0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.3114,2.10409,0,0,1.65612,0.107538,0.36288,3.6288,60.7908,0.650053,0,0,0.476122,0.314933,0,0.66528,12.849,1,0.379553,0.36288,0,31.0382,5.9392,25.0823,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64196,2.14478,1.43412,2.61389,0.42336,18.483,0.42336,0,0,442.007,0,0.791631,0,0,1.0529,0.261274,1.028160,1,0,27.6962,0,0,0,27.6962,0
69.4553,2.09589,0,0,1.69529,0.092674,0.36288,3.6288,60.1813,0.79566,0,0,0.512803,0.326613,0,0.66528,12.849,1,0.383011,0.36288,0,35.6956,6.11016,29.5653,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6816,2.0783,1.48681,2.53436,0.42336,18.483,0.42336,0,0,442.007,0,0.646134,0,0,0.907407,0.261274,1.028160,1,0,32.0996,0,0,0,32.0996,0
68.4728,2.08811,0,0,1.5606,0.0920628,0.36288,3.6288,59.55,0.740733,0,0,0.434744,0.325351,0,0.66528,12.849,1,0.386294,0.36288,0,29.32,6.11016,23.1864,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68172,2.00951,1.48681,2.4657,0.42336,18.483,0.42336,0,0,442.007,0,0.701171,0,0,0.962444,0.261274,1.028160,1,0,25.6521,0,0,0,25.6521,0
67.3686,2.079,0,0,1.42897,0.0913614,0.36288,3.6288,58.7819,0.846701,0,0,0.402662,0.324043,0,0.66528,12.849,1,0.390127,0.36288,0,27.8685,6.11016,21.7311,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68185,1.76634,1.48681,2.1888,0.42336,18.483,0.42336,0,0,442.007,0,0.595313,0,0,0.822718,0.227405,1.028160,1,0,23.9199,0,0,0,23.9199,0
66.0702,2.20666,0,0,1.3623,0.0911575,0.36288,3.6288,58.037,0.854616,0,0,0.430494,0.320743,0,0.66528,12.849,1,0.42087,0.36288,0,25.3924,6.12546,19.2089,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68198,2.13151,1.48053,2.56037,0.42336,18.483,0.42336,0,0,442.007,0,0.711668,0,0,0.939073,0.227405,1.028160,1,0,21.7693,0,0,0,21.7693,0
64.0053,2.19315,0,0,0.617579,0.126385,0.36288,3.6288,56.8851,1.12934,0,0,0.268645,0.291247,0,0.66528,12.849,1,0.426513,0.36288,0,14.1666,5.69384,8.40911,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.81597,1.37681,1.33827,2.08191,0.42336,18.483,0.42336,0,0,442.007,0,0.437063,0,0,0.664468,0.227405,1.028160,1,0,10.491,0,0,0,10.491,0
62.2648,2.17079,0,0,0.926951,0.133848,0.36288,3.6288,55.9198,0.998158,0,0,0.319876,0.286996,0,0.66528,12.849,1,0.435783,0.36288,0,20.9193,5.63447,15.212,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.8161,1.46315,1.33098,2.17567,0.42336,18.483,0.42336,0,0,442.007,0,0.568365,0,0,0.79577,0.227405,1.028160,1,0,17.3876,0,0,0,17.3876,0
60.9096,2.15119,0,0,1.30524,0.14638,0.36288,3.6288,55.1164,0.937547,0,0,0.410573,0.276403,0,0.66528,12.849,1,0.443921,0.36288,0,27.3051,5.6388,21.5852,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81624,1.61097,1.31072,2.32092,0.42336,18.483,0.42336,0,0,442.007,0,0.629096,0,0,0.833518,0.204422,1.028160,1,0,23.9062,0,0,0,23.9062,0
59.551,2.13545,0,0,1.27773,0.138003,0.36288,3.6288,54.5452,0.72743,0,0,0.428492,0.272257,0,0.66528,12.849,1,0.450478,0.36288,0,25.123,5.75337,19.282,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81638,1.55597,1.30917,2.2676,0.42336,18.483,0.42336,0,0,442.007,0,0.839333,0,0,1.04376,0.204422,1.028160,1,0,21.5496,0,0,0,21.5496,0
57.8448,2.05453,0,0,0.91082,0.199603,0.36288,3.6288,53.5162,0.992811,0,0,0.19821,0.234421,0,0.66528,12.849,1,0.443296,0.36288,0,17.4741,5.26791,12.1257,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81652,1.07031,1.2699,1.82135,0.42336,18.483,0.42336,0,0,442.007,0,0.498681,0,0,0.703103,0.204422,1.028160,1,0,13.9471,0,0,0,13.9471,0
55.9415,2.03401,0,0,0.736197,0.242607,0.36288,3.6288,52.2282,1.2035,0,0,0.120799,0.205297,0,0.66528,12.849,1,0.451812,0.36288,0,16.0154,3.9982,11.9282,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73992,1.07918,0.920036,2.10348,0.42336,18.483,0.42336,0,0,442.007,0,0.288107,0,0,0.492529,0.204422,1.028160,1,0,14.0317,0,0,0,14.0317,0
54.1187,2.01013,0,0,0.801636,0.251403,0.36288,3.6288,51.3207,0.912765,0,0,0.20543,0.200163,0,0.66528,12.849,1,0.4617,0.36288,0,17.1539,3.90915,13.146,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74005,1.51064,0.909114,2.5581,0.42336,18.483,0.42336,0,0,442.007,0,0.578955,0,0,0.795474,0.216518,1.028160,1,0,15.7041,0,0,0,15.7041,0
52.2992,1.98627,0,0,0.776494,0.246843,0.36288,3.6288,50.417,0.910648,0,0,0.205694,0.198701,0,0.66528,12.849,1,0.471585,0.36288,0,16.4543,3.90915,12.4364,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74018,1.38314,0.909114,2.43073,0.42336,18.483,0.42336,0,0,442.007,0,0.581185,0,0,0.797704,0.216518,1.028160,1,0,14.8672,0,0,0,14.8672,0
50.5891,1.91073,0,0,0.823643,0.260146,0.36288,3.6288,49.3743,0.999738,0,0,0.171074,0.214057,0,0.66528,12.849,1,0.469433,0.36288,0,15.6419,3.90267,11.6327,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74032,1.30105,0.944082,2.3138,0.42336,18.483,0.42336,0,0,442.007,0,0.423565,0,0,0.640083,0.216518,1.028160,1,0,13.9465,0,0,0,13.9465,0
48.8094,1.88698,0,0,0.74914,0.278938,0.36288,3.6288,48.0755,1.18897,0,0,0.124559,0.23446,0,0.66528,12.849,1,0.479269,0.36288,0,12.4531,3.89403,8.44267,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67223,1.30067,0.990706,2.19871,0.42336,18.483,0.42336,0,0,442.007,0,0.234444,0,0,0.450962,0.216518,1.028160,1,0,10.6414,0,0,0,10.6414,0
47.3,1.86117,0,0,0.988278,0.273701,0.36288,3.6288,47.6368,0.490182,0,0,0.283438,0.231951,0,0.66528,12.849,1,0.489949,0.36288,0,16.6615,3.89403,12.6404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67236,2.31193,0.990706,3.2101,0.42336,18.483,0.42336,0,0,442.007,0,0.933338,0,0,1.14986,0.216518,1.028160,1,0,15.8505,0,0,0,15.8505,0
47.5039,1.83837,0,0,2.67442,0.269232,0.36288,3.6288,47.669,0.395469,0,0,0.658804,0.231103,0,0.66528,12.849,1,0.499393,0.36288,0,49.7635,3.89403,45.733,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04926,1.67249,4.02949,0.990706,5.76053,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07742,1.04926,1.028160,1,0,51.4935,0,0,0,51.4935,0
46.6222,1.70297,0,0,1.48818,0.303973,0.36288,3.6288,47.3094,0.534097,0,0,0.370828,0.196373,0,0.66528,12.849,1,0.460623,0.36288,0,26.3857,3.42403,22.8639,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.67261,2.3932,0.828682,3.52986,0.42336,18.483,0.42336,0,0,442.007,0,0.746631,0,0,1.03935,0.292723,1.028160,1,0,26.3938,0,0,0,26.3938,0
46.267,1.69039,0,0,1.94475,0.246749,0.36288,3.6288,47.1561,0.252665,0,0,0.289129,0.189674,0,0.66528,12.849,1,0.465868,0.36288,0,34.5541,3.93277,30.5184,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.46129,1.51912,2.39854,1.0104,3.36854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48945,0.46129,1.028160,1,0,33.8869,0,0,0,33.8869,0
45.5296,1.68532,0,0,1.55664,0.245777,0.36288,3.6288,46.911,0.310227,0,0,0.25454,0.18943,0,0.66528,12.849,1,0.468037,0.36288,0,25.0362,3.93277,20.9983,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.51923,2.141,1.0104,2.94255,0.42336,18.483,0.42336,0,0,442.007,0,0.970695,0,0,1.26342,0.292723,1.028160,1,0,23.9408,0,0,0,23.9408,0
44.6031,1.6745,0,0,1.35324,0.242433,0.36288,3.6288,46.6844,0.297503,0,0,0.264253,0.193387,0,0.66528,12.849,1,0.472563,0.36288,0,24.9971,4.09844,20.789,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.51935,4.85841,1.04876,5.74148,0.42336,18.483,0.42336,0,0,442.007,0,0.983517,0,0,1.39599,0.412474,1.028160,1,0,26.5304,0,0,0,26.5304,0
44.0139,1.66056,0,0,1.66632,0.232024,0.36288,3.6288,46.4572,0.282939,0,0,0.274786,0.21904,0,0.66528,12.849,1,0.478366,0.36288,0,38.6821,5.0924,33.4742,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.51946,4.01014,1.27887,4.6632,0.42336,18.483,0.42336,0,0,442.007,0,0.998179,0,0,1.41065,0.412474,1.028160,1,0,38.1374,0,0,0,38.1374,0
44.1634,1.70331,0,0,2.47543,0.259759,0.36288,3.6288,47.0012,0.294481,0,0,0.987833,0.149316,0,0.66528,12.849,1,0.497246,0.36288,0,76.827,3.49175,73.2009,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.746608,1.51958,7.51535,0.892493,8.88904,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77477,0.746608,1.028160,1,0,82.0899,0,0,0,82.0899,0
44.2269,1.70583,0,0,2.40409,0.271936,0.36288,3.6288,47.6272,0.294575,0,0,1.04279,0.122196,0,0.66528,12.849,1,0.496297,0.36288,0,51.3835,2.85149,48.3986,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.568953,1.5683,7.06277,0.737942,8.46208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59711,0.568953,1.028160,1,0,56.8606,0,0,0,56.8606,0
43.7817,1.70696,0,0,1.89677,0.272133,0.36288,3.6288,47.9998,0.428346,0,0,0.923763,0.122839,0,0.66528,12.849,1,0.495916,0.36288,0,32.7352,2.85149,29.7507,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.56841,6.01054,0.737942,7.3442,0.42336,18.483,0.42336,0,0,442.007,0,0.894482,0,0,1.39768,0.503194,1.028160,1,0,37.0949,0,0,0,37.0949,0
43.3457,1.69992,0,0,1.92233,0.295474,0.36288,3.6288,48.3229,0.449625,0,0,0.885358,0.112644,0,0.66528,12.849,1,0.49889,0.36288,0,36.3677,3.16795,33.0638,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.56852,6.14477,0.750444,7.46604,0.42336,18.483,0.42336,0,0,442.007,0,0.873297,0,0,1.37649,0.503194,1.028160,1,0,40.5298,0,0,0,40.5298,0
43.4281,1.85806,0,0,2.61051,0.307224,0.36288,3.6288,48.8294,0.450414,0,0,1.06347,0.106607,0,0.66528,12.849,1,0.550786,0.36288,0,45.7746,3.55394,42.0328,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.693775,1.56863,7.57624,0.855724,8.98293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72193,0.693775,1.028160,1,0,51.0157,0,0,0,51.0157,0
45.067,1.85967,0,0,4.15271,0.291166,0.36288,3.6288,49.823,0.450519,0,0,1.54242,0.0982256,0,0.66528,12.849,1,0.550219,0.36288,0,81.9107,3.50721,78.2161,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14991,1.74224,11.4925,0.827331,13.5573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17807,1.14991,1.028160,1,0,91.7734,0,0,0,91.7734,0
45.8255,1.88859,0,0,3.30657,0.296647,0.36288,3.6288,50.4903,0.450624,0,0,1.21692,0.0990333,0,0.66528,12.849,1,0.538453,0.36288,0,82.8049,3.50721,79.1221,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.723989,1.74236,9.67257,0.827331,11.3116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75215,0.723989,1.028160,1,0,90.4337,0,0,0,90.4337,0
46.7571,1.90163,0,0,3.49529,0.299184,0.36288,3.6288,51.5458,0.450729,0,0,1.60585,0.0995757,0,0.66528,12.849,1,0.533198,0.36288,0,80.1204,3.50721,76.4429,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17825,1.74249,10.9244,0.827331,13.0178,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20641,1.17825,1.028160,1,0,89.4607,0,0,0,89.4607,0
48.1973,1.67425,0,0,3.73874,0.261361,0.36288,3.6288,52.3084,0.242013,0,0,1.19432,0.189781,0,0.66528,12.849,1,0.460089,0.36288,0,87.0788,3.98669,82.9949,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.684089,1.74261,10.1379,1.1106,11.454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71225,0.684089,1.028160,1,0,94.4489,0,0,0,94.4489,0
51.6772,1.69469,0,0,5.80101,0.263637,0.36288,3.6288,54.716,0.242103,0,0,2.85169,0.201964,0,0.66528,12.849,1,0.451789,0.36288,0,161.006,4.25004,156.667,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89937,1.50534,19.5246,1.07959,21.8497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92753,1.89937,1.028160,1,0,178.516,0,0,0,178.516,0
54.4764,1.74099,0,0,5.18427,0.28116,0.36288,3.6288,57.6015,0.242193,0,0,3.30174,0.174079,0,0.66528,12.849,1,0.432881,0.36288,0,206.756,3.71238,202.974,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74131,1.50544,16.5829,0.921721,18.908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76947,1.74131,1.028160,1,0,221.882,0,0,0,221.882,0
57.9078,1.77556,0,0,5.85915,0.289337,0.36288,3.6288,60.506,0.242283,0,0,3.32421,0.177392,0,0.66528,12.849,1,0.418789,0.36288,0,162.126,3.71238,158.358,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99632,1.50555,19.2307,0.921721,22.8109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02448,2.99632,1.028160,1,0,181.169,0,0,0,181.169,0
66.2837,1.81495,0,0,10.8531,0.299361,0.36288,3.6288,61.308,0.242373,0,0,6.13333,0.180727,4.90823,0.66528,12.849,1,0.402715,0.36288,0,176.39,3.71238,172.638,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.8635,1.50566,27.4784,0.921721,31.9258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.89166,3.8635,1.028160,1,0,209.472,0,0,0,209.472,0
70.0887,1.96874,0,0,6.41369,0.277094,0.36288,3.6288,61.308,0.293567,0,0,6.18875,0.202788,5.6924,0.66528,12.849,1,0.381638,0.36288,0,124.016,4.25618,119.741,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47691,1.50576,18.4034,1.12032,22.2657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50507,3.47691,1.028160,1,0,147.699,0,0,0,147.699,0
71.9819,2.0038,0,0,4.53743,0.277519,0.36288,3.6288,61.308,0.29366,0,0,2.66566,0.219558,2.15245,0.66528,12.849,1,0.367347,0.36288,0,140.71,4.40758,136.298,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55014,1.56451,10.7683,1.17533,12.7076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5783,1.55014,1.028160,1,0,151.158,0,0,0,151.158,0
72.29,2.02036,0,0,3.95029,0.281573,1.34026,3.6288,61.308,0.293754,0,0,2.01141,0.219558,1.4981,0.66528,12.849,1,0.36064,1.34026,0,96.457,4.40758,93.029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.994706,1.56462,7.19755,1.17533,8.58155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02287,0.994706,1.028160,1,0,103.109,0,0,0,103.109,0
72.29,2.02312,0,0,3.68062,0.232153,1.42535,3.6288,61.308,0.293848,0,0,1.77641,0.252433,1.23013,0.66528,12.849,1,0.359594,1.42535,0,103.645,5.05541,99.6549,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.69889,1.56473,6.48086,1.29482,7.44966,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72705,0.69889,1.028160,1,0,108.335,0,0,0,108.335,0
72.29,1.99537,0,0,3.18804,0.21197,0.980694,3.6288,61.308,0.274088,0,0,1.57689,0.222572,1.08023,0.66528,12.849,1,0.354663,0.980694,0,80.3252,4.06897,76.8823,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.754488,1.56484,5.73973,1.1696,6.88946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78265,0.754488,1.028160,1,0,84.852,0,0,0,84.852,0
72.29,1.99552,0,0,2.92072,0.203094,0.722108,3.6288,61.308,0.27418,0,0,1.54996,0.196067,1.07971,0.66528,12.849,1,0.354688,0.722108,0,74.247,3.24817,71.3662,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.925543,1.54212,5.69299,1.06075,7.0999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9537,0.925543,1.028160,1,0,79.5458,0,0,0,79.5458,0
72.29,1.99566,0,0,3.17586,0.203094,0.977105,3.6288,61.308,0.274272,0,0,1.336,0.196067,0.865664,0.66528,12.849,1,0.354713,0.977105,0,76.604,3.24817,73.9782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641857,1.54223,6.97623,1.06075,8.09957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67002,0.641857,1.028160,1,0,82.9434,0,0,0,82.9434,0
72.29,1.9958,0,0,2.86558,0.160519,0.709259,3.6288,61.308,0.274365,0,0,1.30782,0.216837,0.816618,0.66528,12.849,1,0.354738,0.709259,0,69.4695,4.88565,64.9384,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.713742,1.54234,5.87154,1.12531,7.00231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7419,0.713742,1.028160,1,0,72.7573,0,0,0,72.7573,0
72.1991,2.09062,0,0,2.46094,0.0983025,0.36288,3.6288,61.308,0.344883,0,0,1.19899,0.2417,0.612406,0.66528,12.849,1,0.371592,0.36288,0,45.6524,5.21783,40.4258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.523878,1.54245,5.22989,1.28381,6.0124,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55204,0.523878,1.028160,1,0,47.0507,0,0,0,47.0507,0
71.7798,2.08997,0,0,2.15805,0.124537,0.36288,3.6288,61.308,0.344981,0,0,0.919486,0.268067,0.306438,0.66528,12.849,1,0.371945,0.36288,0,44.3925,5.12243,39.261,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.417407,1.6224,4.35354,1.34745,5.0459,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44557,0.417407,1.028160,1,0,44.6133,0,0,0,44.6133,0
71.132,2.08643,0,0,1.92565,0.12414,0.36288,3.6288,61.308,0.450425,0,0,0.858047,0.268067,0.139554,0.66528,12.849,1,0.373484,0.36288,0,40.9312,5.12243,35.7982,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.62252,3.91853,1.34745,4.5964,0.42336,18.483,0.42336,0,0,442.007,0,0.922813,0,0,1.32561,0.402797,1.028160,1,0,40.5341,0,0,0,40.5341,0
70.4536,2.08082,0,0,1.88885,0.123528,0.36288,3.6288,61.308,0.483675,0,0,0.794267,0.268067,0.0425249,0.66528,12.849,1,0.375872,0.36288,0,38.4337,5.12243,33.2983,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62263,3.61648,1.34745,4.19285,0.42336,18.483,0.42336,0,0,442.007,0,0.889661,0,0,1.19085,0.30119,1.028160,1,0,37.5337,0,0,0,37.5337,0
69.5483,2.07486,0,0,1.64826,0.115788,0.36288,3.6288,61.2111,0.562413,0,0,0.738262,0.272789,0,0.66528,12.849,1,0.378404,0.36288,0,34.3518,5.17597,29.1603,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62275,3.49786,1.36113,4.06067,0.42336,18.483,0.42336,0,0,442.007,0,0.81102,0,0,1.11221,0.30119,1.028160,1,0,33.2209,0,0,0,33.2209,0
68.8283,2.04822,0,0,1.79764,0.106529,0.36288,3.6288,61.308,0.384091,0,0,0.908306,0.20921,0.218064,0.66528,12.849,1,0.378407,0.36288,0,42.2313,4.46561,37.7502,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.975007,1.62286,4.89613,1.12971,6.36429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00317,0.975007,1.028160,1,0,44.3325,0,0,0,44.3325,0
67.9831,2.04173,0,0,1.67095,0.111543,0.36288,3.6288,61.308,0.384191,0,0,0.905887,0.194042,0.327653,0.66528,12.849,1,0.381154,0.36288,0,43.0001,4.29366,38.6881,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03308,1.64786,4.90688,1.07746,6.51036,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06124,1.03308,1.028160,1,0,45.5261,0,0,0,45.5261,0
67.0015,2.03396,0,0,1.52141,0.106204,0.36288,3.6288,61.308,0.384291,0,0,0.856699,0.205011,0.267397,0.66528,12.849,1,0.384425,0.36288,0,37.8529,4.43481,33.3965,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.836188,1.64798,4.76251,1.12898,6.11769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86435,0.836188,1.028160,1,0,39.7816,0,0,0,39.7816,0
65.9803,2.02475,0,0,1.44443,0.077971,0.36288,3.6288,61.308,0.384392,0,0,0.802535,0.270825,0.147318,0.66528,12.849,1,0.38829,0.36288,0,34.1404,5.28171,28.8333,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.861728,1.6481,4.54141,1.43812,5.61312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88989,0.861728,1.028160,1,0,34.5938,0,0,0,34.5938,0
64.8824,2.06198,0,0,1.40857,0.0816803,0.36288,3.6288,61.308,0.419011,0,0,0.729778,0.287027,0.0237404,0.66528,12.849,1,0.40155,0.36288,0,32.9587,5.49276,27.4273,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.846236,1.64821,4.0578,1.47879,5.07346,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8744,0.846236,1.028160,1,0,32.5245,0,0,0,32.5245,0
63.7527,2.05095,0,0,1.3709,0.0867,0.36288,3.6288,61.2118,0.419113,0,0,0.631587,0.308628,0,0.66528,12.849,1,0.406161,0.36288,0,31.608,5.77416,25.7905,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.698872,1.688,3.50696,1.53302,4.3608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72703,0.698872,1.028160,1,0,30.1513,0,0,0,30.1513,0
62.518,2.03933,0,0,1.2534,0.0859126,0.36288,3.6288,61.0943,0.419216,0,0,0.6101,0.30844,0,0.66528,12.849,1,0.411016,0.36288,0,29.6832,5.77416,23.8609,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.563095,1.68812,3.3414,1.53302,4.05959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59125,0.563095,1.028160,1,0,27.9205,0,0,0,27.9205,0
61.1345,2.02629,0,0,1.07557,0.0698662,0.36288,3.6288,60.968,0.419318,0,0,0.607604,0.314565,0,0.66528,12.849,1,0.416453,0.36288,0,28.3138,6.03347,22.2268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.547517,1.68824,3.3202,1.5483,4.00765,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57568,0.547517,1.028160,1,0,26.2344,0,0,0,26.2344,0
59.479,2.14556,0,0,0.931565,0.0786494,0.36288,3.6288,60.6943,0.544051,0,0,0.573394,0.303048,0,0.66528,12.849,1,0.450945,0.36288,0,26.2691,5.89659,20.2845,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.504835,1.68835,3.192,1.42961,3.95558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.533,0.504835,1.028160,1,0,24.2401,0,0,0,24.2401,0
57.9938,2.12566,0,0,1.1044,0.101095,0.36288,3.6288,60.3673,0.544163,0,0,0.543854,0.326707,0,0.66528,12.849,1,0.459198,0.36288,0,27.6387,6.14838,21.394,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.642963,1.82284,3.40284,1.61581,4.25283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67112,0.642963,1.028160,1,0,25.6468,0,0,0,25.6468,0
56.6361,2.10719,0,0,1.21203,0.0996522,0.36288,3.6288,60.1686,0.544274,0,0,0.671574,0.326029,0,0.66528,12.849,1,0.466866,0.36288,0,35.5455,6.14838,29.2931,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04807,1.82297,3.7121,1.61581,4.96732,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07623,1.04807,1.028160,1,0,34.2604,0,0,0,34.2604,0
55.0588,2.08977,0,0,0.973693,0.098333,0.36288,3.6288,59.7843,0.544386,0,0,0.485746,0.325617,0,0.66528,12.849,1,0.474106,0.36288,0,34.7337,6.14838,28.4741,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.413251,1.8231,2.97997,1.61581,3.60051,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44141,0.413251,1.028160,1,0,32.0746,0,0,0,32.0746,0
