0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.7429,2.06881,0,0,1.21262,0.0968004,0.36288,3.6288,59.7452,0.544497,0,0,0.830226,0.32482,0,0.66528,12.849,1,0.482796,0.36288,0,31.7226,6.14838,25.4543,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69846,1.82322,4.60768,1.61581,6.51355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72662,1.69846,1.028160,1,0,31.9679,0,0,0,31.9679,0
52.2729,1.98818,0,0,1.01828,0.13728,0.36288,3.6288,59.5918,0.468936,0,0,0.572774,0.257211,0,0.66528,12.849,1,0.475339,0.36288,0,26.1032,4.91931,21.0714,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.84361,1.82335,3.70258,1.397,4.97254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87177,0.84361,1.028160,1,0,26.0439,0,0,0,26.0439,0
50.7483,1.96794,0,0,0.956465,0.150191,0.36288,3.6288,59.7011,0.469042,0,0,0.817788,0.239522,0,0.66528,12.849,1,0.483731,0.36288,0,21.6458,4.68646,16.8385,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11187,1.74646,4.0058,1.41021,6.45391,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14003,2.11187,1.028160,1,0,23.2924,0,0,0,23.2924,0
49.1354,1.94616,0,0,0.843947,0.147827,0.36288,3.6288,59.4668,0.469148,0,0,0.474612,0.23969,0,0.66528,12.849,1,0.492751,0.36288,0,22.1718,4.68646,17.3555,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.943203,1.74658,3.07684,1.41021,4.35641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97136,0.943203,1.028160,1,0,21.7119,0,0,0,21.7119,0
47.4024,1.92222,0,0,0.697395,0.14532,0.36288,3.6288,59.1764,0.469255,0,0,0.418125,0.239331,0,0.66528,12.849,1,0.502663,0.36288,0,20.4712,4.68646,15.6449,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.724732,1.7467,2.84939,1.41021,3.91062,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75289,0.724732,1.028160,1,0,19.5556,0,0,0,19.5556,0
46.0753,1.84641,0,0,1.09099,0.208744,0.36288,3.6288,59.1038,0.40046,0,0,0.518372,0.190509,0,0.66528,12.849,1,0.500492,0.36288,0,26.1742,4.05166,21.9849,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.701438,1.74683,3.2967,1.09464,4.65032,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7296,0.701438,1.028160,1,0,26.6352,0,0,0,26.6352,0
44.489,1.82562,0,0,0.808963,0.206776,0.36288,3.6288,58.3392,0.853453,0,0,0.315427,0.226507,0,0.66528,12.849,1,0.509108,0.36288,0,23.7157,4.64478,18.9247,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67848,2.74254,0.987146,3.65039,0.42336,18.483,0.42336,0,0,442.007,0,0.575269,0,0,0.791787,0.216518,1.028160,1,0,22.5751,0,0,0,22.5751,0
43.0675,1.79977,0,0,0.944257,0.20312,0.36288,3.6288,58.3317,0.400663,0,0,0.618548,0.225397,0,0.66528,12.849,1,0.519796,0.36288,0,27.6049,4.64478,22.8032,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.803036,1.6786,4.3544,0.987146,5.84888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8312,0.803036,1.028160,1,0,28.6521,0,0,0,28.6521,0
43.2491,1.77568,0,0,2.51999,0.199844,0.36288,3.6288,59.2204,0.400764,0,0,1.51478,0.225386,0,0.66528,12.849,1,0.529766,0.36288,0,81.1286,4.64478,76.317,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39801,1.67872,8.22094,0.987146,11.3105,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42617,2.39801,1.028160,1,0,87.6275,0,0,0,87.6275,0
42.4716,1.64497,0,0,1.46593,0.235622,0.36288,3.6288,59.6905,0.257324,0,0,0.922579,0.19515,0,0.66528,12.849,1,0.48871,0.36288,0,45.2304,4.16925,40.9353,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.544985,1.67884,4.95579,0.822309,6.3573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57315,0.544985,1.028160,1,0,47.2926,0,0,0,47.2926,0
41.9135,1.63253,0,0,1.67265,0.235256,0.36288,3.6288,60.4336,0.257416,0,0,1.20963,0.209091,0,0.66528,12.849,1,0.493894,0.36288,0,104.29,4.44223,99.7167,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40804,1.52476,6.36479,1.12846,8.16914,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4362,1.40804,1.028160,1,0,107.886,0,0,0,107.886,0
42.2876,1.62347,0,0,2.59412,0.233732,0.36288,3.6288,61.308,0.257507,0,0,1.53128,0.210083,0.189288,0.66528,12.849,1,0.497692,0.36288,0,90.015,4.44223,85.4379,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46714,1.52487,7.43988,1.12846,10.3034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4953,2.46714,1.028160,1,0,95.9306,0,0,0,95.9306,0
43.2393,1.62976,0,0,3.17915,0.234754,0.36288,3.6288,61.308,0.257598,0,0,1.46278,0.211251,0.993929,0.66528,12.849,1,0.495198,0.36288,0,114.049,4.44223,109.474,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32934,1.52498,7.64873,1.12846,10.3746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.3575,2.32934,1.028160,1,0,120.843,0,0,0,120.843,0
45.4544,1.64528,0,0,4.47377,0.250544,0.36288,3.6288,61.308,0.257689,0,0,2.09186,0.198249,1.63592,0.66528,12.849,1,0.488913,0.36288,0,118.924,3.58308,115.214,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01444,1.52508,9.28964,1.06917,11.76,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0426,2.01444,1.028160,1,0,128.61,0,0,0,128.61,0
46.5946,1.67968,0,0,3.4348,0.252037,0.36288,3.6288,61.308,0.257689,0,0,2.66071,0.162123,2.2409,0.66528,12.849,1,0.474809,0.36288,0,124.347,3.07747,121.157,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.56748,1.52519,12.9803,0.912405,16.1606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.59564,2.56748,1.028160,1,0,139.559,0,0,0,139.559,0
46.186,1.74989,0,0,1.94542,0.241196,0.36288,3.6288,61.308,0.299358,0,0,2.30341,0.13947,1.86458,0.66528,12.849,1,0.482552,0.36288,0,68.4695,2.82975,65.5201,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07189,1.52519,9.0345,0.784375,11.8472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10005,2.07189,1.028160,1,0,79.2319,0,0,0,79.2319,0
45.7023,1.7438,0,0,1.86304,0.240104,0.36288,3.6288,61.308,0.299445,0,0,1.99682,0.13947,1.5579,0.66528,12.849,1,0.485127,0.36288,0,50.3926,2.82975,47.4406,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58355,1.57408,8.20705,0.784375,10.5803,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61171,1.58355,1.028160,1,0,59.5788,0,0,0,59.5788,0
45.7,1.73649,0,0,2.35218,0.255141,0.36288,3.6288,61.308,0.299532,0,0,2.32858,0.129563,1.89948,0.66528,12.849,1,0.488206,0.36288,0,84.2011,2.97699,81.0988,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03793,1.57419,9.94084,0.751849,12.8011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06609,2.03793,1.028160,1,0,95.7994,0,0,0,95.7994,0
45.8279,1.73657,0,0,2.47883,0.251418,0.36288,3.6288,61.308,0.299619,0,0,2.19687,0.157484,1.73976,0.66528,12.849,1,0.488252,0.36288,0,75.4361,3.05439,72.2563,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67413,1.57429,9.67248,0.934335,11.9866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70229,1.67413,1.028160,1,0,85.9827,0,0,0,85.9827,0
47.2035,1.90824,0,0,3.88133,0.234673,0.36288,3.6288,61.308,0.455835,0,0,2.68151,0.158243,2.06743,0.66528,12.849,1,0.535022,0.36288,0,108.409,3.17373,105.063,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94984,1.57439,15.5853,0.904277,18.2052,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.978,1.94984,1.028160,1,0,125.335,0,0,0,125.335,0
48.8014,1.93122,0,0,4.13027,0.238281,0.36288,3.6288,61.308,0.455933,0,0,2.65358,0.158243,2.0394,0.66528,12.849,1,0.525685,0.36288,0,95.0789,3.17373,91.7423,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95972,1.74863,10.7684,0.904277,13.5725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98788,1.95972,1.028160,1,0,107.354,0,0,0,107.354,0
50.0319,1.9569,0,0,3.79276,0.242472,0.36288,3.6288,61.308,0.45603,0,0,2.56036,0.158243,1.94609,0.66528,12.849,1,0.515237,0.36288,0,93.7138,3.17373,90.3877,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8088,1.74874,9.97713,0.904277,12.6304,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83696,1.8088,1.028160,1,0,104.964,0,0,0,104.964,0
51.1716,1.97604,0,0,3.71477,0.236148,0.36288,3.6288,61.308,0.456127,0,0,2.6869,0.185575,2.0452,0.66528,12.849,1,0.507478,0.36288,0,95.1938,3.99494,91.0543,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90666,1.74886,10.1968,1.18167,12.6706,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93482,1.90666,1.028160,1,0,105.77,0,0,0,105.77,0
52.9749,1.7406,0,0,4.17849,0.27169,0.36288,3.6288,61.308,0.246643,0,0,2.50803,0.19409,2.06729,0.66528,12.849,1,0.437059,0.36288,0,145.568,3.44726,142.047,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07954,1.74897,10.4484,1.01885,13.2581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1077,2.07954,1.028160,1,0,157.372,0,0,0,157.372,0
55.1678,1.76351,0,0,4.59614,0.276808,0.36288,3.6288,61.308,0.246727,0,0,2.34343,0.19409,1.90261,0.66528,12.849,1,0.427738,0.36288,0,148.287,3.44726,144.774,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27988,1.51082,9.774,1.01885,12.5459,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30804,2.27988,1.028160,1,0,159.223,0,0,0,159.223,0
58.0427,1.79007,0,0,5.31089,0.283031,0.36288,3.6288,61.308,0.24681,0,0,3.5642,0.19409,3.1233,0.66528,12.849,1,0.416922,0.36288,0,185.23,3.44726,181.728,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67601,1.51092,14.8008,1.01885,17.9689,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70417,2.67601,1.028160,1,0,202.82,0,0,0,202.82,0
60.1562,1.8229,0,0,4.56446,0.265225,0.36288,3.6288,61.308,0.246894,0,0,2.57245,0.235305,2.09025,0.66528,12.849,1,0.403537,0.36288,0,104.084,4.6263,99.4174,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96993,1.51102,10.0156,1.18739,12.3091,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99809,1.96993,1.028160,1,0,113.817,0,0,0,113.817,0
63.9821,1.84575,0,0,6.30018,0.265674,0.36288,3.6288,61.308,0.246978,0,0,4.35038,0.210832,3.89257,0.66528,12.849,1,0.394241,0.36288,0,212.929,4.6827,208.215,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.91302,1.51112,16.115,1.17606,20.3631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.94118,3.91302,1.028160,1,0,232.471,0,0,0,232.471,0
67.8185,1.95332,0,0,6.4248,0.272148,0.36288,3.6288,61.308,0.298349,0,0,3.56045,0.201042,3.06106,0.66528,12.849,1,0.392268,0.36288,0,162.867,4.70526,158.132,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47553,1.51122,14.8831,1.17152,18.6983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50369,3.47553,1.028160,1,0,179.891,0,0,0,179.891,0
69.4031,1.99046,0,0,4.21851,0.280603,0.36288,3.6288,61.308,0.298436,0,0,2.66736,0.201042,2.16788,0.66528,12.849,1,0.377115,0.36288,0,104.744,4.70526,100.024,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51098,1.57017,11.3117,1.17152,14.2213,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53914,2.51098,1.028160,1,0,116.413,0,0,0,116.413,0
70.3885,2.00505,0,0,3.63747,0.284096,0.36288,3.6288,61.308,0.298524,0,0,2.44884,0.201042,1.94928,0.66528,12.849,1,0.371207,0.36288,0,89.7031,4.70526,84.9895,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52898,1.57027,10.2249,1.17152,13.1526,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55714,2.52898,1.028160,1,0,100.091,0,0,0,100.091,0
70.929,2.01396,0,0,3.18514,0.267869,0.36288,3.6288,61.308,0.298611,0,0,2.05287,0.19532,1.55894,0.66528,12.849,1,0.367635,0.36288,0,77.9052,4.13417,73.7662,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06601,1.57037,8.40629,1.12566,10.917,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09417,2.06601,1.028160,1,0,86.2422,0,0,0,86.2422,0
71.073,1.991,0,0,2.74223,0.244349,0.36288,3.6288,61.308,0.278772,0,0,1.94527,0.18769,1.47881,0.66528,12.849,1,0.360676,0.36288,0,71.4355,3.3727,68.065,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14385,1.57048,6.48838,1.0645,9.13821,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17201,2.14385,1.028160,1,0,78.682,0,0,0,78.682,0
71.3372,1.99237,0,0,2.86408,0.244619,0.36288,3.6288,61.308,0.278858,0,0,1.66629,0.18769,1.19975,0.66528,12.849,1,0.360192,0.36288,0,70.8471,3.3727,67.4771,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60553,1.54767,7.61329,1.0645,9.70199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63369,1.60553,1.028160,1,0,78.3789,0,0,0,78.3789,0
71.5695,1.99476,0,0,2.79888,0.208885,0.36288,3.6288,61.308,0.278944,0,0,1.6249,0.205493,1.14046,0.66528,12.849,1,0.359289,0.36288,0,70.4385,4.77626,65.6658,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72329,1.54777,6.87822,1.11983,9.02944,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75145,1.72329,1.028160,1,0,75.8357,0,0,0,75.8357,0
71.3618,1.99687,0,0,2.29846,0.146433,0.36288,3.6288,61.308,0.27903,0,0,1.54721,0.226005,1.04217,0.66528,12.849,1,0.358501,0.36288,0,44.0777,5.30853,38.7735,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48953,1.54787,6.01972,1.25582,7.8013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51769,1.48953,1.028160,1,0,47.617,0,0,0,47.617,0
71.0155,2.08988,0,0,2.25395,0.147539,0.36288,3.6288,61.308,0.349794,0,0,1.34173,0.241191,0.750747,0.66528,12.849,1,0.376292,0.36288,0,65.0497,4.70998,60.3263,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32316,1.54797,5.72854,1.1925,7.40717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35132,1.32316,1.028160,1,0,68.4842,0,0,0,68.4842,0
70.558,2.08691,0,0,2.13951,0.147149,0.36288,3.6288,61.308,0.349884,0,0,1.22455,0.241191,0.633472,0.66528,12.849,1,0.37759,0.36288,0,58.9493,4.70998,54.2246,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06917,1.6282,5.37684,1.1925,6.88173,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09733,1.06917,1.028160,1,0,61.7398,0,0,0,61.7398,0
69.9407,2.08291,0,0,1.93952,0.111116,0.36288,3.6288,61.308,0.349974,0,0,1.16898,0.264799,0.55421,0.66528,12.849,1,0.37931,0.36288,0,51.9774,4.97774,46.9832,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00064,1.62831,5.23714,1.26091,6.60519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0288,1.00064,1.028160,1,0,54.1426,0,0,0,54.1426,0
69.2367,2.07741,0,0,1.83278,0.0964485,0.36288,3.6288,61.308,0.350065,0,0,1.11668,0.274243,0.492369,0.66528,12.849,1,0.381647,0.36288,0,50.3065,5.08483,45.2029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.863257,1.62842,5.2226,1.28827,6.42601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89142,0.863257,1.028160,1,0,52.1213,0,0,0,52.1213,0
68.475,2.07103,0,0,1.75876,0.0865872,0.36288,3.6288,61.308,0.350155,0,0,0.823867,0.302128,0.171584,0.66528,12.849,1,0.384344,0.36288,0,41.4538,5.57023,35.8621,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.583477,1.62853,4.46689,1.40392,5.27497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61164,0.583477,1.028160,1,0,41.3086,0,0,0,41.3086,0
67.5939,2.04553,0,0,1.60976,0.0823623,0.36288,3.6288,61.2821,0.389104,0,0,0.676443,0.313282,0,0.66528,12.849,1,0.383834,0.36288,0,34.2175,5.7644,28.4322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.367451,1.62863,3.62098,1.45018,4.16688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39561,0.367451,1.028160,1,0,32.599,0,0,0,32.599,0
66.5986,2.03733,0,0,1.4867,0.0817953,0.36288,3.6288,61.2252,0.389197,0,0,0.645564,0.313231,0,0.66528,12.849,1,0.387278,0.36288,0,31.0166,5.7644,25.2279,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.29001,1.65371,3.60611,1.45018,4.09965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31817,0.29001,1.028160,1,0,29.3275,0,0,0,29.3275,0
65.5656,2.02786,0,0,1.43888,0.0811548,0.36288,3.6288,61.0129,0.507434,0,0,0.608225,0.313118,0,0.66528,12.849,1,0.391239,0.36288,0,28.0475,5.7644,22.2548,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65382,3.51939,1.45018,3.9843,0.42336,18.483,0.42336,0,0,442.007,0,0.910017,0,0,1.17129,0.261274,1.028160,1,0,26.2391,0,0,0,26.2391,0
64.4153,2.01782,0,0,1.29781,0.0674759,0.36288,3.6288,60.6264,0.609219,0,0,0.547107,0.324389,0,0.66528,12.849,1,0.395436,0.36288,0,24.4742,5.95236,18.4893,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65393,3.24559,1.49782,3.66297,0.42336,18.483,0.42336,0,0,442.007,0,0.808324,0,0,1.0696,0.261274,1.028160,1,0,22.1522,0,0,0,22.1522,0
63.1595,2.0532,0,0,1.21198,0.0517048,0.36288,3.6288,60.3049,0.581313,0,0,0.597103,0.337269,0,0.66528,12.849,1,0.409554,0.36288,0,27.0113,6.2894,20.6752,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65404,3.02792,1.53821,3.40502,0.42336,18.483,0.42336,0,0,442.007,0,0.870964,0,0,1.13224,0.261274,1.028160,1,0,24.0803,0,0,0,24.0803,0
61.8338,2.04006,0,0,1.1285,0.0511809,0.36288,3.6288,59.9966,0.489738,0,0,0.518028,0.336581,0,0.66528,12.849,1,0.415024,0.36288,0,22.8712,6.2894,16.5297,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69395,3.05584,1.53821,3.47285,0.42336,18.483,0.42336,0,0,442.007,0,0.962634,0,0,1.22391,0.261274,1.028160,1,0,20.0025,0,0,0,20.0025,0
60.4379,2.02579,0,0,1.04337,0.0506277,0.36288,3.6288,59.5362,0.604901,0,0,0.480397,0.335921,0,0.66528,12.849,1,0.420957,0.36288,0,21.9313,6.2894,15.5839,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69406,2.65703,1.53821,3.04029,0.42336,18.483,0.42336,0,0,442.007,0,0.847567,0,0,1.07497,0.227405,1.028160,1,0,18.6242,0,0,0,18.6242,0
59.0857,2.01031,0,0,1.06655,0.0455852,0.36288,3.6288,59.2722,0.459956,0,0,0.533494,0.337496,0,0.66528,12.849,1,0.427388,0.36288,0,20.859,6.36417,14.4304,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69417,3.28654,1.55315,3.65496,0.42336,18.483,0.42336,0,0,442.007,0,0.992606,0,0,1.22001,0.227405,1.028160,1,0,18.0853,0,0,0,18.0853,0
57.2616,2.12808,0,0,0.705154,0.0382957,0.36288,3.6288,58.492,0.872538,0,0,0.420968,0.328592,0,0.66528,12.849,1,0.46278,0.36288,0,16.8378,6.27813,10.4598,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69429,2.43803,1.45285,2.90687,0.42336,18.483,0.42336,0,0,442.007,0,0.705188,0,0,0.932593,0.227405,1.028160,1,0,13.3666,0,0,0,13.3666,0
55.3227,2.10498,0,0,0.569795,0.0408491,0.36288,3.6288,57.546,0.984158,0,0,0.361112,0.323024,0,0.66528,12.849,1,0.47234,0.36288,0,14.2526,6.18901,7.95416,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.82923,2.11449,1.42119,2.74994,0.42336,18.483,0.42336,0,0,442.007,0,0.593672,0,0,0.821076,0.227405,1.028160,1,0,10.7041,0,0,0,10.7041,0
53.5223,2.07935,0,0,0.681973,0.0400713,0.36288,3.6288,56.7222,0.890638,0,0,0.387929,0.321058,0,0.66528,12.849,1,0.48294,0.36288,0,14.7506,6.18901,8.44148,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82935,2.31935,1.42119,2.93193,0.42336,18.483,0.42336,0,0,442.007,0,0.687295,0,0,0.891717,0.204422,1.028160,1,0,11.3734,0,0,0,11.3734,0
52.2101,2.0545,0,0,1.16613,0.06099,0.36288,3.6288,56.1625,0.743793,0,0,0.498259,0.314137,0,0.66528,12.849,1,0.493219,0.36288,0,24.5136,6.04059,18.3427,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82947,2.56732,1.40299,3.19823,0.42336,18.483,0.42336,0,0,442.007,0,0.834244,0,0,1.03867,0.204422,1.028160,1,0,21.5409,0,0,0,21.5409,0
51.82,2.03574,0,0,2.05372,0.0451922,0.36288,3.6288,56.3515,0.54998,0,0,1.0131,0.274162,0,0.66528,12.849,1,0.500999,0.36288,0,37.0956,5.88243,31.075,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4105,1.82959,5.8523,1.38369,7.70869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43866,1.4105,1.028160,1,0,38.7837,0,0,0,38.7837,0
50.47,1.9682,0,0,1.01932,0.0382374,0.36288,3.6288,56.2772,0.474147,0,0,0.651543,0.251652,0,0.66528,12.849,1,0.488024,0.36288,0,51.3896,5.60784,45.6566,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.816454,1.82971,3.87679,1.37739,5.14557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84461,0.816454,1.028160,1,0,50.8022,0,0,0,50.8022,0
49.0665,1.94869,0,0,0.945708,0.0377018,0.36288,3.6288,56.2129,0.474246,0,0,0.661402,0.25153,0,0.66528,12.849,1,0.49611,0.36288,0,30.5237,5.60784,24.7827,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.389768,1.75254,2.92966,1.37739,3.69457,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41793,0.389768,1.028160,1,0,28.4772,0,0,0,28.4772,0
49.1648,1.92769,0,0,2.5024,0.113507,0.36288,3.6288,56.666,0.474344,0,0,1.18742,0.2599,0,0.66528,12.849,1,0.504804,0.36288,0,45.4971,5.05039,40.3048,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57772,1.75265,8.55846,1.25369,11.6351,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60588,2.57772,1.028160,1,0,51.9399,0,0,0,51.9399,0
48.469,1.92932,0,0,1.73417,0.137752,0.36288,3.6288,56.8094,0.474443,0,0,0.877205,0.259423,0,0.66528,12.849,1,0.504221,0.36288,0,69.3408,4.79484,64.4046,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867395,1.75277,4.84434,1.17596,6.28854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89556,0.867395,1.028160,1,0,70.6931,0,0,0,70.6931,0
47.4789,1.86917,0,0,1.40463,0.162678,0.36288,3.6288,56.7232,0.405403,0,0,0.506567,0.187369,0,0.66528,12.849,1,0.495511,0.36288,0,44.3314,3.87513,40.3236,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407243,1.75288,3.29853,0.98106,4.47759,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4354,0.407243,1.028160,1,0,44.8012,0,0,0,44.8012,0
47.86,1.85411,0,0,2.75901,0.160929,0.36288,3.6288,57.0129,0.405497,0,0,0.882474,0.187263,0,0.66528,12.849,1,0.501769,0.36288,0,64.9006,3.87513,60.8865,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.728257,1.68429,5.65313,0.98106,7.08461,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75642,0.728257,1.028160,1,0,67.9712,0,0,0,67.9712,0
