0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.7177,1.86012,0,0,3.24233,0.161602,0.36288,3.6288,57.8764,0.405591,0,0,1.45669,0.187617,0,0.66528,12.849,1,0.499387,0.36288,0,70.2592,3.87513,66.2475,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25318,1.6844,6.87053,0.98106,9.82705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28134,2.25318,1.028160,1,0,76.0746,0,0,0,76.0746,0
48.6396,1.87329,0,0,2.33842,0.180362,0.36288,3.6288,58.2407,0.405685,0,0,0.965439,0.195418,0,0.66528,12.849,1,0.494068,0.36288,0,62.8346,3.99111,58.7123,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26173,1.68451,6.99023,1.00814,8.92833,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28989,1.26173,1.028160,1,0,67.6406,0,0,0,67.6406,0
50.312,1.73123,0,0,3.97537,0.208894,0.36288,3.6288,58.9235,0.261744,0,0,1.14345,0.198911,0,0.66528,12.849,1,0.457336,0.36288,0,74.2591,3.81765,70.347,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36079,1.68462,6.21169,1.00152,8.25559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38895,1.36079,1.028160,1,0,78.6026,0,0,0,78.6026,0
50.5487,1.75419,0,0,2.56406,0.21022,0.36288,3.6288,59.423,0.261829,0,0,0.958833,0.197463,0,0.66528,12.849,1,0.447997,0.36288,0,79.3722,3.74042,75.5467,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60578,1.53,5.58234,0.98913,7.72899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63394,1.60578,1.028160,1,0,83.2757,0,0,0,83.2757,0
50.7582,1.75747,0,0,2.54054,0.210745,0.36288,3.6288,59.786,0.261914,0,0,0.82296,0.198096,0,0.66528,12.849,1,0.446731,0.36288,0,63.5588,3.74042,59.7345,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11201,1.5301,6.43563,0.98913,8.08862,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14017,1.11201,1.028160,1,0,67.8231,0,0,0,67.8231,0
51.2112,1.76036,0,0,2.77752,0.201222,0.36288,3.6288,60.2807,0.261998,0,0,0.961865,0.205188,0,0.66528,12.849,1,0.44562,0.36288,0,82.8308,3.29027,79.4578,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99331,1.5302,6.25317,0.923758,8.85293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02147,1.99331,1.028160,1,0,88.3107,0,0,0,88.3107,0
58.1947,1.76644,0,0,9.33727,0.224492,0.36288,3.6288,61.308,0.262083,0,0,2.02443,0.202506,0.532514,0.66528,12.849,1,0.443204,0.36288,0,133.573,3.84162,129.651,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.65657,1.5303,17.0871,0.971655,21.3023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.68473,3.65657,1.028160,1,0,151.486,0,0,0,151.486,0
62.5542,1.90885,0,0,6.9043,0.273101,0.36288,3.6288,61.308,0.303888,0,0,1.41871,0.190764,0.924062,0.66528,12.849,1,0.42146,0.36288,0,180.412,4.09374,176.26,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.62977,1.5304,10.9467,1.00831,14.0986,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65793,2.62977,1.028160,1,0,191.282,0,0,0,191.282,0
65.3806,1.95668,0,0,5.42993,0.283943,0.36288,3.6288,61.308,0.303968,0,0,2.32126,0.190764,1.82652,0.66528,12.849,1,0.401915,0.36288,0,115.323,4.09374,111.19,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6414,1.57945,14.1922,1.00831,19.4047,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.66956,4.6414,1.028160,1,0,132.422,0,0,0,132.422,0
67.6264,1.98545,0,0,4.87085,0.276701,0.36288,3.6288,61.308,0.304048,0,0,1.58363,0.194412,1.08517,0.66528,12.849,1,0.390192,0.36288,0,104.255,4.34466,99.8835,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.89942,1.57955,11.1092,0.936257,14.6519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.92758,2.89942,1.028160,1,0,115.621,0,0,0,115.621,0
71.057,2.00716,0,0,6.1186,0.317917,0.36288,3.6288,61.308,0.304129,0,0,1.94095,0.200587,1.43623,0.66528,12.849,1,0.38136,0.36288,0,134.041,4.52308,129.499,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81161,1.57964,13.2159,0.946609,17.6606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83977,3.81161,1.028160,1,0,148.596,0,0,0,148.596,0
72.29,2.23727,0,0,5.45595,0.32667,1.65906,3.6288,61.308,0.460867,0,0,2.46325,0.194626,1.80775,0.66528,12.849,1,0.404557,1.65906,0,118.563,3.71658,116.101,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.77162,1.57974,15.864,1.12308,21.0923,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.79978,4.77162,1.028160,1,0,139.001,0,0,0,139.001,0
72.29,2.24914,0,0,6.64801,0.329755,4.06912,3.6288,61.308,0.460957,0,0,2.56726,0.194626,1.91168,0.66528,12.849,1,0.399768,4.06912,0,135.225,3.71658,135.177,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.97092,1.75456,21.9958,1.12308,30.5982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.99908,7.97092,1.028160,1,0,167.687,0,0,0,167.687,0
72.29,2.24928,0,0,4.54859,0.329755,1.96956,3.6288,61.308,0.461047,0,0,1.9714,0.194626,1.31572,0.66528,12.849,1,0.399792,1.96956,0,137.5,3.71658,135.354,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60671,1.75466,13.4989,1.12308,16.7372,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63487,2.60671,1.028160,1,0,153.406,0,0,0,153.406,0
72.29,2.24941,0,0,3.55894,0.323836,0.985688,3.6288,61.308,0.461137,0,0,1.40247,0.176445,0.764889,0.66528,12.849,1,0.399816,0.985688,0,88.3267,3.36964,85.5429,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4923,1.75477,8.70229,0.993791,10.9556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52046,1.4923,1.028160,1,0,97.2634,0,0,0,97.2634,0
72.29,1.9644,0,0,8.42651,0.303068,6.15903,3.6288,61.308,0.250939,0,0,1.84154,0.235769,1.35483,0.66528,12.849,1,0.349158,6.15903,0,159.256,3.5202,161.546,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.25877,1.75488,23.9549,1.08729,28.8813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.28693,4.25877,1.028160,1,0,191.782,0,0,0,191.782,0
72.29,1.96452,0,0,7.60994,0.314448,5.33097,3.6288,61.308,0.251016,0,0,3.06709,0.194604,2.62147,0.66528,12.849,1,0.349179,5.33097,0,219.756,2.84813,221.889,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.03465,1.51592,23.069,0.889959,28.7296,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.06281,5.03465,1.028160,1,0,253.241,0,0,0,253.241,0
72.29,1.96464,0,0,8.44785,0.314448,6.16876,3.6288,61.308,0.251093,0,0,2.25454,0.194604,1.80884,0.66528,12.849,1,0.3492,6.16876,0,167.234,2.84813,170.206,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.31181,1.51601,24.1343,0.889959,31.0721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.33997,6.31181,1.028160,1,0,203.087,0,0,0,203.087,0
72.29,1.96476,0,0,15.456,0.314448,13.1768,3.6288,61.308,0.251171,0,0,4.88195,0.194604,4.43618,0.66528,12.849,1,0.349221,13.1768,0,182.565,2.84813,192.544,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.809,1.5161,35.3967,0.889959,44.8318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.83716,8.809,1.028160,1,0,241.812,0,0,0,241.812,0
72.29,1.96488,0,0,8.21586,0.313293,5.93769,3.6288,61.308,0.251248,0,0,2.85604,0.174983,2.42981,0.66528,12.849,1,0.349242,5.93769,0,179.266,3.37099,181.484,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.81016,1.51619,22.7245,0.909451,29.1414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.83832,5.81016,1.028160,1,0,213.055,0,0,0,213.055,0
72.29,2.03679,0,0,8.81764,0.311495,6.46935,3.6288,61.308,0.302785,0,0,4.25494,0.200009,3.75215,0.66528,12.849,1,0.362025,6.46935,0,186.83,3.94548,188.992,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.70765,1.51628,32.2126,0.989782,41.4467,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.73581,8.70765,1.028160,1,0,234.191,0,0,0,234.191,0
72.29,2.03692,0,0,7.66126,0.311495,5.31285,3.6288,61.308,0.302865,0,0,2.21503,0.200009,1.71215,0.66528,12.849,1,0.362047,5.31285,0,157.003,3.94548,158.008,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.79946,1.57542,20.6015,0.989782,26.9866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.82762,5.79946,1.028160,1,0,186.707,0,0,0,186.707,0
72.29,2.03704,0,0,6.19109,0.261855,3.89219,3.6288,61.308,0.302946,0,0,1.88605,0.214396,1.36871,0.66528,12.849,1,0.362068,3.89219,0,135.059,3.96055,134.628,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.63794,1.57551,17.8966,1.00938,23.1007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.6661,4.63794,1.028160,1,0,159.098,0,0,0,159.098,0
72.29,2.03716,0,0,5.93199,0.210421,3.68441,3.6288,61.308,0.303026,0,0,1.93476,0.221919,1.40981,0.66528,12.849,1,0.36209,3.68441,0,131.671,4.0928,130.901,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.14032,1.57561,18.1856,1.03011,22.8715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.16848,4.14032,1.028160,1,0,155.182,0,0,0,155.182,0
72.29,2.00921,0,0,4.99915,0.219214,2.77073,3.6288,61.308,0.283115,0,0,1.66819,0.205847,1.17922,0.66528,12.849,1,0.357121,2.77073,0,112.983,4.48847,110.908,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88722,1.5757,13.9184,1.02351,17.3578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91538,2.88722,1.028160,1,0,129.445,0,0,0,129.445,0
72.29,2.00933,0,0,4.7739,0.14899,2.61558,3.6288,61.308,0.283194,0,0,1.54143,0.238545,1.01969,0.66528,12.849,1,0.357143,2.61558,0,101.665,4.77676,99.1468,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09651,1.55281,12.8813,1.04073,16.4899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12467,3.09651,1.028160,1,0,116.656,0,0,0,116.656,0
72.29,2.00945,0,0,4.39626,0.14899,2.23782,3.6288,61.308,0.283273,0,0,1.66249,0.238545,1.14067,0.66528,12.849,1,0.357164,2.23782,0,93.3725,4.77676,90.4764,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0268,1.5529,10.986,1.04073,14.525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05496,3.0268,1.028160,1,0,106.142,0,0,0,106.142,0
72.29,2.00957,0,0,4.78323,0.14899,2.62466,3.6288,61.308,0.283353,0,0,1.41604,0.238545,0.894147,0.66528,12.849,1,0.357186,2.62466,0,96.3014,4.77676,93.7922,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95042,1.553,10.4404,1.04073,13.9031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97858,2.95042,1.028160,1,0,108.589,0,0,0,108.589,0
72.29,2.10503,0,0,4.23088,0.118779,2.00707,3.6288,61.308,0.354343,0,0,1.30543,0.231461,0.71963,0.66528,12.849,1,0.374152,2.00707,0,76.6325,4.98917,73.2762,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08202,1.55309,11.1173,1.00023,13.7522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11018,2.08202,1.028160,1,0,87.7481,0,0,0,87.7481,0
72.29,2.10515,0,0,4.11534,0.113744,1.89645,3.6288,61.308,0.354427,0,0,1.30732,0.230281,0.722611,0.66528,12.849,1,0.374175,1.89645,0,70.1317,5.02457,66.6295,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11149,1.63358,10.798,0.993477,13.5496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13965,2.11149,1.028160,1,0,80.9017,0,0,0,80.9017,0
72.29,2.10528,0,0,3.67938,0.123578,1.45052,3.6288,61.308,0.35451,0,0,1.25741,0.227647,0.675257,0.66528,12.849,1,0.374198,1.45052,0,66.4857,4.85533,62.7067,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2514,1.63368,9.97859,1.00001,12.8637,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27956,2.2514,1.028160,1,0,76.2456,0,0,0,76.2456,0
72.29,2.10541,0,0,3.52018,0.125945,1.28883,3.6288,61.308,0.354594,0,0,1.23149,0.229365,0.647527,0.66528,12.849,1,0.37422,1.28883,0,61.7316,4.49637,58.1498,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2225,1.63378,9.4354,1.03537,12.2563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25066,2.2225,1.028160,1,0,71.0537,0,0,0,71.0537,0
72.29,2.10553,0,0,3.86735,0.0797725,1.68204,3.6288,61.308,0.354677,0,0,1.18831,0.269765,0.563869,0.66528,12.849,1,0.374243,1.68204,0,66.6664,5.1553,62.8189,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11158,1.63388,9.16272,1.23059,11.6776,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13974,2.11158,1.028160,1,0,75.0604,0,0,0,75.0604,0
72.29,2.0868,0,0,3.93739,0.0868044,1.76378,3.6288,61.308,0.393747,0,0,1.13155,0.284499,0.453309,0.66528,12.849,1,0.370913,1.76378,0,67.5976,5.5293,63.4612,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00345,1.63398,8.49683,1.34131,10.793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03161,2.00345,1.028160,1,0,74.7075,0,0,0,74.7075,0
72.29,2.08693,0,0,3.66393,0.0868044,1.4902,3.6288,61.308,0.393832,0,0,1.05392,0.284499,0.375584,0.66528,12.849,1,0.370936,1.4902,0,61.5051,5.5293,57.095,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72019,1.65913,8.32343,1.34131,10.3614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74835,1.72019,1.028160,1,0,67.832,0,0,0,67.832,0
72.29,2.08705,0,0,3.56702,0.0868044,1.39317,3.6288,61.308,0.393918,0,0,1.00341,0.284499,0.324989,0.66528,12.849,1,0.370958,1.39317,0,55.0366,5.5293,50.5295,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51398,1.65923,8.23729,1.34131,10.0692,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54214,1.51398,1.028160,1,0,60.9237,0,0,0,60.9237,0
72.29,2.08718,0,0,3.37577,0.0610119,1.22758,3.6288,61.308,0.394004,0,0,0.955333,0.310308,0.251021,0.66528,12.849,1,0.37098,1.22758,0,50.1258,5.7506,45.2318,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32036,1.65933,7.79069,1.4645,9.30587,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34852,1.32036,1.028160,1,0,54.7887,0,0,0,54.7887,0
72.29,2.13602,0,0,3.60967,0.0516285,1.42202,3.6288,61.308,0.428843,0,0,1.20047,0.340775,0.430849,0.66528,12.849,1,0.379661,1.42202,0,56.8697,6.01534,51.8967,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63198,1.65943,6.98257,1.57397,8.70002,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66014,1.63198,1.028160,1,0,61.0276,0,0,0,61.0276,0
72.29,2.13615,0,0,3.36105,0.0516285,1.17327,3.6288,61.308,0.428931,0,0,1.0415,0.340775,0.271794,0.66528,12.849,1,0.379684,1.17327,0,48.1528,6.01534,42.931,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84736,1.69946,7.04704,1.57397,9.0199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87552,1.84736,1.028160,1,0,52.2227,0,0,0,52.2227,0
72.29,2.13628,0,0,3.10748,0.0516285,0.919574,3.6288,61.308,0.429019,0,0,0.96584,0.340775,0.196046,0.66528,12.849,1,0.379707,0.919574,0,46.1744,6.01534,40.6989,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49742,1.69957,6.12736,1.57397,7.75037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52558,1.49742,1.028160,1,0,48.6453,0,0,0,48.6453,0
72.29,2.13641,0,0,3.17652,0.0467276,0.993388,3.6288,61.308,0.429107,0,0,1.07259,0.343365,0.300115,0.66528,12.849,1,0.37973,0.993388,0,43.9164,6.09012,38.44,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8382,1.69967,7.57892,1.58891,9.52789,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86636,1.8382,1.028160,1,0,48.268,0,0,0,48.268,0
72.29,2.27923,0,0,2.86635,0.0472819,0.539847,3.6288,61.308,0.554667,0,0,0.937224,0.333129,0.049428,0.66528,12.849,1,0.405115,0.539847,0,34.1563,5.8156,28.4754,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30717,1.69977,6.58723,1.53402,8.06016,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33533,1.30717,1.028160,1,0,36.585,0,0,0,36.585,0
72.29,2.27936,0,0,2.8974,0.0422752,0.57576,3.6288,61.308,0.554763,0,0,1.00028,0.339843,0.105673,0.66528,12.849,1,0.40514,0.57576,0,34.3889,5.79369,28.7659,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48093,1.83514,5.31905,1.52359,7.11153,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50909,1.48093,1.028160,1,0,35.9831,0,0,0,35.9831,0
71.93,2.2795,0,0,2.32469,0.0422752,0.36288,3.6288,61.1998,0.554859,0,0,0.786542,0.339843,0,0.66528,12.849,1,0.405164,0.36288,0,40.4489,5.79369,34.6129,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.98458,1.83526,4.41848,1.52359,5.71472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01274,0.98458,1.028160,1,0,40.3276,0,0,0,40.3276,0
72.002,2.27619,0,0,2.75316,0.0421597,0.36288,3.6288,61.308,0.554954,0,0,1.20062,0.33961,0.1979,0.66528,12.849,1,0.406601,0.36288,0,34.7183,5.79369,28.8809,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99964,1.83537,5.975,1.52359,8.28641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0278,1.99964,1.028160,1,0,37.3652,0,0,0,37.3652,0
71.7061,2.27702,0,0,2.39481,0.0507645,0.36288,3.6288,61.2923,0.55505,0,0,0.841311,0.301913,0,0.66528,12.849,1,0.406342,0.36288,0,31.1515,4.95844,26.1496,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.836971,1.83548,7.19106,1.2961,8.56741,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86513,0.836971,1.028160,1,0,34.717,0,0,0,34.717,0
71.7046,2.20492,0,0,2.62837,0.0620667,0.36288,3.6288,61.308,0.478965,0,0,0.95383,0.251316,0.207898,0.66528,12.849,1,0.395099,0.36288,0,38.9244,3.84479,35.0474,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.309787,1.83559,8.81392,0.992771,9.96653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33795,0.309787,1.028160,1,0,45.2218,0,0,0,45.2218,0
72.0167,2.20504,0,0,2.94208,0.062066,0.36288,3.6288,61.308,0.479056,0,0,1.05396,0.25134,0.323562,0.66528,12.849,1,0.395129,0.36288,0,35.8998,3.84479,32.0228,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.761832,1.75816,9.77072,0.992771,11.2979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78999,0.761832,1.028160,1,0,43.6443,0,0,0,43.6443,0
72.29,2.20808,0,0,5.71236,0.0622137,3.16877,3.6288,61.308,0.479148,0,0,2.90141,0.25134,2.17092,0.66528,12.849,1,0.39396,3.16877,0,62.8769,3.84479,61.8069,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.23004,1.75826,13.8552,0.992771,19.8507,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.2582,5.23004,1.028160,1,0,83.8286,0,0,0,83.8286,0
72.29,2.21075,0,0,8.23208,0.210471,5.81086,3.6288,61.308,0.479238,0,0,2.65854,0.138566,2.04073,0.66528,12.849,1,0.392944,5.81086,0,98.7863,2.40047,101.804,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.06084,1.75837,13.4329,0.628558,18.6235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.089,4.06084,1.028160,1,0,122.468,0,0,0,122.468,0
72.29,2.15377,0,0,3.0095,0.206919,0.648811,3.6288,61.308,0.40997,0,0,1.36648,0.218677,0.737829,0.66528,12.849,1,0.382817,0.648811,0,60.756,4.41304,56.609,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17706,1.75847,6.9837,0.948902,8.97034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20522,1.17706,1.028160,1,0,66.3172,0,0,0,66.3172,0
72.29,2.1539,0,0,2.89013,0.236196,0.500034,3.6288,61.308,0.410057,0,0,1.05934,0.19018,0.459104,0.66528,12.849,1,0.38284,0.500034,0,59.1394,4.01383,55.2428,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71304,1.68965,8.38823,0.912238,10.8787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7412,1.71304,1.028160,1,0,66.5806,0,0,0,66.5806,0
72.29,2.15403,0,0,4.47613,0.236196,2.0859,3.6288,61.308,0.410144,0,0,1.55323,0.19018,0.952906,0.66528,12.849,1,0.382863,2.0859,0,97.2017,4.01383,94.8909,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54517,1.68975,10.9512,0.912238,14.2739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57333,2.54517,1.028160,1,0,110.118,0,0,0,110.118,0
72.29,2.15416,0,0,4.04871,0.238649,1.6559,3.6288,61.308,0.410231,0,0,1.7891,0.18481,1.19406,0.66528,12.849,1,0.382886,1.6559,0,85.8972,4.01637,83.1538,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63355,1.68986,11.982,0.928028,15.3774,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66171,2.63355,1.028160,1,0,99.7253,0,0,0,99.7253,0
72.29,1.99205,0,0,5.12116,0.265656,2.86346,3.6288,61.308,0.265827,0,0,2.09361,0.181008,1.64678,0.66528,12.849,1,0.354072,2.86346,0,98.4053,4.32603,96.5886,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0213,1.68996,13.8762,1.13141,17.456,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04946,3.0213,1.028160,1,0,115.691,0,0,0,115.691,0
72.29,1.99217,0,0,4.98432,0.270572,2.72158,3.6288,61.308,0.265905,0,0,2.56801,0.192376,2.10973,0.66528,12.849,1,0.354093,2.72158,0,107.164,4.44381,105.087,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.41142,1.53485,13.9071,1.17487,17.6785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.43958,3.41142,1.028160,1,0,124.876,0,0,0,124.876,0
72.29,1.99229,0,0,5.13567,0.266476,2.8769,3.6288,61.308,0.265984,0,0,2.36031,0.189276,1.90505,0.66528,12.849,1,0.354115,2.8769,0,88.5323,4.33662,86.7185,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.34897,1.53494,11.4293,1.16147,15.1517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.37713,3.34897,1.028160,1,0,103.775,0,0,0,103.775,0
72.29,1.99241,0,0,8.23532,0.235502,6.00741,3.6288,61.308,0.266062,0,0,2.7136,0.186574,2.26096,0.66528,12.849,1,0.354136,6.00741,0,158.051,3.64901,160.055,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.35386,1.53503,16.005,0.971326,19.9226,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38202,3.35386,1.028160,1,0,182.238,0,0,0,182.238,0
72.29,1.99253,0,0,6.02917,0.240661,3.79598,3.6288,61.308,0.26614,0,0,3.08942,0.20269,2.62059,0.66528,12.849,1,0.354157,3.79598,0,124.647,3.63771,124.451,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02477,1.53512,13.1755,0.861973,17.8734,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05293,4.02477,1.028160,1,0,144.945,0,0,0,144.945,0
72.29,2.05507,0,0,7.77334,0.303367,5.4149,3.6288,61.308,0.308069,0,0,4.29892,0.180092,3.81076,0.66528,12.849,1,0.365274,5.4149,0,161.993,3.43135,163.611,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.83282,1.53522,18.9275,0.87982,25.4157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.86098,5.83282,1.028160,1,0,192.838,0,0,0,192.838,0
