0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.05519,0,0,7.33707,0.295669,4.98622,3.6288,61.308,0.308143,0,0,4.06797,0.165382,3.59445,0.66528,12.849,1,0.365294,4.98622,0,145.024,3.09677,146.548,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.70711,1.58441,17.2528,0.782093,23.7622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.73527,5.70711,1.028160,1,0,173.905,0,0,0,173.905,0
72.29,2.0553,0,0,6.03514,0.295669,3.68417,3.6288,61.308,0.308216,0,0,3.78374,0.165382,3.31014,0.66528,12.849,1,0.365314,3.68417,0,109.902,3.09677,110.124,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.36544,1.5845,14.4566,0.782093,20.6245,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.3936,5.36544,1.028160,1,0,134.058,0,0,0,134.058,0
72.29,2.05541,0,0,10.7984,0.295669,8.44728,3.6288,61.308,0.30829,0,0,5.68102,0.165382,5.20734,0.66528,12.849,1,0.365334,8.44728,0,158.91,3.09677,163.896,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.00211,1.58459,21.8754,0.782093,30.68,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.03027,8.00211,1.028160,1,0,199.783,0,0,0,199.783,0
72.29,2.25602,0,0,6.48959,0.335898,3.89767,3.6288,61.308,0.465511,0,0,2.98664,0.157008,2.36412,0.66528,12.849,1,0.40099,3.89767,0,106.345,2.99714,106.845,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69141,1.58467,12.585,0.799187,17.0619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71957,3.69141,1.028160,1,0,126.271,0,0,0,126.271,0
72.29,2.25614,0,0,4.01441,0.340005,1.41826,3.6288,61.308,0.465593,0,0,2.78535,0.161146,2.15862,0.66528,12.849,1,0.401012,1.41826,0,80.8998,3.11157,78.8055,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.15044,1.76003,9.93013,0.843032,13.9976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.1786,3.15044,1.028160,1,0,94.9616,0,0,0,94.9616,0
72.29,2.25627,0,0,4.55966,0.317894,1.9855,3.6288,61.308,0.465676,0,0,2.86457,0.180711,2.21818,0.66528,12.849,1,0.401034,1.9855,0,82.3435,4.21514,79.7129,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47715,1.76013,11.2356,1.22911,15.2438,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50531,3.47715,1.028160,1,0,97.1748,0,0,0,97.1748,0
72.29,2.25639,0,0,4.44891,0.282217,1.9103,3.6288,61.308,0.465758,0,0,3.0119,0.190624,2.35552,0.66528,12.849,1,0.401057,1.9103,0,88.6827,3.78479,86.4071,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.05808,1.76022,12.9012,0.980812,17.7387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.08624,4.05808,1.028160,1,0,106.501,0,0,0,106.501,0
72.29,1.97049,0,0,5.24919,0.327268,2.95143,3.6288,61.308,0.254901,0,0,2.59081,0.183595,2.15231,0.66528,12.849,1,0.350239,2.95143,0,114.839,3.36538,114.074,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.20185,1.76032,8.76217,0.956498,12.7678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23001,3.20185,1.028160,1,0,128.995,0,0,0,128.995,0
72.29,1.9706,0,0,5.97078,0.335695,3.66449,3.6288,61.308,0.254972,0,0,2.91189,0.181996,2.47492,0.66528,12.849,1,0.350259,3.66449,0,144.433,3.31097,144.436,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.29843,1.52061,10.2095,0.9609,16.0677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.32659,5.29843,1.028160,1,0,162.979,0,0,0,162.979,0
72.29,1.97071,0,0,6.19373,0.335695,3.88733,3.6288,61.308,0.255043,0,0,3.35832,0.181996,2.92129,0.66528,12.849,1,0.350278,3.88733,0,155.867,3.31097,156.093,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.24615,1.5207,13.1989,0.9609,18.0048,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.27431,4.24615,1.028160,1,0,177.02,0,0,0,177.02,0
72.29,1.97082,0,0,6.4416,0.319015,4.15177,3.6288,61.308,0.255114,0,0,3.33813,0.205547,2.87747,0.66528,12.849,1,0.350297,4.15177,0,116.892,3.9847,116.709,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.49633,1.52078,10.843,1.05721,15.8029,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.52449,4.49633,1.028160,1,0,135.389,0,0,0,135.389,0
72.29,1.97092,0,0,5.12519,0.307596,2.84667,3.6288,61.308,0.255185,0,0,1.83057,0.221108,1.35427,0.66528,12.849,1,0.350317,2.84667,0,113.052,4.27437,111.274,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.9873,1.52086,7.79458,1.07576,11.227,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01546,2.9873,1.028160,1,0,123.855,0,0,0,123.855,0
72.29,2.04305,0,0,5.05592,0.309052,2.70382,3.6288,61.308,0.306873,0,0,2.48738,0.218305,1.9622,0.66528,12.849,1,0.363137,2.70382,0,119.458,3.98685,117.812,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.74802,1.52095,12.1718,1.00418,16.4366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.77618,3.74802,1.028160,1,0,136.211,0,0,0,136.211,0
72.29,2.04316,0,0,4.03191,0.309052,1.67969,3.6288,61.308,0.306947,0,0,1.39971,0.218305,0.874463,0.66528,12.849,1,0.363157,1.67969,0,102.417,3.98685,99.7465,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48813,1.58026,8.34298,1.00418,11.4072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51629,2.48813,1.028160,1,0,112.028,0,0,0,112.028,0
72.29,2.04328,0,0,4.38483,0.309052,2.03251,3.6288,61.308,0.307021,0,0,1.97094,0.218305,1.44561,0.66528,12.849,1,0.363177,2.03251,0,124.18,3.98685,121.863,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25762,1.58034,9.0607,1.00418,12.8945,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28578,3.25762,1.028160,1,0,136.203,0,0,0,136.203,0
72.29,2.04339,0,0,4.83379,0.28442,2.50598,3.6288,61.308,0.307094,0,0,1.35253,0.231259,0.814178,0.66528,12.849,1,0.363197,2.50598,0,117.873,4.37772,115.638,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66626,1.58043,10.3426,1.04687,13.5424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69442,2.66626,1.028160,1,0,129.995,0,0,0,129.995,0
72.29,2.01534,0,0,4.24407,0.204034,2.0247,3.6288,61.308,0.287116,0,0,1.45575,0.227233,0.941405,0.66528,12.849,1,0.358211,2.0247,0,102.729,4.54881,99.8464,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99752,1.58052,7.07649,1.14462,9.5099,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02568,1.99752,1.028160,1,0,110.298,0,0,0,110.298,0
72.29,2.01545,0,0,3.46388,0.204034,1.2444,3.6288,61.308,0.287188,0,0,1.26859,0.227233,0.754164,0.66528,12.849,1,0.358231,1.2444,0,88.7285,4.54881,85.0658,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63506,1.55755,6.48427,1.14462,8.53225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66322,1.63506,1.028160,1,0,94.3522,0,0,0,94.3522,0
72.29,2.01556,0,0,3.2982,0.204034,1.07861,3.6288,61.308,0.287261,0,0,1.10627,0.227233,0.591771,0.66528,12.849,1,0.35825,1.07861,0,79.2081,4.54881,75.3796,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13816,1.55763,6.57975,1.14462,8.13092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16632,1.13816,1.028160,1,0,84.1023,0,0,0,84.1023,0
72.29,2.01567,0,0,2.89678,0.169089,0.712016,3.6288,61.308,0.287334,0,0,0.933276,0.244465,0.401477,0.66528,12.849,1,0.35827,0.712016,0,73.3467,4.49323,69.2072,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25774,1.55772,5.59993,1.11392,7.30147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2859,1.25774,1.028160,1,0,76.9101,0,0,0,76.9101,0
72.29,2.1114,0,0,2.63324,0.13616,0.385674,3.6288,61.308,0.358533,0,0,1.03738,0.249257,0.429589,0.66528,12.849,1,0.375286,0.385674,0,54.9231,4.34181,50.5917,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25295,1.55781,5.00917,1.09384,6.72608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28111,1.25295,1.028160,1,0,57.7473,0,0,0,57.7473,0
72.2039,2.11152,0,0,2.52996,0.141626,0.36288,3.6288,61.308,0.358609,0,0,0.937207,0.241983,0.336614,0.66528,12.849,1,0.375307,0.36288,0,45.5509,4.31088,41.2276,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.80892,1.63853,4.46677,1.10218,5.81203,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83708,0.80892,1.028160,1,0,47.3762,0,0,0,47.3762,0
71.869,2.11088,0,0,2.2516,0.11276,0.36288,3.6288,61.308,0.358686,0,0,0.889566,0.26087,0.27001,0.66528,12.849,1,0.37564,0.36288,0,40.2973,4.52508,35.7595,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.731661,1.63862,4.34522,1.15691,5.55859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75982,0.731661,1.028160,1,0,41.5881,0,0,0,41.5881,0
71.4389,2.10802,0,0,2.13175,0.0909479,0.36288,3.6288,61.308,0.358762,0,0,0.852509,0.275035,0.218711,0.66528,12.849,1,0.376879,0.36288,0,38.3972,4.68573,33.6975,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.627731,1.63871,4.29727,1.19796,5.36575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65589,0.627731,1.028160,1,0,39.2819,0,0,0,39.2819,0
70.8268,2.10429,0,0,1.93823,0.0832049,0.36288,3.6288,61.308,0.358839,0,0,0.90777,0.272958,0.275973,0.66528,12.849,1,0.378478,0.36288,0,41.6083,4.96023,36.6324,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.654307,1.6388,4.22544,1.25103,5.26752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68247,0.654307,1.028160,1,0,42.1759,0,0,0,42.1759,0
70.0674,2.08008,0,0,1.75653,0.0729354,0.36288,3.6288,61.308,0.398018,0,0,1.008,0.270188,0.339796,0.66528,12.849,1,0.377356,0.36288,0,46.5038,5.32623,41.1631,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.730063,1.63889,4.05003,1.3218,5.09719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75822,0.730063,1.028160,1,0,46.6,0,0,0,46.6,0
69.1964,2.0733,0,0,1.63768,0.0725104,0.36288,3.6288,61.308,0.398097,0,0,0.968553,0.270188,0.300267,0.66528,12.849,1,0.380203,0.36288,0,45.8886,5.32623,40.545,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.659215,1.66411,4.1384,1.3218,5.13993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68737,0.659215,1.028160,1,0,45.9852,0,0,0,45.9852,0
68.1796,2.06538,0,0,1.4835,0.072023,0.36288,3.6288,61.308,0.398176,0,0,0.925517,0.270188,0.257153,0.66528,12.849,1,0.383519,0.36288,0,45.0967,5.32623,39.7499,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575363,1.6642,3.90957,1.3218,4.82734,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60352,0.575363,1.028160,1,0,44.8344,0,0,0,44.8344,0
67.0447,2.05594,0,0,1.35074,0.0668422,0.36288,3.6288,61.308,0.398255,0,0,0.875284,0.281157,0.195872,0.66528,12.849,1,0.387459,0.36288,0,39.6985,5.46738,34.2065,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.422202,1.6643,3.79455,1.37332,4.50772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45036,0.422202,1.028160,1,0,38.9101,0,0,0,38.9101,0
66.04,2.09288,0,0,1.49245,0.041401,0.36288,3.6288,61.308,0.433191,0,0,0.972864,0.300942,0.238731,0.66528,12.849,1,0.401098,0.36288,0,39.8791,5.5838,34.2571,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.484091,1.66439,3.23911,1.4317,3.95588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51225,0.484091,1.028160,1,0,38.4517,0,0,0,38.4517,0
64.9504,2.08291,0,0,1.39729,0.0410723,0.36288,3.6288,61.308,0.433271,0,0,0.938148,0.300942,0.203935,0.66528,12.849,1,0.405259,0.36288,0,37.4086,5.5838,31.7824,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.494839,1.70454,3.35033,1.4317,4.118,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.523,0.494839,1.028160,1,0,36.1044,0,0,0,36.1044,0
63.7104,2.07184,0,0,1.23546,0.0407158,0.36288,3.6288,61.308,0.433352,0,0,0.883155,0.300942,0.148861,0.66528,12.849,1,0.409867,0.36288,0,35.3374,5.5838,29.7066,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.337038,1.70463,3.14302,1.4317,3.75299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3652,0.337038,1.028160,1,0,33.6085,0,0,0,33.6085,0
62.3739,2.05891,0,0,1.11643,0.0311456,0.36288,3.6288,61.308,0.433433,0,0,0.874428,0.306122,0.134874,0.66528,12.849,1,0.415238,0.36288,0,33.4976,5.73334,27.7119,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.296309,1.70472,3.13607,1.46158,3.67552,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32447,0.296309,1.028160,1,0,31.5223,0,0,0,31.5223,0
60.7071,2.18113,0,0,0.892443,0.0152546,0.36288,3.6288,61.2926,0.559357,0,0,0.848111,0.304202,0,0.66528,12.849,1,0.449312,0.36288,0,28.9071,5.79837,23.0223,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.418686,1.70482,3.2115,1.44329,3.89171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44685,0.418686,1.028160,1,0,26.914,0,0,0,26.914,0
58.9661,2.16141,0,0,0.790672,0.00736731,0.36288,3.6288,61.1969,0.559445,0,0,0.768347,0.304549,0,0.66528,12.849,1,0.457475,0.36288,0,24.4979,5.76723,18.6361,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468003,1.84058,3.30677,1.47754,4.13781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49616,0.468003,1.028160,1,0,22.7739,0,0,0,22.7739,0
57.2631,2.14002,0,0,0.807175,0.00724888,0.36288,3.6288,61.0688,0.559532,0,0,0.735843,0.304365,0,0.66528,12.849,1,0.466321,0.36288,0,22.6016,5.76723,16.731,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407108,1.84068,3.39003,1.47754,4.16029,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43527,0.407108,1.028160,1,0,20.8912,0,0,0,20.8912,0
55.9733,2.11828,0,0,1.2029,0.0116229,0.36288,3.6288,61.0773,0.55962,0,0,0.871154,0.303047,0,0.66528,12.849,1,0.47531,0.36288,0,29.0944,5.73754,23.2444,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.700946,1.84079,3.71536,1.4739,4.7832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72911,0.700946,1.028160,1,0,28.0276,0,0,0,28.0276,0
55.2393,2.10127,0,0,1.76259,0.0324212,0.36288,3.6288,61.308,0.559708,0,0,1.09935,0.272432,0.0365497,0.66528,12.849,1,0.482359,0.36288,0,43.7644,5.47956,38.1653,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.798492,1.84089,4.62517,1.40421,5.86034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82665,0.798492,1.028160,1,0,44.0622,0,0,0,44.0622,0
54.2596,2.0276,0,0,1.46712,0.0562683,0.36288,3.6288,61.308,0.483392,0,0,0.868044,0.201051,0.183601,0.66528,12.849,1,0.471633,0.36288,0,35.1538,4.46275,30.5823,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445746,1.84099,5.09987,1.10382,6.28279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47391,0.445746,1.028160,1,0,37.0487,0,0,0,37.0487,0
53.5149,2.01455,0,0,1.69708,0.0644375,0.36288,3.6288,61.308,0.483476,0,0,1.55597,0.198905,0.873588,0.66528,12.849,1,0.477057,0.36288,0,40.5072,4.40338,35.9896,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41015,1.76332,7.37696,1.09653,9.4539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43831,1.41015,1.028160,1,0,46.3171,0,0,0,46.3171,0
52.7185,2.00445,0,0,1.63495,0.0639519,0.36288,3.6288,61.308,0.483559,0,0,1.4289,0.198905,0.746436,0.66528,12.849,1,0.481272,0.36288,0,38.8498,4.40338,34.328,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34086,1.76342,6.32765,1.09653,8.33539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36902,1.34086,1.028160,1,0,43.4098,0,0,0,43.4098,0
51.9072,1.99344,0,0,1.60846,0.0634326,0.36288,3.6288,61.308,0.483642,0,0,1.63354,0.198905,0.950991,0.66528,12.849,1,0.485858,0.36288,0,37.9512,4.40338,33.4248,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82179,1.76352,7.15878,1.09653,9.64754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84995,1.82179,1.028160,1,0,44.0234,0,0,0,44.0234,0
51.5923,1.9308,0,0,2.09201,0.113258,0.36288,3.6288,61.308,0.414164,0,0,0.969192,0.184263,0.370765,0.66528,12.849,1,0.477947,0.36288,0,48.8695,4.35962,44.3948,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14351,1.76361,6.50693,1.01219,8.40187,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17167,1.14351,1.028160,1,0,53.1674,0,0,0,53.1674,0
52.03,1.92648,0,0,2.90206,0.174999,0.36288,3.6288,61.308,0.414244,0,0,1.09543,0.138334,0.542853,0.66528,12.849,1,0.479788,0.36288,0,45.3721,3.64728,41.6079,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02411,1.69458,7.46461,0.754543,9.42876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05227,1.02411,1.028160,1,0,51.5795,0,0,0,51.5795,0
53.4286,1.93273,0,0,3.86999,0.175795,0.36288,3.6288,61.308,0.414324,0,0,1.22586,0.138334,0.673203,0.66528,12.849,1,0.477296,0.36288,0,55.0833,3.64728,51.3216,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46859,1.69467,8.76087,0.754543,11.1696,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49675,1.46859,1.028160,1,0,63.1644,0,0,0,63.1644,0
54.4926,1.95205,0,0,3.55731,0.17834,0.36288,3.6288,61.308,0.414403,0,0,2.03384,0.138334,1.4811,0.66528,12.849,1,0.469446,0.36288,0,97.0523,3.64728,93.2984,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44733,1.69477,11.7707,0.754543,14.1583,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47549,1.44733,1.028160,1,0,108.938,0,0,0,108.938,0
55.6856,1.81826,0,0,3.58132,0.207234,0.36288,3.6288,61.308,0.269574,0,0,2.04877,0.185816,1.59338,0.66528,12.849,1,0.428733,0.36288,0,78.6097,3.98988,74.554,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80795,1.69486,7.72454,0.964358,10.263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83611,1.80795,1.028160,1,0,86.4104,0,0,0,86.4104,0
58.2899,1.83269,0,0,5.03011,0.23019,0.36288,3.6288,61.308,0.269646,0,0,3.63582,0.221427,3.14475,0.66528,12.849,1,0.422879,0.36288,0,80.0215,4.24683,75.7147,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.97828,1.53929,14.6178,1.12172,19.0136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00644,3.97828,1.028160,1,0,97.873,0,0,0,97.873,0
59.7104,1.86276,0,0,3.88227,0.23617,0.36288,3.6288,61.308,0.269717,0,0,1.40509,0.221427,0.913944,0.66528,12.849,1,0.410613,0.36288,0,64.7363,4.24683,60.4418,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31604,1.53937,6.56361,1.12172,9.2973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.3442,2.31604,1.028160,1,0,70.653,0,0,0,70.653,0
61.0434,1.87849,0,0,3.81062,0.236221,0.36288,3.6288,61.308,0.269789,0,0,1.21503,0.235461,0.709784,0.66528,12.849,1,0.404229,0.36288,0,63.5014,4.29861,59.1614,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26611,1.53946,7.83389,1.16168,9.47778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29427,1.26611,1.028160,1,0,69.349,0,0,0,69.349,0
61.9955,1.89281,0,0,3.44248,0.234667,0.36288,3.6288,61.308,0.269861,0,0,0.813652,0.26307,0.280721,0.66528,12.849,1,0.398418,0.36288,0,74.4567,4.41042,70.0107,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.765279,1.53954,4.84447,1.24363,5.90566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79344,0.765279,1.028160,1,0,76.1971,0,0,0,76.1971,0
65.5392,1.96244,0,0,6.11316,0.244135,0.36288,3.6288,61.308,0.311904,0,0,1.63166,0.205807,1.11395,0.66528,12.849,1,0.406729,0.36288,0,100.471,3.87582,96.5514,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9183,1.53963,11.3735,1.08247,13.749,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94646,1.9183,1.028160,1,0,111.414,0,0,0,111.414,0
71.928,1.99882,0,0,8.99005,0.239596,0.36288,3.6288,61.308,0.311971,0,0,2.17538,0.196506,1.6669,0.66528,12.849,1,0.39187,0.36288,0,205.112,3.55425,201.529,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.12506,1.58896,15.3821,1.0423,19.0538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.15322,3.12506,1.028160,1,0,222.249,0,0,0,222.249,0
72.29,2.05805,0,0,5.17902,0.251838,2.50713,3.6288,61.308,0.312038,0,0,2.30748,0.196506,1.79894,0.66528,12.849,1,0.367643,2.50713,0,116.502,3.55425,115.087,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.35388,1.58904,13.7821,1.0423,17.6827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38204,3.35388,1.028160,1,0,134.569,0,0,0,134.569,0
72.29,2.06128,0,0,4.72385,0.247671,2.4149,3.6288,61.308,0.312105,0,0,2.09823,0.197745,1.58838,0.66528,12.849,1,0.366377,2.4149,0,119.114,3.63789,117.524,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98846,1.58912,11.1669,1.01828,14.7262,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01662,2.98846,1.028160,1,0,133.839,0,0,0,133.839,0
72.29,2.26245,0,0,4.70335,0.25859,2.18231,3.6288,61.308,0.469767,0,0,1.65176,0.158718,1.02328,0.66528,12.849,1,0.402133,2.18231,0,92.8506,3.13196,91.4988,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79609,1.5892,9.68734,0.922322,12.1503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82425,1.79609,1.028160,1,0,104.672,0,0,0,104.672,0
72.29,2.26256,0,0,3.32742,0.274623,0.790236,3.6288,61.308,0.469842,0,0,2.70259,0.14023,2.09252,0.66528,12.849,1,0.402153,0.790236,0,82.6511,2.72884,80.3103,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.21916,1.76504,12.9551,0.941582,15.9977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24732,2.21916,1.028160,1,0,98.4006,0,0,0,98.4006,0
72.29,2.26267,0,0,4.46259,0.274623,1.9253,3.6288,61.308,0.469917,0,0,1.96058,0.14023,1.35043,0.66528,12.849,1,0.402173,1.9253,0,131.503,2.72884,130.297,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.15547,1.76513,13.501,0.941582,17.48,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.18363,3.15547,1.028160,1,0,149.127,0,0,0,149.127,0
72.29,2.26279,0,0,4.05722,0.335385,1.45905,3.6288,61.308,0.469992,0,0,2.0483,0.127568,1.45074,0.66528,12.849,1,0.402193,1.45905,0,112.057,2.8443,110.27,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.32811,1.76522,12.8774,0.895055,18.0757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.35627,4.32811,1.028160,1,0,129.796,0,0,0,129.796,0
72.29,1.97606,0,0,8.67136,0.342271,6.35303,3.6288,61.308,0.258531,0,0,4.0785,0.114786,3.70519,0.66528,12.849,1,0.35123,6.35303,0,142.682,3.01102,145.673,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.36452,1.76531,17.3472,0.905671,23.5714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.39268,5.36452,1.028160,1,0,172.949,0,0,0,172.949,0
