0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.97616,0,0,6.35575,0.334869,4.04472,3.6288,61.308,0.258596,0,0,3.29105,0.0959579,2.9365,0.66528,12.849,1,0.351248,4.04472,0,102.392,3.11545,102.97,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.71497,1.52491,13.7454,0.889361,18.0959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.74313,3.71497,1.028160,1,0,124.002,0,0,0,124.002,0
72.29,1.97626,0,0,4.9336,0.334869,2.62246,3.6288,61.308,0.25866,0,0,2.5619,0.0959579,2.20728,0.66528,12.849,1,0.351266,2.62246,0,107.895,3.11545,107.051,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.64474,1.52499,11.1219,0.889361,14.4023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6729,2.64474,1.028160,1,0,123.661,0,0,0,123.661,0
72.29,1.97636,0,0,3.98691,0.300885,1.70966,3.6288,61.308,0.258725,0,0,1.71526,0.077909,1.37863,0.66528,12.849,1,0.351283,1.70966,0,88.0615,2.85387,86.566,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86196,1.52507,9.82195,0.851785,12.3572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89012,1.86196,1.028160,1,0,100.302,0,0,0,100.302,0
72.29,1.97646,0,0,5.00639,0.272836,2.75709,3.6288,61.308,0.25879,0,0,2.38554,0.0779748,2.04877,0.66528,12.849,1,0.351301,2.75709,0,95.9049,2.95521,95.3554,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27411,1.52514,10.7241,0.845877,14.6775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30227,3.27411,1.028160,1,0,112.082,0,0,0,112.082,0
72.29,2.04878,0,0,5.40942,0.315994,3.04464,3.6288,61.308,0.310617,0,0,2.23878,0.138302,1.78986,0.66528,12.849,1,0.364155,3.04464,0,107.544,4.08051,106.144,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0287,1.52522,9.66384,0.956363,14.2614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05686,4.0287,1.028160,1,0,122.195,0,0,0,122.195,0
72.29,2.04888,0,0,4.72681,0.315994,2.36193,3.6288,61.308,0.310684,0,0,2.84482,0.138302,2.39583,0.66528,12.849,1,0.364173,2.36193,0,68.9446,4.08051,66.8619,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.75371,1.58469,9.37682,0.956363,13.7589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.78187,3.75371,1.028160,1,0,83.0165,0,0,0,83.0165,0
72.29,2.04898,0,0,4.15299,0.315994,1.78801,3.6288,61.308,0.310751,0,0,1.99485,0.138302,1.54579,0.66528,12.849,1,0.364191,1.78801,0,76.8709,4.08051,74.2143,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.87495,1.58477,8.29336,0.956363,11.7967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.90311,2.87495,1.028160,1,0,87.5568,0,0,0,87.5568,0
72.29,2.04909,0,0,3.52331,0.280282,1.19394,3.6288,61.308,0.310818,0,0,1.56594,0.157333,1.09779,0.66528,12.849,1,0.36421,1.19394,0,71.5211,4.31319,68.0376,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27409,1.58485,8.07901,1.00216,10.9358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30225,2.27409,1.028160,1,0,80.0712,0,0,0,80.0712,0
72.29,2.02095,0,0,3.134,0.293904,0.819145,3.6288,61.308,0.290777,0,0,1.04048,0.147564,0.60214,0.66528,12.849,1,0.359208,0.819145,0,48.1878,3.73597,44.9117,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12217,1.58493,5.2935,0.966466,7.03414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15033,1.12217,1.028160,1,0,52.548,0,0,0,52.548,0
72.29,2.02105,0,0,2.79645,0.27263,0.50277,3.6288,61.308,0.290843,0,0,0.872709,0.177647,0.404219,0.66528,12.849,1,0.359226,0.50277,0,42.8169,4.0521,38.9083,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.962539,1.56188,4.80635,0.991362,6.33942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9907,0.962539,1.028160,1,0,45.652,0,0,0,45.652,0
72.29,2.02115,0,0,2.6318,0.216451,0.394204,3.6288,61.308,0.290909,0,0,0.867931,0.203806,0.373216,0.66528,12.849,1,0.359244,0.394204,0,39.9295,4.28274,35.6817,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.932213,1.56196,4.78312,1.00513,6.27216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96037,0.932213,1.028160,1,0,42.3271,0,0,0,42.3271,0
72.2257,2.02125,0,0,2.53627,0.216451,0.36288,3.6288,61.308,0.290976,0,0,0.867456,0.203806,0.372674,0.66528,12.849,1,0.359262,0.36288,0,38.1766,4.28274,33.8975,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00103,1.56204,5.25586,1.00513,6.8138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02919,1.00103,1.028160,1,0,41.084,0,0,0,41.084,0
72.0823,2.11667,0,0,2.53922,0.203025,0.36288,3.6288,61.308,0.362365,0,0,0.878541,0.220462,0.295715,0.66528,12.849,1,0.376557,0.36288,0,37.3226,4.74246,32.5664,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.73688,1.56212,4.53417,1.09279,5.74038,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76504,0.73688,1.028160,1,0,38.6025,0,0,0,38.6025,0
71.7215,2.1155,0,0,2.31034,0.192825,0.36288,3.6288,61.308,0.362434,0,0,0.720204,0.232953,0.124817,0.66528,12.849,1,0.377098,0.36288,0,34.6564,5.08725,29.555,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.54356,1.64306,4.0541,1.15854,5.08219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57172,0.54356,1.028160,1,0,34.762,0,0,0,34.762,0
71.3017,2.11239,0,0,2.24781,0.192296,0.36288,3.6288,61.308,0.362504,0,0,0.667138,0.232953,0.0716801,0.66528,12.849,1,0.378437,0.36288,0,32.2208,5.08725,27.118,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.392826,1.64314,3.73385,1.15854,4.61129,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42099,0.392826,1.028160,1,0,31.801,0,0,0,31.801,0
70.6232,2.10872,0,0,1.97048,0.177393,0.36288,3.6288,61.308,0.367075,0,0,0.62151,0.242397,0.0120377,0.66528,12.849,1,0.380004,0.36288,0,28.7876,5.19435,23.5761,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.64322,3.62263,1.1859,4.38114,0.42336,18.483,0.42336,0,0,442.007,0,1.02366,0,0,1.32485,0.30119,1.028160,1,0,27.9693,0,0,0,27.9693,0
69.7579,2.10266,0,0,1.73722,0.137003,0.36288,3.6288,61.308,0.362644,0,0,0.649433,0.274715,0.0120734,0.66528,12.849,1,0.382552,0.36288,0,26.7533,5.4,21.3337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.322376,1.64331,3.38723,1.27616,4.07675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35054,0.322376,1.028160,1,0,25.4225,0,0,0,25.4225,0
68.6173,2.07602,0,0,1.42463,0.126322,0.36288,3.6288,61.308,0.401924,0,0,0.75378,0.296491,0.0553645,0.66528,12.849,1,0.38239,0.36288,0,27.1241,5.24475,21.8598,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.45049,1.64339,3.08705,1.33077,3.85016,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47865,0.45049,1.028160,1,0,25.7653,0,0,0,25.7653,0
67.3978,2.06548,0,0,1.33404,0.125207,0.36288,3.6288,61.308,0.401995,0,0,0.716576,0.296491,0.018089,0.66528,12.849,1,0.386774,0.36288,0,27.0886,5.24475,21.82,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.361247,1.66867,3.17246,1.33077,3.87161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38941,0.361247,1.028160,1,0,25.7097,0,0,0,25.7097,0
66.0702,2.05393,0,0,1.21325,0.124016,0.36288,3.6288,61.308,0.402067,0,0,0.69876,0.296491,0.000201572,0.66528,12.849,1,0.391571,0.36288,0,26.5585,5.24475,21.2851,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.343241,1.66875,3.03977,1.33077,3.72099,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3714,0.343241,1.028160,1,0,25.0063,0,0,0,25.0063,0
64.6448,2.04102,0,0,1.1012,0.122718,0.36288,3.6288,61.1922,0.474827,0,0,0.655551,0.296491,0,0.66528,12.849,1,0.396928,0.36288,0,23.6657,5.24475,18.3869,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66884,2.94058,1.33077,3.53992,0.42336,18.483,0.42336,0,0,442.007,0,0.955472,0,0,1.21675,0.261274,1.028160,1,0,21.9268,0,0,0,21.9268,0
63.2201,2.07405,0,0,1.1127,0.100437,0.36288,3.6288,61.0396,0.583904,0,0,0.762299,0.331026,0,0.66528,12.849,1,0.412244,0.36288,0,20.8782,5.64465,15.1842,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66892,2.80263,1.4978,3.23503,0.42336,18.483,0.42336,0,0,442.007,0,0.881418,0,0,1.14269,0.261274,1.028160,1,0,18.4192,0,0,0,18.4192,0
61.8181,2.059,0,0,1.12088,0.101015,0.36288,3.6288,60.9769,0.465445,0,0,0.726477,0.323717,0,0.66528,12.849,1,0.418477,0.36288,0,26.9558,5.54662,21.3536,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.70917,3.09051,1.46553,3.59542,0.42336,18.483,0.42336,0,0,442.007,0,0.99995,0,0,1.26122,0.261274,1.028160,1,0,24.949,0,0,0,24.949,0
60.3611,2.04375,0,0,1.04954,0.0998607,0.36288,3.6288,60.8739,0.455039,0,0,0.675588,0.323589,0,0.66528,12.849,1,0.424797,0.36288,0,21.6433,5.54662,16.0347,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.70925,2.78586,1.46553,3.25698,0.42336,18.483,0.42336,0,0,442.007,0,1.01043,0,0,1.23784,0.227405,1.028160,1,0,19.2917,0,0,0,19.2917,0
58.8278,2.02739,0,0,0.955584,0.0986615,0.36288,3.6288,60.5463,0.645581,0,0,0.64139,0.323378,0,0.66528,12.849,1,0.431568,0.36288,0,19.7249,5.54662,14.1095,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.70934,2.59858,1.46553,3.0698,0.42336,18.483,0.42336,0,0,442.007,0,0.819962,0,0,1.04737,0.227405,1.028160,1,0,17.1793,0,0,0,17.1793,0
57.2379,2.14381,0,0,1.00698,0.090207,0.36288,3.6288,60.4133,0.56364,0,0,0.764873,0.334285,0,0.66528,12.849,1,0.468244,0.36288,0,17.8722,5.70094,12.0659,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.349358,1.70943,3.74047,1.51682,4.28243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37752,0.349358,1.028160,1,0,16.3483,0,0,0,16.3483,0
55.5369,2.12342,0,0,0.885133,0.0997862,0.36288,3.6288,60.1715,0.643959,0,0,0.739574,0.337409,0,0.66528,12.849,1,0.476673,0.36288,0,14.6341,5.55775,8.96254,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.84555,3.153,1.5155,3.71045,0.42336,18.483,0.42336,0,0,442.007,0,0.94792,0,0,1.17533,0.227405,1.028160,1,0,12.673,0,0,0,12.673,0
53.7041,2.10076,0,0,0.728905,0.098119,0.36288,3.6288,59.7204,0.757862,0,0,0.643709,0.336891,0,0.66528,12.849,1,0.486031,0.36288,0,18.1673,5.55775,12.4864,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.84564,2.81297,1.5155,3.34753,0.42336,18.483,0.42336,0,0,442.007,0,0.834097,0,0,1.03852,0.204422,1.028160,1,0,15.834,0,0,0,15.834,0
51.9759,2.07532,0,0,0.806345,0.0963224,0.36288,3.6288,59.7049,0.563879,0,0,0.88424,0.335923,0,0.66528,12.849,1,0.496532,0.36288,0,15.5761,5.55775,9.8847,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.331361,1.84573,3.36154,1.5155,4.02314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35952,0.331361,1.028160,1,0,13.9078,0,0,0,13.9078,0
50.2835,2.05031,0,0,0.811823,0.0910271,0.36288,3.6288,59.5413,0.563959,0,0,0.734158,0.333748,0,0.66528,12.849,1,0.506858,0.36288,0,16.9963,5.37679,11.4755,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.265084,1.84583,4.28973,1.46723,4.93342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29324,0.265084,1.028160,1,0,16.4089,0,0,0,16.4089,0
49.1668,1.963,0,0,1.27824,0.0690913,0.36288,3.6288,59.5548,0.487431,0,0,0.862402,0.361461,0,0.66528,12.849,1,0.501608,0.36288,0,23.094,5.52973,17.4256,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.426799,1.84592,7.86214,1.66233,8.47253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45496,0.426799,1.028160,1,0,25.8981,0,0,0,25.8981,0
48.2079,1.94613,0,0,1.46698,0.11686,0.36288,3.6288,59.5837,0.487507,0,0,0.83694,0.320547,0,0.66528,12.849,1,0.508592,0.36288,0,19.7948,5.19844,14.4506,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.370017,1.76803,5.73057,1.54854,6.32008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39818,0.370017,1.028160,1,0,20.7707,0,0,0,20.7707,0
48.0812,1.93128,0,0,2.28309,0.115653,0.36288,3.6288,60.1631,0.487583,0,0,1.38763,0.320606,0,0.66528,12.849,1,0.514749,0.36288,0,32.178,5.19844,26.8276,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38054,1.76812,10.222,1.54854,11.8221,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4087,1.38054,1.028160,1,0,38.6497,0,0,0,38.6497,0
47.7735,1.92937,0,0,2.10007,0.115493,0.36288,3.6288,60.6299,0.487659,0,0,1.27623,0.321793,0,0.66528,12.849,1,0.515596,0.36288,0,58.3022,5.19844,52.951,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16003,1.76821,8.64017,1.54854,10.0199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18819,1.16003,1.028160,1,0,62.9709,0,0,0,62.9709,0
46.8186,1.87486,0,0,1.44475,0.161952,0.36288,3.6288,60.7712,0.417989,0,0,0.836603,0.277314,0,0.66528,12.849,1,0.504256,0.36288,0,31.717,5.02044,26.5552,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.438091,1.7683,5.13009,1.32463,6.01185,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46625,0.438091,1.028160,1,0,32.567,0,0,0,32.567,0
45.968,1.85993,0,0,1.53109,0.158893,0.36288,3.6288,61.0788,0.418062,0,0,0.992952,0.267286,0,0.66528,12.849,1,0.510443,0.36288,0,38.9519,4.96744,33.8369,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.668304,1.69907,9.5228,1.2269,10.6633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69646,0.668304,1.028160,1,0,44.5002,0,0,0,44.5002,0
45.7778,1.84632,0,0,2.20205,0.182988,0.36288,3.6288,61.308,0.418134,0,0,1.29552,0.258131,0.390082,0.66528,12.849,1,0.516086,0.36288,0,58.44,4.68149,53.6053,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00774,1.69916,9.0701,1.18536,10.5916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0359,1.00774,1.028160,1,0,64.587,0,0,0,64.587,0
47.9144,1.84331,0,0,4.54454,0.20175,0.36288,3.6288,61.308,0.418207,0,0,2.21765,0.251239,1.5482,0.66528,12.849,1,0.517385,0.36288,0,64.524,4.46701,59.9025,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84245,1.69924,15.2894,1.15422,17.6769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87061,1.84245,1.028160,1,0,79.1276,0,0,0,79.1276,0
49.1794,1.73603,0,0,3.57483,0.210935,0.36288,3.6288,61.308,0.272989,0,0,1.52703,0.24572,1.00832,0.66528,12.849,1,0.465544,0.36288,0,61.6631,4.25259,57.3078,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75781,1.69933,9.53096,1.08893,11.8992,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78597,1.75781,1.028160,1,0,70.2153,0,0,0,70.2153,0
51.0705,1.75396,0,0,4.22773,0.21975,0.36288,3.6288,61.308,0.273055,0,0,2.47717,0.238363,1.96576,0.66528,12.849,1,0.458252,0.36288,0,73.2482,3.96669,69.1861,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.89779,1.54334,15.996,1.00187,20.4353,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.92595,3.89779,1.028160,1,0,91.5872,0,0,0,91.5872,0
53.0301,1.77969,0,0,4.32631,0.22419,0.36288,3.6288,61.308,0.27312,0,0,2.507,0.238363,1.99552,0.66528,12.849,1,0.447758,0.36288,0,81.5645,3.96669,77.513,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0783,1.54342,20.216,1.00187,24.8358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.10646,4.0783,1.028160,1,0,104.344,0,0,0,104.344,0
54.755,1.80514,0,0,4.12496,0.232034,0.36288,3.6288,61.308,0.273185,0,0,2.22282,0.223233,1.7264,0.66528,12.849,1,0.43738,0.36288,0,159.06,3.80169,155.184,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32783,1.5435,12.3083,0.957135,16.2225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.35599,3.32783,1.028160,1,0,173.132,0,0,0,173.132,0
56.1194,1.8266,0,0,3.78797,0.234097,0.36288,3.6288,61.308,0.273251,0,0,1.99091,0.202869,1.51479,0.66528,12.849,1,0.428637,0.36288,0,116.494,3.47244,112.956,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.76547,1.54357,10.3817,0.95731,13.7335,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.79363,2.76547,1.028160,1,0,128.204,0,0,0,128.204,0
61.1032,1.90074,0,0,7.48976,0.242322,0.36288,3.6288,61.308,0.315397,0,0,1.84961,0.24012,1.29409,0.66528,12.849,1,0.43519,0.36288,0,133.094,4.10015,128.922,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42763,1.54365,14.505,0.904332,17.572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45579,2.42763,1.028160,1,0,147.788,0,0,0,147.788,0
66.7123,1.95804,0,0,8.18415,0.254079,0.36288,3.6288,61.308,0.315457,0,0,3.00639,0.24012,2.45082,0.66528,12.849,1,0.411744,0.36288,0,175.176,4.10015,171.027,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.97616,1.5931,20.4085,0.904332,25.0734,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00432,3.97616,1.028160,1,0,198.551,0,0,0,198.551,0
71.7208,2.01558,0,0,7.65279,0.265896,0.36288,3.6288,61.308,0.315518,0,0,2.73597,0.24012,2.18033,0.66528,12.849,1,0.388206,0.36288,0,163.082,4.10015,158.956,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98153,1.59317,11.782,0.904332,14.4524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00969,1.98153,1.028160,1,0,175.589,0,0,0,175.589,0
72.29,2.06168,0,0,6.86647,0.274907,3.96068,3.6288,61.308,0.315578,0,0,1.49936,0.203924,0.979858,0.66528,12.849,1,0.369355,3.96068,0,150.363,3.63279,150.321,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36459,1.59324,10.623,0.805704,12.7751,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39275,1.36459,1.028160,1,0,164.076,0,0,0,164.076,0
72.29,2.2683,0,0,13.5153,0.276772,10.9702,3.6288,61.308,0.473641,0,0,2.6456,0.160452,2.01151,0.66528,12.849,1,0.403173,10.9702,0,210.16,3.18087,217.546,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.78634,1.59331,17.6826,0.798314,22.264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.8145,3.78634,1.028160,1,0,241.822,0,0,0,241.822,0
72.29,2.2684,0,0,13.6613,0.277277,11.1156,3.6288,61.308,0.473709,0,0,2.49554,0.127847,1.89399,0.66528,12.849,1,0.403191,11.1156,0,476.521,2.84193,484.392,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.65013,1.76961,22.1966,0.792771,27.8236,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.67829,4.65013,1.028160,1,0,514.109,0,0,0,514.109,0
72.29,2.2685,0,0,6.79853,0.277277,4.25275,3.6288,61.308,0.473777,0,0,1.37634,0.127847,0.774719,0.66528,12.849,1,0.403209,4.25275,0,237.306,2.84193,238.314,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43716,1.76969,10.901,0.792771,14.3151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46532,2.43716,1.028160,1,0,253.404,0,0,0,253.404,0
72.29,2.26861,0,0,5.77053,0.290292,3.21164,3.6288,61.308,0.473844,0,0,1.65678,0.224287,0.958649,0.66528,12.849,1,0.403227,3.21164,0,203.274,3.99726,202.085,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70276,1.76977,11.3347,0.992472,14.8148,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73092,2.70276,1.028160,1,0,217.859,0,0,0,217.859,0
72.29,1.98113,0,0,5.17393,0.297778,2.89501,3.6288,61.308,0.261833,0,0,2.44132,0.170185,2.0093,0.66528,12.849,1,0.352132,2.89501,0,171.308,2.84613,171.005,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10246,1.76985,10.5469,0.858698,14.5605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.13062,3.10246,1.028160,1,0,187.574,0,0,0,187.574,0
72.29,1.98122,0,0,5.41354,0.289817,3.1425,3.6288,61.308,0.261891,0,0,1.72319,0.160776,1.30052,0.66528,12.849,1,0.352148,3.1425,0,153.031,2.54404,153.277,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08126,1.52883,6.67867,0.940604,9.34816,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10942,2.08126,1.028160,1,0,163.926,0,0,0,163.926,0
72.29,1.98131,0,0,7.93852,0.289817,5.66739,3.6288,61.308,0.26195,0,0,2.96961,0.160776,2.54689,0.66528,12.849,1,0.352164,5.66739,0,221.645,2.54404,224.416,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.99014,1.5289,13.8425,0.940604,19.4209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.0183,4.99014,1.028160,1,0,246.383,0,0,0,246.383,0
72.29,1.9814,0,0,5.63947,0.294201,3.36386,3.6288,61.308,0.262008,0,0,1.77897,0.21432,1.30264,0.66528,12.849,1,0.352179,3.36386,0,181.895,4.05993,180.847,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.73415,1.52897,8.29526,1.17405,11.3843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.76231,2.73415,1.028160,1,0,193.534,0,0,0,193.534,0
72.29,1.98149,0,0,5.16783,0.305678,2.88066,3.6288,61.308,0.262066,0,0,2.47693,0.213336,2.00153,0.66528,12.849,1,0.352195,2.88066,0,160.772,4.06473,159.236,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81595,1.52903,8.4138,1.18309,11.5757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84411,2.81595,1.028160,1,0,172.813,0,0,0,172.813,0
72.29,2.05398,0,0,5.65542,0.329223,3.27221,3.6288,61.308,0.314018,0,0,1.86667,0.183367,1.36929,0.66528,12.849,1,0.36508,3.27221,0,116.942,3.74475,116.104,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.19276,1.5291,9.95976,1.1872,13.4944,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.22092,3.19276,1.028160,1,0,130.968,0,0,0,130.968,0
72.29,2.05408,0,0,5.74214,0.295238,3.39283,3.6288,61.308,0.314079,0,0,1.36729,0.165318,0.887892,0.66528,12.849,1,0.365097,3.39283,0,210.354,3.48316,209.898,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.64016,1.58871,9.2213,1.14962,12.3005,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66832,2.64016,1.028160,1,0,223.087,0,0,0,223.087,0
72.29,2.05417,0,0,3.82166,0.295238,1.47225,3.6288,61.308,0.31414,0,0,1.09202,0.165318,0.612561,0.66528,12.849,1,0.365113,1.47225,0,130.303,3.48316,127.927,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.6569,1.58879,6.20304,1.14962,8.2991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68506,1.6569,1.028160,1,0,136.839,0,0,0,136.839,0
72.29,2.05426,0,0,4.33717,0.295238,1.98767,3.6288,61.308,0.3142,0,0,1.18299,0.165318,0.703471,0.66528,12.849,1,0.36513,1.98767,0,110.364,3.48316,108.503,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97779,1.58886,7.7455,1.14962,10.1625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00595,1.97779,1.028160,1,0,119.369,0,0,0,119.369,0
