0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.02604,0,0,4.37286,0.254176,2.09264,3.6288,61.308,0.294102,0,0,1.04168,0.201078,0.546501,0.66528,12.849,1,0.360114,2.09264,0,103.153,4.47195,100.414,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7081,1.58893,7.46703,1.24132,9.52274,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73626,1.7081,1.028160,1,0,110.483,0,0,0,110.483,0
72.29,2.02613,0,0,3.9831,0.245484,1.71148,3.6288,61.308,0.294162,0,0,0.92289,0.197631,0.431098,0.66528,12.849,1,0.36013,1.71148,0,87.5042,4.43772,84.4178,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35034,1.56582,6.48911,1.23953,8.16573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3785,1.35034,1.028160,1,0,93.0147,0,0,0,93.0147,0
72.29,2.02622,0,0,3.60908,0.241163,1.3417,3.6288,61.308,0.294221,0,0,0.82747,0.191942,0.341307,0.66528,12.849,1,0.360146,1.3417,0,77.0965,4.31976,73.7582,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13431,1.56589,5.93541,1.20961,7.426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16247,1.13431,1.028160,1,0,81.5256,0,0,0,81.5256,0
72.29,2.02632,0,0,3.30814,0.215238,1.06658,3.6288,61.308,0.294281,0,0,0.782032,0.157809,0.329942,0.66528,12.849,1,0.360162,1.06658,0,74.2297,3.612,71.3241,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02907,1.56596,5.40435,1.0301,6.96928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05723,1.02907,1.028160,1,0,78.6233,0,0,0,78.6233,0
72.29,2.12253,0,0,3.27534,0.218805,0.933999,3.6288,61.308,0.365842,0,0,0.822528,0.187036,0.26965,0.66528,12.849,1,0.377264,0.933999,0,70.3538,4.08113,66.8294,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25711,1.56603,5.75811,1.0408,7.54045,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28527,1.25711,1.028160,1,0,74.6395,0,0,0,74.6395,0
72.29,2.12263,0,0,2.95296,0.143639,0.686694,3.6288,61.308,0.365905,0,0,0.727972,0.250569,0.111498,0.66528,12.849,1,0.377281,0.686694,0,58.4136,5.12431,53.5987,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432743,1.64717,4.82921,1.23255,5.67657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4609,0.432743,1.028160,1,0,59.3867,0,0,0,59.3867,0
72.29,2.12273,0,0,2.8251,0.143639,0.558735,3.6288,61.308,0.389892,0,0,0.695477,0.250569,0.0550155,0.66528,12.849,1,0.377298,0.558735,0,53.8079,5.12431,48.8651,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.64724,4.67036,1.23255,5.48785,0.42336,18.483,0.42336,0,0,442.007,0,1.00424,0,0,1.40703,0.402797,1.028160,1,0,54.4079,0,0,0,54.4079,0
72.29,2.12282,0,0,2.70511,0.143639,0.438646,3.6288,61.308,0.366031,0,0,0.70702,0.250569,0.0904198,0.66528,12.849,1,0.377315,0.438646,0,51.3382,5.12431,46.2752,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.549348,1.64732,4.44672,1.23255,5.41084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57751,0.549348,1.028160,1,0,51.7765,0,0,0,51.7765,0
72.1232,2.12292,0,0,2.48592,0.166963,0.36288,3.6288,61.308,0.366094,0,0,0.651048,0.236688,0.0482664,0.66528,12.849,1,0.377332,0.36288,0,47.8672,4.55674,43.296,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.443984,1.64739,4.08209,1.22287,4.9506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47214,0.443984,1.028160,1,0,48.2949,0,0,0,48.2949,0
71.8184,2.10253,0,0,2.29529,0.134637,0.36288,3.6288,61.2943,0.405464,0,0,0.591238,0.199489,0,0.66528,12.849,1,0.374573,0.36288,0,45.7349,4.11285,41.6103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317615,1.64747,4.01114,1.05053,4.92568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34578,0.317615,1.028160,1,0,46.536,0,0,0,46.536,0
71.298,2.09992,0,0,2.07672,0.134325,0.36288,3.6288,61.0875,0.556029,0,0,0.548696,0.199472,0,0.66528,12.849,1,0.375696,0.36288,0,41.0704,4.11285,36.9447,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.6728,3.84704,1.05053,4.77049,0.42336,18.483,0.42336,0,0,442.007,0,0.87766,0,0,1.17885,0.30119,1.028160,1,0,41.7152,0,0,0,41.7152,0
70.7128,2.09537,0,0,1.9785,0.105446,0.36288,3.6288,60.8313,0.510405,0,0,0.519165,0.264934,0,0.66528,12.849,1,0.377619,0.36288,0,37.2068,4.95975,32.2323,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67288,3.64484,1.35967,4.21933,0.42336,18.483,0.42336,0,0,442.007,0,0.923348,0,0,1.18462,0.261274,1.028160,1,0,36.4516,0,0,0,36.4516,0
69.916,2.09019,0,0,1.75649,0.100271,0.36288,3.6288,60.4984,0.542878,0,0,0.485434,0.27544,0,0.66528,12.849,1,0.379801,0.36288,0,34.0295,5.1009,28.9117,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67295,3.52467,1.41119,4.0477,0.42336,18.483,0.42336,0,0,442.007,0,0.890939,0,0,1.15221,0.261274,1.028160,1,0,32.9594,0,0,0,32.9594,0
68.7843,2.1316,0,0,1.45795,0.09508,0.36288,3.6288,59.5153,1.05395,0,0,0.35944,0.288647,0,0.66528,12.849,1,0.391742,0.36288,0,28.4952,5.67531,22.7911,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67303,2.67386,1.42364,3.18453,0.42336,18.483,0.42336,0,0,442.007,0,0.414968,0,0,0.676242,0.261274,1.028160,1,0,25.9756,0,0,0,25.9756,0
67.8038,2.1209,0,0,1.58864,0.0853585,0.36288,3.6288,58.5439,1.10617,0,0,0.43333,0.298474,0,0.66528,12.849,1,0.396187,0.36288,0,35.6505,5.95822,29.659,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.71337,2.81667,1.4601,3.33121,0.42336,18.483,0.42336,0,0,442.007,0,0.362815,0,0,0.624089,0.261274,1.028160,1,0,32.9902,0,0,0,32.9902,0
66.6908,2.11144,0,0,1.44602,0.0847061,0.36288,3.6288,57.512,1.09277,0,0,0.357412,0.29662,0,0.66528,12.849,1,0.400124,0.36288,0,28.7149,5.95822,22.7194,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.71344,2.61732,1.4601,3.13194,0.42336,18.483,0.42336,0,0,442.007,0,0.376284,0,0,0.637558,0.261274,1.028160,1,0,25.8513,0,0,0,25.8513,0
65.4587,2.10046,0,0,1.31515,0.0839655,0.36288,3.6288,56.3918,1.15833,0,0,0.332855,0.294651,0,0.66528,12.849,1,0.404685,0.36288,0,26.7686,5.95822,20.7686,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71352,2.33255,1.4601,2.81338,0.42336,18.483,0.42336,0,0,442.007,0,0.310785,0,0,0.53819,0.227405,1.028160,1,0,23.582,0,0,0,23.582,0
64.1366,2.22744,0,0,1.35823,0.0899643,0.36288,3.6288,55.2747,1.18777,0,0,0.365443,0.294828,0,0.66528,12.849,1,0.437228,0.36288,0,24.8174,6.06077,18.6823,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.7136,2.99385,1.48578,3.44907,0.42336,18.483,0.42336,0,0,442.007,0,0.407906,0,0,0.63531,0.227405,1.028160,1,0,22.1314,0,0,0,22.1314,0
62.6092,2.21278,0,0,1.15417,0.105883,0.36288,3.6288,53.951,1.30914,0,0,0.283871,0.298423,0,0.66528,12.849,1,0.443303,0.36288,0,20.6899,6.31712,14.2924,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85004,2.07786,1.55,2.6053,0.42336,18.483,0.42336,0,0,442.007,0,0.286607,0,0,0.514012,0.227405,1.028160,1,0,16.8977,0,0,0,16.8977,0
61.1755,2.1953,0,0,1.22905,0.104575,0.36288,3.6288,52.8146,1.1897,0,0,0.349174,0.295827,0,0.66528,12.849,1,0.450531,0.36288,0,26.3287,6.31712,19.9239,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85013,2.32089,1.55,2.84841,0.42336,18.483,0.42336,0,0,442.007,0,0.406125,0,0,0.63353,0.227405,1.028160,1,0,22.7723,0,0,0,22.7723,0
59.5421,2.17837,0,0,1.01113,0.103347,0.36288,3.6288,51.4084,1.36733,0,0,0.254297,0.293204,0,0.66528,12.849,1,0.457534,0.36288,0,24.1212,6.31712,17.7095,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85021,1.9009,1.55,2.40553,0.42336,18.483,0.42336,0,0,442.007,0,0.228558,0,0,0.432981,0.204422,1.028160,1,0,20.115,0,0,0,20.115,0
58.179,2.15841,0,0,1.26005,0.101854,0.36288,3.6288,50.6143,0.944743,0,0,0.440518,0.289901,0,0.66528,12.849,1,0.465779,0.36288,0,23.5125,6.31712,17.0925,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85029,2.96479,1.55,3.4695,0.42336,18.483,0.42336,0,0,442.007,0,0.651222,0,0,0.855644,0.204422,1.028160,1,0,20.562,0,0,0,20.562,0
56.5719,2.07588,0,0,0.956638,0.124954,0.36288,3.6288,50.5132,0.491084,0,0,0.639752,0.249763,0,0.66528,12.849,1,0.458465,0.36288,0,16.8245,4.63848,12.0904,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.717794,1.85038,2.79961,1.21413,4.15365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74595,0.717794,1.028160,1,0,16.2441,0,0,0,16.2441,0
54.8746,2.05554,0,0,0.844085,0.123,0.36288,3.6288,50.0073,0.62757,0,0,0.371286,0.249557,0,0.66528,12.849,1,0.466868,0.36288,0,17.2333,4.63848,12.4909,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.77229,2.15038,1.21413,2.91297,0.42336,18.483,0.42336,0,0,442.007,0,0.891743,0,0,1.09617,0.204422,1.028160,1,0,15.4038,0,0,0,15.4038,0
53.055,2.03321,0,0,0.697516,0.120936,0.36288,3.6288,49.3247,0.761221,0,0,0.327097,0.248527,0,0.66528,12.849,1,0.476082,0.36288,0,15.9114,4.63848,11.1597,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77237,1.99142,1.21413,2.76618,0.42336,18.483,0.42336,0,0,442.007,0,0.75816,0,0,0.974678,0.216518,1.028160,1,0,13.9259,0,0,0,13.9259,0
51.7787,2.00827,0,0,1.29657,0.201767,0.36288,3.6288,49.1378,0.518212,0,0,0.508869,0.177499,0,0.66528,12.849,1,0.486369,0.36288,0,28.0944,3.60033,24.3706,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77245,3.45759,0.889637,4.55693,0.42336,18.483,0.42336,0,0,442.007,0,1.00124,0,0,1.21776,0.216518,1.028160,1,0,28.9275,0,0,0,28.9275,0
51.2285,1.93874,0,0,2.00129,0.249899,0.36288,3.6288,49.3449,0.421446,0,0,0.829303,0.200841,0,0.66528,12.849,1,0.481103,0.36288,0,42.9824,4.35573,38.5085,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.61122,1.77253,4.78193,0.967856,6.19783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63938,0.61122,1.028160,1,0,44.7063,0,0,0,44.7063,0
49.6185,1.93101,0,0,0.945786,0.261884,0.36288,3.6288,49.3142,0.421511,0,0,0.630714,0.239821,0,0.66528,12.849,1,0.484331,0.36288,0,22.5801,5.23372,17.2249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.448286,1.70313,4.0571,1.12387,5.08466,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47645,0.448286,1.028160,1,0,22.3096,0,0,0,22.3096,0
48.3445,1.9076,0,0,1.26066,0.26414,0.36288,3.6288,49.5308,0.421576,0,0,0.875629,0.237535,0,0.66528,12.849,1,0.493986,0.36288,0,39.7367,5.16224,34.4434,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.984407,1.70321,5.78382,1.11348,7.35796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01257,0.984407,1.028160,1,0,41.8014,0,0,0,41.8014,0
48.6755,1.88843,0,0,2.88218,0.299937,0.36288,3.6288,50.5993,0.421642,0,0,1.71481,0.224585,0,0.66528,12.849,1,0.501907,0.36288,0,50.376,4.7333,45.5036,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62829,1.70329,9.41329,1.05119,11.6937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65645,1.62829,1.028160,1,0,57.1973,0,0,0,57.1973,0
48.5621,1.75097,0,0,2.28921,0.28874,0.36288,3.6288,51.124,0.276073,0,0,1.01493,0.214152,0,0.66528,12.849,1,0.462209,0.36288,0,44.0087,4.50874,39.4006,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48756,1.70337,5.70027,1.06987,7.82133,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51572,1.48756,1.028160,1,0,47.222,0,0,0,47.222,0
48.3269,1.74945,0,0,2.13489,0.257733,0.36288,3.6288,51.3976,0.276132,0,0,0.733635,0.183919,0,0.66528,12.849,1,0.462885,0.36288,0,33.7014,3.94737,29.6541,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.990075,1.547,5.21844,1.11659,6.63893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01823,0.990075,1.028160,1,0,36.293,0,0,0,36.293,0
47.6458,1.7462,0,0,1.68502,0.257076,0.36288,3.6288,51.5239,0.276191,0,0,0.586821,0.184328,0,0.66528,12.849,1,0.464273,0.36288,0,23.4075,3.94737,19.3587,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.644363,1.54707,5.39077,1.11659,6.46562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67252,0.644363,1.028160,1,0,25.8243,0,0,0,25.8243,0
46.7254,1.73651,0,0,1.43146,0.252451,0.36288,3.6288,51.7487,0.27625,0,0,0.694585,0.193548,0,0.66528,12.849,1,0.468298,0.36288,0,26.0757,4.27869,21.6916,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.973192,1.54714,9.95486,1.19329,11.2819,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00135,0.973192,1.028160,1,0,32.9735,0,0,0,32.9735,0
46.3589,1.72312,0,0,1.96266,0.243172,0.36288,3.6288,51.9874,0.276309,0,0,0.731477,0.216519,0,0.66528,12.849,1,0.473841,0.36288,0,40.31,5.10699,35.0921,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.899528,1.54721,8.32333,1.38505,9.38501,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92769,0.899528,1.028160,1,0,44.4771,0,0,0,44.4771,0
46.5995,1.77156,0,0,2.64128,0.266262,0.36288,3.6288,52.3019,0.318547,0,0,0.798172,0.165133,0,0.66528,12.849,1,0.491012,0.36288,0,45.0818,3.4896,41.4641,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.501042,1.54728,9.09886,0.865086,10.2821,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5292,0.501042,1.028160,1,0,51.7462,0,0,0,51.7462,0
47.1199,1.77533,0,0,2.92962,0.270997,0.36288,3.6288,52.4404,0.463614,0,0,0.759033,0.156896,0,0.66528,12.849,1,0.489516,0.36288,0,74.2911,3.22003,70.9445,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.59683,10.1687,0.778425,11.3996,0.42336,18.483,0.42336,0,0,442.007,0,0.883146,0,0,1.29562,0.412474,1.028160,1,0,82.344,0,0,0,82.344,0
48.9628,1.78332,0,0,4.26172,0.27256,0.36288,3.6288,53.4084,0.318655,0,0,1.44375,0.15707,0,0.66528,12.849,1,0.486289,0.36288,0,91.7905,3.22003,88.4471,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.683485,1.5969,11.6382,0.778425,13.1401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71164,0.683485,1.028160,1,0,101.587,0,0,0,101.587,0
51.8801,1.81061,0,0,5.36886,0.278095,0.36288,3.6288,54.8711,0.318709,0,0,1.93967,0.158292,0,0.66528,12.849,1,0.475146,0.36288,0,100.789,3.22003,97.4568,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28645,1.59696,14.5628,0.778425,16.6678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31461,1.28645,1.028160,1,0,114.125,0,0,0,114.125,0
56.7114,2.03187,0,0,7.52516,0.299105,0.36288,3.6288,56.6532,0.477132,0,0,2.40692,0.147678,0,0.66528,12.849,1,0.503228,0.36288,0,167.439,3.54097,163.758,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25935,1.59703,19.0715,0.803352,23.1245,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28751,3.25935,1.028160,1,0,186.882,0,0,0,186.882,0
60.5107,2.09929,0,0,6.55002,0.288569,0.36288,3.6288,57.9896,0.477193,0,0,1.96898,0.155333,0,0.66528,12.849,1,0.475633,0.36288,0,150.715,3.62534,146.977,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.82226,1.77372,17.4557,0.912483,21.1392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85042,2.82226,1.028160,1,0,168.116,0,0,0,168.116,0
62,2.14736,0,0,4.2989,0.299322,0.36288,3.6288,58.7946,0.477253,0,0,1.43891,0.156685,0,0.66528,12.849,1,0.455976,0.36288,0,83.0511,3.62534,79.3327,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10182,1.77379,9.35626,0.912483,11.3194,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12998,1.10182,1.028160,1,0,90.6521,0,0,0,90.6521,0
62.6842,2.16519,0,0,3.51528,0.303037,0.36288,3.6288,59.0938,0.666901,0,0,1.12355,0.157499,0,0.66528,12.849,1,0.448718,0.36288,0,59.069,3.62534,55.3578,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.77386,7.04039,0.912483,8.5102,0.42336,18.483,0.42336,0,0,442.007,0,0.838573,0,0,1.447,0.608429,1.028160,1,0,63.868,0,0,0,63.868,0
63.5364,1.89777,0,0,3.41951,0.306628,0.36288,3.6288,59.7609,0.423557,0,0,1.25785,0.167164,0,0.66528,12.849,1,0.389004,0.36288,0,53.6598,3.52915,50.1046,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.77394,6.63707,0.935942,8.08349,0.42336,18.483,0.42336,0,0,442.007,0,0.869409,0,0,1.47784,0.608429,1.028160,1,0,58.1881,0,0,0,58.1881,0
64.795,1.90636,0,0,3.84979,0.321939,0.36288,3.6288,61.0908,0.264858,0,0,1.7595,0.164788,0,0.66528,12.849,1,0.385525,0.36288,0,69.3729,3.3705,65.9797,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.901092,1.53235,7.69167,0.940468,9.18465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92925,0.901092,1.028160,1,0,75.1644,0,0,0,75.1644,0
67.4828,1.91875,0,0,5.29461,0.325232,0.36288,3.6288,61.308,0.26491,0,0,1.93466,0.166187,1.28631,0.66528,12.849,1,0.380492,0.36288,0,105.583,3.3705,102.195,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.917136,1.53241,9.22337,0.940468,10.7325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9453,0.917136,1.028160,1,0,114.214,0,0,0,114.214,0
70.6422,1.94406,0,0,5.79709,0.33078,0.36288,3.6288,61.308,0.264961,0,0,1.73217,0.174745,1.29247,0.66528,12.849,1,0.370158,0.36288,0,99.0904,3.55561,95.5275,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08457,1.53247,9.74013,0.990927,11.3662,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11273,1.08457,1.028160,1,0,108.186,0,0,0,108.186,0
72.29,1.97211,0,0,5.5736,0.329876,1.62378,3.6288,61.308,0.265013,0,0,2.09477,0.224721,1.60503,0.66528,12.849,1,0.358704,1.62378,0,91.8484,4.66631,88.4471,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18576,1.53253,10.4985,1.29368,11.9231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21392,1.18576,1.028160,1,0,101.975,0,0,0,101.975,0
72.29,2.05867,0,0,5.98736,0.318604,3.61009,3.6288,61.308,0.317078,0,0,2.4189,0.163026,1.93879,0.66528,12.849,1,0.365912,3.61009,0,102.114,3.15682,102.201,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65758,1.5326,11.8637,1.13503,13.9188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68574,1.65758,1.028160,1,0,118.059,0,0,0,118.059,0
72.29,2.05875,0,0,4.56919,0.318604,2.19184,3.6288,61.308,0.317131,0,0,1.84516,0.163026,1.365,0.66528,12.849,1,0.365927,2.19184,0,66.0407,3.15682,64.7098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.993583,1.59234,8.2785,1.13503,9.72939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02174,0.993583,1.028160,1,0,75.8042,0,0,0,75.8042,0
72.29,2.05883,0,0,4.0459,0.264693,1.72237,3.6288,61.308,0.317185,0,0,1.726,0.194836,1.21397,0.66528,12.849,1,0.365942,1.72237,0,67.7506,3.67353,65.4335,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.857226,1.5924,8.37769,1.25503,9.57229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88539,0.857226,1.028160,1,0,76.2198,0,0,0,76.2198,0
72.29,2.05891,0,0,5.19182,0.288116,2.84479,3.6288,61.308,0.317239,0,0,2.55677,0.198959,2.04058,0.66528,12.849,1,0.365956,2.84479,0,102.103,4.44594,100.136,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8857,1.59246,14.7614,1.50097,16.7386,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91386,1.8857,1.028160,1,0,118.915,0,0,0,118.915,0
72.29,2.03062,0,0,3.70629,0.229294,1.44638,3.6288,61.308,0.297089,0,0,1.51768,0.192859,1.02773,0.66528,12.849,1,0.360927,1.44638,0,67.1338,3.76129,64.458,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.950504,1.59253,8.32264,1.21413,9.65154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97866,0.950504,1.028160,1,0,75.1373,0,0,0,75.1373,0
72.29,2.0307,0,0,3.88887,0.227779,1.63039,3.6288,61.308,0.297142,0,0,1.45028,0.190689,0.962445,0.66528,12.849,1,0.360942,1.63039,0,72.91,4.00506,70.1744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867758,1.56936,9.30727,1.27018,10.4742,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89592,0.867758,1.028160,1,0,81.6111,0,0,0,81.6111,0
72.29,2.03078,0,0,3.26722,0.1716,1.06483,3.6288,61.308,0.338486,0,0,1.12041,0.216848,0.565076,0.66528,12.849,1,0.360956,1.06483,0,60.66,4.2357,57.1281,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.56942,6.1273,1.28395,6.94136,0.42336,18.483,0.42336,0,0,442.007,0,0.986869,0,0,1.51546,0.528595,1.028160,1,0,64.6346,0,0,0,64.6346,0
72.29,2.03086,0,0,2.71224,0.1716,0.50978,3.6288,61.308,0.297248,0,0,1.00989,0.216848,0.49579,0.66528,12.849,1,0.36097,0.50978,0,48.9364,4.2357,44.8495,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.464409,1.56948,5.0427,1.28395,5.79264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49257,0.464409,1.028160,1,0,51.1379,0,0,0,51.1379,0
72.29,2.12729,0,0,2.71433,0.164163,0.422876,3.6288,61.308,0.368963,0,0,1.06208,0.212213,0.480905,0.66528,12.849,1,0.378109,0.422876,0,46.6445,4.11051,42.5788,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.514763,1.56955,5.48295,1.21482,6.35244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54292,0.514763,1.028160,1,0,49.4121,0,0,0,49.4121,0
72.29,2.12737,0,0,2.80816,0.145572,0.535221,3.6288,61.308,0.369019,0,0,1.05081,0.200625,0.48117,0.66528,12.849,1,0.378124,0.535221,0,47.2474,3.79754,43.607,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.440942,1.65086,6.26247,1.042,7.31227,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4691,0.440942,1.028160,1,0,51.4004,0,0,0,51.4004,0
72.175,2.12746,0,0,2.52093,0.145572,0.36288,3.6288,61.308,0.42762,0,0,0.912695,0.200625,0.284451,0.66528,12.849,1,0.378139,0.36288,0,44.6672,3.79754,40.8544,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.65092,6.18617,1.042,7.19789,0.42336,18.483,0.42336,0,0,442.007,0,0.969615,0,0,1.37241,0.402797,1.028160,1,0,48.3368,0,0,0,48.3368,0
71.8527,2.12652,0,0,2.2983,0.131207,0.36288,3.6288,61.308,0.369131,0,0,0.880736,0.215442,0.296163,0.66528,12.849,1,0.378575,0.36288,0,41.3189,4.09098,37.2122,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.32851,1.65099,6.00126,1.12208,6.85867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35667,0.32851,1.028160,1,0,44.3671,0,0,0,44.3671,0
