0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.4564,2.12372,0,0,2.20221,0.111948,0.36288,3.6288,61.308,0.512905,0,0,0.780607,0.235197,0.0325043,0.66528,12.849,1,0.379772,0.36288,0,40.8009,4.48224,36.3018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65105,5.59729,1.22885,6.32069,0.42336,18.483,0.42336,0,0,442.007,0,0.884442,0,0,1.18563,0.30119,1.028160,1,0,42.655,0,0,0,42.655,0
71.1756,2.10124,0,0,2.2971,0.113758,0.36288,3.6288,61.308,0.408637,0,0,0.66795,0.25404,0.00527255,0.66528,12.849,1,0.377837,0.36288,0,38.7415,5.05271,33.6738,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.382406,1.65112,4.85032,1.19973,5.68412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41057,0.382406,1.028160,1,0,39.3632,0,0,0,39.3632,0
70.7114,2.0988,0,0,2.11099,0.113514,0.36288,3.6288,61.294,0.408695,0,0,0.648769,0.25404,0,0.66528,12.849,1,0.378887,0.36288,0,38.1296,5.05271,33.0609,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.383003,1.6765,4.89096,1.19973,5.75074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41116,0.383003,1.028160,1,0,38.8116,0,0,0,38.8116,0
70.0622,2.09469,0,0,1.92149,0.113111,0.36288,3.6288,61.1713,0.475505,0,0,0.606785,0.254017,0,0.66528,12.849,1,0.380626,0.36288,0,36.6043,5.05271,31.5339,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67657,4.59459,1.19973,5.33271,0.42336,18.483,0.42336,0,0,442.007,0,0.961407,0,0,1.22268,0.261274,1.028160,1,0,36.8666,0,0,0,36.8666,0
69.2789,2.08883,0,0,1.76688,0.0985078,0.36288,3.6288,60.9823,0.481654,0,0,0.579323,0.286699,0,0.66528,12.849,1,0.383079,0.36288,0,32.4509,5.47615,26.9545,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67664,4.42099,1.35429,5.00461,0.42336,18.483,0.42336,0,0,442.007,0,0.955316,0,0,1.21659,0.261274,1.028160,1,0,31.9591,0,0,0,31.9591,0
68.5219,2.13022,0,0,1.8211,0.0849833,0.36288,3.6288,60.6651,0.520092,0,0,0.539956,0.337078,0,0.66528,12.849,1,0.395087,0.36288,0,29.9009,6.11906,23.7496,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67671,3.96722,1.54344,4.36175,0.42336,18.483,0.42336,0,0,442.007,0,0.95205,0,0,1.21332,0.261274,1.028160,1,0,28.1114,0,0,0,28.1114,0
67.7583,2.123,0,0,1.81102,0.0887161,0.36288,3.6288,60.3568,0.491173,0,0,0.52448,0.341593,0,0.66528,12.849,1,0.398098,0.36288,0,29.3615,6.17778,23.1485,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.71712,3.92093,1.53074,4.36858,0.42336,18.483,0.42336,0,0,442.007,0,0.981029,0,0,1.2423,0.261274,1.028160,1,0,27.5171,0,0,0,27.5171,0
66.7708,2.1156,0,0,1.57917,0.088187,0.36288,3.6288,59.9038,0.60661,0,0,0.494589,0.340924,0,0.66528,12.849,1,0.401182,0.36288,0,27.8178,6.17778,21.6017,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.71719,3.74651,1.53074,4.19424,0.42336,18.483,0.42336,0,0,442.007,0,0.86565,0,0,1.12692,0.261274,1.028160,1,0,25.7959,0,0,0,25.7959,0
65.6756,2.10584,0,0,1.45637,0.0828068,0.36288,3.6288,59.4248,0.622601,0,0,0.486091,0.342509,0,0.66528,12.849,1,0.405236,0.36288,0,26.2435,6.25255,19.9486,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71726,3.71244,1.54568,4.11142,0.42336,18.483,0.42336,0,0,442.007,0,0.849718,0,0,1.07712,0.227405,1.028160,1,0,24.06,0,0,0,24.06,0
64.1948,2.23467,0,0,1.19102,0.0743344,0.36288,3.6288,58.8009,0.762688,0,0,0.479195,0.340437,0,0.66528,12.849,1,0.437198,0.36288,0,25.1548,6.43367,18.6469,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71733,3.41091,1.50633,3.84932,0.42336,18.483,0.42336,0,0,442.007,0,0.836456,0,0,1.06386,0.227405,1.028160,1,0,22.4962,0,0,0,22.4962,0
62.6827,2.21823,0,0,1.15567,0.0865754,0.36288,3.6288,57.9995,0.881838,0,0,0.412393,0.331958,0,0.66528,12.849,1,0.443994,0.36288,0,24.5552,6.43241,18.0417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85406,2.38028,1.56432,2.89742,0.42336,18.483,0.42336,0,0,442.007,0,0.717371,0,0,0.944775,0.227405,1.028160,1,0,20.9391,0,0,0,20.9391,0
61.0696,2.20091,0,0,1.03614,0.0855171,0.36288,3.6288,57.0998,0.943263,0,0,0.373828,0.330249,0,0.66528,12.849,1,0.451152,0.36288,0,21.9208,6.43241,15.4001,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85414,2.32113,1.56432,2.83835,0.42336,18.483,0.42336,0,0,442.007,0,0.656009,0,0,0.883414,0.227405,1.028160,1,0,18.2385,0,0,0,18.2385,0
59.6807,2.18179,0,0,1.24014,0.0843881,0.36288,3.6288,56.3287,0.844339,0,0,0.401592,0.328331,0,0.66528,12.849,1,0.459047,0.36288,0,22.6866,6.43241,16.158,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85421,2.54598,1.56432,3.0403,0.42336,18.483,0.42336,0,0,442.007,0,0.754998,0,0,0.95942,0.204422,1.028160,1,0,19.1983,0,0,0,19.1983,0
59.1672,2.16479,0,0,2.12053,0.106353,0.36288,3.6288,55.8367,0.686274,0,0,0.515804,0.321492,0,0.66528,12.849,1,0.466071,0.36288,0,37.7022,6.28398,31.315,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85429,2.81822,1.54612,3.33081,0.42336,18.483,0.42336,0,0,442.007,0,0.913127,0,0,1.11755,0.204422,1.028160,1,0,34.6458,0,0,0,34.6458,0
58.1792,2.09258,0,0,1.56995,0.102469,0.36288,3.6288,55.7441,0.494348,0,0,0.691295,0.289555,0,0.66528,12.849,1,0.454433,0.36288,0,25.353,5.24139,20.02,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.486717,1.85436,3.75031,1.35886,4.73253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51488,0.486717,1.028160,1,0,24.7525,0,0,0,24.7525,0
56.6989,2.08043,0,0,1.06498,0.101985,0.36288,3.6288,55.4833,0.541816,0,0,0.566657,0.285629,0,0.66528,12.849,1,0.459467,0.36288,0,22.421,5.03296,17.2914,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7761,3.39298,1.32946,4.04404,0.42336,18.483,0.42336,0,0,442.007,0,0.980752,0,0,1.18517,0.204422,1.028160,1,0,21.3355,0,0,0,21.3355,0
55.6539,2.06167,0,0,1.53174,0.152201,0.36288,3.6288,55.4445,0.49447,0,0,0.697001,0.241332,0,0.66528,12.849,1,0.467212,0.36288,0,26.1676,4.41008,21.6532,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.307351,1.77617,3.7336,1.13477,4.68236,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33551,0.307351,1.028160,1,0,26.3356,0,0,0,26.3356,0
56.7663,2.04807,0,0,3.74216,0.218835,0.36288,3.6288,56.1994,0.494531,0,0,1.43223,0.182873,0,0.66528,12.849,1,0.472844,0.36288,0,78.9158,3.57956,75.2263,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09903,1.77624,9.94464,0.875178,11.9447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12719,1.09903,1.028160,1,0,87.171,0,0,0,87.171,0
56.0095,2.00942,0,0,1.85322,0.237711,0.36288,3.6288,56.2717,0.42453,0,0,0.694025,0.197118,0,0.66528,12.849,1,0.454831,0.36288,0,53.8139,3.9113,49.8106,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423325,1.77631,4.687,0.908004,5.97864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45149,0.423325,1.028160,1,0,55.7893,0,0,0,55.7893,0
54.6725,1.99989,0,0,1.28346,0.257702,0.36288,3.6288,56.3544,0.424589,0,0,0.72226,0.215005,0,0.66528,12.849,1,0.458791,0.36288,0,39.944,4.35362,35.4945,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.31758,1.70676,4.30972,0.951771,5.38229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34574,0.31758,1.028160,1,0,40.8768,0,0,0,40.8768,0
53.5847,1.98258,0,0,1.51201,0.254276,0.36288,3.6288,55.9774,0.714389,0,0,0.552524,0.215121,0,0.66528,12.849,1,0.465942,0.36288,0,46.2529,4.35362,41.7963,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.70683,4.47921,0.951771,5.45078,0.42336,18.483,0.42336,0,0,442.007,0,0.738418,0,0,0.954936,0.216518,1.028160,1,0,47.2471,0,0,0,47.2471,0
55.4812,1.96811,0,0,4.47897,0.251489,0.36288,3.6288,57.1563,0.424705,0,0,1.81814,0.214592,0,0.66528,12.849,1,0.471929,0.36288,0,86.9441,4.35362,82.4814,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34835,1.7069,7.88947,0.951771,10.9929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37651,2.34835,1.028160,1,0,93.4743,0,0,0,93.4743,0
56.4695,1.84321,0,0,3.45211,0.257772,0.36288,3.6288,58.0595,0.278822,0,0,1.39457,0.212548,0,0.66528,12.849,1,0.426871,0.36288,0,97.1721,4.26989,92.8382,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02586,1.70696,7.7292,0.94336,10.5187,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05402,2.02586,1.028160,1,0,103.357,0,0,0,103.357,0
57.1178,1.855,0,0,3.13514,0.268947,0.36288,3.6288,58.977,0.278874,0,0,1.38789,0.191474,0,0.66528,12.849,1,0.422084,0.36288,0,73.2022,3.7675,69.3755,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37847,1.55026,9.16037,0.892893,11.1962,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40663,1.37847,1.028160,1,0,80.5717,0,0,0,80.5717,0
57.7674,1.86261,0,0,3.14582,0.270673,0.36288,3.6288,59.6454,0.278927,0,0,1.13988,0.192608,0,0.66528,12.849,1,0.419007,0.36288,0,85.6855,3.7675,81.8618,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47271,1.55032,8.49985,0.892893,10.63,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50087,1.47271,1.028160,1,0,92.4918,0,0,0,92.4918,0
59.4063,1.87014,0,0,4.14429,0.272402,0.36288,3.6288,60.3212,0.278979,0,0,1.14829,0.193433,0,0.66528,12.849,1,0.415968,0.36288,0,80.5404,3.7675,76.7198,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43586,1.55038,6.51103,0.892893,8.60438,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46402,1.43586,1.028160,1,0,85.3241,0,0,0,85.3241,0
62.8624,1.88854,0,0,5.98062,0.273073,0.36288,3.6288,61.308,0.279032,0,0,2.43092,0.191188,0.973949,0.66528,12.849,1,0.408472,0.36288,0,146.49,3.66031,142.784,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6299,1.55045,15.9554,0.879502,19.2562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65806,2.6299,1.028160,1,0,163.015,0,0,0,163.015,0
62.5402,1.92508,0,0,2.23582,0.270104,0.36288,3.6288,61.308,0.279032,0,0,1.28379,0.219602,0.785158,0.66528,12.849,1,0.393484,0.36288,0,66.581,4.37707,62.1733,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05555,1.55051,5.81459,1.18623,7.23441,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08371,1.05555,1.028160,1,0,70.1929,0,0,0,70.1929,0
63.6267,1.98207,0,0,3.70549,0.274024,0.36288,3.6288,61.308,0.321351,0,0,1.36013,0.237929,0.800846,0.66528,12.849,1,0.40722,0.36288,0,49.1455,4.92103,44.1802,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37032,1.55051,14.0554,1.34106,15.6352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39848,1.37032,1.028160,1,0,60.6162,0,0,0,60.6162,0
71.0401,1.9935,0,0,10.0462,0.276463,0.36288,3.6288,61.308,0.321399,0,0,2.64981,0.237929,2.09048,0.66528,12.849,1,0.402575,0.36288,0,176.698,4.92103,171.737,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.09693,1.60016,12.1814,1.34106,16.5374,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.12509,4.09693,1.028160,1,0,190.365,0,0,0,190.365,0
72.29,2.06466,0,0,4.70464,0.302988,1.08708,3.6288,61.308,0.321446,0,0,2.01235,0.225648,1.46526,0.66528,12.849,1,0.373435,1.08708,0,103.086,4.24967,99.5504,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5778,1.60022,6.90587,1.16033,9.92355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60596,2.5778,1.028160,1,0,110.939,0,0,0,110.939,0
72.29,2.07572,0,0,4.20597,0.279682,1.85057,3.6288,61.308,0.321493,0,0,1.65406,0.215901,1.11666,0.66528,12.849,1,0.368943,1.85057,0,82.3891,3.88637,79.9844,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13229,1.60027,6.60398,0.939319,9.39723,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16045,2.13229,1.028160,1,0,90.4983,0,0,0,90.4983,0
72.29,2.27826,0,0,6.20349,0.300064,3.62517,3.6288,61.308,0.480237,0,0,1.6799,0.205883,0.993782,0.66528,12.849,1,0.404944,3.62517,0,127.898,3.61333,127.505,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42751,1.60033,8.34823,0.753052,11.623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45567,2.42751,1.028160,1,0,140.122,0,0,0,140.122,0
72.29,2.27834,0,0,5.92103,0.308173,3.33451,3.6288,61.308,0.48029,0,0,1.65096,0.221197,0.94947,0.66528,12.849,1,0.404958,3.33451,0,121.662,4.02223,120.569,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69283,1.77738,8.32153,1.00894,11.7828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72099,2.69283,1.028160,1,0,133.301,0,0,0,133.301,0
72.29,2.27842,0,0,6.23227,0.308173,3.64567,3.6288,61.308,0.480343,0,0,1.58303,0.221197,0.88149,0.66528,12.849,1,0.404972,3.64567,0,129.262,4.02223,128.481,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03336,1.77744,8.57719,1.00894,12.3791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06152,3.03336,1.028160,1,0,141.741,0,0,0,141.741,0
72.29,2.2785,0,0,6.52456,0.310277,3.93578,3.6288,61.308,0.480396,0,0,1.61636,0.206023,0.929944,0.66528,12.849,1,0.404986,3.93578,0,139.539,3.68579,139.384,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46634,1.77751,8.46426,0.933349,11.7748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4945,2.46634,1.028160,1,0,152.089,0,0,0,152.089,0
72.29,1.98976,0,0,3.5078,0.315537,1.2025,3.6288,61.308,0.267447,0,0,1.50137,0.168087,1.06584,0.66528,12.849,1,0.353664,1.2025,0,104.677,2.84466,102.681,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87547,1.77757,10.1985,0.744381,13.1071,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90363,1.87547,1.028160,1,0,116.854,0,0,0,116.854,0
72.29,1.98983,0,0,4.76005,0.315537,2.45469,3.6288,61.308,0.267492,0,0,1.55038,0.168087,1.1148,0.66528,12.849,1,0.353676,2.45469,0,89.1536,2.84466,88.4099,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48998,1.53548,9.5453,0.744381,12.8264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51814,2.48998,1.028160,1,0,102.351,0,0,0,102.351,0
72.29,1.9899,0,0,4.24444,0.315537,1.93901,3.6288,61.308,0.267538,0,0,1.30481,0.168087,0.869188,0.66528,12.849,1,0.353689,1.93901,0,87.6709,2.84466,86.4116,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15036,1.53553,9.93488,0.744381,11.8764,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17852,1.15036,1.028160,1,0,99.1572,0,0,0,99.1572,0
72.29,1.98997,0,0,3.95277,0.282924,1.67988,3.6288,61.308,0.267583,0,0,1.32512,0.17448,0.883054,0.66528,12.849,1,0.353701,1.67988,0,96.9978,3.21405,95.11,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15919,1.53559,8.30321,0.845636,11.1524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18735,2.15919,1.028160,1,0,107.145,0,0,0,107.145,0
72.29,1.99004,0,0,4.70528,0.300498,2.41475,3.6288,61.308,0.267629,0,0,1.47521,0.16732,1.04026,0.66528,12.849,1,0.353714,2.41475,0,105.202,3.43398,103.829,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98264,1.53564,6.82057,0.803204,9.53565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0108,1.98264,1.028160,1,0,114.405,0,0,0,114.405,0
72.29,2.06282,0,0,4.30863,0.301864,1.94395,3.6288,61.308,0.319792,0,0,1.21335,0.160026,0.733532,0.66528,12.849,1,0.366651,1.94395,0,100.933,3.32073,99.1899,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64195,1.5357,5.33142,0.763889,7.74519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67011,1.64195,1.028160,1,0,107.669,0,0,0,107.669,0
72.29,2.06289,0,0,6.44343,0.305346,4.07519,3.6288,61.308,0.319839,0,0,1.37418,0.144561,0.909783,0.66528,12.849,1,0.366663,4.07519,0,139.228,2.88468,140.052,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5201,1.59555,14.2209,0.675935,17.6606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54826,2.5201,1.028160,1,0,158.623,0,0,0,158.623,0
72.29,2.06296,0,0,4.39893,0.259196,2.07677,3.6288,61.308,0.319886,0,0,1.18805,0.165102,0.703064,0.66528,12.849,1,0.366676,2.07677,0,104.247,2.55901,103.398,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93801,1.5956,7.26624,0.669911,10.1299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96617,1.93801,1.028160,1,0,114.231,0,0,0,114.231,0
72.29,2.06304,0,0,3.30364,0.24561,0.994996,3.6288,61.308,0.319933,0,0,0.948629,0.19258,0.436116,0.66528,12.849,1,0.366689,0.994996,0,67.0038,3.56939,64.0627,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23368,1.59566,5.30825,0.835351,7.30224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26184,1.23368,1.028160,1,0,71.8011,0,0,0,71.8011,0
72.1954,2.03467,0,0,2.54521,0.242277,0.36288,3.6288,61.308,0.299736,0,0,0.918173,0.205788,0.412649,0.66528,12.849,1,0.361648,0.36288,0,53.0316,4.23161,48.8013,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20207,1.59572,5.94917,0.932697,7.81426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23023,1.20207,1.028160,1,0,57.0282,0,0,0,57.0282,0
72.29,2.03394,0,0,2.96673,0.242103,0.596066,3.6288,61.308,0.299783,0,0,0.980389,0.205788,0.474819,0.66528,12.849,1,0.361991,0.596066,0,54.7629,4.23161,50.7654,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19797,1.57249,5.10106,0.932697,6.93883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22613,1.19797,1.028160,1,0,58.179,0,0,0,58.179,0
72.29,2.03482,0,0,3.32289,0.219443,1.06863,3.6288,61.308,0.299829,0,0,1.00868,0.211143,0.497704,0.66528,12.849,1,0.361673,1.06863,0,65.771,4.39415,62.0839,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29777,1.57255,4.91759,0.902608,6.88531,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32593,1.29777,1.028160,1,0,69.4669,0,0,0,69.4669,0
72.0104,2.03489,0,0,2.3071,0.188909,0.36288,3.6288,61.308,0.299876,0,0,0.887216,0.219143,0.368196,0.66528,12.849,1,0.361686,0.36288,0,49.1626,4.595,44.5688,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02521,1.5726,4.52458,0.895552,6.22683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05337,1.02521,1.028160,1,0,51.1639,0,0,0,51.1639,0
71.8893,2.12899,0,0,2.55851,0.187734,0.36288,3.6288,61.308,0.371726,0,0,0.994239,0.220812,0.401702,0.66528,12.849,1,0.379882,0.36288,0,54.5353,4.39675,50.1216,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.967602,1.57266,4.57995,1.09852,6.0217,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99576,0.967602,1.028160,1,0,56.545,0,0,0,56.545,0
71.5401,2.12798,0,0,2.28982,0.148224,0.36288,3.6288,61.308,0.371775,0,0,0.787856,0.208789,0.207292,0.66528,12.849,1,0.380341,0.36288,0,48.4226,4.04953,44.3556,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.946797,1.65412,4.20387,1.07592,5.72887,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97496,0.946797,1.028160,1,0,50.2918,0,0,0,50.2918,0
71.0718,2.12491,0,0,2.15224,0.132695,0.36288,3.6288,61.308,0.371824,0,0,0.820489,0.21236,0.236305,0.66528,12.849,1,0.381645,0.36288,0,44.6022,4.1579,40.4255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.951739,1.65418,4.27251,1.05586,5.82257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9799,0.951739,1.028160,1,0,46.4844,0,0,0,46.4844,0
70.5242,2.12073,0,0,2.06816,0.13222,0.36288,3.6288,61.308,0.371873,0,0,0.835842,0.21236,0.25161,0.66528,12.849,1,0.383404,0.36288,0,42.0474,4.1579,37.869,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.853191,1.65424,4.26029,1.05586,5.71186,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88135,0.853191,1.028160,1,0,43.8325,0,0,0,43.8325,0
70.0195,2.11577,0,0,2.0932,0.119211,0.36288,3.6288,61.308,0.371922,0,0,0.692021,0.24136,0.0787386,0.66528,12.849,1,0.385479,0.36288,0,38.534,4.8256,33.6858,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.684176,1.65429,3.68155,1.11837,4.90165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71234,0.684176,1.028160,1,0,38.6662,0,0,0,38.6662,0
69.3888,2.09226,0,0,1.94117,0.116681,0.36288,3.6288,61.308,0.411442,0,0,0.659768,0.246193,0.0021319,0.66528,12.849,1,0.383942,0.36288,0,37.7094,4.93689,32.7514,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.702086,1.65435,3.64557,1.12878,4.87322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73025,0.702086,1.028160,1,0,37.6268,0,0,0,37.6268,0
68.5903,2.08647,0,0,1.76694,0.116113,0.36288,3.6288,61.2674,0.411493,0,0,0.617084,0.246193,0,0.66528,12.849,1,0.38636,0.36288,0,36.2008,4.93689,31.2405,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.47101,1.67978,3.42468,1.12878,4.44668,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49917,0.47101,1.028160,1,0,35.6871,0,0,0,35.6871,0
67.6717,2.07901,0,0,1.62474,0.101513,0.36288,3.6288,61.166,0.411543,0,0,0.589149,0.279029,0,0.66528,12.849,1,0.389461,0.36288,0,32.0931,5.36034,26.7062,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.463527,1.67984,3.29526,1.28335,4.15527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49169,0.463527,1.028160,1,0,30.8615,0,0,0,30.8615,0
66.8146,2.07027,0,0,1.65815,0.0821006,0.36288,3.6288,61.0428,0.411594,0,0,0.607279,0.318843,0,0.66528,12.849,1,0.393088,0.36288,0,27.7623,5.79404,21.9381,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.356806,1.67989,3.08875,1.46253,3.66292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38497,0.356806,1.028160,1,0,25.601,0,0,0,25.601,0
65.9961,2.1101,0,0,1.73571,0.0811363,0.36288,3.6288,60.9278,0.446827,0,0,0.645266,0.313474,0,0.66528,12.849,1,0.40579,0.36288,0,37.5072,5.6195,31.8448,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.462534,1.67995,3.32369,1.42665,4.03952,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49069,0.462534,1.028160,1,0,35.8843,0,0,0,35.8843,0
65.0696,2.10185,0,0,1.61881,0.0806106,0.36288,3.6288,60.7392,0.446879,0,0,0.571543,0.313245,0,0.66528,12.849,1,0.409216,0.36288,0,29.6716,5.6195,24.0057,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.443336,1.72044,3.03377,1.42665,3.7709,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4715,0.443336,1.028160,1,0,27.7766,0,0,0,27.7766,0
