0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.0068,2.09233,0,0,1.47246,0.0800155,0.36288,3.6288,60.5019,0.461273,0,0,0.536857,0.312871,0,0.66528,12.849,1,0.413164,0.36288,0,27.2841,5.6195,21.6143,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.7205,2.77654,1.42665,3.2978,0.42336,18.483,0.42336,0,0,442.007,0,1.01382,0,0,1.24122,0.227405,1.028160,1,0,24.9121,0,0,0,24.9121,0
63.1588,2.08118,0,0,1.66591,0.0699302,0.36288,3.6288,60.4014,0.446982,0,0,0.652688,0.306241,0,0.66528,12.849,1,0.417784,0.36288,0,28.0581,5.76099,22.2422,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.65067,1.72056,4.07057,1.46353,4.97828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67883,0.65067,1.028160,1,0,27.2205,0,0,0,27.2205,0
61.7279,2.21049,0,0,1.2471,0.104587,0.36288,3.6288,60.145,0.574042,0,0,0.58124,0.263533,0,0.66528,12.849,1,0.449702,0.36288,0,26.2945,4.64783,21.5599,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.392757,1.72062,3.11552,1.2504,3.97851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42092,0.392757,1.028160,1,0,25.5384,0,0,0,25.5384,0
60.5139,2.19371,0,0,1.4459,0.103367,0.36288,3.6288,59.9155,0.574098,0,0,0.607643,0.263103,0,0.66528,12.849,1,0.456632,0.36288,0,25.0888,4.64783,20.3473,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.344779,1.85761,3.88721,1.2504,4.8392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37294,0.344779,1.028160,1,0,25.1865,0,0,0,25.1865,0
58.928,2.17907,0,0,1.06523,0.109188,0.36288,3.6288,59.6042,0.574154,0,0,0.525751,0.262839,0,0.66528,12.849,1,0.462685,0.36288,0,24.3952,4.68112,19.6143,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.289673,1.85767,2.65489,1.24388,3.55836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31783,0.289673,1.028160,1,0,23.1726,0,0,0,23.1726,0
57.4121,2.15932,0,0,1.12289,0.116571,0.36288,3.6288,59.3166,0.574211,0,0,0.549001,0.262478,0,0.66528,12.849,1,0.470831,0.36288,0,22.0754,4.72552,17.2419,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.221452,1.85774,2.71345,1.23518,3.55746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.24961,0.221452,1.028160,1,0,20.7994,0,0,0,20.7994,0
55.5703,2.13978,0,0,0.813076,0.152171,0.36288,3.6288,58.3568,1.08203,0,0,0.367966,0.245645,0,0.66528,12.849,1,0.47889,0.36288,0,22.6622,4.56603,17.9802,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.8578,2.32447,1.14781,3.23889,0.42336,18.483,0.42336,0,0,442.007,0,0.520394,0,0,0.724817,0.204422,1.028160,1,0,21.219,0,0,0,21.219,0
53.5707,2.05057,0,0,0.615829,0.201978,0.36288,3.6288,57.3149,1.16441,0,0,0.345555,0.223136,0,0.66528,12.849,1,0.474135,0.36288,0,19.2347,3.86642,15.257,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85787,2.39754,0.955874,3.50396,0.42336,18.483,0.42336,0,0,442.007,0,0.360973,0,0,0.565396,0.204422,1.028160,1,0,18.761,0,0,0,18.761,0
51.7228,2.02341,0,0,0.736309,0.197945,0.36288,3.6288,56.6674,0.965204,0,0,0.539407,0.221638,0,0.66528,12.849,1,0.485318,0.36288,0,23.1782,3.86642,19.1893,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77945,3.28463,0.955874,4.32472,0.42336,18.483,0.42336,0,0,442.007,0,0.560231,0,0,0.776749,0.216518,1.028160,1,0,23.5141,0,0,0,23.5141,0
49.8522,1.99715,0,0,0.683655,0.194218,0.36288,3.6288,55.9197,0.98369,0,0,0.456679,0.220707,0,0.66528,12.849,1,0.496134,0.36288,0,21.392,3.86642,17.3924,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77951,2.6361,0.955874,3.67626,0.42336,18.483,0.42336,0,0,442.007,0,0.541798,0,0,0.758316,0.216518,1.028160,1,0,21.0686,0,0,0,21.0686,0
47.9583,1.96935,0,0,0.638026,0.199675,0.36288,3.6288,55.4197,0.796801,0,0,0.522149,0.22538,0,0.66528,12.849,1,0.507583,0.36288,0,20.0286,4.11859,15.7653,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77958,3.03435,1.01031,4.02014,0.42336,18.483,0.42336,0,0,442.007,0,0.728741,0,0,0.945259,0.216518,1.028160,1,0,19.7854,0,0,0,19.7854,0
45.9687,1.88974,0,0,0.481242,0.218247,0.36288,3.6288,54.4465,1.01487,0,0,0.280695,0.238963,0,0.66528,12.849,1,0.5063,0.36288,0,14.949,4.74904,10.0566,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77964,2.44502,1.14639,3.29479,0.42336,18.483,0.42336,0,0,442.007,0,0.440534,0,0,0.657052,0.216518,1.028160,1,0,13.3513,0,0,0,13.3513,0
44.1693,1.85803,0,0,0.641469,0.219904,0.36288,3.6288,53.8248,0.776341,0,0,0.389689,0.235118,0,0.66528,12.849,1,0.519349,0.36288,0,26.307,4.67756,21.473,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.70995,3.48559,1.13601,4.27605,0.42336,18.483,0.42336,0,0,442.007,0,0.679113,0,0,0.895631,0.216518,1.028160,1,0,25.749,0,0,0,25.749,0
43.192,1.82791,0,0,1.46655,0.253101,0.36288,3.6288,53.8016,0.566043,0,0,0.763175,0.220304,0,0.66528,12.849,1,0.531745,0.36288,0,33.3507,4.24862,28.9332,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.71001,5.67289,1.07371,6.6019,0.42336,18.483,0.42336,0,0,442.007,0,0.889462,0,0,1.18219,0.292723,1.028160,1,0,35.5351,0,0,0,35.5351,0
42.0812,1.81097,0,0,1.31333,0.250284,0.36288,3.6288,53.4415,0.622219,0,0,0.482403,0.220263,0,0.66528,12.849,1,0.538738,0.36288,0,33.3093,4.24862,28.8848,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.71007,3.58123,1.07371,4.51031,0.42336,18.483,0.42336,0,0,442.007,0,0.833337,0,0,1.12606,0.292723,1.028160,1,0,33.3951,0,0,0,33.3951,0
41.5078,1.65626,0,0,1.67171,0.22594,0.36288,3.6288,53.3365,0.425377,0,0,0.492518,0.17213,0,0.66528,12.849,1,0.50572,0.36288,0,45.2731,3.8954,41.2348,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.71013,4.57936,0.876999,5.70521,0.42336,18.483,0.42336,0,0,442.007,0,0.884019,0,0,1.17674,0.292723,1.028160,1,0,46.9401,0,0,0,46.9401,0
41.4419,1.64661,0,0,2.16797,0.224429,0.36288,3.6288,53.5318,0.345469,0,0,0.71276,0.171986,0,0.66528,12.849,1,0.509719,0.36288,0,82.9205,3.8954,78.8783,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.55312,6.06283,0.876999,7.03168,0.42336,18.483,0.42336,0,0,442.007,0,0.963973,0,0,1.2567,0.292723,1.028160,1,0,85.9099,0,0,0,85.9099,0
41.6737,1.64554,0,0,2.46445,0.224255,0.36288,3.6288,53.9312,0.281328,0,0,0.852932,0.172254,0,0.66528,12.849,1,0.510199,0.36288,0,77.4058,3.8954,73.363,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.463804,1.55318,6.73217,0.876999,7.87215,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49196,0.463804,1.028160,1,0,81.2352,0,0,0,81.2352,0
42.4756,1.64955,0,0,3.01097,0.196546,0.36288,3.6288,54.6913,0.281374,0,0,1.25714,0.215613,0,0.66528,12.849,1,0.508597,0.36288,0,154.193,4.67532,149.372,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01565,1.55323,10.4764,1.19398,11.8513,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04381,1.01565,1.028160,1,0,161.223,0,0,0,161.223,0
42.5992,1.66309,0,0,2.38073,0.231232,0.36288,3.6288,55.54,0.28142,0,0,1.30952,0.179459,0,0.66528,12.849,1,0.503088,0.36288,0,80.3132,4.35573,75.8173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.704894,1.55329,7.60293,1.09282,8.76829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73305,0.704894,1.028160,1,0,84.5856,0,0,0,84.5856,0
41.8149,1.71736,0,0,1.56425,0.268312,0.36288,3.6288,55.5391,0.590579,0,0,0.783259,0.193583,0,0.66528,12.849,1,0.517999,0.36288,0,42.6025,4.7251,37.7223,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.55334,3.0533,1.25436,3.76475,0.42336,18.483,0.42336,0,0,442.007,0,0.761391,0,0,1.17386,0.412474,1.028160,1,0,41.4871,0,0,0,41.4871,0
41.7785,1.70387,0,0,2.29629,0.265872,0.36288,3.6288,55.6482,0.528403,0,0,0.831064,0.193581,0,0.66528,12.849,1,0.523569,0.36288,0,46.3378,4.7251,41.452,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60308,3.95674,1.25436,4.80864,0.42336,18.483,0.42336,0,0,442.007,0,0.823608,0,0,1.3268,0.503194,1.028160,1,0,46.2606,0,0,0,46.2606,0
41.7644,1.70328,0,0,2.31782,0.265759,0.36288,3.6288,55.9567,0.459885,0,0,0.962202,0.19372,0,0.66528,12.849,1,0.523845,0.36288,0,56.5243,4.7251,51.6383,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60312,3.86247,1.25436,4.71442,0.42336,18.483,0.42336,0,0,442.007,0,0.892166,0,0,1.39536,0.503194,1.028160,1,0,56.3527,0,0,0,56.3527,0
44.146,1.70309,0,0,4.71604,0.268488,0.36288,3.6288,57.7334,0.323933,0,0,2.29464,0.194033,0,0.66528,12.849,1,0.523962,0.36288,0,76.6046,4.60943,71.8341,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32114,1.60317,13.4469,1.23677,17.1344,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3493,3.32114,1.028160,1,0,88.9685,0,0,0,88.9685,0
46.149,1.91351,0,0,4.5964,0.317069,0.36288,3.6288,58.332,0.482956,0,0,1.27386,0.192296,0,0.66528,12.849,1,0.55694,0.36288,0,71.2556,4.24778,66.8138,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82464,1.60322,6.84924,1.07458,9.20252,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8528,1.82464,1.028160,1,0,76.0163,0,0,0,76.0163,0
46.8934,1.94867,0,0,3.37372,0.317752,0.36288,3.6288,58.3636,0.483001,0,0,0.709956,0.195385,0,0.66528,12.849,1,0.542559,0.36288,0,53.1992,4.26322,48.7563,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.791873,1.78058,5.71403,1.09105,7.19544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82003,0.791873,1.028160,1,0,55.9518,0,0,0,55.9518,0
47.5579,1.96132,0,0,3.26945,0.280753,0.36288,3.6288,58.5119,0.483047,0,0,0.840857,0.2095,0,0.66528,12.849,1,0.537412,0.36288,0,78.8046,4.35592,74.2741,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31476,1.78064,6.13887,1.18984,8.04443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34292,1.31476,1.028160,1,0,82.3185,0,0,0,82.3185,0
48.9383,1.97242,0,0,3.98955,0.273785,0.36288,3.6288,59.3203,0.483092,0,0,1.5017,0.210268,0,0.66528,12.849,1,0.532901,0.36288,0,74.3576,4.24459,69.943,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.82404,1.78069,5.84664,1.14052,7.31086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8522,0.82404,1.028160,1,0,77.2538,0,0,0,77.2538,0
51.594,1.74197,0,0,4.98344,0.22294,0.36288,3.6288,60.8142,0.269756,0,0,1.97853,0.214784,0,0.66528,12.849,1,0.457363,0.36288,0,72.9661,3.57662,69.295,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.9619,1.78075,10.69,0.844612,12.588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99006,0.9619,1.028160,1,0,81.883,0,0,0,81.883,0
53.8504,1.77774,0,0,4.62632,0.229285,0.36288,3.6288,61.308,0.269796,0,0,1.25151,0.216838,0.271119,0.66528,12.849,1,0.44273,0.36288,0,87.6096,3.57662,83.9531,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.776053,1.53822,7.67794,0.844612,9.1476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80421,0.776053,1.028160,1,0,93.3718,0,0,0,93.3718,0
55.1316,1.80639,0,0,3.71994,0.269439,0.36288,3.6288,61.308,0.393127,0,0,1.05925,0.16338,0.50274,0.66528,12.849,1,0.431015,0.36288,0,59.5293,2.95584,56.5054,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.53826,6.14747,0.672081,7.57249,0.42336,18.483,0.42336,0,0,442.007,0,0.904867,0,0,1.4637,0.558835,1.028160,1,0,64.5806,0,0,0,64.5806,0
56.9576,1.82202,0,0,4.29259,0.281708,0.36288,3.6288,61.308,0.269874,0,0,1.1687,0.175042,0.723782,0.66528,12.849,1,0.424641,0.36288,0,69.4227,3.44799,65.913,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.57437,1.53831,6.76771,0.804904,8.07549,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60253,0.57437,1.028160,1,0,74.7123,0,0,0,74.7123,0
59.0594,1.84349,0,0,4.58758,0.279466,0.36288,3.6288,61.308,0.327896,0,0,0.954642,0.198163,0.428583,0.66528,12.849,1,0.415872,0.36288,0,99.1725,3.60081,95.5187,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.53836,7.68061,0.896817,8.88099,0.42336,18.483,0.42336,0,0,442.007,0,0.970177,0,0,1.52901,0.558835,1.028160,1,0,104.828,0,0,0,104.828,0
61.361,1.93535,0,0,4.88379,0.283892,0.36288,3.6288,61.308,0.322161,0,0,1.1766,0.197416,0.657018,0.66528,12.849,1,0.421056,0.36288,0,79.9433,3.4398,76.4454,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.733165,1.5384,6.5611,0.873032,7.95964,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76132,0.733165,1.028160,1,0,85.062,0,0,0,85.062,0
63.2741,1.9609,0,0,4.5316,0.294766,0.36288,3.6288,61.308,0.322202,0,0,1.24877,0.189662,0.736901,0.66528,12.849,1,0.410613,0.36288,0,72.576,3.22336,69.3049,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.756285,1.59835,8.80347,0.831267,10.3268,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78445,0.756285,1.028160,1,0,80.3686,0,0,0,80.3686,0
64.5826,1.98121,0,0,3.92242,0.269818,0.36288,3.6288,61.308,0.322243,0,0,1.1695,0.204893,0.642366,0.66528,12.849,1,0.402322,0.36288,0,66.9566,3.43864,63.4785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.642038,1.5984,6.32763,0.868521,7.69955,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6702,0.642038,1.028160,1,0,71.8205,0,0,0,71.8205,0
65.2503,1.99466,0,0,3.30909,0.283888,0.36288,3.6288,61.0556,0.736381,0,0,0.67754,0.193547,0,0.66528,12.849,1,0.396846,0.36288,0,55.1423,3.55025,51.5581,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.59845,4.00539,0.891472,5.24096,0.42336,18.483,0.42336,0,0,442.007,0,0.614062,0,0,1.14266,0.528595,1.028160,1,0,56.799,0,0,0,56.799,0
65.5615,1.97382,0,0,2.90853,0.260538,0.36288,3.6288,60.9192,0.544871,0,0,0.606178,0.197722,0,0.66528,12.849,1,0.388682,0.36288,0,47.028,3.87202,43.1301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.5985,3.53895,0.932402,4.73364,0.42336,18.483,0.42336,0,0,442.007,0,0.785333,0,0,1.31393,0.528595,1.028160,1,0,47.8638,0,0,0,47.8638,0
65.7511,1.97693,0,0,2.73729,0.207877,0.36288,3.6288,60.7335,0.564939,0,0,0.602849,0.223645,0,0.66528,12.849,1,0.387445,0.36288,0,43.8566,4.10266,39.7293,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.57523,3.52187,0.946174,4.67952,0.42336,18.483,0.42336,0,0,442.007,0,0.765305,0,0,1.2939,0.528595,1.028160,1,0,44.4088,0,0,0,44.4088,0
65.8392,1.97883,0,0,2.63794,0.208192,0.36288,3.6288,60.7188,0.39376,0,0,0.602526,0.223382,0,0.66528,12.849,1,0.3867,0.36288,0,41.9313,4.10266,37.8048,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.57527,3.86987,0.946174,4.90177,0.42336,18.483,0.42336,0,0,442.007,0,0.936524,0,0,1.33932,0.402797,1.028160,1,0,42.7066,0,0,0,42.7066,0
65.9582,1.97974,0,0,2.66973,0.208116,0.36288,3.6288,60.6069,0.528256,0,0,0.636144,0.219883,0,0.66528,12.849,1,0.386362,0.36288,0,41.9238,3.99965,37.9007,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.57532,3.4172,0.950766,4.44455,0.42336,18.483,0.42336,0,0,442.007,0,0.802069,0,0,1.20487,0.402797,1.028160,1,0,42.3452,0,0,0,42.3452,0
65.6808,2.07493,0,0,2.3492,0.188768,0.36288,3.6288,60.3709,0.569983,0,0,0.568831,0.234802,0,0.66528,12.849,1,0.404207,0.36288,0,40.6023,4.5607,36.0003,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.57537,3.30223,1.1075,4.1729,0.42336,18.483,0.42336,0,0,442.007,0,0.832308,0,0,1.23511,0.402797,1.028160,1,0,40.1732,0,0,0,40.1732,0
65.202,2.07217,0,0,2.10798,0.15176,0.36288,3.6288,60.1227,0.564539,0,0,0.552732,0.236381,0,0.66528,12.849,1,0.405375,0.36288,0,35.5171,4.62557,30.849,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.65696,3.08646,1.06654,4.07968,0.42336,18.483,0.42336,0,0,442.007,0,0.837795,0,0,1.24059,0.402797,1.028160,1,0,34.9287,0,0,0,34.9287,0
64.7021,2.06733,0,0,2.08157,0.151179,0.36288,3.6288,59.998,0.489042,0,0,0.60036,0.236008,0,0.66528,12.849,1,0.407398,0.36288,0,34.3468,4.62557,29.6767,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65701,3.38393,1.06654,4.27559,0.42336,18.483,0.42336,0,0,442.007,0,0.913334,0,0,1.21452,0.30119,1.028160,1,0,33.9523,0,0,0,33.9523,0
64.0733,2.06222,0,0,1.94679,0.150573,0.36288,3.6288,59.777,0.53917,0,0,0.553971,0.235821,0,0.66528,12.849,1,0.40953,0.36288,0,32.1289,4.62557,27.4567,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65706,2.97123,1.06654,3.86294,0.42336,18.483,0.42336,0,0,442.007,0,0.863248,0,0,1.16444,0.30119,1.028160,1,0,31.3196,0,0,0,31.3196,0
63.1658,2.0557,0,0,1.64148,0.130395,0.36288,3.6288,59.3262,0.798507,0,0,0.59489,0.24715,0,0.66528,12.849,1,0.412242,0.36288,0,27.9518,4.77009,23.1323,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65711,2.52194,1.11882,3.36142,0.42336,18.483,0.42336,0,0,442.007,0,0.603953,0,0,0.905144,0.30119,1.028160,1,0,26.4938,0,0,0,26.4938,0
62.0983,2.02778,0,0,1.44488,0.121728,0.36288,3.6288,58.7916,0.886817,0,0,0.60328,0.25109,0,0.66528,12.849,1,0.412486,0.36288,0,27.0449,4.8279,22.1674,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65716,2.35517,1.13973,3.17379,0.42336,18.483,0.42336,0,0,442.007,0,0.555224,0,0,0.856414,0.30119,1.028160,1,0,25.3412,0,0,0,25.3412,0
60.9101,2.01635,0,0,1.31172,0.120669,0.36288,3.6288,58.1803,0.930959,0,0,0.569916,0.25023,0,0.66528,12.849,1,0.417212,0.36288,0,26.2411,4.8279,21.3589,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68262,2.21382,1.13973,3.01798,0.42336,18.483,0.42336,0,0,442.007,0,0.511125,0,0,0.772399,0.261274,1.028160,1,0,24.3769,0,0,0,24.3769,0
59.6342,2.00331,0,0,1.20107,0.110792,0.36288,3.6288,57.4893,0.962694,0,0,0.542422,0.270752,0,0.66528,12.849,1,0.422599,0.36288,0,23.1414,5.1102,17.9715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68267,2.14996,1.24278,2.85113,0.42336,18.483,0.42336,0,0,442.007,0,0.479434,0,0,0.740707,0.261274,1.028160,1,0,20.8226,0,0,0,20.8226,0
58.4792,1.98891,0,0,1.2849,0.0880738,0.36288,3.6288,56.7951,0.939937,0,0,0.565542,0.319834,0,0.66528,12.849,1,0.428539,0.36288,0,21.9499,5.83179,16.0525,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68272,2.21889,1.50579,2.6571,0.42336,18.483,0.42336,0,0,442.007,0,0.502235,0,0,0.763508,0.261274,1.028160,1,0,18.7096,0,0,0,18.7096,0
57.4535,2.02164,0,0,1.44608,0.0872041,0.36288,3.6288,56.237,0.905203,0,0,0.657478,0.310349,0,0.66528,12.849,1,0.444193,0.36288,0,23.7679,5.87139,17.8152,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68277,2.64347,1.51927,3.06824,0.42336,18.483,0.42336,0,0,442.007,0,0.572253,0,0,0.833527,0.261274,1.028160,1,0,20.8835,0,0,0,20.8835,0
56.2737,2.00919,0,0,1.2786,0.0863361,0.36288,3.6288,55.5551,0.991605,0,0,0.618954,0.309222,0,0.66528,12.849,1,0.449338,0.36288,0,22.452,5.87139,16.4941,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.72332,2.47992,1.51927,2.94524,0.42336,18.483,0.42336,0,0,442.007,0,0.485896,0,0,0.74717,0.261274,1.028160,1,0,19.4394,0,0,0,19.4394,0
54.995,1.99449,0,0,1.15542,0.0767686,0.36288,3.6288,54.8751,0.980072,0,0,0.612839,0.312837,0,0.66528,12.849,1,0.455403,0.36288,0,21.2828,6.02094,15.1694,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72337,2.47443,1.54915,2.87605,0.42336,18.483,0.42336,0,0,442.007,0,0.497474,0,0,0.724879,0.227405,1.028160,1,0,18.0454,0,0,0,18.0454,0
53.5272,1.9781,0,0,0.948836,0.0756311,0.36288,3.6288,54.1795,0.990294,0,0,0.599633,0.304904,0,0.66528,12.849,1,0.462163,0.36288,0,20.0219,6.05111,13.8715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72343,2.36767,1.44558,2.87292,0.42336,18.483,0.42336,0,0,442.007,0,0.487296,0,0,0.714701,0.227405,1.028160,1,0,16.7444,0,0,0,16.7444,0
51.9831,2.08948,0,0,0.97359,0.0653275,0.36288,3.6288,53.0782,1.31762,0,0,0.533142,0.31681,0,0.66528,12.849,1,0.501572,0.36288,0,19.8841,6.04926,13.6961,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72348,2.04469,1.54235,2.45323,0.42336,18.483,0.42336,0,0,442.007,0,0.287236,0,0,0.514641,0.227405,1.028160,1,0,16.1494,0,0,0,16.1494,0
50.5542,2.06688,0,0,1.063,0.0622265,0.36288,3.6288,52.1957,1.22467,0,0,0.659092,0.316907,0,0.66528,12.849,1,0.510883,0.36288,0,25.1889,6.0585,18.9824,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.86068,2.28708,1.56343,2.81174,0.42336,18.483,0.42336,0,0,442.007,0,0.380233,0,0,0.607638,0.227405,1.028160,1,0,21.7941,0,0,0,21.7941,0
48.9593,2.0452,0,0,0.874532,0.0613055,0.36288,3.6288,50.967,1.39409,0,0,0.480006,0.314672,0,0.66528,12.849,1,0.519814,0.36288,0,23.077,6.0585,16.8616,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86074,1.8732,1.56343,2.37494,0.42336,18.483,0.42336,0,0,442.007,0,0.210862,0,0,0.415284,0.204422,1.028160,1,0,19.2365,0,0,0,19.2365,0
47.6059,2.02008,0,0,1.08982,0.0602742,0.36288,3.6288,50.4982,0.988759,0,0,0.831514,0.311559,0,0.66528,12.849,1,0.530155,0.36288,0,22.4946,6.0585,16.2688,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86079,2.92157,1.56343,3.42336,0.42336,18.483,0.42336,0,0,442.007,0,0.616239,0,0,0.820662,0.204422,1.028160,1,0,19.6922,0,0,0,19.6922,0
46.1438,1.99798,0,0,0.983526,0.0847103,0.36288,3.6288,49.5521,1.2957,0,0,0.61493,0.2653,0,0.66528,12.849,1,0.539261,0.36288,0,23.2276,4.83778,18.2134,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86085,3.19885,1.18389,4.08023,0.42336,18.483,0.42336,0,0,442.007,0,0.309347,0,0,0.513769,0.204422,1.028160,1,0,22.2937,0,0,0,22.2937,0
45.0257,1.91302,0,0,1.25455,0.0968019,0.36288,3.6288,48.7492,1.23283,0,0,0.692919,0.263023,0,0.66528,12.849,1,0.532689,0.36288,0,25.4549,4.89268,20.3924,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86091,3.61352,1.277,4.40186,0.42336,18.483,0.42336,0,0,442.007,0,0.295033,0,0,0.499455,0.204422,1.028160,1,0,24.7943,0,0,0,24.7943,0
