0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.7162,1.89405,0,0,1.04299,0.0955963,0.36288,3.6288,48.6024,0.864174,0,0,0.978696,0.261286,0,0.66528,12.849,1,0.540506,0.36288,0,23.5141,4.89268,18.4438,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78235,4.0971,1.277,4.81897,0.42336,18.483,0.42336,0,0,442.007,0,0.663739,0,0,0.880257,0.216518,1.028160,1,0,23.2628,0,0,0,23.2628,0
42.2724,1.87111,0,0,0.884382,0.0941845,0.36288,3.6288,47.5935,1.27923,0,0,0.531342,0.260968,0,0.66528,12.849,1,0.549954,0.36288,0,23.4809,4.89268,18.4012,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78241,3.03044,1.277,3.75236,0.42336,18.483,0.42336,0,0,442.007,0,0.248726,0,0,0.465244,0.216518,1.028160,1,0,22.1535,0,0,0,22.1535,0
40.9661,1.84486,0,0,1.00635,0.104854,0.36288,3.6288,46.668,1.21628,0,0,0.525842,0.235092,0,0.66528,12.849,1,0.560759,0.36288,0,22.3529,4.60917,17.5458,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78246,3.10386,1.16527,3.93757,0.42336,18.483,0.42336,0,0,442.007,0,0.311726,0,0,0.528244,0.216518,1.028160,1,0,21.4834,0,0,0,21.4834,0
39.719,1.77319,0,0,1.06233,0.173411,0.36288,3.6288,45.95,0.94569,0,0,0.402363,0.174707,0,0.66528,12.849,1,0.55616,0.36288,0,18.81,4.49778,14.1189,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78251,2.57421,1.12278,3.45046,0.42336,18.483,0.42336,0,0,442.007,0,0.512056,0,0,0.728574,0.216518,1.028160,1,0,17.5694,0,0,0,17.5694,0
38.3141,1.74944,0,0,0.878334,0.170863,0.36288,3.6288,45.2397,0.883411,0,0,0.346696,0.173552,0,0.66528,12.849,1,0.565939,0.36288,0,15.0854,4.49778,10.3846,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.7127,2.49697,1.12278,3.30341,0.42336,18.483,0.42336,0,0,442.007,0,0.574379,0,0,0.790897,0.216518,1.028160,1,0,13.688,0,0,0,13.688,0
38.2948,1.72165,0,0,2.23335,0.168109,0.36288,3.6288,45.7476,0.429674,0,0,1.10996,0.172409,0,0.66528,12.849,1,0.577372,0.36288,0,42.0867,4.49778,37.3745,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37844,1.71275,5.83546,1.12278,7.80387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4066,1.37844,1.028160,1,0,45.1783,0,0,0,45.1783,0
38.6543,1.72131,0,0,2.62805,0.184406,0.36288,3.6288,46.5903,0.429718,0,0,1.43167,0.159274,0,0.66528,12.849,1,0.577549,0.36288,0,50.2142,4.28013,45.7194,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.541754,1.7128,5.91214,1.06113,7.10557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56991,0.541754,1.028160,1,0,52.825,0,0,0,52.825,0
39.1144,1.59842,0,0,2.59857,0.17715,0.36288,3.6288,47.3301,0.283318,0,0,1.20754,0.184347,0,0.66528,12.849,1,0.531326,0.36288,0,74.8504,3.41354,71.2684,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.512714,1.71285,6.05552,0.868417,7.41267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54087,0.512714,1.028160,1,0,78.6811,0,0,0,78.6811,0
39.2295,1.60693,0,0,2.32013,0.235243,0.36288,3.6288,47.9301,0.283358,0,0,1.04992,0.166619,0,0.66528,12.849,1,0.527872,0.36288,0,46.536,3.69789,42.6731,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.415126,1.55559,5.3196,0.888818,6.40151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44329,0.415126,1.028160,1,0,49.0746,0,0,0,49.0746,0
39.8957,1.60907,0,0,2.87378,0.235556,0.36288,3.6288,49.0276,0.283398,0,0,1.54833,0.167457,0,0.66528,12.849,1,0.527027,0.36288,0,83.4739,3.69789,79.6119,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.550895,1.55564,6.84106,0.888818,8.05877,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57906,0.550895,1.028160,1,0,87.6706,0,0,0,87.6706,0
41.2756,1.62114,0,0,3.60121,0.237377,0.36288,3.6288,50.5207,0.283437,0,0,1.94561,0.168989,0,0.66528,12.849,1,0.522113,0.36288,0,86.3551,3.69789,82.4979,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.919132,1.55569,8.44206,0.888818,10.0281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94729,0.919132,1.028160,1,0,92.526,0,0,0,92.526,0
42.3714,1.64539,0,0,3.3152,0.21107,0.36288,3.6288,52.2002,0.283477,0,0,2.15304,0.190081,0,0.66528,12.849,1,0.512206,0.36288,0,138.625,3.69595,134.78,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12963,1.55573,10.6998,0.999078,12.3861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15779,1.12963,1.028160,1,0,147.166,0,0,0,147.166,0
42.1988,1.71614,0,0,2.11937,0.212942,0.36288,3.6288,52.7138,0.422142,0,0,1.09497,0.159225,0,0.66528,12.849,1,0.520413,0.36288,0,59.6092,2.60148,56.8502,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.55578,6.78366,0.702322,8.04959,0.42336,18.483,0.42336,0,0,442.007,0,0.931945,0,0,1.34442,0.412474,1.028160,1,0,64.8998,0,0,0,64.8998,0
41.651,1.7132,0,0,1.74076,0.212515,0.36288,3.6288,52.8646,0.667639,0,0,0.978324,0.159884,0,0.66528,12.849,1,0.521648,0.36288,0,36.7712,2.60148,34.011,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60559,5.59704,0.702322,7.0035,0.42336,18.483,0.42336,0,0,442.007,0,0.686483,0,0,1.18968,0.503194,1.028160,1,0,41.0145,0,0,0,41.0145,0
41.0151,1.7037,0,0,1.65358,0.222851,0.36288,3.6288,52.8816,0.748612,0,0,0.918588,0.153052,0,0.66528,12.849,1,0.525577,0.36288,0,34.2344,2.71191,31.3598,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60563,5.29828,0.677927,6.72917,0.42336,18.483,0.42336,0,0,442.007,0,0.605543,0,0,1.10874,0.503194,1.028160,1,0,38.0889,0,0,0,38.0889,0
40.4566,1.69248,0,0,1.74952,0.252749,0.36288,3.6288,53.0015,0.568762,0,0,0.834909,0.146162,0,0.66528,12.849,1,0.53021,0.36288,0,32.3573,3.32262,28.8674,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60567,5.6436,0.831461,6.921,0.42336,18.483,0.42336,0,0,442.007,0,0.785428,0,0,1.28862,0.503194,1.028160,1,0,35.7884,0,0,0,35.7884,0
39.5387,1.84656,0,0,1.5458,0.254193,0.36288,3.6288,52.6421,0.844958,0,0,0.614255,0.128702,0,0.66528,12.849,1,0.586468,0.36288,0,30.1829,2.88225,27.0771,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60571,3.80393,0.804291,5.10854,0.42336,18.483,0.42336,0,0,442.007,0,0.668494,0,0,1.17169,0.503194,1.028160,1,0,32.1856,0,0,0,32.1856,0
38.6929,1.82809,0,0,1.59658,0.251455,0.36288,3.6288,52.3897,0.774468,0,0,0.650388,0.128332,0,0.66528,12.849,1,0.594078,0.36288,0,32.7892,2.88225,29.6758,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.78334,4.06041,0.804291,5.54265,0.42336,18.483,0.42336,0,0,442.007,0,0.739022,0,0,1.24222,0.503194,1.028160,1,0,35.2184,0,0,0,35.2184,0
37.8415,1.81063,0,0,1.56738,0.245263,0.36288,3.6288,52.0061,0.971005,0,0,0.725838,0.138494,0,0.66528,12.849,1,0.601269,0.36288,0,29.1246,3.14433,25.7419,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.78338,5.07346,0.886283,6.57899,0.42336,18.483,0.42336,0,0,442.007,0,0.542523,0,0,1.15095,0.608429,1.028160,1,0,32.3208,0,0,0,32.3208,0
37.7928,1.79263,0,0,2.33105,0.224222,0.36288,3.6288,52.1633,0.684636,0,0,0.989211,0.147319,0,0.66528,12.849,1,0.608685,0.36288,0,54.8341,3.98433,50.604,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.78343,8.15475,0.979946,9.56666,0.42336,18.483,0.42336,0,0,442.007,0,0.82893,0,0,1.43736,0.608429,1.028160,1,0,60.1706,0,0,0,60.1706,0
39.3587,1.56453,0,0,3.71877,0.225442,0.36288,3.6288,52.4277,0.536787,0,0,0.983612,0.182415,0,0.66528,12.849,1,0.531918,0.36288,0,78.5946,3.7862,74.6394,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.78347,5.03486,0.964785,6.46198,0.42336,18.483,0.42336,0,0,442.007,0,0.763111,0,0,1.37154,0.608429,1.028160,1,0,81.1014,0,0,0,81.1014,0
41.4532,1.59331,0,0,4.28021,0.229584,0.36288,3.6288,52.5665,0.708039,0,0,1.02959,0.182804,0,0.66528,12.849,1,0.520149,0.36288,0,61.2735,3.7862,57.33,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.54057,4.56729,0.964785,5.75149,0.42336,18.483,0.42336,0,0,442.007,0,0.591892,0,0,1.20032,0.608429,1.028160,1,0,63.0815,0,0,0,63.0815,0
42.8843,1.62984,0,0,3.66881,0.244909,0.36288,3.6288,52.7521,0.622051,0,0,0.976242,0.168537,0,0.66528,12.849,1,0.505194,0.36288,0,62.7301,3.80738,58.7804,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.5406,4.72871,0.926825,5.90132,0.42336,18.483,0.42336,0,0,442.007,0,0.677912,0,0,1.23675,0.558835,1.028160,1,0,64.6817,0,0,0,64.6817,0
43.4731,1.65364,0,0,2.86166,0.25634,0.36288,3.6288,53.2482,0.365701,0,0,1.01968,0.157919,0,0.66528,12.849,1,0.495464,0.36288,0,48.4256,3.82326,44.4697,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.54064,4.90342,0.898354,6.10454,0.42336,18.483,0.42336,0,0,442.007,0,0.934295,0,0,1.49313,0.558835,1.028160,1,0,50.5743,0,0,0,50.5743,0
45.5978,1.66319,0,0,4.39495,0.244225,0.36288,3.6288,53.6319,0.483678,0,0,1.04345,0.176054,0,0.66528,12.849,1,0.491577,0.36288,0,80.1138,3.99696,75.9881,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.54068,6.09811,0.982147,7.21548,0.42336,18.483,0.42336,0,0,442.007,0,0.81635,0,0,1.37519,0.558835,1.028160,1,0,83.2036,0,0,0,83.2036,0
47.3436,1.75832,0,0,4.10655,0.239534,0.36288,3.6288,54.0652,0.395184,0,0,1.01821,0.189764,0,0.66528,12.849,1,0.495478,0.36288,0,82.6148,4.12724,78.355,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.54072,5.22879,1.04499,6.28335,0.42336,18.483,0.42336,0,0,442.007,0,0.957165,0,0,1.516,0.558835,1.028160,1,0,84.6383,0,0,0,84.6383,0
49.4026,1.78518,0,0,4.45123,0.24422,0.36288,3.6288,54.0952,0.550946,0,0,0.77131,0.19036,0,0.66528,12.849,1,0.484496,0.36288,0,84.6953,4.12724,80.4465,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.60075,4.75288,1.04499,5.83724,0.42336,18.483,0.42336,0,0,442.007,0,0.801438,0,0,1.33003,0.528595,1.028160,1,0,86.2837,0,0,0,86.2837,0
50.5253,1.81535,0,0,3.52092,0.219958,0.36288,3.6288,53.7649,0.758936,0,0,0.656723,0.228067,0,0.66528,12.849,1,0.472151,0.36288,0,68.2059,4.63687,63.4597,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.60079,4.5254,1.18757,5.46722,0.42336,18.483,0.42336,0,0,442.007,0,0.593482,0,0,1.12208,0.528595,1.028160,1,0,68.927,0,0,0,68.927,0
51.1302,1.83119,0,0,2.99867,0.199636,0.36288,3.6288,53.3185,0.814033,0,0,0.598319,0.230637,0,0.66528,12.849,1,0.465687,0.36288,0,54.7236,4.63621,49.9846,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.60083,3.49861,1.23325,4.3948,0.42336,18.483,0.42336,0,0,442.007,0,0.538419,0,0,1.06701,0.528595,1.028160,1,0,54.3794,0,0,0,54.3794,0
51.4654,1.81422,0,0,2.73533,0.223114,0.36288,3.6288,53.2592,0.616715,0,0,0.737865,0.18053,0,0.66528,12.849,1,0.455911,0.36288,0,52.0156,3.86985,48.0527,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.60088,4.32099,1.09955,5.35092,0.42336,18.483,0.42336,0,0,442.007,0,0.715461,0,0,1.24406,0.528595,1.028160,1,0,53.4036,0,0,0,53.4036,0
51.5183,1.81876,0,0,2.44072,0.206186,0.36288,3.6288,52.96,0.709093,0,0,0.618885,0.208976,0,0.66528,12.849,1,0.454077,0.36288,0,46.218,4.18597,41.9408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.57756,3.92332,1.12444,4.90504,0.42336,18.483,0.42336,0,0,442.007,0,0.623117,0,0,1.15171,0.528595,1.028160,1,0,46.8458,0,0,0,46.8458,0
51.4734,1.81951,0,0,2.29703,0.159509,0.36288,3.6288,52.7414,0.600867,0,0,0.615489,0.233227,0,0.66528,12.849,1,0.453799,0.36288,0,43.101,4.41662,38.5935,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.5776,3.90441,1.13821,4.74659,0.42336,18.483,0.42336,0,0,442.007,0,0.731376,0,0,1.13417,0.402797,1.028160,1,0,43.34,0,0,0,43.34,0
51.3458,1.81896,0,0,2.21365,0.159434,0.36288,3.6288,52.5626,0.561105,0,0,0.61516,0.232819,0,0.66528,12.849,1,0.454056,0.36288,0,41.2089,4.41662,36.7011,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.57764,4.29023,1.13821,5.13245,0.42336,18.483,0.42336,0,0,442.007,0,0.771172,0,0,1.17397,0.402797,1.028160,1,0,41.8336,0,0,0,41.8336,0
50.9256,1.9035,0,0,1.98717,0.140975,0.36288,3.6288,52.4085,0.574781,0,0,0.650732,0.230065,0,0.66528,12.849,1,0.476342,0.36288,0,36.3263,4.11332,32.0995,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.57768,3.78767,1.06881,4.69934,0.42336,18.483,0.42336,0,0,442.007,0,0.829561,0,0,1.23236,0.402797,1.028160,1,0,36.7988,0,0,0,36.7988,0
50.4051,1.89762,0,0,1.87733,0.137329,0.36288,3.6288,52.1183,0.672501,0,0,0.611666,0.229378,0,0.66528,12.849,1,0.478787,0.36288,0,32.6798,4.06276,28.5011,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.65939,3.58066,1.05725,4.5856,0.42336,18.483,0.42336,0,0,442.007,0,0.731877,0,0,1.13467,0.402797,1.028160,1,0,33.0867,0,0,0,33.0867,0
49.7468,1.89023,0,0,1.70184,0.106951,0.36288,3.6288,51.8432,0.607995,0,0,0.583917,0.251029,0,0.66528,12.849,1,0.481848,0.36288,0,28.8149,4.33052,24.3654,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65943,3.48762,1.12566,4.32258,0.42336,18.483,0.42336,0,0,442.007,0,0.796418,0,0,1.09761,0.30119,1.028160,1,0,28.688,0,0,0,28.688,0
49.017,1.88074,0,0,1.60821,0.0944408,0.36288,3.6288,51.4593,0.682361,0,0,0.557791,0.259327,0,0.66528,12.849,1,0.485772,0.36288,0,27.8887,4.43761,23.3282,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65947,3.47795,1.15302,4.28559,0.42336,18.483,0.42336,0,0,442.007,0,0.722088,0,0,1.02328,0.30119,1.028160,1,0,27.6138,0,0,0,27.6138,0
48.355,1.87003,0,0,1.6612,0.090239,0.36288,3.6288,51.5638,0.376324,0,0,0.702602,0.221726,0,0.66528,12.849,1,0.490197,0.36288,0,31.0116,4.22582,26.6585,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.466992,1.65951,4.03994,1.03779,5.12866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49515,0.466992,1.028160,1,0,31.7872,0,0,0,31.7872,0
47.6995,1.84349,0,0,1.63782,0.0870132,0.36288,3.6288,51.7315,0.415955,0,0,0.777937,0.194292,0,0.66528,12.849,1,0.489855,0.36288,0,32.5527,4.06696,28.3587,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.634236,1.65955,4.16319,0.951363,5.50562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6624,0.634236,1.028160,1,0,33.8643,0,0,0,33.8643,0
46.9239,1.83362,0,0,1.49968,0.0787806,0.36288,3.6288,51.8408,0.415991,0,0,0.740422,0.215109,0,0.66528,12.849,1,0.49393,0.36288,0,28.7074,4.34926,24.2271,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.566032,1.68504,4.04307,1.05441,5.23974,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59419,0.566032,1.028160,1,0,29.4669,0,0,0,29.4669,0
46.0958,1.82173,0,0,1.41581,0.059242,0.36288,3.6288,51.849,0.416028,0,0,0.690967,0.266725,0,0.66528,12.849,1,0.498838,0.36288,0,25.5328,5.05501,20.3418,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.538151,1.68508,3.85659,1.31202,4.76781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56631,0.538151,1.028160,1,0,25.1096,0,0,0,25.1096,0
45.1396,1.80877,0,0,1.27349,0.0580941,0.36288,3.6288,51.8167,0.416064,0,0,0.651283,0.267539,0,0.66528,12.849,1,0.504186,0.36288,0,24.7605,5.13072,19.4885,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.505345,1.68513,3.60182,1.33163,4.46066,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5335,0.505345,1.028160,1,0,23.9491,0,0,0,23.9491,0
44.1719,1.8353,0,0,1.28442,0.0538766,0.36288,3.6288,51.7274,0.451392,0,0,0.634323,0.272242,0,0.66528,12.849,1,0.522418,0.36288,0,23.8812,5.58495,18.1367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.451319,1.68517,2.92684,1.44926,3.61407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47948,0.451319,1.028160,1,0,21.7508,0,0,0,21.7508,0
43.1393,1.81902,0,0,1.20252,0.0532894,0.36288,3.6288,51.6156,0.451429,0,0,0.611682,0.272045,0,0.66528,12.849,1,0.529126,0.36288,0,22.4015,5.58495,16.6503,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.461843,1.72577,3.02733,1.44926,3.76569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49,0.461843,1.028160,1,0,20.416,0,0,0,20.416,0
41.9858,1.80117,0,0,1.06326,0.0526627,0.36288,3.6288,51.4682,0.451467,0,0,0.57583,0.2718,0,0.66528,12.849,1,0.536477,0.36288,0,21.1613,5.58495,15.4027,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30748,1.72581,2.84002,1.44926,3.42405,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33564,0.30748,1.028160,1,0,18.8268,0,0,0,18.8268,0
40.7585,1.78063,0,0,0.96082,0.0446145,0.36288,3.6288,51.3105,0.451504,0,0,0.570145,0.276318,0,0.66528,12.849,1,0.544931,0.36288,0,20.0595,5.7345,14.1429,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.267607,1.72585,2.83373,1.47914,3.34805,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29577,0.267607,1.028160,1,0,17.491,0,0,0,17.491,0
39.3356,1.87547,0,0,0.876934,0.0615063,0.36288,3.6288,51.0639,0.578937,0,0,0.596899,0.264585,0,0.66528,12.849,1,0.591236,0.36288,0,18.1636,5.71644,12.2188,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.302236,1.7259,2.38661,1.34076,3.07398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3304,0.302236,1.028160,1,0,15.2928,0,0,0,15.2928,0
37.9116,1.84649,0,0,0.855749,0.0703803,0.36288,3.6288,50.8064,0.578978,0,0,0.580427,0.258983,0,0.66528,12.849,1,0.603156,0.36288,0,17.1434,5.63986,11.2633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.23525,1.86328,2.21226,1.29713,3.01367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26341,0.23525,1.028160,1,0,14.2769,0,0,0,14.2769,0
36.6951,1.81629,0,0,1.0319,0.0692253,0.36288,3.6288,50.5635,0.579019,0,0,0.594581,0.258441,0,0.66528,12.849,1,0.615576,0.36288,0,17.0567,5.63986,11.1642,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.335189,1.86333,3.19234,1.29713,4.09373,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36335,0.335189,1.028160,1,0,15.2579,0,0,0,15.2579,0
35.3804,1.78949,0,0,0.905852,0.0682386,0.36288,3.6288,50.3225,0.579059,0,0,0.59604,0.25793,0,0.66528,12.849,1,0.626599,0.36288,0,16.0951,5.63986,10.1915,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291332,1.86338,2.34675,1.29713,3.20432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31949,0.291332,1.028160,1,0,13.3959,0,0,0,13.3959,0
34.1006,1.75942,0,0,0.934053,0.0915039,0.36288,3.6288,50.0463,0.5791,0,0,0.516496,0.213628,0,0.66528,12.849,1,0.638964,0.36288,0,20.1458,5.15037,14.7193,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.266449,1.86343,2.0017,1.17679,2.95478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29461,0.266449,1.028160,1,0,17.6741,0,0,0,17.6741,0
33.1246,1.67624,0,0,1.18933,0.126257,0.36288,3.6288,50.1366,0.501806,0,0,0.74209,0.149995,0,0.66528,12.849,1,0.631601,0.36288,0,25.3479,4.28148,20.7977,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.858565,1.86347,2.35395,1.01456,4.06143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88673,0.858565,1.028160,1,0,24.8591,0,0,0,24.8591,0
32.3214,1.65296,0,0,1.33739,0.124745,0.36288,3.6288,50.5663,0.501845,0,0,1.08164,0.150106,0,0.66528,12.849,1,0.641181,0.36288,0,28.4758,4.28148,23.916,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54622,1.7848,3.09439,1.01456,5.41085,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57438,1.54622,1.028160,1,0,29.3269,0,0,0,29.3269,0
31.3889,1.63327,0,0,1.18723,0.123501,0.36288,3.6288,50.7561,0.501884,0,0,0.842383,0.150634,0,0.66528,12.849,1,0.649288,0.36288,0,24.8375,4.28148,20.2696,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05883,1.78485,2.37414,1.01456,4.20326,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08699,1.05883,1.028160,1,0,24.4729,0,0,0,24.4729,0
30.8328,1.60977,0,0,1.55129,0.134747,0.36288,3.6288,51.3618,0.501922,0,0,1.25652,0.148969,0,0.66528,12.849,1,0.658957,0.36288,0,34.222,4.30095,29.625,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32349,1.78489,3.75514,1.03936,6.82416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35165,2.32349,1.028160,1,0,36.4491,0,0,0,36.4491,0
29.6916,1.55422,0,0,0.921214,0.145397,0.36288,3.6288,50.8688,0.79533,0,0,0.508941,0.206612,0,0.66528,12.849,1,0.647693,0.36288,0,31.482,4.09395,27.1032,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78494,2.57298,1.08952,3.48491,0.42336,18.483,0.42336,0,0,442.007,0,0.66439,0,0,0.880908,0.216518,1.028160,1,0,30.5882,0,0,0,30.5882,0
29.6728,1.52472,0,0,2.01207,0.143199,0.36288,3.6288,51.1151,0.431597,0,0,0.88375,0.205786,0,0.66528,12.849,1,0.659823,0.36288,0,44.4251,4.09395,40.0342,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.699736,1.71502,3.68111,1.08952,5.00634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7279,0.699736,1.028160,1,0,45.0405,0,0,0,45.0405,0
31.9248,1.52427,0,0,4.28223,0.143162,0.36288,3.6288,52.3091,0.431634,0,0,1.83178,0.206198,0,0.66528,12.849,1,0.660043,0.36288,0,97.086,4.09395,92.6948,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10154,1.71506,5.97533,1.08952,9.70241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.1297,3.10154,1.028160,1,0,102.397,0,0,0,102.397,0
33.3942,1.58161,0,0,3.57995,0.165986,0.36288,3.6288,53.1455,0.431671,0,0,1.48503,0.216906,0,0.66528,12.849,1,0.636561,0.36288,0,51.381,3.84831,47.2591,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87673,1.71511,4.22912,1.00468,6.81627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90489,1.87673,1.028160,1,0,54.0753,0,0,0,54.0753,0
34.454,1.49512,0,0,3.10821,0.190455,0.36288,3.6288,53.8613,0.285069,0,0,1.20042,0.199598,0,0.66528,12.849,1,0.575272,0.36288,0,70.1881,4.35918,65.6165,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61007,1.71515,5.85004,1.13358,8.04168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63823,1.61007,1.028160,1,0,73.6582,0,0,0,73.6582,0
