0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
36.1393,1.51775,0,0,3.76181,0.195882,0.36288,3.6288,54.319,0.285102,0,0,0.933327,0.190537,0,0.66528,12.849,1,0.566019,0.36288,0,71.1564,4.63722,66.3161,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07635,1.55767,4.37581,1.21059,5.79923,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10451,1.07635,1.028160,1,0,72.1153,0,0,0,72.1153,0
39.4557,1.55227,0,0,5.42864,0.197047,0.36288,3.6288,55.8215,0.285135,0,0,1.97586,0.188152,0,0.66528,12.849,1,0.551895,0.36288,0,129.421,4.53003,124.702,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09619,1.55771,10.7232,1.1972,13.1799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12435,2.09619,1.028160,1,0,137.882,0,0,0,137.882,0
41.7781,1.61536,0,0,4.48755,0.186984,0.36288,3.6288,57.6615,0.285168,0,0,2.29716,0.172065,0,0.66528,12.849,1,0.526052,0.36288,0,90.5472,3.88689,86.4971,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16753,1.55775,8.1992,1.11686,10.8076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19569,2.16753,1.028160,1,0,97.3048,0,0,0,97.3048,0
43.343,1.65615,0,0,3.78521,0.201219,0.36288,3.6288,58.1824,0.285202,0,0,0.980692,0.174593,0,0.66528,12.849,1,0.509355,0.36288,0,70.5922,3.81282,66.6329,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.989522,1.55779,5.59467,1.13291,7.00907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01768,0.989522,1.028160,1,0,73.6419,0,0,0,73.6419,0
45.3206,1.73492,0,0,4.30335,0.227935,0.36288,3.6288,59.0713,0.327701,0,0,1.39291,0.176321,0,0.66528,12.849,1,0.514315,0.36288,0,80.0511,3.62764,76.272,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42288,1.55783,8.95355,1.17304,10.7612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45104,1.42288,1.028160,1,0,87.0332,0,0,0,87.0332,0
49.1144,1.76731,0,0,6.15708,0.233117,0.36288,3.6288,59.7158,0.327729,0,0,1.14964,0.177332,0,0.66528,12.849,1,0.501056,0.36288,0,103.303,3.62764,99.5374,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14136,1.60769,9.98577,1.17304,11.5618,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16952,1.14136,1.028160,1,0,111.099,0,0,0,111.099,0
54.4035,1.82497,0,0,7.75328,0.27636,0.36288,3.6288,60.6293,0.327756,0,0,1.45034,0.209062,0,0.66528,12.849,1,0.477437,0.36288,0,190.464,3.96865,186.381,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68752,1.60772,11.266,1.26004,13.3012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71568,1.68752,1.028160,1,0,199.682,0,0,0,199.682,0
64.2503,1.89683,0,0,12.4035,0.296942,0.36288,3.6288,61.308,0.327784,0,0,4.23086,0.190938,3.03349,0.66528,12.849,1,0.447992,0.36288,0,216.043,3.97698,211.981,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.98811,1.60775,20.3523,1.22024,26.7279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.01627,5.98811,1.028160,1,0,241.743,0,0,0,241.743,0
69.4452,2.2054,0,0,8.09369,0.330493,0.36288,3.6288,61.308,0.487245,0,0,2.37507,0.172598,1.71522,0.66528,12.849,1,0.441044,0.36288,0,160.905,4.54812,156.279,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.968,1.60779,18.9851,1.18815,23.3727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.99616,3.968,1.028160,1,0,181.367,0,0,0,181.367,0
72.29,2.26089,0,0,7.28888,0.345318,1.83791,3.6288,61.308,0.487275,0,0,1.99928,0.169405,1.3426,0.66528,12.849,1,0.418317,1.83791,0,159.876,4.64331,156.653,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4544,1.78564,15.0471,1.1828,18.1043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48256,2.4544,1.028160,1,0,176.099,0,0,0,176.099,0
72.29,2.28894,0,0,5.67028,0.351874,3.02946,3.6288,61.308,0.487306,0,0,1.68393,0.162274,1.03435,0.66528,12.849,1,0.406841,3.02946,0,116.664,4.38855,114.898,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32461,1.78567,12.5135,1.13616,15.4876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35277,2.32461,1.028160,1,0,131.42,0,0,0,131.42,0
72.29,2.28898,0,0,5.49143,0.342905,2.85954,3.6288,61.308,0.487337,0,0,1.63252,0.125025,1.02016,0.66528,12.849,1,0.40685,2.85954,0,105.153,2.99103,104.615,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95104,1.78571,11.9695,0.897318,14.8089,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9792,1.95104,1.028160,1,0,120.444,0,0,0,120.444,0
72.29,1.99888,0,0,8.34589,0.353465,5.99355,3.6288,61.308,0.273389,0,0,4.70343,0.184499,4.24555,0.66528,12.849,1,0.355286,5.99355,0,201.651,4.66998,202.619,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.76532,1.78575,19.671,1.01201,25.2101,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.79348,4.76532,1.028160,1,0,232.075,0,0,0,232.075,0
72.29,1.99892,0,0,9.37639,0.357822,7.01964,3.6288,61.308,0.273415,0,0,6.44478,0.188879,5.98249,0.66528,12.849,1,0.355293,7.01964,0,267.339,4.81876,269.184,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.79549,1.54252,25.4297,0.990135,31.7776,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.82365,5.79549,1.028160,1,0,306.944,0,0,0,306.944,0
72.29,1.99896,0,0,9.58746,0.323838,7.26466,3.6288,61.308,0.273442,0,0,6.49199,0.17083,6.04772,0.66528,12.849,1,0.355301,7.26466,0,272.819,4.55718,275.171,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.55813,1.54255,25.8618,0.952559,34.0099,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.58629,7.55813,1.028160,1,0,315.229,0,0,0,315.229,0
72.29,1.999,0,0,9.27711,0.307277,6.97083,3.6288,61.308,0.273468,0,0,4.10759,0.205059,3.62907,0.66528,12.849,1,0.355308,6.97083,0,207.958,4.97767,209.596,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.19774,1.54258,23.6637,1.11013,29.2939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.2259,5.19774,1.028160,1,0,242.519,0,0,0,242.519,0
72.29,1.99904,0,0,9.81599,0.321535,7.49541,3.6288,61.308,0.273495,0,0,6.36862,0.216258,5.87887,0.66528,12.849,1,0.355315,7.49541,0,253.135,5.07957,255.195,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.57737,1.54262,24.8724,1.10048,31.8919,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.60553,6.57737,1.028160,1,0,292.966,0,0,0,292.966,0
72.29,2.07213,0,0,9.0231,0.338226,6.61274,3.6288,61.308,0.325873,0,0,8.22053,0.186935,7.70772,0.66528,12.849,1,0.368305,6.61274,0,226.282,4.64961,227.877,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.92884,1.54265,25.8456,0.909168,34.4079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.957,7.92884,1.028160,1,0,269.993,0,0,0,269.993,0
72.29,2.07217,0,0,9.29863,0.338226,6.88823,3.6288,61.308,0.325901,0,0,6.66877,0.186935,6.15593,0.66528,12.849,1,0.368312,6.88823,0,252.616,4.64961,254.487,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.36612,1.60275,23.7187,0.909168,30.7784,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.39428,6.36612,1.028160,1,0,291.421,0,0,0,291.421,0
72.29,2.07221,0,0,6.98026,0.315788,4.59226,3.6288,61.308,0.325929,0,0,5.71031,0.183533,5.20084,0.66528,12.849,1,0.36832,4.59226,0,191.131,4.28903,191.066,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.59388,1.60278,17.6456,0.909133,23.9332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.62204,5.59388,1.028160,1,0,220.2,0,0,0,220.2,0
72.29,2.07225,0,0,6.58143,0.237756,4.27142,3.6288,61.308,0.325956,0,0,4.97949,0.204748,4.44879,0.66528,12.849,1,0.368327,4.27142,0,173.013,4.18672,172.729,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.99738,1.60281,14.9665,0.969987,20.5967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.02554,4.99738,1.028160,1,0,197.774,0,0,0,197.774,0
72.29,2.04373,0,0,6.69669,0.27385,4.37911,3.6288,61.308,0.305649,0,0,2.85148,0.213099,2.33273,0.66528,12.849,1,0.363258,4.37911,0,178.581,4.4878,178.109,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.58322,1.60285,12.0324,1.0589,16.1596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.61138,3.58322,1.028160,1,0,196.601,0,0,0,196.601,0
72.29,2.04378,0,0,5.62888,0.27385,3.31126,3.6288,61.308,0.305676,0,0,2.73083,0.213099,2.21205,0.66528,12.849,1,0.363266,3.31126,0,121.471,4.4878,119.932,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.37134,1.57949,11.1328,1.0589,15.0247,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3995,3.37134,1.028160,1,0,137.168,0,0,0,137.168,0
72.29,2.04382,0,0,5.58539,0.27385,3.26772,3.6288,61.308,0.305703,0,0,2.70275,0.213099,2.18395,0.66528,12.849,1,0.363273,3.26772,0,117.702,4.4878,116.119,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02304,1.57953,10.605,1.0589,14.1487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.0512,3.02304,1.028160,1,0,132.451,0,0,0,132.451,0
72.29,2.04386,0,0,5.17158,0.26486,2.86286,3.6288,61.308,0.30573,0,0,2.34452,0.210682,1.82811,0.66528,12.849,1,0.36328,2.86286,0,110.097,4.50804,108.088,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71998,1.57956,9.51299,1.0517,12.7608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.74814,2.71998,1.028160,1,0,122.677,0,0,0,122.677,0
72.29,2.14086,0,0,4.80343,0.182584,2.47999,3.6288,61.308,0.377876,0,0,2.42324,0.228265,1.8171,0.66528,12.849,1,0.380521,2.47999,0,101.573,4.92112,98.751,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10022,1.57959,11.1927,1.01564,14.8569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12838,3.10022,1.028160,1,0,115.425,0,0,0,115.425,0
72.29,2.1409,0,0,4.54993,0.171248,2.23778,3.6288,61.308,0.377904,0,0,1.93863,0.2411,1.31963,0.66528,12.849,1,0.380529,2.23778,0,93.5004,5.03779,90.3198,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53028,1.66139,10.5112,1.0185,13.6843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55844,2.53028,1.028160,1,0,105.324,0,0,0,105.324,0
72.29,2.14094,0,0,4.36761,0.171248,2.05541,3.6288,61.308,0.377933,0,0,1.88987,0.2411,1.27084,0.66528,12.849,1,0.380536,2.05541,0,88.7648,5.03779,85.4019,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43689,1.66142,9.47609,1.0185,12.5559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46505,2.43689,1.028160,1,0,99.2286,0,0,0,99.2286,0
72.29,2.14099,0,0,4.20529,0.171248,1.89305,3.6288,61.308,0.377961,0,0,1.80746,0.2411,1.1884,0.66528,12.849,1,0.380544,1.89305,0,83.2879,5.03779,79.7626,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66718,1.66145,7.77997,1.0185,11.0901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69534,2.66718,1.028160,1,0,92.0411,0,0,0,92.0411,0
72.29,2.14103,0,0,4.05751,0.137098,1.77938,3.6288,61.308,0.37799,0,0,1.51787,0.278276,0.8616,0.66528,12.849,1,0.380552,1.77938,0,79.1899,5.3343,75.2544,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05482,1.66149,7.4183,1.17948,9.95512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08298,2.05482,1.028160,1,0,86.0712,0,0,0,86.0712,0
72.29,2.1219,0,0,3.75204,0.118665,1.51148,3.6288,61.308,0.41766,0,0,1.21708,0.287247,0.512175,0.66528,12.849,1,0.377151,1.51148,0,73.4746,5.53665,69.0722,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39315,1.66152,7.15055,1.29824,8.90698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42131,1.39315,1.028160,1,0,78.4914,0,0,0,78.4914,0
72.29,2.12194,0,0,3.49146,0.118665,1.25085,3.6288,61.308,0.417689,0,0,1.13359,0.287247,0.428649,0.66528,12.849,1,0.377159,1.25085,0,66.8511,5.53665,62.1882,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1669,1.68703,7.00453,1.29824,8.56022,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19506,1.1669,1.028160,1,0,71.1771,0,0,0,71.1771,0
72.29,2.12198,0,0,3.39909,0.118665,1.15844,3.6288,61.308,0.417719,0,0,1.07925,0.287247,0.374283,0.66528,12.849,1,0.377167,1.15844,0,59.8213,5.53665,55.0659,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00221,1.68707,6.93187,1.29824,8.32291,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03037,1.00221,1.028160,1,0,63.7631,0,0,0,63.7631,0
72.29,2.12203,0,0,3.41969,0.0927069,1.20495,3.6288,61.308,0.417748,0,0,1.17353,0.309459,0.446321,0.66528,12.849,1,0.377174,1.20495,0,55.3153,5.72648,50.4166,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.943764,1.6871,7.00972,1.41069,8.22989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97192,0.943764,1.028160,1,0,59.0928,0,0,0,59.0928,0
72.29,2.17159,0,0,3.72989,0.0690583,1.48923,3.6288,61.308,0.45311,0,0,1.10452,0.304391,0.347019,0.66528,12.849,1,0.385985,1.48923,0,63.173,5.65814,58.6181,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10585,1.68713,5.9661,1.46227,7.29682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13401,1.10585,1.028160,1,0,66.262,0,0,0,66.262,0
72.29,2.17164,0,0,3.53499,0.0690583,1.29429,3.6288,61.308,0.45314,0,0,0.98814,0.304391,0.230608,0.66528,12.849,1,0.385992,1.29429,0,55.8192,5.65814,51.0694,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31388,1.72777,6.23155,1.46227,7.81092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34204,1.31388,1.028160,1,0,59.1109,0,0,0,59.1109,0
72.29,2.17168,0,0,3.30458,0.0690583,1.06384,3.6288,61.308,0.45317,0,0,0.91425,0.304391,0.156689,0.66528,12.849,1,0.386,1.06384,0,53.0759,5.65814,48.0956,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11233,1.7278,5.46786,1.46227,6.84572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14049,1.11233,1.028160,1,0,55.098,0,0,0,55.098,0
72.29,2.17173,0,0,3.26018,0.0690583,1.0194,3.6288,61.308,0.4532,0,0,0.989159,0.304391,0.231568,0.66528,12.849,1,0.386008,1.0194,0,49.2492,5.65814,44.2245,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25661,1.72784,6.18354,1.46227,7.70571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28477,1.25661,1.028160,1,0,52.1617,0,0,0,52.1617,0
72.29,2.31681,0,0,3.35088,0.0506161,0.983446,3.6288,61.308,0.580771,0,0,0.882204,0.298058,0.00337468,0.66528,12.849,1,0.411796,0.983446,0,44.3553,5.82453,39.1024,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.918709,1.72787,5.76252,1.49826,6.91084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94687,0.918709,1.028160,1,0,46.0166,0,0,0,46.0166,0
72.29,2.31686,0,0,3.50289,0.0498517,1.13618,3.6288,61.308,0.580804,0,0,0.881228,0.296459,0.00396484,0.66528,12.849,1,0.411805,1.13618,0,44.198,5.76009,39.1623,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.837536,1.86541,3.85621,1.4799,5.07925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8657,0.837536,1.028160,1,0,44.2455,0,0,0,44.2455,0
72.29,2.31691,0,0,2.81049,0.0498517,0.443728,3.6288,61.1236,0.580837,0,0,0.692928,0.296459,0,0.66528,12.849,1,0.411813,0.443728,0,51.9864,5.76009,46.2582,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468452,1.86545,3.20332,1.4799,4.05732,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49661,0.468452,1.028160,1,0,50.3155,0,0,0,50.3155,0
72.29,2.31696,0,0,3.32853,0.0498517,0.961727,3.6288,61.3044,0.580869,0,0,1.05774,0.296114,0,0.66528,12.849,1,0.411821,0.961727,0,44.6213,5.76009,39.4111,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22321,1.86549,4.33183,1.4799,5.94062,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25137,1.22321,1.028160,1,0,45.3517,0,0,0,45.3517,0
72.2073,2.317,0,0,2.63415,0.0370148,0.36288,3.6288,61.2522,0.580902,0,0,0.822165,0.293411,0,0.66528,12.849,1,0.41183,0.36288,0,42.8128,5.66959,37.0942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.79018,1.86552,5.12543,1.40467,6.37646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81834,0.79018,1.028160,1,0,43.4707,0,0,0,43.4707,0
71.5697,2.24558,0,0,2.02116,0.0502829,0.36288,3.6288,61.3042,0.503514,0,0,0.830805,0.275344,0,0.66528,12.849,1,0.399591,0.36288,0,33.922,5.81424,28.0711,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.511151,1.86556,5.27107,1.37361,6.27417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53931,0.511151,1.028160,1,0,34.3452,0,0,0,34.3452,0
71.9287,2.23958,0,0,3.03131,0.0698633,0.36288,3.6288,61.308,0.503545,0,0,0.95618,0.261634,0.187192,0.66528,12.849,1,0.402076,0.36288,0,41.3121,5.70381,35.5691,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.887181,1.78679,5.60656,1.33569,6.94485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91534,0.887181,1.028160,1,0,42.7011,0,0,0,42.7011,0
72.29,2.24304,0,0,4.09279,0.0700546,1.41836,3.6288,61.308,0.503576,0,0,1.54515,0.26164,0.779935,0.66528,12.849,1,0.400686,1.41836,0,82.4387,5.70381,77.7526,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0861,1.78683,8.83155,1.33569,11.3688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11426,2.0861,1.028160,1,0,89.9013,0,0,0,89.9013,0
72.29,2.24649,0,0,3.56333,0.12412,1.19272,3.6288,61.308,0.503607,0,0,1.10957,0.244626,0.361341,0.66528,12.849,1,0.399297,1.19272,0,77.3928,5.66479,72.5214,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15926,1.78687,5.62028,1.3532,7.21321,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18742,1.15926,1.028160,1,0,80.096,0,0,0,80.096,0
71.2533,2.1885,0,0,1.62975,0.115101,0.36288,3.6288,61.308,0.433161,0,0,0.910656,0.184852,0.292643,0.66528,12.849,1,0.38899,0.36288,0,29.1756,4.1185,25.031,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.450325,1.7869,5.16122,0.980105,6.41834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47849,0.450325,1.028160,1,0,31.742,0,0,0,31.742,0
70.7626,2.17896,0,0,2.26649,0.215265,0.36288,3.6288,61.308,0.43319,0,0,0.87372,0.166413,0.274117,0.66528,12.849,1,0.392929,0.36288,0,45.2714,3.98628,41.255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.406279,1.7169,6.14312,1.06285,7.20345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43444,0.406279,1.028160,1,0,48.7326,0,0,0,48.7326,0
69.8146,2.1744,0,0,1.82272,0.233459,0.36288,3.6288,61.308,0.43322,0,0,0.66204,0.16437,0.0644501,0.66528,12.849,1,0.394825,0.36288,0,35.2741,4.00575,31.2364,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.247527,1.71693,5.27925,1.08765,6.15606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27569,0.247527,1.028160,1,0,37.4569,0,0,0,37.4569,0
70.4603,2.16542,0,0,3.40575,0.23176,0.36288,3.6288,61.308,0.43325,0,0,1.8063,0.16437,1.20868,0.66528,12.849,1,0.398534,0.36288,0,70.2762,4.00575,66.2348,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.87942,1.71697,11.6466,1.08765,15.1554,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.90758,2.87942,1.028160,1,0,82.5989,0,0,0,82.5989,0
72.29,2.00808,0,0,5.12194,0.24744,1.03673,3.6288,61.308,0.286483,0,0,2.57607,0.178231,2.11135,0.66528,12.849,1,0.36619,1.03673,0,124.858,4.12353,121.405,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84289,1.717,15.1309,0.988765,18.702,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.87105,2.84289,1.028160,1,0,142.218,0,0,0,142.218,0
72.2188,2.02389,0,0,2.57754,0.261969,0.36288,3.6288,61.308,0.286509,0,0,0.92505,0.188627,0.449914,0.66528,12.849,1,0.359731,0.36288,0,67.7481,4.21186,63.5394,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.831609,1.55935,9.59386,0.914602,11.0702,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85977,0.831609,1.028160,1,0,75.0595,0,0,0,75.0595,0
71.776,2.02333,0,0,2.20526,0.261828,0.36288,3.6288,61.308,0.286536,0,0,0.913455,0.188627,0.438292,0.66528,12.849,1,0.359986,0.36288,0,61.7403,4.21186,57.5313,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.764675,1.55938,9.4926,0.914602,10.902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79283,0.764675,1.028160,1,0,68.8717,0,0,0,68.8717,0
72.29,2.0196,0,0,3.30834,0.259545,0.515219,3.6288,61.308,0.286563,0,0,0.874644,0.204787,0.383295,0.66528,12.849,1,0.361539,0.515219,0,58.1278,4.70799,53.5735,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.982238,1.55941,9.54107,1.06862,11.0141,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0104,0.982238,1.028160,1,0,64.9708,0,0,0,64.9708,0
72.29,2.02401,0,0,4.21196,0.264509,1.92344,3.6288,61.308,0.286589,0,0,1.12198,0.22156,0.613832,0.66528,12.849,1,0.359753,1.92344,0,80.0435,5.16132,76.4459,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45352,1.55944,11.9741,1.23004,13.757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48168,1.45352,1.028160,1,0,90.8167,0,0,0,90.8167,0
72.29,2.08746,0,0,5.17056,0.299465,2.78364,3.6288,61.308,0.329127,0,0,0.790759,0.192923,0.268709,0.66528,12.849,1,0.37103,2.78364,0,69.0937,3.9123,67.594,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33703,1.55947,9.49761,0.966416,11.4277,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36519,1.33703,1.028160,1,0,79.2904,0,0,0,79.2904,0
72.29,2.08749,0,0,3.39286,0.299465,1.0059,3.6288,61.308,0.329148,0,0,0.6123,0.192923,0.0902291,0.66528,12.849,1,0.371036,1.0059,0,54.0935,3.9123,50.816,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.848534,1.60938,6.12948,0.966416,7.62098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87669,0.848534,1.028160,1,0,58.5273,0,0,0,58.5273,0
72.29,2.08752,0,0,2.87614,0.299465,0.489146,3.6288,61.308,0.329169,0,0,0.809562,0.192923,0.287471,0.66528,12.849,1,0.371042,0.489146,0,65.6538,3.9123,61.8596,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.97969,1.6094,9.05588,0.966416,10.6786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00785,0.97969,1.028160,1,0,72.8256,0,0,0,72.8256,0
72.29,2.08756,0,0,5.14163,0.327404,2.72667,3.6288,61.308,0.329189,0,0,1.2862,0.22788,0.729132,0.66528,12.849,1,0.371047,2.72667,0,114.628,4.16736,112.816,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2946,1.60943,15.5953,1.05544,18.4439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32276,2.2946,1.028160,1,0,131.989,0,0,0,131.989,0
