0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6938,2.29121,0,0,2.41685,0.358928,0.36288,3.6288,61.308,0.488808,0,0,0.811816,0.214346,0.108662,0.66528,12.849,1,0.407245,0.36288,0,50.6509,4.05265,46.5539,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.81165,1.60945,8.14403,1.05095,9.51419,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83981,0.81165,1.028160,1,0,56.1767,0,0,0,56.1767,0
72.29,2.2855,0,0,5.82387,0.361513,2.5807,3.6288,61.308,0.488831,0,0,0.944991,0.198445,0.257715,0.66528,12.849,1,0.409607,2.5807,0,86.2608,3.93026,84.5016,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20567,1.78748,13.1967,1.02244,15.1674,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23383,1.20567,1.028160,1,0,99.9268,0,0,0,99.9268,0
72.2128,2.29128,0,0,2.94015,0.363156,0.36288,3.6288,60.9988,0.650146,0,0,0.53941,0.198445,0,0.66528,12.849,1,0.407257,0.36288,0,52.706,3.93026,48.7314,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.78751,7.91009,1.02244,9.17835,0.42336,18.483,0.42336,0,0,442.007,0,0.866869,0,0,1.37006,0.503194,1.028160,1,0,57.9097,0,0,0,57.9097,0
71.7395,2.29057,0,0,2.50687,0.326788,0.36288,3.6288,60.2259,1.00974,0,0,0.447184,0.210391,0,0.66528,12.849,1,0.407567,0.36288,0,38.6529,3.85529,34.7529,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.78754,7.53114,0.97223,8.95488,0.42336,18.483,0.42336,0,0,442.007,0,0.507298,0,0,1.11573,0.608429,1.028160,1,0,43.7078,0,0,0,43.7078,0
72.29,1.99627,0,0,5.35635,0.342086,2.46746,3.6288,61.1639,0.274706,0,0,1.40787,0.195118,0,0.66528,12.849,1,0.357545,2.46746,0,103.363,3.35521,102.118,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43869,1.78756,16.9671,0.928579,20.2648,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46685,2.43869,1.028160,1,0,122.382,0,0,0,122.382,0
72.29,2.00094,0,0,6.3091,0.35255,3.95562,3.6288,61.308,0.274726,0,0,1.82316,0.189729,1.21462,0.66528,12.849,1,0.355651,3.95562,0,123.571,3.16019,124.011,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01594,1.54408,21.0423,0.914466,23.6878,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0441,2.01594,1.028160,1,0,148.913,0,0,0,148.913,0
72.29,2.00097,0,0,6.8191,0.340039,4.4781,3.6288,61.308,0.274746,0,0,2.05353,0.207565,1.57122,0.66528,12.849,1,0.355656,4.4781,0,104.362,3.66549,104.819,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32251,1.54411,19.2323,0.986696,22.1122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35067,2.32251,1.028160,1,0,128.502,0,0,0,128.502,0
72.29,2.001,0,0,5.86118,0.323358,3.53682,3.6288,61.308,0.274766,0,0,1.35445,0.231116,0.848568,0.66528,12.849,1,0.355662,3.53682,0,74.4517,4.33923,73.2937,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78357,1.54413,13.8727,1.083,16.1174,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81173,1.78357,1.028160,1,0,90.2597,0,0,0,90.2597,0
72.29,2.00103,0,0,5.44671,0.31607,3.12961,3.6288,61.308,0.274786,0,0,1.72689,0.21033,1.24177,0.66528,12.849,1,0.355667,3.12961,0,112.776,4.35813,111.192,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79618,1.54415,14.4462,1.07925,16.7073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82434,1.79618,1.028160,1,0,129.141,0,0,0,129.141,0
72.29,2.07417,0,0,9.42944,0.299415,7.05585,3.6288,61.308,0.32721,0,0,3.6775,0.189296,3.16099,0.66528,12.849,1,0.368668,7.05585,0,185.831,4.377,188.141,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.13629,1.54418,24.1834,1.03726,27.8266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.16445,3.13629,1.028160,1,0,219.129,0,0,0,219.129,0
72.29,2.0742,0,0,7.63953,0.30059,5.26474,3.6288,61.308,0.327231,0,0,1.81986,0.212493,1.28014,0.66528,12.849,1,0.368674,5.26474,0,154.393,4.35571,154.934,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68279,1.60433,15.0173,1.01282,17.2916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71095,1.68279,1.028160,1,0,173.505,0,0,0,173.505,0
72.29,2.07424,0,0,4.88875,0.30059,2.51393,3.6288,61.308,0.327252,0,0,1.32333,0.212493,0.783583,0.66528,12.849,1,0.36868,2.51393,0,92.9327,4.35571,90.7222,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.999518,1.60435,11.298,1.01282,12.8891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02768,0.999518,1.028160,1,0,104.395,0,0,0,104.395,0
72.29,2.07427,0,0,4.18164,0.30059,1.80678,3.6288,61.308,0.327272,0,0,1.20211,0.212493,0.662343,0.66528,12.849,1,0.368685,1.80678,0,77.6183,4.35571,74.7007,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00532,1.60438,10.1614,1.01282,11.7583,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03348,1.00532,1.028160,1,0,87.1213,0,0,0,87.1213,0
72.29,2.04571,0,0,4.33321,0.200379,2.08712,3.6288,61.308,0.306939,0,0,1.03403,0.243953,0.483135,0.66528,12.849,1,0.36361,2.08712,0,79.9399,4.51059,77.1528,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04684,1.6044,8.99303,1.15755,10.4867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.075,1.04684,1.028160,1,0,88.1227,0,0,0,88.1227,0
72.29,2.04574,0,0,3.91331,0.191451,1.67611,3.6288,61.308,0.306959,0,0,1.01403,0.248711,0.458364,0.66528,12.849,1,0.363615,1.67611,0,73.6197,4.56876,70.3635,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0036,1.58102,8.73556,1.169,10.1512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03176,1.0036,1.028160,1,0,80.973,0,0,0,80.973,0
72.29,2.04577,0,0,3.47735,0.191451,1.24013,3.6288,61.308,0.30698,0,0,1.09981,0.248711,0.544121,0.66528,12.849,1,0.363621,1.24013,0,68.3778,4.56876,64.6856,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13941,1.58105,8.96253,1.169,10.514,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16757,1.13941,1.028160,1,0,75.7437,0,0,0,75.7437,0
72.29,2.0458,0,0,3.63188,0.191451,1.39463,3.6288,61.308,0.307,0,0,0.942088,0.248711,0.386378,0.66528,12.849,1,0.363626,1.39463,0,67.8171,4.56876,64.2793,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.771526,1.58107,10.5163,1.169,11.6999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79969,0.771526,1.028160,1,0,76.3656,0,0,0,76.3656,0
72.29,2.14288,0,0,3.55399,0.160958,1.25015,3.6288,61.308,0.379207,0,0,0.879241,0.264375,0.235659,0.66528,12.849,1,0.380881,1.25015,0,61.0389,5.10099,56.8072,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.933068,1.5811,8.3217,1.14204,9.69382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96123,0.933068,1.028160,1,0,66.7367,0,0,0,66.7367,0
72.29,2.14292,0,0,3.23677,0.159377,0.934475,3.6288,61.308,0.379229,0,0,0.784547,0.265737,0.13958,0.66528,12.849,1,0.380887,0.934475,0,47.4723,4.68143,43.3445,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.82963,1.66296,6.35878,1.08955,7.76182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85779,0.82963,1.028160,1,0,51.2459,0,0,0,51.2459,0
72.29,2.14295,0,0,2.83741,0.14498,0.54948,3.6288,61.308,0.379251,0,0,0.730858,0.275181,0.0764263,0.66528,12.849,1,0.380893,0.54948,0,42.4137,4.78852,37.7937,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.703935,1.66299,6.16936,1.11691,7.41936,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7321,0.703935,1.028160,1,0,45.2895,0,0,0,45.2895,0
72.29,2.14298,0,0,2.68447,0.10899,0.432493,3.6288,61.308,0.379272,0,0,0.702691,0.298789,0.0246299,0.66528,12.849,1,0.380899,0.432493,0,38.7717,5.05627,33.7671,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.6203,1.66301,5.93499,1.18533,7.03297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64846,0.6203,1.028160,1,0,40.8247,0,0,0,40.8247,0
72.137,2.14302,0,0,2.46121,0.108289,0.36288,3.6288,61.308,0.379294,0,0,0.721397,0.285185,0.0569182,0.66528,12.849,1,0.380905,0.36288,0,41.5885,5.05156,36.5189,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.538695,1.66304,6.35381,1.16277,7.39277,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56686,0.538695,1.028160,1,0,43.9686,0,0,0,43.9686,0
71.7768,2.12249,0,0,2.2316,0.106415,0.36288,3.6288,61.308,0.418994,0,0,0.822001,0.251174,0.151833,0.66528,12.849,1,0.378057,0.36288,0,47.9021,5.03979,42.8472,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.55614,1.66306,6.32724,1.1064,7.44005,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5843,0.55614,1.028160,1,0,50.4391,0,0,0,50.4391,0
71.218,2.11931,0,0,2.02952,0.106123,0.36288,3.6288,61.308,0.419016,0,0,0.801567,0.251174,0.131377,0.66528,12.849,1,0.379384,0.36288,0,46.9645,5.03979,41.9082,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.535594,1.68859,6.06259,1.1064,7.18038,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56375,0.535594,1.028160,1,0,49.22,0,0,0,49.22,0
70.4773,2.1143,0,0,1.84208,0.105672,0.36288,3.6288,61.308,0.419038,0,0,0.752,0.251174,0.0817874,0.66528,12.849,1,0.381457,0.36288,0,41.8493,5.03979,36.7909,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.359251,1.68861,5.86481,1.1064,6.80628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38741,0.359251,1.028160,1,0,43.679,0,0,0,43.679,0
69.6823,2.10756,0,0,1.74766,0.0722059,0.36288,3.6288,61.2664,0.41906,0,0,0.705378,0.327958,0,0.66528,12.849,1,0.384238,0.36288,0,37.6432,6.02784,31.594,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.364677,1.68864,5.55814,1.46705,6.1444,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39284,0.364677,1.028160,1,0,37.7384,0,0,0,37.7384,0
68.8947,2.14923,0,0,1.79239,0.0678144,0.36288,3.6288,61.308,0.454446,0,0,0.901403,0.329946,0.0753705,0.66528,12.849,1,0.396306,0.36288,0,37.3856,6.00777,31.3444,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.478379,1.68866,5.49338,1.52404,6.13638,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50654,0.478379,1.028160,1,0,37.5562,0,0,0,37.5562,0
68.0104,2.14167,0,0,1.68693,0.0667467,0.36288,3.6288,61.308,0.454469,0,0,0.876174,0.330379,0.0913259,0.66528,12.849,1,0.399426,0.36288,0,34.0047,6.00442,27.9637,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.585654,1.72933,4.38858,1.53354,5.17003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61381,0.585654,1.028160,1,0,33.2251,0,0,0,33.2251,0
67.1101,2.13304,0,0,1.66193,0.066287,0.36288,3.6288,61.308,0.454492,0,0,0.837838,0.330379,0.0529674,0.66528,12.849,1,0.402988,0.36288,0,35.0494,6.00442,29.0048,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641019,1.72936,5.00596,1.53354,5.84279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66918,0.641019,1.028160,1,0,34.9006,0,0,0,34.9006,0
66.0823,2.12408,0,0,1.52493,0.065819,0.36288,3.6288,61.2753,0.454515,0,0,0.752233,0.330379,0,0.66528,12.849,1,0.40668,0.36288,0,33.1862,6.00442,27.138,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.463294,1.72938,4.70737,1.53354,5.36651,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49145,0.463294,1.028160,1,0,32.5045,0,0,0,32.5045,0
64.7186,2.25481,0,0,1.31364,0.0596594,0.36288,3.6288,61.1137,0.582191,0,0,0.749779,0.329178,0,0.66528,12.849,1,0.438425,0.36288,0,26.7262,6.02052,20.6301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.400524,1.72941,4.82774,1.55162,5.40605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42868,0.400524,1.028160,1,0,26.0362,0,0,0,26.0362,0
63.3179,2.23967,0,0,1.26422,0.0623709,0.36288,3.6288,60.9792,0.582216,0,0,0.768969,0.321296,0,0.66528,12.849,1,0.444656,0.36288,0,22.2976,5.86751,16.3483,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.352961,1.86706,5.36848,1.54087,6.04762,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38112,0.352961,1.028160,1,0,22.3959,0,0,0,22.3959,0
62.5489,2.22366,0,0,1.88402,0.066411,0.36288,3.6288,60.9874,0.582241,0,0,0.910388,0.319952,0,0.66528,12.849,1,0.451243,0.36288,0,28.7029,5.83782,22.7767,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.635731,1.86709,5.88371,1.53723,6.84929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66389,0.635731,1.028160,1,0,29.626,0,0,0,29.626,0
62.5711,2.21468,0,0,2.68715,0.0874395,0.36288,3.6288,61.2709,0.582265,0,0,1.17651,0.310748,0,0.66528,12.849,1,0.454946,0.36288,0,42.1042,5.77428,36.2378,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.714943,1.86711,6.44201,1.51384,7.51023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7431,0.714943,1.028160,1,0,43.7481,0,0,0,43.7481,0
61.9289,2.21497,0,0,2.01645,0.0808116,0.36288,3.6288,61.2894,0.58229,0,0,0.895743,0.294975,0,0.66528,12.849,1,0.454846,0.36288,0,46.4114,5.75506,40.5644,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503271,1.86714,4.53179,1.47648,5.42573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53143,0.503271,1.028160,1,0,45.9901,0,0,0,45.9901,0
62.8852,2.14002,0,0,3.5697,0.110425,0.36288,3.6288,61.308,0.504828,0,0,0.957995,0.207978,0.226563,0.66528,12.849,1,0.444011,0.36288,0,49.5305,4.08207,45.3673,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.556485,1.86717,6.61593,1.07319,7.9664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58465,0.556485,1.028160,1,0,53.5603,0,0,0,53.5603,0
63.5006,2.15104,0,0,3.27693,0.147653,0.36288,3.6288,61.308,0.504851,0,0,1.25668,0.19378,0.558048,0.66528,12.849,1,0.439511,0.36288,0,43.8052,3.44536,40.2832,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.828118,1.78833,7.85627,0.910445,9.56227,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85628,0.828118,1.028160,1,0,50.4036,0,0,0,50.4036,0
64.5162,2.15803,0,0,3.68489,0.148395,0.36288,3.6288,61.308,0.504875,0,0,1.83167,0.19378,1.13302,0.66528,12.849,1,0.436666,0.36288,0,49.2106,3.44536,45.6914,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50467,1.78835,10.3276,0.910445,12.7101,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53283,1.50467,1.028160,1,0,59.5346,0,0,0,59.5346,0
65.1055,2.16935,0,0,3.27113,0.14962,0.36288,3.6288,61.308,0.504898,0,0,1.42652,0.19378,0.727838,0.66528,12.849,1,0.432046,0.36288,0,42.9233,3.44536,39.4087,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02516,1.78838,7.92366,0.910445,9.82676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05332,1.02516,1.028160,1,0,49.9633,0,0,0,49.9633,0
64.4028,2.11961,0,0,1.97047,0.190668,0.36288,3.6288,61.308,0.434385,0,0,1.03501,0.190937,0.409685,0.66528,12.849,1,0.41832,0.36288,0,43.0541,3.63414,39.3645,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02457,1.78841,5.98272,0.900353,7.89535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05273,1.02457,1.028160,1,0,47.6695,0,0,0,47.6695,0
66.1103,2.11216,0,0,4.38823,0.205637,0.36288,3.6288,61.308,0.434407,0,0,1.00174,0.1898,0.377531,0.66528,12.849,1,0.421396,0.36288,0,63.1899,3.70965,59.4218,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39838,1.71834,9.21879,0.896317,11.4392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42654,1.39838,1.028160,1,0,71.2385,0,0,0,71.2385,0
67.4112,2.1302,0,0,4.00238,0.208471,0.36288,3.6288,61.308,0.43443,0,0,0.983241,0.1898,0.359011,0.66528,12.849,1,0.414018,0.36288,0,86.0043,3.70965,82.2435,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07818,1.71836,9.10673,0.896317,11.007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10634,1.07818,1.028160,1,0,93.6095,0,0,0,93.6095,0
70.0758,2.14353,0,0,5.38172,0.21063,0.36288,3.6288,61.308,0.434452,0,0,1.80371,0.1898,1.17946,0.66528,12.849,1,0.40857,0.36288,0,100.308,3.70965,96.5525,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51965,1.71839,10.2391,0.896317,12.5808,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54781,1.51965,1.028160,1,0,110.313,0,0,0,110.313,0
71.9234,2.00634,0,0,4.50371,0.286909,0.36288,3.6288,61.308,0.287558,0,0,1.47042,0.203003,0.979863,0.66528,12.849,1,0.367879,0.36288,0,112.422,3.98824,108.429,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28008,1.71842,8.48769,1.08649,10.3997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30824,1.28008,1.028160,1,0,119.808,0,0,0,119.808,0
70.9711,2.02242,0,0,1.7146,0.281641,0.36288,3.6288,61.308,0.287578,0,0,0.868216,0.183373,0.397265,0.66528,12.849,1,0.361302,0.36288,0,40.0814,3.44578,36.6372,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.458706,1.56062,4.83778,0.990026,5.86708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48687,0.458706,1.028160,1,0,42.9015,0,0,0,42.9015,0
71.6433,2.01425,0,0,3.32895,0.2796,0.36288,3.6288,61.308,0.287598,0,0,1.24114,0.183373,0.770165,0.66528,12.849,1,0.364671,0.36288,0,46.3028,3.44578,42.8552,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.954703,1.56064,6.92606,0.990026,8.45138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98286,0.954703,1.028160,1,0,52.0768,0,0,0,52.0768,0
72.29,2.02008,0,0,6.56955,0.293607,3.60917,3.6288,61.308,0.287618,0,0,3.44063,0.195153,2.95786,0.66528,12.849,1,0.362295,3.60917,0,162.1,3.66943,161.678,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0217,1.56067,14.9577,1.02286,18.5172,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04986,3.0217,1.028160,1,0,183.153,0,0,0,183.153,0
72.29,2.02563,0,0,5.0975,0.326627,2.74524,3.6288,61.308,0.287639,0,0,2.36658,0.224603,1.85434,0.66528,12.849,1,0.36004,2.74524,0,196.558,4.22856,194.715,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03571,1.56069,13.3046,1.10493,15.796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06387,2.03571,1.028160,1,0,212.365,0,0,0,212.365,0
72.29,2.08912,0,0,4.17201,0.266073,1.81683,3.6288,61.308,0.330203,0,0,2.62102,0.205268,2.08555,0.66528,12.849,1,0.371324,1.81683,0,108.227,3.56118,106.112,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.20356,1.56072,9.44844,1.02157,13.1911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23172,3.20356,1.028160,1,0,121.388,0,0,0,121.388,0
72.29,2.08914,0,0,4.37524,0.266073,2.02003,3.6288,61.308,0.330218,0,0,3.58201,0.205268,3.04652,0.66528,12.849,1,0.371328,2.02003,0,102.653,3.56118,100.74,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17085,1.61066,12.7564,1.02157,17.5164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.19901,4.17085,1.028160,1,0,121.303,0,0,0,121.303,0
72.29,2.08916,0,0,5.21561,0.266073,2.86038,3.6288,61.308,0.330232,0,0,2.83183,0.205268,2.29633,0.66528,12.849,1,0.371332,2.86038,0,53.75,3.56118,52.6778,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.67304,1.61067,10.2878,1.02157,14.55,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7012,3.67304,1.028160,1,0,69.5241,0,0,0,69.5241,0
72.29,2.08918,0,0,7.16143,0.287027,4.78522,3.6288,61.308,0.330246,0,0,3.00358,0.231487,2.44185,0.66528,12.849,1,0.371336,4.78522,0,164.745,3.75248,165.406,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.04697,1.61069,15.3462,1.08834,19.9155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.07513,4.04697,1.028160,1,0,187.764,0,0,0,187.764,0
72.29,2.29298,0,0,7.97239,0.270856,5.40855,3.6288,61.308,0.489981,0,0,3.6907,0.198683,3.00203,0.66528,12.849,1,0.40756,5.40855,0,186.326,3.06769,188.259,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.31896,1.61071,13.5301,0.865719,19.594,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.34712,5.31896,1.028160,1,0,210.855,0,0,0,210.855,0
72.29,2.293,0,0,9.31349,0.28241,6.73808,3.6288,61.308,0.489997,0,0,3.1433,0.193277,2.46003,0.66528,12.849,1,0.407564,6.73808,0,251.25,3.48579,254.095,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.2025,1.78886,13.1526,0.961692,20.1823,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.23066,6.2025,1.028160,1,0,276.737,0,0,0,276.737,0
72.29,2.29303,0,0,5.56257,0.289588,2.97996,3.6288,61.308,0.490013,0,0,2.1717,0.194685,1.487,0.66528,12.849,1,0.407568,2.97996,0,158.926,3.66083,157.837,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99968,1.78888,7.62575,1.00307,11.4112,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02784,2.99968,1.028160,1,0,170.736,0,0,0,170.736,0
72.29,2.29305,0,0,4.01981,0.289588,1.43717,3.6288,61.308,0.490029,0,0,1.64429,0.194685,0.959573,0.66528,12.849,1,0.407572,1.43717,0,102.059,3.66083,99.4279,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08553,1.7889,5.52582,1.00307,8.39719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11369,2.08553,1.028160,1,0,108.785,0,0,0,108.785,0
72.29,2.00241,0,0,5.3905,0.314665,3.07342,3.6288,61.308,0.275688,0,0,2.90527,0.19081,2.43877,0.66528,12.849,1,0.355914,3.07342,0,130.26,3.68344,129.294,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.21713,1.78892,9.98748,1.03252,14.961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.24529,4.21713,1.028160,1,0,146.694,0,0,0,146.694,0
72.29,2.00243,0,0,6.33939,0.333472,4.00349,3.6288,61.308,0.275701,0,0,3.55517,0.187904,3.09156,0.66528,12.849,1,0.355917,4.00349,0,182.169,3.70041,182.116,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6142,1.54525,12.2938,1.05461,17.3986,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.64236,4.6142,1.028160,1,0,202.607,0,0,0,202.607,0
72.29,2.00245,0,0,6.88124,0.333472,4.54532,3.6288,61.308,0.275715,0,0,3.33095,0.187904,2.86733,0.66528,12.849,1,0.355921,4.54532,0,191.957,3.70041,192.446,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.16462,1.54526,15.2196,1.05461,20.8749,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.19278,5.16462,1.028160,1,0,216.188,0,0,0,216.188,0
72.29,2.00248,0,0,6.15875,0.265024,3.89125,3.6288,61.308,0.275729,0,0,2.85088,0.147657,2.42749,0.66528,12.849,1,0.355925,3.89125,0,183.601,3.18273,183.953,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50505,1.54528,13.51,0.979395,18.581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53321,4.50505,1.028160,1,0,204.962,0,0,0,204.962,0
