0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0025,0,0,5.45768,0.326319,3.12887,3.6288,61.308,0.275742,0,0,2.39082,0.160874,1.9542,0.66528,12.849,1,0.355928,3.12887,0,164.465,3.82853,163.409,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42762,1.5453,11.2338,1.05508,15.1516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45578,3.42762,1.028160,1,0,180.515,0,0,0,180.515,0
72.29,2.07568,0,0,6.97923,0.303542,4.6,3.6288,61.308,0.328198,0,0,2.91806,0.172966,2.41689,0.66528,12.849,1,0.368937,4.6,0,227.242,4.36663,227.107,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.19074,1.54531,19.3622,1.06053,25.0377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.2189,5.19074,1.028160,1,0,254.561,0,0,0,254.561,0
72.29,2.07571,0,0,5.95807,0.303542,3.57882,3.6288,61.308,0.328212,0,0,2.32908,0.172966,1.82791,0.66528,12.849,1,0.368941,3.57882,0,176.614,4.36663,175.457,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.10121,1.6055,14.0142,1.06053,18.6603,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.12937,4.10121,1.028160,1,0,195.945,0,0,0,195.945,0
72.29,2.07573,0,0,4.76857,0.26582,2.42702,3.6288,61.308,0.328226,0,0,1.63822,0.168804,1.14119,0.66528,12.849,1,0.368945,2.42702,0,148.33,4.61376,145.774,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67176,1.60552,9.78515,1.0766,12.9858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69992,2.67176,1.028160,1,0,159.901,0,0,0,159.901,0
72.29,2.07575,0,0,4.11919,0.25073,1.79271,3.6288,61.308,0.32824,0,0,1.41057,0.167139,0.915187,0.66528,12.849,1,0.368949,1.79271,0,137.045,4.71261,133.756,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8747,1.60553,8.38823,1.08303,10.7854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90286,1.8747,1.028160,1,0,145.457,0,0,0,145.457,0
72.29,2.04716,0,0,4.0942,0.199505,1.84754,3.6288,61.308,0.307886,0,0,1.11777,0.185011,0.624869,0.66528,12.849,1,0.363867,1.84754,0,104.405,4.72512,101.163,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07905,1.60555,8.4793,1.08822,10.0757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10721,1.07905,1.028160,1,0,111.864,0,0,0,111.864,0
72.29,2.04718,0,0,4.03106,0.190967,1.79291,3.6288,61.308,0.3079,0,0,1.15938,0.18799,0.663495,0.66528,12.849,1,0.363871,1.79291,0,104.617,4.7272,101.319,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76844,1.58214,8.1076,1.08909,10.3691,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7966,1.76844,1.028160,1,0,112.352,0,0,0,112.352,0
72.29,2.0472,0,0,4.07182,0.168133,1.85648,3.6288,61.308,0.307914,0,0,1.17269,0.195008,0.669769,0.66528,12.849,1,0.363875,1.85648,0,102.681,4.84655,99.3273,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26426,1.58216,8.6089,1.1398,11.3155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29242,2.26426,1.028160,1,0,111.313,0,0,0,111.313,0
72.29,2.04723,0,0,3.55533,0.111046,1.39706,3.6288,61.308,0.307927,0,0,1.06267,0.212552,0.542188,0.66528,12.849,1,0.363879,1.39706,0,87.3461,5.1449,83.2344,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97241,1.58218,7.36137,1.26656,9.64939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00057,1.97241,1.028160,1,0,93.4259,0,0,0,93.4259,0
72.29,2.14436,0,0,3.23173,0.136901,0.950468,3.6288,61.308,0.380178,0,0,0.92289,0.2122,0.330513,0.66528,12.849,1,0.381144,0.950468,0,74.158,4.98663,69.7407,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37445,1.58219,6.61101,1.19794,8.36971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40261,1.37445,1.028160,1,0,78.4409,0,0,0,78.4409,0
72.29,2.14438,0,0,3.11595,0.165193,0.806369,3.6288,61.308,0.380193,0,0,0.991233,0.193552,0.417488,0.66528,12.849,1,0.381148,0.806369,0,66.3949,4.65577,62.1644,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3308,1.66411,6.50534,1.06528,8.43497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35896,1.3308,1.028160,1,0,71.0169,0,0,0,71.0169,0
72.29,2.14441,0,0,2.9863,0.0701778,0.771719,3.6288,61.308,0.380207,0,0,0.914034,0.227346,0.306481,0.66528,12.849,1,0.381152,0.771719,0,66.8071,5.1092,62.0884,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27499,1.66412,6.42058,1.1565,8.2032,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30315,1.27499,1.028160,1,0,70.5981,0,0,0,70.5981,0
72.29,2.14443,0,0,2.68703,0.0701778,0.472424,3.6288,61.308,0.380222,0,0,0.741312,0.227346,0.133744,0.66528,12.849,1,0.381156,0.472424,0,60.0159,5.1092,54.998,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.914605,1.66414,5.57326,1.1565,6.99551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94276,0.914605,1.028160,1,0,62.1273,0,0,0,62.1273,0
72.29,2.14445,0,0,2.58716,0.0732682,0.369442,3.6288,61.308,0.380237,0,0,0.631193,0.226224,0.0247319,0.66528,12.849,1,0.38116,0.369442,0,53.7271,5.08788,48.6275,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.814959,1.66416,5.32373,1.1514,6.65145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84312,0.814959,1.028160,1,0,55.3036,0,0,0,55.3036,0
72.109,2.12527,0,0,2.39895,0.0918105,0.36288,3.6288,61.308,0.419956,0,0,0.756596,0.219494,0.117147,0.66528,12.849,1,0.37775,0.36288,0,44.6934,4.95999,39.7186,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.866506,1.66418,4.75849,1.1208,6.16837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89467,0.866506,1.028160,1,0,46.0041,0,0,0,46.0041,0
71.7152,2.12368,0,0,2.18443,0.0916844,0.36288,3.6288,61.308,0.419971,0,0,0.748958,0.219494,0.109494,0.66528,12.849,1,0.378415,0.36288,0,44.3478,4.95999,39.3723,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.86921,1.68971,4.5798,1.1208,6.01792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89737,0.86921,1.028160,1,0,45.4997,0,0,0,45.4997,0
71.1171,2.12017,0,0,1.97639,0.0914101,0.36288,3.6288,61.308,0.419986,0,0,0.695053,0.219494,0.0555737,0.66528,12.849,1,0.379865,0.36288,0,39.8248,4.95999,34.8478,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.633856,1.68973,4.39245,1.1208,5.59523,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66202,0.633856,1.028160,1,0,40.4986,0,0,0,40.4986,0
70.4597,2.11479,0,0,1.88295,0.0626884,0.36288,3.6288,61.2603,0.420001,0,0,0.657642,0.285308,0,0.66528,12.849,1,0.382087,0.36288,0,36.0782,5.80689,30.2521,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641969,1.68975,4.16157,1.42993,5.06335,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67013,0.641969,1.028160,1,0,35.3155,0,0,0,35.3155,0
69.6188,2.15801,0,0,1.74767,0.0676684,0.36288,3.6288,61.1297,0.455403,0,0,0.613094,0.288359,0,0.66528,12.849,1,0.393533,0.36288,0,32.5112,5.59382,26.8867,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.473964,1.68976,3.54023,1.42546,4.2785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50212,0.473964,1.028160,1,0,31.1652,0,0,0,31.1652,0
68.737,2.15004,0,0,1.7023,0.0712005,0.36288,3.6288,60.9934,0.455419,0,0,0.604099,0.284992,0,0.66528,12.849,1,0.396815,0.36288,0,30.584,5.45213,25.0979,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.487227,1.73044,3.42919,1.40307,4.24379,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51539,0.487227,1.028160,1,0,29.3417,0,0,0,29.3417,0
67.6462,2.14153,0,0,1.48437,0.0707142,0.36288,3.6288,60.8228,0.455434,0,0,0.569676,0.284746,0,0.66528,12.849,1,0.400316,0.36288,0,28.9761,5.45213,23.4865,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.346507,1.73046,3.27664,1.40307,3.95054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37467,0.346507,1.028160,1,0,27.437,0,0,0,27.437,0
66.4561,2.1308,0,0,1.36892,0.0653841,0.36288,3.6288,60.6403,0.45545,0,0,0.559885,0.28702,0,0.66528,12.849,1,0.404732,0.36288,0,27.3363,5.5269,21.7675,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.285725,1.73048,3.24683,1.41801,3.84503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31388,0.285725,1.028160,1,0,25.6126,0,0,0,25.6126,0
64.9047,2.26031,0,0,1.14429,0.0724665,0.36288,3.6288,60.3328,0.583199,0,0,0.557919,0.282151,0,0.66528,12.849,1,0.437022,0.36288,0,24.9249,5.47364,19.3772,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.339863,1.7305,2.93231,1.36793,3.63474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36802,0.339863,1.028160,1,0,23.0119,0,0,0,23.0119,0
63.2635,2.24316,0,0,1.08466,0.119804,0.36288,3.6288,60.0203,0.583216,0,0,0.536718,0.266042,0,0.66528,12.849,1,0.444071,0.36288,0,22.4516,4.82034,17.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423256,1.86822,2.36153,1.33063,3.32238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45142,0.423256,1.028160,1,0,20.8724,0,0,0,20.8724,0
61.6084,2.22439,0,0,1.05035,0.118224,0.36288,3.6288,59.6888,0.583232,0,0,0.517295,0.265513,0,0.66528,12.849,1,0.451781,0.36288,0,22.2531,4.82034,17.3439,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.384109,1.86824,2.38606,1.33063,3.30778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41227,0.384109,1.028160,1,0,20.6516,0,0,0,20.6516,0
60.2263,2.2048,0,0,1.30226,0.11663,0.36288,3.6288,59.3944,0.583249,0,0,0.553764,0.264952,0,0.66528,12.849,1,0.459831,0.36288,0,21.7917,4.82034,16.8744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.545547,1.86826,3.49982,1.33063,4.583,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57371,0.545547,1.028160,1,0,21.4574,0,0,0,21.4574,0
58.5436,2.18789,0,0,0.985573,0.117567,0.36288,3.6288,59.0411,0.583266,0,0,0.494497,0.264494,0,0.66528,12.849,1,0.466777,0.36288,0,20.6334,4.83144,15.698,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.387668,1.86828,2.31534,1.32846,3.24283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41583,0.387668,1.028160,1,0,18.9409,0,0,0,18.9409,0
57.4277,2.1005,0,0,1.51186,0.164393,0.36288,3.6288,59.1045,0.505749,0,0,0.794215,0.225107,0,0.66528,12.849,1,0.461013,0.36288,0,51.1934,4.03662,47.0586,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01365,1.8683,4.68981,1.09028,6.48148,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04181,1.01365,1.028160,1,0,53.5401,0,0,0,53.5401,0
56.0383,2.08639,0,0,1.22253,0.162614,0.36288,3.6288,59.1002,0.505765,0,0,0.726667,0.225198,0,0.66528,12.849,1,0.466814,0.36288,0,25.5568,4.03662,21.4162,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04503,1.7894,4.09802,1.09028,5.84216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07319,1.04503,1.028160,1,0,27.2584,0,0,0,27.2584,0
54.6626,2.06831,0,0,1.23031,0.1748,0.36288,3.6288,59.153,0.505781,0,0,0.774222,0.215677,0,0.66528,12.849,1,0.474242,0.36288,0,20.0859,3.8182,16.1564,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.97143,1.78942,3.97013,1.04092,5.69007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99959,0.97143,1.028160,1,0,21.8464,0,0,0,21.8464,0
53.3802,2.04983,0,0,1.38786,0.257637,0.36288,3.6288,59.2617,0.505797,0,0,0.773178,0.158639,0,0.66528,12.849,1,0.481833,0.36288,0,20.6518,2.50772,18.0251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.927107,1.78944,4.22168,0.744707,6.19351,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95527,0.927107,1.028160,1,0,24.2186,0,0,0,24.2186,0
53.0116,1.97957,0,0,2.22018,0.246254,0.36288,3.6288,59.2384,0.435235,0,0,0.621087,0.209211,0,0.66528,12.849,1,0.476497,0.36288,0,45.5617,3.34891,42.0992,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.561997,1.78946,5.27247,0.871832,6.7521,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59016,0.561997,1.028160,1,0,48.8513,0,0,0,48.8513,0
52.1106,1.97451,0,0,1.67569,0.23931,0.36288,3.6288,59.2434,0.43525,0,0,0.687346,0.247021,0,0.66528,12.849,1,0.478584,0.36288,0,33.618,3.97981,29.5225,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292283,1.71934,3.61275,0.967176,4.65719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32044,0.292283,1.028160,1,0,34.1797,0,0,0,34.1797,0
51.945,1.96193,0,0,2.39629,0.2371,0.36288,3.6288,59.1427,0.499046,0,0,0.64532,0.247029,0,0.66528,12.849,1,0.483757,0.36288,0,41.6792,3.97981,37.5785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.71935,4.13637,0.967176,5.10506,0.42336,18.483,0.42336,0,0,442.007,0,0.96438,0,0,1.1809,0.216518,1.028160,1,0,42.6836,0,0,0,42.6836,0
55.6669,1.95961,0,0,6.28107,0.236694,0.36288,3.6288,60.3907,0.435281,0,0,1.93013,0.24687,0,0.66528,12.849,1,0.484724,0.36288,0,92.622,3.97981,88.5203,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02893,1.71937,8.36654,0.967176,12.1477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05709,3.02893,1.028160,1,0,100.668,0,0,0,100.668,0
57.0836,1.8588,0,0,3.88313,0.244731,0.36288,3.6288,61.0333,0.288297,0,0,1.16613,0.235143,0,0.66528,12.849,1,0.429048,0.36288,0,65.444,3.88139,61.4965,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77403,1.71939,4.62152,0.971446,7.1435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80219,1.77403,1.028160,1,0,68.64,0,0,0,68.64,0
59.9464,1.87559,0,0,5.34669,0.245425,0.36288,3.6288,61.308,0.288311,0,0,1.13337,0.201709,0.368696,0.66528,12.849,1,0.422178,0.36288,0,64.0765,3.63531,60.3819,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44321,1.5615,4.96985,0.98212,7.99244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47137,2.44321,1.028160,1,0,68.743,0,0,0,68.743,0
60.5602,1.9079,0,0,3.13697,0.252337,0.36288,3.6288,61.308,0.288324,0,0,0.755862,0.20206,0.265477,0.66528,12.849,1,0.408941,0.36288,0,53.5253,3.63531,49.8439,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76914,1.56151,4.30486,0.98212,6.65339,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7973,1.76914,1.028160,1,0,56.7628,0,0,0,56.7628,0
60.2947,1.91458,0,0,2.26564,0.253744,0.36288,3.6288,61.253,0.288338,0,0,0.435412,0.20206,0,0.66528,12.849,1,0.406214,0.36288,0,30.5256,3.63531,26.8469,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.667829,1.56153,4.32602,0.98212,5.57326,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69599,0.667829,1.028160,1,0,32.4202,0,0,0,32.4202,0
61.4339,1.91173,0,0,3.7023,0.288482,0.36288,3.6288,61.308,0.288352,0,0,0.738316,0.239308,0.15567,0.66528,12.849,1,0.407395,0.36288,0,47.884,4.43531,43.4042,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56242,1.56155,5.05793,1.23168,6.95022,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59058,1.56242,1.028160,1,0,50.5101,0,0,0,50.5101,0
67.3291,1.92393,0,0,8.4631,0.281119,0.36288,3.6288,61.308,0.288352,0,0,1.83127,0.20294,1.33998,0.66528,12.849,1,0.402392,0.36288,0,141.526,4.12733,137.359,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97663,1.56156,12.9386,1.16326,15.3135,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00479,1.97663,1.028160,1,0,154.013,0,0,0,154.013,0
72.29,2.04468,0,0,8.45165,0.293055,1.15297,3.6288,61.308,0.330933,0,0,1.70605,0.196865,1.17825,0.66528,12.849,1,0.390205,1.15297,0,134.826,4.076,131.513,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2927,1.56156,12.3586,1.15185,15.061,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32086,2.2927,1.028160,1,0,147.752,0,0,0,147.752,0
72.29,2.09025,0,0,6.82062,0.304518,4.42586,3.6288,61.308,0.330941,0,0,1.39178,0.196865,0.863978,0.66528,12.849,1,0.371526,4.42586,0,106.75,4.076,106.728,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51295,1.61152,10.5939,1.15185,12.5666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54111,1.51295,1.028160,1,0,120.159,0,0,0,120.159,0
72.29,2.09026,0,0,8.25126,0.33791,5.82309,3.6288,61.308,0.330948,0,0,1.21836,0.187939,0.699474,0.66528,12.849,1,0.371528,5.82309,0,129.11,4.17095,130.391,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46309,1.61153,13.8029,1.31742,15.5601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49125,1.46309,1.028160,1,0,146.65,0,0,0,146.65,0
72.29,2.09027,0,0,6.53699,0.339182,4.10754,3.6288,61.308,0.330956,0,0,1.27286,0.183933,0.757973,0.66528,12.849,1,0.37153,4.10754,0,102.552,4.30887,101.979,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44903,1.61154,11.1561,1.32075,12.8959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47719,1.44903,1.028160,1,0,115.633,0,0,0,115.633,0
72.29,2.29417,0,0,6.72883,0.323068,4.1116,3.6288,61.308,0.490767,0,0,1.51292,0.183352,0.838797,0.66528,12.849,1,0.407771,4.1116,0,109.415,4.44213,108.677,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56891,1.61155,16.2638,1.23689,18.2074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59707,1.56891,1.028160,1,0,127.723,0,0,0,127.723,0
72.29,2.29418,0,0,7.90664,0.328032,5.28443,3.6288,61.308,0.490776,0,0,1.61691,0.173979,0.952152,0.66528,12.849,1,0.407773,5.28443,0,122.536,4.1274,123.285,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88282,1.78979,14.0219,1.13155,16.563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91098,1.88282,1.028160,1,0,140.8,0,0,0,140.8,0
72.29,2.29419,0,0,6.73813,0.33465,4.10929,3.6288,61.308,0.490784,0,0,1.92076,0.161483,1.26849,0.66528,12.849,1,0.407775,4.10929,0,136.308,3.70776,136.302,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59114,1.7898,16.5345,0.991086,19.9244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6193,2.59114,1.028160,1,0,157.495,0,0,0,157.495,0
72.29,2.2942,0,0,7.60419,0.330729,4.97926,3.6288,61.308,0.490793,0,0,2.58259,0.174799,1.917,0.66528,12.849,1,0.407777,4.97926,0,132.683,3.92754,133.327,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92041,1.78981,18.8857,1.02942,22.5665,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94857,2.92041,1.028160,1,0,157.81,0,0,0,157.81,0
72.29,2.00341,0,0,8.97532,0.325502,6.64641,3.6288,61.308,0.276337,0,0,3.16687,0.192553,2.69798,0.66528,12.849,1,0.356091,6.64641,0,171.385,4.22058,173.455,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.92806,1.78982,19.4267,1.08053,24.064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.95622,3.92806,1.028160,1,0,200.217,0,0,0,200.217,0
72.29,2.00342,0,0,9.7422,0.325502,7.41328,3.6288,61.308,0.276345,0,0,2.96713,0.192553,2.49823,0.66528,12.849,1,0.356093,7.41328,0,180.593,4.22058,183.43,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.41159,1.54602,24.0499,1.08053,28.927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.43975,4.41159,1.028160,1,0,214.855,0,0,0,214.855,0
72.29,2.00343,0,0,8.71932,0.257053,6.45883,3.6288,61.308,0.276352,0,0,2.53949,0.152306,2.11083,0.66528,12.849,1,0.356095,6.45883,0,172.732,3.7029,175.132,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.83224,1.54603,21.3486,1.00532,25.7215,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.8604,3.83224,1.028160,1,0,202.964,0,0,0,202.964,0
72.29,2.00344,0,0,7.41684,0.322145,5.09125,3.6288,61.308,0.276359,0,0,2.16715,0.163508,1.72728,0.66528,12.849,1,0.356097,5.09125,0,148.42,4.25901,148.896,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77662,1.54603,16.0402,1.0801,19.2828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80478,2.77662,1.028160,1,0,169.906,0,0,0,169.906,0
72.29,2.00345,0,0,12.7221,0.259588,10.459,3.6288,61.308,0.276367,0,0,4.64711,0.172945,4.1978,0.66528,12.849,1,0.356099,10.459,0,257.238,4.64614,262.695,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.3969,1.54604,25.0495,1.02097,30.9715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.42506,5.3969,1.028160,1,0,297.864,0,0,0,297.864,0
72.29,2.07667,0,0,7.92236,0.259588,5.58611,3.6288,61.308,0.328841,0,0,2.98588,0.172945,2.48409,0.66528,12.849,1,0.369112,5.58611,0,155.425,4.64614,155.996,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.3662,1.54605,16.9061,1.02097,20.7973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.39436,3.3662,1.028160,1,0,179.277,0,0,0,179.277,0
72.29,2.07668,0,0,6.61254,0.259588,4.27627,3.6288,61.308,0.328849,0,0,2.55786,0.172945,2.05607,0.66528,12.849,1,0.369114,4.27627,0,112.115,4.64614,111.376,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.1798,1.60626,14.9933,1.02097,18.7584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20796,3.1798,1.028160,1,0,132.191,0,0,0,132.191,0
72.29,2.07669,0,0,5.84035,0.259588,3.50408,3.6288,61.308,0.328856,0,0,2.32613,0.172945,1.82433,0.66528,12.849,1,0.369116,3.50408,0,95.3346,4.64614,93.8234,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88347,1.60627,13.6002,1.02097,17.069,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91163,2.88347,1.028160,1,0,112.717,0,0,0,112.717,0
72.29,2.0767,0,0,5.47394,0.214725,3.18251,3.6288,61.308,0.328864,0,0,1.61463,0.189541,1.09622,0.66528,12.849,1,0.369118,3.18251,0,105.884,4.61623,104.081,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42046,1.60628,10.5926,1.04987,12.5694,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44862,1.42046,1.028160,1,0,117.747,0,0,0,117.747,0
72.29,2.04809,0,0,5.48954,0.205528,3.23592,3.6288,61.308,0.308493,0,0,1.45915,0.201155,0.949501,0.66528,12.849,1,0.364033,3.23592,0,113.962,4.79703,112.036,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91313,1.60629,9.69149,1.06423,12.1467,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94129,1.91313,1.028160,1,0,125.133,0,0,0,125.133,0
72.29,2.0481,0,0,5.47373,0.171276,3.25435,3.6288,61.308,0.308501,0,0,1.47984,0.211682,0.95966,0.66528,12.849,1,0.364035,3.25435,0,106.951,4.97604,104.865,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19881,1.58286,9.38563,1.14029,12.027,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22697,2.19881,1.028160,1,0,117.852,0,0,0,117.852,0
