0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.04812,0,0,4.69264,0.125607,2.51892,3.6288,61.308,0.308508,0,0,1.27677,0.225717,0.742542,0.66528,12.849,1,0.364037,2.51892,0,92.0238,5.21472,88.9639,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83567,1.58287,8.31954,1.2417,10.4964,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86383,1.83567,1.028160,1,0,100.203,0,0,0,100.203,0
72.29,2.04813,0,0,4.26287,0.134384,2.08036,3.6288,61.308,0.308516,0,0,1.05456,0.223238,0.52281,0.66528,12.849,1,0.364039,2.08036,0,81.2851,5.0987,77.9027,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36791,1.58288,7.80373,1.2069,9.54762,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39607,1.36791,1.028160,1,0,87.9732,0,0,0,87.9732,0
72.29,2.1453,0,0,4.14127,0.170809,1.82517,3.6288,61.308,0.380791,0,0,1.09262,0.181327,0.530505,0.66528,12.849,1,0.38131,1.82517,0,65.6493,4.51553,62.5776,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38999,1.58289,7.63474,1.03535,9.57227,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41815,1.38999,1.028160,1,0,72.6804,0,0,0,72.6804,0
72.29,2.14531,0,0,4.09541,0.0599554,1.89015,3.6288,61.308,0.380799,0,0,1.04695,0.220752,0.445401,0.66528,12.849,1,0.381312,1.89015,0,67.2728,5.04451,63.7371,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44249,1.66483,7.88098,1.14177,9.84653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47065,1.44249,1.028160,1,0,74.029,0,0,0,74.029,0
72.29,2.14532,0,0,3.63725,0.0599554,1.43198,3.6288,61.308,0.380807,0,0,0.853433,0.220752,0.251874,0.66528,12.849,1,0.381314,1.43198,0,60.1628,5.04451,56.169,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07275,1.66484,6.75881,1.14177,8.35463,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10091,1.07275,1.028160,1,0,64.7755,0,0,0,64.7755,0
72.29,2.14533,0,0,3.50294,0.0599554,1.29765,3.6288,61.308,0.380815,0,0,0.68701,0.220752,0.0854426,0.66528,12.849,1,0.381316,1.29765,0,55.4418,5.04451,51.3137,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.915788,1.66485,6.4978,1.14177,7.93666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94395,0.915788,1.028160,1,0,59.3358,0,0,0,59.3358,0
72.29,2.14534,0,0,3.67978,0.0741567,1.46028,3.6288,61.308,0.380822,0,0,0.87137,0.282244,0.208303,0.66528,12.849,1,0.381318,1.46028,0,48.0298,5.27457,43.8341,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.797049,1.66486,4.77588,1.27925,5.95854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82521,0.797049,1.028160,1,0,50.001,0,0,0,50.001,0
72.29,2.12614,0,0,3.29736,0.0741567,1.09706,3.6288,61.308,0.420551,0,0,0.77277,0.282244,0.0699746,0.66528,12.849,1,0.377905,1.09706,0,66.4352,5.27457,61.8798,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.736983,1.66487,5.47487,1.27925,6.59746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76514,0.736983,1.028160,1,0,68.5472,0,0,0,68.5472,0
72.29,2.12615,0,0,2.93052,0.0741567,0.730215,3.6288,61.306,0.420559,0,0,0.700799,0.282244,0,0.66528,12.849,1,0.377908,0.730215,0,63.9481,5.27457,59.0258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.628275,1.6904,5.32125,1.27925,6.36067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65643,0.628275,1.028160,1,0,65.3865,0,0,0,65.3865,0
72.29,2.12616,0,0,2.75479,0.0741567,0.554474,3.6288,61.2766,0.420567,0,0,0.67338,0.282241,0,0.66528,12.849,1,0.37791,0.554474,0,59.959,5.27457,54.861,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.587019,1.69041,5.07025,1.27925,6.06843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61518,0.587019,1.028160,1,0,60.9294,0,0,0,60.9294,0
72.29,2.12618,0,0,2.75119,0.0636839,0.561332,3.6288,61.1683,0.420575,0,0,0.615082,0.302759,0,0.66528,12.849,1,0.377912,0.561332,0,52.4732,5.58769,47.069,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.516007,1.69042,4.11917,1.38711,4.93849,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54417,0.516007,1.028160,1,0,52.0074,0,0,0,52.0074,0
72.29,2.17581,0,0,2.79214,0.0642015,0.552126,3.6288,60.9846,0.455984,0,0,0.576637,0.30438,0,0.66528,12.849,1,0.386734,0.552126,0,46.2846,5.63251,40.8174,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.508213,1.69043,3.63777,1.40369,4.43272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53637,0.508213,1.028160,1,0,45.2502,0,0,0,45.2502,0
72.1152,2.17582,0,0,2.42811,0.0642015,0.36288,3.6288,60.7665,0.455992,0,0,0.541904,0.304026,0,0.66528,12.849,1,0.386736,0.36288,0,43.7901,5.63251,38.1337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.378501,1.73112,3.54008,1.40369,4.24602,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40666,0.378501,1.028160,1,0,42.3798,0,0,0,42.3798,0
71.7499,2.17424,0,0,2.23589,0.0641163,0.36288,3.6288,60.5378,0.456001,0,0,0.530959,0.303606,0,0.66528,12.849,1,0.387391,0.36288,0,41.3004,5.63251,35.6434,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.306176,1.73113,3.50425,1.40369,4.13786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33434,0.306176,1.028160,1,0,39.7812,0,0,0,39.7812,0
71.1908,2.1709,0,0,2.02359,0.0488211,0.36288,3.6288,60.3222,0.456009,0,0,0.542834,0.302404,0,0.66528,12.849,1,0.388766,0.36288,0,40.6466,5.81583,34.8049,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.338256,1.73114,3.3494,1.3956,4.0232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36642,0.338256,1.028160,1,0,38.8281,0,0,0,38.8281,0
71.1157,2.31039,0,0,2.67613,0.0780382,0.36288,3.6288,60.0879,0.583799,0,0,0.607474,0.258067,0,0.66528,12.849,1,0.416994,0.36288,0,46.3952,4.97816,41.3629,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.579563,1.73115,3.28613,1.34354,4.25331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60772,0.579563,1.028160,1,0,45.6162,0,0,0,45.6162,0
70.8645,2.30965,0,0,2.49938,0.0779933,0.36288,3.6288,59.8255,0.583808,0,0,0.579112,0.257682,0,0.66528,12.849,1,0.417303,0.36288,0,45.1409,4.97816,40.1083,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.485326,1.86892,3.2583,1.34354,4.26901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51349,0.485326,1.028160,1,0,44.3773,0,0,0,44.3773,0
71.2235,2.30717,0,0,3.10682,0.0778433,0.36288,3.6288,59.5999,0.583817,0,0,0.615489,0.257251,0,0.66528,12.849,1,0.41833,0.36288,0,46.1873,4.97816,41.1537,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.657573,1.86893,4.81629,1.34354,5.99926,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68573,0.657573,1.028160,1,0,47.1529,0,0,0,47.1529,0
70.9761,2.31075,0,0,2.50433,0.0780577,0.36288,3.6288,59.3268,0.583826,0,0,0.567645,0.256881,0,0.66528,12.849,1,0.416869,0.36288,0,42.6132,4.97816,37.581,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.510304,1.86894,3.27501,1.34354,4.31072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53846,0.510304,1.028160,1,0,41.8917,0,0,0,41.8917,0
71.3826,2.3083,0,0,3.15541,0.0777317,0.36288,3.6288,59.2175,0.583834,0,0,0.717345,0.242818,0,0.66528,12.849,1,0.417879,0.36288,0,51.0905,4.34783,46.6877,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35652,1.86895,3.7695,1.17783,5.81715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38468,1.35652,1.028160,1,0,52.5048,0,0,0,52.5048,0
71.7494,2.2418,0,0,3.04649,0.0750372,0.36288,3.6288,59.1912,0.506283,0,0,0.720274,0.240334,0,0.66528,12.849,1,0.403528,0.36288,0,51.4701,4.22982,47.1997,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12564,1.86896,3.16206,1.15275,5.00391,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1538,1.12564,1.028160,1,0,52.2036,0,0,0,52.2036,0
72.2757,2.24531,0,0,3.20979,0.0752475,0.36288,3.6288,59.4525,0.506291,0,0,1.0079,0.240294,0,0.66528,12.849,1,0.402094,0.36288,0,79.1122,4.22982,74.8431,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20272,1.79002,5.61744,1.15275,8.45743,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23088,2.20272,1.028160,1,0,83.3006,0,0,0,83.3006,0
72.29,2.25031,0,0,8.22087,0.1303,5.82597,3.6288,60.4906,0.5063,0,0,1.73504,0.190682,0,0.66528,12.849,1,0.400054,5.82597,0,153.551,3.66062,155.316,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.16742,1.79003,9.75655,0.912677,14.8013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.19558,4.16742,1.028160,1,0,170.118,0,0,0,170.118,0
72.29,2.25045,0,0,6.74667,0.195711,4.3005,3.6288,61.308,0.506309,0,0,1.85638,0.161438,0.371197,0.66528,12.849,1,0.400001,4.3005,0,168.961,3.28958,169.572,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47639,1.79004,12.1398,0.726177,16.68,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50455,3.47639,1.028160,1,0,186.623,0,0,0,186.623,0
72.29,2.19233,0,0,7.20014,0.185563,4.82225,3.6288,61.308,0.435716,0,0,2.63299,0.211353,1.98592,0.66528,12.849,1,0.38967,4.82225,0,224.256,3.80677,224.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.44794,1.79005,13.4218,0.904305,18.7555,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.4761,4.44794,1.028160,1,0,245.624,0,0,0,245.624,0
72.29,2.19234,0,0,8.7708,0.185563,6.3929,3.6288,61.308,0.435724,0,0,2.08284,0.211353,1.43576,0.66528,12.849,1,0.389672,6.3929,0,285.181,3.80677,287.378,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.36175,1.7199,12.0134,0.904305,16.1907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38991,3.36175,1.028160,1,0,305.004,0,0,0,305.004,0
72.29,2.19235,0,0,6.28579,0.185563,3.90787,3.6288,61.308,0.435732,0,0,2.1444,0.211353,1.49732,0.66528,12.849,1,0.389674,3.90787,0,246.178,3.80677,245.889,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.63595,1.71991,11.6016,0.904305,16.0532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.66411,3.63595,1.028160,1,0,263.44,0,0,0,263.44,0
72.29,2.19237,0,0,9.74177,0.197706,7.3517,3.6288,61.308,0.43574,0,0,3.40318,0.219425,2.74801,0.66528,12.849,1,0.389677,7.3517,0,228.398,3.90043,231.46,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.81501,1.71992,15.536,0.972257,22.0987,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.84317,5.81501,1.028160,1,0,256.307,0,0,0,256.307,0
72.29,2.02727,0,0,6.63808,0.203096,4.40771,3.6288,61.308,0.288704,0,0,4.63779,0.252907,4.09618,0.66528,12.849,1,0.360331,4.40771,0,189.621,4.40541,189.263,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.64528,1.71993,14.491,1.24914,20.6071,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.67344,5.64528,1.028160,1,0,213.966,0,0,0,213.966,0
72.29,2.02728,0,0,5.14695,0.177697,2.94198,3.6288,61.308,0.288711,0,0,3.20774,0.232968,2.68606,0.66528,12.849,1,0.360333,2.94198,0,157.837,3.97636,156.443,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80481,1.56198,13.8427,1.09039,18.1191,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83297,3.80481,1.028160,1,0,177.248,0,0,0,177.248,0
72.29,2.02729,0,0,7.13902,0.274597,4.83714,3.6288,61.308,0.288719,0,0,4.88932,0.211235,4.38936,0.66528,12.849,1,0.360335,4.83714,0,268.386,3.95,268.913,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.55793,1.56199,15.1501,1.06034,21.2096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.58609,5.55793,1.028160,1,0,294.512,0,0,0,294.512,0
72.29,2.0273,0,0,17.6107,0.274597,15.3088,3.6288,61.308,0.288726,0,0,7.30959,0.211235,6.80963,0.66528,12.849,1,0.360337,15.3088,0,316.478,3.95,327.476,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.43454,1.562,20.8813,1.06034,29.8175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.4627,8.43454,1.028160,1,0,364.104,0,0,0,364.104,0
72.29,2.02731,0,0,11.0234,0.274892,8.72117,3.6288,61.308,0.288733,0,0,3.46279,0.203939,2.97012,0.66528,12.849,1,0.360339,8.72117,0,206.254,3.47127,211.144,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.56834,1.56201,13.3491,1.14321,18.3363,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.5965,4.56834,1.028160,1,0,232.45,0,0,0,232.45,0
72.29,2.09083,0,0,7.42097,0.27501,5.05513,3.6288,61.308,0.33132,0,0,3.16354,0.201021,2.63119,0.66528,12.849,1,0.37163,5.05513,0,177.25,3.27978,178.654,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50531,1.56201,15.0236,1.17636,19.9145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53347,4.50531,1.028160,1,0,201.2,0,0,0,201.2,0
72.29,2.09083,0,0,6.35156,0.27501,3.98571,3.6288,61.308,0.331321,0,0,2.49272,0.201021,1.96038,0.66528,12.849,1,0.37163,3.98571,0,181.794,3.27978,182.129,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81888,1.61198,12.3353,1.17636,16.5898,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.84704,3.81888,1.028160,1,0,200.679,0,0,0,200.679,0
72.29,2.09084,0,0,11.0692,0.273411,8.70498,3.6288,61.308,0.331322,0,0,3.26659,0.206561,2.72871,0.66528,12.849,1,0.37163,8.70498,0,242.831,3.40326,247.761,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.11037,1.61198,17.8624,1.18616,23.3986,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.13853,5.11037,1.028160,1,0,273.888,0,0,0,273.888,0
72.29,2.09084,0,0,8.83699,0.268525,6.47763,3.6288,61.308,0.331323,0,0,3.66943,0.230053,3.10805,0.66528,12.849,1,0.371631,6.47763,0,294.638,4.13703,296.607,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.05958,1.61198,16.1773,1.22055,21.6283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.08774,5.05958,1.028160,1,0,321.343,0,0,0,321.343,0
72.29,2.29478,0,0,5.79845,0.2803,3.22338,3.6288,61.308,0.491171,0,0,2.95329,0.205691,2.25643,0.66528,12.849,1,0.407879,3.22338,0,138.602,4.11925,137.298,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09639,1.61198,12.3623,1.15946,15.9112,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12455,3.09639,1.028160,1,0,155.466,0,0,0,155.466,0
72.29,2.29478,0,0,6.75149,0.2803,4.17642,3.6288,61.308,0.491172,0,0,3.59582,0.205691,2.89896,0.66528,12.849,1,0.407879,4.17642,0,214.663,4.11925,214.313,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.82375,1.79026,18.2411,1.15946,23.6957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.85191,4.82375,1.028160,1,0,240.907,0,0,0,240.907,0
72.29,2.29478,0,0,5.726,0.283323,3.14789,3.6288,61.308,0.491173,0,0,2.94266,0.188182,2.26331,0.66528,12.849,1,0.40788,3.14789,0,157.052,3.8168,155.975,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.07339,1.79027,13.5823,1.07273,17.3732,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.10155,3.07339,1.028160,1,0,175.612,0,0,0,175.612,0
72.29,2.29478,0,0,4.81041,0.293109,2.22252,3.6288,61.308,0.491174,0,0,1.94578,0.17731,1.2773,0.66528,12.849,1,0.40788,2.22252,0,130.109,3.71742,128.206,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71845,1.79027,9.85973,0.978079,13.3904,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.74661,2.71845,1.028160,1,0,142.874,0,0,0,142.874,0
72.29,2.0039,0,0,4.44487,0.311908,2.12905,3.6288,61.308,0.276659,0,0,1.41215,0.182961,0.952528,0.66528,12.849,1,0.356179,2.12905,0,130.668,4.0361,128.405,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20698,1.79027,9.0377,0.90406,12.1309,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23514,2.20698,1.028160,1,0,141.488,0,0,0,141.488,0
72.29,2.00391,0,0,4.18459,0.311908,1.86878,3.6288,61.308,0.27666,0,0,1.28539,0.182961,0.82577,0.66528,12.849,1,0.356179,1.86878,0,106.362,4.0361,103.838,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3305,1.5464,6.00714,0.90406,8.97998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35866,2.3305,1.028160,1,0,113.644,0,0,0,113.644,0
72.29,2.00391,0,0,6.19408,0.28648,3.90369,3.6288,61.308,0.276661,0,0,2.13329,0.173633,1.683,0.66528,12.849,1,0.356179,3.90369,0,178.908,3.85455,178.601,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6302,1.5464,13.4702,0.885142,18.7617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.65836,4.6302,1.028160,1,0,199.045,0,0,0,199.045,0
72.29,2.00391,0,0,5.63934,0.337818,3.29761,3.6288,61.308,0.276662,0,0,2.18621,0.225964,1.68358,0.66528,12.849,1,0.356179,3.29761,0,139.438,4.33479,138.044,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.49651,1.5464,10.1586,0.997091,14.2044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.52467,3.49651,1.028160,1,0,153.932,0,0,0,153.932,0
72.29,2.00391,0,0,6.79717,0.307359,4.4859,3.6288,61.308,0.276663,0,0,2.0274,0.19163,1.55911,0.66528,12.849,1,0.35618,4.4859,0,197.503,4.02948,197.604,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39617,1.5464,11.0723,0.897873,15.117,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.42433,3.39617,1.028160,1,0,214.28,0,0,0,214.28,0
72.29,2.07713,0,0,5.9251,0.309834,3.53813,3.6288,61.308,0.329143,0,0,1.90546,0.189918,1.3864,0.66528,12.849,1,0.369194,3.53813,0,119.94,4.03673,119.072,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09661,1.5464,9.79361,0.889687,13.5469,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12477,3.09661,1.028160,1,0,134.005,0,0,0,134.005,0
72.29,2.07713,0,0,6.02547,0.314587,3.63375,3.6288,61.308,0.329144,0,0,2.09945,0.214109,1.5562,0.66528,12.849,1,0.369194,3.63375,0,124.729,4.54851,123.445,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48675,1.60662,12.2255,0.933598,16.3853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51491,3.48675,1.028160,1,0,141.386,0,0,0,141.386,0
72.29,2.07713,0,0,5.53725,0.287934,3.17218,3.6288,61.308,0.329145,0,0,1.86127,0.236178,1.29595,0.66528,12.849,1,0.369195,3.17218,0,110.228,4.68891,108.342,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.05332,1.60662,9.90187,0.929779,13.632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.08148,3.05332,1.028160,1,0,123.27,0,0,0,123.27,0
72.29,2.07713,0,0,4.77017,0.225221,2.46781,3.6288,61.308,0.329146,0,0,2.06536,0.213069,1.52314,0.66528,12.849,1,0.369195,2.46781,0,108.519,4.06808,106.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59216,1.60662,8.37942,0.923308,11.6549,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62032,2.59216,1.028160,1,0,119.728,0,0,0,119.728,0
72.29,2.04851,0,0,4.36915,0.252665,2.06798,3.6288,61.308,0.308764,0,0,1.74922,0.205526,1.23493,0.66528,12.849,1,0.364107,2.06798,0,106.043,4.45057,103.296,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20654,1.60662,7.39722,0.964591,10.2458,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2347,2.20654,1.028160,1,0,114.777,0,0,0,114.777,0
72.29,2.04851,0,0,3.9322,0.20559,1.6781,3.6288,61.308,0.308765,0,0,1.46834,0.221127,0.938449,0.66528,12.849,1,0.364107,1.6781,0,95.0244,4.58955,91.7489,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31165,1.58318,6.63794,0.974295,9.55848,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.33981,2.31165,1.028160,1,0,102.246,0,0,0,102.246,0
72.29,2.04851,0,0,3.71411,0.20559,1.46001,3.6288,61.308,0.308766,0,0,1.47179,0.221127,0.941896,0.66528,12.849,1,0.364107,1.46001,0,88.3405,4.58955,84.8469,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16819,1.58319,6.27402,0.974295,9.0511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19635,2.16819,1.028160,1,0,94.8399,0,0,0,94.8399,0
72.29,2.04851,0,0,3.51015,0.199071,1.26256,3.6288,61.308,0.308767,0,0,1.73007,0.22595,1.19536,0.66528,12.849,1,0.364108,1.26256,0,81.3084,4.58961,77.6173,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71564,1.58319,7.12822,0.980373,10.4467,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7438,2.71564,1.028160,1,0,89.2593,0,0,0,89.2593,0
72.29,2.14569,0,0,3.26318,0.159957,0.957535,3.6288,61.308,0.38105,0,0,1.64103,0.254886,1.00509,0.66528,12.849,1,0.38138,0.957535,0,67.1993,4.58997,63.1855,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8159,1.58319,6.11994,1.01684,9.50218,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84406,2.8159,1.028160,1,0,73.6928,0,0,0,73.6928,0
72.29,2.14569,0,0,3.33222,0.159957,1.02658,3.6288,61.308,0.381051,0,0,1.72111,0.254886,1.08517,0.66528,12.849,1,0.38138,1.02658,0,66.8261,4.58997,62.8813,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00836,1.66514,5.67343,1.01684,8.33008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03652,2.00836,1.028160,1,0,72.2966,0,0,0,72.2966,0
72.29,2.14569,0,0,2.82321,0.159957,0.517557,3.6288,61.308,0.381052,0,0,1.32526,0.254886,0.689317,0.66528,12.849,1,0.381381,0.517557,0,68.0504,4.58997,63.5966,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68743,1.66514,5.29338,1.01684,7.6291,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71559,1.68743,1.028160,1,0,71.915,0,0,0,71.915,0
72.2654,2.14569,0,0,2.59113,0.107188,0.36288,3.6288,61.308,0.381053,0,0,1.18192,0.258094,0.54277,0.66528,12.849,1,0.381381,0.36288,0,66.3595,5.10121,61.2398,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30353,1.66514,4.92922,1.20934,6.68854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33169,1.30353,1.028160,1,0,68.4711,0,0,0,68.4711,0
72.2586,2.14547,0,0,2.59731,0.0957294,0.36288,3.6288,61.308,0.381054,0,0,1.04695,0.257204,0.408694,0.66528,12.849,1,0.381472,0.36288,0,49.8688,4.889,44.9612,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.958133,1.66514,6.25327,1.1153,7.76124,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98629,0.958133,1.028160,1,0,53.1311,0,0,0,53.1311,0
72.2512,2.1262,0,0,2.5755,0.0938181,0.36288,3.6288,61.308,0.420782,0,0,1.0301,0.257055,0.352258,0.66528,12.849,1,0.37808,0.36288,0,44.5632,4.85362,39.6944,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04787,1.66514,6.82456,1.09963,8.43794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07603,1.04787,1.028160,1,0,48.4846,0,0,0,48.4846,0
72.1383,2.12614,0,0,2.45084,0.074684,0.36288,3.6288,61.308,0.420783,0,0,1.00549,0.288144,0.296561,0.66528,12.849,1,0.378108,0.36288,0,42.2499,5.28797,36.9467,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.971179,1.69067,6.5588,1.24663,7.97402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99934,0.971179,1.028160,1,0,45.2172,0,0,0,45.2172,0
