0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.707,2.12513,0,0,2.11747,0.0607999,0.36288,3.6288,61.308,0.420784,0,0,0.947004,0.304763,0.221458,0.66528,12.849,1,0.37852,0.36288,0,39.0551,5.95272,33.0868,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.90326,1.69068,6.61478,1.48262,7.7261,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93142,0.90326,1.028160,1,0,41.0343,0,0,0,41.0343,0
71.0798,2.12127,0,0,1.9225,0.0654968,0.36288,3.6288,61.308,0.420786,0,0,0.795509,0.304131,0.0705929,0.66528,12.849,1,0.380105,0.36288,0,33.0232,6.08841,26.9176,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.668183,1.69068,5.45075,1.52498,6.28463,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69634,0.668183,1.028160,1,0,33.2728,0,0,0,33.2728,0
70.418,2.16497,0,0,1.93746,0.0714088,0.36288,3.6288,61.308,0.456192,0,0,0.798063,0.306861,0.0350101,0.66528,12.849,1,0.391358,0.36288,0,38.1059,6.08853,31.9888,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.536579,1.69068,4.76057,1.51441,5.47342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56474,0.536579,1.028160,1,0,37.4973,0,0,0,37.4973,0
69.6089,2.15876,0,0,1.78352,0.0710469,0.36288,3.6288,61.2215,0.456194,0,0,0.676573,0.306861,0,0.66528,12.849,1,0.393904,0.36288,0,31.3,6.08853,25.1804,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.631463,1.73137,4.60304,1.51441,5.45146,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65962,0.631463,1.028160,1,0,30.6319,0,0,0,30.6319,0
68.6574,2.15107,0,0,1.63309,0.0706044,0.36288,3.6288,61.0853,0.456195,0,0,0.626651,0.306693,0,0.66528,12.849,1,0.397062,0.36288,0,29.7505,6.08853,23.6277,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.390519,1.73137,4.04603,1.51441,4.6535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41868,0.390519,1.028160,1,0,28.2812,0,0,0,28.2812,0
67.8176,2.14185,0,0,1.72548,0.0605526,0.36288,3.6288,61.0369,0.456196,0,0,0.719392,0.311601,0,0.66528,12.849,1,0.400841,0.36288,0,29.1782,6.23808,22.9022,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.674266,1.73137,5.35239,1.54429,6.21373,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70243,0.674266,1.028160,1,0,29.1159,0,0,0,29.1159,0
67.273,2.27607,0,0,2.12244,0.0281238,0.36288,3.6288,60.8856,0.583994,0,0,0.76483,0.332117,0,0.66528,12.849,1,0.431233,0.36288,0,36.4483,6.26367,30.1162,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.62653,1.73137,4.77388,1.5246,5.60718,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65469,0.62653,1.028160,1,0,35.7234,0,0,0,35.7234,0
66.4001,2.27026,0,0,1.79312,0.0329004,0.36288,3.6288,60.533,0.583995,0,0,0.562098,0.330729,0,0.66528,12.849,1,0.433615,0.36288,0,29.3636,6.23399,23.0588,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.321572,1.86915,3.01793,1.52096,3.68769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34973,0.321572,1.028160,1,0,26.7465,0,0,0,26.7465,0
64.974,2.26082,0,0,1.29512,0.0974335,0.36288,3.6288,60.1241,0.583996,0,0,0.483118,0.308011,0,0.66528,12.849,1,0.437489,0.36288,0,20.4683,6.04515,14.3486,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.225564,1.86915,2.47334,1.45902,3.10903,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.25372,0.225564,1.028160,1,0,17.4576,0,0,0,17.4576,0
63.4434,2.24503,0,0,1.18762,0.110401,0.36288,3.6288,59.7346,0.583997,0,0,0.49552,0.300997,0,0.66528,12.849,1,0.443967,0.36288,0,23.3173,6.04086,17.1953,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.231898,1.86915,2.27647,1.44298,2.93453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26006,0.231898,1.028160,1,0,20.1299,0,0,0,20.1299,0
63.0892,2.22754,0,0,2.33846,0.102169,0.36288,3.6288,59.9637,0.583998,0,0,1.10561,0.292489,0,0.66528,12.849,1,0.451138,0.36288,0,50.9014,5.57743,45.2357,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45364,1.86915,3.48699,1.37729,5.43249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4818,1.45364,1.028160,1,0,50.6682,0,0,0,50.6682,0
62.6168,2.15558,0,0,2.14517,0.0991332,0.36288,3.6288,60.1676,0.506432,0,0,1.00011,0.289808,0,0.66528,12.849,1,0.439014,0.36288,0,50.0268,5.39207,44.5586,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28306,1.86915,3.14334,1.35101,4.94454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31122,1.28306,1.028160,1,0,49.5031,0,0,0,49.5031,0
62.205,2.1502,0,0,2.19999,0.0987512,0.36288,3.6288,60.3277,0.506433,0,0,0.956707,0.290185,0,0.66528,12.849,1,0.441222,0.36288,0,53.3992,5.39207,47.9288,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23723,1.7902,3.77451,1.35101,5.45093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26539,1.23723,1.028160,1,0,53.3797,0,0,0,53.3797,0
62.19,2.14546,0,0,2.59179,0.0984182,0.36288,3.6288,60.8365,0.506434,0,0,1.30571,0.290481,0,0.66528,12.849,1,0.443165,0.36288,0,53.5319,5.39207,48.0595,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76043,1.7902,4.81719,1.35101,7.0168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78859,1.76043,1.028160,1,0,55.0763,0,0,0,55.0763,0
63.4392,2.14529,0,0,3.89118,0.133791,0.36288,3.6288,61.308,0.506435,0,0,1.40816,0.259971,0.17025,0.66528,12.849,1,0.443236,0.36288,0,83.2607,4.89282,78.2875,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96506,1.7902,9.27704,1.24767,11.7846,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99322,1.96506,1.028160,1,0,90.2424,0,0,0,90.2424,0
63.6557,2.10375,0,0,2.8547,0.171577,0.36288,3.6288,61.308,0.43583,0,0,0.936386,0.218867,0.281689,0.66528,12.849,1,0.426095,0.36288,0,55.4501,4.23276,51.1542,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42125,1.7902,5.88274,1.14191,7.95229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44941,1.42125,1.028160,1,0,59.3881,0,0,0,59.3881,0
64.0301,2.10612,0,0,3.01533,0.171879,0.36288,3.6288,61.308,0.435831,0,0,1.778,0.218867,1.1233,0.66528,12.849,1,0.425124,0.36288,0,62.2884,4.23276,57.9934,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34933,1.72003,5.21657,1.14191,8.14403,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37749,2.34933,1.028160,1,0,67.2608,0,0,0,67.2608,0
63.8867,2.11019,0,0,2.51671,0.187044,0.36288,3.6288,61.308,0.435832,0,0,1.39688,0.223479,0.73757,0.66528,12.849,1,0.423455,0.36288,0,54.8554,3.87735,50.9175,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80181,1.72004,6.80991,1.06631,9.26544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82997,1.80181,1.028160,1,0,60.9205,0,0,0,60.9205,0
66.1372,2.10864,0,0,4.92835,0.206327,0.36288,3.6288,61.308,0.435833,0,0,2.29243,0.229627,1.62697,0.66528,12.849,1,0.424093,0.36288,0,102.278,3.40347,98.813,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.53561,1.72004,9.11083,0.965519,13.401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56377,3.53561,1.028160,1,0,113.841,0,0,0,113.841,0
66.7995,1.97192,0,0,3.26983,0.27276,0.36288,3.6288,61.308,0.288781,0,0,1.14235,0.171145,0.682429,0.66528,12.849,1,0.3831,0.36288,0,44.0074,3.62386,40.3633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.970358,1.72004,4.58667,0.865886,6.41118,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99852,0.970358,1.028160,1,0,47.4569,0,0,0,47.4569,0
68.8963,1.97822,0,0,4.714,0.2761,0.36288,3.6288,61.308,0.288782,0,0,1.69472,0.195249,1.21069,0.66528,12.849,1,0.380515,0.36288,0,65.0162,3.98517,61.0134,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53989,1.56207,6.49968,1.00839,8.59325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56805,1.53989,1.028160,1,0,70.8173,0,0,0,70.8173,0
71.0536,1.99764,0,0,4.78743,0.269622,0.36288,3.6288,61.308,0.288783,0,0,1.66126,0.229242,1.14323,0.66528,12.849,1,0.372554,0.36288,0,64.7572,4.14258,60.605,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14825,1.56207,6.72338,1.06409,8.36961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17641,1.14825,1.028160,1,0,70.1178,0,0,0,70.1178,0
72.29,2.01678,0,0,6.05731,0.254463,2.54967,3.6288,61.308,0.288784,0,0,2.13948,0.200592,1.6501,0.66528,12.849,1,0.364705,2.54967,0,87.1508,3.35254,85.9832,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43229,1.56207,10.3687,0.806112,13.5569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46045,2.43229,1.028160,1,0,101.19,0,0,0,101.19,0
72.29,2.02739,0,0,8.18165,0.275909,5.87835,3.6288,61.308,0.288785,0,0,4.0813,0.224293,3.56822,0.66528,12.849,1,0.360354,5.87835,0,147.833,4.05365,149.297,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.13938,1.56207,12.9927,0.972331,16.7218,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.16754,3.13938,1.028160,1,0,169.587,0,0,0,169.587,0
72.29,2.0909,0,0,4.84486,0.276984,2.47697,3.6288,61.308,0.331367,0,0,1.80997,0.218846,1.25976,0.66528,12.849,1,0.371642,2.47697,0,104.918,4.33455,102.689,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50606,1.56208,8.0511,0.920482,10.1988,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53422,1.50606,1.028160,1,0,114.147,0,0,0,114.147,0
72.29,2.0909,0,0,4.51409,0.267084,2.15611,3.6288,61.308,0.331361,0,0,1.14146,0.201428,0.608676,0.66528,12.849,1,0.371641,2.15611,0,99.0464,4.15086,96.68,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30844,1.61204,6.62636,0.788098,8.75874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3366,1.30844,1.028160,1,0,106.047,0,0,0,106.047,0
72.29,2.09089,0,0,3.7859,0.267084,1.42793,3.6288,61.308,0.331356,0,0,0.974307,0.201428,0.441523,0.66528,12.849,1,0.371639,1.42793,0,82.2718,4.15086,79.1772,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.978808,1.61203,5.992,0.788098,7.79474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00697,0.978808,1.028160,1,0,87.4135,0,0,0,87.4135,0
72.29,2.09088,0,0,3.37579,0.265066,1.01985,3.6288,61.308,0.33135,0,0,1.02692,0.199644,0.495921,0.66528,12.849,1,0.371638,1.01985,0,73.3842,4.0288,70.0036,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.894612,1.61202,6.04035,0.796233,7.75075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92277,0.894612,1.028160,1,0,78.2503,0,0,0,78.2503,0
71.7145,2.29481,0,0,2.35689,0.274667,0.36288,3.6288,61.308,0.491193,0,0,1.25208,0.191541,0.569349,0.66528,12.849,1,0.407885,0.36288,0,52.9705,3.75994,49.1656,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.666887,1.61202,5.99298,1.03111,7.24078,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69505,0.666887,1.028160,1,0,56.9757,0,0,0,56.9757,0
71.7982,2.28925,0,0,3.00923,0.273468,0.36288,3.6288,61.308,0.491187,0,0,1.32921,0.191541,0.646484,0.66528,12.849,1,0.410161,0.36288,0,76.0112,3.75994,72.204,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867171,1.79029,6.6903,1.03111,8.31665,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89533,0.867171,1.028160,1,0,81.1671,0,0,0,81.1671,0
71.9797,2.29005,0,0,3.10808,0.273642,0.36288,3.6288,61.308,0.491181,0,0,1.40739,0.191541,0.724665,0.66528,12.849,1,0.409827,0.36288,0,82.5742,3.75994,78.7673,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.981297,1.79028,7.14113,1.03111,8.88161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00946,0.981297,1.028160,1,0,88.3736,0,0,0,88.3736,0
72.2129,2.29179,0,0,3.15878,0.270913,0.36288,3.6288,61.308,0.491175,0,0,1.37254,0.185581,0.695781,0.66528,12.849,1,0.409105,0.36288,0,75.4211,3.74901,71.6258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.729181,1.79028,7.98276,1.06332,9.4389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75734,0.729181,1.028160,1,0,81.7605,0,0,0,81.7605,0
72.29,2.00325,0,0,5.24298,0.283896,2.8787,3.6288,61.308,0.276653,0,0,0.808497,0.207534,0.32431,0.66528,12.849,1,0.356442,2.8787,0,143.84,3.92145,142.44,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.979309,1.79027,10.6438,1.1693,12.2441,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00747,0.979309,1.028160,1,0,155.009,0,0,0,155.009,0
72.29,2.00389,0,0,5.1318,0.302163,2.82575,3.6288,61.308,0.276648,0,0,2.00241,0.165977,1.55979,0.66528,12.849,1,0.356176,2.82575,0,201.156,3.1731,200.452,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00713,1.54639,14.421,0.926312,17.0482,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03529,2.00713,1.028160,1,0,219.06,0,0,0,219.06,0
72.29,2.00388,0,0,4.93371,0.302163,2.62767,3.6288,61.308,0.276643,0,0,0.916782,0.165977,0.474163,0.66528,12.849,1,0.356174,2.62767,0,156.84,3.1731,155.939,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27973,1.54638,10.932,0.926312,12.8318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30789,1.27973,1.028160,1,0,169.245,0,0,0,169.245,0
72.29,2.00387,0,0,7.38993,0.302163,5.0839,3.6288,61.308,0.276637,0,0,2.61282,0.165977,2.17021,0.66528,12.849,1,0.356173,5.0839,0,169.18,3.1731,170.734,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.61473,1.54638,16.4655,0.926312,20.7003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.64289,3.61473,1.028160,1,0,193.605,0,0,0,193.605,0
72.29,2.00386,0,0,6.3732,0.316985,4.05235,3.6288,61.308,0.276632,0,0,1.91339,0.177106,1.45965,0.66528,12.849,1,0.356171,4.05235,0,112.092,3.24352,112.545,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39661,1.54637,13.2786,0.925482,16.2961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42477,2.39661,1.028160,1,0,130.3,0,0,0,130.3,0
72.29,2.07707,0,0,3.3725,0.317153,0.978279,3.6288,61.308,0.329104,0,0,1.14137,0.187565,0.624701,0.66528,12.849,1,0.369184,0.978279,0,104.344,3.56286,101.391,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50691,1.54637,8.47299,0.937607,10.5887,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53507,1.50691,1.028160,1,0,112.604,0,0,0,112.604,0
72.29,2.07706,0,0,3.41183,0.31407,1.0207,3.6288,61.308,0.329099,0,0,1.35311,0.204224,0.819788,0.66528,12.849,1,0.369182,1.0207,0,104.787,3.93309,101.505,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70015,1.60657,8.58159,1.03853,10.8498,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72831,1.70015,1.028160,1,0,113.175,0,0,0,113.175,0
72.29,2.07705,0,0,4.1506,0.31407,1.75948,3.6288,61.308,0.329093,0,0,1.65111,0.204224,1.1178,0.66528,12.849,1,0.369181,1.75948,0,97.9715,3.93309,95.4288,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14404,1.60656,7.83363,1.03853,10.5457,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1722,2.14404,1.028160,1,0,107.092,0,0,0,107.092,0
72.29,2.07705,0,0,4.07182,0.294844,1.69993,3.6288,61.308,0.329087,0,0,1.6833,0.209207,1.145,0.66528,12.849,1,0.369179,1.69993,0,101.549,4.09239,98.7877,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15203,1.60656,12.3642,1.02189,15.1009,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18019,2.15203,1.028160,1,0,115.034,0,0,0,115.034,0
72.29,2.04841,0,0,3.71799,0.26921,1.40037,3.6288,61.308,0.308701,0,0,2.1728,0.215852,1.64824,0.66528,12.849,1,0.364089,1.40037,0,84.659,4.30479,81.3905,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81322,1.60655,9.49778,0.999699,11.9179,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84138,1.81322,1.028160,1,0,94.9566,0,0,0,94.9566,0
72.29,2.0484,0,0,2.955,0.26921,0.637389,3.6288,61.308,0.308695,0,0,1.18801,0.215852,0.663462,0.66528,12.849,1,0.364088,0.637389,0,96.5278,4.30479,92.4963,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.945363,1.58311,6.33983,0.999699,7.86861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97352,0.945363,1.028160,1,0,101.028,0,0,0,101.028,0
72.2388,2.04839,0,0,2.62929,0.26921,0.36288,3.6288,61.308,0.30869,0,0,0.968147,0.215852,0.443605,0.66528,12.849,1,0.364086,0.36288,0,65.756,4.30479,61.45,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.889626,1.5831,6.03569,0.999699,7.50872,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91779,0.889626,1.028160,1,0,69.4023,0,0,0,69.4023,0
71.9984,2.04795,0,0,2.43948,0.269106,0.36288,3.6288,61.308,0.308684,0,0,0.865028,0.215852,0.340492,0.66528,12.849,1,0.364265,0.36288,0,53.3428,4.30479,49.0367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.552519,1.5831,5.3362,0.999699,6.47212,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58068,0.552519,1.028160,1,0,55.8493,0,0,0,55.8493,0
71.8458,2.14292,0,0,2.54322,0.189934,0.36288,3.6288,61.308,0.380955,0,0,1.18205,0.25668,0.544412,0.66528,12.849,1,0.382431,0.36288,0,50.8027,4.79721,45.9859,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.775682,1.58309,5.3474,1.08653,6.61964,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80384,0.775682,1.028160,1,0,53.15,0,0,0,53.15,0
71.5889,2.14153,0,0,2.42583,0.178334,0.36288,3.6288,61.308,0.38095,0,0,1.11544,0.260188,0.474303,0.66528,12.849,1,0.382995,0.36288,0,46.3712,4.85688,41.4942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.666498,1.66503,5.16946,1.11188,6.3891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69466,0.666498,1.028160,1,0,48.3576,0,0,0,48.3576,0
71.2527,2.13919,0,0,2.34381,0.177986,0.36288,3.6288,61.308,0.380944,0,0,1.13782,0.260188,0.496686,0.66528,12.849,1,0.383949,0.36288,0,44.2118,4.85688,39.3339,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.8511,1.66502,4.94459,1.11188,6.34883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87926,0.8511,1.028160,1,0,46.1794,0,0,0,46.1794,0
70.703,2.13612,0,0,2.15126,0.201921,0.36288,3.6288,61.308,0.380938,0,0,1.06656,0.253604,0.432022,0.66528,12.849,1,0.385206,0.36288,0,41.5703,4.43381,37.1142,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.767197,1.66501,4.50922,1.12821,5.81323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79536,0.767197,1.028160,1,0,43.3594,0,0,0,43.3594,0
70.1558,2.13105,0,0,2.09561,0.148901,0.36288,3.6288,61.308,0.380933,0,0,0.913274,0.265512,0.266829,0.66528,12.849,1,0.38728,0.36288,0,38.1733,4.98345,33.1655,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.510408,1.66501,4.88532,1.27742,5.78331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53857,0.510408,1.028160,1,0,39.2156,0,0,0,39.2156,0
69.6038,2.10691,0,0,2.04138,0.123625,0.36288,3.6288,61.308,0.42065,0,0,0.822882,0.271329,0.130903,0.66528,12.849,1,0.385879,0.36288,0,37.721,5.271,32.427,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.304301,1.665,5.16304,1.33449,5.79785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33246,0.304301,1.028160,1,0,38.3558,0,0,0,38.3558,0
68.892,2.10175,0,0,1.87599,0.123098,0.36288,3.6288,61.308,0.420644,0,0,0.799243,0.271329,0.10727,0.66528,12.849,1,0.387988,0.36288,0,37.1253,5.271,31.8292,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.304862,1.69052,5.20628,1.33449,5.86718,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33302,0.304862,1.028160,1,0,37.8036,0,0,0,37.8036,0
68.0193,2.09502,0,0,1.70759,0.12242,0.36288,3.6288,61.2291,0.555103,0,0,0.747533,0.271329,0,0.66528,12.849,1,0.390741,0.36288,0,35.6403,5.271,30.3414,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69051,4.89083,1.33449,5.50813,0.42336,18.483,0.42336,0,0,442.007,0,0.893696,0,0,1.15497,0.261274,1.028160,1,0,35.8495,0,0,0,35.8495,0
67.0229,2.08665,0,0,1.56358,0.110398,0.36288,3.6288,60.9684,0.62833,0,0,0.659769,0.292104,0,0.66528,12.849,1,0.394172,0.36288,0,29.9477,5.57022,24.3462,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69051,4.33876,1.40681,4.88373,0.42336,18.483,0.42336,0,0,442.007,0,0.820463,0,0,1.08174,0.261274,1.028160,1,0,29.2299,0,0,0,29.2299,0
66.1423,2.12537,0,0,1.70538,0.0977755,0.36288,3.6288,60.787,0.575822,0,0,0.699913,0.305502,0,0.66528,12.849,1,0.407456,0.36288,0,32.6893,5.82424,26.8204,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6905,4.00124,1.40728,4.54573,0.42336,18.483,0.42336,0,0,442.007,0,0.908366,0,0,1.16964,0.261274,1.028160,1,0,31.3662,0,0,0,31.3662,0
65.1538,2.11639,0,0,1.58791,0.097095,0.36288,3.6288,60.608,0.481122,0,0,0.607221,0.305151,0,0.66528,12.849,1,0.411136,0.36288,0,27.6788,5.82424,21.8063,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.73117,4.03812,1.40728,4.62329,0.42336,18.483,0.42336,0,0,442.007,0,1.00306,0,0,1.26433,0.261274,1.028160,1,0,26.4296,0,0,0,26.4296,0
64.0566,2.10611,0,0,1.46813,0.0963311,0.36288,3.6288,60.2652,0.601125,0,0,0.563105,0.304804,0,0.66528,12.849,1,0.415346,0.36288,0,26.5416,5.82424,20.6649,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.73117,3.51112,1.40728,4.06242,0.42336,18.483,0.42336,0,0,442.007,0,0.883051,0,0,1.11046,0.227405,1.028160,1,0,24.7273,0,0,0,24.7273,0
63.0092,2.09445,0,0,1.50074,0.0908889,0.36288,3.6288,60.1278,0.456011,0,0,0.625355,0.306713,0,0.66528,12.849,1,0.420121,0.36288,0,25.2437,5.89902,19.2874,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.232148,1.73116,4.34298,1.42222,4.88407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26031,0.232148,1.028160,1,0,24.1715,0,0,0,24.1715,0
61.5193,2.22218,0,0,1.20237,0.107146,0.36288,3.6288,59.4417,0.911267,0,0,0.527492,0.302294,0,0.66528,12.849,1,0.453154,0.36288,0,21.2882,5.86356,15.3343,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.73115,3.40642,1.42874,3.93624,0.42336,18.483,0.42336,0,0,442.007,0,0.700678,0,0,0.928083,0.227405,1.028160,1,0,19.2706,0,0,0,19.2706,0
59.8474,2.20445,0,0,1.00857,0.113147,0.36288,3.6288,58.5744,1.02202,0,0,0.452403,0.297725,0,0.66528,12.849,1,0.460423,0.36288,0,18.3775,5.78287,12.497,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.8689,3.01247,1.41489,3.6939,0.42336,18.483,0.42336,0,0,442.007,0,0.589922,0,0,0.817327,0.227405,1.028160,1,0,16.1909,0,0,0,16.1909,0
