0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.2847,2.18385,0,0,1.09549,0.111522,0.36288,3.6288,57.7431,0.992953,0,0,0.45777,0.296073,0,0.66528,12.849,1,0.468864,0.36288,0,17.5638,5.78287,11.675,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.8689,3.1997,1.41489,3.85814,0.42336,18.483,0.42336,0,0,442.007,0,0.618978,0,0,0.823401,0.204422,1.028160,1,0,15.5331,0,0,0,15.5331,0
57.3265,2.1639,0,0,1.69206,0.123468,0.36288,3.6288,57.1731,0.829314,0,0,0.550618,0.291344,0,0.66528,12.849,1,0.477038,0.36288,0,28.3683,5.69382,22.5603,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86889,3.38151,1.40396,4.05085,0.42336,18.483,0.42336,0,0,442.007,0,0.782611,0,0,0.987034,0.204422,1.028160,1,0,26.6112,0,0,0,26.6112,0
57.0383,2.15132,0,0,2.35657,0.130588,0.36288,3.6288,56.882,0.829212,0,0,0.793611,0.255486,0,0.66528,12.849,1,0.482192,0.36288,0,24.5506,5.05251,19.3787,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86888,3.89973,1.32998,4.64306,0.42336,18.483,0.42336,0,0,442.007,0,0.782706,0,0,0.987129,0.204422,1.028160,1,0,24.0218,0,0,0,24.0218,0
56.3134,2.08196,0,0,1.84672,0.126748,0.36288,3.6288,57.3346,0.506196,0,0,1.19252,0.233682,0,0.66528,12.849,1,0.469002,0.36288,0,20.6717,4.59375,15.9718,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.675527,1.86887,4.12272,1.28632,5.38081,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70369,0.675527,1.028160,1,0,21.3527,0,0,0,21.3527,0
55.3181,2.07249,0,0,1.5659,0.125844,0.36288,3.6288,56.8973,0.850416,0,0,0.647438,0.23437,0,0.66528,12.849,1,0.472879,0.36288,0,20.6427,4.59375,15.9389,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78992,3.04937,1.28632,3.76949,0.42336,18.483,0.42336,0,0,442.007,0,0.683934,0,0,0.900452,0.216518,1.028160,1,0,19.7084,0,0,0,19.7084,0
54.5781,2.05924,0,0,1.84073,0.15859,0.36288,3.6288,56.5232,0.827652,0,0,0.657783,0.204228,0,0.66528,12.849,1,0.478309,0.36288,0,20.7934,4.17849,16.4995,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78991,3.18451,1.15652,4.03443,0.42336,18.483,0.42336,0,0,442.007,0,0.706692,0,0,0.92321,0.216518,1.028160,1,0,20.5339,0,0,0,20.5339,0
56.5796,2.04918,0,0,4.65451,0.240925,0.36288,3.6288,57.3762,0.506177,0,0,1.50234,0.143185,0,0.66528,12.849,1,0.482427,0.36288,0,61.3507,3.32669,57.9044,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.425857,1.78991,8.40386,0.86384,9.75578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45402,0.425857,1.028160,1,0,67.6602,0,0,0,67.6602,0
55.5917,2.02233,0,0,1.63796,0.24071,0.36288,3.6288,57.5208,0.45859,0,0,0.825465,0.222212,0,0.66528,12.849,1,0.459263,0.36288,0,31.1849,4.44476,26.6437,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.7899,4.89457,1.05469,5.8463,0.42336,18.483,0.42336,0,0,442.007,0,1.00515,0,0,1.22166,0.216518,1.028160,1,0,32.49,0,0,0,32.49,0
55.3231,2.00959,0,0,2.34232,0.238359,0.36288,3.6288,57.4857,0.587669,0,0,0.77499,0.22242,0,0.66528,12.849,1,0.464481,0.36288,0,38.6627,4.44476,34.1163,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.71974,5.604,1.05469,6.48556,0.42336,18.483,0.42336,0,0,442.007,0,0.876061,0,0,1.09258,0.216518,1.028160,1,0,40.6019,0,0,0,40.6019,0
58.856,2.00608,0,0,6.13955,0.23772,0.36288,3.6288,59.1458,0.435564,0,0,2.31797,0.22237,0,0.66528,12.849,1,0.465918,0.36288,0,85.9167,4.44476,81.3689,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72538,1.71973,11.335,1.05469,14.7254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75354,2.72538,1.028160,1,0,96.0943,0,0,0,96.0943,0
60.4304,2.05057,0,0,4.2465,0.258636,0.36288,3.6288,60.0556,0.435559,0,0,1.5747,0.229324,0,0.66528,12.849,1,0.447665,0.36288,0,64.6968,4.32193,60.29,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52822,1.71972,6.59612,1.01227,8.83179,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55638,1.52822,1.028160,1,0,69.1218,0,0,0,69.1218,0
65.9736,1.91345,0,0,8.10346,0.283981,0.36288,3.6288,61.308,0.288527,0,0,2.76496,0.17854,1.04548,0.66528,12.849,1,0.406847,0.36288,0,100.349,3.99499,96.3096,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11773,1.71972,9.42235,0.906672,11.3531,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14589,1.11773,1.028160,1,0,108.708,0,0,0,108.708,0
71.6578,1.96996,0,0,8.31237,0.295311,0.36288,3.6288,61.308,0.288522,0,0,3.81964,0.169281,3.36184,0.66528,12.849,1,0.383669,0.36288,0,130.555,3.99168,126.542,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65322,1.56177,11.6851,0.90675,13.9933,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68138,1.65322,1.028160,1,0,143.897,0,0,0,143.897,0
72.29,2.02159,0,0,6.35729,0.310006,3.3935,3.6288,61.308,0.288517,0,0,3.19233,0.185351,2.71847,0.66528,12.849,1,0.362492,3.3935,0,127.799,4.23255,126.598,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31316,1.56176,10.6958,1.00175,12.569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34132,1.31316,1.028160,1,0,141.885,0,0,0,141.885,0
72.29,2.02697,0,0,7.99589,0.297088,5.67183,3.6288,61.308,0.288511,0,0,3.54289,0.236934,3.01745,0.66528,12.849,1,0.360279,5.67183,0,109.44,4.80028,109.952,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46245,1.56176,11.0588,1.36932,12.7137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49061,1.46245,1.028160,1,0,125.683,0,0,0,125.683,0
72.29,2.02696,0,0,6.29528,0.304204,3.96411,3.6288,61.308,0.288506,0,0,3.04555,0.205725,2.55132,0.66528,12.849,1,0.360277,3.96411,0,114.241,4.22165,113.623,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41833,1.56175,11.1901,1.24267,12.9275,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44649,1.41833,1.028160,1,0,129.102,0,0,0,129.102,0
72.29,2.09045,0,0,3.36309,0.342444,0.930189,3.6288,61.308,0.331073,0,0,1.97305,0.114468,1.52751,0.66528,12.849,1,0.371562,0.930189,0,73.8839,2.93528,71.5073,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41831,1.56175,13.0925,0.663251,15.4093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44647,1.41831,1.028160,1,0,88.4441,0,0,0,88.4441,0
72.29,2.09043,0,0,2.99738,0.342444,0.564502,3.6288,61.308,0.331061,0,0,1.96114,0.114468,1.51561,0.66528,12.849,1,0.371559,0.564502,0,65.0239,2.93528,62.2815,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44788,1.61169,11.0815,0.663251,13.4778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47604,1.44788,1.028160,1,0,77.275,0,0,0,77.275,0
72.29,2.09042,0,0,2.87048,0.342444,0.437625,3.6288,61.308,0.331049,0,0,1.70011,0.114468,1.25459,0.66528,12.849,1,0.371556,0.437625,0,47.8564,2.93528,44.9871,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05783,1.61167,10.0665,0.663251,12.0727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08599,1.05783,1.028160,1,0,58.3145,0,0,0,58.3145,0
72.29,2.0904,0,0,3.62412,0.363323,1.1704,3.6288,61.308,0.331037,0,0,1.98257,0.104561,1.54697,0.66528,12.849,1,0.371552,1.1704,0,79.9658,3.08251,77.6821,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42075,1.61166,12.1933,0.630724,14.595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44891,1.42075,1.028160,1,0,93.8241,0,0,0,93.8241,0
71.2225,2.29427,0,0,1.93379,0.344114,0.36288,3.6288,61.308,0.490836,0,0,1.18957,0.151146,0.547591,0.66528,12.849,1,0.407789,0.36288,0,34.3428,3.27789,31.02,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.633528,1.61164,4.52004,0.863576,5.90164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66169,0.633528,1.028160,1,0,37.4692,0,0,0,37.4692,0
70.7324,2.2839,0,0,2.49796,0.341327,0.36288,3.6288,61.308,0.490822,0,0,1.17012,0.151146,0.528147,0.66528,12.849,1,0.41203,0.36288,0,50.3095,3.27789,46.9825,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.758151,1.78987,4.98358,0.863576,6.66802,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78631,0.758151,1.028160,1,0,54.1786,0,0,0,54.1786,0
69.784,2.27905,0,0,2.03355,0.340047,0.36288,3.6288,61.308,0.534726,0,0,1.1957,0.151146,0.509826,0.66528,12.849,1,0.414005,0.36288,0,34.5913,3.27789,31.2623,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.78985,4.53877,0.863576,5.96824,0.42336,18.483,0.42336,0,0,442.007,0,0.984243,0,0,1.48744,0.503194,1.028160,1,0,37.7403,0,0,0,37.7403,0
70.2961,2.26956,0,0,3.45515,0.310567,0.36288,3.6288,61.308,0.490795,0,0,1.86395,0.177155,1.196,0.66528,12.849,1,0.417884,0.36288,0,73.5554,4.32717,69.1733,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.995492,1.78984,10.7952,1.07104,12.5095,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02365,0.995492,1.028160,1,0,82.8787,0,0,0,82.8787,0
72.29,1.98635,0,0,6.19147,0.342569,1.86865,3.6288,61.308,0.276321,0,0,5.62979,0.183994,5.16947,0.66528,12.849,1,0.363073,1.86865,0,125.22,3.15746,123.568,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.99559,1.78982,15.7087,0.935876,20.5583,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.02375,3.99559,1.028160,1,0,149.295,0,0,0,149.295,0
72.29,2.00337,0,0,6.55762,0.347831,4.20642,3.6288,61.308,0.27631,0,0,5.72257,0.183994,5.26226,0.66528,12.849,1,0.356083,4.20642,0,129.677,3.15746,130.37,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44578,1.546,16.5065,0.935876,20.5624,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.47394,3.44578,1.028160,1,0,156.194,0,0,0,156.194,0
72.29,2.00335,0,0,7.35091,0.33949,5.00807,3.6288,61.308,0.276298,0,0,7.04519,0.19577,6.57312,0.66528,12.849,1,0.35608,5.00807,0,126.811,3.49433,127.969,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.00888,1.54598,17.5887,0.98403,22.1595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.03704,4.00888,1.028160,1,0,156.701,0,0,0,156.701,0
72.29,2.00333,0,0,6.34697,0.318639,4.025,3.6288,61.308,0.276286,0,0,4.63355,0.225209,4.13206,0.66528,12.849,1,0.356077,4.025,0,80.5689,4.3365,79.9013,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.07699,1.54597,12.6339,1.10441,16.1525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.10515,3.07699,1.028160,1,0,100.186,0,0,0,100.186,0
72.29,2.00331,0,0,4.42604,0.323415,2.09931,3.6288,61.308,0.276275,0,0,3.57819,0.219923,3.08199,0.66528,12.849,1,0.356074,2.09931,0,91.457,4.1625,89.0377,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.78374,1.54596,10.6192,1.08634,13.8625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.8119,2.78374,1.028160,1,0,105.982,0,0,0,105.982,0
72.29,2.07649,0,0,4.09397,0.326996,1.69048,3.6288,61.308,0.328726,0,0,3.84699,0.215959,3.30231,0.66528,12.849,1,0.369081,1.69048,0,86.6125,4.032,83.9019,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.93497,1.54594,11.8757,1.07279,16.2838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.96313,3.93497,1.028160,1,0,103.488,0,0,0,103.488,0
72.29,2.07647,0,0,7.14293,0.326996,4.73946,3.6288,61.308,0.328714,0,0,6.71874,0.215959,6.17407,0.66528,12.849,1,0.369078,4.73946,0,140.29,4.032,140.629,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.20585,1.60612,15.5441,1.07279,22.2832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.23401,6.20585,1.028160,1,0,169.086,0,0,0,169.086,0
72.29,2.07646,0,0,4.95235,0.303323,2.57257,3.6288,61.308,0.328702,0,0,5.3987,0.233122,4.83688,0.66528,12.849,1,0.369074,2.57257,0,94.1665,4.28565,92.0843,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.3104,1.60611,13.2468,1.16024,18.003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.33856,4.3104,1.028160,1,0,114.924,0,0,0,114.924,0
72.29,2.07644,0,0,3.93699,0.243474,1.61708,3.6288,61.308,0.32869,0,0,3.40062,0.238142,2.83379,0.66528,12.849,1,0.369071,1.61708,0,85.0729,4.43771,81.8832,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77582,1.6061,8.41579,1.29223,11.5055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80398,2.77582,1.028160,1,0,96.2225,0,0,0,96.2225,0
72.29,2.0478,0,0,3.36084,0.22447,1.08857,3.6288,61.308,0.308303,0,0,1.66923,0.167046,1.19388,0.66528,12.849,1,0.363981,1.08857,0,62.934,3.53155,60.1271,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15074,1.60608,6.07184,1.12545,7.7032,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1789,1.15074,1.028160,1,0,69.0241,0,0,0,69.0241,0
72.29,2.04778,0,0,2.90779,0.245192,0.614818,3.6288,61.308,0.308291,0,0,1.48803,0.191027,0.988715,0.66528,12.849,1,0.363978,0.614818,0,53.7087,3.82779,50.1318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.958124,1.58264,5.43551,1.15318,6.8231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98628,0.958124,1.028160,1,0,57.9436,0,0,0,57.9436,0
72.29,2.04776,0,0,2.67743,0.160923,0.468745,3.6288,61.308,0.308279,0,0,1.31181,0.230265,0.773267,0.66528,12.849,1,0.363975,0.468745,0,49.1008,4.17375,45.0318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.799511,1.58262,5.06613,1.17383,6.27444,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82767,0.799511,1.028160,1,0,52.0795,0,0,0,52.0795,0
72.29,2.04775,0,0,2.61121,0.160923,0.402537,3.6288,61.308,0.308267,0,0,1.46635,0.230265,0.927823,0.66528,12.849,1,0.363971,0.402537,0,47.561,4.17375,43.4258,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03296,1.58261,5.9966,1.17383,7.43834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06112,1.03296,1.028160,1,0,51.7919,0,0,0,51.7919,0
72.2008,2.14487,0,0,2.58435,0.165766,0.36288,3.6288,61.308,0.380509,0,0,1.38758,0.248885,0.758181,0.66528,12.849,1,0.381234,0.36288,0,48.0564,4.50594,43.5321,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.721907,1.5826,5.21245,1.16859,6.34836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75007,0.721907,1.028160,1,0,50.6386,0,0,0,50.6386,0
71.9199,2.14405,0,0,2.36044,0.134404,0.36288,3.6288,61.308,0.380497,0,0,1.09718,0.234689,0.48199,0.66528,12.849,1,0.381559,0.36288,0,43.8952,4.05688,39.8196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.709482,1.6645,4.84497,1.15974,6.05921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73764,0.709482,1.028160,1,0,46.3608,0,0,0,46.3608,0
71.488,2.1415,0,0,2.18379,0.111348,0.36288,3.6288,61.308,0.380484,0,0,1.11538,0.240045,0.494852,0.66528,12.849,1,0.382593,0.36288,0,39.7661,4.21943,35.527,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.712843,1.66448,4.78058,1.12965,6.02825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.741,0.712843,1.028160,1,0,42.0501,0,0,0,42.0501,0
70.9924,2.13756,0,0,2.11575,0.110982,0.36288,3.6288,61.308,0.380472,0,0,1.16877,0.240045,0.548251,0.66528,12.849,1,0.384197,0.36288,0,37.7325,4.21943,33.4918,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.649495,1.66447,4.96251,1.12965,6.14682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67765,0.649495,1.028160,1,0,40.1869,0,0,0,40.1869,0
70.1643,2.133,0,0,1.77485,0.106982,0.36288,3.6288,61.308,0.380459,0,0,0.971819,0.228733,0.362626,0.66528,12.849,1,0.386055,0.36288,0,34.5861,4.34884,30.2141,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445746,1.66445,4.00904,1.08365,5.03559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47391,0.445746,1.028160,1,0,35.6123,0,0,0,35.6123,0
69.1711,2.10627,0,0,1.57954,0.103635,0.36288,3.6288,61.308,0.420157,0,0,0.85225,0.220249,0.211844,0.66528,12.849,1,0.385715,0.36288,0,31.3229,4.44591,26.8541,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.390312,1.66444,3.81121,1.04915,4.81681,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41847,0.390312,1.028160,1,0,31.8828,0,0,0,31.8828,0
68.1253,2.09695,0,0,1.50286,0.0888286,0.36288,3.6288,61.308,0.420144,0,0,0.831972,0.243566,0.168262,0.66528,12.849,1,0.389523,0.36288,0,29.5238,4.77167,24.7255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.370984,1.68994,3.70484,1.1594,4.60637,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39914,0.370984,1.028160,1,0,29.5002,0,0,0,29.5002,0
66.9059,2.08695,0,0,1.30046,0.0699732,0.36288,3.6288,61.308,0.420131,0,0,0.782793,0.269296,0.0933654,0.66528,12.849,1,0.393616,0.36288,0,27.5435,5.4772,22.0356,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.274268,1.68993,3.70018,1.40699,4.25739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30243,0.274268,1.028160,1,0,26.3864,0,0,0,26.3864,0
65.6557,2.07502,0,0,1.25593,0.0683037,0.36288,3.6288,61.308,0.420119,0,0,0.750867,0.274233,0.056515,0.66528,12.849,1,0.398498,0.36288,0,24.8784,5.69403,19.1487,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.305917,1.68991,3.51903,1.49218,4.02268,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33408,0.305917,1.028160,1,0,23.2279,0,0,0,23.2279,0
64.405,2.11061,0,0,1.28275,0.0599224,0.36288,3.6288,61.2169,0.520381,0,0,0.7573,0.327974,0,0.66528,12.849,1,0.413051,0.36288,0,27.7233,5.77458,21.8985,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6899,3.04485,1.55068,3.44534,0.42336,18.483,0.42336,0,0,442.007,0,0.963274,0,0,1.22455,0.261274,1.028160,1,0,25.3438,0,0,0,25.3438,0
63.0798,2.09743,0,0,1.1944,0.0593236,0.36288,3.6288,61.0907,0.455482,0,0,0.656986,0.327785,0,0.66528,12.849,1,0.418444,0.36288,0,23.4741,5.77458,17.644,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.29554,1.73055,3.07294,1.55068,3.54835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3237,0.29554,1.028160,1,0,21.1923,0,0,0,21.1923,0
61.6794,2.08309,0,0,1.10429,0.0586891,0.36288,3.6288,60.7901,0.582295,0,0,0.609283,0.327523,0,0.66528,12.849,1,0.424313,0.36288,0,22.5095,5.77458,16.6735,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.73054,2.6719,1.55068,3.11303,0.42336,18.483,0.42336,0,0,442.007,0,0.901333,0,0,1.16261,0.261274,1.028160,1,0,19.7865,0,0,0,19.7865,0
60.3244,2.06749,0,0,1.12883,0.0535124,0.36288,3.6288,60.6818,0.455455,0,0,0.676631,0.329482,0,0.66528,12.849,1,0.430698,0.36288,0,21.4089,5.84935,15.4917,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291315,1.73052,3.30492,1.56562,3.76113,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31947,0.291315,1.028160,1,0,19.2528,0,0,0,19.2528,0
58.8495,2.18899,0,0,1.13359,0.0565582,0.36288,3.6288,60.1196,0.819426,0,0,0.613741,0.356499,0,0.66528,12.849,1,0.466251,0.36288,0,19.4305,6.25449,13.0726,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.73051,3.20395,1.5849,3.57696,0.42336,18.483,0.42336,0,0,442.007,0,0.791908,0,0,1.01931,0.227405,1.028160,1,0,16.6496,0,0,0,16.6496,0
57.5186,2.17037,0,0,1.26096,0.0586643,0.36288,3.6288,59.7344,0.72788,0,0,0.715831,0.373214,0,0.66528,12.849,1,0.473872,0.36288,0,23.4896,6.39975,16.9788,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.8682,3.21271,1.58323,3.72508,0.42336,18.483,0.42336,0,0,442.007,0,0.88344,0,0,1.11084,0.227405,1.028160,1,0,20.7039,0,0,0,20.7039,0
55.9409,2.15305,0,0,0.996201,0.0579093,0.36288,3.6288,58.8417,1.04288,0,0,0.522533,0.372298,0,0.66528,12.849,1,0.480966,0.36288,0,24.2405,6.39975,17.7226,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.86818,2.54566,1.58323,3.05801,0.42336,18.483,0.42336,0,0,442.007,0,0.568426,0,0,0.79583,0.227405,1.028160,1,0,20.7806,0,0,0,20.7806,0
54.623,2.13183,0,0,1.23381,0.0570144,0.36288,3.6288,58.7577,0.583131,0,0,0.86931,0.370176,0,0.66528,12.849,1,0.489656,0.36288,0,21.4825,6.39975,14.956,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.391271,1.86816,3.82537,1.58323,4.50157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41943,0.391271,1.028160,1,0,19.4575,0,0,0,19.4575,0
53.0899,2.1135,0,0,1.01262,0.0694147,0.36288,3.6288,58.2248,0.830212,0,0,0.653998,0.35675,0,0.66528,12.849,1,0.49716,0.36288,0,21.0407,5.89799,15.0085,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86815,3.51188,1.42301,4.16144,0.42336,18.483,0.42336,0,0,442.007,0,0.781065,0,0,0.985487,0.204422,1.028160,1,0,19.1699,0,0,0,19.1699,0
51.7927,2.02765,0,0,1.19927,0.105903,0.36288,3.6288,57.9109,0.710484,0,0,0.745796,0.349203,0,0.66528,12.849,1,0.49074,0.36288,0,20.3889,5.92593,14.3351,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86813,3.45285,1.48827,4.03713,0.42336,18.483,0.42336,0,0,442.007,0,0.823254,0,0,1.02768,0.204422,1.028160,1,0,18.3723,0,0,0,18.3723,0
50.8637,2.00896,0,0,1.58061,0.137798,0.36288,3.6288,57.7355,0.637912,0,0,0.784063,0.321486,0,0.66528,12.849,1,0.498393,0.36288,0,20.6198,5.70507,14.7792,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7892,2.77713,1.41241,3.35834,0.42336,18.483,0.42336,0,0,442.007,0,0.895812,0,0,1.10023,0.204422,1.028160,1,0,18.1375,0,0,0,18.1375,0
50.6248,1.99521,0,0,2.25566,0.136469,0.36288,3.6288,58.1993,0.505551,0,0,1.29046,0.321122,0,0.66528,12.849,1,0.504022,0.36288,0,38.1402,5.70507,32.294,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.829475,1.78919,5.2062,1.41241,6.41244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85763,0.829475,1.028160,1,0,38.7065,0,0,0,38.7065,0
50.0123,1.99161,0,0,1.89293,0.150945,0.36288,3.6288,58.3627,0.505537,0,0,0.985383,0.316525,0,0.66528,12.849,1,0.505487,0.36288,0,51.0571,5.69206,45.2225,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.378717,1.78917,3.43221,1.41825,4.18185,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40688,0.378717,1.028160,1,0,49.4043,0,0,0,49.4043,0
49.0556,1.9311,0,0,1.57082,0.23346,0.36288,3.6288,58.6194,0.434959,0,0,0.930986,0.239291,0,0.66528,12.849,1,0.496132,0.36288,0,46.8516,4.8342,41.8842,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.44159,1.78915,3.85268,1.13941,4.94402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46975,0.44159,1.028160,1,0,46.8282,0,0,0,46.8282,0
48.1046,1.91669,0,0,1.55962,0.231088,0.36288,3.6288,58.9261,0.434946,0,0,0.981383,0.239687,0,0.66528,12.849,1,0.502032,0.36288,0,29.0026,4.8342,24.0292,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.571294,1.71901,3.79988,1.13941,4.95078,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59945,0.571294,1.028160,1,0,28.98,0,0,0,28.98,0
51.7633,1.90201,0,0,6.13191,0.208297,0.36288,3.6288,59.8603,0.434933,0,0,1.59095,0.22187,0,0.66528,12.849,1,0.508038,0.36288,0,72.8362,4.40596,68.2851,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40248,1.719,10.1673,1.16791,12.1209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43064,1.40248,1.028160,1,0,80.406,0,0,0,80.406,0
