0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.73757,0,0,9.436,0.279316,7.41911,3.6288,61.308,0,0,0,3.73639,0.221775,3.51461,0.66528,12.849,1,0.30884,7.41911,0,183.838,3.90191,187.047,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,8.57922,0,22.5631,0.977338,29.7416,0.42336,18.483,0.42336,0,0,442.007,0,1.12031,0,0,9.69952,8.57922,1.028160,1,0,220.303,0,0,0,220.303,0
72.29,1.73814,0,0,7.67379,0.279316,5.65633,3.6288,61.308,0.0924498,0,0,4.3094,0.221775,3.99517,0.66528,12.849,1,0.308941,5.65633,0,162.336,3.90191,163.782,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.62505,1.32838,13.7944,0.977338,18.3471,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.65321,4.62505,1.028160,1,0,186.124,0,0,0,186.124,0
72.29,1.73871,0,0,8.20869,0.278432,6.19155,3.6288,61.308,0.0927535,0,0,2.26496,0.201092,1.97111,0.66528,12.849,1,0.309042,6.19155,0,151.441,3.63485,153.689,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.64574,1.32874,10.4804,0.920979,14.1106,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.6739,3.64574,1.028160,1,0,169.77,0,0,0,169.77,0
72.29,1.73928,0,0,6.45716,0.277769,4.44012,3.6288,61.308,0.0930573,0,0,2.427,0.18558,2.14837,0.66528,12.849,1,0.309143,4.44012,0,148.424,3.43455,149.12,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.33495,1.3291,9.60051,0.87871,12.9625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.36311,3.33495,1.028160,1,0,164.231,0,0,0,164.231,0
72.29,1.94461,0,0,6.05904,0.260666,3.85377,3.6288,61.308,0.225228,0,0,2.82369,0.193457,2.405,0.66528,12.849,1,0.345639,3.85377,0,135.419,3.51957,135.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.25965,1.32946,8.90516,0.981305,12.0896,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28781,3.25965,1.028160,1,0,149.902,0,0,0,149.902,0
72.29,1.94523,0,0,7.8554,0.247839,5.66233,3.6288,61.308,0.225568,0,0,3.63185,0.199366,3.20692,0.66528,12.849,1,0.34575,5.66233,0,246.853,3.58333,248.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.52841,1.4769,14.5377,1.05825,20.0614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.55657,5.52841,1.028160,1,0,271.855,0,0,0,271.855,0
72.29,1.94586,0,0,6.66215,0.250862,4.46543,3.6288,61.308,0.225908,0,0,2.97214,0.181856,2.56438,0.66528,12.849,1,0.345861,4.46543,0,180.602,3.28088,181.441,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.56737,1.4773,10.8246,0.971524,14.4744,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.59553,3.56737,1.028160,1,0,198.479,0,0,0,198.479,0
72.29,1.94648,0,0,5.90446,0.253129,3.70484,3.6288,61.308,0.226247,0,0,2.1078,0.168724,1.71283,0.66528,12.849,1,0.345972,3.70484,0,144.926,3.05403,145.23,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.45456,1.4777,8.9786,0.906478,12.581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.48272,3.45456,1.028160,1,0,159.524,0,0,0,159.524,0
72.29,1.65493,0,0,3.65412,0.282128,1.71706,3.6288,61.308,0.0494282,0,0,1.36293,0.190681,1.12283,0.66528,12.849,1,0.294151,1.71706,0,76.2768,3.39489,74.3048,0.84672,12.849,0.84672,3695.15,0,18.483,0.42313,2.20423,1.4781,5.79734,1.04407,8.01247,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23239,2.20423,1.028160,1,0,83.4401,0,0,0,83.4401,0
72.29,1.65538,0,0,3.68188,0.303876,1.72262,3.6288,61.308,0.0497203,0,0,1.803,0.207148,1.54613,0.66528,12.849,1,0.294231,1.72262,0,76.3992,3.65053,74.1771,0.84672,12.849,0.84672,3695.15,0,18.483,0.423245,1.98412,1.2771,8.30822,1.14726,9.99893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01228,1.98412,1.028160,1,0,85.7221,0,0,0,85.7221,0
72.29,1.65583,0,0,4.0105,0.303876,2.0508,3.6288,61.308,0.0500123,0,0,2.32072,0.207148,2.06356,0.66528,12.849,1,0.294311,2.0508,0,120.061,3.65053,118.167,0.84672,12.849,0.84672,3695.15,0,18.483,0.423359,3.91408,1.27744,10.1892,1.14726,13.8101,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.94224,3.91408,1.028160,1,0,134.041,0,0,0,134.041,0
72.29,1.65637,0,0,3.71667,0.320181,1.74012,3.6288,61.308,0.0503044,0,0,1.50716,0.185493,1.27136,0.66528,12.849,1,0.294408,1.74012,0,81.6791,3.40222,79.7226,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.10019,1.27779,7.11551,1.07825,8.99187,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12835,2.10019,1.028160,1,0,89.9858,0,0,0,89.9858,0
72.29,1.65692,0,0,3.8723,0.360037,1.85535,3.6288,61.308,0.0505966,0,0,1.44908,0.135793,1.26269,0.66528,12.849,1,0.294505,1.85535,0,73.9325,2.88009,72.6132,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.17967,1.27814,7.09006,0.921693,9.20282,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20783,2.17967,1.028160,1,0,83.0787,0,0,0,83.0787,0
72.29,1.73116,0,0,6.08726,0.354606,4.0015,3.6288,61.308,0.0942874,0,0,1.32335,0.16242,1.06665,0.66528,12.849,1,0.3077,4.0015,0,100.31,3.47193,100.532,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.01672,1.27848,9.28835,1.01755,11.1426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04488,2.01672,1.028160,1,0,112.742,0,0,0,112.742,0
72.29,1.73173,0,0,5.65487,0.354606,3.56854,3.6288,61.308,0.0945915,0,0,2.42632,0.16242,2.16931,0.66528,12.849,1,0.307801,3.56854,0,108.74,3.47193,108.529,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.57393,1.32862,12.1417,1.01755,15.6033,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.60209,3.57393,1.028160,1,0,126.302,0,0,0,126.302,0
72.29,1.73229,0,0,4.6559,0.354606,2.569,3.6288,61.308,0.0948957,0,0,2.28426,0.16242,2.02694,0.66528,12.849,1,0.307902,2.569,0,133.669,3.47193,132.458,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.13402,1.32898,11.2203,1.01755,15.2424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.16218,4.13402,1.028160,1,0,149.727,0,0,0,149.727,0
72.29,1.73286,0,0,3.47534,0.343042,1.39944,3.6288,61.308,0.0951999,0,0,1.5341,0.13082,1.30808,0.66528,12.849,1,0.308002,1.39944,0,99.2485,2.60859,97.7314,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.87475,1.32934,7.93653,0.896775,10.8205,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.90291,2.87475,1.028160,1,0,109.86,0,0,0,109.86,0
72.29,1.70458,0,0,2.92782,0.315832,0.907407,3.6288,61.308,0.0786305,0,0,1.11791,0.18414,0.855141,0.66528,12.849,1,0.302976,0.907407,0,63.3728,3.48749,60.4897,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.83445,1.3297,7.16456,1.05708,8.84828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86261,1.83445,1.028160,1,0,70.1931,0,0,0,70.1931,0
72.29,1.70514,0,0,2.98019,0.312743,0.962305,3.6288,61.308,0.0789304,0,0,1.11011,0.196977,0.834203,0.66528,12.849,1,0.303076,0.962305,0,57.3634,3.74189,54.2807,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24134,1.31066,5.9287,1.0989,6.95845,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2695,1.24134,1.028160,1,0,62.0734,0,0,0,62.0734,0
72.29,1.7057,0,0,4.09527,0.297521,2.09205,3.6288,61.308,0.0792303,0,0,1.2208,0.200547,0.94102,0.66528,12.849,1,0.303175,2.09205,0,74.7913,3.85025,72.7299,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.5174,1.31102,5.92189,1.07884,7.24811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54556,1.5174,1.028160,1,0,80.9191,0,0,0,80.9191,0
72.29,1.70626,0,0,2.60904,0.259465,0.643315,3.6288,61.308,0.0795303,0,0,1.03003,0.209473,0.741023,0.66528,12.849,1,0.303274,0.643315,0,54.7444,4.12115,50.9633,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.07692,1.31137,5.25323,1.02869,6.18947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10508,1.07692,1.028160,1,0,57.8938,0,0,0,57.8938,0
72.29,1.80484,0,0,2.59952,0.249594,0.545087,3.6288,61.308,0.139734,0,0,1.09126,0.219758,0.731765,0.66528,12.849,1,0.320796,0.545087,0,52.9287,4.34034,48.8127,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.936965,1.31173,4.89142,1.04149,5.67526,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96512,0.936965,1.028160,1,0,55.2197,0,0,0,55.2197,0
72.29,1.80542,0,0,2.59864,0.212199,0.581014,3.6288,61.308,0.140051,0,0,0.938148,0.21788,0.580218,0.66528,12.849,1,0.3209,0.581014,0,51.191,4.17702,47.2741,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.85123,1.38,4.6194,1.05601,5.37126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87939,0.85123,1.028160,1,0,53.2255,0,0,0,53.2255,0
72.29,1.80601,0,0,2.37383,0.181521,0.386302,3.6288,61.308,0.140367,0,0,0.930234,0.221529,0.568338,0.66528,12.849,1,0.321004,0.386302,0,45.7526,4.29072,41.5272,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.850746,1.38037,4.41252,1.02048,5.19979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87891,0.850746,1.028160,1,0,47.2953,0,0,0,47.2953,0
72.2657,1.8066,0,0,2.32673,0.181521,0.36288,3.6288,61.308,0.140684,0,0,1.0061,0.221529,0.643889,0.66528,12.849,1,0.321109,0.36288,0,43.8294,4.29072,39.5805,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.815305,1.38074,4.75461,1.02048,5.50681,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84346,0.815305,1.028160,1,0,45.7312,0,0,0,45.7312,0
72.0652,1.80709,0,0,2.14559,0.176122,0.36288,3.6288,61.308,0.141,0,0,0.88636,0.220414,0.524946,0.66528,12.849,1,0.321304,0.36288,0,40.0908,4.34061,35.7918,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.694103,1.38112,4.11328,1.02427,4.74087,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72226,0.694103,1.028160,1,0,41.0576,0,0,0,41.0576,0
71.5971,1.78752,0,0,1.82599,0.143709,0.36288,3.6288,61.308,0.174286,0,0,0.648389,0.213725,0.260378,0.66528,12.849,1,0.318709,0.36288,0,31.7845,4.63995,27.1887,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.607366,1.38149,3.42905,1.04698,3.94757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63553,0.607366,1.028160,1,0,31.3967,0,0,0,31.3967,0
70.9668,1.78633,0,0,1.6621,0.143198,0.36288,3.6288,61.308,0.174611,0,0,0.606439,0.213725,0.218102,0.66528,12.849,1,0.32058,0.36288,0,30.5128,4.63995,25.9151,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.388912,1.40305,3.22129,1.04698,3.54293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41707,0.388912,1.028160,1,0,29.6761,0,0,0,29.6761,0
70.2194,1.7845,0,0,1.52835,0.128372,0.36288,3.6288,61.308,0.174937,0,0,0.57899,0.246632,0.15742,0.66528,12.849,1,0.323095,0.36288,0,27.0506,5.0634,22.027,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.381862,1.40343,3.09957,1.20154,3.25996,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41002,0.381862,1.028160,1,0,25.4444,0,0,0,25.4444,0
69.4018,1.78217,0,0,1.43637,0.108895,0.36288,3.6288,61.308,0.175263,0,0,0.540126,0.290509,0.0743544,0.66528,12.849,1,0.326108,0.36288,0,24.0137,5.628,18.4224,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.355717,1.40381,2.98392,1.40763,2.91246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38388,0.355717,1.028160,1,0,21.4093,0,0,0,21.4093,0
68.4964,1.82938,0,0,1.38936,0.10253,0.36288,3.6288,61.308,0.205003,0,0,0.549636,0.297605,0.0470275,0.66528,12.849,1,0.33869,0.36288,0,24.4999,5.6574,18.8667,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.266276,1.40419,2.41395,1.4067,2.25436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29444,0.266276,1.028160,1,0,21.1681,0,0,0,21.1681,0
67.582,1.8262,0,0,1.37428,0.0995542,0.36288,3.6288,61.308,0.205337,0,0,0.555579,0.300444,0.0497974,0.66528,12.849,1,0.34257,0.36288,0,23.2199,5.66916,17.5711,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.262518,1.43838,2.27494,1.40633,2.14614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29068,0.262518,1.028160,1,0,19.767,0,0,0,19.767,0
66.5144,1.82289,0,0,1.217,0.0988431,0.36288,3.6288,61.2696,0.259697,0,0,0.52172,0.300444,0,0.66528,12.849,1,0.346577,0.36288,0,21.8776,5.66916,16.2247,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.43876,2.25278,1.40633,2.08927,0.42336,18.483,0.42336,0,0,442.007,0,0.974134,0,0,1.20154,0.227405,1.028160,1,0,18.314,0,0,0,18.314,0
65.3402,1.81882,0,0,1.10552,0.0980127,0.36288,3.6288,61.1391,0.337645,0,0,0.507585,0.300371,0,0.66528,12.849,1,0.351353,0.36288,0,20.5941,5.66916,14.9365,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.43915,2.17236,1.40633,2.00923,0.42336,18.483,0.42336,0,0,442.007,0,0.896521,0,0,1.12393,0.227405,1.028160,1,0,16.9457,0,0,0,16.9457,0
63.8938,1.95892,0,0,0.964768,0.0893962,0.36288,3.6288,60.9259,0.420072,0,0,0.503095,0.296272,0,0.66528,12.849,1,0.385216,0.36288,0,19.5446,5.76487,13.7574,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.43954,1.99623,1.41468,1.82514,0.42336,18.483,0.42336,0,0,442.007,0,0.920713,0,0,1.14812,0.227405,1.028160,1,0,15.5826,0,0,0,15.5826,0
62.3694,1.95228,0,0,0.911053,0.120287,0.36288,3.6288,60.7072,0.436488,0,0,0.479333,0.261585,0,0.66528,12.849,1,0.392602,0.36288,0,18.629,5.15781,13.4415,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.55452,1.60473,1.33039,1.63291,0.42336,18.483,0.42336,0,0,442.007,0,0.90466,0,0,1.13206,0.227405,1.028160,1,0,15.0744,0,0,0,15.0744,0
60.8937,1.94495,0,0,0.950927,0.118801,0.36288,3.6288,60.6096,0.316427,0,0,0.480091,0.261222,0,0.66528,12.849,1,0.400687,0.36288,0,18.5915,5.15781,13.3958,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.55494,1.80019,1.33039,1.8058,0.42336,18.483,0.42336,0,0,442.007,0,1.02508,0,0,1.22951,0.204422,1.028160,1,0,15.2017,0,0,0,15.2017,0
59.5785,1.93755,0,0,1.10253,0.117362,0.36288,3.6288,60.4921,0.358288,0,0,0.501894,0.261061,0,0.66528,12.849,1,0.408836,0.36288,0,17.739,5.15781,12.5352,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.55536,2.24607,1.33039,2.25211,0.42336,18.483,0.42336,0,0,442.007,0,0.983586,0,0,1.18801,0.204422,1.028160,1,0,14.7873,0,0,0,14.7873,0
57.9743,1.93074,0,0,0.812272,0.122775,0.36288,3.6288,60.2591,0.406345,0,0,0.434257,0.260987,0,0.66528,12.849,1,0.416393,0.36288,0,17.2487,5.19111,12.0041,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.55578,1.53403,1.32387,1.54701,0.42336,18.483,0.42336,0,0,442.007,0,0.935893,0,0,1.14032,0.204422,1.028160,1,0,13.5511,0,0,0,13.5511,0
56.7984,1.85271,0,0,1.22399,0.184393,0.36288,3.6288,60.1362,0.381214,0,0,0.463594,0.205281,0,0.66528,12.849,1,0.410621,0.36288,0,23.2322,4.31484,18.8696,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.5562,1.76138,1.10958,1.98908,0.42336,18.483,0.42336,0,0,442.007,0,0.896789,0,0,1.10121,0.204422,1.028160,1,0,20.8587,0,0,0,20.8587,0
55.8514,1.84637,0,0,1.44906,0.186751,0.36288,3.6288,60.474,0.250189,0,0,0.792072,0.204056,0,0.66528,12.849,1,0.417688,0.36288,0,27.56,4.28516,23.22,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.647603,1.49087,2.52329,1.10593,3.13247,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67576,0.647603,1.028160,1,0,26.3525,0,0,0,26.3525,0
54.872,1.8412,0,0,1.40972,0.185006,0.36288,3.6288,60.6971,0.250535,0,0,0.678117,0.204495,0,0.66528,12.849,1,0.423581,0.36288,0,26.8828,4.28516,22.5369,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.570465,1.49127,2.06155,1.10593,2.59399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59862,0.570465,1.028160,1,0,25.1309,0,0,0,25.1309,0
53.8831,1.83567,0,0,1.39278,0.183202,0.36288,3.6288,61.0849,0.250882,0,0,0.843479,0.204785,0,0.66528,12.849,1,0.429845,0.36288,0,26.2713,4.28516,21.9192,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.988952,1.49168,2.58696,1.10593,3.5383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01711,0.988952,1.028160,1,0,25.4575,0,0,0,25.4575,0
53.3669,1.77378,0,0,1.86651,0.246039,0.36288,3.6288,61.308,0.192364,0,0,0.904357,0.248626,0.240262,0.66528,12.849,1,0.422978,0.36288,0,40.8638,4.73629,36.0674,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.22085,1.49208,2.85363,1.14669,3.99651,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24901,1.22085,1.028160,1,0,40.3042,0,0,0,40.3042,0
52.5269,1.77106,0,0,1.52979,0.235869,0.36288,3.6288,61.308,0.192694,0,0,0.749295,0.288677,0.267924,0.66528,12.849,1,0.426413,0.36288,0,31.4094,5.00651,26.3394,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.902966,1.43399,3.00866,1.09045,3.8318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93113,0.902966,1.028160,1,0,30.4391,0,0,0,30.4391,0
52.1962,1.76615,0,0,2.03908,0.24071,0.36288,3.6288,61.308,0.193025,0,0,1.04026,0.286255,0.560985,0.66528,12.849,1,0.432032,0.36288,0,55.2748,4.93501,50.2707,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.6042,1.43438,4.28916,1.08006,5.82431,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63236,1.6042,1.028160,1,0,56.656,0,0,0,56.656,0
54.4497,1.76452,0,0,4.66185,0.280929,0.36288,3.6288,61.308,0.193355,0,0,2.03726,0.27172,1.57218,0.66528,12.849,1,0.434368,0.36288,0,70.0747,4.50607,65.4972,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.44639,1.43476,6.98067,1.01777,9.4207,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47455,2.44639,1.028160,1,0,76.49,0,0,0,76.49,0
55.6996,1.61982,0,0,3.50655,0.273978,0.36288,3.6288,61.308,0.0709558,0,0,1.44944,0.255404,1.12308,0.66528,12.849,1,0.382244,0.36288,0,66.2954,4.30574,61.9703,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.38895,1.43515,4.54704,1.00767,6.94012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41711,2.38895,1.028160,1,0,70.0335,0,0,0,70.0335,0
56.2919,1.62732,0,0,2.82578,0.243275,0.36288,3.6288,61.308,0.0712535,0,0,1.64,0.214614,1.35413,0.66528,12.849,1,0.375397,0.36288,0,56.6229,3.80489,52.8055,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.83508,1.3037,4.33395,0.982419,6.06696,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86324,1.83508,1.028160,1,0,60.2266,0,0,0,60.2266,0
56.5074,1.63107,0,0,2.45417,0.244712,0.36288,3.6288,61.308,0.0715512,0,0,1.59961,0.214614,1.31344,0.66528,12.849,1,0.372303,0.36288,0,47.6113,3.80489,43.797,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.71043,1.30405,4.23195,0.982419,5.84065,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73859,1.71043,1.028160,1,0,50.9511,0,0,0,50.9511,0
57.6488,1.63277,0,0,3.38146,0.244412,0.36288,3.6288,61.308,0.071849,0,0,1.52145,0.225388,1.22422,0.66528,12.849,1,0.371268,0.36288,0,48.8138,4.13563,44.6698,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.82164,1.30441,4.17233,1.0851,5.78991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8498,1.82164,1.028160,1,0,51.6839,0,0,0,51.6839,0
59.3703,1.63931,0,0,3.96876,0.245092,0.36288,3.6288,61.308,0.0721467,0,0,1.86479,0.252321,1.54032,0.66528,12.849,1,0.365377,0.36288,0,61.297,4.96251,56.332,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.72017,1.30476,5.38441,1.3418,7.64418,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.74833,2.72017,1.028160,1,0,65.5165,0,0,0,65.5165,0
59.7865,1.7111,0,0,2.77113,0.280918,0.36288,3.6288,61.308,0.108027,0,0,0.974435,0.224945,0.641463,0.66528,12.849,1,0.370319,0.36288,0,77.0888,5.14872,71.9327,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.724913,1.30511,3.21742,1.29911,3.52498,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75307,0.724913,1.028160,1,0,76.0991,0,0,0,76.0991,0
60.3893,1.71377,0,0,2.96676,0.287347,0.36288,3.6288,61.308,0.168269,0,0,0.844154,0.220383,0.455502,0.66528,12.849,1,0.368313,0.36288,0,36.9182,5.17976,31.733,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.503194,1.34721,2.93157,1.292,3.06662,0.42336,18.483,0.42336,0,0,442.007,0,0.968216,0,0,1.47141,0.503194,1.028160,1,0,35.2551,0,0,0,35.2551,0
67.1107,1.71734,0,0,9.09058,0.288979,0.36288,3.6288,61.308,0.108623,0,0,1.12458,0.220383,0.795576,0.66528,12.849,1,0.365398,0.36288,0,76.5272,5.17976,71.3449,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.975845,1.34757,8.152,1.292,8.76005,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.004,0.975845,1.028160,1,0,80.9005,0,0,0,80.9005,0
72.29,1.74861,0,0,14.8496,0.309286,7.61233,3.6288,61.308,0.108921,0,0,2.29378,0.215119,1.96974,0.66528,12.849,1,0.334788,7.61233,0,208.627,4.89202,211.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.44309,1.34792,7.30195,1.21454,10.4551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.47125,3.44309,1.028160,1,0,223.437,0,0,0,223.437,0
