0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.97719,0,0,7.65763,0.321552,5.35889,3.6288,61.308,0.242951,0,0,1.4729,0.230762,0.999182,0.66528,12.849,1,0.35143,5.35889,0,88.9099,4.86627,89.0511,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.20929,1.34827,4.74784,1.24031,6.64174,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23745,2.20929,1.028160,1,0,96.692,0,0,0,96.692,0
72.29,1.9778,0,0,9.22519,0.313437,6.93395,3.6288,61.308,0.243285,0,0,1.44778,0.260976,0.943518,0.66528,12.849,1,0.351539,6.93395,0,130.241,5.34345,131.48,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.46832,1.49778,8.18168,1.41239,10.312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49648,2.46832,1.028160,1,0,142.736,0,0,0,142.736,0
72.29,1.97842,0,0,6.32962,0.291087,4.06012,3.6288,61.308,0.243619,0,0,1.21582,0.228118,0.744085,0.66528,12.849,1,0.351648,4.06012,0,113.617,4.60023,112.725,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.36872,1.49817,4.82954,1.19322,7.07984,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.39688,2.36872,1.028160,1,0,120.549,0,0,0,120.549,0
72.29,1.97903,0,0,7.02672,0.274324,4.77337,3.6288,61.308,0.243952,0,0,1.29041,0.203474,0.842984,0.66528,12.849,1,0.351757,4.77337,0,92.3288,4.04281,92.7076,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.83615,1.49857,11.2367,1.02885,13.1192,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86431,1.83615,1.028160,1,0,106.67,0,0,0,106.67,0
72.29,1.68315,0,0,7.58151,0.28772,5.61065,3.6288,61.308,0.0646281,0,0,1.73531,0.213356,1.45733,0.66528,12.849,1,0.299166,5.61065,0,172.422,3.95385,173.78,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.35407,1.49896,10.1889,1.03139,12.5872,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38223,2.35407,1.028160,1,0,187.825,0,0,0,187.825,0
72.29,1.68368,0,0,6.25898,0.305581,4.26972,3.6288,61.308,0.0649148,0,0,1.376,0.226531,1.08455,0.66528,12.849,1,0.299262,4.26972,0,142.777,3.83523,142.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.96743,1.29511,8.94793,1.03478,10.7523,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99559,1.96743,1.028160,1,0,154.749,0,0,0,154.749,0
72.29,1.68422,0,0,5.71142,0.305581,3.72162,3.6288,61.308,0.0652016,0,0,1.23543,0.226531,0.9437,0.66528,12.849,1,0.299357,3.72162,0,107.47,3.83523,107.057,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.44982,1.29545,7.60821,1.03478,8.89534,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47798,1.44982,1.028160,1,0,116.896,0,0,0,116.896,0
72.29,1.68475,0,0,7.65495,0.305581,5.66462,3.6288,61.308,0.0654884,0,0,1.7931,0.226531,1.50108,0.66528,12.849,1,0.299452,5.66462,0,123.85,3.83523,125.38,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.55168,1.29579,12.8627,1.03478,15.252,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57984,2.55168,1.028160,1,0,142.133,0,0,0,142.133,0
72.29,1.68529,0,0,8.84183,0.332802,6.82374,3.6288,61.308,0.0657754,0,0,1.94213,0.239586,1.63677,0.66528,12.849,1,0.299547,6.82374,0,196.455,4.58202,198.398,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.72713,1.29613,18.5054,1.0622,23.0431,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.75529,4.72713,1.028160,1,0,223.078,0,0,0,223.078,0
72.29,1.76056,0,0,4.76298,0.277813,2.72461,3.6288,61.308,0.110071,0,0,2.00808,0.197315,1.7007,0.66528,12.849,1,0.312926,2.72461,0,90.5049,3.97383,88.9427,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.5274,1.29647,7.1575,0.9656,9.59241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55556,2.5274,1.028160,1,0,100.236,0,0,0,100.236,0
72.29,1.76111,0,0,4.95804,0.277813,2.91911,3.6288,61.308,0.11037,0,0,1.4231,0.197315,1.11542,0.66528,12.849,1,0.313024,2.91911,0,86.7923,3.97383,85.4245,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.90312,1.34731,4.9703,0.9656,6.83177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93128,1.90312,1.028160,1,0,93.3717,0,0,0,93.3717,0
72.29,1.76167,0,0,3.98367,0.2321,1.9899,3.6288,61.308,0.110668,0,0,1.2689,0.246651,0.911577,0.66528,12.849,1,0.313123,1.9899,0,72.6399,4.61088,69.7058,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.58109,1.34766,5.68729,1.14382,7.04886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60925,1.58109,1.028160,1,0,77.6663,0,0,0,77.6663,0
72.29,1.76223,0,0,3.08827,0.213815,1.11223,3.6288,61.308,0.110967,0,0,0.952923,0.266385,0.57557,0.66528,12.849,1,0.313222,1.11223,0,47.9607,4.8657,43.894,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.909904,1.34801,3.25166,1.2151,3.87111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93806,0.909904,1.028160,1,0,48.3407,0,0,0,48.3407,0
72.29,1.73353,0,0,3.31461,0.192848,1.38823,3.6288,61.308,0.0941555,0,0,1.04414,0.240827,0.709152,0.66528,12.849,1,0.308122,1.38823,0,54.3724,4.89071,50.5618,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.38816,1.34837,3.75134,1.20625,4.85826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41632,1.38816,1.028160,1,0,56.1292,0,0,0,56.1292,0
72.29,1.73408,0,0,3.40475,0.151132,1.51953,3.6288,61.308,0.0944499,0,0,1.04398,0.235476,0.714054,0.66528,12.849,1,0.30822,1.51953,0,66.0965,4.77931,62.5285,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.56984,1.32904,4.11534,1.18662,5.40425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.598,1.56984,1.028160,1,0,68.6468,0,0,0,68.6468,0
72.29,1.73463,0,0,3.05776,0.107145,1.21598,3.6288,61.308,0.0947444,0,0,1.15571,0.221893,0.839075,0.66528,12.849,1,0.308317,1.21598,0,58.415,4.05667,55.2659,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.23869,1.32939,3.87094,1.10346,4.91221,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26685,1.23869,1.028160,1,0,61.0172,0,0,0,61.0172,0
72.29,1.73518,0,0,2.898,0.107145,1.05568,3.6288,61.308,0.095039,0,0,1.05419,0.221893,0.73726,0.66528,12.849,1,0.308415,1.05568,0,49.8136,4.05667,46.5042,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.07458,1.32974,3.55215,1.10346,4.42965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10274,1.07458,1.028160,1,0,51.6711,0,0,0,51.6711,0
72.29,1.83512,0,0,2.75971,0.103833,0.820759,3.6288,61.308,0.156076,0,0,0.966721,0.234157,0.576489,0.66528,12.849,1,0.326179,0.820759,0,45.2949,4.42808,41.3614,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.992788,1.33009,3.43981,1.11964,4.21969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02095,0.992788,1.028160,1,0,46.1576,0,0,0,46.1576,0
72.29,1.83569,0,0,2.54587,0.095554,0.614622,3.6288,61.308,0.156386,0,0,0.84405,0.264816,0.422848,0.66528,12.849,1,0.326281,0.614622,0,37.8913,5.35657,32.8231,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.954461,1.39931,3.00404,1.16008,3.77436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98262,0.954461,1.028160,1,0,37.0203,0,0,0,37.0203,0
72.2887,1.83627,0,0,2.29344,0.095554,0.36288,3.6288,61.308,0.156697,0,0,0.786076,0.264816,0.364563,0.66528,12.849,1,0.326383,0.36288,0,35.2397,5.35657,29.9196,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.79672,1.39967,2.77042,1.16008,3.38336,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82488,0.79672,1.028160,1,0,33.6676,0,0,0,33.6676,0
72.2171,1.83684,0,0,2.22365,0.0955531,0.36288,3.6288,61.308,0.157008,0,0,0.718857,0.264816,0.297033,0.66528,12.849,1,0.32649,0.36288,0,32.3972,5.35657,27.0771,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.594709,1.40004,2.5768,1.16008,2.98811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62287,0.594709,1.028160,1,0,30.3622,0,0,0,30.3622,0
71.9294,1.83714,0,0,1.979,0.0667256,0.36288,3.6288,61.308,0.157319,0,0,0.682327,0.283703,0.241305,0.66528,12.849,1,0.326868,0.36288,0,28.6609,5.57077,23.1261,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.52647,1.40041,2.50669,1.21481,2.79539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55463,0.52647,1.028160,1,0,26.1628,0,0,0,26.1628,0
72.0409,1.81694,0,0,2.38018,0.0887813,0.36288,3.6288,61.308,0.191058,0,0,0.828973,0.286818,0.351097,0.66528,12.849,1,0.324567,0.36288,0,36.8711,4.92492,31.9845,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.473031,1.40077,3.775,1.13783,4.08761,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50119,0.473031,1.028160,1,0,36.4232,0,0,0,36.4232,0
72.0397,1.81794,0,0,2.26843,0.0888567,0.36288,3.6288,61.308,0.191378,0,0,0.797083,0.286818,0.318887,0.66528,12.849,1,0.324242,0.36288,0,35.6371,4.92492,30.7508,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.438316,1.42262,3.58314,1.13783,3.88289,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46648,0.438316,1.028160,1,0,34.9526,0,0,0,34.9526,0
71.9473,1.81851,0,0,2.15032,0.0613308,0.36288,3.6288,61.308,0.191698,0,0,0.759689,0.329865,0.238127,0.66528,12.849,1,0.324349,0.36288,0,33.4878,5.696,27.8303,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.448917,1.423,3.49784,1.36784,3.57856,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47708,0.448917,1.028160,1,0,31.647,0,0,0,31.647,0
71.67,1.81872,0,0,1.97345,0.0691513,0.36288,3.6288,61.308,0.192018,0,0,0.748708,0.314718,0.241972,0.66528,12.849,1,0.324804,0.36288,0,33.4963,5.71064,27.8238,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.429425,1.42337,3.37051,1.33153,3.46842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45759,0.429425,1.028160,1,0,31.5342,0,0,0,31.5342,0
71.3681,1.86904,0,0,1.99271,0.0626678,0.36288,3.6288,61.308,0.222161,0,0,0.715625,0.301462,0.192002,0.66528,12.849,1,0.335082,0.36288,0,31.745,5.4557,26.3171,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.344606,1.42374,2.93484,1.34809,2.93174,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37277,0.344606,1.028160,1,0,29.4408,0,0,0,29.4408,0
70.9198,1.86842,0,0,1.84074,0.0577813,0.36288,3.6288,61.308,0.234611,0,0,0.665245,0.291521,0.139113,0.66528,12.849,1,0.336388,0.36288,0,31.0224,5.26449,25.7844,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.45839,2.71904,1.36052,2.65483,0.42336,18.483,0.42336,0,0,442.007,0,1.01604,0,0,1.27731,0.261274,1.028160,1,0,28.5784,0,0,0,28.5784,0
70.331,1.86721,0,0,1.69891,0.0575833,0.36288,3.6288,61.308,0.264747,0,0,0.631187,0.291521,0.0749184,0.66528,12.849,1,0.338294,0.36288,0,29.7411,5.26449,24.5012,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.45877,2.62911,1.36052,2.53141,0.42336,18.483,0.42336,0,0,442.007,0,0.98623,0,0,1.21363,0.227405,1.028160,1,0,27.1075,0,0,0,27.1075,0
69.6178,1.8654,0,0,1.57234,0.0573234,0.36288,3.6288,61.2358,0.388472,0,0,0.607752,0.291521,0,0.66528,12.849,1,0.340795,0.36288,0,25.666,5.26449,20.4236,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.45915,2.52339,1.36052,2.42607,0.42336,18.483,0.42336,0,0,442.007,0,0.862834,0,0,1.09024,0.227405,1.028160,1,0,22.8496,0,0,0,22.8496,0
68.6128,2.01132,0,0,1.42737,0.0580994,0.36288,3.6288,61.0255,0.487324,0,0,0.572504,0.295397,0,0.66528,12.849,1,0.37122,0.36288,0,20.9026,5.30751,15.5867,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.45954,2.30378,1.37346,2.1939,0.42336,18.483,0.42336,0,0,442.007,0,0.87207,0,0,1.09947,0.227405,1.028160,1,0,17.7806,0,0,0,17.7806,0
67.38,2.00736,0,0,1.21522,0.0777563,0.36288,3.6288,60.6002,0.648039,0,0,0.498879,0.276164,0,0.66528,12.849,1,0.375915,0.36288,0,19.8692,4.77088,15.0853,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.57609,2.01144,1.36364,2.02794,0.42336,18.483,0.42336,0,0,442.007,0,0.711711,0,0,0.939116,0.227405,1.028160,1,0,17.1133,0,0,0,17.1133,0
66.106,2.00221,0,0,1.16805,0.0770081,0.36288,3.6288,60.2312,0.587267,0,0,0.493651,0.27542,0,0.66528,12.849,1,0.38181,0.36288,0,18.8476,4.77088,14.0577,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.57651,2.00567,1.36364,1.9996,0.42336,18.483,0.42336,0,0,442.007,0,0.772839,0,0,0.977262,0.204422,1.028160,1,0,16.0573,0,0,0,16.0573,0
64.8245,1.99666,0,0,1.15431,0.0762348,0.36288,3.6288,59.8626,0.569316,0,0,0.475512,0.274775,0,0.66528,12.849,1,0.38809,0.36288,0,18.8229,4.77088,14.0268,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.57692,1.94379,1.36364,1.93813,0.42336,18.483,0.42336,0,0,442.007,0,0.791148,0,0,0.99557,0.204422,1.028160,1,0,15.965,0,0,0,15.965,0
63.7341,1.99087,0,0,1.34354,0.0802596,0.36288,3.6288,59.7987,0.33266,0,0,0.541818,0.273067,0,0.66528,12.849,1,0.394615,0.36288,0,18.9146,4.7412,14.1417,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.268756,1.57733,2.14548,1.36,2.20821,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29692,0.268756,1.028160,1,0,16.3499,0,0,0,16.3499,0
62.9434,1.91453,0,0,1.58073,0.0939756,0.36288,3.6288,61.201,0.267525,0,0,1.95472,0.284851,0,0.66528,12.849,1,0.385975,0.36288,0,20.1213,5.598,14.5002,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.47198,1.57775,3.28815,1.38229,6.53222,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50014,3.47198,1.028160,1,0,21.0324,0,0,0,21.0324,0
61.9217,1.91109,0,0,1.34331,0.0910308,0.36288,3.6288,61.308,0.267865,0,0,1.11586,0.290473,0.450567,0.66528,12.849,1,0.390122,0.36288,0,19.3396,5.77049,13.5419,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.4438,1.5115,2.46606,1.38965,3.60836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47196,1.4438,1.028160,1,0,17.6008,0,0,0,17.6008,0
61.1051,1.90635,0,0,1.57909,0.126438,0.36288,3.6288,61.308,0.268204,0,0,1.13371,0.260347,0.605155,0.66528,12.849,1,0.395576,0.36288,0,19.4808,5.35523,14.0929,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.50628,1.51189,2.57532,1.25985,3.91029,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53444,1.50628,1.028160,1,0,18.6083,0,0,0,18.6083,0
63.0732,1.90258,0,0,4.4489,0.215395,0.36288,3.6288,61.308,0.268544,0,0,2.75223,0.184541,2.29914,0.66528,12.849,1,0.400068,0.36288,0,62.2453,4.31708,57.8911,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.13045,1.51229,6.85471,0.93536,10.1387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.15861,3.13045,1.028160,1,0,70.3289,0,0,0,70.3289,0
62.821,1.85502,0,0,2.18108,0.215372,0.36288,3.6288,61.308,0.209208,0,0,1.61835,0.193605,1.21554,0.66528,12.849,1,0.377898,0.36288,0,36.7491,4.40523,32.3289,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.21377,1.51269,3.99936,1.0195,6.28295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24193,2.21377,1.028160,1,0,39.8274,0,0,0,39.8274,0
62.4042,1.85434,0,0,2.08745,0.286993,0.36288,3.6288,61.308,0.209532,0,0,1.70235,0.215466,1.27735,0.66528,12.849,1,0.379275,0.36288,0,26.0835,4.64547,21.4216,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.71948,1.45378,5.00804,1.13835,6.61959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74764,1.71948,1.028160,1,0,29.3185,0,0,0,29.3185,0
62.9635,1.85282,0,0,3.09155,0.316619,0.36288,3.6288,61.308,0.209856,0,0,2.42126,0.219376,1.99203,0.66528,12.849,1,0.381495,0.36288,0,34.5541,4.69455,29.841,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.15273,1.45416,5.59829,1.14101,7.6408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18089,2.15273,1.028160,1,0,39.4738,0,0,0,39.4738,0
64.0255,1.85621,0,0,3.5992,0.318072,0.36288,3.6288,61.308,0.210181,0,0,2.98068,0.219376,2.55112,0.66528,12.849,1,0.378799,0.36288,0,80.1749,4.69455,75.4644,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.11771,1.45454,11.035,1.14101,15.0429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.14587,4.11771,1.028160,1,0,93.0584,0,0,0,93.0584,0
64.7826,1.69524,0,0,3.06609,0.250904,0.36288,3.6288,61.308,0.086086,0,0,2.19397,0.219821,1.88807,0.66528,12.849,1,0.34021,0.36288,0,57.3168,4.42968,52.9098,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.53025,1.45492,9.4805,1.07576,12.9665,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55841,3.53025,1.028160,1,0,67.7644,0,0,0,67.7644,0
66.2673,1.6991,0,0,3.79883,0.252071,0.36288,3.6288,61.308,0.0863782,0,0,1.91009,0.208335,1.61537,0.66528,12.849,1,0.336999,0.36288,0,43.2026,3.64536,39.5831,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.03735,1.32165,9.72276,1.01072,12.6477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06551,3.03735,1.028160,1,0,53.8462,0,0,0,53.8462,0
68.3287,1.70596,0,0,4.41611,0.285906,0.36288,3.6288,61.308,0.0866704,0,0,1.99691,0.201091,1.70915,0.66528,12.849,1,0.33078,0.36288,0,56.7905,3.63657,53.1861,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.98261,1.32199,9.50011,1.0007,12.3807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01077,2.98261,1.028160,1,0,67.2759,0,0,0,67.2759,0
69.7957,1.7149,0,0,3.83534,0.290592,0.36288,3.6288,61.308,0.0869627,0,0,1.94772,0.201091,1.65966,0.66528,12.849,1,0.322482,0.36288,0,47.7528,3.63657,44.1566,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.80799,1.32234,9.27634,1.0007,11.9826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.83615,2.80799,1.028160,1,0,57.7989,0,0,0,57.7989,0
72.29,1.72117,0,0,5.28453,0.293006,0.776016,3.6288,61.308,0.0872551,0,0,1.85255,0.211864,1.55343,0.66528,12.849,1,0.316858,0.776016,0,48.9591,3.96732,45.4509,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.96374,1.32269,9.1457,1.10338,11.9054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.9919,2.96374,1.028160,1,0,58.9097,0,0,0,58.9097,0
72.29,1.79648,0,0,5.51625,0.280273,3.4395,3.6288,61.308,0.123618,0,0,2.88997,0.229646,2.5367,0.66528,12.849,1,0.319311,3.4395,0,72.3254,4.72999,70.7156,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.81922,1.32303,10.7183,1.05634,16.3808,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.84738,5.81922,1.028160,1,0,89.6332,0,0,0,89.6332,0
72.29,1.79703,0,0,5.32045,0.273859,3.24956,3.6288,61.308,0.12391,0,0,2.91235,0.225985,2.56246,0.66528,12.849,1,0.319408,3.24956,0,149.756,4.70432,147.982,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.99027,1.3657,11.5622,0.934844,16.56,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.01843,4.99027,1.028160,1,0,167.105,0,0,0,167.105,0
72.29,1.79757,0,0,4.41799,0.273859,2.34655,3.6288,61.308,0.124202,0,0,2.34376,0.225985,1.99358,0.66528,12.849,1,0.319505,2.34655,0,97.6173,4.70432,94.94,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.92668,1.36605,8.24705,0.934844,13.1816,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.95484,4.92668,1.028160,1,0,110.115,0,0,0,110.115,0
72.29,1.79812,0,0,3.91548,0.276887,1.84048,3.6288,61.308,0.124494,0,0,2.02489,0.203821,1.69657,0.66528,12.849,1,0.319603,1.84048,0,85.981,4.36028,83.1416,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.01935,1.36639,7.31272,0.842916,11.4322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.04751,4.01935,1.028160,1,0,96.2703,0,0,0,96.2703,0
72.29,2.00917,0,0,5.83928,0.29631,3.5338,3.6288,61.308,0.260348,0,0,3.02936,0.191566,2.57744,0.66528,12.849,1,0.357114,3.5338,0,132.109,4.07083,131.215,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.76418,1.36674,11.745,0.816572,18.6359,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.79234,6.76418,1.028160,1,0,152.428,0,0,0,152.428,0
72.29,2.00977,0,0,7.15297,0.339193,4.80401,3.6288,61.308,0.260675,0,0,3.51575,0.202488,3.05259,0.66528,12.849,1,0.357221,4.80401,0,180.789,3.99231,181.244,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.84358,1.51828,12.8055,0.923079,18.8209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.87174,5.84358,1.028160,1,0,203.117,0,0,0,203.117,0
72.29,2.01037,0,0,7.59732,0.339193,5.24776,3.6288,61.308,0.261001,0,0,3.9114,0.202488,3.44791,0.66528,12.849,1,0.357328,5.24776,0,200.138,3.99231,201.036,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,7.71276,1.51867,15.8072,0.923079,23.6922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.74092,7.71276,1.028160,1,0,228.176,0,0,0,228.176,0
72.29,2.01097,0,0,11.8979,0.328804,9.55811,3.6288,61.308,0.261328,0,0,6.46966,0.224619,5.98371,0.66528,12.849,1,0.357435,9.55811,0,244.706,4.51647,249.391,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,11.9379,1.51905,29.3576,1.08706,41.3041,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,12.966,11.9379,1.028160,1,0,296.678,0,0,0,296.678,0
72.29,1.71103,0,0,8.42365,0.321386,6.39124,3.6288,61.308,0.0795448,0,0,5.2866,0.212848,4.99421,0.66528,12.849,1,0.304122,6.39124,0,263.458,4.33568,265.209,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,9.69955,1.51944,23.7514,1.04101,33.5061,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.7277,9.69955,1.028160,1,0,303.71,0,0,0,303.71,0
72.29,1.71155,0,0,6.42185,0.31001,4.40029,3.6288,61.308,0.0798256,0,0,2.39571,0.220281,2.0956,0.66528,12.849,1,0.304215,4.40029,0,236.862,4.02812,236.93,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.6304,1.31279,14.5747,1.11286,19.9817,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.65856,5.6304,1.028160,1,0,259.007,0,0,0,259.007,0
