0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.71208,0,0,9.62133,0.31001,7.59924,3.6288,61.308,0.0801065,0,0,4.29929,0.220281,3.9989,0.66528,12.849,1,0.304309,7.59924,0,225.285,4.02812,228.552,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,10.5712,1.31312,21.1099,1.11286,31.4581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,11.5994,10.5712,1.028160,1,0,264.009,0,0,0,264.009,0
72.29,1.7126,0,0,11.7857,0.310542,9.76251,3.6288,61.308,0.0803874,0,0,5.93573,0.197572,5.65777,0.66528,12.849,1,0.304402,9.76251,0,239.354,3.92393,244.888,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,10.8754,1.31346,25.7659,1.07531,36.4562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,11.9036,10.8754,1.028160,1,0,287.002,0,0,0,287.002,0
72.29,1.71313,0,0,7.41286,0.311873,5.38786,3.6288,61.308,0.0806684,0,0,1.86113,0.140798,1.63967,0.66528,12.849,1,0.304495,5.38786,0,182.714,3.66345,184.134,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.84701,1.31379,13.9341,0.981441,18.6901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.87517,4.84701,1.028160,1,0,204.464,0,0,0,204.464,0
72.29,1.7894,0,0,6.65937,0.272706,4.59726,3.6288,61.308,0.125557,0,0,3.64217,0.176758,3.33986,0.66528,12.849,1,0.318052,4.59726,0,166.97,3.73428,167.515,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.75804,1.31412,15.0634,1.19477,21.5174,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.7862,6.75804,1.028160,1,0,192.372,0,0,0,192.372,0
72.29,1.78994,0,0,6.13762,0.243545,4.10413,3.6288,61.308,0.125849,0,0,3.49561,0.180254,3.18951,0.66528,12.849,1,0.318149,4.10413,0,171.784,3.89436,171.676,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.60018,1.36564,13.1931,1.23996,19.4956,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.62834,6.60018,1.028160,1,0,194.361,0,0,0,194.361,0
72.29,1.79049,0,0,5.05537,0.245277,3.0196,3.6288,61.308,0.126142,0,0,2.83552,0.189056,2.52032,0.66528,12.849,1,0.318246,3.0196,0,134.774,3.82578,133.649,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.68382,1.36598,8.14441,1.25615,13.5147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.71198,5.68382,1.028160,1,0,149.684,0,0,0,149.684,0
72.29,1.79103,0,0,4.71847,0.227076,2.70036,3.6288,61.308,0.126435,0,0,2.64135,0.217774,2.29714,0.66528,12.849,1,0.318343,2.70036,0,114.794,3.79905,113.377,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.90514,1.36633,7.87596,1.26899,12.4551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.9333,4.90514,1.028160,1,0,128.13,0,0,0,128.13,0
72.29,1.76193,0,0,4.21696,0.187724,2.2673,3.6288,61.308,0.109385,0,0,2.03555,0.236217,1.68995,0.66528,12.849,1,0.31317,2.2673,0,99.3237,4.28493,96.9929,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.15508,1.36667,7.03892,1.23585,10.9015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.18324,4.15508,1.028160,1,0,109.584,0,0,0,109.584,0
72.29,1.76247,0,0,3.78143,0.200343,1.81861,3.6288,61.308,0.109673,0,0,1.64201,0.230431,1.3019,0.66528,12.849,1,0.313266,1.81861,0,86.7862,4.47636,83.8152,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.51581,1.34708,6.64451,1.20068,9.88335,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.54397,3.51581,1.028160,1,0,95.0005,0,0,0,95.0005,0
72.29,1.76301,0,0,3.37333,0.200343,1.40998,3.6288,61.308,0.109961,0,0,1.45802,0.230431,1.11763,0.66528,12.849,1,0.313361,1.40998,0,74.539,4.47636,71.1593,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.93311,1.34742,5.77014,1.20068,8.42663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.96127,2.93311,1.028160,1,0,80.7035,0,0,0,80.7035,0
72.29,1.76355,0,0,3.10831,0.18306,1.1617,3.6288,61.308,0.11025,0,0,1.33614,0.207675,1.01822,0.66528,12.849,1,0.313457,1.1617,0,69.5244,4.00452,66.3681,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.69229,1.34776,5.19636,1.081,7.73205,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72045,2.69229,1.028160,1,0,75.1183,0,0,0,75.1183,0
72.29,1.86482,0,0,2.95536,0.170834,0.91971,3.6288,61.308,0.172102,0,0,1.26285,0.195845,0.894901,0.66528,12.849,1,0.331458,0.91971,0,65.4264,3.79839,62.2163,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.89028,1.3481,5.01695,0.991334,7.84064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91844,2.89028,1.028160,1,0,70.9518,0,0,0,70.9518,0
72.29,1.86538,0,0,2.93432,0.106752,0.962182,3.6288,61.308,0.172407,0,0,1.11502,0.248319,0.694293,0.66528,12.849,1,0.331558,0.962182,0,61.2434,5.04291,56.8311,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.1378,1.41824,4.67478,1.14397,6.66349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16596,2.1378,1.028160,1,0,64.1889,0,0,0,64.1889,0
72.29,1.86595,0,0,2.79888,0.0953343,0.837604,3.6288,61.308,0.172711,0,0,1.05219,0.251828,0.627649,0.66528,12.849,1,0.331658,0.837604,0,55.9018,5.10258,51.3052,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.94618,1.4186,4.5192,1.16932,6.2913,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97434,1.94618,1.028160,1,0,58.2242,0,0,0,58.2242,0
72.29,1.86651,0,0,2.70423,0.0953343,0.742388,3.6288,61.308,0.173015,0,0,1.0733,0.251828,0.648461,0.66528,12.849,1,0.331758,0.742388,0,53.2985,5.10258,48.6066,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.27017,1.41896,4.32262,1.16932,6.41907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29833,2.27017,1.028160,1,0,55.6741,0,0,0,55.6741,0
72.29,1.86708,0,0,2.48207,0.11992,0.495078,3.6288,61.308,0.17332,0,0,1.0061,0.245244,0.587539,0.66528,12.849,1,0.331858,0.495078,0,50.1142,4.6795,45.598,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.12287,1.41932,3.94203,1.18564,5.87522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15103,2.12287,1.028160,1,0,52.0607,0,0,0,52.0607,0
72.0354,1.84769,0,0,2.06035,0.104371,0.36288,3.6288,61.308,0.207504,0,0,0.656506,0.254129,0.194874,0.66528,12.849,1,0.328413,0.36288,0,42.3533,5.08493,37.3028,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.23433,1.41968,3.10325,1.2513,4.0826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26249,1.23433,1.028160,1,0,41.5803,0,0,0,41.5803,0
71.6269,1.84727,0,0,1.90159,0.0999475,0.36288,3.6288,61.308,0.207817,0,0,0.570163,0.256048,0.106298,0.66528,12.849,1,0.329498,0.36288,0,41.7633,5.1807,36.616,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.920601,1.44181,3.18268,1.26116,3.86058,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94876,0.920601,1.028160,1,0,40.5829,0,0,0,40.5829,0
71.05,1.84623,0,0,1.73189,0.0996371,0.36288,3.6288,61.308,0.20813,0,0,0.561489,0.256048,0.0973111,0.66528,12.849,1,0.331192,0.36288,0,40.7922,5.1807,35.6432,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.950193,1.44218,3.07002,1.26116,3.77787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97835,0.950193,1.028160,1,0,39.5184,0,0,0,39.5184,0
70.3043,1.84451,0,0,1.56088,0.0991988,0.36288,3.6288,61.308,0.208443,0,0,0.522873,0.256048,0.0583813,0.66528,12.849,1,0.33357,0.36288,0,37.8083,5.1807,32.6569,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.698285,1.44254,2.92304,1.26116,3.37935,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72644,0.698285,1.028160,1,0,36.0946,0,0,0,36.0946,0
69.4369,1.89342,0,0,1.46344,0.0746058,0.36288,3.6288,61.2586,0.238981,0,0,0.495914,0.30633,0,0.66528,12.849,1,0.346047,0.36288,0,33.0373,5.82818,27.2259,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.559907,1.44291,2.66342,1.47723,2.76564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58807,0.559907,1.028160,1,0,29.9916,0,0,0,29.9916,0
68.7836,1.89034,0,0,1.66399,0.0640204,0.36288,3.6288,61.308,0.239302,0,0,0.662208,0.322083,0.0514253,0.66528,12.849,1,0.3498,0.36288,0,39.4303,6.03277,33.4106,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.769245,1.47801,2.93525,1.5249,3.23424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79741,0.769245,1.028160,1,0,36.6963,0,0,0,36.6963,0
68.0007,1.88811,0,0,1.53179,0.063696,0.36288,3.6288,61.3076,0.239624,0,0,0.561402,0.322184,0,0.66528,12.849,1,0.352706,0.36288,0,32.388,6.03277,26.3654,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.87823,1.47838,2.83811,1.5249,3.24646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90639,0.87823,1.028160,1,0,29.6119,0,0,0,29.6119,0
67.0919,1.88527,0,0,1.4026,0.0633073,0.36288,3.6288,61.2654,0.239945,0,0,0.519977,0.322183,0,0.66528,12.849,1,0.356229,0.36288,0,30.7845,6.03277,24.7584,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.601465,1.47876,2.49467,1.5249,2.62663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62962,0.601465,1.028160,1,0,27.385,0,0,0,27.385,0
66.1263,2.03119,0,0,1.48192,0.0534409,0.36288,3.6288,61.1856,0.349472,0,0,0.596926,0.327276,0,0.66528,12.849,1,0.389,0.36288,0,30.1924,6.18233,23.9839,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.927418,1.47913,3.30012,1.55478,3.72853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95558,0.927418,1.028160,1,0,27.7125,0,0,0,27.7125,0
64.7484,2.02704,0,0,1.07234,0.0603213,0.36288,3.6288,60.9365,0.349822,0,0,0.459531,0.358872,0,0.66528,12.849,1,0.393874,0.36288,0,21.2836,6.04243,15.2102,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.56795,1.59724,2.54991,1.51948,2.77226,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59611,0.56795,1.028160,1,0,17.9824,0,0,0,17.9824,0
63.4092,2.02064,0,0,1.10134,0.0570233,0.36288,3.6288,60.7244,0.350171,0,0,0.480723,0.342582,0,0.66528,12.849,1,0.400987,0.36288,0,22.599,6.06774,16.4932,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.679432,1.59764,2.17884,1.53745,2.49511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70759,0.679432,1.028160,1,0,18.9883,0,0,0,18.9883,0
61.8826,2.0142,0,0,0.906941,0.0564087,0.36288,3.6288,60.4502,0.35052,0,0,0.418409,0.342122,0,0.66528,12.849,1,0.40815,0.36288,0,28.0554,6.06774,21.9424,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.480678,1.59805,1.94389,1.53745,2.0618,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50884,0.480678,1.028160,1,0,24.0042,0,0,0,24.0042,0
60.4609,2.00646,0,0,1.00331,0.0557081,0.36288,3.6288,60.3326,0.350869,0,0,0.574762,0.341526,0,0.66528,12.849,1,0.416612,0.36288,0,24.0537,6.06774,17.9322,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.94703,1.59845,2.32296,1.53745,2.90763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97519,0.94703,1.028160,1,0,20.8398,0,0,0,20.8398,0
59.3217,1.92733,0,0,1.17869,0.0276608,0.36288,3.6288,60.068,0.284851,0,0,0.376146,0.355855,0,0.66528,12.849,1,0.409592,0.36288,0,24.9235,6.31416,18.5627,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.488376,1.59886,2.11197,1.61738,2.15847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51654,0.488376,1.028160,1,0,20.7211,0,0,0,20.7211,0
58.1223,1.92144,0,0,1.20256,0.117652,0.36288,3.6288,59.8834,0.285183,0,0,0.392508,0.291906,0,0.66528,12.849,1,0.416182,0.36288,0,22.808,4.68058,18.0742,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.430393,1.53171,2.10411,1.22383,2.41902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45855,0.430393,1.028160,1,0,20.4932,0,0,0,20.4932,0
57.0198,1.91498,0,0,1.30261,0.127271,0.36288,3.6288,59.7708,0.285516,0,0,0.468484,0.295552,0,0.66528,12.849,1,0.423342,0.36288,0,25.0268,4.74569,20.2206,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.491219,1.5321,2.41183,1.2611,2.75068,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51938,0.491219,1.028160,1,0,22.9713,0,0,0,22.9713,0
55.9481,1.90887,0,0,1.32605,0.125905,0.36288,3.6288,59.6686,0.285849,0,0,0.478995,0.295339,0,0.66528,12.849,1,0.430151,0.36288,0,35.5808,4.74569,30.7679,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.594527,1.53249,2.5978,1.2611,3.04035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62269,0.594527,1.028160,1,0,33.8082,0,0,0,33.8082,0
54.9456,1.84469,0,0,1.34132,0.136284,0.36288,3.6288,59.8096,0.225709,0,0,0.6358,0.269127,0,0.66528,12.849,1,0.423651,0.36288,0,70.9109,4.53706,66.3131,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.905412,1.53287,3.4162,1.19398,4.23715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93357,0.905412,1.028160,1,0,70.5502,0,0,0,70.5502,0
54.115,1.83898,0,0,1.53516,0.163902,0.36288,3.6288,59.837,0.226027,0,0,0.457677,0.204263,0,0.66528,12.849,1,0.430045,0.36288,0,39.1156,4.01551,35.0329,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.341833,1.47317,2.73303,1.02616,3.09851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36999,0.341833,1.028160,1,0,38.1314,0,0,0,38.1314,0
54.1517,1.8342,0,0,2.3963,0.162534,0.36288,3.6288,59.9474,0.226345,0,0,0.541058,0.204299,0,0.66528,12.849,1,0.43551,0.36288,0,52.4182,4.01551,48.33,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.659915,1.47354,3.62173,1.02616,4.30566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68807,0.659915,1.028160,1,0,52.6357,0,0,0,52.6357,0
57.602,1.83499,0,0,5.81078,0.162595,0.36288,3.6288,60.8536,0.226662,0,0,1.33731,0.204443,0,0.66528,12.849,1,0.435403,0.36288,0,119.928,4.01551,115.839,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.3588,1.47391,6.00473,1.02616,9.38792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38696,3.3588,1.028160,1,0,125.227,0,0,0,125.227,0
59.8881,1.69096,0,0,4.52671,0.186812,0.36288,3.6288,61.308,0.100906,0,0,0.972778,0.212543,0.204948,0.66528,12.849,1,0.377194,0.36288,0,68.8056,3.83128,64.96,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.9136,1.47429,3.57557,0.962526,5.57756,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94176,1.9136,1.028160,1,0,70.7425,0,0,0,70.7425,0
60.207,1.70333,0,0,2.61005,0.224913,0.36288,3.6288,61.308,0.101192,0,0,0.560136,0.181102,0.277842,0.66528,12.849,1,0.365451,0.36288,0,80.7467,3.81518,76.9289,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.08817,1.33923,3.1516,0.930198,4.22544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11633,1.08817,1.028160,1,0,81.4322,0,0,0,81.4322,0
60.0883,1.70545,0,0,2.17527,0.2256,0.36288,3.6288,61.308,0.101478,0,0,0.466482,0.181102,0.183902,0.66528,12.849,1,0.363966,0.36288,0,34.6499,3.81518,30.8336,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.761988,1.33957,3.01087,0.930198,3.75886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79015,0.761988,1.028160,1,0,34.7764,0,0,0,34.7764,0
62.8972,1.70538,0,0,5.10251,0.225345,0.36288,3.6288,61.308,0.101764,0,0,0.928973,0.181102,0.646107,0.66528,12.849,1,0.36467,0.36288,0,51.4972,3.81518,47.6803,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.92206,1.3399,5.04351,0.930198,6.95192,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95022,1.92206,1.028160,1,0,55.2783,0,0,0,55.2783,0
69.1924,1.71942,0,0,8.62574,0.248291,0.36288,3.6288,61.308,0.10205,0,0,1.83088,0.198772,1.53005,0.66528,12.849,1,0.351254,0.36288,0,152.506,4.15065,148.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.91275,1.34024,9.94982,0.979442,13.8,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.94091,3.91275,1.028160,1,0,163.697,0,0,0,163.697,0
70.9127,1.81281,0,0,4.1927,0.29664,0.36288,3.6288,61.308,0.138885,0,0,1.12382,0.195133,0.789804,0.66528,12.849,1,0.336639,0.36288,0,123.859,4.27545,119.61,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.51921,1.34058,5.15207,0.934231,6.65427,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54737,1.51921,1.028160,1,0,127.054,0,0,0,127.054,0
70.4433,1.82026,0,0,2.02714,0.313483,0.36288,3.6288,61.308,0.21261,0,0,0.77271,0.230977,0.329123,0.66528,12.849,1,0.329821,0.36288,0,47.3009,4.87662,42.4573,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.503194,1.3838,2.63166,1.18359,2.91171,0.42336,18.483,0.42336,0,0,442.007,0,0.95472,0,0,1.45791,0.503194,1.028160,1,0,45.6982,0,0,0,45.6982,0
70.9249,1.81893,0,0,2.97581,0.312355,0.36288,3.6288,61.308,0.139456,0,0,0.819884,0.230977,0.449452,0.66528,12.849,1,0.331777,0.36288,0,51.4485,4.87662,46.603,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.619695,1.38414,3.41032,1.18359,3.80721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64786,0.619695,1.028160,1,0,50.8597,0,0,0,50.8597,0
71.4308,1.82137,0,0,3.00371,0.313512,0.36288,3.6288,61.308,0.139741,0,0,0.94926,0.230977,0.578541,0.66528,12.849,1,0.329966,0.36288,0,62.7572,4.87662,57.9135,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.704851,1.38448,3.32907,1.18359,3.81145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73301,0.704851,1.028160,1,0,62.3035,0,0,0,62.3035,0
72.29,2.03678,0,0,5.76081,0.311282,2.55358,3.6288,61.308,0.277381,0,0,2.18906,0.222873,1.6888,0.66528,12.849,1,0.366377,2.55358,0,81.959,4.58883,79.5574,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.14456,1.38482,11.8062,1.13893,15.7733,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.17272,4.14456,1.028160,1,0,97.0195,0,0,0,97.0195,0
72.29,2.04107,0,0,4.60941,0.323727,2.24461,3.6288,61.308,0.2777,0,0,1.0484,0.170658,0.600046,0.66528,12.849,1,0.362784,2.24461,0,132.173,3.19452,130.86,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.09102,1.53835,7.39152,0.814344,9.78318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11918,2.09102,1.028160,1,0,141.244,0,0,0,141.244,0
72.29,2.04165,0,0,4.08215,0.323727,1.71677,3.6288,61.308,0.278019,0,0,0.784339,0.170658,0.335662,0.66528,12.849,1,0.362889,1.71677,0,81.9565,3.19452,80.1158,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.04819,1.53873,6.69557,0.814344,8.04478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07635,1.04819,1.028160,1,0,88.4963,0,0,0,88.4963,0
72.29,2.04224,0,0,6.59164,0.318532,4.23086,3.6288,61.308,0.278339,0,0,1.3572,0.181723,0.897135,0.66528,12.849,1,0.362993,4.23086,0,130.239,3.4566,130.651,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.07398,1.5391,8.29742,0.896336,11.5908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.10214,3.07398,1.028160,1,0,143.139,0,0,0,143.139,0
72.29,1.73832,0,0,6.31955,0.310055,4.27117,3.6288,61.308,0.0941474,0,0,1.53826,0.200562,1.24355,0.66528,12.849,1,0.308974,4.27117,0,129.904,3.92243,129.944,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.1808,1.53948,9.81357,1.06302,14.0475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.20896,4.1808,1.028160,1,0,145.235,0,0,0,145.235,0
72.29,1.73884,0,0,5.55799,0.33711,3.48205,3.6288,61.308,0.0944218,0,0,1.28902,0.147611,1.04699,0.66528,12.849,1,0.309065,3.48205,0,143.161,2.78617,143.548,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.18303,1.3301,9.68587,0.833227,11.9424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21119,2.18303,1.028160,1,0,156.538,0,0,0,156.538,0
72.29,1.73935,0,0,5.24269,0.33711,3.16623,3.6288,61.308,0.0946964,0,0,1.15785,0.147611,0.915539,0.66528,12.849,1,0.309156,3.16623,0,131.328,2.78617,131.399,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.63599,1.33042,9.84891,0.833227,12.5587,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66415,2.63599,1.028160,1,0,144.873,0,0,0,144.873,0
72.29,1.73986,0,0,7.65392,0.33711,5.57695,3.6288,61.308,0.094971,0,0,1.42051,0.147611,1.17793,0.66528,12.849,1,0.309247,5.57695,0,189.219,2.78617,191.7,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.95157,1.33075,12.6681,0.833227,15.6939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97973,2.95157,1.028160,1,0,208.572,0,0,0,208.572,0
72.29,1.74037,0,0,7.47052,0.336366,5.39378,3.6288,61.308,0.0952456,0,0,1.36127,0.143645,1.12238,0.66528,12.849,1,0.309338,5.39378,0,190.234,2.86233,192.456,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.87572,1.33107,14.0591,0.870823,16.9717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.90388,2.87572,1.028160,1,0,210.55,0,0,0,210.55,0
72.29,1.81763,0,0,6.25228,0.321314,4.11333,3.6288,61.308,0.140714,0,0,1.19801,0.150925,0.906375,0.66528,12.849,1,0.32307,4.11333,0,201.153,3.02426,201.919,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.46634,1.3314,11.1203,0.848641,13.646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4945,2.46634,1.028160,1,0,216.471,0,0,0,216.471,0
72.29,1.81816,0,0,8.3427,0.311569,6.21297,3.6288,61.308,0.141,0,0,1.48444,0.173945,1.16949,0.66528,12.849,1,0.323165,6.21297,0,222.914,3.66847,225.135,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.85638,1.38358,13.1363,0.973111,15.9798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.88454,2.85638,1.028160,1,0,242.284,0,0,0,242.284,0
72.29,1.8187,0,0,5.92456,0.276056,3.82981,3.6288,61.308,0.141286,0,0,1.02603,0.165966,0.718774,0.66528,12.849,1,0.323259,3.82981,0,145.977,4.02559,145.458,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.15532,1.38392,8.55602,1.04246,10.6294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18348,2.15532,1.028160,1,0,156.806,0,0,0,156.806,0
