0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.81923,0,0,4.68,0.276056,2.58472,3.6288,61.308,0.141571,0,0,0.893255,0.165966,0.585718,0.66528,12.849,1,0.323354,2.58472,0,120.22,4.02559,118.455,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.83196,1.38425,7.17578,1.04246,8.92616,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86012,1.83196,1.028160,1,0,127.967,0,0,0,127.967,0
72.29,1.78973,0,0,4.25054,0.252895,2.20792,3.6288,61.308,0.124288,0,0,1.00348,0.172545,0.706652,0.66528,12.849,1,0.31811,2.20792,0,114.925,3.9936,112.821,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.94895,1.38459,7.12774,1.03134,9.00658,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97711,1.94895,1.028160,1,0,122.534,0,0,0,122.534,0
72.29,1.79025,0,0,3.8935,0.222013,1.88124,3.6288,61.308,0.124569,0,0,0.805524,0.181316,0.499639,0.66528,12.849,1,0.318204,1.88124,0,104.624,3.95094,102.236,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.65179,1.36473,6.38194,1.01652,7.95857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67995,1.65179,1.028160,1,0,110.695,0,0,0,110.695,0
72.29,1.79078,0,0,3.5818,0.222013,1.56901,3.6288,61.308,0.124851,0,0,0.754332,0.181316,0.448165,0.66528,12.849,1,0.318297,1.56901,0,96.0483,3.95094,93.3481,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.51711,1.36506,5.4664,1.01652,6.9087,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54527,1.51711,1.028160,1,0,100.705,0,0,0,100.705,0
72.29,1.7913,0,0,3.29469,0.187978,1.31541,3.6288,61.308,0.125133,0,0,0.704462,0.209129,0.3702,0.66528,12.849,1,0.31839,1.31541,0,84.8388,4.22271,81.6131,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.44456,1.36539,5.33164,1.01741,6.70082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47272,1.44456,1.028160,1,0,88.6841,0,0,0,88.6841,0
72.29,1.89388,0,0,3.25272,0.157916,1.20092,3.6288,61.308,0.187784,0,0,0.692107,0.234985,0.269339,0.66528,12.849,1,0.336623,1.20092,0,76.1219,4.36113,72.625,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.31659,1.36573,5.85478,1.0526,7.06115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34475,1.31659,1.028160,1,0,79.9555,0,0,0,79.9555,0
72.29,1.89443,0,0,2.5044,0.153621,0.456348,3.6288,61.308,0.188081,0,0,0.591467,0.213308,0.190078,0.66528,12.849,1,0.336721,0.456348,0,51.4996,5.07623,46.543,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.930822,1.43677,4.45037,1.05067,5.34393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95898,0.930822,1.028160,1,0,52.077,0,0,0,52.077,0
72.29,1.89498,0,0,2.47016,0.153621,0.421556,3.6288,61.308,0.188378,0,0,0.593206,0.213308,0.19152,0.66528,12.849,1,0.336819,0.421556,0,48.7322,5.07623,43.7407,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.01391,1.43712,4.23697,1.05067,5.21397,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04207,1.01391,1.028160,1,0,49.1462,0,0,0,49.1462,0
72.079,1.89553,0,0,2.21576,0.168372,0.36288,3.6288,61.308,0.188676,0,0,0.565653,0.209357,0.16762,0.66528,12.849,1,0.336917,0.36288,0,46.0222,4.82238,41.2258,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.02533,1.43747,3.90234,1.06046,4.88132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05349,1.02533,1.028160,1,0,46.2747,0,0,0,46.2747,0
71.7814,1.89525,0,0,2.11505,0.154464,0.36288,3.6288,61.308,0.188973,0,0,0.55964,0.216543,0.154124,0.66528,12.849,1,0.337852,0.36288,0,42.741,4.58008,38.1859,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.06086,1.43783,3.73614,1.10208,4.70939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08902,1.06086,1.028160,1,0,43.0494,0,0,0,43.0494,0
71.4869,1.87442,0,0,2.05901,0.116279,0.36288,3.6288,61.308,0.223591,0,0,0.739466,0.214603,0.301272,0.66528,12.849,1,0.335525,0.36288,0,52.3695,4.4785,47.9183,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.87861,1.43818,5.01454,1.12344,5.78453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90677,0.87861,1.028160,1,0,54.0041,0,0,0,54.0041,0
71.0738,1.8738,0,0,1.94213,0.118492,0.36288,3.6288,61.308,0.223897,0,0,0.817059,0.207186,0.385976,0.66528,12.849,1,0.336795,0.36288,0,53.518,4.38659,49.1575,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.935522,1.46059,5.15229,1.11675,6.00829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96368,0.935522,1.028160,1,0,55.5517,0,0,0,55.5517,0
70.5463,1.87269,0,0,1.82529,0.117246,0.36288,3.6288,61.308,0.224203,0,0,0.798932,0.214042,0.360687,0.66528,12.849,1,0.338551,0.36288,0,49.7784,4.47291,45.3298,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.901403,1.46094,5.02782,1.13746,5.82935,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92956,0.901403,1.028160,1,0,51.5199,0,0,0,51.5199,0
69.9779,1.87109,0,0,1.77708,0.111563,0.36288,3.6288,61.308,0.22451,0,0,0.751283,0.255181,0.271592,0.66528,12.849,1,0.340792,0.36288,0,47.4513,4.99086,42.4825,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.775094,1.4613,4.88815,1.26173,5.43946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80325,0.775094,1.028160,1,0,48.1936,0,0,0,48.1936,0
69.2242,1.92127,0,0,1.64029,0.109787,0.36288,3.6288,61.308,0.255433,0,0,0.708264,0.249514,0.203317,0.66528,12.849,1,0.352774,0.36288,0,45.0205,4.69122,40.3394,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.735117,1.46166,4.88616,1.21728,5.4423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76328,0.735117,1.028160,1,0,45.985,0,0,0,45.985,0
68.3638,1.91859,0,0,1.51635,0.0952758,0.36288,3.6288,61.308,0.255747,0,0,0.658256,0.261824,0.140685,0.66528,12.849,1,0.356117,0.36288,0,41.1401,4.37565,36.7713,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.42711,1.4972,4.53134,1.22869,4.8036,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45527,0.42711,1.028160,1,0,41.7155,0,0,0,41.7155,0
67.4545,1.91537,0,0,1.44794,0.0790485,0.36288,3.6288,61.308,0.256061,0,0,0.615358,0.315039,0.0442582,0.66528,12.849,1,0.359994,0.36288,0,39.0447,5.33516,33.7124,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.45087,1.49756,3.76053,1.51425,3.77136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47903,0.45087,1.028160,1,0,37.528,0,0,0,37.528,0
66.6738,1.91185,0,0,1.5726,0.0784863,0.36288,3.6288,61.308,0.256375,0,0,0.637079,0.315039,0.0656653,0.66528,12.849,1,0.364176,0.36288,0,39.4567,5.33516,34.1203,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.602502,1.49793,3.90773,1.51425,4.07056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63066,0.602502,1.028160,1,0,38.2565,0,0,0,38.2565,0
65.6575,2.06001,0,0,1.48458,0.0780038,0.36288,3.6288,61.2567,0.367309,0,0,0.631016,0.315039,0,0.66528,12.849,1,0.396994,0.36288,0,46.3629,5.33516,40.9937,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.330454,1.4983,4.11177,1.51425,4.00291,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35861,0.330454,1.028160,1,0,44.9966,0,0,0,44.9966,0
64.4529,2.05546,0,0,1.28664,0.0729692,0.36288,3.6288,61.0705,0.36765,0,0,0.522091,0.340573,0,0.66528,12.849,1,0.402248,0.36288,0,30.7191,5.29934,25.3804,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.243432,1.61792,3.00701,1.60403,2.84098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27159,0.243432,1.028160,1,0,28.2214,0,0,0,28.2214,0
63.3354,2.04978,0,0,1.36678,0.0715396,0.36288,3.6288,61.0023,0.367991,0,0,0.644172,0.34444,0,0.66528,12.849,1,0.408634,0.36288,0,37.3181,5.29336,31.9789,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.5325,1.61832,3.28658,1.61899,3.39505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56066,0.5325,1.028160,1,0,35.374,0,0,0,35.374,0
61.9817,2.04437,0,0,1.12444,0.0708947,0.36288,3.6288,60.5928,0.534298,0,0,0.469143,0.344291,0,0.66528,12.849,1,0.414746,0.36288,0,34.1893,5.29336,28.8441,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.61871,2.69186,1.61899,2.47265,0.42336,18.483,0.42336,0,0,442.007,0,0.862194,0,0,1.06662,0.204422,1.028160,1,0,31.3168,0,0,0,31.3168,0
60.9126,2.03745,0,0,1.40126,0.0701134,0.36288,3.6288,60.6935,0.368674,0,0,0.812691,0.343398,0,0.66528,12.849,1,0.42237,0.36288,0,33.3264,5.29336,27.9735,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.07967,1.61911,4.1984,1.61899,4.85483,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10783,1.07967,1.028160,1,0,32.8284,0,0,0,32.8284,0
59.4866,1.95925,0,0,0.968008,0.0717934,0.36288,3.6288,60.6836,0.301791,0,0,0.58901,0.297082,0,0.66528,12.849,1,0.413287,0.36288,0,24.4718,4.34997,20.0715,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.904884,1.6195,3.67134,1.28426,4.48811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93304,0.904884,1.028160,1,0,24.5596,0,0,0,24.5596,0
57.8692,1.95166,0,0,0.763664,0.0665672,0.36288,3.6288,60.6009,0.302116,0,0,0.517681,0.298218,0,0.66528,12.849,1,0.421556,0.36288,0,23.0178,4.61286,18.3463,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.885704,1.55147,3.1229,1.41097,3.72574,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91386,0.885704,1.028160,1,0,22.072,0,0,0,22.072,0
56.361,1.94258,0,0,0.897705,0.100389,0.36288,3.6288,60.5566,0.302441,0,0,0.525954,0.267874,0,0.66528,12.849,1,0.431322,0.36288,0,23.1857,4.1976,18.9197,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.934079,1.55185,3.26129,1.28118,4.04268,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96224,0.934079,1.028160,1,0,22.9623,0,0,0,22.9623,0
56.4089,1.93374,0,0,2.52923,0.184769,0.36288,3.6288,61.308,0.302766,0,0,1.27683,0.192353,0.0302841,0.66528,12.849,1,0.440847,0.36288,0,74.0825,3.15945,70.8451,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.19156,1.55223,8.68056,0.956689,11.0443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21972,2.19156,1.028160,1,0,81.9196,0,0,0,81.9196,0
55.5238,1.87572,0,0,1.54518,0.191631,0.36288,3.6288,61.308,0.241841,0,0,0.807339,0.20225,0.363248,0.66528,12.849,1,0.427257,0.36288,0,50.5297,3.44723,47.0181,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.67687,1.55261,4.56427,0.977858,6.39253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70503,1.67687,1.028160,1,0,53.7739,0,0,0,53.7739,0
54.045,1.87073,0,0,0.985064,0.230246,0.36288,3.6288,61.308,0.242151,0,0,0.846962,0.256129,0.348682,0.66528,12.849,1,0.432913,0.36288,0,36.1269,5.17388,30.883,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.899381,1.49212,4.73494,1.10487,5.59821,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92754,0.899381,1.028160,1,0,36.8298,0,0,0,36.8298,0
52.3653,1.8617,0,0,0.77165,0.226844,0.36288,3.6288,61.308,0.242462,0,0,0.713578,0.256129,0.214987,0.66528,12.849,1,0.442611,0.36288,0,29.5717,5.17388,24.3181,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.651465,1.49248,3.46174,1.10487,4.07745,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67962,0.651465,1.028160,1,0,28.6105,0,0,0,28.6105,0
52.2321,1.85083,0,0,2.28576,0.205209,0.36288,3.6288,61.308,0.242772,0,0,1.16986,0.248186,0.678906,0.66528,12.849,1,0.454143,0.36288,0,38.6696,4.98187,33.5965,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.58612,1.49285,8.05643,1.1478,9.56424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61428,1.58612,1.028160,1,0,43.8396,0,0,0,43.8396,0
53.6214,1.68549,0,0,3.66099,0.223344,0.36288,3.6288,61.308,0.115391,0,0,1.70354,0.202294,1.38586,0.66528,12.849,1,0.414627,0.36288,0,84.6225,3.99646,80.5743,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.56532,1.49321,15.6571,0.964649,18.3276,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.59348,2.56532,1.028160,1,0,100.288,0,0,0,100.288,0
53.7232,1.69465,0,0,2.40533,0.245933,0.36288,3.6288,61.308,0.11567,0,0,0.98769,0.184037,0.687983,0.66528,12.849,1,0.406081,0.36288,0,43.6893,3.89079,39.7553,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.6866,1.35641,8.00418,0.938353,9.68547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71476,1.6866,1.028160,1,0,50.1287,0,0,0,50.1287,0
54.5426,1.69577,0,0,3.12652,0.248527,0.36288,3.6288,61.308,0.11595,0,0,1.23495,0.182104,0.936896,0.66528,12.849,1,0.405578,0.36288,0,79.0519,3.89655,75.1127,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.76482,1.35674,9.97747,0.939952,11.7357,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.79298,1.76482,1.028160,1,0,87.7853,0,0,0,87.7853,0
55.5742,1.7012,0,0,3.34632,0.250599,0.36288,3.6288,61.308,0.11623,0,0,1.41245,0.182104,1.11412,0.66528,12.849,1,0.400765,0.36288,0,65.7809,3.89655,61.8465,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.15002,1.35707,10.5055,0.939952,12.6493,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17818,2.15002,1.028160,1,0,75.6099,0,0,0,75.6099,0
57.6365,1.70775,0,0,4.35979,0.226876,0.36288,3.6288,61.308,0.116509,0,0,2.24367,0.218047,1.90911,0.66528,12.849,1,0.394838,0.36288,0,151.778,4.52049,147.226,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.48811,1.3574,17.1564,1.19353,20.3851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51627,3.48811,1.028160,1,0,169.52,0,0,0,169.52,0
59.4176,1.78452,0,0,4.14538,0.216931,0.36288,3.6288,61.308,0.153804,0,0,2.83645,0.202622,2.48003,0.66528,12.849,1,0.397825,0.36288,0,104.274,4.34179,99.8977,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.79577,1.35773,17.0852,1.11537,19.7,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.82393,2.79577,1.028160,1,0,122.078,0,0,0,122.078,0
60.1639,1.79483,0,0,3.13229,0.228225,0.36288,3.6288,61.308,0.154083,0,0,1.80634,0.146111,1.50614,0.66528,12.849,1,0.38813,0.36288,0,92.372,3.47959,88.8671,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.627523,1.40149,9.3426,0.757559,10.1907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65568,0.627523,1.028160,1,0,100.564,0,0,0,100.564,0
62.2526,1.7993,0,0,4.48071,0.229863,0.36288,3.6288,61.308,0.154361,0,0,2.86966,0.146111,2.56918,0.66528,12.849,1,0.38427,0.36288,0,89.2374,3.47959,85.7364,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.5209,1.40182,15.1933,0.757559,18.9351,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.54906,3.5209,1.028160,1,0,107.241,0,0,0,107.241,0
65.1591,1.8105,0,0,5.31941,0.239538,0.36288,3.6288,61.308,0.15464,0,0,2.62061,0.144341,2.32163,0.66528,12.849,1,0.373688,0.36288,0,115.528,3.60439,111.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.67769,1.40215,11.8958,0.791599,15.7607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.70585,3.67769,1.028160,1,0,129.995,0,0,0,129.995,0
66.6839,2.03742,0,0,4.18476,0.259648,0.36288,3.6288,61.308,0.294023,0,0,2.34751,0.139914,1.91357,0.66528,12.849,1,0.401768,0.36288,0,105.953,3.91639,101.998,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.53068,1.40248,10.4306,0.8767,14.0637,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55884,3.53068,1.028160,1,0,117.975,0,0,0,117.975,0
72.29,2.04569,0,0,10.1384,0.279508,2.20714,3.6288,61.308,0.294335,0,0,3.76052,0.11404,3.35214,0.66528,12.849,1,0.394174,2.20714,0,329.88,3.15809,328.534,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.79556,1.55796,25.1341,0.854828,31.2094,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.82372,5.79556,1.028160,1,0,363.096,0,0,0,363.096,0
72.29,2.07222,0,0,6.51743,0.291926,4.15328,3.6288,61.308,0.294647,0,0,2.4919,0.11404,2.08321,0.66528,12.849,1,0.368321,4.15328,0,181.322,3.15809,181.949,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.20743,1.55833,15.6856,0.854828,19.1731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23559,3.20743,1.028160,1,0,203.206,0,0,0,203.206,0
72.29,2.07279,0,0,5.32368,0.293437,2.95745,3.6288,61.308,0.294958,0,0,2.44778,0.105285,2.04754,0.66528,12.849,1,0.368423,2.95745,0,142.379,3.00685,141.962,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.73785,1.5587,14.0395,0.811464,18.1012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.76601,3.73785,1.028160,1,0,162.11,0,0,0,162.11,0
72.29,1.76499,0,0,5.11396,0.277632,3.07134,3.6288,61.308,0.108414,0,0,2.35905,0.0964912,2.15414,0.66528,12.849,1,0.313713,3.07134,0,139.912,2.73324,139.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.49572,1.55906,13.9094,0.696612,17.8442,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.52388,3.49572,1.028160,1,0,159.935,0,0,0,159.935,0
72.29,1.76549,0,0,9.62963,0.332927,7.53121,3.6288,61.308,0.108681,0,0,4.49183,0.0957222,4.28743,0.66528,12.849,1,0.313802,7.53121,0,248.057,3.14832,252.126,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,7.95775,1.347,29.0539,0.925307,37.01,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.98591,7.95775,1.028160,1,0,293.423,0,0,0,293.423,0
72.29,1.76599,0,0,7.60213,0.332927,5.50321,3.6288,61.308,0.108949,0,0,2.85733,0.0957222,2.65266,0.66528,12.849,1,0.313891,5.50321,0,267.659,3.14832,269.7,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.11796,1.34732,21.2068,0.925307,27.3234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.14612,6.11796,1.028160,1,0,299.676,0,0,0,299.676,0
72.29,1.76649,0,0,6.22471,0.332927,4.12529,3.6288,61.308,0.109217,0,0,2.04707,0.0957222,1.84213,0.66528,12.849,1,0.31398,4.12529,0,220.495,3.14832,221.158,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.42765,1.34764,15.2988,0.925307,18.7254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45581,3.42765,1.028160,1,0,241.726,0,0,0,241.726,0
72.29,1.76699,0,0,5.00241,0.234287,3.00114,3.6288,61.308,0.109485,0,0,1.49889,0.145414,1.24399,0.66528,12.849,1,0.314069,3.00114,0,153.084,3.93933,151.832,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.03747,1.34796,10.5472,1.1795,12.3298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06563,2.03747,1.028160,1,0,165.406,0,0,0,165.406,0
72.29,1.84521,0,0,6.46285,0.269545,4.3481,3.6288,61.308,0.155519,0,0,1.68178,0.153055,1.37321,0.66528,12.849,1,0.327971,4.3481,0,225.94,3.92331,226.037,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.86416,1.34827,14.8478,1.1853,17.4516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.89232,2.86416,1.028160,1,0,244.862,0,0,0,244.862,0
72.29,1.84573,0,0,7.73764,0.309307,5.58261,3.6288,61.308,0.155798,0,0,3.80304,0.161778,3.48547,0.66528,12.849,1,0.328064,5.58261,0,241.76,3.77737,243.237,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.19579,1.4011,20.5571,1.16364,26.567,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.22395,6.19579,1.028160,1,0,273.29,0,0,0,273.29,0
72.29,1.84625,0,0,6.46101,0.309307,4.30546,3.6288,61.308,0.156077,0,0,2.83439,0.161778,2.51653,0.66528,12.849,1,0.328156,4.30546,0,246.153,3.77737,246.353,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.15932,1.40143,17.5537,1.16364,22.5275,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.18748,5.15932,1.028160,1,0,271.397,0,0,0,271.397,0
72.29,1.84676,0,0,6.68194,0.273595,4.56158,3.6288,61.308,0.156356,0,0,1.70408,0.180808,1.36692,0.66528,12.849,1,0.328248,4.56158,0,196.302,4.01005,196.525,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.30754,1.40176,16.046,1.20944,19.1225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3357,3.30754,1.028160,1,0,217.014,0,0,0,217.014,0
72.29,1.81687,0,0,5.83099,0.253936,3.76018,3.6288,61.308,0.138843,0,0,1.64088,0.176248,1.32579,0.66528,12.849,1,0.322935,3.76018,0,182.965,3.78608,182.616,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.52507,1.40209,15.3756,1.23228,18.6471,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55323,3.52507,1.028160,1,0,202.589,0,0,0,202.589,0
72.29,1.81738,0,0,4.34007,0.229184,2.2935,3.6288,61.308,0.139118,0,0,1.52849,0.200003,1.18936,0.66528,12.849,1,0.323026,2.2935,0,109.383,4.27308,107.081,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.12832,1.38196,11.2615,1.17258,14.1758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.15648,3.12832,1.028160,1,0,122.446,0,0,0,122.446,0
72.29,1.8179,0,0,3.92227,0.229184,1.8752,3.6288,61.308,0.139393,0,0,1.39383,0.200003,1.05443,0.66528,12.849,1,0.323117,1.8752,0,109.064,4.27308,106.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.42523,1.38229,9.05982,1.17258,11.2714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45339,2.42523,1.028160,1,0,118.669,0,0,0,118.669,0
72.29,1.81841,0,0,3.68303,0.229184,1.63544,3.6288,61.308,0.139668,0,0,1.28267,0.200003,0.942997,0.66528,12.849,1,0.323208,1.63544,0,97.6363,4.27308,94.6755,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.85832,1.38261,8.36343,1.17258,10.0084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88648,1.85832,1.028160,1,0,105.627,0,0,0,105.627,0
72.29,1.92226,0,0,3.3665,0.209204,1.23504,3.6288,61.308,0.203097,0,0,1.19082,0.212816,0.774903,0.66528,12.849,1,0.341667,1.23504,0,89.1389,4.55307,85.4792,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.76459,1.38294,7.14329,1.21184,8.65562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.79275,1.76459,1.028160,1,0,94.9097,0,0,0,94.9097,0
