0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.9228,0,0,3.23244,0.231123,1.07852,3.6288,61.308,0.203387,0,0,1.26725,0.180335,0.883524,0.66528,12.849,1,0.341762,1.07852,0,71.4502,4.31935,67.8676,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.5997,1.45487,7.60432,1.09678,9.13874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62786,1.5997,1.028160,1,0,77.8899,0,0,0,77.8899,0
72.29,1.92333,0,0,3.21433,0.124693,1.1663,3.6288,61.308,0.203677,0,0,1.22199,0.212108,0.806205,0.66528,12.849,1,0.341858,1.1663,0,71.4649,4.85845,67.4309,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.58233,1.45521,7.88426,1.20176,9.29667,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61049,1.58233,1.028160,1,0,77.5338,0,0,0,77.5338,0
72.29,1.92387,0,0,2.85472,0.124693,0.806153,3.6288,61.308,0.203967,0,0,0.996088,0.212108,0.580013,0.66528,12.849,1,0.341953,0.806153,0,63.9127,4.85845,59.5184,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.19165,1.45555,6.76192,1.20176,7.78401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21981,1.19165,1.028160,1,0,67.8824,0,0,0,67.8824,0
72.29,1.92441,0,0,2.74933,0.124693,0.700224,3.6288,61.308,0.204258,0,0,0.801852,0.212108,0.385487,0.66528,12.849,1,0.342049,0.700224,0,58.8963,4.85845,54.396,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.02581,1.45589,6.50074,1.20176,7.35732,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05397,1.02581,1.028160,1,0,62.1388,0,0,0,62.1388,0
72.2483,1.90449,0,0,2.35399,0.12834,0.36288,3.6288,61.308,0.239299,0,0,0.697101,0.268966,0.188836,0.66528,12.849,1,0.338508,0.36288,0,50.5375,5.33973,45.2222,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.623592,1.45624,5.16896,1.26679,5.55864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65175,0.623592,1.028160,1,0,50.9696,0,0,0,50.9696,0
71.9743,1.90485,0,0,2.11723,0.123432,0.36288,3.6288,61.308,0.239598,0,0,0.677497,0.265095,0.172805,0.66528,12.849,1,0.338769,0.36288,0,45.5127,4.90193,40.6349,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.4752,1.47891,4.66606,1.15375,5.04306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50336,0.4752,1.028160,1,0,45.8507,0,0,0,45.8507,0
71.6339,1.90429,0,0,2.04987,0.123176,0.36288,3.6288,61.308,0.239896,0,0,0.642522,0.265095,0.137531,0.66528,12.849,1,0.339958,0.36288,0,42.7276,4.90193,37.8486,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.472971,1.47926,4.73658,1.15375,5.1117,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50113,0.472971,1.028160,1,0,43.0979,0,0,0,43.0979,0
71.1041,1.90346,0,0,1.82624,0.0896372,0.36288,3.6288,61.308,0.240195,0,0,0.62316,0.318161,0.0648041,0.66528,12.849,1,0.341424,0.36288,0,40.5403,5.72982,34.8319,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.324605,1.47961,4.60636,1.43615,4.55106,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35276,0.324605,1.028160,1,0,39.4478,0,0,0,39.4478,0
70.3957,1.95459,0,0,1.69704,0.0880216,0.36288,3.6288,61.308,0.271494,0,0,0.58753,0.314805,0.00123134,0.66528,12.849,1,0.353207,0.36288,0,36.8647,6.06838,30.806,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.333858,1.47996,4.50632,1.57353,4.32325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36202,0.333858,1.028160,1,0,35.1305,0,0,0,35.1305,0
69.6036,1.95212,0,0,1.59928,0.0764115,0.36288,3.6288,61.0569,0.442725,0,0,0.534486,0.342901,0,0.66528,12.849,1,0.356312,0.36288,0,33.4927,5.65898,27.8403,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.51593,3.69519,1.49248,3.55655,0.42336,18.483,0.42336,0,0,442.007,0,0.857235,0,0,1.11851,0.261274,1.028160,1,0,31.3968,0,0,0,31.3968,0
68.9009,1.94924,0,0,1.6854,0.0759455,0.36288,3.6288,60.9529,0.272106,0,0,0.510454,0.342357,0,0.66528,12.849,1,0.359836,0.36288,0,32.5841,5.65898,26.9282,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.259001,1.51629,3.63603,1.49248,3.49548,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.28716,0.259001,1.028160,1,0,30.4237,0,0,0,30.4237,0
68.1969,1.94669,0,0,1.68113,0.0755322,0.36288,3.6288,60.7476,0.434058,0,0,0.57092,0.342131,0,0.66528,12.849,1,0.36303,0.36288,0,40.3472,5.65898,34.6881,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.51665,4.12888,1.49248,3.95709,0.42336,18.483,0.42336,0,0,442.007,0,0.866514,0,0,1.09392,0.227405,1.028160,1,0,38.6452,0,0,0,38.6452,0
67.1361,2.09771,0,0,1.47491,0.0751181,0.36288,3.6288,60.3868,0.50669,0,0,0.487559,0.341686,0,0.66528,12.849,1,0.39523,0.36288,0,32.2874,5.65898,26.5961,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.517,3.61464,1.49248,3.4432,0.42336,18.483,0.42336,0,0,442.007,0,0.906189,0,0,1.13359,0.227405,1.028160,1,0,30.0393,0,0,0,30.0393,0
65.8435,2.09305,0,0,1.22909,0.0657934,0.36288,3.6288,59.8441,0.628311,0,0,0.423391,0.337789,0,0.66528,12.849,1,0.400583,0.36288,0,23.6585,5.44125,18.1795,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.63811,3.25427,1.52373,3.17269,0.42336,18.483,0.42336,0,0,442.007,0,0.784901,0,0,1.01231,0.227405,1.028160,1,0,21.3522,0,0,0,21.3522,0
64.6239,2.08704,0,0,1.292,0.0616771,0.36288,3.6288,59.5482,0.44278,0,0,0.482292,0.335382,0,0.66528,12.849,1,0.407275,0.36288,0,25.8003,5.35416,20.4018,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.63849,3.32618,1.53623,3.20951,0.42336,18.483,0.42336,0,0,442.007,0,0.970764,0,0,1.17519,0.204422,1.028160,1,0,23.6113,0,0,0,23.6113,0
63.1431,2.0812,0,0,1.02441,0.061077,0.36288,3.6288,58.8398,0.735672,0,0,0.362,0.334748,0,0.66528,12.849,1,0.4138,0.36288,0,28.3298,5.35416,22.9247,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.63888,2.67068,1.53623,2.55439,0.42336,18.483,0.42336,0,0,442.007,0,0.678205,0,0,0.882628,0.204422,1.028160,1,0,25.4791,0,0,0,25.4791,0
61.8913,2.07371,0,0,1.24514,0.0603484,0.36288,3.6288,58.7025,0.38605,0,0,0.581996,0.333232,0,0.66528,12.849,1,0.42198,0.36288,0,24.6949,5.35416,19.2817,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.435188,1.63926,3.84811,1.53623,3.96297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46335,0.435188,1.028160,1,0,23.2446,0,0,0,23.2446,0
60.4977,1.99344,0,0,1.05519,0.0924753,0.36288,3.6288,58.4819,0.358361,0,0,0.423809,0.286013,0,0.66528,12.849,1,0.41385,0.36288,0,26.9004,4.57963,22.2698,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.63965,3.80322,1.28589,3.93803,0.42336,18.483,0.42336,0,0,442.007,0,0.988122,0,0,1.19254,0.204422,1.028160,1,0,26.2078,0,0,0,26.2078,0
59.377,1.98613,0,0,1.36016,0.131875,0.36288,3.6288,58.4126,0.318641,0,0,0.488284,0.238928,0,0.66528,12.849,1,0.42183,0.36288,0,47.098,3.97824,43.0608,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.324536,1.57076,4.0461,1.12001,4.39803,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3527,0.324536,1.028160,1,0,47.4589,0,0,0,47.4589,0
57.8876,1.98013,0,0,0.984156,0.130497,0.36288,3.6288,58.2683,0.318958,0,0,0.413469,0.238821,0,0.66528,12.849,1,0.428494,0.36288,0,22.3485,3.97824,18.3046,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.30456,1.57113,3.17546,1.12001,3.50778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33272,0.30456,1.028160,1,0,21.8124,0,0,0,21.8124,0
56.3999,1.97166,0,0,0.975439,0.128627,0.36288,3.6288,58.159,0.319275,0,0,0.448532,0.2386,0,0.66528,12.849,1,0.437638,0.36288,0,17.286,3.97824,13.2331,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.275426,1.5715,3.0699,1.12001,3.37345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30359,0.275426,1.028160,1,0,16.6065,0,0,0,16.6065,0
54.9108,1.90319,0,0,1.00483,0.227931,0.36288,3.6288,58.1768,0.257583,0,0,0.447638,0.172226,0,0.66528,12.849,1,0.433583,0.36288,0,16.044,2.44934,13.5239,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.341572,1.57187,3.17369,0.774431,3.88934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36973,0.341572,1.028160,1,0,17.4133,0,0,0,17.4133,0
54.2622,1.89418,0,0,1.76253,0.153998,0.36288,3.6288,58.2281,0.257885,0,0,0.507494,0.198329,0,0.66528,12.849,1,0.443235,0.36288,0,25.2532,4.22781,20.945,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.230014,1.51061,3.57356,0.827432,4.06339,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.25817,0.230014,1.028160,1,0,25.0084,0,0,0,25.0084,0
53.9309,1.89043,0,0,2.15731,0.235338,0.36288,3.6288,57.8062,0.600669,0,0,0.367197,0.188379,0,0.66528,12.849,1,0.447643,0.36288,0,32.4199,4.32516,28.0099,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.51097,3.24085,0.951445,3.66973,0.42336,18.483,0.42336,0,0,442.007,0,0.685679,0,0,0.978402,0.292723,1.028160,1,0,31.6797,0,0,0,31.6797,0
53.6661,1.88873,0,0,2.22134,0.234549,0.36288,3.6288,57.8954,0.258491,0,0,0.535571,0.187866,0,0.66528,12.849,1,0.449989,0.36288,0,32.8921,4.32516,28.4799,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.905524,1.51132,4.45942,0.951445,5.50147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93368,0.905524,1.028160,1,0,33.9813,0,0,0,33.9813,0
57.5755,1.71959,0,0,6.22582,0.233919,0.36288,3.6288,59.1815,0.129524,0,0,1.60354,0.187975,0,0.66528,12.849,1,0.411713,0.36288,0,101.882,4.32516,97.5085,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.89646,1.51168,9.25779,0.951445,12.2911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.92462,2.89646,1.028160,1,0,109.8,0,0,0,109.8,0
59.4499,1.74294,0,0,4.24554,0.265286,0.36288,3.6288,59.5698,0.129796,0,0,0.718679,0.200535,0,0.66528,12.849,1,0.388968,0.36288,0,85.4919,4.48964,80.9762,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.730408,1.37317,6.02116,1.10267,6.59871,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75857,0.730408,1.028160,1,0,87.5749,0,0,0,87.5749,0
62.4658,1.75352,0,0,5.41141,0.279139,0.36288,3.6288,59.6843,0.130069,0,0,0.450001,0.205444,0,0.66528,12.849,1,0.37899,0.36288,0,78.8391,4.55543,74.2676,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.751939,1.37349,5.94259,1.16315,6.48151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7801,0.751939,1.028160,1,0,80.7491,0,0,0,80.7491,0
66.5769,1.76919,0,0,6.52212,0.278929,0.36288,3.6288,60.3578,0.130342,0,0,1.00328,0.199457,0,0.66528,12.849,1,0.363917,0.36288,0,151.331,4.34104,146.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.72469,1.37382,9.20768,1.13637,10.7465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75285,1.72469,1.028160,1,0,157.736,0,0,0,157.736,0
69.932,1.78853,0,0,5.77524,0.268738,0.36288,3.6288,61.0836,0.130615,0,0,1.04136,0.184907,0,0.66528,12.849,1,0.345178,0.36288,0,88.7259,3.8051,84.9385,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.72295,1.37414,7.99624,1.06942,9.60056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75111,1.72295,1.028160,1,0,94.5391,0,0,0,94.5391,0
70.8231,1.87071,0,0,3.41067,0.286045,0.36288,3.6288,61.2387,0.168359,0,0,0.514498,0.191116,0,0.66528,12.849,1,0.343716,0.36288,0,63.2697,3.78892,59.4999,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.779812,1.37446,4.71244,1.0528,5.39055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80797,0.779812,1.028160,1,0,64.8905,0,0,0,64.8905,0
70.3178,1.87488,0,0,2.05277,0.320228,0.36288,3.6288,61.308,0.16863,0,0,0.83395,0.178239,0.417753,0.66528,12.849,1,0.340148,0.36288,0,73.4409,3.45975,70.0038,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.05933,1.41875,8.3866,0.932969,9.50835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08749,1.05933,1.028160,1,0,79.93,0,0,0,79.93,0
70.6826,1.87332,0,0,2.91992,0.318987,0.36288,3.6288,61.308,0.168901,0,0,1.33599,0.178317,0.988776,0.66528,12.849,1,0.342306,0.36288,0,86.0907,3.45975,82.6515,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.50438,1.41907,8.34538,0.932969,9.9125,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53254,1.50438,1.028160,1,0,93.5528,0,0,0,93.5528,0
72.29,1.87532,0,0,6.51094,0.319883,2.70832,3.6288,61.308,0.169173,0,0,1.77085,0.178317,1.42336,0.66528,12.849,1,0.340904,2.70832,0,95.8815,3.45975,94.7892,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.39743,1.4194,10.9254,0.932969,13.3859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42559,2.39743,1.028160,1,0,109.598,0,0,0,109.598,0
72.29,2.10092,0,0,8.88265,0.288342,6.4934,3.6288,61.308,0.310257,0,0,2.22288,0.164376,1.74825,0.66528,12.849,1,0.373422,6.4934,0,133.989,3.30123,136.808,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.9126,1.41972,19.4567,0.919136,22.4465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94076,2.9126,1.028160,1,0,161.003,0,0,0,161.003,0
72.29,2.10147,0,0,6.69008,0.331508,4.2571,3.6288,61.308,0.310561,0,0,1.67667,0.199443,1.16667,0.66528,12.849,1,0.373521,4.2571,0,107.762,4.09143,107.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.93566,1.57709,10.6474,1.09656,12.6402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96382,1.93566,1.028160,1,0,121.361,0,0,0,121.361,0
72.29,2.10203,0,0,5.508,0.343138,3.06283,3.6288,61.308,0.310864,0,0,1.74123,0.20703,1.22333,0.66528,12.849,1,0.37362,3.06283,0,99.5872,4.24295,98.0335,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.12662,1.57745,10.3207,1.12786,12.4736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15478,2.12662,1.028160,1,0,111.73,0,0,0,111.73,0
72.29,2.10259,0,0,5.66316,0.343138,3.21743,3.6288,61.308,0.311168,0,0,1.62866,0.20703,1.11046,0.66528,12.849,1,0.37372,3.21743,0,102.672,4.24295,101.272,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.63676,1.57781,10.0392,1.12786,11.7026,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66492,1.63676,1.028160,1,0,114.086,0,0,0,114.086,0
72.29,1.791,0,0,5.96151,0.317867,3.85265,3.6288,61.308,0.122328,0,0,1.75151,0.203725,1.42546,0.66528,12.849,1,0.318336,3.85265,0,108.946,3.84312,108.637,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.36833,1.57816,10.8706,0.984138,13.4096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.39649,2.36833,1.028160,1,0,123.472,0,0,0,123.472,0
72.29,1.79148,0,0,6.23217,0.339385,4.1013,3.6288,61.308,0.122589,0,0,2.92189,0.184895,2.61441,0.66528,12.849,1,0.318423,4.1013,0,111.209,4.1349,110.857,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.08581,1.36349,16.8446,0.986809,18.8838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11397,2.08581,1.028160,1,0,132.355,0,0,0,132.355,0
72.29,1.79197,0,0,5.11847,0.3445,2.982,3.6288,61.308,0.12285,0,0,2.44109,0.179774,2.13846,0.66528,12.849,1,0.318509,2.982,0,95.2525,4.17932,93.7367,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.37006,1.3638,15.3586,0.989239,16.6798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39822,1.37006,1.028160,1,0,112.555,0,0,0,112.555,0
72.29,1.79246,0,0,5.52164,0.3445,3.38468,3.6288,61.308,0.123111,0,0,2.90275,0.179774,2.59986,0.66528,12.849,1,0.318596,3.38468,0,107.889,4.17932,106.776,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.46741,1.36411,12.4891,0.989239,13.908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49557,1.46741,1.028160,1,0,123.284,0,0,0,123.284,0
72.29,1.79295,0,0,8.60242,0.341769,6.4677,3.6288,61.308,0.123372,0,0,4.50684,0.156865,4.2266,0.66528,12.849,1,0.318683,6.4677,0,199.468,3.82069,201.797,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.76193,1.36442,26.3304,0.927818,30.1056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.79009,3.76193,1.028160,1,0,236.129,0,0,0,236.129,0
72.29,1.8721,0,0,7.74875,0.333028,5.54362,3.6288,61.308,0.169957,0,0,3.31825,0.159457,2.98884,0.66528,12.849,1,0.332751,5.54362,0,161.671,4.0173,162.864,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.65125,1.36473,16.0935,0.940348,18.7457,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.67941,2.65125,1.028160,1,0,184.599,0,0,0,184.599,0
72.29,1.8726,0,0,7.41243,0.324105,5.21572,3.6288,61.308,0.170229,0,0,3.41834,0.185821,3.06229,0.66528,12.849,1,0.332841,5.21572,0,131.602,4.63806,131.847,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.36418,1.41819,14.8251,1.01847,18.1657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.39234,3.36418,1.028160,1,0,153.075,0,0,0,153.075,0
72.29,1.87311,0,0,5.3951,0.324105,3.19789,3.6288,61.308,0.170501,0,0,2.71207,0.185821,2.35575,0.66528,12.849,1,0.332931,3.19789,0,93.0744,4.63806,91.3013,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.90209,1.41851,11.4448,1.01847,13.3236,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93025,1.90209,1.028160,1,0,106.981,0,0,0,106.981,0
72.29,1.87362,0,0,4.57436,0.307558,2.39319,3.6288,61.308,0.170773,0,0,2.17191,0.190617,1.81053,0.66528,12.849,1,0.333021,2.39319,0,77.9328,4.64308,75.3499,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.48909,1.41884,8.97497,1.02501,10.4345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51725,1.48909,1.028160,1,0,87.5949,0,0,0,87.5949,0
72.29,1.84334,0,0,4.20702,0.298394,2.06529,3.6288,61.308,0.153036,0,0,1.83458,0.207036,1.47451,0.66528,12.849,1,0.327639,2.06529,0,73.4003,4.92325,70.2146,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.33053,1.41916,8.26727,1.05018,9.54342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35869,1.33053,1.028160,1,0,81.2326,0,0,0,81.2326,0
72.29,1.84384,0,0,3.9892,0.24392,1.90144,3.6288,61.308,0.153304,0,0,1.27186,0.233114,0.885442,0.66528,12.849,1,0.327728,1.90144,0,79.4431,4.81162,76.2052,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24879,1.39877,7.86525,1.17633,8.91312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27695,1.24879,1.028160,1,0,86.0037,0,0,0,86.0037,0
72.29,1.84434,0,0,3.57445,0.24392,1.48619,3.6288,61.308,0.153572,0,0,1.12384,0.233114,0.737153,0.66528,12.849,1,0.327817,1.48619,0,68.1817,4.81162,64.5284,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.968682,1.39909,6.85195,1.17633,7.62003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99684,0.968682,1.028160,1,0,72.8856,0,0,0,72.8856,0
72.29,1.84484,0,0,3.30508,0.222316,1.23792,3.6288,61.308,0.15384,0,0,1.04568,0.20467,0.687172,0.66528,12.849,1,0.327906,1.23792,0,64.7611,4.22182,61.4493,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.867508,1.39941,6.17693,1.02674,6.99374,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89567,0.867508,1.028160,1,0,69.1302,0,0,0,69.1302,0
72.29,1.94993,0,0,3.17339,0.213674,1.00978,3.6288,61.308,0.218028,0,0,1.06402,0.193292,0.652696,0.66528,12.849,1,0.346585,1.00978,0,59.0869,3.9859,55.7642,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.15144,1.39972,6.47666,0.966905,7.63755,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1796,1.15144,1.028160,1,0,64.0544,0,0,0,64.0544,0
72.29,1.95045,0,0,3.00655,0.18354,0.872557,3.6288,61.308,0.21831,0,0,1.07885,0.214246,0.646295,0.66528,12.849,1,0.346678,0.872557,0,53.7158,4.55215,49.6896,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.02445,1.47251,6.46687,1.06846,7.47201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05261,1.02445,1.028160,1,0,57.8079,0,0,0,57.8079,0
72.29,1.95097,0,0,2.91638,0.171486,0.79392,3.6288,61.308,0.218593,0,0,1.03862,0.222627,0.597403,0.66528,12.849,1,0.346771,0.79392,0,50.5209,4.77865,46.1894,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.935081,1.47284,6.06351,1.10909,6.93899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96324,0.935081,1.028160,1,0,53.7258,0,0,0,53.7258,0
72.29,1.9515,0,0,2.60743,0.18132,0.474613,3.6288,61.308,0.218876,0,0,0.998974,0.219993,0.560105,0.66528,12.849,1,0.346864,0.474613,0,47.8951,4.60943,43.4134,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.02255,1.47318,5.60326,1.11561,6.56001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05071,1.02255,1.028160,1,0,50.5335,0,0,0,50.5335,0
72.286,1.95202,0,0,2.49461,0.183686,0.36288,3.6288,61.308,0.219158,0,0,0.978385,0.221711,0.537516,0.66528,12.849,1,0.346957,0.36288,0,44.4703,4.25046,40.2358,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.00447,1.47351,5.29827,1.15098,6.20191,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03263,1.00447,1.028160,1,0,46.9752,0,0,0,46.9752,0
72.29,1.93182,0,0,2.64654,0.125347,0.585387,3.6288,61.308,0.254612,0,0,1.18458,0.250986,0.67898,0.66528,12.849,1,0.343386,0.585387,0,44.8457,4.63929,40.4484,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.17577,1.47384,5.6699,1.1892,6.70695,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20393,1.17577,1.028160,1,0,47.8343,0,0,0,47.8343,0
72.29,1.93236,0,0,2.90809,0.121635,0.854101,3.6288,61.308,0.254903,0,0,1.3789,0.262347,0.861651,0.66528,12.849,1,0.343462,0.854101,0,48.1022,4.94403,43.6689,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.31439,1.49678,6.22581,1.17669,7.43693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34255,1.31439,1.028160,1,0,51.9674,0,0,0,51.9674,0
