0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.93288,0,0,2.6588,0.121635,0.604292,3.6288,61.308,0.255194,0,0,1.3458,0.262347,0.82826,0.66528,12.849,1,0.343554,0.604292,0,47.4232,4.94403,42.7399,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.35742,1.49712,6.14927,1.17669,7.40377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38558,1.35742,1.028160,1,0,50.972,0,0,0,50.972,0
72.29,1.9334,0,0,2.42997,0.121635,0.374933,3.6288,61.308,0.255485,0,0,1.25853,0.262347,0.740696,0.66528,12.849,1,0.343647,0.374933,0,44.6058,4.94403,39.6931,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.01056,1.49746,5.85161,1.17669,6.75959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03872,1.01056,1.028160,1,0,47.1934,0,0,0,47.1934,0
72.0715,1.98744,0,0,2.23441,0.102594,0.36288,3.6288,61.308,0.28715,0,0,1.19262,0.306223,0.59925,0.66528,12.849,1,0.353253,0.36288,0,39.9373,5.50863,34.4383,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.01193,1.4978,5.57156,1.38278,6.27515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04009,1.01193,1.028160,1,0,41.3127,0,0,0,41.3127,0
71.7452,1.98706,0,0,2.10998,0.0863078,0.36288,3.6288,61.308,0.287448,0,0,1.05617,0.333758,0.434965,0.66528,12.849,1,0.354256,0.36288,0,37.1651,6.04243,31.1313,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.605448,1.53419,4.81613,1.49167,5.04074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63361,0.605448,1.028160,1,0,36.607,0,0,0,36.607,0
71.3682,1.98623,0,0,2.05816,0.0860938,0.36288,3.6288,61.308,0.287746,0,0,0.973089,0.333758,0.351584,0.66528,12.849,1,0.355718,0.36288,0,37.1177,6.04243,31.0824,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.751179,1.53454,5.16082,1.49167,5.53151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77934,0.751179,1.028160,1,0,36.9655,0,0,0,36.9655,0
70.8603,1.98517,0,0,1.92597,0.0858464,0.36288,3.6288,61.308,0.288044,0,0,0.900746,0.333758,0.278943,0.66528,12.849,1,0.357406,0.36288,0,33.5079,6.04243,27.4709,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.674819,1.53489,4.60597,1.49167,4.90064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70298,0.674819,1.028160,1,0,32.6505,0,0,0,32.6505,0
70.0401,2.13994,0,0,1.76812,0.0855133,0.36288,3.6288,61.308,0.401688,0,0,0.890853,0.333758,0.155407,0.66528,12.849,1,0.388032,0.36288,0,30.6302,6.04243,24.5626,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.534954,1.53524,4.50483,1.49167,4.65999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56311,0.534954,1.028160,1,0,29.378,0,0,0,29.378,0
69.3451,2.13666,0,0,1.87486,0.0702967,0.36288,3.6288,61.308,0.402012,0,0,1.10517,0.323427,0.379729,0.66528,12.849,1,0.391975,0.36288,0,31.7911,5.92997,25.8321,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.979897,1.65778,5.7293,1.48318,6.46044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00806,0.979897,1.028160,1,0,32.6722,0,0,0,32.6722,0
68.2351,2.13391,0,0,1.46254,0.0757393,0.36288,3.6288,61.308,0.402336,0,0,0.985971,0.306614,0.27702,0.66528,12.849,1,0.395394,0.36288,0,28.9322,5.5839,23.3158,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.726676,1.65816,4.39842,1.42453,4.93536,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75484,0.726676,1.028160,1,0,28.5282,0,0,0,28.5282,0
67.1612,2.12906,0,0,1.4931,0.0750869,0.36288,3.6288,61.308,0.402661,0,0,0.944266,0.306614,0.234991,0.66528,12.849,1,0.400913,0.36288,0,26.6927,5.5839,21.0707,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.65524,1.65853,4.50918,1.42453,4.97506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6834,0.65524,1.028160,1,0,26.2808,0,0,0,26.2808,0
66.8198,2.12424,0,0,2.22509,0.0793478,0.36288,3.6288,61.308,0.402985,0,0,1.11792,0.305541,0.409394,0.66528,12.849,1,0.406402,0.36288,0,34.3606,5.55421,28.7629,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.999873,1.65891,4.94192,1.42089,5.75645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02803,0.999873,1.028160,1,0,34.9287,0,0,0,34.9287,0
67.0139,2.04745,0,0,2.70861,0.104171,0.36288,3.6288,61.308,0.334435,0,0,1.46324,0.291785,0.837024,0.66528,12.849,1,0.393712,0.36288,0,42.1908,5.1445,37.0155,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.48039,1.65928,6.0676,1.37124,7.41267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50855,1.48039,1.028160,1,0,45.2652,0,0,0,45.2652,0
65.9863,2.04895,0,0,1.48626,0.101995,0.36288,3.6288,61.308,0.334744,0,0,1.19762,0.276755,0.586126,0.66528,12.849,1,0.392859,0.36288,0,24.4799,4.43184,20.0181,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.47696,1.58955,6.25173,1.30354,7.59134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50512,1.47696,1.028160,1,0,28.1955,0,0,0,28.1955,0
64.7391,2.04438,0,0,1.26117,0.101166,0.36288,3.6288,61.308,0.335053,0,0,1.09167,0.276755,0.479865,0.66528,12.849,1,0.398086,0.36288,0,22.6199,4.43184,18.1528,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24934,1.58991,5.94898,1.30354,7.06133,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2775,1.24934,1.028160,1,0,25.694,0,0,0,25.694,0
64.8155,2.03852,0,0,2.68902,0.211177,0.36288,3.6288,61.308,0.335362,0,0,1.99708,0.185787,1.47593,0.66528,12.849,1,0.404593,0.36288,0,49.794,3.18606,46.5662,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.02922,1.59027,13.1812,0.914156,15.4632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05738,2.02922,1.028160,1,0,63.5053,0,0,0,63.5053,0
66.7612,1.97765,0,0,4.51601,0.229821,0.36288,3.6288,61.308,0.272921,0,0,2.36167,0.170626,1.91812,0.66528,12.849,1,0.392048,0.36288,0,75.5928,2.97843,72.5852,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.87103,1.59063,11.9395,0.849258,15.1286,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.89919,2.87103,1.028160,1,0,89.6319,0,0,0,89.6319,0
69.5247,1.98776,0,0,5.33502,0.220812,0.36288,3.6288,61.308,0.273216,0,0,2.98629,0.20929,2.50379,0.66528,12.849,1,0.382569,0.36288,0,124.925,3.41205,121.493,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.26836,1.52863,19.2197,0.981212,22.6121,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29652,3.26836,1.028160,1,0,146.609,0,0,0,146.609,0
72.29,2.00113,0,0,5.94867,0.223497,0.958757,3.6288,61.308,0.273511,0,0,3.58207,0.215734,3.09282,0.66528,12.849,1,0.369833,0.958757,0,139.955,3.48432,137.06,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.95675,1.52898,19.1843,1.0032,24.2434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.98491,4.95675,1.028160,1,0,164.396,0,0,0,164.396,0
72.29,2.01368,0,0,5.38883,0.228287,3.14686,3.6288,61.308,0.273806,0,0,3.11655,0.215734,2.62701,0.66528,12.849,1,0.357916,3.14686,0,119.393,3.48432,118.697,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.8597,1.52933,14.8707,1.0032,18.8332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.88786,3.8597,1.028160,1,0,140.158,0,0,0,140.158,0
72.29,1.83545,0,0,4.90832,0.296126,2.77674,3.6288,61.308,0.143294,0,0,3.29562,0.222352,2.92998,0.66528,12.849,1,0.326238,2.77674,0,120.031,4.20785,118.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.84279,1.52967,17.0748,1.09308,20.9308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.87095,3.84279,1.028160,1,0,142.135,0,0,0,142.135,0
72.29,1.83595,0,0,8.56094,0.300344,6.42465,3.6288,61.308,0.143559,0,0,7.17491,0.229557,6.80179,0.66528,12.849,1,0.326326,6.42465,0,183.278,4.58305,184.793,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.41713,1.3895,26.1084,1.15517,32.3364,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.44529,6.41713,1.028160,1,0,223.931,0,0,0,223.931,0
72.29,1.83645,0,0,6.11594,0.292136,3.98736,3.6288,61.308,0.143825,0,0,5.49603,0.205605,5.1466,0.66528,12.849,1,0.326415,3.98736,0,300.395,3.80433,300.251,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.68396,1.38982,20.4674,1.05287,24.0649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71212,3.68396,1.028160,1,0,329.463,0,0,0,329.463,0
72.29,1.83695,0,0,6.32254,0.28704,4.19856,3.6288,61.308,0.144091,0,0,5.72864,0.193528,5.39102,0.66528,12.849,1,0.326503,4.19856,0,210.245,3.50311,210.614,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.87634,1.39013,21.785,0.987228,25.6409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.9045,3.87634,1.028160,1,0,241.646,0,0,0,241.646,0
72.29,1.83744,0,0,7.55749,0.28704,5.43301,3.6288,61.308,0.144356,0,0,7.58691,0.193528,7.24903,0.66528,12.849,1,0.326592,5.43301,0,221.134,3.50311,222.737,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.51242,1.39045,25.9935,0.987228,31.4858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.54058,5.51242,1.028160,1,0,261.472,0,0,0,261.472,0
72.29,1.83744,0,0,7.18921,0.283766,5.068,3.6288,61.308,0.144356,0,0,7.8879,0.187397,7.55614,0.66528,12.849,1,0.326592,5.068,0,246.389,3.45912,247.672,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.58511,1.39076,27.406,0.989332,32.9692,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.61327,5.58511,1.028160,1,0,288.197,0,0,0,288.197,0
72.29,1.86201,0,0,4.00034,0.264784,1.87354,3.6288,61.308,0.182537,0,0,0.951247,0.158645,0.610064,0.66528,12.849,1,0.330958,1.87354,0,154.744,3.31558,152.971,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19289,1.39076,8.26165,1.04946,9.79585,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22105,1.19289,1.028160,1,0,163.377,0,0,0,163.377,0
72.29,1.86242,0,0,15.2002,0.268753,13.069,3.6288,61.308,0.182801,0,0,4.20191,0.206854,3.81225,0.66528,12.849,1,0.33103,13.069,0,349.922,4.03819,358.622,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.4576,1.43556,30.7963,1.33446,36.355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.48576,5.4576,1.028160,1,0,398.789,0,0,0,398.789,0
72.29,1.86282,0,0,17.5033,0.268753,15.3718,3.6288,61.308,0.183065,0,0,7.63115,0.206854,7.24123,0.66528,12.849,1,0.331103,15.3718,0,531.248,4.03819,542.25,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.9106,1.43588,38.0214,1.33446,47.0334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.93876,8.9106,1.028160,1,0,596.525,0,0,0,596.525,0
72.29,1.86323,0,0,9.55748,0.268753,7.4255,3.6288,61.308,0.183329,0,0,5.15098,0.206854,4.7608,0.66528,12.849,1,0.331175,7.4255,0,362.184,4.03819,365.241,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.97006,1.43619,24.7278,1.33446,29.7995,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.99822,4.97006,1.028160,1,0,399.801,0,0,0,399.801,0
72.29,2.04541,0,0,12.398,0.313982,10.0386,3.6288,61.308,0.32607,0,0,4.74937,0.163107,4.2602,0.66528,12.849,1,0.363556,10.0386,0,296.94,4.26272,302.353,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.29534,1.4365,29.5196,1.15276,34.0987,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.3235,4.29534,1.028160,1,0,340.712,0,0,0,340.712,0
72.29,2.04586,0,0,8.93609,0.323024,6.56721,3.6288,61.308,0.326365,0,0,3.29841,0.160872,2.81117,0.66528,12.849,1,0.363635,6.56721,0,247.905,4.48864,249.62,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.89259,1.59572,22.0542,1.12047,26.422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.92075,3.89259,1.028160,1,0,278.853,0,0,0,278.853,0
72.29,2.0463,0,0,12.6128,0.303481,10.263,3.6288,61.308,0.32666,0,0,5.87476,0.187925,5.36017,0.66528,12.849,1,0.363715,10.263,0,502.502,4.54079,507.86,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.0804,1.59607,30.38,1.16633,36.8901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.10856,6.0804,1.028160,1,0,550.11,0,0,0,550.11,0
72.29,2.04675,0,0,6.93533,0.332108,4.55647,3.6288,61.308,0.326956,0,0,2.70866,0.138008,2.24369,0.66528,12.849,1,0.363794,4.55647,0,335.654,3.58149,336.265,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43841,1.59642,17.7155,0.994141,20.7562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46657,2.43841,1.028160,1,0,359.265,0,0,0,359.265,0
72.29,1.7877,0,0,6.65093,0.307455,4.55577,3.6288,61.308,0.135879,0,0,1.80753,0.157143,1.51451,0.66528,12.849,1,0.31775,4.55577,0,192.51,3.86523,192.883,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05615,1.59677,10.8887,0.869255,13.6724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08431,2.05615,1.028160,1,0,208.07,0,0,0,208.07,0
72.29,1.78809,0,0,6.45762,0.290669,4.37887,3.6288,61.308,0.136133,0,0,1.69484,0.17603,1.38268,0.66528,12.849,1,0.317819,4.37887,0,133.321,4.13847,133.244,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6966,1.37955,9.22683,0.852355,12.4506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72476,2.6966,1.028160,1,0,147.077,0,0,0,147.077,0
72.29,1.78848,0,0,9.49787,0.290669,7.41872,3.6288,61.308,0.136387,0,0,2.07057,0.17603,1.75815,0.66528,12.849,1,0.317888,7.41872,0,181.214,4.13847,184.177,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.11771,1.37985,13.0064,0.852355,16.6516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.14587,3.11771,1.028160,1,0,202.587,0,0,0,202.587,0
72.29,1.78887,0,0,7.93454,0.289717,5.85596,3.6288,61.308,0.136641,0,0,1.83807,0.169567,1.53187,0.66528,12.849,1,0.317958,5.85596,0,168.432,4.12947,169.841,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81971,1.38016,12.0012,0.867182,15.3339,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84787,2.81971,1.028160,1,0,186.707,0,0,0,186.707,0
72.29,1.78926,0,0,13.4959,0.291002,11.4157,3.6288,61.308,0.136895,0,0,2.60893,0.186987,2.28505,0.66528,12.849,1,0.318027,11.4157,0,291.267,4.36213,298.002,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.71803,1.38046,18.2228,0.898676,22.4226,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.74619,3.71803,1.028160,1,0,322.71,0,0,0,322.71,0
72.29,1.85504,0,0,7.27739,0.288208,5.13414,3.6288,61.308,0.184017,0,0,1.93368,0.170701,1.57896,0.66528,12.849,1,0.329719,5.13414,0,123.445,3.43108,124.818,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09208,1.38076,11.0966,0.616029,13.9534,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12024,2.09208,1.028160,1,0,140.351,0,0,0,140.351,0
72.29,1.85544,0,0,4.97141,0.288208,2.82776,3.6288,61.308,0.184281,0,0,1.64924,0.170701,1.29426,0.66528,12.849,1,0.329791,2.82776,0,95.5852,3.43108,94.6521,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67429,1.43483,7.46453,0.616029,9.95763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70245,1.67429,1.028160,1,0,105.904,0,0,0,105.904,0
72.29,1.85585,0,0,4.18956,0.288208,2.04551,3.6288,61.308,0.184545,0,0,1.39269,0.170701,1.03744,0.66528,12.849,1,0.329863,2.04551,0,68.9895,3.43108,67.2741,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24837,1.43515,6.12098,0.616029,8.18847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27653,1.24837,1.028160,1,0,76.5,0,0,0,76.5,0
72.29,1.85625,0,0,4.06466,0.277922,1.93049,3.6288,61.308,0.18481,0,0,1.34518,0.172041,0.988328,0.66528,12.849,1,0.329935,1.93049,0,71.6576,3.34898,69.9091,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45368,1.43546,5.31534,0.648284,7.55619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48184,1.45368,1.028160,1,0,78.4537,0,0,0,78.4537,0
72.29,1.83107,0,0,4.79508,0.219781,2.74423,3.6288,61.308,0.166855,0,0,1.57347,0.184144,1.22247,0.66528,12.849,1,0.325458,2.74423,0,99.5959,4.28589,97.7288,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80847,1.43577,9.69601,0.996737,11.9435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83663,1.80847,1.028160,1,0,110.895,0,0,0,110.895,0
72.29,1.83147,0,0,3.65485,0.219781,1.6036,3.6288,61.308,0.167116,0,0,1.12787,0.184144,0.776615,0.66528,12.849,1,0.325529,1.6036,0,66.198,4.28589,63.1901,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03582,1.41514,4.70109,0.996737,6.15531,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06398,1.03582,1.028160,1,0,70.1221,0,0,0,70.1221,0
72.29,1.83187,0,0,3.18198,0.219781,1.13034,3.6288,61.308,0.167376,0,0,1.08338,0.184144,0.731858,0.66528,12.849,1,0.3256,1.13034,0,58.7979,4.28589,55.3167,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.810328,1.41544,4.3976,0.996737,5.62663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83849,0.810328,1.028160,1,0,61.6752,0,0,0,61.6752,0
72.29,1.83226,0,0,2.85113,0.219781,0.799085,3.6288,61.308,0.167637,0,0,0.957303,0.184144,0.605522,0.66528,12.849,1,0.325671,0.799085,0,50.4649,4.28589,46.6524,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.584168,1.41575,3.83107,0.996737,4.83425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61233,0.584168,1.028160,1,0,52.0922,0,0,0,52.0922,0
72.29,1.9196,0,0,3.34473,0.179648,1.24548,3.6288,61.308,0.232563,0,0,1.17228,0.188176,0.751546,0.66528,12.849,1,0.341194,1.24548,0,63.7642,4.04805,60.6205,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.761219,1.41606,4.39723,0.894189,5.68032,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78938,0.761219,1.028160,1,0,67.0523,0,0,0,67.0523,0
72.29,1.92002,0,0,3.55169,0.15711,1.47456,3.6288,61.308,0.232837,0,0,1.20889,0.201155,0.774899,0.66528,12.849,1,0.341269,1.47456,0,72.2416,4.0761,69.2988,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.665142,1.48968,4.80033,0.869635,6.08552,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6933,0.665142,1.028160,1,0,76.1592,0,0,0,76.1592,0
72.29,1.92044,0,0,3.12922,0.15711,1.05167,3.6288,61.308,0.233112,0,0,1.17173,0.201155,0.737464,0.66528,12.849,1,0.341343,1.05167,0,61.3485,4.0761,57.9827,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.754436,1.49001,4.73119,0.869635,6.10599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7826,0.754436,1.028160,1,0,64.8262,0,0,0,64.8262,0
72.29,1.92086,0,0,2.90821,0.118213,0.869138,3.6288,61.308,0.233387,0,0,1.1529,0.228115,0.691394,0.66528,12.849,1,0.341418,0.869138,0,56.6153,4.50915,52.6339,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.815149,1.49033,4.45649,0.976802,5.78517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84331,0.815149,1.028160,1,0,59.1105,0,0,0,59.1105,0
72.29,1.92127,0,0,2.66986,0.102062,0.646519,3.6288,61.308,0.233662,0,0,1.09024,0.247795,0.608781,0.66528,12.849,1,0.341492,0.646519,0,52.8735,4.8213,48.3572,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.711063,1.49066,4.21324,1.07491,5.34005,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73922,0.711063,1.028160,1,0,54.3061,0,0,0,54.3061,0
72.29,1.90448,0,0,2.72321,0.10058,0.718145,3.6288,61.308,0.269517,0,0,1.23902,0.270038,0.699464,0.66528,12.849,1,0.338507,0.718145,0,46.3931,5.16863,41.6041,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07547,1.49098,4.82719,1.21301,6.18063,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10363,1.07547,1.028160,1,0,48.4842,0,0,0,48.4842,0
72.29,1.9049,0,0,2.55004,0.10058,0.544558,3.6288,61.308,0.2698,0,0,1.1779,0.270038,0.638062,0.66528,12.849,1,0.338581,0.544558,0,46.3324,5.16863,41.3698,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.948516,1.51417,4.96076,1.21301,6.21044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97668,0.948516,1.028160,1,0,48.2183,0,0,0,48.2183,0
72.2404,1.90531,0,0,2.31914,0.10058,0.36288,3.6288,61.308,0.270083,0,0,1.14858,0.270038,0.608463,0.66528,12.849,1,0.338655,0.36288,0,45.4255,5.16863,40.2811,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.922908,1.5145,4.75328,1.21301,5.97768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95107,0.922908,1.028160,1,0,46.8672,0,0,0,46.8672,0
71.9766,1.90533,0,0,2.10495,0.100542,0.36288,3.6288,61.308,0.270366,0,0,1.07756,0.270038,0.53716,0.66528,12.849,1,0.338891,0.36288,0,40.4779,5.16863,35.3332,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.702881,1.51483,4.59816,1.21301,5.60286,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73104,0.702881,1.028160,1,0,41.4733,0,0,0,41.4733,0
71.9078,1.94806,0,0,2.31147,0.0693151,0.36288,3.6288,61.308,0.302386,0,0,1.34578,0.313088,0.73031,0.66528,12.849,1,0.347761,0.36288,0,39.3813,6.01232,33.3841,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.664131,1.51516,4.45278,1.44942,5.18265,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69229,0.664131,1.028160,1,0,39.2971,0,0,0,39.2971,0
71.8844,1.94792,0,0,2.35708,0.0696483,0.36288,3.6288,61.308,0.302676,0,0,1.29406,0.307466,0.683923,0.66528,12.849,1,0.348069,0.36288,0,51.7158,5.98826,45.7424,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.851757,1.55196,4.92279,1.42872,5.89779,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87992,0.851757,1.028160,1,0,52.3241,0,0,0,52.3241,0
71.7108,1.94815,0,0,2.20708,0.0696359,0.36288,3.6288,61.308,0.302966,0,0,1.20344,0.307466,0.593008,0.66528,12.849,1,0.348224,0.36288,0,41.5226,5.98826,35.549,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.816903,1.5523,4.43749,1.42872,5.37798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84506,0.816903,1.028160,1,0,41.52,0,0,0,41.52,0
71.3407,1.94715,0,0,2.00947,0.0695439,0.36288,3.6288,61.308,0.303256,0,0,1.1425,0.307466,0.53178,0.66528,12.849,1,0.348886,0.36288,0,37.8423,5.98826,31.8681,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.532984,1.55264,4.13918,1.42872,4.79609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56114,0.532984,1.028160,1,0,37.1959,0,0,0,37.1959,0
