0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.0945,2.07437,0,0,2.24794,0.0569106,0.36288,3.6288,61.308,0.4182,0,0,1.44192,0.324861,0.698859,0.66528,12.849,1,0.37361,0.36288,0,37.9377,6.0547,31.8723,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11776,1.55298,6.04124,1.45762,7.25436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14592,1.11776,1.028160,1,0,39.8255,0,0,0,39.8255,0
70.7585,2.07263,0,0,2.15107,0.0515842,0.36288,3.6288,61.308,0.418516,0,0,1.4755,0.342012,0.714977,0.66528,12.849,1,0.37459,0.36288,0,36.6472,5.96883,30.6666,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.007,1.67692,4.80272,1.46129,6.02535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03516,1.007,1.028160,1,0,37.4069,0,0,0,37.4069,0
70.1617,2.07008,0,0,1.88766,0.0514515,0.36288,3.6288,61.308,0.418831,0,0,1.42348,0.342012,0.662641,0.66528,12.849,1,0.375904,0.36288,0,46.5852,5.96883,40.6034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.916341,1.67729,4.61196,1.46129,5.7443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9445,0.916341,1.028160,1,0,47.0103,0,0,0,47.0103,0
69.6103,2.06514,0,0,1.92787,0.0512158,0.36288,3.6288,61.308,0.419146,0,0,1.63286,0.342012,0.871707,0.66528,12.849,1,0.378197,0.36288,0,40.3543,5.96883,34.3702,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02655,1.67765,4.7894,1.46129,6.03232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05471,1.02655,1.028160,1,0,41.2742,0,0,0,41.2742,0
69.282,2.06055,0,0,2.13368,0.0385578,0.36288,3.6288,61.308,0.419462,0,0,1.61675,0.34449,0.852799,0.66528,12.849,1,0.380346,0.36288,0,42.9094,6.04992,36.842,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50954,1.67802,6.02205,1.48054,7.72907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5377,1.50954,1.028160,1,0,45.4238,0,0,0,45.4238,0
69.7878,1.99518,0,0,2.84583,-0.0180102,0.36288,3.6288,61.308,0.350111,0,0,1.39408,0.346371,0.6976,0.66528,12.849,1,0.370025,0.36288,0,46.8863,6.21843,40.6607,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03395,1.67839,5.23388,1.51505,6.43116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06211,1.03395,1.028160,1,0,47.7894,0,0,0,47.7894,0
70.1413,2.00013,0,0,2.81584,0.099305,0.36288,3.6288,61.308,0.350411,0,0,1.68461,0.271455,1.06274,0.66528,12.849,1,0.368254,0.36288,0,42.9259,4.35908,38.5615,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38375,1.60784,5.97161,1.05714,7.90606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41191,1.38375,1.028160,1,0,47.5303,0,0,0,47.5303,0
70.7131,2.00369,0,0,3.05006,0.111708,0.36288,3.6288,61.308,0.350711,0,0,2.01069,0.27548,1.3845,0.66528,12.849,1,0.367051,0.36288,0,47.1018,4.42417,42.6735,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48435,1.60819,6.84504,1.09441,8.84317,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51251,1.48435,1.028160,1,0,52.9011,0,0,0,52.9011,0
71.3338,2.00915,0,0,3.10495,0.112201,0.36288,3.6288,61.308,0.351012,0,0,2.0558,0.27548,1.42931,0.66528,12.849,1,0.365074,0.36288,0,66.9647,4.42417,62.5383,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65516,1.60854,7.37294,1.09441,9.54223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68332,1.65516,1.028160,1,0,73.5098,0,0,0,73.5098,0
71.7895,1.96292,0,0,2.9042,0.122771,0.36288,3.6288,61.308,0.287843,0,0,1.46984,0.228711,0.953283,0.66528,12.849,1,0.35357,0.36288,0,47.3836,4.62241,42.7705,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20785,1.60889,6.8009,1.15179,8.46584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23601,1.20785,1.028160,1,0,52.1896,0,0,0,52.1896,0
72.29,1.96715,0,0,3.47107,0.219515,0.783866,3.6288,61.308,0.28813,0,0,1.53992,0.220951,1.03084,0.66528,12.849,1,0.352085,0.783866,0,43.565,4.83914,39.1576,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03216,1.54617,5.58723,1.1822,6.98335,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06032,1.03216,1.028160,1,0,47.1718,0,0,0,47.1718,0
72.29,1.97173,0,0,6.85665,0.220352,4.66457,3.6288,61.308,0.288417,0,0,2.07906,0.220951,1.56969,0.66528,12.849,1,0.35046,4.66457,0,76.1897,4.83914,75.6647,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0629,1.5465,11.4321,1.1822,13.8593,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09106,2.0629,1.028160,1,0,91.0936,0,0,0,91.0936,0
72.29,1.97216,0,0,6.26598,0.220352,4.07346,3.6288,61.308,0.288704,0,0,1.62039,0.220951,1.11073,0.66528,12.849,1,0.350537,4.07346,0,99.1665,4.83914,98.0503,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22172,1.54684,10.9813,1.1822,13.5676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24988,2.22172,1.028160,1,0,112.729,0,0,0,112.729,0
72.29,1.82403,0,0,4.80554,0.167673,2.81384,3.6288,61.308,0.156687,0,0,2.07943,0.199456,1.72329,0.66528,12.849,1,0.324208,2.81384,0,85.9939,4.40245,84.0811,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04609,1.54718,12.8131,0.934941,15.4714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07425,2.04609,1.028160,1,0,101.276,0,0,0,101.276,0
72.29,1.82443,0,0,2.97746,0.260317,0.892718,3.6288,61.308,0.156945,0,0,2.0974,0.172554,1.7679,0.66528,12.849,1,0.324279,0.892718,0,82.0066,4.18771,78.3873,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31027,1.40539,7.78058,0.761471,9.73477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33843,1.31027,1.028160,1,0,89.89,0,0,0,89.89,0
72.2271,1.82483,0,0,2.38509,0.260317,0.36288,3.6288,61.308,0.157204,0,0,1.80846,0.172554,1.4787,0.66528,12.849,1,0.324349,0.36288,0,77.1526,4.18771,73.0034,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11058,1.4057,6.66782,0.761471,8.42263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13874,1.11058,1.028160,1,0,82.9048,0,0,0,82.9048,0
72.29,1.82474,0,0,2.62241,0.259191,0.475543,3.6288,61.308,0.157462,0,0,1.69987,0.180305,1.3621,0.66528,12.849,1,0.324617,0.475543,0,92.6882,4.37712,88.462,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.929033,1.406,7.5079,0.847523,8.99541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95719,0.929033,1.028160,1,0,98.8195,0,0,0,98.8195,0
72.0694,1.82562,0,0,2.22117,0.253296,0.36288,3.6288,61.308,0.15772,0,0,1.67464,0.226815,1.2901,0.66528,12.849,1,0.324491,0.36288,0,79.9122,5.51355,74.4371,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.655076,1.40631,6.48442,1.36383,7.18198,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68324,0.655076,1.028160,1,0,82.9091,0,0,0,82.9091,0
72.29,1.88147,0,0,7.76244,0.229467,5.43087,3.6288,61.308,0.196326,0,0,2.35899,0.182869,1.97979,0.66528,12.849,1,0.335442,5.43087,0,176.789,3.37627,178.508,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17455,1.40662,7.58485,0.858958,10.3071,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20271,2.17455,1.028160,1,0,190.795,0,0,0,190.795,0
72.29,1.88361,0,0,5.54297,0.229851,3.42951,3.6288,61.308,0.196582,0,0,2.06605,0.182869,1.6866,0.66528,12.849,1,0.334797,3.42951,0,85.1308,3.37627,84.8492,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55697,1.45191,4.78674,0.858958,6.93667,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58513,1.55697,1.028160,1,0,93.4725,0,0,0,93.4725,0
72.29,1.884,0,0,6.00802,0.229851,3.89417,3.6288,61.308,0.196838,0,0,2.41925,0.182869,2.03954,0.66528,12.849,1,0.334868,3.89417,0,94.0118,3.37627,94.1949,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03123,1.45222,6.70994,0.858958,9.33443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05939,2.03123,1.028160,1,0,105.569,0,0,0,105.569,0
72.29,1.8844,0,0,8.28446,0.301014,6.09905,3.6288,61.308,0.197094,0,0,2.61745,0.153268,2.26709,0.66528,12.849,1,0.334938,6.09905,0,97.8791,3.61721,100.026,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.21008,1.45252,9.07796,1.00509,11.7355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23824,2.21008,1.028160,1,0,114.029,0,0,0,114.029,0
72.29,2.06863,0,0,9.9309,0.280381,7.58189,3.6288,61.308,0.341445,0,0,2.56719,0.148221,2.07752,0.66528,12.849,1,0.367684,7.58189,0,163.913,2.78634,168.341,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57322,1.45282,12.8839,0.778507,16.1314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60138,2.57322,1.028160,1,0,186.55,0,0,0,186.55,0
72.29,2.06906,0,0,11.586,0.306258,9.21066,3.6288,61.308,0.341731,0,0,2.95118,0.157991,2.45146,0.66528,12.849,1,0.36776,9.21066,0,237.887,3.35832,243.371,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.91278,1.61384,14.3302,0.879933,18.9769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.94094,3.91278,1.028160,1,0,264.8,0,0,0,264.8,0
72.29,2.0695,0,0,6.31333,0.306258,3.93758,3.6288,61.308,0.342018,0,0,1.93055,0.157991,1.43054,0.66528,12.849,1,0.367837,3.93758,0,135.886,3.35832,136.098,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5958,1.61418,7.68502,0.879933,10.0151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62396,1.5958,1.028160,1,0,147.543,0,0,0,147.543,0
72.29,2.06993,0,0,4.82199,0.306258,2.44581,3.6288,61.308,0.342305,0,0,1.53451,0.157991,1.03421,0.66528,12.849,1,0.367914,2.44581,0,93.0485,3.35832,91.768,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10956,1.61451,5.92227,0.879933,7.76641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13772,1.10956,1.028160,1,0,100.569,0,0,0,100.569,0
72.29,1.80793,0,0,4.02025,0.299738,1.91258,3.6288,61.308,0.149054,0,0,1.48998,0.180026,1.1609,0.66528,12.849,1,0.321346,1.91258,0,71.2429,3.38452,69.4496,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34048,1.61485,7.21342,0.967103,9.20165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36864,1.34048,1.028160,1,0,79.8121,0,0,0,79.8121,0
72.29,1.80831,0,0,4.4309,0.293525,2.32907,3.6288,61.308,0.1493,0,0,3.05017,0.204213,2.69666,0.66528,12.849,1,0.321413,2.32907,0,92.5347,3.53651,91.0058,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.82462,1.39517,12.9514,1.07042,16.1008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85278,2.82462,1.028160,1,0,109.803,0,0,0,109.803,0
72.29,1.80869,0,0,3.83242,0.301677,1.72205,3.6288,61.308,0.149546,0,0,1.67763,0.193386,1.3347,0.66528,12.849,1,0.321481,1.72205,0,68.8064,3.41235,66.7946,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48732,1.39546,8.48595,1.03592,10.3328,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51548,1.48732,1.028160,1,0,78.4621,0,0,0,78.4621,0
72.29,1.80907,0,0,3.75247,0.35059,1.59282,3.6288,61.308,0.149793,0,0,1.60255,0.12842,1.32433,0.66528,12.849,1,0.321548,1.59282,0,55.3408,2.66742,53.9447,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43507,1.39575,7.37027,0.82888,9.37221,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46323,1.43507,1.028160,1,0,64.6412,0,0,0,64.6412,0
72.29,1.80945,0,0,3.5833,0.340923,1.43293,3.6288,61.308,0.150039,0,0,1.65624,0.187474,1.31872,0.66528,12.849,1,0.321615,1.43293,0,78.2171,4.02753,75.3008,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73048,1.39604,8.46923,1.18468,10.4111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75864,1.73048,1.028160,1,0,87.0306,0,0,0,87.0306,0
72.29,1.87595,0,0,3.79021,0.347664,1.5666,3.6288,61.308,0.197682,0,0,1.33997,0.191964,0.950323,0.66528,12.849,1,0.333436,1.5666,0,73.7752,4.41336,70.595,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39749,1.39634,5.46002,1.20019,7.05366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42565,1.39749,1.028160,1,0,78.599,0,0,0,78.599,0
72.29,1.87634,0,0,3.09366,0.347664,0.869648,3.6288,61.308,0.197938,0,0,1.09762,0.191964,0.707715,0.66528,12.849,1,0.333506,0.869648,0,57.7463,4.41336,53.8691,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02354,1.45101,5.08992,1.20019,6.36428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0517,1.02354,1.028160,1,0,60.9411,0,0,0,60.9411,0
72.29,1.87674,0,0,3.16456,0.281683,1.00615,3.6288,61.308,0.198195,0,0,1.0851,0.17159,0.715313,0.66528,12.849,1,0.333576,1.00615,0,68.0729,3.3294,65.4161,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.921672,1.45131,4.92033,1.07545,6.21786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94983,0.921672,1.028160,1,0,72.3493,0,0,0,72.3493,0
72.29,1.87713,0,0,2.66674,0.270686,0.51893,3.6288,61.308,0.198452,0,0,0.935626,0.168194,0.56898,0.66528,12.849,1,0.333645,0.51893,0,56.0813,3.14874,53.1178,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.745399,1.45162,4.55148,1.05466,5.69383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77356,0.745399,1.028160,1,0,59.3806,0,0,0,59.3806,0
72.29,1.85164,0,0,2.69325,0.253634,0.587974,3.6288,61.308,0.180285,0,0,1.05119,0.192833,0.678068,0.66528,12.849,1,0.329116,0.587974,0,49.6684,3.79206,46.1352,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14283,1.45192,6.49652,1.18993,7.90134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17099,1.14283,1.028160,1,0,54.7146,0,0,0,54.7146,0
72.29,1.85203,0,0,3.215,0.250792,1.11217,3.6288,61.308,0.180537,0,0,1.14839,0.19694,0.770917,0.66528,12.849,1,0.329185,1.11217,0,51.7743,3.89928,48.658,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21081,1.43104,5.69685,1.21247,7.12623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23897,1.21081,1.028160,1,0,56.5551,0,0,0,56.5551,0
72.29,1.85242,0,0,3.60096,0.227958,1.52058,3.6288,61.308,0.18079,0,0,1.18151,0.202295,0.798426,0.66528,12.849,1,0.329253,1.52058,0,62.1819,4.06182,59.3114,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31119,1.43134,5.49191,1.18238,7.05206,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33935,1.31119,1.028160,1,0,67.1619,0,0,0,67.1619,0
72.29,1.85281,0,0,2.46532,0.197514,0.415,3.6288,61.308,0.181043,0,0,1.02671,0.209435,0.63623,0.66528,12.849,1,0.329322,0.415,0,45.7432,4.27854,41.5503,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.979214,1.43164,4.93394,1.14226,6.20253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00737,0.979214,1.028160,1,0,48.3891,0,0,0,48.3891,0
72.2211,1.9411,0,0,2.42277,0.187673,0.36288,3.6288,61.308,0.246686,0,0,0.975223,0.217722,0.510815,0.66528,12.849,1,0.345017,0.36288,0,43.336,4.29798,39.0559,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05444,1.43194,4.72187,1.16147,6.04678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0826,1.05444,1.028160,1,0,45.6135,0,0,0,45.6135,0
72.268,1.94095,0,0,2.5252,0.174461,0.36288,3.6288,61.308,0.246953,0,0,0.996598,0.22877,0.520875,0.66528,12.849,1,0.345318,0.36288,0,43.7316,4.3239,39.4253,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17547,1.50637,4.7858,1.18709,6.28055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20363,1.17547,1.028160,1,0,46.2267,0,0,0,46.2267,0
72.2372,1.94174,0,0,2.44836,0.174523,0.36288,3.6288,61.308,0.247219,0,0,0.911373,0.22877,0.435384,0.66528,12.849,1,0.345234,0.36288,0,40.2041,4.3239,35.8978,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.931556,1.50669,4.45134,1.18709,5.70249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95972,0.931556,1.028160,1,0,42.0357,0,0,0,42.0357,0
71.9657,1.94189,0,0,2.17897,0.145702,0.36288,3.6288,61.308,0.247486,0,0,0.865045,0.247657,0.369902,0.66528,12.849,1,0.345409,0.36288,0,35.5674,4.5381,31.0468,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.849148,1.507,4.3302,1.24182,5.44453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87731,0.849148,1.028160,1,0,36.8612,0,0,0,36.8612,0
71.5448,1.94009,0,0,2.00265,0.120613,0.36288,3.6288,61.308,0.247753,0,0,0.819737,0.254969,0.317016,0.66528,12.849,1,0.346389,0.36288,0,32.4188,4.7493,27.686,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.739783,1.50732,3.99857,1.27805,4.96762,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76794,0.739783,1.028160,1,0,32.9707,0,0,0,32.9707,0
70.7034,1.91969,0,0,1.54195,0.100807,0.36288,3.6288,61.308,0.283997,0,0,0.685835,0.213848,0.187989,0.66528,12.849,1,0.344764,0.36288,0,23.7373,5.0526,18.7028,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.523031,1.50763,2.22928,1.24918,3.01077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55119,0.523031,1.028160,1,0,21.9016,0,0,0,21.9016,0
69.7526,1.91315,0,0,1.42544,0.10016,0.36288,3.6288,61.308,0.284271,0,0,0.663051,0.213848,0.164931,0.66528,12.849,1,0.347679,0.36288,0,23.5939,5.0526,18.5565,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.4968,1.53107,2.26051,1.24918,3.0392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52496,0.4968,1.028160,1,0,21.7606,0,0,0,21.7606,0
68.6788,1.90558,0,0,1.29406,0.0994282,0.36288,3.6288,61.308,0.284546,0,0,0.626378,0.213848,0.127983,0.66528,12.849,1,0.351023,0.36288,0,22.8928,5.0526,17.8521,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.347198,1.53139,2.12484,1.24918,2.75425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37536,0.347198,1.028160,1,0,20.7343,0,0,0,20.7343,0
67.5147,1.89678,0,0,1.18491,0.089342,0.36288,3.6288,61.308,0.28482,0,0,0.596148,0.235787,0.075541,0.66528,12.849,1,0.354866,0.36288,0,20.1887,5.3349,14.8618,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.290762,1.53171,2.06354,1.35222,2.53379,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31892,0.290762,1.028160,1,0,17.4711,0,0,0,17.4711,0
66.3331,1.93103,0,0,1.18716,0.0749071,0.36288,3.6288,61.1309,0.406764,0,0,0.523435,0.293777,0,0.66528,12.849,1,0.367502,0.36288,0,22.3485,5.9601,16.3838,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.53203,1.81843,1.49659,2.11515,0.42336,18.483,0.42336,0,0,442.007,0,0.938581,0,0,1.19985,0.261274,1.028160,1,0,18.4989,0,0,0,18.4989,0
65.0984,1.92059,0,0,1.12669,0.0779022,0.36288,3.6288,60.8518,0.427471,0,0,0.443071,0.294704,0,0.66528,12.849,1,0.372026,0.36288,0,17.704,5.92788,11.7669,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56923,1.64833,1.45129,2.02754,0.42336,18.483,0.42336,0,0,442.007,0,0.918156,0,0,1.17943,0.261274,1.028160,1,0,13.7945,0,0,0,13.7945,0
63.7807,1.90937,0,0,1.03166,0.0771378,0.36288,3.6288,60.4029,0.565128,0,0,0.410377,0.294184,0,0.66528,12.849,1,0.376868,0.36288,0,16.8274,5.92788,10.8855,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.56955,1.44887,1.45129,1.79453,0.42336,18.483,0.42336,0,0,442.007,0,0.78078,0,0,1.00818,0.227405,1.028160,1,0,12.68,0,0,0,12.68,0
62.5436,1.89703,0,0,1.09001,0.0671532,0.36288,3.6288,60.2117,0.363761,0,0,0.471105,0.298497,0,0.66528,12.849,1,0.382169,0.36288,0,16.5038,6.07743,10.4071,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.56988,1.91666,1.48117,2.23278,0.42336,18.483,0.42336,0,0,442.007,0,0.982428,0,0,1.20983,0.227405,1.028160,1,0,12.6398,0,0,0,12.6398,0
61.1548,2.01105,0,0,1.04801,0.0628704,0.36288,3.6288,59.9071,0.478974,0,0,0.447854,0.273507,0,0.66528,12.849,1,0.413151,0.36288,0,16.0606,6.07951,9.93076,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.57021,1.82365,1.52614,2.09513,0.42336,18.483,0.42336,0,0,442.007,0,0.983422,0,0,1.21083,0.227405,1.028160,1,0,12.0259,0,0,0,12.0259,0
59.5389,1.99634,0,0,0.799502,0.0562052,0.36288,3.6288,59.3093,0.645929,0,0,0.357618,0.309499,0,0.66528,12.849,1,0.419443,0.36288,0,14.9431,6.13651,8.75006,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69552,1.38693,1.57359,1.73626,0.42336,18.483,0.42336,0,0,442.007,0,0.816774,0,0,1.04418,0.227405,1.028160,1,0,10.4863,0,0,0,10.4863,0
57.8982,1.97856,0,0,0.75619,0.0554013,0.36288,3.6288,58.6414,0.688467,0,0,0.328914,0.308319,0,0.66528,12.849,1,0.426991,0.36288,0,13.4296,6.13651,7.22896,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69587,1.37118,1.57359,1.69788,0.42336,18.483,0.42336,0,0,442.007,0,0.774541,0,0,0.978964,0.204422,1.028160,1,0,8.92684,0,0,0,8.92684,0
56.5653,1.95983,0,0,1.04427,0.0545282,0.36288,3.6288,58.1419,0.556754,0,0,0.364262,0.307001,0,0.66528,12.849,1,0.434933,0.36288,0,14.405,6.13651,8.19647,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69623,1.52856,1.57359,1.85562,0.42336,18.483,0.42336,0,0,442.007,0,0.906561,0,0,1.11098,0.204422,1.028160,1,0,10.0521,0,0,0,10.0521,0
55.7002,1.94415,0,0,1.52038,0.0784333,0.36288,3.6288,57.8925,0.43546,0,0,0.484873,0.298792,0,0.66528,12.849,1,0.441621,0.36288,0,24.0378,5.9966,17.9624,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.221754,1.69658,1.69988,1.55123,2.06699,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.24991,0.221754,1.028160,1,0,20.0294,0,0,0,20.0294,0
54.0138,1.87485,0,0,0.624749,0.0734305,0.36288,3.6288,57.2111,0.71351,0,0,0.30288,0.270789,0,0.66528,12.849,1,0.432493,0.36288,0,8.6972,4.62777,3.99981,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69694,0.808885,1.33596,1.37429,0.42336,18.483,0.42336,0,0,442.007,0,0.67998,0,0,0.884403,0.204422,1.028160,1,0,5.3741,0,0,0,5.3741,0
52.2756,1.8544,0,0,0.551257,0.0721954,0.36288,3.6288,56.0622,1.05505,0,0,0.175782,0.269597,0,0.66528,12.849,1,0.441131,0.36288,0,8.90862,4.62777,4.2026,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62559,0.621299,1.33596,1.12745,0.42336,18.483,0.42336,0,0,442.007,0,0.338736,0,0,0.555254,0.216518,1.028160,1,0,5.33005,0,0,0,5.33005,0
