0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.4649,1.83242,0,0,0.455532,0.0709224,0.36288,3.6288,54.8326,1.11687,0,0,0.15486,0.267587,0,0.66528,12.849,1,0.450397,0.36288,0,8.22528,4.62777,3.50999,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62593,0.575379,1.33596,1.08187,0.42336,18.483,0.42336,0,0,442.007,0,0.277199,0,0,0.493717,0.216518,1.028160,1,0,4.59187,0,0,0,4.59187,0
48.9898,1.80848,0,0,0.846769,0.150434,0.36288,3.6288,53.8868,0.99404,0,0,0.240921,0.192733,0,0.66528,12.849,1,0.460463,0.36288,0,14.5231,3.58962,10.8359,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62627,0.999011,1.01147,1.83034,0.42336,18.483,0.42336,0,0,442.007,0,0.400325,0,0,0.616843,0.216518,1.028160,1,0,12.6662,0,0,0,12.6662,0
48.4748,1.74204,0,0,1.7701,0.180184,0.36288,3.6288,53.2053,0.81725,0,0,0.321081,0.185343,0,0.66528,12.849,1,0.456901,0.36288,0,26.3253,3.67572,22.5556,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62661,1.6909,0.851754,2.68228,0.42336,18.483,0.42336,0,0,442.007,0,0.513238,0,0,0.729757,0.216518,1.028160,1,0,25.2378,0,0,0,25.2378,0
47.3149,1.73522,0,0,1.11749,0.179376,0.36288,3.6288,52.2629,0.923172,0,0,0.182136,0.201296,0,0.66528,12.849,1,0.459946,0.36288,0,15.3892,4.05174,11.2404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.56319,1.34123,0.829315,2.29162,0.42336,18.483,0.42336,0,0,442.007,0,0.407595,0,0,0.624114,0.216518,1.028160,1,0,13.532,0,0,0,13.532,0
47.1438,1.71903,0,0,2.088,0.177118,0.36288,3.6288,52.2572,0.302885,0,0,0.496937,0.199781,0,0.66528,12.849,1,0.466827,0.36288,0,30.6596,4.05174,26.5039,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.883587,1.56351,2.95896,0.829315,4.57674,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91175,0.883587,1.028160,1,0,31.0806,0,0,0,31.0806,0
48.7109,1.71691,0,0,3.83265,0.185827,0.36288,3.6288,52.6615,0.303164,0,0,0.899814,0.192404,0,0.66528,12.849,1,0.467942,0.36288,0,58.9485,3.94291,54.9005,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.854721,1.56384,3.87251,0.798488,5.49258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88288,0.854721,1.028160,1,0,60.3931,0,0,0,60.3931,0
50.6165,1.6086,0,0,4.09971,0.222551,0.36288,3.6288,52.8026,0.252502,0,0,0.5721,0.178436,0,0.66528,12.849,1,0.424319,0.36288,0,53.4464,3.56207,49.8228,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.56417,2.83841,0.696608,3.99869,0.42336,18.483,0.42336,0,0,442.007,0,0.945345,0,0,1.23807,0.292723,1.028160,1,0,53.8215,0,0,0,53.8215,0
53.4606,1.633,0,0,5.07181,0.231899,0.36288,3.6288,52.8303,0.169938,0,0,0.403056,0.205431,0,0.66528,12.849,1,0.414538,0.36288,0,71.7387,3.76215,67.9249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.611755,1.42081,3.23743,0.97924,4.29075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63992,0.611755,1.028160,1,0,72.2156,0,0,0,72.2156,0
54.5027,1.66726,0,0,3.31109,0.238828,0.36288,3.6288,52.1071,0.756896,0,0,0.239119,0.205477,0,0.66528,12.849,1,0.400718,0.36288,0,40.7082,3.76215,36.9082,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.42111,2.72221,0.97924,3.57655,0.42336,18.483,0.42336,0,0,442.007,0,0.441452,0,0,0.853926,0.412474,1.028160,1,0,40.4848,0,0,0,40.4848,0
56.2031,1.67947,0,0,4.00323,0.260427,0.36288,3.6288,51.5103,0.626743,0,0,0.254332,0.224332,0,0.66528,12.849,1,0.395935,0.36288,0,41.3135,4.21929,37.0611,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.4214,3.65052,1.12184,4.36255,0.42336,18.483,0.42336,0,0,442.007,0,0.571856,0,0,0.984329,0.412474,1.028160,1,0,41.4237,0,0,0,41.4237,0
57.9922,1.69858,0,0,4.12993,0.279437,0.36288,3.6288,51.0094,0.567361,0,0,0.304671,0.238215,0,0.66528,12.849,1,0.388325,0.36288,0,66.175,4.56215,61.5874,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.4217,3.66503,1.2288,4.2704,0.42336,18.483,0.42336,0,0,442.007,0,0.631489,0,0,1.04396,0.412474,1.028160,1,0,65.8578,0,0,0,65.8578,0
59.0449,1.77172,0,0,3.39312,0.205826,0.36288,3.6288,51.2523,0.209707,0,0,0.639869,0.187282,0,0.66528,12.849,1,0.392549,0.36288,0,83.4297,3.62803,79.772,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84251,1.422,5.66214,1.044,7.88265,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87067,1.84251,1.028160,1,0,87.6546,0,0,0,87.6546,0
59.5578,1.78322,0,0,2.85371,0.194709,0.36288,3.6288,51.4896,0.209955,0,0,0.626558,0.179308,0,0.66528,12.849,1,0.388055,0.36288,0,73.1782,3.47235,69.6807,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7713,1.46778,4.74341,1.0132,6.96929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.79946,1.7713,1.028160,1,0,76.65,0,0,0,76.65,0
60.2272,1.78892,0,0,3.07684,0.255603,0.36288,3.6288,51.8911,0.210203,0,0,0.792723,0.181039,0,0.66528,12.849,1,0.385943,0.36288,0,67.2434,3.66765,63.5527,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94426,1.46807,5.05016,1.08407,7.37842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97242,1.94426,1.028160,1,0,70.9311,0,0,0,70.9311,0
61.1573,1.79616,0,0,3.35178,0.262586,0.36288,3.6288,52.1319,0.210452,0,0,0.627025,0.17577,0,0.66528,12.849,1,0.383198,0.36288,0,72.0939,3.45639,68.6172,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95903,1.46837,4.45058,0.914656,6.96331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98719,1.95903,1.028160,1,0,75.5805,0,0,0,75.5805,0
61.2792,1.98207,0,0,2.7291,0.262287,0.36288,3.6288,52.1999,0.356364,0,0,0.583451,0.159058,0,0.66528,12.849,1,0.416428,0.36288,0,60.5014,3.53959,56.9083,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41325,1.46866,4.03847,0.924845,5.99554,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44141,1.41325,1.028160,1,0,62.9038,0,0,0,62.9038,0
59.8337,1.9838,0,0,1.16058,0.259395,0.36288,3.6288,52.2364,0.356641,0,0,0.529521,0.136394,0,0.66528,12.849,1,0.415963,0.36288,0,32.7692,3.65053,29.0656,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575726,1.63142,3.78459,0.93843,5.0533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60389,0.575726,1.028160,1,0,34.1189,0,0,0,34.1189,0
61.04,1.96812,0,0,3.79339,0.256145,0.36288,3.6288,52.7917,0.356919,0,0,1.04866,0.136434,0,0.66528,12.849,1,0.422643,0.36288,0,69.8649,3.65053,66.1546,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04066,1.63175,7.21074,0.93843,10.9447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06882,3.04066,1.028160,1,0,77.0994,0,0,0,77.0994,0
60.7205,1.98197,0,0,2.28426,0.258881,0.36288,3.6288,52.8477,0.357197,0,0,0.550253,0.137043,0,0.66528,12.849,1,0.417208,0.36288,0,49.1556,3.65053,45.4508,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33214,1.63207,4.66072,0.93843,6.6865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3603,1.33214,1.028160,1,0,52.1373,0,0,0,52.1373,0
60.4663,1.72801,0,0,2.09388,0.257161,0.36288,3.6288,53.0883,0.198616,0,0,0.580219,0.140995,0,0.66528,12.849,1,0.365662,0.36288,0,38.8518,3.72112,35.1279,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.6324,4.19056,0.930555,5.50083,0.42336,18.483,0.42336,0,0,442.007,0,0.99138,0,0,1.59981,0.608429,1.028160,1,0,40.6288,0,0,0,40.6288,0
61.8316,1.72588,0,0,3.73494,0.280854,0.36288,3.6288,53.7875,0.162074,0,0,0.998646,0.137359,0,0.66528,12.849,1,0.366748,0.36288,0,63.1333,3.87356,59.2558,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.646065,1.41032,5.84342,0.959107,6.9407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67422,0.646065,1.028160,1,0,66.1965,0,0,0,66.1965,0
62.9683,1.73934,0,0,3.52292,0.28405,0.36288,3.6288,54.4696,0.162313,0,0,0.982472,0.138127,0,0.66528,12.849,1,0.361446,0.36288,0,61.3683,3.87356,57.4962,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.701024,1.4106,4.94395,0.959107,6.09646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72918,0.701024,1.028160,1,0,63.5926,0,0,0,63.5926,0
65.4169,1.75031,0,0,4.82106,0.25921,0.36288,3.6288,55.3861,0.162552,0,0,1.21147,0.132398,0,0.66528,12.849,1,0.35716,0.36288,0,70.4118,4.17116,66.2464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.916523,1.41088,6.12815,1.0169,7.43866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94468,0.916523,1.028160,1,0,73.6851,0,0,0,73.6851,0
66.9121,1.77271,0,0,3.89624,0.265457,0.36288,3.6288,56.2252,0.162791,0,0,1.13612,0.134165,0,0.66528,12.849,1,0.348191,0.36288,0,72.1513,3.93098,68.2351,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.833458,1.41116,6.3927,0.992875,7.64445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86162,0.833458,1.028160,1,0,75.8795,0,0,0,75.8795,0
69.0832,1.85125,0,0,4.64028,0.255087,0.36288,3.6288,56.9353,0.210938,0,0,1.09413,0.173155,0,0.66528,12.849,1,0.355491,0.36288,0,69.9314,4.92829,65.0105,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.993661,1.41145,5.27421,1.01574,6.66357,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02182,0.993661,1.028160,1,0,71.674,0,0,0,71.674,0
69.7161,1.87037,0,0,3.1671,0.300958,0.36288,3.6288,57.2127,0.404274,0,0,0.843826,0.162154,0,0.66528,12.849,1,0.347875,0.36288,0,46.2171,4.48077,41.7513,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.4667,4.18365,1.06877,5.11018,0.42336,18.483,0.42336,0,0,442.007,0,0.835073,0,0,1.36367,0.528595,1.028160,1,0,46.8615,0,0,0,46.8615,0
69.9485,1.87605,0,0,2.77381,0.302439,0.36288,3.6288,57.5052,0.383078,0,0,0.838063,0.162447,0,0.66528,12.849,1,0.345766,0.36288,0,39.8441,4.48077,35.3804,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.46699,4.26891,1.06877,5.19574,0.42336,18.483,0.42336,0,0,442.007,0,0.856518,0,0,1.38511,0.528595,1.028160,1,0,40.5761,0,0,0,40.5761,0
69.9079,1.87837,0,0,2.50357,0.302983,0.36288,3.6288,58.0816,0.211684,0,0,0.950789,0.162755,0,0.66528,12.849,1,0.345041,0.36288,0,35.5198,4.48077,31.0569,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.626962,1.46729,5.03925,1.06877,6.06473,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65512,0.626962,1.028160,1,0,37.1216,0,0,0,37.1216,0
70.1194,1.85252,0,0,2.69661,0.269705,0.36288,3.6288,58.4946,0.193311,0,0,0.762192,0.155811,0,0.66528,12.849,1,0.340491,0.36288,0,43.4741,4.15152,39.3449,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.646402,1.46758,3.81633,1.06974,4.86058,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67456,0.646402,1.028160,1,0,44.2055,0,0,0,44.2055,0
69.6308,1.85462,0,0,2.02001,0.291045,0.36288,3.6288,58.3629,0.572506,0,0,0.611096,0.170329,0,0.66528,12.849,1,0.339849,0.36288,0,32.7535,4.25839,28.5182,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.44646,2.82614,1.0944,3.70679,0.42336,18.483,0.42336,0,0,442.007,0,0.64921,0,0,1.1778,0.528595,1.028160,1,0,32.225,0,0,0,32.225,0
68.9854,1.85098,0,0,1.81691,0.248529,0.36288,3.6288,58.136,0.531089,0,0,0.506857,0.202703,0,0.66528,12.849,1,0.341562,0.36288,0,29.3826,4.58446,24.8194,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.44675,2.5886,1.11789,3.32026,0.42336,18.483,0.42336,0,0,442.007,0,0.690872,0,0,1.09367,0.402797,1.028160,1,0,28.1397,0,0,0,28.1397,0
68.3212,1.84599,0,0,1.75091,0.206209,0.36288,3.6288,57.959,0.485516,0,0,0.530209,0.221632,0,0.66528,12.849,1,0.343829,0.36288,0,28.14,4.75745,23.4016,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.44704,2.7487,1.12821,3.47033,0.42336,18.483,0.42336,0,0,442.007,0,0.73669,0,0,1.13949,0.402797,1.028160,1,0,26.8719,0,0,0,26.8719,0
67.5019,1.92809,0,0,1.66835,0.196661,0.36288,3.6288,57.7573,0.509474,0,0,0.527532,0.219755,0,0.66528,12.849,1,0.362612,0.36288,0,27.0663,4.67023,22.3963,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.44733,2.75225,1.12749,3.47489,0.42336,18.483,0.42336,0,0,442.007,0,0.779069,0,0,1.18187,0.402797,1.028160,1,0,25.8712,0,0,0,25.8712,0
66.8126,1.92115,0,0,1.76907,0.174333,0.36288,3.6288,57.6874,0.403677,0,0,0.54916,0.215415,0,0.66528,12.849,1,0.365691,0.36288,0,27.927,4.45221,23.472,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.52256,2.51517,1.12569,3.31484,0.42336,18.483,0.42336,0,0,442.007,0,0.885125,0,0,1.28792,0.402797,1.028160,1,0,26.7868,0,0,0,26.7868,0
65.9118,1.91527,0,0,1.54377,0.166488,0.36288,3.6288,57.5905,0.387372,0,0,0.51043,0.219931,0,0.66528,12.849,1,0.368333,0.36288,0,24.9609,4.50576,20.4497,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.52286,2.43268,1.13937,3.11736,0.42336,18.483,0.42336,0,0,442.007,0,0.901688,0,0,1.20288,0.30119,1.028160,1,0,23.567,0,0,0,23.567,0
64.9712,1.90733,0,0,1.45386,0.124202,0.36288,3.6288,57.3901,0.442166,0,0,0.489169,0.247458,0,0.66528,12.849,1,0.37182,0.36288,0,22.3829,4.82706,17.5469,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.52317,2.30073,1.22146,2.90362,0.42336,18.483,0.42336,0,0,442.007,0,0.847152,0,0,1.14834,0.30119,1.028160,1,0,20.4505,0,0,0,20.4505,0
63.9616,1.89886,0,0,1.37544,0.123271,0.36288,3.6288,57.0773,0.529818,0,0,0.464224,0.247137,0,0.66528,12.849,1,0.375527,0.36288,0,22.4552,4.82706,17.6155,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.52347,2.44887,1.22146,3.05207,0.42336,18.483,0.42336,0,0,442.007,0,0.759758,0,0,1.06095,0.30119,1.028160,1,0,20.6676,0,0,0,20.6676,0
62.9233,1.87261,0,0,1.30245,0.10528,0.36288,3.6288,57.088,0.298037,0,0,0.550376,0.241699,0,0.66528,12.849,1,0.376182,0.36288,0,22.328,5.25819,17.0565,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.872916,1.52378,2.7526,1.24589,3.90341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90108,0.872916,1.028160,1,0,20.9599,0,0,0,20.9599,0
61.8184,1.86288,0,0,1.22525,0.104395,0.36288,3.6288,57.0671,0.298303,0,0,0.519179,0.241716,0,0.66528,12.849,1,0.380402,0.36288,0,22.1626,5.25819,16.8869,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.746911,1.54745,2.8769,1.24589,3.92538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77507,0.746911,1.028160,1,0,20.8123,0,0,0,20.8123,0
60.6155,1.85225,0,0,1.11567,0.103453,0.36288,3.6288,57.0408,0.298569,0,0,0.513931,0.241683,0,0.66528,12.849,1,0.384991,0.36288,0,21.9914,5.25819,16.7111,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.749425,1.54776,2.76888,1.24589,3.82018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77758,0.749425,1.028160,1,0,20.5313,0,0,0,20.5313,0
59.3193,1.84034,0,0,1.00942,0.102427,0.36288,3.6288,56.9773,0.298835,0,0,0.476947,0.241642,0,0.66528,12.849,1,0.390106,0.36288,0,19.7484,5.25819,14.4629,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528923,1.54807,2.65559,1.24589,3.4867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55708,0.528923,1.028160,1,0,17.9496,0,0,0,17.9496,0
58.0151,1.86974,0,0,1.00944,0.0809266,0.36288,3.6288,56.7744,0.331534,0,0,0.42396,0.295306,0,0.66528,12.849,1,0.405,0.36288,0,18.9328,5.87967,13.011,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.512274,1.54838,2.3371,1.49231,2.90545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54043,0.512274,1.028160,1,0,15.9165,0,0,0,15.9165,0
56.7393,1.8557,0,0,1.02246,0.0797086,0.36288,3.6288,56.5419,0.331806,0,0,0.397154,0.297894,0,0.66528,12.849,1,0.410994,0.36288,0,17.6778,5.85175,11.7779,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.521865,1.58596,2.19359,1.4968,2.80461,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55002,0.521865,1.028160,1,0,14.5825,0,0,0,14.5825,0
55.3612,1.84155,0,0,0.905005,0.0787173,0.36288,3.6288,56.2851,0.332079,0,0,0.372766,0.297443,0,0.66528,12.849,1,0.417031,0.36288,0,16.6876,5.85175,10.7817,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.442679,1.58628,2.19482,1.4968,2.72697,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47084,0.442679,1.028160,1,0,13.5087,0,0,0,13.5087,0
53.9223,1.82575,0,0,0.827435,0.0776464,0.36288,3.6288,56.0159,0.332352,0,0,0.360085,0.296946,0,0.66528,12.849,1,0.423746,0.36288,0,15.6716,5.85175,9.75896,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.327033,1.5866,2.09119,1.4968,2.50802,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35519,0.327033,1.028160,1,0,12.267,0,0,0,12.267,0
52.2896,1.92947,0,0,0.723825,0.0642088,0.36288,3.6288,55.6057,0.451415,0,0,0.345902,0.304667,0,0.66528,12.849,1,0.459767,0.36288,0,14.424,6.05436,8.27271,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.58692,2.07643,1.51974,2.37102,0.42336,18.483,0.42336,0,0,442.007,0,1.02653,0,0,1.25393,0.227405,1.028160,1,0,10.6437,0,0,0,10.6437,0
50.6857,1.90796,0,0,0.719971,0.0530382,0.36288,3.6288,54.6146,0.925037,0,0,0.25687,0.322971,0,0.66528,12.849,1,0.468838,0.36288,0,11.5421,6.10071,5.33542,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71354,1.61869,1.55161,2.00803,0.42336,18.483,0.42336,0,0,442.007,0,0.553202,0,0,0.780607,0.227405,1.028160,1,0,7.34345,0,0,0,7.34345,0
49.1748,1.88598,0,0,0.790145,0.0521599,0.36288,3.6288,53.8977,0.713135,0,0,0.317194,0.320872,0,0.66528,12.849,1,0.478102,0.36288,0,14.8441,6.10071,8.62819,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.71388,1.76581,1.55161,2.13251,0.42336,18.483,0.42336,0,0,442.007,0,0.7654,0,0,0.969823,0.204422,1.028160,1,0,10.7607,0,0,0,10.7607,0
47.5309,1.86447,0,0,0.634764,0.0513308,0.36288,3.6288,52.7979,1.00996,0,0,0.229426,0.319354,0,0.66528,12.849,1,0.487173,0.36288,0,14.505,6.10071,8.28,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.71423,1.41755,1.55161,1.78459,0.42336,18.483,0.42336,0,0,442.007,0,0.468876,0,0,0.673298,0.204422,1.028160,1,0,10.0646,0,0,0,10.0646,0
46.0681,1.84008,0,0,0.790543,0.0504216,0.36288,3.6288,52.4224,0.450968,0,0,0.392123,0.316592,0,0.66528,12.849,1,0.497428,0.36288,0,13.2475,6.10071,7.01228,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.245462,1.71457,2.19181,1.55161,2.60024,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27362,0.245462,1.028160,1,0,9.61252,0,0,0,9.61252,0
44.6806,1.76206,0,0,0.7783,0.0408698,0.36288,3.6288,51.9874,0.557099,0,0,0.415811,0.293738,0,0.66528,12.849,1,0.491463,0.36288,0,12.2634,5.18424,6.95062,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.71492,1.89746,1.32401,2.4928,0.42336,18.483,0.42336,0,0,442.007,0,0.851144,0,0,1.05557,0.204422,1.028160,1,0,9.44342,0,0,0,9.44342,0
43.2123,1.74054,0,0,0.673929,0.0388031,0.36288,3.6288,51.2696,0.793133,0,0,0.36441,0.289074,0,0.66528,12.849,1,0.500535,0.36288,0,11.4717,5.03149,6.30252,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.6428,1.71304,1.28607,2.28629,0.42336,18.483,0.42336,0,0,442.007,0,0.615393,0,0,0.831911,0.216518,1.028160,1,0,8.58881,0,0,0,8.58881,0
42.0189,1.71684,0,0,0.969304,0.0829288,0.36288,3.6288,50.785,0.687886,0,0,0.448239,0.244948,0,0.66528,12.849,1,0.510496,0.36288,0,13.3885,4.40861,8.83224,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64313,1.88501,1.09138,2.65329,0.42336,18.483,0.42336,0,0,442.007,0,0.720922,0,0,0.93744,0.216518,1.028160,1,0,11.4855,0,0,0,11.4855,0
42.1865,1.69693,0,0,2.36809,0.140664,0.36288,3.6288,51.1375,0.380931,0,0,0.921052,0.187606,0,0.66528,12.849,1,0.518905,0.36288,0,40.3773,3.57808,36.6432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.464979,1.64346,5.02082,0.831787,6.29748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49314,0.464979,1.028160,1,0,42.9407,0,0,0,42.9407,0
41.5748,1.65624,0,0,1.54795,0.140585,0.36288,3.6288,50.8186,0.549104,0,0,0.428349,0.198147,0,0.66528,12.849,1,0.504449,0.36288,0,29.727,3.73775,25.8476,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64379,2.39439,0.88952,3.36519,0.42336,18.483,0.42336,0,0,442.007,0,0.795424,0,0,1.01194,0.216518,1.028160,1,0,29.2128,0,0,0,29.2128,0
40.6704,1.64624,0,0,1.24388,0.139115,0.36288,3.6288,49.9508,0.918218,0,0,0.261312,0.210937,0,0.66528,12.849,1,0.508784,0.36288,0,22.9214,3.95062,18.8249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.57968,2.34288,0.966497,3.17258,0.42336,18.483,0.42336,0,0,442.007,0,0.426579,0,0,0.643098,0.216518,1.028160,1,0,21.9975,0,0,0,21.9975,0
40.4113,1.63099,0,0,1.87235,0.137639,0.36288,3.6288,50.0572,0.316907,0,0,0.632813,0.209446,0,0.66528,12.849,1,0.515278,0.36288,0,35.743,3.95062,31.64,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.830546,1.58,4.75073,0.966497,6.19478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85871,0.830546,1.028160,1,0,37.8347,0,0,0,37.8347,0
42.8173,1.62678,0,0,4.53293,0.137216,0.36288,3.6288,50.9481,0.317177,0,0,1.41768,0.209629,0,0.66528,12.849,1,0.517243,0.36288,0,93.6708,3.95062,89.5658,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89653,1.58031,7.18676,0.966497,9.69711,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92469,1.89653,1.028160,1,0,99.2629,0,0,0,99.2629,0
43.3179,1.54242,0,0,2.5824,0.176542,0.36288,3.6288,51.3393,0.182285,0,0,0.746314,0.172809,0,0.66528,12.849,1,0.462861,0.36288,0,51.5518,3.41334,48.0384,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.399609,1.58063,4.52993,0.780665,5.7295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42777,0.399609,1.028160,1,0,53.7679,0,0,0,53.7679,0
