0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.1455,1.55029,0,0,1.90993,0.169195,0.36288,3.6288,51.2693,0.250913,0,0,0.351972,0.171105,0,0.66528,12.849,1,0.45985,0.36288,0,37.971,3.89258,33.9814,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.43575,3.84723,1.0374,4.5383,0.42336,18.483,0.42336,0,0,442.007,0,0.959774,0,0,1.2525,0.292723,1.028160,1,0,38.5197,0,0,0,38.5197,0
42.8157,1.54801,0,0,1.76237,0.181203,0.36288,3.6288,51.345,0.18277,0,0,0.435785,0.177268,0,0.66528,12.849,1,0.461007,0.36288,0,34.5048,3.92962,30.477,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.863784,1.43604,5.01889,1.00826,6.31046,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89194,0.863784,1.028160,1,0,36.7875,0,0,0,36.7875,0
43.3986,1.54332,0,0,2.66956,0.180515,0.36288,3.6288,51.4886,0.183013,0,0,0.504001,0.177377,0,0.66528,12.849,1,0.46315,0.36288,0,55.7059,3.92962,51.676,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12352,1.43633,5.97148,1.00826,7.52307,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15168,1.12352,1.028160,1,0,59.1991,0,0,0,59.1991,0
52.5535,1.55244,0,0,11.252,0.181732,0.36288,3.6288,54.2003,0.183256,0,0,3.07253,0.177583,0,0.66528,12.849,1,0.45963,0.36288,0,229.604,3.92962,225.577,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21796,1.43662,15.9981,1.00826,17.6444,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24612,1.21796,1.028160,1,0,243.222,0,0,0,243.222,0
55.1607,1.72756,0,0,4.90913,0.211499,0.36288,3.6288,56.5801,0.222671,0,0,2.80486,0.202424,0,0.66528,12.849,1,0.422378,0.36288,0,105.655,3.57554,102.02,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.843661,1.4369,9.12625,0.898393,10.5084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87182,0.843661,1.028160,1,0,112.528,0,0,0,112.528,0
57.3367,1.75895,0,0,4.51787,0.220052,0.36288,3.6288,58.5354,0.222911,0,0,2.3733,0.195054,0,0.66528,12.849,1,0.409725,0.36288,0,87.2614,3.14654,84.068,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0947,1.48315,11.1605,0.747397,12.9909,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12286,1.0947,1.028160,1,0,97.0589,0,0,0,97.0589,0
58.876,1.78381,0,0,3.9109,0.224853,0.36288,3.6288,59.8158,0.223152,0,0,1.70109,0.19754,0,0.66528,12.849,1,0.399747,0.36288,0,96.8458,3.14654,93.6624,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.759275,1.48344,8.99441,0.747397,10.4897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78743,0.759275,1.028160,1,0,104.152,0,0,0,104.152,0
62.0786,1.80079,0,0,5.59445,0.22825,0.36288,3.6288,61.308,0.223392,0,0,2.70246,0.199167,0.787744,0.66528,12.849,1,0.393001,0.36288,0,93.56,3.14654,90.3833,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.88288,1.48372,14.6271,0.747397,19.2463,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.91104,3.88288,1.028160,1,0,110.417,0,0,0,110.417,0
65.3971,2.01288,0,0,5.9419,0.247627,0.36288,3.6288,61.308,0.370817,0,0,2.45378,0.192728,1.89023,0.66528,12.849,1,0.416625,0.36288,0,102.768,3.15242,99.5615,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.33346,1.48401,11.4507,0.744874,15.5233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.36162,3.33346,1.028160,1,0,116.975,0,0,0,116.975,0
65.537,2.04813,0,0,2.85868,0.30782,0.36288,3.6288,61.308,0.371085,0,0,2.14781,0.174487,1.60224,0.66528,12.849,1,0.402409,0.36288,0,55.9143,3.63058,52.2442,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54114,1.64845,10.4484,0.924628,13.7133,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5693,2.54114,1.028160,1,0,67.5597,0,0,0,67.5597,0
66.4659,2.04994,0,0,3.64991,0.308165,0.36288,3.6288,61.308,0.371354,0,0,2.28015,0.174487,1.73431,0.66528,12.849,1,0.401905,0.36288,0,80.2356,3.63058,76.566,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.96291,1.64877,11.6638,0.924628,15.3509,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.99107,2.96291,1.028160,1,0,93.6512,0,0,0,93.6512,0
67.5027,2.05964,0,0,3.76982,0.310454,0.36288,3.6288,61.308,0.371623,0,0,2.41424,0.174487,1.86813,0.66528,12.849,1,0.398164,0.36288,0,87.1638,3.63058,83.4979,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.20318,1.64908,12.4502,0.924628,16.3778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23134,3.20318,1.028160,1,0,101.744,0,0,0,101.744,0
68.6505,1.80781,0,0,3.61976,0.301333,0.36288,3.6288,61.308,0.174217,0,0,2.54391,0.160987,2.20871,0.66528,12.849,1,0.344113,0.36288,0,75.0743,3.65641,71.4367,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27986,1.6494,11.7064,0.936753,15.6989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30802,3.27986,1.028160,1,0,89.3443,0,0,0,89.3443,0
71.2073,1.81779,0,0,5.01215,0.274601,0.36288,3.6288,61.308,0.174448,0,0,2.1452,0.127237,1.84351,0.66528,12.849,1,0.340228,0.36288,0,93.5928,3.72099,89.8945,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.07882,1.42499,10.3208,0.967068,14.8576,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.10698,4.07882,1.028160,1,0,106.596,0,0,0,106.596,0
72.29,1.83883,0,0,3.95738,0.28008,0.755807,3.6288,61.308,0.174679,0,0,1.19254,0.127237,0.89062,0.66528,12.849,1,0.331808,0.755807,0,77.8758,3.72099,74.5788,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34108,1.42526,6.25446,0.967068,9.05373,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36924,2.34108,1.028160,1,0,84.5231,0,0,0,84.5231,0
72.29,1.84764,0,0,3.46517,0.2824,1.33513,3.6288,61.308,0.17491,0,0,1.32809,0.127237,1.02594,0.66528,12.849,1,0.328404,1.33513,0,71.6213,3.72099,68.907,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19915,1.42554,5.54271,0.967068,8.20032,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22731,2.19915,1.028160,1,0,78.1333,0,0,0,78.1333,0
72.29,1.848,0,0,6.3008,0.281034,4.17177,3.6288,61.308,0.175141,0,0,1.99676,0.115783,1.70584,0.66528,12.849,1,0.328467,4.17177,0,152.805,3.54168,153.107,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.90188,1.42581,10.4102,0.936358,15.8015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.93004,4.90188,1.028160,1,0,170.614,0,0,0,170.614,0
72.29,1.91589,0,0,6.10924,0.254481,3.93887,3.6288,61.308,0.223778,0,0,2.32654,0.175195,1.92756,0.66528,12.849,1,0.340534,3.93887,0,125.687,4.56518,124.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.45991,1.42608,9.06483,1.19289,12.7579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.48807,3.45991,1.028160,1,0,139.406,0,0,0,139.406,0
72.29,1.91625,0,0,4.42881,0.250625,2.26193,3.6288,61.308,0.224018,0,0,1.46931,0.18987,1.05542,0.66528,12.849,1,0.3406,2.26193,0,101.799,4.81047,98.9099,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5178,1.4819,7.60156,1.24844,10.3528,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54596,2.5178,1.028160,1,0,110.318,0,0,0,110.318,0
72.29,1.91662,0,0,3.89452,0.250625,1.72728,3.6288,61.308,0.224259,0,0,1.32659,0.18987,0.912466,0.66528,12.849,1,0.340665,1.72728,0,89.3117,4.81047,85.8878,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60663,1.48218,8.35773,1.24844,10.1981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63479,1.60663,1.028160,1,0,96.9984,0,0,0,96.9984,0
72.29,1.91699,0,0,3.38162,0.231365,1.23326,3.6288,61.308,0.224499,0,0,1.15951,0.213228,0.721787,0.66528,12.849,1,0.34073,1.23326,0,85.0539,5.43165,80.5148,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94811,1.48247,7.89134,1.29369,10.0282,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97627,1.94811,1.028160,1,0,91.2648,0,0,0,91.2648,0
72.29,1.89093,0,0,3.80072,0.215135,1.69465,3.6288,61.308,0.205925,0,0,1.32367,0.236696,0.881053,0.66528,12.849,1,0.336099,1.69465,0,74.4198,4.75758,71.0207,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45917,1.48275,8.49279,1.23511,10.1996,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48733,1.45917,1.028160,1,0,82.1014,0,0,0,82.1014,0
72.29,1.8913,0,0,3.10992,0.20537,1.01326,3.6288,61.308,0.206162,0,0,1.28161,0.251378,0.824074,0.66528,12.849,1,0.336163,1.01326,0,62.9657,4.17438,59.4684,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20938,1.4614,5.77286,1.18552,7.25812,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23754,1.20938,1.028160,1,0,67.5506,0,0,0,67.5506,0
72.29,1.89166,0,0,2.79177,0.20537,0.694737,3.6288,61.308,0.206399,0,0,1.35195,0.251378,0.894176,0.66528,12.849,1,0.336228,0.694737,0,58.2223,4.17438,54.4064,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26865,1.46168,5.79807,1.18552,7.34288,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29681,1.26865,1.028160,1,0,62.6435,0,0,0,62.6435,0
72.29,1.89202,0,0,3.03564,0.20537,0.938247,3.6288,61.308,0.206636,0,0,1.16536,0.251378,0.707349,0.66528,12.849,1,0.336293,0.938247,0,60.0716,4.17438,56.4992,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.935133,1.46196,7.10492,1.18552,8.3165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96329,0.935133,1.028160,1,0,65.523,0,0,0,65.523,0
72.29,1.98215,0,0,2.81599,0.157261,0.676576,3.6288,61.308,0.273646,0,0,1.15598,0.270822,0.611512,0.66528,12.849,1,0.352313,0.676576,0,56.342,5.67542,50.9909,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0383,1.46224,6.04839,1.25495,7.29398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06646,1.0383,1.028160,1,0,58.8964,0,0,0,58.8964,0
72.29,1.98253,0,0,2.76998,0.12406,0.66338,3.6288,61.308,0.273896,0,0,1.172,0.262866,0.635236,0.66528,12.849,1,0.352381,0.66338,0,52.6027,4.85678,48.057,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02608,1.53823,5.81939,1.28425,7.09945,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05424,1.02608,1.028160,1,0,55.7916,0,0,0,55.7916,0
72.29,1.98292,0,0,2.53328,0.12406,0.426307,3.6288,61.308,0.274146,0,0,1.097,0.262866,0.559991,0.66528,12.849,1,0.352448,0.426307,0,49.336,4.85678,44.5531,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.862877,1.53852,5.32,1.28425,6.43715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89104,0.862877,1.028160,1,0,51.5503,0,0,0,51.5503,0
72.2244,1.9833,0,0,2.40466,0.12406,0.36288,3.6288,61.308,0.274396,0,0,1.00118,0.262866,0.463915,0.66528,12.849,1,0.352516,0.36288,0,44.7091,4.85678,39.8626,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.658593,1.53882,4.99337,1.28425,5.90653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68675,0.658593,1.028160,1,0,46.2331,0,0,0,46.2331,0
71.9703,1.98313,0,0,2.17987,0.0880264,0.36288,3.6288,61.308,0.274646,0,0,0.955757,0.286475,0.394636,0.66528,12.849,1,0.352807,0.36288,0,39.4216,5.12452,34.3072,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.603487,1.53911,4.86365,1.35266,5.65359,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63165,0.603487,1.028160,1,0,40.3554,0,0,0,40.3554,0
71.6519,1.96365,0,0,2.09128,0.0831462,0.36288,3.6288,61.308,0.356187,0,0,0.851653,0.312234,0.183232,0.66528,12.849,1,0.350575,0.36288,0,35.7948,5.55374,30.2534,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.53941,4.2671,1.37558,4.73212,0.42336,18.483,0.42336,0,0,442.007,0,0.983604,0,0,1.28479,0.30119,1.028160,1,0,35.1688,0,0,0,35.1688,0
71.1435,1.96138,0,0,1.90043,0.0845494,0.36288,3.6288,61.308,0.464851,0,0,0.794431,0.314953,0.0146265,0.66528,12.849,1,0.351726,0.36288,0,32.1175,5.60742,26.5212,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56331,3.71477,1.37484,4.16452,0.42336,18.483,0.42336,0,0,442.007,0,0.875197,0,0,1.13647,0.261274,1.028160,1,0,30.7004,0,0,0,30.7004,0
70.5004,1.9575,0,0,1.76157,0.0842217,0.36288,3.6288,61.1936,0.549305,0,0,0.749822,0.314953,0,0.66528,12.849,1,0.353539,0.36288,0,29.1633,5.60742,23.5652,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56361,3.66847,1.37484,4.11852,0.42336,18.483,0.42336,0,0,442.007,0,0.791001,0,0,1.05227,0.261274,1.028160,1,0,27.6837,0,0,0,27.6837,0
69.8135,1.95244,0,0,1.71223,0.0838071,0.36288,3.6288,60.9422,0.645345,0,0,0.70867,0.314726,0,0.66528,12.849,1,0.35584,0.36288,0,26.2143,5.60742,20.6139,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56391,3.61545,1.37484,4.0658,0.42336,18.483,0.42336,0,0,442.007,0,0.695218,0,0,0.956491,0.261274,1.028160,1,0,24.6797,0,0,0,24.6797,0
68.9626,1.99235,0,0,1.57117,0.0668369,0.36288,3.6288,60.5258,0.751763,0,0,0.668805,0.33344,0,0.66528,12.849,1,0.366688,0.36288,0,23.5262,5.80172,17.7207,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56421,3.30807,1.46538,3.66818,0.42336,18.483,0.42336,0,0,442.007,0,0.621821,0,0,0.883094,0.261274,1.028160,1,0,21.3889,0,0,0,21.3889,0
68.2477,1.98515,0,0,1.68941,0.0563141,0.36288,3.6288,60.4677,0.576549,0,0,0.866246,0.347798,0,0.66528,12.849,1,0.36987,0.36288,0,29.4049,5.97219,23.4257,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.60216,3.47053,1.53362,3.80035,0.42336,18.483,0.42336,0,0,442.007,0,0.797299,0,0,1.05857,0.261274,1.028160,1,0,27.226,0,0,0,27.226,0
67.405,1.97905,0,0,1.55519,0.0560007,0.36288,3.6288,60.3756,0.478748,0,0,0.734374,0.34767,0,0.66528,12.849,1,0.372597,0.36288,0,24.1529,5.97219,18.171,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.60247,3.35567,1.53362,3.65193,0.42336,18.483,0.42336,0,0,442.007,0,0.895363,0,0,1.12277,0.227405,1.028160,1,0,21.8229,0,0,0,21.8229,0
66.4388,1.97168,0,0,1.424,0.0556312,0.36288,3.6288,60.0663,0.642006,0,0,0.680184,0.347466,0,0.66528,12.849,1,0.375849,0.36288,0,22.9573,5.97219,16.9721,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.60278,2.9496,1.53362,3.24616,0.42336,18.483,0.42336,0,0,442.007,0,0.73237,0,0,0.959774,0.227405,1.028160,1,0,20.2183,0,0,0,20.2183,0
65.4405,2.0941,0,0,1.50454,0.0458412,0.36288,3.6288,59.9266,0.568674,0,0,0.78084,0.351922,0,0.66528,12.849,1,0.40499,0.36288,0,22.5156,6.12174,16.3517,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.60309,3.90194,1.5635,4.16893,0.42336,18.483,0.42336,0,0,442.007,0,0.924316,0,0,1.15172,0.227405,1.028160,1,0,20.5207,0,0,0,20.5207,0
64.2759,2.08431,0,0,1.36308,0.0805054,0.36288,3.6288,59.0701,1.07757,0,0,0.565697,0.344645,0,0.66528,12.849,1,0.409247,0.36288,0,20.2231,6.31059,13.8662,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.73099,2.86351,1.48303,3.33887,0.42336,18.483,0.42336,0,0,442.007,0,0.415706,0,0,0.643111,0.227405,1.028160,1,0,17.205,0,0,0,17.205,0
63.2884,2.07255,0,0,1.5231,0.0751521,0.36288,3.6288,58.5295,0.890388,0,0,0.695157,0.345315,0,0.66528,12.849,1,0.414311,0.36288,0,25.7336,6.38536,19.2968,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73132,3.03946,1.49797,3.47723,0.42336,18.483,0.42336,0,0,442.007,0,0.603176,0,0,0.807598,0.204422,1.028160,1,0,22.7741,0,0,0,22.7741,0
61.9919,2.0624,0,0,1.2033,0.0745526,0.36288,3.6288,57.5731,1.1197,0,0,0.507431,0.344118,0,0.66528,12.849,1,0.418716,0.36288,0,26.5565,6.38536,20.1153,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73165,2.40837,1.49797,2.84647,0.42336,18.483,0.42336,0,0,442.007,0,0.374154,0,0,0.578577,0.204422,1.028160,1,0,22.9618,0,0,0,22.9618,0
60.9969,2.04861,0,0,1.4903,0.0737654,0.36288,3.6288,57.4087,0.666606,0,0,0.844188,0.342001,0,0.66528,12.849,1,0.424614,0.36288,0,23.5349,6.38536,17.0878,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73198,3.61905,1.49797,4.05749,0.42336,18.483,0.42336,0,0,442.007,0,0.827531,0,0,1.03195,0.204422,1.028160,1,0,21.1453,0,0,0,21.1453,0
60.1853,1.97567,0,0,1.59068,0.0637433,0.36288,3.6288,57.8369,0.445216,0,0,1.15495,0.281539,0,0.66528,12.849,1,0.416175,0.36288,0,22.0994,5.43459,16.6115,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73232,3.18603,1.30446,3.8183,0.42336,18.483,0.42336,0,0,442.007,0,0.977305,0,0,1.18173,0.204422,1.028160,1,0,20.4298,0,0,0,20.4298,0
59.3098,1.96705,0,0,1.51397,0.0595633,0.36288,3.6288,57.2688,0.981378,0,0,0.671501,0.258214,0,0.66528,12.849,1,0.419946,0.36288,0,21.6298,5.05428,16.5185,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.65946,2.21303,1.22706,2.86195,0.42336,18.483,0.42336,0,0,442.007,0,0.441416,0,0,0.657934,0.216518,1.028160,1,0,19.3804,0,0,0,19.3804,0
58.4922,1.95753,0,0,1.57956,0.0767385,0.36288,3.6288,56.671,1.0018,0,0,0.646428,0.242492,0,0.66528,12.849,1,0.424084,0.36288,0,20.7903,4.84665,15.8825,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.65978,2.22706,1.16216,2.94119,0.42336,18.483,0.42336,0,0,442.007,0,0.421271,0,0,0.637789,0.216518,1.028160,1,0,18.8237,0,0,0,18.8237,0
60.5817,1.94849,0,0,4.58228,0.181338,0.36288,3.6288,57.384,0.656981,0,0,1.5233,0.15325,0,0.66528,12.849,1,0.428026,0.36288,0,62.6616,3.60087,58.9956,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.6601,5.84932,0.772774,6.95316,0.42336,18.483,0.42336,0,0,442.007,0,0.766359,0,0,0.982878,0.216518,1.028160,1,0,65.9487,0,0,0,65.9487,0
61.2219,1.92164,0,0,3.10632,0.181602,0.36288,3.6288,57.666,0.548761,0,0,0.98089,0.150145,0,0.66528,12.849,1,0.407568,0.36288,0,49.4235,3.63,45.7488,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.66042,3.18455,0.830142,4.23134,0.42336,18.483,0.42336,0,0,442.007,0,0.809352,0,0,1.02587,0.216518,1.028160,1,0,49.9801,0,0,0,49.9801,0
60.5174,1.92889,0,0,1.76141,0.174141,0.36288,3.6288,57.155,0.815203,0,0,0.445077,0.140858,0,0.66528,12.849,1,0.404827,0.36288,0,24.4769,3.70282,20.7321,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.59564,2.11108,0.973561,2.94968,0.42336,18.483,0.42336,0,0,442.007,0,0.543171,0,0,0.759689,0.216518,1.028160,1,0,23.6818,0,0,0,23.6818,0
59.8734,1.92168,0,0,1.81368,0.173125,0.36288,3.6288,57.3333,0.330475,0,0,0.649151,0.140393,0,0.66528,12.849,1,0.40801,0.36288,0,24.8338,3.70282,21.0858,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.473285,1.59595,2.90486,0.973561,4.00053,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50145,0.473285,1.028160,1,0,25.0864,0,0,0,25.0864,0
62.5067,1.91503,0,0,5.08333,0.172106,0.36288,3.6288,58.8056,0.330736,0,0,1.94363,0.140555,0,0.66528,12.849,1,0.41097,0.36288,0,76.9202,3.70282,73.1693,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01913,1.59625,6.03039,0.973561,8.67222,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04729,2.01913,1.028160,1,0,81.8415,0,0,0,81.8415,0
63.4007,1.79715,0,0,3.27216,0.218125,0.36288,3.6288,59.4295,0.438969,0,0,1.17394,0.111068,0,0.66528,12.849,1,0.369426,0.36288,0,47.9165,3.26752,44.6424,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.59656,3.58649,0.850255,4.62552,0.42336,18.483,0.42336,0,0,442.007,0,0.783665,0,0,1.07639,0.292723,1.028160,1,0,49.2679,0,0,0,49.2679,0
64.6875,1.806,0,0,3.67175,0.216069,0.36288,3.6288,60.2525,0.194709,0,0,1.18194,0.164297,0,0.66528,12.849,1,0.36601,0.36288,0,68.6247,3.60224,65.0193,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.334429,1.45021,5.72102,0.985897,6.51976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36259,0.334429,1.028160,1,0,71.5391,0,0,0,71.5391,0
65.6945,1.81831,0,0,3.40646,0.218332,0.36288,3.6288,60.7536,0.215939,0,0,0.882176,0.165162,0,0.66528,12.849,1,0.361174,0.36288,0,83.8106,3.60224,80.2101,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.45049,4.53788,0.985897,5.41495,0.42336,18.483,0.42336,0,0,442.007,0,1.00716,0,0,1.41964,0.412474,1.028160,1,0,85.625,0,0,0,85.625,0
68.4965,1.8278,0,0,5.21277,0.220102,0.36288,3.6288,61.308,0.225427,0,0,1.16479,0.165688,0.21924,0.66528,12.849,1,0.357495,0.36288,0,87.4342,3.60224,83.8374,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.45077,4.71239,0.985897,5.58974,0.42336,18.483,0.42336,0,0,442.007,0,0.997911,0,0,1.41039,0.412474,1.028160,1,0,89.6463,0,0,0,89.6463,0
72.29,1.85263,0,0,6.79823,0.225028,0.927043,3.6288,61.308,0.195413,0,0,1.41617,0.166271,1.05448,0.66528,12.849,1,0.347527,0.927043,0,122.275,3.60224,119.252,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.501111,1.45105,7.91049,0.985897,8.87675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52927,0.501111,1.028160,1,0,129.184,0,0,0,129.184,0
72.29,1.94302,0,0,3.57086,0.250715,1.37712,3.6288,61.308,0.235214,0,0,1.62893,0.185078,1.20864,0.66528,12.849,1,0.345358,1.37712,0,89.8082,3.87156,86.9684,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.79634,1.45132,5.17368,1.04516,6.37619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8245,0.79634,1.028160,1,0,94.5533,0,0,0,94.5533,0
71.1621,1.94338,0,0,1.50826,0.329878,0.36288,3.6288,61.2633,0.64894,0,0,0.819262,0.215032,0,0.66528,12.849,1,0.345422,0.36288,0,23.8956,3.927,19.986,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.49802,3.36824,1.02701,4.34246,0.42336,18.483,0.42336,0,0,442.007,0,0.614667,0,0,1.11786,0.503194,1.028160,1,0,24.3285,0,0,0,24.3285,0
70.7896,1.93447,0,0,2.25184,0.327055,0.36288,3.6288,61.1399,0.692632,0,0,0.784236,0.214971,0,0.66528,12.849,1,0.349287,0.36288,0,38.764,3.927,34.8506,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.4983,4.42067,1.02701,5.39516,0.42336,18.483,0.42336,0,0,442.007,0,0.571208,0,0,1.0744,0.503194,1.028160,1,0,40.2458,0,0,0,40.2458,0
