0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.2003,1.93172,0,0,2.03149,0.326123,0.36288,3.6288,61.0868,0.65204,0,0,0.813707,0.214804,0,0.66528,12.849,1,0.350626,0.36288,0,34.1882,3.927,30.2735,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.49858,4.37123,1.02701,5.34599,0.42336,18.483,0.42336,0,0,442.007,0,0.612032,0,0,1.11523,0.503194,1.028160,1,0,35.6195,0,0,0,35.6195,0
69.1747,2.11508,0,0,1.78114,0.328763,0.36288,3.6288,60.6337,0.954187,0,0,0.709643,0.208576,0,0.66528,12.849,1,0.38713,0.36288,0,28.3643,3.90438,24.4356,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.49885,3.75092,1.02082,4.73215,0.42336,18.483,0.42336,0,0,442.007,0,0.458774,0,0,0.961967,0.503194,1.028160,1,0,29.1678,0,0,0,29.1678,0
67.7864,2.10583,0,0,1.43428,0.353886,0.36288,3.6288,59.6584,1.23559,0,0,0.450883,0.190532,0,0.66528,12.849,1,0.391152,0.36288,0,28.9312,3.61032,25.2926,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.66493,3.44251,0.948402,4.66223,0.42336,18.483,0.42336,0,0,442.007,0,0.177629,0,0,0.680822,0.503194,1.028160,1,0,29.9549,0,0,0,29.9549,0
66.5274,2.09286,0,0,1.54678,0.350068,0.36288,3.6288,59.333,0.85618,0,0,0.720073,0.189353,0,0.66528,12.849,1,0.396704,0.36288,0,27.2904,3.61032,23.6462,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.66523,3.71884,0.948402,5.0441,0.42336,18.483,0.42336,0,0,442.007,0,0.557301,0,0,1.16573,0.608429,1.028160,1,0,28.6903,0,0,0,28.6903,0
67.1512,2.0808,0,0,3.41405,0.346605,0.36288,3.6288,59.0557,0.698409,0,0,0.610102,0.188959,0,0.66528,12.849,1,0.401882,0.36288,0,48.2511,3.61032,44.6018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.66554,4.83004,0.948402,6.1556,0.42336,18.483,0.42336,0,0,442.007,0,0.715331,0,0,1.32376,0.608429,1.028160,1,0,50.7574,0,0,0,50.7574,0
66.3441,1.8228,0,0,1.72513,0.346518,0.36288,3.6288,58.467,0.900552,0,0,0.496539,0.184686,0,0.66528,12.849,1,0.348782,0.36288,0,26.6738,3.55851,23.1294,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.66585,3.4146,0.947754,4.74112,0.42336,18.483,0.42336,0,0,442.007,0,0.313805,0,0,0.922234,0.608429,1.028160,1,0,27.8705,0,0,0,27.8705,0
66.8675,1.8161,0,0,3.03598,0.333565,0.36288,3.6288,59.413,0.186421,0,0,1.29283,0.16045,0,0.66528,12.849,1,0.351729,0.36288,0,47.8073,3.24765,44.5708,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.741476,1.43919,7.52408,0.943864,8.76087,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76964,0.741476,1.028160,1,0,53.3317,0,0,0,53.3317,0
67.6721,1.82101,0,0,3.32343,0.334952,0.36288,3.6288,60.4577,0.186644,0,0,1.39277,0.161427,0,0.66528,12.849,1,0.349918,0.36288,0,54.4546,3.24765,51.2199,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01728,1.43945,6.56476,0.943864,8.07763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04544,1.01728,1.028160,1,0,59.2976,0,0,0,59.2976,0
69.0764,1.82828,0,0,3.9097,0.314239,0.36288,3.6288,61.308,0.186868,0,0,1.6401,0.157215,0.445669,0.66528,12.849,1,0.347138,0.36288,0,56.0771,3.48573,52.6071,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17243,1.43972,7.86983,0.9901,9.49188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20059,1.17243,1.028160,1,0,62.5446,0,0,0,62.5446,0
70.5607,1.84046,0,0,3.99953,0.311885,0.36288,3.6288,61.308,0.187092,0,0,1.59802,0.157349,1.25358,0.66528,12.849,1,0.342346,0.36288,0,62.7804,3.35502,59.4459,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13705,1.43998,8.4577,0.983564,10.0512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16521,1.13705,1.028160,1,0,70.7507,0,0,0,70.7507,0
71.5996,1.92066,0,0,3.61701,0.294604,0.36288,3.6288,61.308,0.236201,0,0,1.22276,0.164161,0.822397,0.66528,12.849,1,0.34975,0.36288,0,63.2267,3.53079,59.7091,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02504,1.44025,8.19943,0.954985,9.70973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0532,1.02504,1.028160,1,0,70.2412,0,0,0,70.2412,0
72.29,1.92963,0,0,3.70236,0.289959,0.792367,3.6288,61.308,0.236434,0,0,1.02703,0.167107,0.623488,0.66528,12.849,1,0.346284,0.792367,0,82.6606,3.61725,79.4894,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02986,1.4966,5.95421,0.943674,7.537,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05802,1.02986,1.028160,1,0,87.6499,0,0,0,87.6499,0
72.29,1.93561,0,0,3.80527,0.291486,1.57818,3.6288,61.308,0.236666,0,0,1.42461,0.167107,1.02083,0.66528,12.849,1,0.34404,1.57818,0,96.025,3.61725,93.6418,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46241,1.49688,9.78065,0.943674,11.7963,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49057,1.46241,1.028160,1,0,106.459,0,0,0,106.459,0
72.29,1.93597,0,0,3.16433,0.291486,0.936878,3.6288,61.308,0.236899,0,0,1.23311,0.167107,0.829103,0.66528,12.849,1,0.344103,0.936878,0,85.9671,3.61725,82.9427,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08434,1.49715,6.93809,0.943674,8.57591,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1125,1.08434,1.028160,1,0,92.3477,0,0,0,92.3477,0
72.29,1.90964,0,0,2.98039,0.266755,0.803995,3.6288,61.308,0.218132,0,0,0.863326,0.164134,0.48106,0.66528,12.849,1,0.339423,0.803995,0,62.5322,3.72021,59.2765,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.746099,1.49743,5.09261,0.972436,6.36371,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77426,0.746099,1.028160,1,0,66.1213,0,0,0,66.1213,0
71.8858,1.90999,0,0,2.13023,0.261593,0.36288,3.6288,61.3005,0.4944,0,0,0.661003,0.174124,0,0.66528,12.849,1,0.339486,0.36288,0,41.5666,4.04835,37.5417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.47586,4.10569,1.03021,5.07994,0.42336,18.483,0.42336,0,0,442.007,0,0.752121,0,0,1.28072,0.528595,1.028160,1,0,42.6216,0,0,0,42.6216,0
71.277,1.9071,0,0,1.90077,0.239581,0.36288,3.6288,61.1868,0.463889,0,0,0.554416,0.204198,0,0.66528,12.849,1,0.340878,0.36288,0,36.9336,4.36447,32.5911,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.47613,3.72786,1.0551,4.55168,0.42336,18.483,0.42336,0,0,442.007,0,0.782862,0,0,1.18566,0.402797,1.028160,1,0,37.1428,0,0,0,37.1428,0
70.6178,1.90251,0,0,1.78889,0.182724,0.36288,3.6288,61.0258,0.482193,0,0,0.551377,0.23019,0,0.66528,12.849,1,0.342964,0.36288,0,34.4428,4.59512,29.8676,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.4764,3.70985,1.06887,4.52017,0.42336,18.483,0.42336,0,0,442.007,0,0.764787,0,0,1.16758,0.402797,1.028160,1,0,34.3878,0,0,0,34.3878,0
69.8095,1.98747,0,0,1.72395,0.181803,0.36288,3.6288,60.8381,0.508874,0,0,0.551081,0.229955,0,0.66528,12.849,1,0.361622,0.36288,0,32.9309,4.59512,28.3371,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.47667,4.07647,1.06887,4.88707,0.42336,18.483,0.42336,0,0,442.007,0,0.805766,0,0,1.20856,0.402797,1.028160,1,0,33.2241,0,0,0,33.2241,0
68.8873,1.98078,0,0,1.55623,0.134772,0.36288,3.6288,60.5653,0.574288,0,0,0.504906,0.203354,0,0.66528,12.849,1,0.364579,0.36288,0,30.267,3.98402,26.2813,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.55339,3.26934,1.01052,4.21501,0.42336,18.483,0.42336,0,0,442.007,0,0.740595,0,0,1.14339,0.402797,1.028160,1,0,30.4963,0,0,0,30.4963,0
67.9144,1.97297,0,0,1.48926,0.126396,0.36288,3.6288,60.4121,0.479334,0,0,0.530876,0.204779,0,0.66528,12.849,1,0.368002,0.36288,0,28.438,4.03819,24.3946,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.55368,3.40599,1.00049,4.26037,0.42336,18.483,0.42336,0,0,442.007,0,0.83579,0,0,1.13698,0.30119,1.028160,1,0,28.655,0,0,0,28.655,0
66.8842,1.96453,0,0,1.42273,0.125438,0.36288,3.6288,60.211,0.529662,0,0,0.533119,0.20458,0,0.66528,12.849,1,0.371678,0.36288,0,26.7189,4.03819,22.6719,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.55397,3.27511,1.00049,4.12978,0.42336,18.483,0.42336,0,0,442.007,0,0.785704,0,0,1.08689,0.30119,1.028160,1,0,26.8017,0,0,0,26.8017,0
65.7717,1.95538,0,0,1.33013,0.124424,0.36288,3.6288,59.9148,0.588104,0,0,0.496282,0.204318,0,0.66528,12.849,1,0.375645,0.36288,0,24.9367,4.03819,20.8857,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.55425,3.10235,1.00049,3.9573,0.42336,18.483,0.42336,0,0,442.007,0,0.727505,0,0,1.0287,0.30119,1.028160,1,0,24.843,0,0,0,24.843,0
64.6573,1.92783,0,0,1.25692,0.0806271,0.36288,3.6288,59.613,0.518763,0,0,0.492471,0.275515,0,0.66528,12.849,1,0.376615,0.36288,0,21.1002,5.34043,15.746,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.55454,3.08443,1.24236,3.69779,0.42336,18.483,0.42336,0,0,442.007,0,0.834183,0,0,1.13537,0.30119,1.028160,1,0,19.4438,0,0,0,19.4438,0
63.4973,1.91752,0,0,1.20958,0.0891922,0.36288,3.6288,59.2689,0.540189,0,0,0.47637,0.280243,0,0.66528,12.849,1,0.381058,0.36288,0,20.0417,5.31604,14.7075,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57866,3.1458,1.2617,3.72403,0.42336,18.483,0.42336,0,0,442.007,0,0.813007,0,0,1.07428,0.261274,1.028160,1,0,18.4315,0,0,0,18.4315,0
62.2511,1.9065,0,0,1.11157,0.0883589,0.36288,3.6288,58.912,0.539988,0,0,0.462679,0.279627,0,0.66528,12.849,1,0.38579,0.36288,0,19.7252,5.31604,14.3863,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57895,3.17212,1.2617,3.75065,0.42336,18.483,0.42336,0,0,442.007,0,0.813456,0,0,1.07473,0.261274,1.028160,1,0,18.1369,0,0,0,18.1369,0
60.9182,1.89432,0,0,1.0118,0.0874637,0.36288,3.6288,58.382,0.683783,0,0,0.432743,0.278987,0,0.66528,12.849,1,0.391,0.36288,0,18.936,5.31604,13.5919,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57924,2.97993,1.2617,3.55874,0.42336,18.483,0.42336,0,0,442.007,0,0.669911,0,0,0.931185,0.261274,1.028160,1,0,17.1506,0,0,0,17.1506,0
59.4777,1.92479,0,0,0.923106,0.0759902,0.36288,3.6288,57.7012,0.775004,0,0,0.39569,0.301448,0,0.66528,12.849,1,0.405981,0.36288,0,16.1499,5.6054,10.5014,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57954,2.70346,1.37713,3.16715,0.42336,18.483,0.42336,0,0,442.007,0,0.612023,0,0,0.873297,0.261274,1.028160,1,0,13.6685,0,0,0,13.6685,0
58.1383,1.90944,0,0,0.997073,0.0640832,0.36288,3.6288,57.1483,0.700696,0,0,0.468629,0.320878,0,0.66528,12.849,1,0.412497,0.36288,0,18.4449,5.83474,12.5606,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.61784,2.67652,1.48537,3.07027,0.42336,18.483,0.42336,0,0,442.007,0,0.686586,0,0,0.94786,0.261274,1.028160,1,0,15.6308,0,0,0,15.6308,0
56.7459,1.89473,0,0,0.928394,0.0632583,0.36288,3.6288,56.6448,0.590351,0,0,0.40657,0.31973,0,0.66528,12.849,1,0.418749,0.36288,0,15.6179,5.83474,9.72731,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61814,2.70118,1.48537,3.06136,0.42336,18.483,0.42336,0,0,442.007,0,0.797187,0,0,1.02459,0.227405,1.028160,1,0,12.7887,0,0,0,12.7887,0
55.3,1.87893,0,0,0.858358,0.0624007,0.36288,3.6288,55.9878,0.715299,0,0,0.377036,0.318685,0,0.66528,12.849,1,0.425447,0.36288,0,14.9761,5.83474,9.07875,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61844,2.34866,1.48537,2.70914,0.42336,18.483,0.42336,0,0,442.007,0,0.672494,0,0,0.899899,0.227405,1.028160,1,0,11.7879,0,0,0,11.7879,0
53.771,1.98631,0,0,0.877435,0.0572676,0.36288,3.6288,55.3731,0.713624,0,0,0.418713,0.319824,0,0.66528,12.849,1,0.461521,0.36288,0,14.2437,5.90952,8.23557,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61874,2.9051,1.50031,3.25094,0.42336,18.483,0.42336,0,0,442.007,0,0.79393,0,0,1.02133,0.227405,1.028160,1,0,11.4865,0,0,0,11.4865,0
52.1556,1.96645,0,0,0.762782,0.048823,0.36288,3.6288,54.4202,0.989302,0,0,0.348865,0.312489,0,0.66528,12.849,1,0.469899,0.36288,0,11.7317,5.69298,5.93165,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.74787,2.35083,1.48424,2.84187,0.42336,18.483,0.42336,0,0,442.007,0,0.51853,0,0,0.745934,0.227405,1.028160,1,0,8.77352,0,0,0,8.77352,0
50.6186,1.94464,0,0,0.821405,0.0508894,0.36288,3.6288,53.6728,0.85102,0,0,0.410736,0.307054,0,0.66528,12.849,1,0.479079,0.36288,0,14.1872,5.58211,8.48891,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74819,2.35584,1.46662,2.84184,0.42336,18.483,0.42336,0,0,442.007,0,0.657089,0,0,0.861512,0.204422,1.028160,1,0,11.3308,0,0,0,11.3308,0
48.9315,1.92308,0,0,0.648942,0.0500807,0.36288,3.6288,52.5716,1.09561,0,0,0.299821,0.305474,0,0.66528,12.849,1,0.488154,0.36288,0,14.6409,5.58211,8.93352,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74852,1.8667,1.46662,2.35302,0.42336,18.483,0.42336,0,0,442.007,0,0.412774,0,0,0.617197,0.204422,1.028160,1,0,11.2865,0,0,0,11.2865,0
47.4248,1.89841,0,0,0.803727,0.0491901,0.36288,3.6288,52.1553,0.612254,0,0,0.498798,0.302797,0,0.66528,12.849,1,0.498507,0.36288,0,12.9751,5.58211,7.25738,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74884,2.80511,1.46662,3.29175,0.42336,18.483,0.42336,0,0,442.007,0,0.89641,0,0,1.10083,0.204422,1.028160,1,0,10.5491,0,0,0,10.5491,0
46.0087,1.81828,0,0,0.814219,0.0491166,0.36288,3.6288,52.3372,0.40818,0,0,0.862569,0.272457,0,0.66528,12.849,1,0.492634,0.36288,0,14.0078,4.76367,9.11435,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.473714,1.74916,3.24384,1.19735,4.26937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50187,0.473714,1.028160,1,0,13.3837,0,0,0,13.3837,0
44.696,1.79661,0,0,0.893955,0.0471474,0.36288,3.6288,51.9821,0.67142,0,0,0.578427,0.262187,0,0.66528,12.849,1,0.501746,0.36288,0,16.066,4.47332,11.4538,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67558,2.58473,1.12131,3.35552,0.42336,18.483,0.42336,0,0,442.007,0,0.765184,0,0,0.981703,0.216518,1.028160,1,0,14.8093,0,0,0,14.8093,0
43.2496,1.77582,0,0,0.738729,0.046457,0.36288,3.6288,51.4497,0.780488,0,0,0.509577,0.261438,0,0.66528,12.849,1,0.510503,0.36288,0,14.8338,4.47332,10.2128,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67589,2.39366,1.12131,3.16476,0.42336,18.483,0.42336,0,0,442.007,0,0.656381,0,0,0.872899,0.216518,1.028160,1,0,13.3776,0,0,0,13.3776,0
42.3876,1.752,0,0,1.3732,0.120345,0.36288,3.6288,51.4899,0.563059,0,0,0.79275,0.189459,0,0.66528,12.849,1,0.520499,0.36288,0,26.1913,3.43516,22.5985,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.6762,4.15595,0.796823,5.25185,0.42336,18.483,0.42336,0,0,442.007,0,0.874074,0,0,1.09059,0.216518,1.028160,1,0,27.8504,0,0,0,27.8504,0
42.8567,1.69259,0,0,2.66255,0.138004,0.36288,3.6288,52.2005,0.343103,0,0,1.21852,0.164819,0,0.66528,12.849,1,0.513077,0.36288,0,49.4484,3.22937,46.0688,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.443016,1.67651,5.94941,0.704029,7.3649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47118,0.443016,1.028160,1,0,53.4337,0,0,0,53.4337,0
42.2717,1.70081,0,0,1.56747,0.0887045,0.36288,3.6288,52.6749,0.343356,0,0,1.00358,0.185868,0,0.66528,12.849,1,0.509927,0.36288,0,21.8924,4.5056,17.2397,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.25494,1.61109,4.99186,0.950843,5.90705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2831,0.25494,1.028160,1,0,23.1468,0,0,0,23.1468,0
42.0933,1.69124,0,0,2.05057,0.174858,0.36288,3.6288,52.7395,0.554174,0,0,0.793826,0.175007,0,0.66528,12.849,1,0.514074,0.36288,0,30.3318,4.62241,25.5582,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.61139,4.84461,1.09966,5.64906,0.42336,18.483,0.42336,0,0,442.007,0,0.817595,0,0,1.11032,0.292723,1.028160,1,0,31.2073,0,0,0,31.2073,0
41.61,1.68851,0,0,1.74252,0.174495,0.36288,3.6288,53.1115,0.343861,0,0,0.890879,0.175097,0,0.66528,12.849,1,0.515418,0.36288,0,24.7948,4.62241,20.0199,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.333029,1.61168,5.38472,1.09966,6.22977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36119,0.333029,1.028160,1,0,26.2496,0,0,0,26.2496,0
44.8867,1.55393,0,0,5.36712,0.173511,0.36288,3.6288,55.5805,0.206273,0,0,2.85098,0.175619,0,0.66528,12.849,1,0.479848,0.36288,0,85.905,4.62241,81.1656,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32511,1.61198,12.8041,1.09966,16.6416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.35327,3.32511,1.028160,1,0,97.8072,0,0,0,97.8072,0
47.4554,1.60453,0,0,4.75343,0.217365,0.36288,3.6288,57.1452,0.2065,0,0,1.93127,0.16014,0,0.66528,12.849,1,0.459303,0.36288,0,54.7979,4.0142,50.6873,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53169,1.46421,8.5212,0.962068,10.555,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55985,1.53169,1.028160,1,0,61.2423,0,0,0,61.2423,0
50.9425,1.64135,0,0,5.72141,0.230049,0.36288,3.6288,58.6929,0.206727,0,0,1.91315,0.158662,0,0.66528,12.849,1,0.44441,0.36288,0,80.9724,3.91283,76.978,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26319,1.46448,8.97852,0.939137,10.767,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29135,1.26319,1.028160,1,0,87.745,0,0,0,87.745,0
54.7769,1.68759,0,0,6.12363,0.238819,0.36288,3.6288,60.5138,0.206955,0,0,2.1881,0.160257,0,0.66528,12.849,1,0.425652,0.36288,0,67.3793,3.91283,63.4037,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57922,1.46474,9.45389,0.939137,11.5587,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60738,1.57922,1.028160,1,0,74.9624,0,0,0,74.9624,0
60.4358,1.73413,0,0,7.97818,0.222285,0.36288,3.6288,61.308,0.207182,0,0,3.47579,0.197895,2.27654,0.66528,12.849,1,0.406773,0.36288,0,155.466,4.53676,150.886,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67699,1.46501,15.4389,1.19272,18.3882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70515,2.67699,1.028160,1,0,171.55,0,0,0,171.55,0
64.6002,1.85187,0,0,6.61461,0.235464,0.36288,3.6288,61.308,0.247356,0,0,3.32459,0.231234,2.846,0.66528,12.849,1,0.393718,0.36288,0,99.0101,4.98834,93.9909,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50698,1.46528,13.8282,1.36575,16.4347,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53514,2.50698,1.028160,1,0,113.272,0,0,0,113.272,0
66.3792,1.89388,0,0,4.30875,0.272964,0.36288,3.6288,61.308,0.247582,0,0,1.34066,0.238411,0.854668,0.66528,12.849,1,0.376693,0.36288,0,79.3009,4.9665,74.3206,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50097,1.51242,7.85173,1.34289,9.52223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52913,1.50097,1.028160,1,0,84.6975,0,0,0,84.6975,0
67.4051,1.91094,0,0,3.58339,0.283682,0.36288,3.6288,61.308,0.247807,0,0,1.08336,0.229639,0.605915,0.66528,12.849,1,0.3699,0.36288,0,52.6695,4.48695,48.1756,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.945829,1.51269,4.90346,1.21379,6.14819,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97399,0.945829,1.028160,1,0,54.9297,0,0,0,54.9297,0
67.588,1.92065,0,0,2.75011,0.283695,0.36288,3.6288,61.308,0.248032,0,0,1.10331,0.169893,0.685385,0.66528,12.849,1,0.366122,0.36288,0,46.7684,3.72107,43.0441,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.798405,1.51296,3.73944,1.17019,4.88061,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82657,0.798405,1.028160,1,0,48.6101,0,0,0,48.6101,0
68.2881,2.11017,0,0,3.46427,0.29112,0.36288,3.6288,61.308,0.398337,0,0,1.38124,0.170717,0.812188,0.66528,12.849,1,0.40116,0.36288,0,53.1293,3.69978,49.3912,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24108,1.51322,6.2606,1.1975,7.81741,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26924,1.24108,1.028160,1,0,58.0208,0,0,0,58.0208,0
71.7373,2.11742,0,0,6.25297,0.323474,0.36288,3.6288,61.308,0.398589,0,0,1.57837,0.220618,0.959165,0.66528,12.849,1,0.398411,0.36288,0,122.375,4.71922,117.62,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16107,1.68088,10.9007,1.23532,13.5073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18923,2.16107,1.028160,1,0,132.087,0,0,0,132.087,0
72.29,2.15031,0,0,5.50597,0.332205,2.4707,3.6288,61.308,0.398841,0,0,1.53804,0.220618,0.918581,0.66528,12.849,1,0.385147,2.4707,0,124.543,4.71922,121.909,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95915,1.68117,9.65866,1.23532,12.0637,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98731,1.95915,1.028160,1,0,134.892,0,0,0,134.892,0
72.29,2.1557,0,0,6.39928,0.317071,3.9265,3.6288,61.308,0.399093,0,0,1.51369,0.228301,0.886299,0.66528,12.849,1,0.38316,3.9265,0,114.291,4.44059,113.394,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01348,1.68147,9.33621,1.08315,11.948,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04164,2.01348,1.028160,1,0,126.228,0,0,0,126.228,0
72.29,1.88279,0,0,7.47799,0.295027,5.30018,3.6288,61.308,0.197795,0,0,1.50439,0.238545,1.06805,0.66528,12.849,1,0.334651,5.30018,0,173.395,4.06907,174.292,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88892,1.68177,9.71214,0.880259,12.4026,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91708,1.88892,1.028160,1,0,187.762,0,0,0,187.762,0
72.29,1.88312,0,0,4.6041,0.312532,2.40845,3.6288,61.308,0.198011,0,0,0.967101,0.189163,0.579927,0.66528,12.849,1,0.33471,2.40845,0,104.892,3.9858,102.98,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02934,1.45293,8.49613,0.940685,10.0377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0575,1.02934,1.028160,1,0,113.598,0,0,0,113.598,0
