0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.88345,0,0,5.94594,0.312532,3.74995,3.6288,61.308,0.198228,0,0,1.09322,0.189163,0.705829,0.66528,12.849,1,0.334769,3.74995,0,83.1738,3.9858,82.6032,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5015,1.45319,9.78985,0.940685,11.8039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52966,1.5015,1.028160,1,0,95.1129,0,0,0,95.1129,0
72.29,1.88378,0,0,6.19161,0.304217,4.0036,3.6288,61.308,0.198444,0,0,1.63682,0.197279,1.2411,0.66528,12.849,1,0.334828,4.0036,0,145.221,3.96434,144.926,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02346,1.45345,11.4381,0.959083,14.9559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05162,3.02346,1.028160,1,0,161.123,0,0,0,161.123,0
72.29,1.88412,0,0,6.79857,0.315786,4.59867,3.6288,61.308,0.198661,0,0,1.53026,0.220134,1.11147,0.66528,12.849,1,0.334888,4.59867,0,116.81,4.11011,116.964,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07298,1.4537,11.1234,1.00867,13.6414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10114,2.07298,1.028160,1,0,131.717,0,0,0,131.717,0
72.29,1.9533,0,0,5.19507,0.325193,2.91657,3.6288,61.308,0.248228,0,0,1.01945,0.184432,0.586789,0.66528,12.849,1,0.347185,2.91657,0,119.24,3.64011,118.169,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86116,1.45396,7.48668,0.832703,9.9691,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88932,1.86116,1.028160,1,0,128.725,0,0,0,128.725,0
72.29,1.95365,0,0,4.68453,0.348174,2.38271,3.6288,61.308,0.248454,0,0,0.872433,0.171627,0.452352,0.66528,12.849,1,0.347246,2.38271,0,87.8789,3.50196,86.4124,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.72341,1.51084,6.87359,0.769296,8.33854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75157,0.72341,1.028160,1,0,95.2033,0,0,0,95.2033,0
72.29,1.95399,0,0,3.3673,0.348174,1.06513,3.6288,61.308,0.248679,0,0,0.947672,0.171627,0.527366,0.66528,12.849,1,0.347308,1.06513,0,49.206,3.50196,46.4219,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56306,1.51111,6.47021,0.769296,8.77508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59122,1.56306,1.028160,1,0,55.7243,0,0,0,55.7243,0
72.29,1.95434,0,0,4.3076,0.348174,2.00509,3.6288,61.308,0.248905,0,0,1.37533,0.171627,0.954801,0.66528,12.849,1,0.347369,2.00509,0,96.4233,3.50196,94.579,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84851,1.51137,9.4246,0.769296,12.0152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87667,1.84851,1.028160,1,0,107.549,0,0,0,107.549,0
72.29,1.92774,0,0,2.99471,0.275396,0.79157,3.6288,61.308,0.22995,0,0,0.80282,0.207358,0.365513,0.66528,12.849,1,0.342642,0.79157,0,55.7018,4.20276,51.948,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.761504,1.51164,5.47448,0.931634,6.81599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78966,0.761504,1.028160,1,0,59.1295,0,0,0,59.1295,0
72.29,1.92808,0,0,2.69019,0.27073,0.491371,3.6288,61.308,0.230172,0,0,0.6687,0.203265,0.235263,0.66528,12.849,1,0.342702,0.491371,0,52.3708,4.2336,48.2859,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.787925,1.48985,4.36791,1.01872,5.62697,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81608,0.787925,1.028160,1,0,54.1481,0,0,0,54.1481,0
72.2041,1.92842,0,0,2.47618,0.27073,0.36288,3.6288,61.308,0.230394,0,0,0.677268,0.203265,0.243609,0.66528,12.849,1,0.342763,0.36288,0,48.9037,4.2336,44.6902,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.830891,1.49012,5.70532,1.01872,7.00761,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85905,0.830891,1.028160,1,0,51.9414,0,0,0,51.9414,0
72.29,1.92807,0,0,3.91814,0.270554,1.63366,3.6288,61.308,0.230616,0,0,0.840732,0.203265,0.406851,0.66528,12.849,1,0.343108,1.63366,0,63.6161,4.2336,60.6731,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14723,1.49038,4.96008,1.01872,6.57897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17539,1.14723,1.028160,1,0,67.6589,0,0,0,67.6589,0
72.152,2.02062,0,0,2.46294,0.217453,0.36288,3.6288,61.308,0.298907,0,0,0.708661,0.215761,0.193994,0.66528,12.849,1,0.359149,0.36288,0,50.2622,4.61286,45.653,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.837173,1.49064,4.39247,0.94851,5.77178,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86533,0.837173,1.028160,1,0,51.6188,0,0,0,51.6188,0
71.9753,2.01981,0,0,2.43258,0.226574,0.36288,3.6288,61.308,0.299141,0,0,0.635533,0.208497,0.127895,0.66528,12.849,1,0.359692,0.36288,0,44.7227,4.37916,40.3467,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.60086,1.56808,4.10544,0.979065,5.29531,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62902,0.60086,1.028160,1,0,45.77,0,0,0,45.77,0
71.6157,2.01866,0,0,2.20493,0.18299,0.36288,3.6288,61.308,0.299376,0,0,0.623091,0.209553,0.114162,0.66528,12.849,1,0.360371,0.36288,0,39.1667,4.41588,34.7533,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.638617,1.56835,3.87139,0.936365,5.142,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66678,0.638617,1.028160,1,0,40.0095,0,0,0,40.0095,0
71.2326,2.01595,0,0,2.17822,0.182489,0.36288,3.6288,61.308,0.29961,0,0,0.671933,0.209553,0.16277,0.66528,12.849,1,0.361693,0.36288,0,37.9992,4.41588,33.5845,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608101,1.56863,4.19475,0.936365,5.43512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63626,0.608101,1.028160,1,0,39.1823,0,0,0,39.1823,0
70.7156,2.01301,0,0,2.04081,0.181956,0.36288,3.6288,61.308,0.299844,0,0,0.630504,0.209553,0.121107,0.66528,12.849,1,0.363108,0.36288,0,35.4546,4.41588,31.0385,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.555388,1.56891,3.75076,0.936365,4.93869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58355,0.555388,1.028160,1,0,36.0983,0,0,0,36.0983,0
70.5341,1.99089,0,0,2.3207,0.148427,0.36288,3.6288,61.308,0.337523,0,0,0.654722,0.21954,0.0976589,0.66528,12.849,1,0.361743,0.36288,0,31.9381,4.77042,27.1688,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.635774,1.56918,3.6991,1.03933,4.86472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66393,0.635774,1.028160,1,0,32.1312,0,0,0,32.1312,0
70.5784,1.98967,0,0,2.52047,0.123647,0.36288,3.6288,61.308,0.337765,0,0,0.657124,0.22703,0.0923297,0.66528,12.849,1,0.362452,0.36288,0,30.8896,5.03633,25.8537,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.716887,1.59353,3.77425,1.11656,4.96811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74505,0.716887,1.028160,1,0,30.9142,0,0,0,30.9142,0
70.4058,1.9904,0,0,2.30441,0.123689,0.36288,3.6288,61.308,0.338006,0,0,0.641364,0.22703,0.076329,0.66528,12.849,1,0.362358,0.36288,0,30.4536,5.03633,25.4178,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.748924,1.59381,3.72785,1.11656,4.95402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77708,0.748924,1.028160,1,0,30.4481,0,0,0,30.4481,0
70.0362,1.98925,0,0,2.10607,0.123525,0.36288,3.6288,61.308,0.338247,0,0,0.599762,0.22703,0.0344853,0.66528,12.849,1,0.363037,0.36288,0,28.6442,5.03633,23.6077,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.490553,1.59409,3.54735,1.11656,4.51543,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51871,0.490553,1.028160,1,0,28.1576,0,0,0,28.1576,0
69.5125,2.03273,0,0,1.97608,0.10423,0.36288,3.6288,61.2369,0.371883,0,0,0.568506,0.267685,0,0.66528,12.849,1,0.37293,0.36288,0,26.5597,5.54217,21.0075,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.459855,1.59437,3.40887,1.32039,4.14271,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48802,0.459855,1.028160,1,0,25.1502,0,0,0,25.1502,0
69.2613,2.02837,0,0,2.22852,0.0884649,0.36288,3.6288,61.119,0.37213,0,0,0.535372,0.281138,0,0.66528,12.849,1,0.374933,0.36288,0,28.0219,5.61309,22.3968,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.40411,1.63303,3.36073,1.4614,3.93646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43227,0.40411,1.028160,1,0,26.3333,0,0,0,26.3333,0
68.9173,2.02644,0,0,2.13369,0.0882926,0.36288,3.6288,60.9891,0.372378,0,0,0.523349,0.280928,0,0.66528,12.849,1,0.375936,0.36288,0,26.2219,5.61309,20.5957,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432994,1.63331,3.45405,1.4614,4.05895,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46115,0.432994,1.028160,1,0,24.6547,0,0,0,24.6547,0
68.3033,2.02366,0,0,1.86055,0.0880568,0.36288,3.6288,60.8293,0.372625,0,0,0.493521,0.280697,0,0.66528,12.849,1,0.377292,0.36288,0,24.8432,5.61309,19.2157,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.297294,1.6336,3.30041,1.4614,3.76991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32545,0.297294,1.028160,1,0,22.9856,0,0,0,22.9856,0
67.4202,2.15314,0,0,1.71585,0.0828829,0.36288,3.6288,60.5378,0.493495,0,0,0.48504,0.282995,0,0.66528,12.849,1,0.405042,0.36288,0,23.4375,5.68787,17.7074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.238749,1.63389,3.27036,1.47634,3.66666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26691,0.238749,1.028160,1,0,21.3741,0,0,0,21.3741,0
66.2906,2.14469,0,0,1.47397,0.0959845,0.36288,3.6288,60.2777,0.493764,0,0,0.498172,0.264499,0,0.66528,12.849,1,0.408736,0.36288,0,23.3764,5.26712,18.0634,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.339707,1.76422,2.5647,1.38565,3.28298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36787,0.339707,1.028160,1,0,21.3464,0,0,0,21.3464,0
65.3914,2.13353,0,0,1.70895,0.111779,0.36288,3.6288,60.0466,0.494033,0,0,0.513551,0.250709,0,0.66528,12.849,1,0.413538,0.36288,0,24.1282,4.91936,19.1581,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.48956,1.76453,3.24657,1.31351,4.18714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51772,0.48956,1.028160,1,0,23.3453,0,0,0,23.3453,0
64.4846,2.12453,0,0,1.69163,0.110979,0.36288,3.6288,59.8245,0.494302,0,0,0.522564,0.25034,0,0.66528,12.849,1,0.417457,0.36288,0,22.3225,4.91936,17.3485,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.444347,1.76484,2.57785,1.31351,3.47352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47251,0.444347,1.028160,1,0,20.8221,0,0,0,20.8221,0
63.1712,2.11527,0,0,1.28669,0.121978,0.36288,3.6288,59.5297,0.494571,0,0,0.45003,0.250187,0,0.66528,12.849,1,0.421482,0.36288,0,21.6416,4.97486,16.6081,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.327266,1.76516,2.18689,1.30265,2.97666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35543,0.327266,1.028160,1,0,19.5848,0,0,0,19.5848,0
62.0398,2.03724,0,0,1.41351,0.144763,0.36288,3.6288,59.3237,0.421561,0,0,0.461341,0.245859,0,0.66528,12.849,1,0.414374,0.36288,0,19.8259,4.54931,15.2251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.362172,1.76547,2.30595,1.10574,3.32785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39033,0.362172,1.028160,1,0,18.5529,0,0,0,18.5529,0
60.9882,2.02536,0,0,1.50566,0.169065,0.36288,3.6288,59.3214,0.421817,0,0,0.659848,0.240291,0,0.66528,12.849,1,0.419469,0.36288,0,22.9869,3.9523,18.978,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03556,1.69119,3.43722,0.848986,5.31498,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06372,1.03556,1.028160,1,0,24.293,0,0,0,24.293,0
59.9357,2.01406,0,0,1.49208,0.167602,0.36288,3.6288,59.4283,0.422073,0,0,0.769245,0.240288,0,0.66528,12.849,1,0.424322,0.36288,0,22.4985,3.9523,18.4847,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37018,1.69149,3.47677,0.848986,5.68946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39834,1.37018,1.028160,1,0,24.1742,0,0,0,24.1742,0
58.719,2.00248,0,0,1.31472,0.166064,0.36288,3.6288,59.4467,0.422329,0,0,0.681175,0.240452,0,0.66528,12.849,1,0.429291,0.36288,0,19.3013,3.9523,15.2826,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20209,1.69179,3.03173,0.848986,5.07663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23025,1.20209,1.028160,1,0,20.3592,0,0,0,20.3592,0
58.3082,1.93732,0,0,2.10513,0.215765,0.36288,3.6288,59.7728,0.355837,0,0,0.916384,0.234424,0,0.66528,12.849,1,0.423927,0.36288,0,34.0809,4.01071,30.0092,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.12693,1.69209,4.8958,0.923394,7.79141,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15509,2.12693,1.028160,1,0,37.8006,0,0,0,37.8006,0
58.2324,1.93292,0,0,2.49102,0.271013,0.36288,3.6288,59.9162,0.356081,0,0,0.746079,0.24661,0,0.66528,12.849,1,0.425945,0.36288,0,35.3663,4.2294,31.0738,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.709353,1.62605,4.59719,1.09993,5.83266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73751,0.709353,1.028160,1,0,36.9065,0,0,0,36.9065,0
60.7619,1.93238,0,0,5.09557,0.270813,0.36288,3.6288,61.308,0.356326,0,0,1.99978,0.246836,0.00481365,0.66528,12.849,1,0.426381,0.36288,0,65.1605,4.2294,60.8676,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.73485,1.62634,8.2893,1.09993,12.5506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.76301,3.73485,1.028160,1,0,73.423,0,0,0,73.423,0
61.4085,1.96129,0,0,3.24811,0.277328,0.36288,3.6288,61.308,0.35657,0,0,1.16215,0.249027,0.556552,0.66528,12.849,1,0.414743,0.36288,0,43.6109,4.2294,39.3297,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53891,1.62663,5.82586,1.09993,7.89147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56707,1.53891,1.028160,1,0,47.7777,0,0,0,47.7777,0
64.466,1.82042,0,0,5.5196,0.278819,0.36288,3.6288,61.308,0.217699,0,0,1.47303,0.249027,1.00631,0.66528,12.849,1,0.380901,0.36288,0,76.8236,4.2294,72.5762,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52998,1.62691,7.54212,1.09993,9.59909,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55814,1.52998,1.028160,1,0,83.1816,0,0,0,83.1816,0
66.0361,1.85039,0,0,4.08724,0.303923,0.36288,3.6288,61.308,0.217919,0,0,1.31308,0.251493,0.843665,0.66528,12.849,1,0.36881,0.36288,0,46.9564,4.58814,42.3623,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.21483,1.47776,8.46205,1.16266,10.992,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24299,2.21483,1.028160,1,0,54.198,0,0,0,54.198,0
67.098,1.86522,0,0,3.59005,0.300012,0.36288,3.6288,61.308,0.218139,0,0,0.938174,0.234442,0.485594,0.66528,12.849,1,0.362927,0.36288,0,57.775,4.34595,53.429,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20163,1.47802,8.53399,1.07898,10.1346,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22979,1.20163,1.028160,1,0,64.0492,0,0,0,64.0492,0
72.29,1.8751,0,0,8.41413,0.30255,1.04447,3.6288,61.308,0.218359,0,0,2.59962,0.234442,2.14682,0.66528,12.849,1,0.359075,1.04447,0,122.415,4.34595,118.754,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.63575,1.47828,11.9273,1.07898,16.9623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.66391,4.63575,1.028160,1,0,137.864,0,0,0,137.864,0
72.29,1.91931,0,0,7.20167,0.303832,4.97853,3.6288,61.308,0.218579,0,0,0.897316,0.229996,0.448741,0.66528,12.849,1,0.341143,4.97853,0,72.7332,4.11825,73.2524,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.6415,1.47854,8.6381,1.04124,10.7169,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66966,1.6415,1.028160,1,0,84.418,0,0,0,84.418,0
72.29,1.91931,0,0,6.90679,0.307506,4.67997,3.6288,61.308,0.218579,0,0,1.50931,0.214153,1.07658,0.66528,12.849,1,0.341143,4.67997,0,75.4121,3.69831,76.0526,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.68173,1.4788,11.7153,0.979644,14.8962,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70989,2.68173,1.028160,1,0,92.0254,0,0,0,92.0254,0
72.29,1.97978,0,0,9.47929,0.353771,7.14574,3.6288,61.308,0.259114,0,0,3.60487,0.189366,3.15639,0.66528,12.849,1,0.351891,7.14574,0,187.637,3.40746,191.024,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.84091,1.4788,29.4367,0.951445,37.805,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.86907,7.84091,1.028160,1,0,231.985,0,0,0,231.985,0
72.29,1.98012,0,0,8.20247,0.353771,5.86858,3.6288,61.308,0.259332,0,0,3.54955,0.189366,3.10086,0.66528,12.849,1,0.351951,5.86858,0,165.193,3.40746,167.303,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.22488,1.52636,18.6178,0.951445,23.4176,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.25304,4.22488,1.028160,1,0,193.821,0,0,0,193.821,0
72.29,1.98045,0,0,8.46556,0.352666,6.13244,3.6288,61.308,0.25955,0,0,1.8854,0.163512,1.46234,0.66528,12.849,1,0.35201,6.13244,0,148.028,3.07363,150.735,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09279,1.52662,14.4062,0.880996,18.1447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12095,3.09279,1.028160,1,0,170.342,0,0,0,170.342,0
72.29,1.98079,0,0,6.64181,0.352225,4.3088,3.6288,61.308,0.259768,0,0,2.24391,0.153171,1.83097,0.66528,12.849,1,0.35207,4.3088,0,150.753,2.9401,151.77,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24099,1.52688,13.1674,0.852817,17.0824,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.26915,3.24099,1.028160,1,0,170.683,0,0,0,170.683,0
72.29,2.17436,0,0,5.22394,0.37583,2.67376,3.6288,61.308,0.411444,0,0,1.90095,0.142065,1.34744,0.66528,12.849,1,0.386475,2.67376,0,101.603,3.47011,100.42,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.40833,1.52714,14.3021,0.853795,17.3838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.43649,2.40833,1.028160,1,0,119.151,0,0,0,119.151,0
72.29,2.17473,0,0,5.79464,0.379764,3.24015,3.6288,61.308,0.411688,0,0,1.75054,0.140214,1.19864,0.66528,12.849,1,0.386541,3.24015,0,109.576,3.55845,108.871,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.40134,1.69632,15.0878,0.853958,18.3315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4295,2.40134,1.028160,1,0,128.401,0,0,0,128.401,0
72.29,2.17509,0,0,4.43983,0.379764,1.88497,3.6288,61.308,0.411931,0,0,1.5243,0.140214,0.972158,0.66528,12.849,1,0.386606,1.88497,0,94.2054,3.55845,92.1453,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70516,1.69661,13.9545,0.853958,16.5023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73332,1.70516,1.028160,1,0,109.62,0,0,0,109.62,0
72.29,2.17546,0,0,8.88018,0.36418,6.34054,3.6288,61.308,0.412175,0,0,3.06668,0.173411,2.4811,0.66528,12.849,1,0.386672,6.34054,0,129.257,4.34469,130.866,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.10936,1.69689,20.0381,1.09993,25.7445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.13752,5.10936,1.028160,1,0,159.092,0,0,0,159.092,0
72.29,1.90003,0,0,7.22226,0.349863,4.97237,3.6288,61.308,0.209022,0,0,5.49662,0.166778,5.12082,0.66528,12.849,1,0.337716,4.97237,0,100.838,4.22067,101.252,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.74232,1.69718,21.1978,1.02241,26.6149,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.77048,4.74232,1.028160,1,0,132.988,0,0,0,132.988,0
72.29,1.90035,0,0,7.25881,0.34791,5.01055,3.6288,61.308,0.209231,0,0,6.99192,0.16475,6.61794,0.66528,12.849,1,0.337773,5.01055,0,97.3693,4.17816,97.864,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.63756,1.46624,15.8483,1.00266,20.9494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.66572,4.63756,1.028160,1,0,125.431,0,0,0,125.431,0
72.29,1.90067,0,0,12.4957,0.345861,10.2492,3.6288,61.308,0.209441,0,0,10.8049,0.147569,10.4479,0.66528,12.849,1,0.33783,10.2492,0,203.538,3.90919,209.54,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.93781,1.46649,37.3796,0.956596,47.8273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.966,9.93781,1.028160,1,0,267.815,0,0,0,267.815,0
72.29,1.90099,0,0,11.2105,0.34313,8.96636,3.6288,61.308,0.20965,0,0,8.62937,0.124661,8.29506,0.66528,12.849,1,0.337887,8.96636,0,194.441,3.55058,199.519,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.40897,1.46673,24.226,0.895175,33.2065,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.43713,8.40897,1.028160,1,0,241.021,0,0,0,241.021,0
72.29,1.90132,0,0,9.45052,0.322827,7.22638,3.6288,61.308,0.20986,0,0,10.5241,0.14051,10.1738,0.66528,12.849,1,0.337944,7.22638,0,168.835,3.7214,172.002,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.919,1.46698,26.7579,0.936955,34.2069,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.94716,6.919,1.028160,1,0,216.383,0,0,0,216.383,0
72.29,1.97112,0,0,7.47956,0.295757,5.21269,3.6288,61.308,0.25987,0,0,12.0822,0.161644,11.6607,0.66528,12.849,1,0.350351,5.21269,0,116.592,3.94916,117.506,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.09456,1.46723,20.0459,0.992662,27.6151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.12272,7.09456,1.028160,1,0,156.781,0,0,0,156.781,0
72.29,1.97145,0,0,7.89938,0.295757,5.63217,3.6288,61.308,0.260088,0,0,17.5925,0.161644,17.1708,0.66528,12.849,1,0.350411,5.63217,0,134.281,3.94916,135.614,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.21854,1.52462,23.8715,0.992662,33.622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.2467,9.21854,1.028160,1,0,186.406,0,0,0,186.406,0
72.29,1.97179,0,0,6.74361,0.295757,4.47606,3.6288,61.308,0.260306,0,0,14.0418,0.161644,13.6199,0.66528,12.849,1,0.35047,4.47606,0,104.364,3.94916,104.541,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.42334,1.52488,17.2782,0.992662,25.2337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.4515,7.42334,1.028160,1,0,143.394,0,0,0,143.394,0
