0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.97212,0,0,5.60219,0.253291,3.37678,3.6288,61.308,0.260524,0,0,9.14649,0.165372,8.72059,0.66528,12.849,1,0.350529,3.37678,0,94.3289,4.20948,93.1457,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.29017,1.52514,12.9262,1.02112,18.7204,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.31833,5.29017,1.028160,1,0,120.587,0,0,0,120.587,0
72.29,1.94527,0,0,5.64921,0.209746,3.4942,3.6288,61.308,0.241387,0,0,3.34122,0.211053,2.88878,0.66528,12.849,1,0.345757,3.4942,0,96.336,4.38753,95.0969,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.78341,1.52539,14.0114,1.10186,18.2183,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.81157,3.78341,1.028160,1,0,116.204,0,0,0,116.204,0
72.29,1.9456,0,0,4.77564,0.209746,2.6203,3.6288,61.308,0.241602,0,0,3.11264,0.211053,2.65998,0.66528,12.849,1,0.345815,2.6203,0,82.0359,4.38753,79.9229,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27618,1.5034,11.548,1.10186,15.2257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30434,3.27618,1.028160,1,0,97.8086,0,0,0,97.8086,0
72.29,1.94593,0,0,4.23487,0.209746,2.0792,3.6288,61.308,0.241816,0,0,2.79533,0.211053,2.34246,0.66528,12.849,1,0.345874,2.0792,0,70.7167,4.38753,68.0625,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71825,1.50365,9.9595,1.10186,13.0795,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.74641,2.71825,1.028160,1,0,83.4845,0,0,0,83.4845,0
72.29,1.94626,0,0,3.86203,0.201104,1.71467,3.6288,61.308,0.242031,0,0,2.52197,0.199675,2.08027,0.66528,12.849,1,0.345932,1.71467,0,63.5213,4.15161,60.7384,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41999,1.5039,9.18648,1.04202,12.0683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44815,2.41999,1.028160,1,0,74.887,0,0,0,74.887,0
72.29,2.03893,0,0,4.11145,0.169802,1.90272,3.6288,61.308,0.310931,0,0,2.43961,0.207261,1.92142,0.66528,12.849,1,0.362404,1.90272,0,62.5018,4.40226,59.6399,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.36345,1.50416,9.35591,0.988051,12.2355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.39161,2.36345,1.028160,1,0,73.7968,0,0,0,73.7968,0
72.29,2.03927,0,0,3.99971,0.149534,1.8109,3.6288,61.308,0.311158,0,0,1.89527,0.207787,1.37633,0.66528,12.849,1,0.362465,1.8109,0,58.1778,4.3317,55.2945,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26838,1.58228,9.14674,1.0292,11.9682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29654,2.26838,1.028160,1,0,68.639,0,0,0,68.639,0
72.29,2.03962,0,0,3.58903,0.111011,1.4384,3.6288,61.308,0.311384,0,0,1.84161,0.20973,1.32049,0.66528,12.849,1,0.362526,1.4384,0,50.8915,4.39656,47.5708,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28302,1.58255,8.54911,0.988233,11.4264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31118,2.28302,1.028160,1,0,60.3178,0,0,0,60.3178,0
72.29,2.03996,0,0,3.54404,0.111011,1.39307,3.6288,61.308,0.311611,0,0,2.00032,0.20973,1.47897,0.66528,12.849,1,0.362588,1.39307,0,49.2145,4.39656,45.8484,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.21346,1.58282,9.3731,0.988233,12.1812,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24162,2.21346,1.028160,1,0,59.5085,0,0,0,59.5085,0
72.29,2.04031,0,0,3.35732,0.102379,1.21464,3.6288,61.308,0.311838,0,0,1.71634,0.234463,1.17004,0.66528,12.849,1,0.362649,1.21464,0,48.9308,4.7157,45.0671,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86325,1.58309,7.40621,1.11761,9.73493,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89141,1.86325,1.028160,1,0,55.9721,0,0,0,55.9721,0
72.29,2.02237,0,0,3.28459,0.0908703,1.17135,3.6288,61.308,0.349847,0,0,1.48536,0.267441,0.868076,0.66528,12.849,1,0.359462,1.17135,0,52.0614,5.14122,47.732,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46571,1.58336,6.45544,1.29012,8.21438,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49387,1.46571,1.028160,1,0,56.8145,0,0,0,56.8145,0
72.29,2.02272,0,0,3.03639,0.0908703,0.922803,3.6288,61.308,0.35008,0,0,1.43602,0.267441,0.8185,0.66528,12.849,1,0.359522,0.922803,0,51.7469,5.14122,47.1689,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42351,1.6079,6.54566,1.29012,8.28696,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45167,1.42351,1.028160,1,0,56.2744,0,0,0,56.2744,0
72.29,2.02306,0,0,2.75654,0.0908703,0.642611,3.6288,61.308,0.350313,0,0,1.3566,0.267441,0.738848,0.66528,12.849,1,0.359583,0.642611,0,50.2089,5.14122,45.3508,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18301,1.60818,6.15298,1.29012,7.65405,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21117,1.18301,1.028160,1,0,53.7436,0,0,0,53.7436,0
72.29,2.0234,0,0,2.52402,0.081349,0.419271,3.6288,61.308,0.350546,0,0,1.29114,0.289379,0.65122,0.66528,12.849,1,0.359644,0.419271,0,44.2779,5.42352,38.914,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09229,1.60845,5.9754,1.39317,7.28297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12045,1.09229,1.028160,1,0,46.8482,0,0,0,46.8482,0
72.29,2.07097,0,0,2.8467,0.066611,0.709114,3.6288,61.308,0.384474,0,0,1.56966,0.334583,0.850606,0.66528,12.849,1,0.3681,0.709114,0,47.3864,6.1425,41.5849,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25914,1.60872,5.55496,1.48683,6.93599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2873,1.25914,1.028160,1,0,49.3715,0,0,0,49.3715,0
72.29,2.07132,0,0,2.7768,0.066611,0.638866,3.6288,61.308,0.384714,0,0,1.44622,0.334583,0.726918,0.66528,12.849,1,0.368162,0.638866,0,47.3257,6.1425,41.4539,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46321,1.64771,5.95246,1.48683,7.57655,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49137,1.46321,1.028160,1,0,49.7574,0,0,0,49.7574,0
72.29,2.07167,0,0,2.59844,0.066611,0.460152,3.6288,61.308,0.384953,0,0,1.33867,0.334583,0.619137,0.66528,12.849,1,0.368224,0.460152,0,42.7231,6.1425,36.6725,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35628,1.64799,5.3125,1.48683,6.82994,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38444,1.35628,1.028160,1,0,44.1216,0,0,0,44.1216,0
72.174,2.07202,0,0,2.3855,0.066611,0.36288,3.6288,61.308,0.385192,0,0,1.32396,0.334583,0.604184,0.66528,12.849,1,0.368287,0.36288,0,39.054,6.1425,32.9061,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16044,1.64827,5.19583,1.48683,6.5177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1886,1.16044,1.028160,1,0,40.028,0,0,0,40.028,0
72.29,2.20971,0,0,3.01237,0.0510259,0.635627,3.6288,61.308,0.507135,0,0,1.64648,0.341947,0.7974,0.66528,12.849,1,0.39339,0.635627,0,41.8448,6.27777,35.8093,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63771,1.64855,7.69211,1.52344,9.45492,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66587,1.63771,1.028160,1,0,46.0616,0,0,0,46.0616,0
72.29,2.21115,0,0,3.14805,0.0520793,0.88482,3.6288,61.308,0.507395,0,0,1.68578,0.330721,0.84766,0.66528,12.849,1,0.393016,0.88482,0,43.3535,6.17589,37.6694,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55352,1.78004,6.12588,1.51781,7.94163,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58168,1.55352,1.028160,1,0,46.4587,0,0,0,46.4587,0
72.29,2.21153,0,0,2.76254,0.0520793,0.498937,3.6288,61.308,0.507654,0,0,1.62633,0.330721,0.787957,0.66528,12.849,1,0.393082,0.498937,0,55.1102,6.17589,49.0401,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43852,1.78034,5.8826,1.51781,7.58365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46668,1.43852,1.028160,1,0,57.4117,0,0,0,57.4117,0
72.29,2.2119,0,0,2.82141,0.0520793,0.557427,3.6288,61.308,0.507914,0,0,1.86555,0.330721,1.02691,0.66528,12.849,1,0.393149,0.557427,0,47.739,6.17589,41.7274,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57834,1.78064,6.10896,1.51781,7.95013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6065,1.57834,1.028160,1,0,50.7045,0,0,0,50.7045,0
72.29,2.21228,0,0,3.43362,0.0200731,1.20127,3.6288,61.308,0.508174,0,0,2.06721,0.348464,1.21058,0.66528,12.849,1,0.393215,1.20127,0,48.9298,6.32415,43.4137,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31027,1.78094,8.32853,1.57916,10.8406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.33843,2.31027,1.028160,1,0,55.4649,0,0,0,55.4649,0
72.29,2.14514,0,0,4.18741,0.0320623,2.01021,3.6288,61.308,0.434502,0,0,2.4441,0.327874,1.68173,0.66528,12.849,1,0.381282,2.01021,0,42.4329,5.10465,38.9571,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86359,1.78124,8.5199,1.32764,10.8371,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89175,1.86359,1.028160,1,0,51.4759,0,0,0,51.4759,0
72.29,2.1455,0,0,4.76631,0.0904485,2.53036,3.6288,61.308,0.434749,0,0,3.53432,0.308939,2.79063,0.66528,12.849,1,0.381347,2.53036,0,41.7976,4.58251,39.3641,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.89472,1.70629,11.8888,1.23092,15.2589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.92288,2.89472,1.028160,1,0,57.4137,0,0,0,57.4137,0
72.29,2.14587,0,0,4.5371,0.0904485,2.30078,3.6288,61.308,0.434997,0,0,3.4389,0.308939,2.69497,0.66528,12.849,1,0.381411,2.30078,0,53.2061,4.58251,50.5429,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65045,1.70658,11.7704,1.23092,14.8965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.67861,2.65045,1.028160,1,0,68.1344,0,0,0,68.1344,0
72.29,2.14623,0,0,5.10005,0.0904485,2.86338,3.6288,61.308,0.435244,0,0,4.51603,0.308939,3.77185,0.66528,12.849,1,0.381476,2.86338,0,105.5,4.58251,103.4,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47971,1.70686,15.6331,1.23092,19.5888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50787,3.47971,1.028160,1,0,126.76,0,0,0,126.76,0
72.29,2.09114,0,0,5.92009,0.167946,3.66101,3.6288,61.308,0.368149,0,0,2.45626,0.206512,1.8816,0.66528,12.849,1,0.371684,3.66101,0,85.0618,4.01029,84.3409,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65763,1.70715,10.9036,0.909579,13.3588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68579,1.65763,1.028160,1,0,99.5813,0,0,0,99.5813,0
72.29,2.09149,0,0,5.54295,0.180862,3.27059,3.6288,61.308,0.368386,0,0,3.26201,0.189441,2.70418,0.66528,12.849,1,0.371747,3.27059,0,99.4594,3.91493,98.4433,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.47803,1.64052,14.6038,0.856023,17.8664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.50619,2.47803,1.028160,1,0,119.014,0,0,0,119.014,0
72.29,2.09185,0,0,8.14757,0.180862,5.87486,3.6288,61.308,0.368622,0,0,2.52675,0.189441,1.96869,0.66528,12.849,1,0.37181,5.87486,0,98.0355,3.91493,99.6236,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.89775,1.64079,15.7187,0.856023,19.4012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.92591,2.89775,1.028160,1,0,120.993,0,0,0,120.993,0
72.29,2.0922,0,0,7.98009,0.200069,5.68781,3.6288,61.308,0.368858,0,0,2.12261,0.186369,1.56739,0.66528,12.849,1,0.371873,5.68781,0,107.108,4.35225,108.072,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.12805,1.64107,12.7184,0.961773,15.5258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15621,2.12805,1.028160,1,0,125.165,0,0,0,125.165,0
72.29,1.93496,0,0,7.04003,0.228821,4.87624,3.6288,61.308,0.228745,0,0,4.87554,0.197285,4.44951,0.66528,12.849,1,0.343925,4.87624,0,97.1784,4.2963,97.4144,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.67263,1.64135,15.4121,1.01446,19.7116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.70079,3.67263,1.028160,1,0,121.576,0,0,0,121.576,0
72.29,1.93529,0,0,9.4665,0.244623,7.28659,3.6288,61.308,0.228958,0,0,8.89138,0.206393,8.45603,0.66528,12.849,1,0.343983,7.28659,0,120.211,4.12314,123.03,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.99681,1.49086,18.1494,1.02225,23.6149,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.02497,4.99681,1.028160,1,0,155.101,0,0,0,155.101,0
72.29,1.93562,0,0,8.76545,0.244623,6.58521,3.6288,61.308,0.22917,0,0,6.60925,0.206393,6.17368,0.66528,12.849,1,0.344041,6.58521,0,168.81,4.12314,170.928,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.22769,1.49111,18.0203,1.02225,22.7168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.25585,4.22769,1.028160,1,0,199.819,0,0,0,199.819,0
72.29,1.93594,0,0,7.70273,0.267611,5.49918,3.6288,61.308,0.229383,0,0,2.66448,0.205002,2.2301,0.66528,12.849,1,0.3441,5.49918,0,119.921,4.49777,120.578,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89784,1.49136,10.804,1.06737,13.1258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.926,1.89784,1.028160,1,0,135.934,0,0,0,135.934,0
72.29,1.93627,0,0,10.8668,0.283432,8.64708,3.6288,61.308,0.229596,0,0,3.13571,0.202896,2.70321,0.66528,12.849,1,0.344158,8.64708,0,189.618,4.60289,193.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66914,1.49162,14.0672,1.11995,17.108,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6973,2.66914,1.028160,1,0,213.129,0,0,0,213.129,0
72.29,1.99726,0,0,10.7377,0.251802,8.48864,3.6288,61.308,0.270479,0,0,3.15605,0.244795,2.64077,0.66528,12.849,1,0.354998,8.48864,0,131.103,3.73726,135.5,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.4388,1.49187,21.76,1.26189,27.4288,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.46696,5.4388,1.028160,1,0,165.569,0,0,0,165.569,0
72.29,1.99759,0,0,5.91918,0.251802,3.66979,3.6288,61.308,0.27069,0,0,2.38377,0.244795,1.86828,0.66528,12.849,1,0.355056,3.66979,0,124.219,3.73726,123.796,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.89928,1.53984,16.048,1.26189,20.2253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.92744,3.89928,1.028160,1,0,145.89,0,0,0,145.89,0
72.29,1.99791,0,0,6.10631,0.251802,3.8566,3.6288,61.308,0.2709,0,0,2.50977,0.244795,1.99408,0.66528,12.849,1,0.355113,3.8566,0,104.019,3.73726,103.783,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.60666,1.54009,18.031,1.26189,21.9159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.63482,3.60666,1.028160,1,0,127.693,0,0,0,127.693,0
72.29,1.99823,0,0,7.38927,0.275304,5.11574,3.6288,61.308,0.27111,0,0,4.41944,0.232813,3.91551,0.66528,12.849,1,0.355171,5.11574,0,186.413,3.72531,187.448,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.5711,1.54034,19.1809,1.34382,23.9485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.59926,4.5711,1.028160,1,0,215.312,0,0,0,215.312,0
72.29,2.19349,0,0,3.48917,0.254245,1.04143,3.6288,61.308,0.424112,0,0,1.88126,0.206079,1.25107,0.66528,12.849,1,0.389876,1.04143,0,82.6912,3.16265,80.1801,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67763,1.54059,8.31142,0.965628,10.564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70579,1.67763,1.028160,1,0,91.9952,0,0,0,91.9952,0
72.29,2.19385,0,0,3.23174,0.281838,0.756057,3.6288,61.308,0.424347,0,0,1.60388,0.204813,0.974718,0.66528,12.849,1,0.389939,0.756057,0,59.6857,3.69232,56.3595,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67232,1.71125,8.73193,1.05915,11.0564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70048,1.67232,1.028160,1,0,68.3906,0,0,0,68.3906,0
72.29,2.1942,0,0,4.12622,0.281838,1.65018,3.6288,61.308,0.424582,0,0,1.70269,0.204813,1.0733,0.66528,12.849,1,0.390003,1.65018,0,85.6492,3.69232,83.217,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99143,1.71152,9.74773,1.05915,12.3915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01959,1.99143,1.028160,1,0,96.6819,0,0,0,96.6819,0
72.29,2.19456,0,0,4.26177,0.281838,1.78537,3.6288,61.308,0.424818,0,0,1.80283,0.204813,1.1732,0.66528,12.849,1,0.390066,1.78537,0,93.0433,3.69232,90.7463,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17321,1.7118,10.405,1.05915,13.2308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20137,2.17321,1.028160,1,0,105.15,0,0,0,105.15,0
72.29,1.91669,0,0,3.38449,0.303166,1.16463,3.6288,61.308,0.219872,0,0,1.39685,0.187069,0.989904,0.66528,12.849,1,0.340678,1.16463,0,61.0941,3.42382,58.4943,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54456,1.71208,7.45028,0.815877,9.89104,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57272,1.54456,1.028160,1,0,69.3752,0,0,0,69.3752,0
72.29,1.917,0,0,3.10757,0.311697,0.878874,3.6288,61.308,0.220075,0,0,1.59417,0.179972,1.19412,0.66528,12.849,1,0.340733,0.878874,0,69.7582,3.31643,66.98,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71136,1.4791,7.72926,0.718569,10.2011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73952,1.71136,1.028160,1,0,78.3752,0,0,0,78.3752,0
72.29,1.91731,0,0,4.34524,0.311697,2.11623,3.6288,61.308,0.220277,0,0,1.70061,0.179972,1.30036,0.66528,12.849,1,0.340788,2.11623,0,109.842,3.31643,108.301,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8644,1.47934,10.1168,0.718569,12.742,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89256,1.8644,1.028160,1,0,122.343,0,0,0,122.343,0
72.29,1.91762,0,0,4.35866,0.308614,2.13243,3.6288,61.308,0.220479,0,0,1.51237,0.196631,1.09526,0.66528,12.849,1,0.340843,2.13243,0,86.222,3.68665,84.3269,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93051,1.47958,8.88659,0.819487,11.4772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95867,1.93051,1.028160,1,0,96.8994,0,0,0,96.8994,0
72.29,1.91793,0,0,4.37478,0.32057,2.13627,3.6288,61.308,0.220681,0,0,1.65863,0.204761,1.23319,0.66528,12.849,1,0.340898,2.13627,0,101.265,4.30836,98.7521,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72997,1.47982,9.57175,0.97591,11.8056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75813,1.72997,1.028160,1,0,111.791,0,0,0,111.791,0
72.29,1.98833,0,0,2.86051,0.369729,0.502443,3.6288,61.308,0.271119,0,0,0.803546,0.12097,0.411457,0.66528,12.849,1,0.353411,0.502443,0,51.7074,3.54868,48.3077,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.792573,1.48006,6.01194,0.73623,7.54834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82073,0.792573,1.028160,1,0,56.2675,0,0,0,56.2675,0
72.29,1.98866,0,0,3.78017,0.369729,1.42179,3.6288,61.308,0.271329,0,0,1.55819,0.12097,1.16589,0.66528,12.849,1,0.353468,1.42179,0,105.225,3.54868,102.744,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6106,1.53793,10.8435,0.73623,14.2559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63876,2.6106,1.028160,1,0,118.166,0,0,0,118.166,0
72.29,1.98898,0,0,2.74991,0.319079,0.441857,3.6288,61.308,0.271539,0,0,0.96012,0.147662,0.540919,0.66528,12.849,1,0.353526,0.441857,0,64.8785,4.04044,60.9264,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.879431,1.53818,6.66588,0.827304,8.25619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90759,0.879431,1.028160,1,0,69.7235,0,0,0,69.7235,0
71.9922,1.9893,0,0,2.35754,0.303197,0.36288,3.6288,61.308,0.27175,0,0,0.820446,0.110033,0.438663,0.66528,12.849,1,0.353583,0.36288,0,44.6403,3.96071,40.6889,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.571933,1.53843,5.54632,0.644814,7.01187,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60009,0.571933,1.028160,1,0,48.1394,0,0,0,48.1394,0
71.9864,1.95975,0,0,2.61739,0.300571,0.36288,3.6288,61.308,0.252437,0,0,1.01345,0.140912,0.620097,0.66528,12.849,1,0.349771,0.36288,0,54.5215,3.80787,50.7267,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04609,1.53868,6.13959,0.87748,7.84688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07425,1.04609,1.028160,1,0,59.1937,0,0,0,59.1937,0
71.4776,1.96002,0,0,2.15628,0.342181,0.36288,3.6288,61.308,0.252644,0,0,0.91635,0.161842,0.501864,0.66528,12.849,1,0.349848,0.36288,0,43.8419,4.09416,39.7607,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.725354,1.51648,5.32447,0.906614,6.65969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75351,0.725354,1.028160,1,0,46.9223,0,0,0,46.9223,0
70.8931,1.95611,0,0,1.9777,0.24315,0.36288,3.6288,61.308,0.252851,0,0,0.784711,0.207619,0.32424,0.66528,12.849,1,0.351636,0.36288,0,40.0247,4.49778,35.5382,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.584505,1.51673,4.96228,0.930714,6.1328,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61266,0.584505,1.028160,1,0,41.9952,0,0,0,41.9952,0
70.2606,1.95153,0,0,1.92395,0.242065,0.36288,3.6288,61.308,0.253059,0,0,0.865564,0.207619,0.404886,0.66528,12.849,1,0.353704,0.36288,0,38.6822,4.49778,34.1936,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.76153,1.51697,5.75351,0.930714,7.1013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78969,0.76153,1.028160,1,0,41.6998,0,0,0,41.6998,0
69.6154,2.03881,0,0,1.98159,0.225095,0.36288,3.6288,61.308,0.322547,0,0,0.821958,0.218537,0.280874,0.66528,12.849,1,0.372849,0.36288,0,39.7236,4.44216,35.2715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.647983,1.51722,5.04647,1.02156,6.19011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67614,0.647983,1.028160,1,0,41.7425,0,0,0,41.7425,0
69.1355,2.03332,0,0,2.12846,0.212187,0.36288,3.6288,61.308,0.322766,0,0,0.818078,0.226724,0.268588,0.66528,12.849,1,0.375293,0.36288,0,40.5686,4.40045,36.1557,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.577627,1.59601,4.70409,1.08969,5.78804,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60579,0.577627,1.028160,1,0,42.2124,0,0,0,42.2124,0
