0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.4118,2.02928,0,0,1.86585,0.197347,0.36288,3.6288,61.308,0.322984,0,0,0.762126,0.236168,0.202974,0.66528,12.849,1,0.377147,0.36288,0,36.2458,4.50754,31.7239,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468979,1.59627,4.56398,1.11705,5.51218,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49714,0.468979,1.028160,1,0,37.4391,0,0,0,37.4391,0
67.63,2.02294,0,0,1.76528,0.161305,0.36288,3.6288,61.308,0.323203,0,0,0.73275,0.259776,0.149771,0.66528,12.849,1,0.379945,0.36288,0,33.1334,4.7753,28.341,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.39668,1.59653,4.39062,1.18546,5.19837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42484,0.39668,1.028160,1,0,33.6891,0,0,0,33.6891,0
66.765,2.01594,0,0,1.65695,0.143061,0.36288,3.6288,61.308,0.323422,0,0,0.741174,0.260367,0.157385,0.66528,12.849,1,0.383008,0.36288,0,32.5965,4.92383,27.6525,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.398373,1.59678,4.46138,1.21092,5.24561,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42653,0.398373,1.028160,1,0,33.0555,0,0,0,33.0555,0
65.9397,1.99005,0,0,1.62683,0.0992348,0.36288,3.6288,61.308,0.361749,0,0,0.826641,0.261843,0.203048,0.66528,12.849,1,0.382987,0.36288,0,30.8016,5.29515,25.4863,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.564149,1.59704,4.02847,1.27458,4.91508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59231,0.564149,1.028160,1,0,30.6045,0,0,0,30.6045,0
65.0192,1.98245,0,0,1.5234,0.0985862,0.36288,3.6288,61.308,0.361974,0,0,0.78586,0.261843,0.162042,0.66528,12.849,1,0.386299,0.36288,0,30.7613,5.29515,25.4427,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468063,1.62179,4.13992,1.27458,4.95519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49622,0.468063,1.028160,1,0,30.5599,0,0,0,30.5599,0
63.9702,1.97377,0,0,1.38546,0.0978627,0.36288,3.6288,61.308,0.362199,0,0,0.766308,0.261843,0.142265,0.66528,12.849,1,0.390053,0.36288,0,30.1592,5.29515,24.8369,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.448675,1.62206,3.9668,1.27458,4.76295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47684,0.448675,1.028160,1,0,29.7421,0,0,0,29.7421,0
62.8041,1.96361,0,0,1.25751,0.0970383,0.36288,3.6288,61.308,0.362424,0,0,0.718917,0.261843,0.0946492,0.66528,12.849,1,0.39441,0.36288,0,26.8743,5.29515,21.5476,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.282131,1.62232,3.83735,1.27458,4.46722,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31029,0.282131,1.028160,1,0,26.1095,0,0,0,26.1095,0
61.8846,1.99757,0,0,1.51141,0.0704981,0.36288,3.6288,61.308,0.396635,0,0,0.850418,0.327003,0.12678,0.66528,12.849,1,0.40868,0.36288,0,29.85,6.24684,23.5574,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.535274,1.62258,3.99306,1.4959,4.65502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56343,0.535274,1.028160,1,0,28.3391,0,0,0,28.3391,0
60.9658,1.98806,0,0,1.50295,0.0708449,0.36288,3.6288,61.308,0.396865,0,0,0.862419,0.325066,0.140488,0.66528,12.849,1,0.412779,0.36288,0,28.818,6.24078,22.5274,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.626564,1.6619,4.19569,1.47268,5.01147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65472,0.626564,1.028160,1,0,27.6793,0,0,0,27.6793,0
59.8648,1.97836,0,0,1.31055,0.0703086,0.36288,3.6288,61.308,0.397096,0,0,0.813275,0.325066,0.0911129,0.66528,12.849,1,0.416955,0.36288,0,27.3027,6.24078,21.0079,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.472893,1.66217,4.00905,1.47268,4.67143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50105,0.472893,1.028160,1,0,25.7704,0,0,0,25.7704,0
58.6789,1.96641,0,0,1.20862,0.0651921,0.36288,3.6288,61.308,0.397327,0,0,0.799295,0.327656,0.0743126,0.66528,12.849,1,0.422057,0.36288,0,25.7578,6.31555,19.3831,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.406555,1.66243,3.97255,1.48762,4.55392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43472,0.406555,1.028160,1,0,24.0113,0,0,0,24.0113,0
57.2414,2.08361,0,0,1.05058,0.0415944,0.36288,3.6288,61.2646,0.520306,0,0,0.813897,0.336966,0,0.66528,12.849,1,0.456251,0.36288,0,25.1156,6.51869,18.5036,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.437633,1.6627,3.85334,1.49773,4.45595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46579,0.437633,1.028160,1,0,22.9595,0,0,0,22.9595,0
55.7954,2.06589,0,0,1.01166,0.028876,0.36288,3.6288,61.156,0.520557,0,0,0.755827,0.343937,0,0.66528,12.849,1,0.46373,0.36288,0,23.8968,6.45865,17.3373,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.404127,1.79531,3.79172,1.53036,4.46079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43229,0.404127,1.028160,1,0,21.7981,0,0,0,21.7981,0
54.3894,2.04745,0,0,1.03279,0.0284659,0.36288,3.6288,61.0153,0.520807,0,0,0.723859,0.3437,0,0.66528,12.849,1,0.471503,0.36288,0,22.047,6.45865,15.4798,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.345833,1.7956,3.88721,1.53036,4.49828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37399,0.345833,1.028160,1,0,19.978,0,0,0,19.978,0
53.5043,2.02892,0,0,1.53912,0.0324335,0.36288,3.6288,61.0089,0.521058,0,0,0.856976,0.342324,0,0.66528,12.849,1,0.479314,0.36288,0,28.3802,6.42897,21.8348,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.627126,1.79589,4.26026,1.52672,5.15656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65529,0.627126,1.028160,1,0,26.9914,0,0,0,26.9914,0
53.6276,2.01705,0,0,2.55182,0.0485571,0.36288,3.6288,61.308,0.521309,0,0,1.23952,0.332436,0.0866796,0.66528,12.849,1,0.484393,0.36288,0,44.3241,6.26314,37.9394,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.904219,1.79618,5.95147,1.51665,7.13522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93238,0.904219,1.028160,1,0,45.1613,0,0,0,45.1613,0
53.8105,1.95749,0,0,2.52387,0.0205771,0.36288,3.6288,61.308,0.446996,0,0,1.49833,0.325408,0.725927,0.66528,12.849,1,0.469008,0.36288,0,68.799,5.80219,62.8907,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69602,1.79647,9.6387,1.59451,11.5367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72418,1.69602,1.028160,1,0,75.1533,0,0,0,75.1533,0
56.4969,1.96026,0,0,5.03014,0.0206155,0.36288,3.6288,61.308,0.447235,0,0,2.48384,0.325408,1.7112,0.66528,12.849,1,0.468076,0.36288,0,73.891,5.80219,67.9836,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.25269,1.72086,15.7673,1.59451,20.1464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.28085,4.25269,1.028160,1,0,89.8412,0,0,0,89.8412,0
56.378,1.9955,0,0,2.26059,0.0211784,0.36288,3.6288,61.308,0.447473,0,0,1.45353,0.325408,0.680651,0.66528,12.849,1,0.453833,0.36288,0,63.4553,5.80219,57.5621,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84872,1.72114,8.52353,1.59451,10.4989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87688,1.84872,1.028160,1,0,68.7417,0,0,0,68.7417,0
56.5578,1.99432,0,0,2.55818,0.0211535,0.36288,3.6288,61.308,0.447712,0,0,1.70384,0.325408,0.930722,0.66528,12.849,1,0.454522,0.36288,0,50.9384,5.80219,45.0446,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67988,1.72142,9.4913,1.59451,11.2981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70804,1.67988,1.028160,1,0,57.2734,0,0,0,57.2734,0
58.8502,1.94533,0,0,4.69969,0.0991031,0.36288,3.6288,61.308,0.380035,0,0,2.00304,0.306355,1.31665,0.66528,12.849,1,0.441946,0.36288,0,97.3071,5.26716,91.9609,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90494,1.7217,10.7481,1.37699,12.9977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9331,1.90494,1.028160,1,0,106.275,0,0,0,106.275,0
62.064,1.97304,0,0,5.70999,0.160259,0.36288,3.6288,61.308,0.380263,0,0,2.6559,0.197937,2.0777,0.66528,12.849,1,0.430782,0.36288,0,100.437,4.34406,96.0246,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4853,1.65448,11.6865,1.02145,14.8048,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51346,2.4853,1.028160,1,0,112.907,0,0,0,112.907,0
64.8996,2.00951,0,0,5.38687,0.178865,0.36288,3.6288,61.308,0.380491,0,0,2.04097,0.181193,1.47928,0.66528,12.849,1,0.416026,0.36288,0,81.8882,4.16178,77.6733,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.10877,1.65475,13.6774,0.964731,18.4762,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.13693,4.10877,1.028160,1,0,97.6287,0,0,0,97.6287,0
68.8063,2.03973,0,0,6.49241,0.183037,0.36288,3.6288,61.308,0.380719,0,0,2.21662,0.181193,1.65471,0.66528,12.849,1,0.403832,0.36288,0,115.224,4.16178,111.021,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.36386,1.65502,18.4796,0.964731,22.5337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.39202,3.36386,1.028160,1,0,135.21,0,0,0,135.21,0
72.29,1.92195,0,0,6.67354,0.220919,1.04702,3.6288,61.308,0.239407,0,0,2.2261,0.204026,1.78267,0.66528,12.849,1,0.358909,1.04702,0,102.771,4.171,99.288,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23502,1.65529,15.0028,0.995425,16.8976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26318,1.23502,1.028160,1,0,117.968,0,0,0,117.968,0
72.29,1.95169,0,0,6.48261,0.270924,4.25999,3.6288,61.308,0.239613,0,0,2.54855,0.234469,2.07447,0.66528,12.849,1,0.346899,4.25999,0,83.8538,4.1833,83.5836,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54648,1.50351,15.8201,1.03635,18.8337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57464,2.54648,1.028160,1,0,104.492,0,0,0,104.492,0
72.29,1.95201,0,0,6.6677,0.270924,4.44477,3.6288,61.308,0.239818,0,0,2.34296,0.234469,1.86867,0.66528,12.849,1,0.346955,4.44477,0,102.098,4.1833,102.013,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2411,1.50375,17.2549,1.03635,19.9634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.26926,2.2411,1.028160,1,0,123.845,0,0,0,123.845,0
72.29,1.95232,0,0,6.03266,0.276686,3.80365,3.6288,61.308,0.240023,0,0,2.06884,0.211774,1.61704,0.66528,12.849,1,0.347011,3.80365,0,189.318,3.93581,188.839,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7658,1.50399,10.4649,0.969245,12.7655,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.79396,1.7658,1.028160,1,0,203.221,0,0,0,203.221,0
72.29,1.95264,0,0,5.93312,0.270005,3.71048,3.6288,61.308,0.240228,0,0,1.97447,0.202467,1.53178,0.66528,12.849,1,0.347067,3.71048,0,125.909,3.7057,125.567,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67877,1.50424,9.84856,1.01419,12.0174,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70693,1.67877,1.028160,1,0,139.116,0,0,0,139.116,0
72.29,2.01413,0,0,10.9488,0.288285,8.64636,3.6288,61.308,0.281448,0,0,4.08403,0.249227,3.55336,0.66528,12.849,1,0.357997,8.64636,0,190.754,4.39407,194.648,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.68866,1.50448,23.2149,1.09118,30.3169,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.71682,6.68866,1.028160,1,0,228.518,0,0,0,228.518,0
72.29,2.01444,0,0,8.84866,0.262303,6.57191,3.6288,61.308,0.281651,0,0,2.5508,0.245577,2.02358,0.66528,12.849,1,0.358052,6.57191,0,177.848,4.03147,180.031,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.65656,1.55285,16.7365,1.02247,21.9235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.68472,4.65656,1.028160,1,0,203.978,0,0,0,203.978,0
72.29,2.01475,0,0,6.84283,0.262303,4.56577,3.6288,61.308,0.281853,0,0,2.13366,0.245577,1.60623,0.66528,12.849,1,0.358107,4.56577,0,147.542,4.03147,147.718,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.2948,1.55309,14.4677,1.02247,19.2931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32296,4.2948,1.028160,1,0,168.617,0,0,0,168.617,0
72.29,2.01507,0,0,5.86728,0.262303,3.58991,3.6288,61.308,0.282056,0,0,1.74353,0.245577,1.21589,0.66528,12.849,1,0.358163,3.58991,0,120.518,4.03798,119.712,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.50438,1.55333,13.0645,1.02247,17.0997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.53254,3.50438,1.028160,1,0,138.028,0,0,0,138.028,0
72.29,2.21195,0,0,8.02944,0.298844,5.51864,3.6288,61.308,0.436336,0,0,2.79335,0.231205,2.12581,0.66528,12.849,1,0.393158,5.51864,0,173.606,3.96409,174.767,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.8495,1.55357,20.0331,1.00443,26.4317,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.87766,5.8495,1.028160,1,0,203.325,0,0,0,203.325,0
72.29,2.2123,0,0,8.07831,0.326249,5.53977,3.6288,61.308,0.436563,0,0,2.64927,0.220426,1.99229,0.66528,12.849,1,0.393219,5.53977,0,180.527,3.91356,181.76,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.89274,1.72565,16.2278,0.990896,21.8553,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.9209,4.89274,1.028160,1,0,205.607,0,0,0,205.607,0
72.29,2.21264,0,0,8.57995,0.326249,6.04107,3.6288,61.308,0.436789,0,0,2.94741,0.220426,2.29019,0.66528,12.849,1,0.39328,6.04107,0,199.848,3.91356,201.582,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.50337,1.72592,20.032,0.990896,27.2704,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.53153,6.50337,1.028160,1,0,231.142,0,0,0,231.142,0
72.29,2.21298,0,0,13.4368,0.31586,10.9079,3.6288,61.308,0.437016,0,0,4.87511,0.242557,4.19554,0.66528,12.849,1,0.39334,10.9079,0,244.351,4.43772,250.428,0.84672,12.849,0.84672,3695.15,0,18.483,0,10.1438,1.72619,37.2035,1.15488,47.9186,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,11.172,10.1438,1.028160,1,0,302.542,0,0,0,302.542,0
72.29,1.93277,0,0,8.19323,0.315015,5.94545,3.6288,61.308,0.230341,0,0,3.32942,0.209512,2.88956,0.66528,12.849,1,0.343535,5.94545,0,167.106,3.95242,168.756,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.06808,1.72645,24.2101,1.03327,31.9714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.09624,7.06808,1.028160,1,0,203.617,0,0,0,203.617,0
72.29,1.93307,0,0,5.56452,0.318173,3.31328,3.6288,61.308,0.230535,0,0,1.83624,0.185339,1.42037,0.66528,12.849,1,0.343588,3.31328,0,103.048,3.48149,102.537,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.6139,1.4915,15.4518,0.932236,19.6249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.64206,3.6139,1.028160,1,0,123.582,0,0,0,123.582,0
72.29,1.93337,0,0,4.31946,0.318173,2.06792,3.6288,61.308,0.23073,0,0,1.42942,0.185339,1.01335,0.66528,12.849,1,0.343641,2.06792,0,108.588,3.48149,106.83,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.56649,1.49173,12.5027,0.932236,15.6287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.59465,2.56649,1.028160,1,0,123.472,0,0,0,123.472,0
72.29,1.93367,0,0,3.49065,0.284189,1.27279,3.6288,61.308,0.230925,0,0,0.957018,0.16729,0.558804,0.66528,12.849,1,0.343695,1.27279,0,88.6265,3.2199,86.3357,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80038,1.49197,11.0414,0.894659,13.4391,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82854,1.80038,1.028160,1,0,100.334,0,0,0,100.334,0
72.29,1.93397,0,0,4.25091,0.248498,2.06844,3.6288,61.308,0.231119,0,0,1.22079,0.144236,0.845434,0.66528,12.849,1,0.343748,2.06844,0,97.6614,2.9501,96.436,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60741,1.4922,11.9467,0.853372,15.1929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63557,2.60741,1.028160,1,0,112.474,0,0,0,112.474,0
72.29,2.00494,0,0,6.10534,0.306231,3.79417,3.6288,61.308,0.281969,0,0,1.24069,0.150305,0.808413,0.66528,12.849,1,0.356363,3.79417,0,103.905,3.42395,103.918,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1986,1.49243,10.9629,0.906261,13.7476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22676,2.1986,1.028160,1,0,118.475,0,0,0,118.475,0
72.29,2.00525,0,0,5.35594,0.306231,3.04446,3.6288,61.308,0.282172,0,0,1.90017,0.150305,1.46769,0.66528,12.849,1,0.356418,3.04446,0,114.35,3.42395,113.614,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.41717,1.55078,14.9716,0.906261,19.0333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.44533,3.41717,1.028160,1,0,134.115,0,0,0,134.115,0
72.29,2.00556,0,0,4.31457,0.306231,2.00278,3.6288,61.308,0.282374,0,0,1.65529,0.150305,1.22261,0.66528,12.849,1,0.356473,2.00278,0,137.906,3.42395,136.129,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.01976,1.55102,12.0414,0.906261,16.7059,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.04792,4.01976,1.028160,1,0,154.057,0,0,0,154.057,0
72.29,2.00587,0,0,3.2822,0.291776,0.984553,3.6288,61.308,0.282577,0,0,1.14389,0.110805,0.750511,0.66528,12.849,1,0.356528,0.984553,0,98.947,2.34477,97.2303,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5477,1.55126,9.03113,0.755292,12.3748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57586,2.5477,1.028160,1,0,110.356,0,0,0,110.356,0
72.29,1.97853,0,0,4.88348,0.23706,2.66789,3.6288,61.308,0.263094,0,0,1.46481,0.196,1.00571,0.66528,12.849,1,0.351669,2.66789,0,106.644,3.94869,105.011,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.38903,1.5515,15.5571,1.01162,19.486,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.41719,3.38903,1.028160,1,0,125.503,0,0,0,125.503,0
72.29,1.97883,0,0,4.1335,0.23957,1.91509,3.6288,61.308,0.263293,0,0,1.10971,0.201321,0.645099,0.66528,12.849,1,0.351723,1.91509,0,74.9373,4.13931,72.3614,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4917,1.5291,8.43385,1.02282,11.4318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51986,2.4917,1.028160,1,0,84.4383,0,0,0,84.4383,0
72.29,1.97914,0,0,3.59869,0.23957,1.37998,3.6288,61.308,0.263493,0,0,1.06593,0.201321,0.601111,0.66528,12.849,1,0.351777,1.37998,0,66.5626,4.13931,63.4515,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.10718,1.52934,7.88936,1.02282,10.5031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13534,2.10718,1.028160,1,0,74.5556,0,0,0,74.5556,0
72.29,1.97945,0,0,3.22453,0.23957,1.00551,3.6288,61.308,0.263693,0,0,0.941872,0.201321,0.476859,0.66528,12.849,1,0.351832,1.00551,0,57.1285,4.13931,53.6428,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72148,1.52957,6.87286,1.02282,9.10109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74964,1.72148,1.028160,1,0,63.2208,0,0,0,63.2208,0
72.29,2.07367,0,0,3.27004,0.218923,0.977452,3.6288,61.308,0.333748,0,0,0.889047,0.188917,0.366382,0.66528,12.849,1,0.368579,0.977452,0,57.2839,3.77253,54.1202,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67158,1.52981,6.98604,1.03227,9.15517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69974,1.67158,1.028160,1,0,63.6418,0,0,0,63.6418,0
72.29,2.07399,0,0,3.31519,0.158278,1.08292,3.6288,61.308,0.333958,0,0,0.899787,0.211422,0.354406,0.66528,12.849,1,0.368636,1.08292,0,55.4532,4.21323,51.9542,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75354,1.60924,7.47377,1.11428,9.72228,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7817,1.75354,1.028160,1,0,62.0309,0,0,0,62.0309,0
72.29,2.07431,0,0,3.21787,0.158278,0.985287,3.6288,61.308,0.334169,0,0,0.955541,0.211422,0.409949,0.66528,12.849,1,0.368693,0.985287,0,52.8552,4.21323,49.2586,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72166,1.60949,7.95053,1.11428,10.1674,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74982,1.72166,1.028160,1,0,59.8359,0,0,0,59.8359,0
72.29,2.07463,0,0,3.0528,0.158278,0.81989,3.6288,61.308,0.33438,0,0,0.928558,0.211422,0.382756,0.66528,12.849,1,0.36875,0.81989,0,49.6435,4.21323,45.8814,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60459,1.60974,7.35074,1.11428,9.4508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63275,1.60459,1.028160,1,0,55.715,0,0,0,55.715,0
72.29,2.07495,0,0,2.70124,0.154099,0.472195,3.6288,61.308,0.334591,0,0,0.85765,0.219878,0.303181,0.66528,12.849,1,0.368807,0.472195,0,43.2911,4.31806,39.0764,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27344,1.60999,6.70081,1.13267,8.45158,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3016,1.27344,1.028160,1,0,47.8311,0,0,0,47.8311,0
71.4545,2.05668,0,0,1.71308,0.129025,0.36288,3.6288,61.308,0.373224,0,0,0.736474,0.270611,0.0926379,0.66528,12.849,1,0.36556,0.36288,0,24.113,4.94708,19.1633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.339111,1.61024,4.01796,1.24301,4.72431,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36727,0.339111,1.028160,1,0,23.9802,0,0,0,23.9802,0
70.5178,2.04975,0,0,1.60415,0.128207,0.36288,3.6288,61.308,0.378124,0,0,0.700134,0.270611,0.0513984,0.66528,12.849,1,0.368588,0.36288,0,24.0815,4.94708,19.1287,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.63518,4.12914,1.24301,4.78259,0.42336,18.483,0.42336,0,0,442.007,0,1.02348,0,0,1.28475,0.261274,1.028160,1,0,23.9627,0,0,0,23.9627,0
69.4447,2.0418,0,0,1.45889,0.12729,0.36288,3.6288,61.308,0.394964,0,0,0.682716,0.270611,0.0171401,0.66528,12.849,1,0.372036,0.36288,0,23.6101,4.94708,18.6539,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.63544,3.95645,1.24301,4.61016,0.42336,18.483,0.42336,0,0,442.007,0,1.00685,0,0,1.26813,0.261274,1.028160,1,0,23.2812,0,0,0,23.2812,0
68.2473,2.03246,0,0,1.32416,0.12624,0.36288,3.6288,61.1397,0.53819,0,0,0.6405,0.270611,0,0.66528,12.849,1,0.376055,0.36288,0,21.0384,4.94708,16.0782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.63569,3.82735,1.24301,4.4813,0.42336,18.483,0.42336,0,0,442.007,0,0.863845,0,0,1.12512,0.261274,1.028160,1,0,20.5595,0,0,0,20.5595,0
