0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.0435,2.06893,0,0,1.31852,0.0905166,0.36288,3.6288,60.6524,0.751883,0,0,0.592618,0.328062,0,0.66528,12.849,1,0.38952,0.36288,0,18.284,6.10748,12.1499,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.63594,3.46411,1.5395,3.82182,0.42336,18.483,0.42336,0,0,442.007,0,0.684634,0,0,0.945907,0.261274,1.028160,1,0,15.9717,0,0,0,15.9717,0
65.9354,2.05762,0,0,1.40119,0.0887716,0.36288,3.6288,60.2789,0.665186,0,0,0.611188,0.319489,0,0.66528,12.849,1,0.394347,0.36288,0,24.289,6.17641,18.0811,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67557,3.83236,1.51384,4.25536,0.42336,18.483,0.42336,0,0,442.007,0,0.771552,0,0,1.03283,0.261274,1.028160,1,0,22.3365,0,0,0,22.3365,0
64.7444,2.04698,0,0,1.30682,0.0879943,0.36288,3.6288,59.8567,0.644845,0,0,0.541346,0.318731,0,0.66528,12.849,1,0.398901,0.36288,0,19.2148,6.17641,13.0024,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67583,3.49804,1.51384,3.88743,0.42336,18.483,0.42336,0,0,442.007,0,0.792115,0,0,1.01952,0.227405,1.028160,1,0,16.8898,0,0,0,16.8898,0
63.4478,2.03524,0,0,1.18867,0.0871588,0.36288,3.6288,59.2427,0.804622,0,0,0.508494,0.317875,0,0.66528,12.849,1,0.403909,0.36288,0,17.6688,6.17641,11.4514,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67609,3.20147,1.51384,3.59112,0.42336,18.483,0.42336,0,0,442.007,0,0.63256,0,0,0.859965,0.227405,1.028160,1,0,15.0425,0,0,0,15.0425,0
62.1091,2.15713,0,0,1.25749,0.0761812,0.36288,3.6288,58.8629,0.649199,0,0,0.596206,0.326803,0,0.66528,12.849,1,0.436846,0.36288,0,18.0543,6.49084,11.4895,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67635,4.46327,1.56821,4.79881,0.42336,18.483,0.42336,0,0,442.007,0,0.911961,0,0,1.13937,0.227405,1.028160,1,0,16.2883,0,0,0,16.2883,0
60.5375,2.1422,0,0,1.01561,0.0821154,0.36288,3.6288,58.2155,0.811483,0,0,0.497639,0.33353,0,0.66528,12.849,1,0.443173,0.36288,0,15.861,6.75349,9.02718,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.81002,3.92028,1.59956,4.35814,0.42336,18.483,0.42336,0,0,442.007,0,0.749917,0,0,0.977322,0.227405,1.028160,1,0,13.3853,0,0,0,13.3853,0
58.8801,2.12404,0,0,0.910552,0.0810543,0.36288,3.6288,57.4823,0.852186,0,0,0.451103,0.332143,0,0.66528,12.849,1,0.450824,0.36288,0,14.1591,6.75349,7.31771,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.8103,3.82287,1.59956,4.23803,0.42336,18.483,0.42336,0,0,442.007,0,0.709456,0,0,0.913879,0.204422,1.028160,1,0,11.5557,0,0,0,11.5557,0
57.423,2.10417,0,0,1.08982,0.0797976,0.36288,3.6288,56.8625,0.773821,0,0,0.484604,0.330573,0,0.66528,12.849,1,0.459178,0.36288,0,14.654,6.75349,7.80417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81058,4.19322,1.59956,4.60866,0.42336,18.483,0.42336,0,0,442.007,0,0.788063,0,0,0.992485,0.204422,1.028160,1,0,12.4128,0,0,0,12.4128,0
56.7364,2.08611,0,0,1.86349,0.101175,0.36288,3.6288,56.5504,0.61049,0,0,0.62243,0.324033,0,0.66528,12.849,1,0.466788,0.36288,0,24.353,6.60507,17.644,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81086,4.64157,1.58136,5.0755,0.42336,18.483,0.42336,0,0,442.007,0,0.951636,0,0,1.15606,0.204422,1.028160,1,0,22.7195,0,0,0,22.7195,0
55.9418,2.01416,0,0,1.70011,0.117621,0.36288,3.6288,56.2644,0.459034,0,0,0.477125,0.304104,0,0.66528,12.849,1,0.456145,0.36288,0,20.1365,6.029,14.0142,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.276039,1.81114,4.97084,1.50354,5.55448,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3042,0.276039,1.028160,1,0,19.5687,0,0,0,19.5687,0
54.5396,2.00435,0,0,1.08168,0.116699,0.36288,3.6288,55.6418,0.654606,0,0,0.335549,0.303537,0,0.66528,12.849,1,0.460369,0.36288,0,30.7342,6.029,24.6077,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.73491,3.40804,1.50354,3.85592,0.42336,18.483,0.42336,0,0,442.007,0,0.832818,0,0,1.04934,0.216518,1.028160,1,0,28.4636,0,0,0,28.4636,0
52.9622,1.98632,0,0,0.886939,0.11507,0.36288,3.6288,54.6652,0.980694,0,0,0.306412,0.302303,0,0.66528,12.849,1,0.467959,0.36288,0,17.8299,6.029,11.6959,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.73517,2.4354,1.50354,2.88355,0.42336,18.483,0.42336,0,0,442.007,0,0.506961,0,0,0.723479,0.216518,1.028160,1,0,14.5794,0,0,0,14.5794,0
52.6378,1.96527,0,0,2.18218,0.178482,0.36288,3.6288,54.3868,0.459724,0,0,0.487383,0.306037,0,0.66528,12.849,1,0.476789,0.36288,0,23.7387,5.56579,18.059,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.598329,1.73544,6.33459,1.40398,7.26438,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62649,0.598329,1.028160,1,0,25.3234,0,0,0,25.3234,0
52.2328,1.91043,0,0,2.09971,0.231397,0.36288,3.6288,54.5921,0.391486,0,0,0.873285,0.276477,0,0.66528,12.849,1,0.466339,0.36288,0,42.3077,5.04984,37.1544,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36411,1.73571,5.38212,1.27858,7.20336,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39227,1.36411,1.028160,1,0,44.3578,0,0,0,44.3578,0
51.2674,1.90521,0,0,1.54718,0.244441,0.36288,3.6288,54.8831,0.391706,0,0,0.927772,0.245049,0,0.66528,12.849,1,0.468672,0.36288,0,49.2894,4.81026,44.3733,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79967,1.66794,5.18403,1.23657,7.41506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82783,1.79967,1.028160,1,0,51.7884,0,0,0,51.7884,0
50.8411,1.89214,0,0,2.06629,0.237611,0.36288,3.6288,55.3535,0.391926,0,0,1.10592,0.243615,0,0.66528,12.849,1,0.474222,0.36288,0,33.4071,4.76226,28.5335,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32897,1.66819,6.79851,1.2473,9.54838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35713,2.32897,1.028160,1,0,38.0819,0,0,0,38.0819,0
56.7734,1.88644,0,0,8.40758,0.225952,0.36288,3.6288,56.7117,0.392145,0,0,1.96404,0.213689,0,0.66528,12.849,1,0.476757,0.36288,0,103.8,4.05356,99.6329,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.43038,1.66845,16.3196,1.20402,21.2144,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.45854,4.43038,1.028160,1,0,120.847,0,0,0,120.847,0
58.7975,1.81703,0,0,4.4636,0.259571,0.36288,3.6288,57.7528,0.249678,0,0,1.48029,0.189505,0,0.66528,12.849,1,0.411232,0.36288,0,83.719,3.56315,80.1075,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84788,1.66871,12.1457,1.02917,15.6331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.87604,2.84788,1.028160,1,0,95.7406,0,0,0,95.7406,0
59.3033,1.83983,0,0,2.96667,0.258192,0.36288,3.6288,58.3951,0.249875,0,0,1.08232,0.190184,0,0.66528,12.849,1,0.402058,0.36288,0,62.41,3.73947,58.6314,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30003,1.51569,5.76329,0.950983,7.62803,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32819,1.30003,1.028160,1,0,66.2594,0,0,0,66.2594,0
59.8768,1.84559,0,0,3.04146,0.259456,0.36288,3.6288,58.9867,0.250073,0,0,1.03269,0.190974,0,0.66528,12.849,1,0.399877,0.36288,0,33.8919,3.73947,30.1154,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19277,1.51592,6.25511,0.950983,8.01282,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22093,1.19277,1.028160,1,0,38.1282,0,0,0,38.1282,0
65.5561,1.85201,0,0,8.15505,0.260888,0.36288,3.6288,61.1188,0.25027,0,0,2.57405,0.191701,0,0.66528,12.849,1,0.397424,0.36288,0,78.4457,3.73947,74.6717,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25725,1.51616,12.2284,0.950983,16.0508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28541,3.25725,1.028160,1,0,90.7225,0,0,0,90.7225,0
72.29,1.90911,0,0,10.3156,0.3034,1.36913,3.6288,61.308,0.250468,0,0,3.6372,0.223739,2.97381,0.66528,12.849,1,0.374186,1.36913,0,185.052,4.29859,181.748,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.51245,1.51639,18.8383,1.03306,23.8341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.54061,4.51245,1.028160,1,0,208.556,0,0,0,208.556,0
72.29,2.03038,0,0,4.823,0.2924,2.50023,3.6288,61.308,0.292011,0,0,0.992632,0.198743,0.501878,0.66528,12.849,1,0.360884,2.50023,0,90.8867,3.54197,89.4841,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.545642,1.51663,8.35307,0.712759,9.70258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5738,0.545642,1.028160,1,0,99.6886,0,0,0,99.6886,0
72.29,2.03068,0,0,3.54561,0.285739,1.2292,3.6288,60.8923,0.783753,0,0,0.56066,0.192569,0,0.66528,12.849,1,0.360937,1.2292,0,86.3292,3.37858,83.8188,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.56537,5.84523,0.653904,7.25989,0.42336,18.483,0.42336,0,0,442.007,0,0.536613,0,0,1.03981,0.503194,1.028160,1,0,91.0787,0,0,0,91.0787,0
72.29,2.03098,0,0,6.02295,0.285739,3.70624,3.6288,61.308,0.2924,0,0,1.02882,0.192063,0.128692,0.66528,12.849,1,0.360991,3.70624,0,95.4418,3.37858,95.4084,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28715,1.5656,10.9449,0.653904,14.1437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31531,2.28715,1.028160,1,0,109.681,0,0,0,109.681,0
72.29,2.03127,0,0,6.42986,0.297911,4.10068,3.6288,61.308,0.292595,0,0,0.794542,0.189028,0.312919,0.66528,12.849,1,0.361044,4.10068,0,103.46,3.62818,103.571,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0386,1.56583,7.4117,0.721985,10.2941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06676,2.0386,1.028160,1,0,114.178,0,0,0,114.178,0
72.29,2.22973,0,0,7.09861,0.308392,4.56049,3.6288,61.308,0.448105,0,0,0.816559,0.206324,0.16213,0.66528,12.849,1,0.396317,4.56049,0,148.155,3.81408,148.505,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15195,1.56606,9.75677,0.891515,12.5833,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18011,2.15195,1.028160,1,0,161.251,0,0,0,161.251,0
72.29,2.23006,0,0,7.48699,0.310195,4.94674,3.6288,61.308,0.448322,0,0,1.03321,0.232927,0.351957,0.66528,12.849,1,0.396376,4.94674,0,153.844,3.81234,154.582,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90833,1.73952,10.8536,1.04947,13.4519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93649,1.90833,1.028160,1,0,168.386,0,0,0,168.386,0
72.29,2.23039,0,0,7.91096,0.310195,5.37038,3.6288,61.308,0.44854,0,0,1.1481,0.232927,0.466634,0.66528,12.849,1,0.396434,5.37038,0,184.378,3.81234,185.54,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34158,1.73978,12.5496,1.04947,15.5815,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36974,2.34158,1.028160,1,0,201.588,0,0,0,201.588,0
72.29,2.23071,0,0,7.01266,0.31095,4.47099,3.6288,61.308,0.448757,0,0,1.0266,0.228549,0.349298,0.66528,12.849,1,0.396493,4.47099,0,164.188,3.73672,164.525,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01783,1.74003,11.9127,1.02779,14.6428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04599,2.01783,1.028160,1,0,179.518,0,0,0,179.518,0
72.29,1.94824,0,0,5.54686,0.331174,3.26744,3.6288,61.308,0.240417,0,0,0.933371,0.223199,0.469755,0.66528,12.849,1,0.346286,3.26744,0,115.009,3.52081,114.409,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00755,1.74029,10.7831,1.04014,13.4908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03571,2.00755,1.028160,1,0,128.37,0,0,0,128.37,0
72.0526,1.94853,0,0,2.42614,0.352093,0.36288,3.6288,61.0534,0.552853,0,0,0.54937,0.251083,0,0.66528,12.849,1,0.346337,0.36288,0,61.3382,3.83786,57.5169,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.50345,5.99819,1.23005,6.88002,0.42336,18.483,0.42336,0,0,442.007,0,0.71591,0,0,1.32434,0.608429,1.028160,1,0,64.3969,0,0,0,64.3969,0
72.29,1.94688,0,0,3.07965,0.351459,0.543947,3.6288,61.0097,0.434897,0,0,0.641856,0.250679,0,0.66528,12.849,1,0.347183,0.543947,0,66.8928,3.83786,63.2517,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.50367,6.29469,1.23005,7.12714,0.42336,18.483,0.42336,0,0,442.007,0,0.834054,0,0,1.39289,0.558835,1.028160,1,0,70.3788,0,0,0,70.3788,0
72.29,1.94911,0,0,3.65944,0.326835,1.3835,3.6288,61.308,0.240977,0,0,0.981867,0.237899,0.204704,0.66528,12.849,1,0.346439,1.3835,0,74.2072,3.8744,71.3699,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19609,1.50389,9.44499,1.16147,10.9835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22425,1.19609,1.028160,1,0,82.5581,0,0,0,82.5581,0
72.29,1.94939,0,0,3.68043,0.307892,1.42315,3.6288,61.308,0.241164,0,0,1.03011,0.228797,0.560151,0.66528,12.849,1,0.34649,1.42315,0,81.0309,3.9018,78.2058,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.60991,1.50411,8.75114,1.11004,12.7551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.63807,3.60991,1.028160,1,0,91.5211,0,0,0,91.5211,0
72.29,2.02092,0,0,3.01953,0.321574,0.677043,3.6288,61.308,0.29241,0,0,0.996503,0.210115,0.493978,0.66528,12.849,1,0.359203,0.677043,0,69.6695,3.77832,66.209,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22208,1.50433,8.90197,1.13308,11.4953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25024,2.22208,1.028160,1,0,78.1983,0,0,0,78.1983,0
72.29,2.02121,0,0,4.85662,0.321574,2.51383,3.6288,61.308,0.292604,0,0,1.52543,0.210115,1.02271,0.66528,12.849,1,0.359256,2.51383,0,95.7839,3.77832,94.1602,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.05484,1.56314,9.35081,1.13308,14.8357,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.083,5.05484,1.028160,1,0,110.019,0,0,0,110.019,0
72.29,2.02151,0,0,4.59956,0.321574,2.25647,3.6288,61.308,0.292799,0,0,1.66211,0.210115,1.1592,0.66528,12.849,1,0.359308,2.25647,0,96.4414,3.77832,94.5602,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.20324,1.56337,10.408,1.13308,15.0415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.2314,4.20324,1.028160,1,0,110.761,0,0,0,110.761,0
72.29,2.02181,0,0,3.81709,0.262391,1.53289,3.6288,61.308,0.292994,0,0,1.47377,0.253024,0.92775,0.66528,12.849,1,0.359361,1.53289,0,75.5637,4.41245,72.3248,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25324,1.5636,8.66566,1.3517,12.1308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.2814,3.25324,1.028160,1,0,85.3833,0,0,0,85.3833,0
72.29,1.99424,0,0,2.78038,0.233722,0.552418,3.6288,61.308,0.273346,0,0,0.852708,0.248045,0.331317,0.66528,12.849,1,0.354461,0.552418,0,61.0245,4.56987,56.6526,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72221,1.56383,5.468,1.28098,7.47306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75037,1.72221,1.028160,1,0,64.457,0,0,0,64.457,0
72.1621,1.99453,0,0,2.46123,0.231723,0.36288,3.6288,61.308,0.273537,0,0,0.686059,0.239188,0.173334,0.66528,12.849,1,0.354513,0.36288,0,51.2198,4.53138,46.6968,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18394,1.54124,4.56199,1.21771,6.06946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2121,1.18394,1.028160,1,0,52.9396,0,0,0,52.9396,0
71.8271,1.99376,0,0,2.24453,0.222865,0.36288,3.6288,61.308,0.273729,0,0,0.618978,0.22781,0.117439,0.66528,12.849,1,0.355003,0.36288,0,46.0089,4.29546,41.7213,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00784,1.54147,4.20798,1.15788,5.59941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.036,1.00784,1.028160,1,0,47.4381,0,0,0,47.4381,0
71.3592,1.99124,0,0,2.08698,0.200769,0.36288,3.6288,61.308,0.273921,0,0,0.587468,0.199366,0.114181,0.66528,12.849,1,0.356208,0.36288,0,43.7213,3.70566,40.0223,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0032,1.5417,3.88093,1.00828,5.41754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03136,1.0032,1.028160,1,0,45.554,0,0,0,45.554,0
70.7479,2.08186,0,0,2.0327,0.199241,0.36288,3.6288,61.308,0.344521,0,0,0.616734,0.204414,0.0677987,0.66528,12.849,1,0.374861,0.36288,0,39.5184,3.6543,35.8521,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22605,1.54192,4.06452,1.03875,5.79373,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25421,1.22605,1.028160,1,0,41.7137,0,0,0,41.7137,0
69.8542,2.07669,0,0,1.68944,0.143634,0.36288,3.6288,61.1886,0.344723,0,0,0.45489,0.229531,0,0.66528,12.849,1,0.377161,0.36288,0,34.3931,3.90516,30.4736,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.500083,1.62197,2.79552,1.04472,3.87285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52824,0.500083,1.028160,1,0,34.3465,0,0,0,34.3465,0
68.9196,2.06887,0,0,1.63984,0.142648,0.36288,3.6288,61.0974,0.344925,0,0,0.483082,0.229358,0,0.66528,12.849,1,0.380549,0.36288,0,32.7816,3.90516,28.8588,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.482579,1.62221,2.97385,1.04472,4.03392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51074,0.482579,1.028160,1,0,32.8927,0,0,0,32.8927,0
67.9103,2.06052,0,0,1.5557,0.141618,0.36288,3.6288,60.9925,0.345127,0,0,0.46944,0.229225,0,0.66528,12.849,1,0.384153,0.36288,0,30.7895,3.90516,26.8631,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.418262,1.62245,2.74949,1.04472,3.74548,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44642,0.418262,1.028160,1,0,30.6086,0,0,0,30.6086,0
66.8182,2.0513,0,0,1.45301,0.130899,0.36288,3.6288,60.851,0.345329,0,0,0.441319,0.237475,0,0.66528,12.849,1,0.388117,0.36288,0,28.6271,4.0999,24.5019,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.33734,1.62269,2.66649,1.07237,3.55416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3655,0.33734,1.028160,1,0,28.0561,0,0,0,28.0561,0
66.4147,2.02279,0,0,2.0855,0.103362,0.36288,3.6288,60.8445,0.384257,0,0,0.64203,0.264307,0,0.66528,12.849,1,0.388978,0.36288,0,36.676,5.24444,31.4055,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.620101,1.62293,3.45061,1.25151,4.44213,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64826,0.620101,1.028160,1,0,35.8476,0,0,0,35.8476,0
65.8915,2.01917,0,0,1.9619,0.103031,0.36288,3.6288,60.8014,0.384465,0,0,0.605633,0.264296,0,0.66528,12.849,1,0.390641,0.36288,0,36.4044,5.24444,31.1322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.51084,1.64806,3.60642,1.25151,4.51381,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.539,0.51084,1.028160,1,0,35.646,0,0,0,35.646,0
65.1981,2.01434,0,0,1.78645,0.102603,0.36288,3.6288,60.752,0.384673,0,0,0.599524,0.264224,0,0.66528,12.849,1,0.392801,0.36288,0,36.1228,5.24444,30.8484,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.513026,1.6483,3.47101,1.25151,4.38082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54119,0.513026,1.028160,1,0,35.2293,0,0,0,35.2293,0
64.3418,2.00776,0,0,1.61633,0.102036,0.36288,3.6288,60.6594,0.384881,0,0,0.556376,0.264141,0,0.66528,12.849,1,0.395681,0.36288,0,32.4387,5.24444,27.1615,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.321857,1.64854,3.32902,1.25151,4.0479,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35002,0.321857,1.028160,1,0,31.2094,0,0,0,31.2094,0
63.6033,2.04608,0,0,1.75042,0.07991,0.36288,3.6288,60.6338,0.419623,0,0,0.706551,0.312474,0,0.66528,12.849,1,0.4086,0.36288,0,37.4685,5.99407,31.4287,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.321918,1.64878,3.25184,1.47887,3.74367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35008,0.321918,1.028160,1,0,35.1724,0,0,0,35.1724,0
62.7921,2.03863,0,0,1.66933,0.0790211,0.36288,3.6288,60.5438,0.419836,0,0,0.640354,0.310555,0,0.66528,12.849,1,0.411839,0.36288,0,32.0019,6.06228,25.8906,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.302944,1.68871,3.19153,1.46906,3.71412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3311,0.302944,1.028160,1,0,29.6048,0,0,0,29.6048,0
61.881,2.03027,0,0,1.56054,0.0785004,0.36288,3.6288,60.3668,0.459033,0,0,0.592462,0.310378,0,0.66528,12.849,1,0.415449,0.36288,0,30.4291,6.06228,24.3143,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68896,2.80043,1.46906,3.24773,0.42336,18.483,0.42336,0,0,442.007,0,0.989176,0,0,1.21658,0.227405,1.028160,1,0,27.562,0,0,0,27.562,0
60.9591,2.02067,0,0,1.53956,0.0779156,0.36288,3.6288,60.2775,0.420263,0,0,0.640994,0.310029,0,0.66528,12.849,1,0.419572,0.36288,0,28.2352,6.06228,22.1162,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.270406,1.68921,3.16698,1.46906,3.65753,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29857,0.270406,1.028160,1,0,25.7737,0,0,0,25.7737,0
60.0757,2.14503,0,0,1.68572,0.061254,0.36288,3.6288,60.1064,0.545198,0,0,0.667577,0.293467,0,0.66528,12.849,1,0.452131,0.36288,0,28.6888,6.30093,22.2986,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.377309,1.68946,4.00429,1.53449,4.53657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40547,0.377309,1.028160,1,0,26.8352,0,0,0,26.8352,0
59.1025,2.13469,0,0,1.58579,0.0613876,0.36288,3.6288,59.6958,0.635985,0,0,0.524311,0.298943,0,0.66528,12.849,1,0.456568,0.36288,0,26.8437,6.27532,20.4747,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.82417,3.41865,1.51531,3.95491,0.42336,18.483,0.42336,0,0,442.007,0,0.937604,0,0,1.16501,0.227405,1.028160,1,0,24.4296,0,0,0,24.4296,0
58.2444,2.12302,0,0,1.68864,0.0608167,0.36288,3.6288,59.4969,0.545661,0,0,0.644923,0.298161,0,0.66528,12.849,1,0.461549,0.36288,0,34.1595,6.27532,27.7855,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407713,1.82443,3.81848,1.51531,4.53532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43587,0.407713,1.028160,1,0,32.3209,0,0,0,32.3209,0
57.0979,2.11255,0,0,1.38923,0.0603133,0.36288,3.6288,58.8717,0.797127,0,0,0.469689,0.297783,0,0.66528,12.849,1,0.466039,0.36288,0,31.2955,6.27532,24.917,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.8247,3.12752,1.51531,3.64134,0.42336,18.483,0.42336,0,0,442.007,0,0.776926,0,0,0.981348,0.204422,1.028160,1,0,28.5583,0,0,0,28.5583,0
