0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.3085,2.09813,0,0,1.73123,0.0596407,0.36288,3.6288,58.8426,0.546125,0,0,0.813643,0.296592,0,0.66528,12.849,1,0.472151,0.36288,0,30.5056,6.27532,24.121,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.911149,1.82497,4.8779,1.51531,6.09872,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93931,0.911149,1.028160,1,0,30.2197,0,0,0,30.2197,0
55.4684,2.02435,0,0,1.59928,0.052153,0.36288,3.6288,59.0658,0.4706,0,0,0.939289,0.245533,0,0.66528,12.849,1,0.461936,0.36288,0,39.1899,4.6125,34.4784,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8366,1.82524,6.78233,1.23818,9.20599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86476,1.8366,1.028160,1,0,43.6844,0,0,0,43.6844,0
54.8009,2.01375,0,0,1.75838,0.0492743,0.36288,3.6288,59.2255,0.47082,0,0,0.875854,0.245301,0,0.66528,12.849,1,0.466476,0.36288,0,37.0456,4.55102,32.391,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96058,1.7484,6.76702,1.27594,9.20006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98874,1.96058,1.028160,1,0,41.5911,0,0,0,41.5911,0
53.8296,2.00523,0,0,1.51302,0.116147,0.36288,3.6288,59.4562,0.471041,0,0,0.89932,0.197548,0,0.66528,12.849,1,0.47016,0.36288,0,46.638,4.2478,42.2829,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02082,1.74865,7.81409,1.12377,10.4598,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04898,2.02082,1.028160,1,0,52.7427,0,0,0,52.7427,0
53.132,1.99245,0,0,1.8422,0.184527,0.36288,3.6288,59.7386,0.471262,0,0,0.904314,0.150742,0,0.66528,12.849,1,0.475592,0.36288,0,51.2814,4.66589,46.5028,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19485,1.74891,10.4255,1.0485,13.3208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22301,2.19485,1.028160,1,0,59.8236,0,0,0,59.8236,0
52.4732,1.93193,0,0,1.82117,0.185145,0.36288,3.6288,60.0079,0.402484,0,0,0.858827,0.186991,0,0.66528,12.849,1,0.467202,0.36288,0,51.1426,4.26026,46.778,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49347,1.74917,7.12933,0.995247,9.37672,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52163,1.49347,1.028160,1,0,56.1547,0,0,0,56.1547,0
51.9436,1.92326,0,0,1.94296,0.186447,0.36288,3.6288,60.287,0.402695,0,0,0.917107,0.235363,0,0.66528,12.849,1,0.470944,0.36288,0,102.622,3.71941,98.7948,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52692,1.68086,9.59731,0.924247,11.8808,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55508,1.52692,1.028160,1,0,110.676,0,0,0,110.676,0
51.8004,1.91624,0,0,2.3214,0.18543,0.36288,3.6288,60.8161,0.402906,0,0,1.16782,0.235781,0,0.66528,12.849,1,0.474009,0.36288,0,114.367,3.71941,110.536,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43594,1.6811,12.7817,0.924247,15.9745,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4641,2.43594,1.028160,1,0,126.511,0,0,0,126.511,0
52.2094,1.91453,0,0,2.87151,0.185155,0.36288,3.6288,61.308,0.403116,0,0,1.19793,0.236575,0.066323,0.66528,12.849,1,0.474895,0.36288,0,57.3826,3.71941,53.5511,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.40791,1.68135,14.286,0.924247,17.451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.43607,2.40791,1.028160,1,0,71.0684,0,0,0,71.0684,0
52.6675,1.77585,0,0,2.81975,0.22295,0.36288,3.6288,61.308,0.259539,0,0,1.11283,0.227648,0.625645,0.66528,12.849,1,0.437045,0.36288,0,78.9394,3.85791,75.0073,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56592,1.6816,9.41095,0.975432,11.683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59408,1.56592,1.028160,1,0,87.316,0,0,0,87.316,0
52.8009,1.78192,0,0,2.49833,0.22015,0.36288,3.6288,61.308,0.259729,0,0,2.02878,0.217758,1.55129,0.66528,12.849,1,0.434725,0.36288,0,109.488,4.53695,104.879,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.01926,1.52739,15.1741,1.12884,18.5919,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04742,3.01926,1.028160,1,0,125.022,0,0,0,125.022,0
53.4189,1.78386,0,0,2.98524,0.220452,0.36288,3.6288,61.308,0.259918,0,0,2.39741,0.217758,1.91973,0.66528,12.849,1,0.4341,0.36288,0,108.009,4.53695,103.4,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.51659,1.52761,17.1439,1.12884,22.0593,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.54475,4.51659,1.028160,1,0,127.379,0,0,0,127.379,0
55.7679,1.79185,0,0,4.72557,0.221851,0.36288,3.6288,61.308,0.260108,0,0,2.3376,0.217758,1.85974,0.66528,12.849,1,0.430998,0.36288,0,109.568,4.53695,104.963,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.29491,1.52784,17.3686,1.12884,23.0626,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.32307,5.29491,1.028160,1,0,129.885,0,0,0,129.885,0
58.4934,1.82046,0,0,5.13383,0.224953,0.36288,3.6288,61.308,0.260298,0,0,2.86642,0.215569,2.39055,0.66528,12.849,1,0.419436,0.36288,0,110.878,4.26891,106.553,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.12439,1.52806,20.0038,1.09547,25.5607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.15255,5.12439,1.028160,1,0,134.504,0,0,0,134.504,0
61.1735,1.90977,0,0,5.19137,0.238679,0.36288,3.6288,61.308,0.30215,0,0,4.98035,0.218255,4.45994,0.66528,12.849,1,0.419511,0.36288,0,123.012,3.76549,119.19,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.91567,1.52829,20.0571,1.06429,25.4367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.94383,4.91567,1.028160,1,0,149.087,0,0,0,149.087,0
65.5732,1.93968,0,0,6.92839,0.226098,0.36288,3.6288,61.308,0.302336,0,0,4.24551,0.175564,3.76761,0.66528,12.849,1,0.407414,0.36288,0,165.016,2.77337,162.198,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.97205,1.57739,21.9707,0.745957,26.7742,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00021,3.97205,1.028160,1,0,192.74,0,0,0,192.74,0
67.9468,1.98506,0,0,4.95592,0.234341,0.36288,3.6288,61.308,0.302522,0,0,4.15154,0.175564,3.67345,0.66528,12.849,1,0.388971,0.36288,0,120.767,2.77337,117.968,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.11799,1.57761,16.366,0.745957,21.3156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.14615,4.11799,1.028160,1,0,142.957,0,0,0,142.957,0
71.5454,2.00802,0,0,6.20822,0.238788,0.36288,3.6288,61.308,0.302708,0,0,4.46666,0.175564,3.98838,0.66528,12.849,1,0.379724,0.36288,0,112.177,2.77337,109.387,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.2811,1.57783,18.6696,0.745957,23.7826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.30926,4.2811,1.028160,1,0,137.158,0,0,0,137.158,0
72.29,2.23974,0,0,8.4357,0.260881,5.19046,3.6288,61.308,0.459398,0,0,4.85145,0.195165,4.19688,0.66528,12.849,1,0.40224,5.19046,0,163.611,3.14399,165.256,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.79311,1.57805,21.3425,0.868987,26.8447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.82127,4.79311,1.028160,1,0,196.297,0,0,0,196.297,0
72.29,2.2471,0,0,6.14553,0.299913,3.59851,3.6288,61.308,0.459606,0,0,4.07491,0.21952,3.39578,0.66528,12.849,1,0.399405,3.59851,0,110.085,4.02202,109.262,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.57888,1.75283,13.7291,1.12226,17.9386,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.60704,3.57888,1.028160,1,0,130.596,0,0,0,130.596,0
72.29,2.24741,0,0,7.48837,0.299913,4.94105,3.6288,61.308,0.459814,0,0,4.24704,0.21952,3.5677,0.66528,12.849,1,0.399461,4.94105,0,125.553,4.02202,126.073,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.12027,1.75307,19.0358,1.12226,25.7869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.14843,6.12027,1.028160,1,0,155.427,0,0,0,155.427,0
72.29,2.24773,0,0,5.12344,0.299913,2.5758,3.6288,61.308,0.460022,0,0,3.26126,0.21952,2.58172,0.66528,12.849,1,0.399517,2.5758,0,127.667,4.02202,125.821,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85922,1.75332,11.6822,1.12226,14.1725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88738,1.85922,1.028160,1,0,142.576,0,0,0,142.576,0
72.29,1.96309,0,0,4.94819,0.311141,2.67396,3.6288,61.308,0.250083,0,0,3.06919,0.198665,2.62044,0.66528,12.849,1,0.348924,2.67396,0,142.687,3.73926,141.273,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.49245,1.75356,12.0325,1.01476,15.2638,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52061,2.49245,1.028160,1,0,159.157,0,0,0,159.157,0
72.29,1.96336,0,0,7.89782,0.325985,5.60847,3.6288,61.308,0.250262,0,0,3.8092,0.22313,3.33581,0.66528,12.849,1,0.348973,5.60847,0,212.466,4.35561,213.37,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.99526,1.5149,17.2886,1.12542,22.6733,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.02342,4.99526,1.028160,1,0,239.379,0,0,0,239.379,0
72.29,1.96364,0,0,6.80607,0.325985,4.51645,3.6288,61.308,0.250441,0,0,3.29359,0.22313,2.82002,0.66528,12.849,1,0.349022,4.51645,0,184.761,4.35561,184.573,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.51633,1.51511,14.053,1.12542,17.9591,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.54449,3.51633,1.028160,1,0,205.352,0,0,0,205.352,0
72.29,1.96391,0,0,7.38755,0.325985,5.09765,3.6288,61.308,0.25062,0,0,3.08586,0.22313,2.61211,0.66528,12.849,1,0.349071,5.09765,0,194.689,4.35561,195.082,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.95974,1.51533,17.3973,1.12542,21.747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.9879,3.95974,1.028160,1,0,219.441,0,0,0,219.441,0
72.29,1.96419,0,0,6.61176,0.257537,4.39004,3.6288,61.308,0.250798,0,0,2.64112,0.182883,2.20744,0.66528,12.849,1,0.34912,4.39004,0,186.214,3.83793,186.417,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42848,1.51554,15.4432,1.0502,19.337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45664,3.42848,1.028160,1,0,207.961,0,0,0,207.961,0
72.29,2.03624,0,0,5.78413,0.33996,3.40793,3.6288,61.308,0.302423,0,0,1.70989,0.172159,1.23531,0.66528,12.849,1,0.361926,3.40793,0,172.918,4.1559,171.808,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34776,1.51575,14.8769,0.995123,17.7453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37592,2.34776,1.028160,1,0,190.789,0,0,0,190.789,0
72.29,2.03652,0,0,8.01052,0.342848,5.63115,3.6288,61.308,0.302609,0,0,2.24612,0.168505,1.77501,0.66528,12.849,1,0.361977,5.63115,0,175.252,4.11621,176.405,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.3765,1.57499,26.0513,0.97348,31.0293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.40466,4.3765,1.028160,1,0,209.209,0,0,0,209.209,0
72.29,2.03681,0,0,6.34814,0.324992,3.98633,3.6288,61.308,0.302795,0,0,2.23068,0.17802,1.74987,0.66528,12.849,1,0.362027,3.98633,0,208.895,4.23255,208.287,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.51464,1.57521,18.9606,0.99638,23.054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.5428,3.51464,1.028160,1,0,233.091,0,0,0,233.091,0
72.29,2.03709,0,0,5.2596,0.259191,2.96331,3.6288,61.308,0.302981,0,0,1.43983,0.221921,0.914928,0.66528,12.849,1,0.362078,2.96331,0,182.293,4.48263,180.411,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33468,1.57543,14.5792,1.11194,17.3774,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36284,2.33468,1.028160,1,0,198.704,0,0,0,198.704,0
72.29,2.0093,0,0,6.13389,0.288481,3.83611,3.6288,61.308,0.283175,0,0,1.68134,0.211206,1.18695,0.66528,12.849,1,0.357138,3.83611,0,176.254,3.90651,175.827,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54691,1.57565,19.3542,1.01221,22.4645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57507,2.54691,1.028160,1,0,199.478,0,0,0,199.478,0
72.29,2.00958,0,0,5.03239,0.286533,2.73628,3.6288,61.308,0.283359,0,0,1.66347,0.177691,1.20242,0.66528,12.849,1,0.357188,2.73628,0,163.669,3.66941,162.379,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3423,1.55288,14.9194,1.00267,17.8119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37046,2.3423,1.028160,1,0,181.393,0,0,0,181.393,0
72.29,2.00986,0,0,4.49989,0.259105,2.23093,3.6288,61.308,0.283542,0,0,1.35716,0.207293,0.866328,0.66528,12.849,1,0.357238,2.23093,0,96.7464,4.05164,94.5685,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04413,1.5531,12.2911,1.1096,14.7787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07229,2.04413,1.028160,1,0,110.213,0,0,0,110.213,0
72.29,2.01014,0,0,3.63921,0.259105,1.36996,3.6288,61.308,0.283725,0,0,1.16687,0.207293,0.675848,0.66528,12.849,1,0.357288,1.36996,0,85.5084,4.05164,82.4694,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69057,1.55332,9.65529,1.1096,11.7896,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71873,1.69057,1.028160,1,0,94.9348,0,0,0,94.9348,0
72.29,2.10579,0,0,3.3495,0.250403,0.993309,3.6288,61.308,0.354846,0,0,1.07724,0.210746,0.511643,0.66528,12.849,1,0.374288,0.993309,0,52.5428,4.13012,49.0317,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40847,1.55353,8.93419,1.11332,10.7829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43663,1.40847,1.028160,1,0,60.3262,0,0,0,60.3262,0
72.29,2.10609,0,0,3.94718,0.198191,1.64291,3.6288,61.308,0.35504,0,0,1.17679,0.231464,0.590281,0.66528,12.849,1,0.374341,1.64291,0,75.6173,4.601,72.2849,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16479,1.63417,11.3031,1.13566,12.9664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19295,1.16479,1.028160,1,0,85.8415,0,0,0,85.8415,0
72.29,2.10638,0,0,3.81372,0.198191,1.50915,3.6288,61.308,0.355233,0,0,1.2004,0.231464,0.613701,0.66528,12.849,1,0.374393,1.50915,0,72.0947,4.601,68.6285,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40368,1.6344,10.8113,1.13566,12.7137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43184,1.40368,1.028160,1,0,81.956,0,0,0,81.956,0
72.29,2.10667,0,0,3.5004,0.222776,1.17095,3.6288,61.308,0.355427,0,0,1.12523,0.22488,0.544924,0.66528,12.849,1,0.374446,1.17095,0,67.7868,4.17792,64.4054,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29508,1.63463,9.85945,1.15198,11.6372,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32324,1.29508,1.028160,1,0,76.5875,0,0,0,76.5875,0
72.29,2.10697,0,0,3.31754,0.177062,1.0335,3.6288,61.308,0.35562,0,0,1.12279,0.243001,0.524173,0.66528,12.849,1,0.374498,1.0335,0,63.2144,4.16896,59.7044,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33403,1.63486,9.6933,1.20611,11.4561,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36219,1.33403,1.028160,1,0,71.6847,0,0,0,71.6847,0
72.2234,2.08839,0,0,2.5305,0.145879,0.36288,3.6288,61.308,0.394829,0,0,1.09584,0.280854,0.420154,0.66528,12.849,1,0.371196,0.36288,0,51.0677,5.1904,45.8689,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.966997,1.63509,6.48373,1.26747,7.81835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99516,0.966997,1.028160,1,0,54.1074,0,0,0,54.1074,0
71.9685,2.0881,0,0,2.31086,0.114705,0.36288,3.6288,61.308,0.395028,0,0,1.01531,0.327042,0.293242,0.66528,12.849,1,0.371486,0.36288,0,47.338,5.39427,41.9351,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.860328,1.66039,6.06519,1.41122,7.17469,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88849,0.860328,1.028160,1,0,49.403,0,0,0,49.403,0
71.6021,2.08616,0,0,2.19709,0.114483,0.36288,3.6288,61.308,0.395227,0,0,0.96571,0.327042,0.243441,0.66528,12.849,1,0.372455,0.36288,0,43.1177,5.39427,37.7139,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.795502,1.66062,5.7945,1.41122,6.83941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82366,0.795502,1.028160,1,0,44.7968,0,0,0,44.7968,0
71.0771,2.08322,0,0,2.03527,0.114164,0.36288,3.6288,61.308,0.395426,0,0,0.852267,0.327042,0.129799,0.66528,12.849,1,0.373833,0.36288,0,40.4947,5.39427,35.0895,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.709439,1.66086,5.46413,1.41122,6.42321,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7376,0.709439,1.028160,1,0,41.6425,0,0,0,41.6425,0
70.4638,2.12735,0,0,1.98191,0.104983,0.36288,3.6288,61.308,0.430416,0,0,0.883665,0.323089,0.130159,0.66528,12.849,1,0.384573,0.36288,0,40.7487,5.63349,35.0935,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.615514,1.66109,4.89579,1.39649,5.7759,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64367,0.615514,1.028160,1,0,40.9995,0,0,0,40.9995,0
69.6209,2.122,0,0,1.7349,0.0929128,0.36288,3.6288,61.2825,0.43062,0,0,0.7229,0.317819,0,0.66528,12.849,1,0.386944,0.36288,0,34.9946,5.95245,29.0181,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.469213,1.7013,4.20364,1.37685,4.9973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49737,0.469213,1.028160,1,0,34.0154,0,0,0,34.0154,0
68.6748,2.11441,0,0,1.62348,0.0923102,0.36288,3.6288,61.203,0.430824,0,0,0.669142,0.317768,0,0.66528,12.849,1,0.390229,0.36288,0,31.5915,5.95245,25.6117,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.404965,1.70154,3.75171,1.37685,4.48137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43313,0.404965,1.028160,1,0,30.093,0,0,0,30.093,0
67.605,2.10571,0,0,1.49043,0.0916338,0.36288,3.6288,61.1162,0.431028,0,0,0.661815,0.317608,0,0.66528,12.849,1,0.393976,0.36288,0,28.8783,5.95245,22.8947,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.287254,1.70178,3.66932,1.37685,4.2815,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31541,0.287254,1.028160,1,0,27.1762,0,0,0,27.1762,0
66.7209,2.23557,0,0,1.79061,0.0762464,0.36288,3.6288,61.0627,0.556879,0,0,0.80587,0.30248,0,0.66528,12.849,1,0.424892,0.36288,0,30.2422,6.16067,24.0195,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.754436,1.70201,5.47892,1.43566,6.4997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7826,0.754436,1.028160,1,0,30.5192,0,0,0,30.5192,0
65.3675,2.22654,0,0,1.31876,0.0827501,0.36288,3.6288,60.6887,0.657515,0,0,0.599975,0.316467,0,0.66528,12.849,1,0.428782,0.36288,0,18.1607,6.20338,11.8914,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83771,3.36935,1.4544,3.98007,0.42336,18.483,0.42336,0,0,442.007,0,0.927746,0,0,1.15515,0.227405,1.028160,1,0,15.8715,0,0,0,15.8715,0
64.1888,2.21221,0,0,1.47357,0.0772203,0.36288,3.6288,60.5504,0.557323,0,0,0.73729,0.318298,0,0.66528,12.849,1,0.434845,0.36288,0,23.1091,6.27816,16.759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.422496,1.83797,3.57637,1.46934,4.3675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45066,0.422496,1.028160,1,0,21.1265,0,0,0,21.1265,0
62.7142,2.19943,0,0,1.16418,0.0764914,0.36288,3.6288,60.0197,0.750873,0,0,0.538185,0.318018,0,0.66528,12.849,1,0.440272,0.36288,0,23.848,6.27816,17.4924,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.83822,2.83379,1.46934,3.4071,0.42336,18.483,0.42336,0,0,442.007,0,0.834831,0,0,1.03925,0.204422,1.028160,1,0,20.8995,0,0,0,20.8995,0
61.5346,2.18291,0,0,1.44184,0.0755795,0.36288,3.6288,60.0403,0.557766,0,0,0.895364,0.316946,0,0.66528,12.849,1,0.447238,0.36288,0,21.1347,6.27816,14.7722,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.825474,1.83848,4.25837,1.46934,5.45299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85363,0.825474,1.028160,1,0,20.2252,0,0,0,20.2252,0
60.3363,2.10317,0,0,1.34807,0.0803909,0.36288,3.6288,59.9962,0.481671,0,0,0.772613,0.335052,0,0.66528,12.849,1,0.439161,0.36288,0,26.2197,6.05144,20.092,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.357558,1.83874,5.14928,1.46485,5.88073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38572,0.357558,1.028160,1,0,25.9727,0,0,0,25.9727,0
59.3112,2.08946,0,0,1.5453,0.118038,0.36288,3.6288,60.0693,0.481882,0,0,0.869746,0.314808,0,0.66528,12.849,1,0.444964,0.36288,0,22.8137,5.73988,16.9918,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.426116,1.76131,5.47968,1.3872,6.27991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45428,0.426116,1.028160,1,0,23.2717,0,0,0,23.2717,0
58.9026,2.07748,0,0,2.1756,0.14381,0.36288,3.6288,60.2367,0.482094,0,0,0.943937,0.294414,0,0.66528,12.849,1,0.450059,0.36288,0,25.4635,5.57424,19.8021,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.616922,1.76156,4.88292,1.33031,5.9311,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64508,0.616922,1.028160,1,0,25.7332,0,0,0,25.7332,0
59.3107,2.0728,0,0,2.98699,0.143245,0.36288,3.6288,60.9864,0.482305,0,0,1.52677,0.294728,0,0.66528,12.849,1,0.45216,0.36288,0,48.9196,5.57424,43.2561,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68714,1.76181,8.66471,1.33031,10.7834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7153,1.68714,1.028160,1,0,54.0394,0,0,0,54.0394,0
58.8266,2.02437,0,0,2.03575,0.132558,0.36288,3.6288,61.308,0.41301,0,0,1.1151,0.26984,0.110661,0.66528,12.849,1,0.438558,0.36288,0,47.9571,5.01864,42.8628,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.86756,1.76205,5.32715,1.16968,6.78708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89572,0.86756,1.028160,1,0,49.7605,0,0,0,49.7605,0
57.9436,2.01891,0,0,1.67168,0.172861,0.36288,3.6288,61.308,0.482176,0,0,0.809533,0.196347,0.131011,0.66528,12.849,1,0.440974,0.36288,0,27.1258,3.70752,23.3402,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.69322,4.69526,0.867338,5.73767,0.42336,18.483,0.42336,0,0,442.007,0,0.959195,0,0,1.17571,0.216518,1.028160,1,0,29.2089,0,0,0,29.2089,0
56.8391,2.00856,0,0,1.4895,0.222632,0.36288,3.6288,60.7938,0.877001,0,0,0.552997,0.190218,0,0.66528,12.849,1,0.445398,0.36288,0,23.8735,3.76593,20.0251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.69346,3.92355,0.941745,4.96799,0.42336,18.483,0.42336,0,0,442.007,0,0.564572,0,0,0.857295,0.292723,1.028160,1,0,24.9931,0,0,0,24.9931,0
