0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.2257,1.99523,0,0,1.96498,0.220233,0.36288,3.6288,61.308,0.413614,0,0,1.25836,0.1896,0.14092,0.66528,12.849,1,0.451041,0.36288,0,31.9411,3.76593,28.087,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15777,1.6937,6.97409,0.941745,8.88381,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18593,1.15777,1.028160,1,0,37.1118,0,0,0,37.1118,0
59.1232,1.8381,0,0,5.31744,0.218901,0.36288,3.6288,61.308,0.268974,0,0,2.92488,0.190218,2.46569,0.66528,12.849,1,0.420053,0.36288,0,95.4005,3.76593,91.5774,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92115,1.69393,12.1554,0.941745,15.8287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94931,2.92115,1.028160,1,0,109.872,0,0,0,109.872,0
60.0787,1.87117,0,0,3.41978,0.230272,0.36288,3.6288,61.308,0.269156,0,0,2.22297,0.203003,1.75081,0.66528,12.849,1,0.406654,0.36288,0,65.2755,3.90926,61.3225,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61296,1.53858,11.0274,0.997525,13.1814,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64112,1.61296,1.028160,1,0,76.2547,0,0,0,76.2547,0
60.9061,1.8818,0,0,3.30446,0.232394,0.36288,3.6288,61.308,0.269337,0,0,1.88001,0.203003,1.40767,0.66528,12.849,1,0.40246,0.36288,0,44.2249,3.90926,40.276,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20911,1.53879,9.27729,0.997525,11.0277,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23727,1.20911,1.028160,1,0,52.7114,0,0,0,52.7114,0
61.3673,1.89087,0,0,2.949,0.234067,0.36288,3.6288,61.308,0.269518,0,0,1.95814,0.203003,1.48562,0.66528,12.849,1,0.398906,0.36288,0,56.6057,3.90926,52.6604,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32987,1.53901,9.73141,0.997525,11.6028,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35803,1.32987,1.028160,1,0,65.7488,0,0,0,65.7488,0
63.965,1.89597,0,0,5.08895,0.23238,0.36288,3.6288,61.308,0.2697,0,0,2.05696,0.235322,1.55194,0.66528,12.849,1,0.396976,0.36288,0,49.5548,4.90151,44.6192,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66454,1.53922,10.6053,1.30557,12.5035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6927,1.66454,1.028160,1,0,58.6746,0,0,0,58.6746,0
67.4465,1.98285,0,0,6.07471,0.247443,0.36288,3.6288,61.308,0.311848,0,0,3.11089,0.246723,2.55232,0.66528,12.849,1,0.398307,0.36288,0,72.8819,4.43778,68.4087,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.17356,1.53944,13.5276,1.27019,16.9705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20172,3.17356,1.028160,1,0,87.9315,0,0,0,87.9315,0
69.9408,2.01735,0,0,5.13702,0.262525,0.36288,3.6288,61.308,0.312025,0,0,2.55199,0.251233,1.98873,0.66528,12.849,1,0.384319,0.36288,0,82.4688,3.96596,78.4814,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.78175,1.58889,11.9182,1.20516,15.0837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80991,2.78175,1.028160,1,0,95.5538,0,0,0,95.5538,0
72.29,2.04071,0,0,6.11067,0.267683,1.45307,3.6288,61.308,0.312203,0,0,2.4672,0.251233,1.90377,0.66528,12.849,1,0.374903,1.45307,0,116.944,3.96596,114.056,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.68866,1.5891,10.8518,1.20516,13.9244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.71682,2.68866,1.028160,1,0,129.885,0,0,0,129.885,0
72.29,2.0617,0,0,4.323,0.272541,1.98875,3.6288,61.308,0.312381,0,0,1.98551,0.251233,1.42189,0.66528,12.849,1,0.366452,1.98875,0,72.239,3.96596,69.8954,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82293,1.58931,10.5401,1.20516,12.7472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85109,1.82293,1.028160,1,0,84.0645,0,0,0,84.0645,0
72.29,2.2631,0,0,4.08859,0.289822,1.53567,3.6288,61.308,0.470198,0,0,1.90937,0.219956,1.21922,0.66528,12.849,1,0.402249,1.53567,0,64.5918,3.56663,62.1586,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68417,1.58952,9.77901,1.04337,12.0093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71233,1.68417,1.028160,1,0,75.3871,0,0,0,75.3871,0
72.29,2.2634,0,0,5.29057,0.345353,2.68182,3.6288,61.308,0.470396,0,0,3.3274,0.189286,2.66772,0.66528,12.849,1,0.402302,2.68182,0,127.891,3.04175,127.129,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.6427,1.76555,13.736,0.794619,18.3497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.67086,3.6427,1.028160,1,0,148.146,0,0,0,148.146,0
72.29,2.2637,0,0,4.68543,0.345353,2.07638,3.6288,61.308,0.470595,0,0,2.48933,0.189286,1.82945,0.66528,12.849,1,0.402355,2.07638,0,79.3022,3.04175,77.9345,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08112,1.76579,12.443,0.794619,15.4953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10928,2.08112,1.028160,1,0,95.2592,0,0,0,95.2592,0
72.29,2.264,0,0,7.5658,0.340158,4.96164,3.6288,61.308,0.470794,0,0,4.30759,0.200351,3.63645,0.66528,12.849,1,0.402408,4.96164,0,126.022,3.30382,127.278,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.11471,1.76602,15.4196,0.87661,21.4238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.14287,5.11471,1.028160,1,0,152.338,0,0,0,152.338,0
72.29,1.97728,0,0,6.88846,0.328555,4.58262,3.6288,61.308,0.259325,0,0,4.57231,0.219439,4.09354,0.66528,12.849,1,0.351447,4.58262,0,112.754,3.84985,113.135,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.53542,1.76625,16.5827,1.03484,23.8495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.56358,6.53542,1.028160,1,0,141.078,0,0,0,141.078,0
72.29,1.97755,0,0,3.6905,0.336855,1.3761,3.6288,61.308,0.259496,0,0,2.34301,0.16798,1.91554,0.66528,12.849,1,0.351494,1.3761,0,71.9917,3.19484,69.8214,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54538,1.52586,8.45208,0.754352,11.769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57354,2.54538,1.028160,1,0,83.5059,0,0,0,83.5059,0
72.29,1.97781,0,0,5.16032,0.336855,2.84566,3.6288,61.308,0.259667,0,0,2.49944,0.16798,2.07179,0.66528,12.849,1,0.35154,2.84566,0,113.359,3.19484,112.658,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.74502,1.52606,11.0628,0.754352,14.5796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.77318,2.74502,1.028160,1,0,129.309,0,0,0,129.309,0
72.29,1.97807,0,0,5.17619,0.333772,2.86435,3.6288,61.308,0.259837,0,0,2.22279,0.184638,1.77831,0.66528,12.849,1,0.351587,2.86435,0,88.9825,3.56507,87.9302,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83126,1.52626,9.71784,0.85527,13.2201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85942,2.83126,1.028160,1,0,102.929,0,0,0,102.929,0
72.29,1.97833,0,0,5.57004,0.326065,3.26565,3.6288,61.308,0.260008,0,0,2.86254,0.226285,2.37625,0.66528,12.849,1,0.351633,3.26565,0,92.5284,4.49064,90.9517,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.26333,1.52646,11.5233,1.10756,15.2055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29149,3.26333,1.028160,1,0,108.533,0,0,0,108.533,0
72.29,2.05089,0,0,5.93705,0.295152,3.59101,3.6288,61.308,0.311994,0,0,2.38663,0.184122,1.89051,0.66528,12.849,1,0.36453,3.59101,0,88.8166,4.20144,87.8417,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66641,1.52666,10.0102,0.96038,13.2429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69457,2.66641,1.028160,1,0,102.975,0,0,0,102.975,0
72.29,2.05116,0,0,5.31563,0.282787,2.98169,3.6288,61.308,0.312172,0,0,2.38342,0.167257,1.90399,0.66528,12.849,1,0.364578,2.98169,0,108.899,4.08576,107.431,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.11446,1.58632,12.053,0.901506,15.8522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.14262,3.11446,1.028160,1,0,125.187,0,0,0,125.187,0
72.29,2.05143,0,0,5.91069,0.282787,3.57648,3.6288,61.308,0.312349,0,0,2.84655,0.167257,2.36695,0.66528,12.849,1,0.364626,3.57648,0,123.228,4.08576,122.354,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8161,1.58653,12.8822,0.901506,16.3833,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84426,2.8161,1.028160,1,0,141.104,0,0,0,141.104,0
72.29,2.0517,0,0,4.92451,0.282787,2.59003,3.6288,61.308,0.312527,0,0,2.44526,0.167257,1.96547,0.66528,12.849,1,0.364674,2.59003,0,92.0704,4.08576,90.21,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8207,1.58674,9.6666,0.901506,13.1725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84886,2.8207,1.028160,1,0,105.348,0,0,0,105.348,0
72.29,2.02369,0,0,3.92584,0.248301,1.65385,3.6288,61.308,0.292569,0,0,1.57569,0.200967,1.08216,0.66528,12.849,1,0.359696,1.65385,0,72.2088,4.88105,68.6219,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97353,1.58695,6.92565,1.03778,9.44835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00169,1.97353,1.028160,1,0,79.1524,0,0,0,79.1524,0
72.29,2.02396,0,0,3.81299,0.200149,1.58888,3.6288,61.308,0.292744,0,0,1.33625,0.234764,0.808738,0.66528,12.849,1,0.359744,1.58888,0,68.9567,4.69215,65.4937,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02591,1.56401,6.54255,1.09304,9.03943,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05407,2.02591,1.028160,1,0,75.3419,0,0,0,75.3419,0
72.29,2.02423,0,0,3.43771,0.178155,1.23533,3.6288,61.308,0.292919,0,0,1.49839,0.227972,0.977501,0.66528,12.849,1,0.359791,1.23533,0,58.4371,4.33083,54.9818,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70001,1.56421,6.24334,1.05146,8.4561,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72817,1.70001,1.028160,1,0,64.4154,0,0,0,64.4154,0
72.29,2.0245,0,0,3.28667,0.178155,1.08402,3.6288,61.308,0.293094,0,0,1.31013,0.227972,0.78906,0.66528,12.849,1,0.359839,1.08402,0,50.7209,4.33083,47.1143,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45696,1.56442,5.83228,1.05146,7.8022,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48512,1.45696,1.028160,1,0,55.7056,0,0,0,55.7056,0
72.29,2.12081,0,0,2.96225,0.190568,0.650868,3.6288,61.308,0.364712,0,0,1.26393,0.19736,0.701855,0.66528,12.849,1,0.376959,0.650868,0,48.8759,4.07959,45.0702,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38092,1.56463,5.63732,0.978984,7.60389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40908,1.38092,1.028160,1,0,53.3759,0,0,0,53.3759,0
72.29,2.12109,0,0,3.11501,0.125572,0.868339,3.6288,61.308,0.364897,0,0,1.13686,0.264682,0.507281,0.66528,12.849,1,0.377008,0.868339,0,48.4348,5.15015,43.776,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33484,1.64583,5.63608,1.26561,7.35114,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.363,1.33484,1.028160,1,0,51.6344,0,0,0,51.6344,0
72.29,2.12138,0,0,2.80076,0.125572,0.553813,3.6288,61.308,0.365081,0,0,1.06362,0.264682,0.433855,0.66528,12.849,1,0.377058,0.553813,0,44.6609,5.15015,39.6875,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15594,1.64605,5.23035,1.26561,6.76673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1841,1.15594,1.028160,1,0,46.888,0,0,0,46.888,0
72.29,2.12166,0,0,2.71907,0.125572,0.47184,3.6288,61.308,0.365266,0,0,0.978376,0.264682,0.348428,0.66528,12.849,1,0.377108,0.47184,0,41.7512,5.15015,36.6958,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.928031,1.64627,4.804,1.26561,6.11269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95619,0.928031,1.028160,1,0,43.1569,0,0,0,43.1569,0
72.1057,2.12194,0,0,2.40449,0.103978,0.36288,3.6288,61.308,0.36545,0,0,0.918311,0.278847,0.274013,0.66528,12.849,1,0.377158,0.36288,0,37.1141,5.31079,31.789,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.817577,1.64649,4.6913,1.30666,5.8487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84574,0.817577,1.028160,1,0,37.9117,0,0,0,37.9117,0
71.713,2.10159,0,0,2.15516,0.0833879,0.36288,3.6288,61.308,0.404927,0,0,0.679477,0.255349,0.0192008,0.66528,12.849,1,0.374496,0.36288,0,31.1796,5.05759,26.1104,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.69241,1.6467,3.65566,1.2942,4.70058,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72057,0.69241,1.028160,1,0,30.8302,0,0,0,30.8302,0
71.1558,2.09838,0,0,1.99051,0.0864515,0.36288,3.6288,61.2272,0.405117,0,0,0.562686,0.238395,0,0.66528,12.849,1,0.375973,0.36288,0,30.6633,4.87063,25.7795,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.540095,1.67217,3.53003,1.26733,4.47497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56826,0.540095,1.028160,1,0,30.2545,0,0,0,30.2545,0
70.426,2.09368,0,0,1.81287,0.0860843,0.36288,3.6288,61.1377,0.405307,0,0,0.554126,0.238273,0,0.66528,12.849,1,0.378067,0.36288,0,29.9503,4.87063,25.0645,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.563924,1.6724,3.40507,1.26733,4.37406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59208,0.563924,1.028160,1,0,29.4385,0,0,0,29.4385,0
69.5241,2.08734,0,0,1.63388,0.0856035,0.36288,3.6288,61.0101,0.405497,0,0,0.516016,0.238138,0,0.66528,12.849,1,0.380829,0.36288,0,27.7596,4.87063,22.871,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.361195,1.67262,3.24206,1.26733,4.00854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38936,0.361195,1.028160,1,0,26.8796,0,0,0,26.8796,0
68.5642,2.12784,0,0,1.5931,0.0622528,0.36288,3.6288,60.7733,0.440724,0,0,0.491712,0.287747,0,0.66528,12.849,1,0.393254,0.36288,0,26.3949,5.42824,20.9362,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.324691,1.67284,3.10778,1.46541,3.6399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35285,0.324691,1.028160,1,0,24.5761,0,0,0,24.5761,0
67.7743,2.11891,0,0,1.74572,0.0538911,0.36288,3.6288,60.5173,0.440918,0,0,0.481756,0.296845,0,0.66528,12.849,1,0.397085,0.36288,0,26.1987,5.3402,20.8243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.352443,1.71332,2.98165,1.41964,3.62777,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3806,0.352443,1.028160,1,0,24.4521,0,0,0,24.4521,0
66.8808,2.11147,0,0,1.63442,0.0535587,0.36288,3.6288,60.2444,0.441113,0,0,0.464565,0.296363,0,0.66528,12.849,1,0.400303,0.36288,0,24.5754,5.3402,19.1978,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.362258,1.71355,3.08402,1.41964,3.74019,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39042,0.362258,1.028160,1,0,22.938,0,0,0,22.938,0
65.807,2.10287,0,0,1.44513,0.0531827,0.36288,3.6288,59.9354,0.450526,0,0,0.437334,0.295849,0,0.66528,12.849,1,0.403998,0.36288,0,23.2148,5.3402,17.8335,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71378,2.89321,1.41964,3.41475,0.42336,18.483,0.42336,0,0,442.007,0,1.01894,0,0,1.24635,0.227405,1.028160,1,0,21.2482,0,0,0,21.2482,0
64.4746,2.23199,0,0,1.30591,0.0434104,0.36288,3.6288,59.4536,0.61443,0,0,0.433014,0.300402,0,0.66528,12.849,1,0.435802,0.36288,0,22.0062,5.48974,16.4435,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.714,2.8868,1.44952,3.37868,0.42336,18.483,0.42336,0,0,442.007,0,0.981763,0,0,1.20917,0.227405,1.028160,1,0,19.8222,0,0,0,19.8222,0
62.7478,2.2175,0,0,0.911969,0.0584377,0.36288,3.6288,58.5972,0.881445,0,0,0.316511,0.291471,0,0.66528,12.849,1,0.441921,0.36288,0,15.9227,5.58147,10.2622,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85064,2.19754,1.54006,2.73553,0.42336,18.483,0.42336,0,0,442.007,0,0.71496,0,0,0.942365,0.227405,1.028160,1,0,12.9978,0,0,0,12.9978,0
60.9241,2.19801,0,0,0.801196,0.063958,0.36288,3.6288,57.6015,0.981163,0,0,0.271932,0.286425,0,0.66528,12.849,1,0.450092,0.36288,0,13.3224,5.53444,7.70079,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85089,2.04885,1.54269,2.58444,0.42336,18.483,0.42336,0,0,442.007,0,0.615453,0,0,0.842858,0.227405,1.028160,1,0,10.2852,0,0,0,10.2852,0
59.2806,2.17661,0,0,0.958954,0.0630039,0.36288,3.6288,56.7232,0.885877,0,0,0.292129,0.284591,0,0.66528,12.849,1,0.45905,0.36288,0,13.788,5.53444,8.15736,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85113,2.24732,1.54269,2.76018,0.42336,18.483,0.42336,0,0,442.007,0,0.710951,0,0,0.915373,0.204422,1.028160,1,0,10.9175,0,0,0,10.9175,0
58.3159,2.15659,0,0,1.63973,0.0849815,0.36288,3.6288,56.0854,0.735225,0,0,0.375211,0.277765,0,0.66528,12.849,1,0.467438,0.36288,0,22.9139,5.38602,17.4233,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85138,2.48762,1.52449,3.01893,0.42336,18.483,0.42336,0,0,442.007,0,0.861814,0,0,1.06624,0.204422,1.028160,1,0,20.4422,0,0,0,20.4422,0
57.6639,2.07917,0,0,1.90019,0.110105,0.36288,3.6288,55.5177,0.750084,0,0,0.435461,0.253051,0,0.66528,12.849,1,0.458113,0.36288,0,30.782,5.35752,25.3292,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85162,2.89779,1.49355,3.46028,0.42336,18.483,0.42336,0,0,442.007,0,0.770316,0,0,0.974739,0.204422,1.028160,1,0,28.7895,0,0,0,28.7895,0
57.2756,2.07126,0,0,2.17922,0.133408,0.36288,3.6288,55.3223,0.492442,0,0,0.537832,0.240783,0,0.66528,12.849,1,0.46153,0.36288,0,26.1922,5.18018,20.9134,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.245834,1.77364,3.92312,1.47852,4.46408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27399,0.245834,1.028160,1,0,25.3775,0,0,0,25.3775,0
56.3579,2.0666,0,0,1.64472,0.132901,0.36288,3.6288,54.9907,0.516083,0,0,0.42496,0.240474,0,0.66528,12.849,1,0.463615,0.36288,0,38.7399,5.18018,33.459,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77388,3.0443,1.47852,3.55617,0.42336,18.483,0.42336,0,0,442.007,0,1.00472,0,0,1.22124,0.216518,1.028160,1,0,37.0152,0,0,0,37.0152,0
54.905,2.05504,0,0,1.09676,0.131703,0.36288,3.6288,54.102,0.972114,0,0,0.323383,0.239951,0,0.66528,12.849,1,0.468528,0.36288,0,24.3018,5.18018,19.016,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77411,2.05457,1.47852,2.56669,0.42336,18.483,0.42336,0,0,442.007,0,0.548891,0,0,0.765409,0.216518,1.028160,1,0,21.5827,0,0,0,21.5827,0
53.8601,1.98347,0,0,1.47387,0.172468,0.36288,3.6288,53.5145,0.819049,0,0,0.465915,0.234417,0,0.66528,12.849,1,0.464176,0.36288,0,26.6005,4.75909,21.7401,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77435,2.93088,1.36807,3.55367,0.42336,18.483,0.42336,0,0,442.007,0,0.632166,0,0,0.848685,0.216518,1.028160,1,0,25.2938,0,0,0,25.2938,0
53.0495,1.96985,0,0,1.68721,0.165091,0.36288,3.6288,53.5258,0.423247,0,0,0.641689,0.207142,0,0.66528,12.849,1,0.469932,0.36288,0,33.5984,4.15559,29.3357,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.237951,1.70503,3.87633,1.06445,4.75486,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26611,0.237951,1.028160,1,0,34.0906,0,0,0,34.0906,0
51.6843,1.9591,0,0,1.12055,0.163731,0.36288,3.6288,53.5149,0.42344,0,0,0.619671,0.207161,0,0.66528,12.849,1,0.474509,0.36288,0,20.6791,4.15559,16.4118,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.276731,1.70525,2.8871,1.06445,3.80464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30489,0.276731,1.028160,1,0,20.2165,0,0,0,20.2165,0
50.816,1.94033,0,0,1.64082,0.205928,0.36288,3.6288,53.0378,0.743148,0,0,0.489621,0.223533,0,0.66528,12.849,1,0.482376,0.36288,0,40.3455,4.44553,35.7805,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.70548,5.3075,1.13214,6.17356,0.42336,18.483,0.42336,0,0,442.007,0,0.708644,0,0,1.00137,0.292723,1.028160,1,0,41.954,0,0,0,41.954,0
51.9156,1.78294,0,0,3.46708,0.221705,0.36288,3.6288,53.1573,0.277977,0,0,0.626667,0.229214,0,0.66528,12.849,1,0.450822,0.36288,0,79.568,4.56152,74.9186,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.721716,1.7057,4.19681,1.15922,5.46502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74988,0.721716,1.028160,1,0,80.3836,0,0,0,80.3836,0
52.5685,1.7977,0,0,3.046,0.232481,0.36288,3.6288,53.4487,0.27815,0,0,0.778985,0.20943,0,0.66528,12.849,1,0.444926,0.36288,0,63.147,4.63783,58.4271,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.425437,1.54926,6.289,1.1479,7.11579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4536,0.425437,1.028160,1,0,65.5429,0,0,0,65.5429,0
53.7353,1.80638,0,0,3.57153,0.235434,0.36288,3.6288,53.7545,0.278323,0,0,0.79076,0.206576,0,0.66528,12.849,1,0.441522,0.36288,0,62.751,4.65055,58.0218,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05988,1.54946,10.7917,1.14601,12.255,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08804,1.05988,1.028160,1,0,70.2768,0,0,0,70.2768,0
53.8449,1.82139,0,0,2.5321,0.238262,0.36288,3.6288,53.2347,0.611188,0,0,0.298445,0.20708,0,0.66528,12.849,1,0.435524,0.36288,0,52.7782,4.65055,48.055,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.54967,5.69369,1.14601,6.50982,0.42336,18.483,0.42336,0,0,442.007,0,0.695468,0,0,1.10794,0.412474,1.028160,1,0,54.5648,0,0,0,54.5648,0
54.0161,1.823,0,0,2.588,0.230951,0.36288,3.6288,52.5481,0.778246,0,0,0.331141,0.239492,0,0.66528,12.849,1,0.435021,0.36288,0,47.1303,4.78001,42.2782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.54987,4.41863,1.2459,5.13508,0.42336,18.483,0.42336,0,0,442.007,0,0.528583,0,0,0.941057,0.412474,1.028160,1,0,47.4133,0,0,0,47.4133,0
54.2957,1.82512,0,0,2.7102,0.242558,0.36288,3.6288,51.9362,0.77812,0,0,0.40427,0.238106,0,0.66528,12.849,1,0.434149,0.36288,0,57.8058,5.00688,52.7277,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.55008,5.1312,1.29884,5.79491,0.42336,18.483,0.42336,0,0,442.007,0,0.528709,0,0,0.941183,0.412474,1.028160,1,0,58.5226,0,0,0,58.5226,0
