0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.1909,1.88611,0,0,2.40646,0.262287,0.36288,3.6288,51.9949,0.576912,0,0,0.854928,0.219279,0,0.66528,12.849,1,0.446345,0.36288,0,45.3933,5.24034,40.0695,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.55008,4.8162,1.31615,5.4626,0.42336,18.483,0.42336,0,0,442.007,0,0.772347,0,0,1.18482,0.412474,1.028160,1,0,45.5321,0,0,0,45.5321,0
54.3534,1.88501,0,0,2.67242,0.262009,0.36288,3.6288,52.1868,0.577504,0,0,0.98877,0.219383,0,0.66528,12.849,1,0.446948,0.36288,0,34.9491,5.24034,29.6247,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.59986,4.51148,1.31615,5.29838,0.42336,18.483,0.42336,0,0,442.007,0,0.771924,0,0,1.27512,0.503194,1.028160,1,0,34.9231,0,0,0,34.9231,0
60.0294,1.88731,0,0,8.18862,0.26244,0.36288,3.6288,52.9628,0.321436,0,0,1.31721,0.219722,0,0.66528,12.849,1,0.446156,0.36288,0,72.4459,5.24034,67.1223,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.70848,1.60006,12.5453,1.31615,13.5377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73664,0.70848,1.028160,1,0,80.6599,0,0,0,80.6599,0
70.8062,1.95515,0,0,13.3762,0.281374,0.36288,3.6288,55.1118,0.321605,0,0,2.68671,0.216115,0,0.66528,12.849,1,0.41849,0.36288,0,197.499,4.95261,192.491,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84659,1.60026,11.2372,1.23869,14.4454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.87475,2.84659,1.028160,1,0,206.936,0,0,0,206.936,0
72.29,2.26431,0,0,4.55715,0.350865,0.45814,3.6288,56.051,0.480498,0,0,1.54294,0.123259,0,0.66528,12.849,1,0.410898,0.45814,0,69.2046,3.56385,65.688,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4925,1.60046,9.42546,0.749361,11.7691,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52066,1.4925,1.028160,1,0,77.457,0,0,0,77.457,0
72.29,2.27894,0,0,4.44724,0.345362,1.82294,3.6288,56.8781,0.480687,0,0,1.47573,0.167918,0,0.66528,12.849,1,0.405064,1.82294,0,64.0095,3.5949,61.8325,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36111,1.77769,8.45649,1.0428,10.5525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38927,1.36111,1.028160,1,0,72.385,0,0,0,72.385,0
72.29,2.27923,0,0,5.65197,0.37146,3.00128,3.6288,57.8286,0.480876,0,0,1.58808,0.156789,0,0.66528,12.849,1,0.405115,3.00128,0,77.3616,3.77895,76.1788,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90419,1.77791,9.57113,1.00214,12.2511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93235,1.90419,1.028160,1,0,88.4299,0,0,0,88.4299,0
72.29,2.27951,0,0,4.50028,0.37146,1.84931,3.6288,58.4427,0.481065,0,0,1.25292,0.157758,0,0.66528,12.849,1,0.405166,1.84931,0,78.2067,3.77895,75.8719,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33077,1.77813,8.0555,1.00214,10.1623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35893,1.33077,1.028160,1,0,86.0341,0,0,0,86.0341,0
72.29,1.99082,0,0,4.44374,0.322787,2.13014,3.6288,60.2543,0.268138,0,0,2.20315,0.12337,0,0.66528,12.849,1,0.353853,2.13014,0,71.7811,3.25857,70.2988,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49612,1.77836,8.60786,0.840237,11.0421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52428,1.49612,1.028160,1,0,81.3409,0,0,0,81.3409,0
72.29,1.99107,0,0,6.80119,0.322787,4.48734,3.6288,61.308,0.2683,0,0,2.83849,0.124809,1.39168,0.66528,12.849,1,0.353897,4.48734,0,80.3807,3.25857,81.2556,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.30481,1.5363,9.53294,0.840237,12.5338,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.33297,2.30481,1.028160,1,0,95.181,0,0,0,95.181,0
72.29,1.99132,0,0,5.53092,0.322787,3.21682,3.6288,61.308,0.268462,0,0,1.89768,0.125646,1.50357,0.66528,12.849,1,0.353941,3.21682,0,71.8246,3.25857,71.4289,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09626,1.53649,6.67374,0.840237,8.46626,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12442,1.09626,1.028160,1,0,81.3987,0,0,0,81.3987,0
72.29,1.99157,0,0,3.8806,0.322787,1.56624,3.6288,61.308,0.268625,0,0,1.43789,0.125646,1.04362,0.66528,12.849,1,0.353986,1.56624,0,69.9364,3.25857,67.8901,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.810285,1.53668,6.02707,0.840237,7.5338,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83845,0.810285,1.028160,1,0,76.4675,0,0,0,76.4675,0
72.29,1.99181,0,0,3.97126,0.277549,1.70189,3.6288,61.308,0.283095,0,0,1.18787,0.1344,0.770375,0.66528,12.849,1,0.35403,1.70189,0,61.317,3.38383,59.2811,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.53688,6.64184,0.930663,7.80688,0.42336,18.483,0.42336,0,0,442.007,0,1.01385,0,0,1.57269,0.558835,1.028160,1,0,67.8583,0,0,0,67.8583,0
72.29,2.06485,0,0,4.4491,0.263446,2.1208,3.6288,61.308,0.321118,0,0,1.10407,0.151494,0.631459,0.66528,12.849,1,0.367011,2.1208,0,68.8572,3.63037,66.9806,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575821,1.53707,5.19683,1.0204,6.28932,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60398,0.575821,1.028160,1,0,73.9014,0,0,0,73.9014,0
72.29,2.06511,0,0,4.26828,0.263446,1.93973,3.6288,61.308,0.321287,0,0,1.44647,0.151494,0.973685,0.66528,12.849,1,0.367057,1.93973,0,80.5067,3.63037,78.4489,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.745986,1.59712,7.26408,1.0204,8.58678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77415,0.745986,1.028160,1,0,88.0094,0,0,0,88.0094,0
72.29,2.06537,0,0,3.9473,0.263446,1.61848,3.6288,61.308,0.321456,0,0,1.43021,0.151494,0.957255,0.66528,12.849,1,0.367103,1.61848,0,77.7488,3.63037,75.3698,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.64603,1.59732,7.10042,1.0204,8.32337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67419,0.64603,1.028160,1,0,84.6504,0,0,0,84.6504,0
72.29,2.06562,0,0,3.55008,0.243461,1.241,3.6288,61.308,0.392386,0,0,1.05293,0.149341,0.511203,0.66528,12.849,1,0.367149,1.241,0,59.5791,3.63014,56.8228,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.59752,4.75648,1.02264,5.85996,0.42336,18.483,0.42336,0,0,442.007,0,0.957398,0,0,1.48599,0.528595,1.028160,1,0,63.194,0,0,0,63.194,0
72.29,2.03741,0,0,3.1354,0.242171,0.855814,3.6288,61.308,0.305177,0,0,0.826727,0.168376,0.353174,0.66528,12.849,1,0.362134,0.855814,0,57.2106,3.96354,53.7408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.59772,4.62369,1.06222,5.68778,0.42336,18.483,0.42336,0,0,442.007,0,1.02451,0,0,1.5531,0.528595,1.028160,1,0,59.7817,0,0,0,59.7817,0
72.29,2.03767,0,0,2.85581,0.157903,0.660245,3.6288,61.308,0.43528,0,0,0.691105,0.207614,0.0482109,0.66528,12.849,1,0.36218,0.660245,0,51.9186,4.3095,47.9072,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.57461,4.26892,1.08287,5.28925,0.42336,18.483,0.42336,0,0,442.007,0,0.894568,0,0,1.42316,0.528595,1.028160,1,0,53.2447,0,0,0,53.2447,0
72.29,2.03792,0,0,2.78405,0.143858,0.602271,3.6288,61.308,0.301855,0,0,0.754894,0.214154,0.238886,0.66528,12.849,1,0.362225,0.602271,0,50.3096,4.36716,46.1825,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.523498,1.5748,4.83844,1.08632,5.85043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55166,0.523498,1.028160,1,0,52.2718,0,0,0,52.2718,0
72.29,2.03818,0,0,2.60306,0.143858,0.421025,3.6288,61.308,0.348669,0,0,0.742435,0.214154,0.179613,0.66528,12.849,1,0.36227,0.421025,0,45.8768,4.36716,41.5684,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.575,4.34286,1.08632,5.23434,0.42336,18.483,0.42336,0,0,442.007,0,0.981513,0,0,1.38431,0.402797,1.028160,1,0,46.9824,0,0,0,46.9824,0
71.9812,2.13513,0,0,2.36888,0.179643,0.36288,3.6288,61.0831,0.63848,0,0,0.639436,0.22581,0,0.66528,12.849,1,0.379503,0.36288,0,33.6675,5.10678,28.5441,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.5752,3.42268,1.10395,4.29672,0.42336,18.483,0.42336,0,0,442.007,0,0.763793,0,0,1.16659,0.402797,1.028160,1,0,32.8408,0,0,0,32.8408,0
71.3771,2.13263,0,0,2.04453,0.153168,0.36288,3.6288,60.6812,0.67001,0,0,0.478227,0.210154,0,0.66528,12.849,1,0.380685,0.36288,0,27.1773,4.72563,22.4339,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.65694,3.03574,1.09891,3.99657,0.42336,18.483,0.42336,0,0,442.007,0,0.732439,0,0,1.13524,0.402797,1.028160,1,0,26.4304,0,0,0,26.4304,0
70.6485,2.12743,0,0,1.89152,0.129789,0.36288,3.6288,60.3861,0.566367,0,0,0.486162,0.214954,0,0.66528,12.849,1,0.382972,0.36288,0,24.6207,4.88817,19.7125,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65715,2.9954,1.06882,3.88492,0.42336,18.483,0.42336,0,0,442.007,0,0.836257,0,0,1.13745,0.30119,1.028160,1,0,23.5974,0,0,0,23.5974,0
69.8681,2.12103,0,0,1.83259,0.129067,0.36288,3.6288,60.073,0.607937,0,0,0.509435,0.214551,0,0.66528,12.849,1,0.385756,0.36288,0,23.3616,4.88817,18.4506,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65736,3.10941,1.06882,3.99913,0.42336,18.483,0.42336,0,0,442.007,0,0.794863,0,0,1.09605,0.30119,1.028160,1,0,22.4497,0,0,0,22.4497,0
68.831,2.11404,0,0,1.55379,0.114013,0.36288,3.6288,59.7255,0.621263,0,0,0.506244,0.232505,0,0.66528,12.849,1,0.38878,0.36288,0,23.7222,5.07639,18.6199,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65756,2.89761,1.14286,3.7135,0.42336,18.483,0.42336,0,0,442.007,0,0.781713,0,0,1.0829,0.30119,1.028160,1,0,22.3334,0,0,0,22.3334,0
67.6444,2.08564,0,0,1.36443,0.102476,0.36288,3.6288,59.3163,0.674464,0,0,0.51099,0.245745,0,0.66528,12.849,1,0.389336,0.36288,0,24.8695,5.21755,19.6255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65777,3.00482,1.19839,3.76539,0.42336,18.483,0.42336,0,0,442.007,0,0.768243,0,0,1.06943,0.30119,1.028160,1,0,23.3908,0,0,0,23.3908,0
66.3594,2.07452,0,0,1.25388,0.101528,0.36288,3.6288,58.9332,0.63427,0,0,0.496304,0.245103,0,0.66528,12.849,1,0.394053,0.36288,0,24.4768,5.21755,19.228,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6834,3.02999,1.19839,3.77627,0.42336,18.483,0.42336,0,0,442.007,0,0.808618,0,0,1.06989,0.261274,1.028160,1,0,23.0043,0,0,0,23.0043,0
64.9752,2.06213,0,0,1.14133,0.100502,0.36288,3.6288,58.3755,0.777339,0,0,0.464194,0.244502,0,0.66528,12.849,1,0.399286,0.36288,0,23.4976,5.21755,18.2436,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68361,2.8464,1.19839,3.59289,0.42336,18.483,0.42336,0,0,442.007,0,0.665729,0,0,0.927003,0.261274,1.028160,1,0,21.8365,0,0,0,21.8365,0
63.5211,2.0484,0,0,1.04899,0.0917748,0.36288,3.6288,57.7537,0.800986,0,0,0.449335,0.270199,0,0.66528,12.849,1,0.405075,0.36288,0,20.7708,5.51505,15.2136,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68382,2.70235,1.31205,3.33539,0.42336,18.483,0.42336,0,0,442.007,0,0.642263,0,0,0.903537,0.261274,1.028160,1,0,18.549,0,0,0,18.549,0
62.104,2.08097,0,0,1.10048,0.0737883,0.36288,3.6288,57.2053,0.845518,0,0,0.605376,0.308196,0,0.66528,12.849,1,0.420936,0.36288,0,22.7521,5.58968,17.1044,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68403,2.61439,1.4301,3.1296,0.42336,18.483,0.42336,0,0,442.007,0,0.633182,0,0,0.894456,0.261274,1.028160,1,0,20.234,0,0,0,20.234,0
60.6759,2.06566,0,0,1.07345,0.0729383,0.36288,3.6288,56.6901,0.765904,0,0,0.557767,0.307103,0,0.66528,12.849,1,0.427374,0.36288,0,22.723,5.58968,17.0689,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.72477,2.80153,1.4301,3.35747,0.42336,18.483,0.42336,0,0,442.007,0,0.712981,0,0,0.974255,0.261274,1.028160,1,0,20.4263,0,0,0,20.4263,0
59.1957,2.04974,0,0,1.0045,0.0720818,0.36288,3.6288,56.1263,0.77403,0,0,0.516291,0.306076,0,0.66528,12.849,1,0.434062,0.36288,0,20.5131,5.58968,14.8522,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72499,2.50034,1.4301,3.02263,0.42336,18.483,0.42336,0,0,442.007,0,0.705041,0,0,0.932446,0.227405,1.028160,1,0,17.8749,0,0,0,17.8749,0
57.6513,2.03269,0,0,0.92219,0.0710988,0.36288,3.6288,55.4812,0.850791,0,0,0.510621,0.304952,0,0.66528,12.849,1,0.441214,0.36288,0,18.7514,5.58968,13.0834,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.7252,2.44542,1.4301,2.96793,0.42336,18.483,0.42336,0,0,442.007,0,0.628465,0,0,0.85587,0.227405,1.028160,1,0,16.0513,0,0,0,16.0513,0
55.8098,2.14879,0,0,0.752216,0.0819955,0.36288,3.6288,54.7001,0.990791,0,0,0.517873,0.308129,0,0.66528,12.849,1,0.47891,0.36288,0,14.2004,5.43653,8.6478,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72542,2.90075,1.45958,3.394,0.42336,18.483,0.42336,0,0,442.007,0,0.616023,0,0,0.843428,0.227405,1.028160,1,0,12.0418,0,0,0,12.0418,0
53.7529,2.12438,0,0,0.521504,0.0911841,0.36288,3.6288,53.5935,1.23153,0,0,0.429811,0.304851,0,0.66528,12.849,1,0.489092,0.36288,0,11.698,5.27058,6.30125,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.86296,2.31221,1.45045,2.95212,0.42336,18.483,0.42336,0,0,442.007,0,0.375481,0,0,0.602886,0.227405,1.028160,1,0,9.25337,0,0,0,9.25337,0
51.7618,2.09581,0,0,0.556901,0.0893155,0.36288,3.6288,52.568,1.15874,0,0,0.43576,0.302531,0,0.66528,12.849,1,0.500978,0.36288,0,11.6957,5.27058,6.28703,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86319,2.79258,1.45045,3.40974,0.42336,18.483,0.42336,0,0,442.007,0,0.448476,0,0,0.652898,0.204422,1.028160,1,0,9.69677,0,0,0,9.69677,0
49.8727,2.06679,0,0,0.628065,0.0875067,0.36288,3.6288,51.5403,1.17803,0,0,0.450345,0.300061,0,0.66528,12.849,1,0.513047,0.36288,0,11.1874,5.27058,5.76667,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86342,3.10408,1.45045,3.72147,0.42336,18.483,0.42336,0,0,442.007,0,0.429392,0,0,0.633814,0.204422,1.028160,1,0,9.48814,0,0,0,9.48814,0
48.0402,2.03794,0,0,0.659095,0.090746,0.36288,3.6288,50.538,1.18268,0,0,0.465522,0.285084,0,0.66528,12.849,1,0.525048,0.36288,0,13.469,4.98922,8.31759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86366,2.71958,1.38644,3.40122,0.42336,18.483,0.42336,0,0,442.007,0,0.424936,0,0,0.629358,0.204422,1.028160,1,0,11.7188,0,0,0,11.7188,0
46.4341,1.94735,0,0,0.794906,0.0907496,0.36288,3.6288,50.5034,0.579365,0,0,0.810816,0.266151,0,0.66528,12.849,1,0.520845,0.36288,0,16.1044,4.58818,11.3582,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86389,3.91702,1.30615,4.67918,0.42336,18.483,0.42336,0,0,442.007,0,0.951096,0,0,1.15552,0.204422,1.028160,1,0,16.0374,0,0,0,16.0374,0
44.7409,1.92136,0,0,0.680175,0.0891599,0.36288,3.6288,49.582,1.10314,0,0,0.447834,0.266075,0,0.66528,12.849,1,0.531669,0.36288,0,16.0885,4.58818,11.3316,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78538,2.91523,1.30615,3.61098,0.42336,18.483,0.42336,0,0,442.007,0,0.427514,0,0,0.644033,0.216518,1.028160,1,0,14.9425,0,0,0,14.9425,0
43.0922,1.89274,0,0,0.709639,0.10267,0.36288,3.6288,48.6399,1.12305,0,0,0.431127,0.250117,0,0.66528,12.849,1,0.543571,0.36288,0,15.4642,4.38056,10.903,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.7856,2.93366,1.24125,3.69453,0.42336,18.483,0.42336,0,0,442.007,0,0.407798,0,0,0.624317,0.216518,1.028160,1,0,14.5975,0,0,0,14.5975,0
42.7342,1.86361,0,0,2.05866,0.190173,0.36288,3.6288,48.7053,0.785447,0,0,1.01591,0.165087,0,0.66528,12.849,1,0.555681,0.36288,0,46.6098,3.13478,43.2822,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78583,7.70518,0.851866,8.85566,0.42336,18.483,0.42336,0,0,442.007,0,0.745589,0,0,0.962107,0.216518,1.028160,1,0,52.1379,0,0,0,52.1379,0
43.026,1.80932,0,0,2.62002,0.155998,0.36288,3.6288,49.2091,0.432616,0,0,1.12035,0.183919,0,0.66528,12.849,1,0.544011,0.36288,0,70.7123,4.08408,66.4471,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.7701,1.78605,7.61117,0.977909,9.18942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79826,0.7701,1.028160,1,0,75.6366,0,0,0,75.6366,0
43.2548,1.81475,0,0,2.56292,0.156525,0.36288,3.6288,49.581,0.432799,0,0,0.989349,0.184687,0,0.66528,12.849,1,0.541944,0.36288,0,69.7766,4.08408,65.5135,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.7492,1.71626,9.63974,0.977909,11.1273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77736,0.7492,1.028160,1,0,76.6408,0,0,0,76.6408,0
43.6231,1.81903,0,0,2.70714,0.156938,0.36288,3.6288,50.8413,0.432982,0,0,1.87859,0.185253,0,0.66528,12.849,1,0.54035,0.36288,0,78.3821,4.08408,74.1205,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42265,1.71647,8.54826,0.977909,10.7095,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45081,1.42265,1.028160,1,0,84.83,0,0,0,84.83,0
43.5244,1.82573,0,0,2.2595,0.169537,0.36288,3.6288,51.6926,0.433164,0,0,1.47589,0.191463,0,0.66528,12.849,1,0.537762,0.36288,0,69.0281,3.72867,65.1245,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02536,1.71669,11.1589,0.902313,12.9986,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05352,1.02536,1.028160,1,0,78.1232,0,0,0,78.1232,0
44.5745,1.68685,0,0,3.32126,0.221493,0.36288,3.6288,54.035,0.286544,0,0,2.80638,0.177416,0,0.66528,12.849,1,0.49798,0.36288,0,114.434,4.07124,110.228,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60503,1.7169,16.2651,1.06002,18.527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63319,1.60503,1.028160,1,0,128.755,0,0,0,128.755,0
45.3442,1.70386,0,0,3.07533,0.238837,0.36288,3.6288,55.9488,0.286708,0,0,2.3726,0.172116,0,0.66528,12.849,1,0.491153,0.36288,0,81.7551,4.39782,77.229,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34264,1.55942,11.217,1.16343,12.9556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3708,1.34264,1.028160,1,0,90.1846,0,0,0,90.1846,0
48.0481,1.7161,0,0,5.00781,0.224966,0.36288,3.6288,58.2141,0.286873,0,0,2.71146,0.159322,0,0.66528,12.849,1,0.486283,0.36288,0,126.186,3.86187,122.201,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39997,1.55961,16.4629,1.09647,18.326,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42813,1.39997,1.028160,1,0,140.527,0,0,0,140.527,0
49.2051,1.75671,0,0,3.48691,0.210377,0.36288,3.6288,60.0406,0.287037,0,0,2.29435,0.18076,0,0.66528,12.849,1,0.469778,0.36288,0,135.718,3.33542,132.276,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31897,1.55981,12.2129,0.75358,14.3381,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34713,1.31897,1.028160,1,0,146.614,0,0,0,146.614,0
51.8039,1.77339,0,0,4.95788,0.222756,0.36288,3.6288,61.308,0.287202,0,0,2.07554,0.174993,0.345969,0.66528,12.849,1,0.463087,0.36288,0,157.321,3.22848,153.993,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65457,1.56,13.6581,0.804485,16.0682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68273,1.65457,1.028160,1,0,170.407,0,0,0,170.407,0
52.897,1.86557,0,0,3.58107,0.259515,0.36288,3.6288,61.308,0.329899,0,0,1.39089,0.177963,0.883031,0.66528,12.849,1,0.462721,0.36288,0,98.3128,3.35171,94.8613,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15709,1.5602,6.28087,1.04407,7.95409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18525,1.15709,1.028160,1,0,103.698,0,0,0,103.698,0
58.2959,1.88044,0,0,7.90465,0.262459,0.36288,3.6288,61.308,0.330059,0,0,1.79408,0.177963,1.28606,0.66528,12.849,1,0.45677,0.36288,0,106.724,3.35171,103.278,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89932,1.61029,10.6245,1.04407,13.0901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92748,1.89932,1.028160,1,0,117.654,0,0,0,117.654,0
67.3378,1.94776,0,0,11.5821,0.22953,0.36288,3.6288,61.308,0.330219,0,0,2.19859,0.157052,1.71132,0.66528,12.849,1,0.429306,0.36288,0,188.755,3.11393,185.575,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.58816,1.61048,14.404,1.02332,17.5793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61632,2.58816,1.028160,1,0,204.866,0,0,0,204.866,0
72.0835,2.04394,0,0,7.39169,0.239212,0.36288,3.6288,61.308,0.330379,0,0,2.26487,0.153567,1.78093,0.66528,12.849,1,0.390012,0.36288,0,211.186,3.0743,208.084,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04598,1.61067,14.4514,1.01986,17.0881,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07414,2.04598,1.028160,1,0,226.953,0,0,0,226.953,0
72.29,2.29147,0,0,4.8857,0.281326,2.10639,3.6288,61.308,0.490294,0,0,1.38722,0.177008,0.71992,0.66528,12.849,1,0.408457,2.10639,0,122.533,3.67847,120.553,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.57474,1.61086,8.37743,1.00172,12.5613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.6029,3.57474,1.028160,1,0,133.834,0,0,0,133.834,0
72.29,2.29372,0,0,3.81326,0.287303,1.23224,3.6288,61.308,0.490473,0,0,1.19938,0.180915,0.527992,0.66528,12.849,1,0.407691,1.23224,0,101.511,3.77916,98.5567,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52709,1.78923,6.54404,0.998694,8.86166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55525,1.52709,1.028160,1,0,107.946,0,0,0,107.946,0
72.29,2.29399,0,0,3.84641,0.287303,1.26511,3.6288,61.308,0.516727,0,0,1.06315,0.180915,0.36551,0.66528,12.849,1,0.40774,1.26511,0,70.4635,3.77916,67.5417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.78944,5.76164,0.998694,7.16082,0.42336,18.483,0.42336,0,0,442.007,0,1.00208,0,0,1.61051,0.608429,1.028160,1,0,75.0681,0,0,0,75.0681,0
72.29,2.29426,0,0,6.48858,0.272326,3.92199,3.6288,61.308,0.490831,0,0,1.48918,0.194399,0.803952,0.66528,12.849,1,0.407788,3.92199,0,136.37,3.69509,136.189,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37081,1.78965,8.81712,1.00247,10.9751,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39897,1.37081,1.028160,1,0,147.968,0,0,0,147.968,0
