0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.00369,0,0,4.86715,0.328779,2.53468,3.6288,61.308,0.276517,0,0,1.27149,0.191776,0.803196,0.66528,12.849,1,0.35614,2.53468,0,70.9887,3.64826,69.5189,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77302,1.78986,7.33648,0.852759,11.0466,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80118,2.77302,1.028160,1,0,81.3687,0,0,0,81.3687,0
72.29,2.00392,0,0,4.78398,0.339096,2.44096,3.6288,61.308,0.276671,0,0,1.54068,0.182661,1.08135,0.66528,12.849,1,0.356182,2.44096,0,76.1599,3.69537,74.5493,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.72302,1.54623,8.74066,0.804509,13.2054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.75118,3.72302,1.028160,1,0,88.836,0,0,0,88.836,0
72.29,2.00416,0,0,6.57949,0.339096,4.23624,3.6288,61.308,0.276825,0,0,1.69407,0.182661,1.23459,0.66528,12.849,1,0.356224,4.23624,0,115.915,3.69537,116.1,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.76255,1.54641,10.4809,0.804509,14.9854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.79071,3.76255,1.028160,1,0,132.32,0,0,0,132.32,0
72.29,2.00439,0,0,7.20394,0.337555,4.86199,3.6288,61.308,0.276979,0,0,1.51677,0.19099,1.0488,0.66528,12.849,1,0.356266,4.86199,0,108.786,3.88049,109.411,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17491,1.54659,11.0683,0.854967,15.9348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.20307,4.17491,1.028160,1,0,126.395,0,0,0,126.395,0
72.29,2.00463,0,0,6.15702,0.327948,3.82444,3.6288,61.308,0.277133,0,0,2.03087,0.229904,1.52383,0.66528,12.849,1,0.356308,3.82444,0,105.08,4.78373,103.764,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.22738,1.54678,13.1624,1.10746,17.8291,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.25554,4.22738,1.028160,1,0,123.117,0,0,0,123.117,0
72.29,2.07812,0,0,4.47969,0.327471,2.0741,3.6288,61.308,0.32979,0,0,0.822891,0.215155,0.277945,0.66528,12.849,1,0.36937,2.0741,0,94.2598,4.50712,91.4574,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01798,1.54696,7.09811,1.04045,9.62259,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04614,2.01798,1.028160,1,0,101.358,0,0,0,101.358,0
72.29,2.07837,0,0,6.19548,0.327471,3.78965,3.6288,61.308,0.329951,0,0,1.65372,0.215155,1.10862,0.66528,12.849,1,0.369414,3.78965,0,132.156,4.50712,131.069,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.62216,1.60738,12.5972,1.04045,16.7863,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.65032,3.62216,1.028160,1,0,148.964,0,0,0,148.964,0
72.29,2.07861,0,0,5.05601,0.287253,2.69014,3.6288,61.308,0.330111,0,0,0.847748,0.223258,0.294379,0.66528,12.849,1,0.369457,2.69014,0,99.6788,4.5946,97.4049,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2235,1.60757,7.97196,1.00829,10.7947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25166,2.2235,1.028160,1,0,108.494,0,0,0,108.494,0
72.29,2.07886,0,0,4.37343,0.25218,2.04239,3.6288,61.308,0.330271,0,0,0.790586,0.206101,0.254214,0.66528,12.849,1,0.369501,2.04239,0,88.4883,3.93232,86.2289,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70796,1.60776,7.50292,0.934498,9.88414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73612,1.70796,1.028160,1,0,96.3672,0,0,0,96.3672,0
72.29,2.05045,0,0,4.68439,0.228665,2.40528,3.6288,61.308,0.31003,0,0,1.06425,0.201846,0.552374,0.66528,12.849,1,0.364451,2.40528,0,86.2324,3.60706,84.6661,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59252,1.60795,7.68347,1.06578,9.81817,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62068,1.59252,1.028160,1,0,95.0367,0,0,0,95.0367,0
72.29,2.05069,0,0,3.90856,0.228665,1.62921,3.6288,61.308,0.310187,0,0,0.964595,0.201846,0.452562,0.66528,12.849,1,0.364494,1.62921,0,69.7343,3.60706,67.392,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22894,1.58468,6.10648,1.06578,7.85433,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2571,1.22894,1.028160,1,0,75.6989,0,0,0,75.6989,0
72.29,2.05093,0,0,3.4655,0.228665,1.1859,3.6288,61.308,0.310345,0,0,0.876157,0.201846,0.363966,0.66528,12.849,1,0.364537,1.1859,0,60.4221,3.60706,57.6364,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.942693,1.58487,5.28064,1.06578,6.74242,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97085,0.942693,1.028160,1,0,64.7428,0,0,0,64.7428,0
72.29,2.05117,0,0,3.14008,0.224344,0.864562,3.6288,61.308,0.310503,0,0,0.785557,0.196157,0.278897,0.66528,12.849,1,0.36458,0.864562,0,53.2356,3.4891,50.2465,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.763698,1.58506,4.82998,1.03586,6.14287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79186,0.763698,1.028160,1,0,56.6683,0,0,0,56.6683,0
72.29,2.14873,0,0,3.19615,0.210759,0.836666,3.6288,61.308,0.383045,0,0,0.943177,0.204593,0.35554,0.66528,12.849,1,0.38192,0.836666,0,54.6747,3.84672,51.2827,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.769729,1.58524,4.92268,0.982788,6.29487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79789,0.769729,1.028160,1,0,57.9331,0,0,0,57.9331,0
72.29,2.14898,0,0,2.96852,0.191461,0.628082,3.6288,61.308,0.383211,0,0,0.773954,0.206027,0.184716,0.66528,12.849,1,0.381965,0.628082,0,49.6912,3.81729,46.1201,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.759655,1.66749,4.73799,1.03082,6.13432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78781,0.759655,1.028160,1,0,52.4391,0,0,0,52.4391,0
72.29,2.14923,0,0,2.71171,0.160783,0.401691,3.6288,61.308,0.383378,0,0,0.767405,0.209676,0.174351,0.66528,12.849,1,0.38201,0.401691,0,44.4124,3.93099,40.5011,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.759214,1.66769,4.52578,0.995297,5.95739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78737,0.759214,1.028160,1,0,46.6328,0,0,0,46.6328,0
72.2748,2.14949,0,0,2.65792,0.160783,0.36288,3.6288,61.308,0.383544,0,0,0.829993,0.209676,0.236773,0.66528,12.849,1,0.382055,0.36288,0,42.5454,3.93099,38.5953,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.725475,1.66789,4.87667,0.995297,6.27473,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75363,0.725475,1.028160,1,0,45.1068,0,0,0,45.1068,0
72.0127,2.1496,0,0,2.38437,0.133976,0.36288,3.6288,61.308,0.38371,0,0,0.769064,0.200758,0.184595,0.66528,12.849,1,0.382156,0.36288,0,42.1209,4.10257,37.9991,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.684996,1.66808,4.23244,0.998686,5.58684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71316,0.684996,1.028160,1,0,43.7705,0,0,0,43.7705,0
71.4455,2.12826,0,0,2.02206,0.0980625,0.36288,3.6288,61.308,0.423684,0,0,0.779129,0.188868,0.166577,0.66528,12.849,1,0.379739,0.36288,0,43.2198,4.33136,38.8716,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.747567,1.66828,4.07935,1.0032,5.49199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77573,0.747567,1.028160,1,0,44.5301,0,0,0,44.5301,0
70.6969,2.1234,0,0,1.83531,0.0976396,0.36288,3.6288,61.308,0.423855,0,0,0.730927,0.188868,0.118204,0.66528,12.849,1,0.381879,0.36288,0,38.5125,4.33136,34.1622,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.547301,1.69406,3.94622,1.0032,5.18438,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57546,0.547301,1.028160,1,0,39.4648,0,0,0,39.4648,0
69.8943,2.11682,0,0,1.74124,0.0641616,0.36288,3.6288,61.3039,0.424026,0,0,0.685627,0.265652,0,0.66528,12.849,1,0.384727,0.36288,0,34.6418,5.31941,29.3006,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.55347,1.69426,3.73989,1.36386,4.62376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58163,0.55347,1.028160,1,0,33.9243,0,0,0,33.9243,0
68.9023,2.10963,0,0,1.54425,0.0637661,0.36288,3.6288,61.2585,0.424197,0,0,0.644371,0.265645,0,0.66528,12.849,1,0.387823,0.36288,0,32.4955,5.31941,27.1511,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.532475,1.69446,3.59812,1.36386,4.46119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56063,0.532475,1.028160,1,0,31.6123,0,0,0,31.6123,0
67.8491,2.14954,0,0,1.52653,0.0673337,0.36288,3.6288,61.1349,0.459862,0,0,0.649477,0.313163,0,0.66528,12.849,1,0.400849,0.36288,0,33.6069,6.1194,27.4496,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.411083,1.69466,2.99265,1.53563,3.56277,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43924,0.411083,1.028160,1,0,31.0123,0,0,0,31.0123,0
66.7014,2.13941,0,0,1.42138,0.0667814,0.36288,3.6288,60.9254,0.460037,0,0,0.563466,0.312918,0,0.66528,12.849,1,0.405153,0.36288,0,28.4557,6.1194,22.294,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.52761,1.73565,3.02025,1.53563,3.74788,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55577,0.52761,1.028160,1,0,26.0419,0,0,0,26.0419,0
65.4584,2.1281,0,0,1.31416,0.0661795,0.36288,3.6288,60.6753,0.460213,0,0,0.522533,0.312503,0,0.66528,12.849,1,0.409945,0.36288,0,27.2866,6.1194,21.1201,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.338273,1.73585,2.62609,1.53563,3.16459,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36643,0.338273,1.028160,1,0,24.2847,0,0,0,24.2847,0
64.2625,2.11551,0,0,1.34336,0.0608809,0.36288,3.6288,60.4806,0.460389,0,0,0.580293,0.314588,0,0.66528,12.849,1,0.415258,0.36288,0,25.9523,6.19417,19.7058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.522668,1.73605,3.24826,1.55057,3.95641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55083,0.522668,1.028160,1,0,23.6622,0,0,0,23.6622,0
63.1646,2.24354,0,0,1.56889,0.0603822,0.36288,3.6288,60.1119,0.588737,0,0,0.545696,0.325663,0,0.66528,12.849,1,0.448587,0.36288,0,25.6737,6.45797,19.13,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.338714,1.73626,3.56289,1.51344,4.12442,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36687,0.338714,1.028160,1,0,23.2544,0,0,0,23.2544,0
62.2737,2.2311,0,0,1.75994,0.0568657,0.36288,3.6288,59.712,0.588927,0,0,0.544221,0.355154,0,0.66528,12.849,1,0.453852,0.36288,0,27.7477,6.72598,20.9307,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317088,1.87465,3.05109,1.48455,3.75827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34525,0.317088,1.028160,1,0,24.689,0,0,0,24.689,0
61.0828,2.22083,0,0,1.4493,0.0564527,0.36288,3.6288,59.1984,0.633027,0,0,0.473674,0.35425,0,0.66528,12.849,1,0.458226,0.36288,0,34.4472,6.72598,27.6258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.87487,2.72203,1.48455,3.31677,0.42336,18.483,0.42336,0,0,442.007,0,0.984252,0,0,1.18867,0.204422,1.028160,1,0,30.9426,0,0,0,30.9426,0
60.0606,2.20669,0,0,1.60328,0.0559007,0.36288,3.6288,58.9067,0.589309,0,0,0.650674,0.353088,0,0.66528,12.849,1,0.464185,0.36288,0,29.5337,6.72598,22.7064,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.527904,1.87509,3.25288,1.48455,4.17132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55606,0.527904,1.028160,1,0,26.8777,0,0,0,26.8777,0
58.9128,2.19429,0,0,1.45387,0.0445143,0.36288,3.6288,58.4884,0.5895,0,0,0.534331,0.363125,0,0.66528,12.849,1,0.469432,0.36288,0,28.9405,6.64937,22.1845,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.351104,1.87531,3.45135,1.47303,4.20473,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37926,0.351104,1.028160,1,0,26.3893,0,0,0,26.3893,0
57.7114,2.11347,0,0,1.30994,0.0349648,0.36288,3.6288,58.2135,0.511848,0,0,0.612185,0.375265,0,0.66528,12.849,1,0.460952,0.36288,0,22.9308,6.34739,16.4854,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.214212,1.87553,3.09704,1.4063,3.78048,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.24237,0.214212,1.028160,1,0,20.2658,0,0,0,20.2658,0
56.7618,2.09855,0,0,1.59056,0.0787403,0.36288,3.6288,57.9813,0.51203,0,0,0.620636,0.340772,0,0.66528,12.849,1,0.467226,0.36288,0,20.8172,6.07131,14.6416,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.234913,1.79652,2.29132,1.31148,3.01127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26307,0.234913,1.028160,1,0,17.6528,0,0,0,17.6528,0
56.6794,2.08652,0,0,2.445,0.0780093,0.36288,3.6288,58.1771,0.512212,0,0,1.04828,0.340262,0,0.66528,12.849,1,0.472319,0.36288,0,38.6273,6.07131,32.4465,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17349,1.79673,4.42968,1.31148,6.08842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20165,1.17349,1.028160,1,0,38.535,0,0,0,38.535,0
56.1889,2.08568,0,0,2.03602,0.0779458,0.36288,3.6288,58.1569,0.512393,0,0,0.832905,0.340692,0,0.66528,12.849,1,0.472817,0.36288,0,57.3181,6.07131,51.1369,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.710692,1.79694,3.11869,1.31148,4.31484,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73885,0.710692,1.028160,1,0,55.4517,0,0,0,55.4517,0
55.2167,2.02575,0,0,1.58784,0.171426,0.36288,3.6288,57.4592,0.921779,0,0,0.467567,0.243482,0,0.66528,12.849,1,0.463238,0.36288,0,26.5481,4.42351,22.0243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.79715,3.25824,1.12325,4.14866,0.42336,18.483,0.42336,0,0,442.007,0,0.548067,0,0,0.764586,0.216518,1.028160,1,0,26.1729,0,0,0,26.1729,0
53.7922,2.0133,0,0,1.13819,0.186543,0.36288,3.6288,56.3106,1.21926,0,0,0.300999,0.230395,0,0.66528,12.849,1,0.468497,0.36288,0,18.0973,4.18677,13.8049,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.72692,2.81392,1.114,3.64335,0.42336,18.483,0.42336,0,0,442.007,0,0.250758,0,0,0.467276,0.216518,1.028160,1,0,17.4482,0,0,0,17.4482,0
52.9643,1.99442,0,0,1.71327,0.183879,0.36288,3.6288,56.3688,0.442033,0,0,0.728902,0.22868,0,0.66528,12.849,1,0.476394,0.36288,0,28.2203,4.18677,23.92,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.322393,1.72712,5.70581,1.114,6.64132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35055,0.322393,1.028160,1,0,30.5614,0,0,0,30.5614,0
54.5835,1.98324,0,0,4.14774,0.182332,0.36288,3.6288,57.3308,0.442206,0,0,1.63298,0.228767,0,0.66528,12.849,1,0.481129,0.36288,0,73.9556,4.18677,69.6505,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09695,1.72732,8.63179,1.114,10.3421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12511,1.09695,1.028160,1,0,79.9926,0,0,0,79.9926,0
55.037,1.85455,0,0,2.90132,0.230485,0.36288,3.6288,57.9352,0.294669,0,0,1.08977,0.190663,0,0.66528,12.849,1,0.436561,0.36288,0,60.4091,4.09699,56.2384,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.388759,1.72753,6.27943,0.987337,7.40838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41692,0.388759,1.028160,1,0,63.6468,0,0,0,63.6468,0
54.3263,1.86035,0,0,1.72656,0.213967,0.36288,3.6288,58.1796,0.465127,0,0,0.911434,0.201877,0,0.66528,12.849,1,0.43432,0.36288,0,49.1036,4.601,44.4312,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.56905,5.78178,1.05418,6.58938,0.42336,18.483,0.42336,0,0,442.007,0,0.857857,0,0,1.15058,0.292723,1.028160,1,0,51.0206,0,0,0,51.0206,0
53.3846,1.85179,0,0,1.48855,0.215581,0.36288,3.6288,57.9963,0.683547,0,0,0.705033,0.20487,0,0.66528,12.849,1,0.437975,0.36288,0,33.5543,4.48317,28.996,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.56924,4.66253,1.05473,5.58952,0.42336,18.483,0.42336,0,0,442.007,0,0.639593,0,0,1.05207,0.412474,1.028160,1,0,34.5856,0,0,0,34.5856,0
54.4193,1.84013,0,0,3.47311,0.235451,0.36288,3.6288,58.6062,0.295137,0,0,1.11091,0.205838,0,0.66528,12.849,1,0.442896,0.36288,0,47.8387,3.61122,44.1475,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06721,1.56942,7.82352,1.01332,9.44684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09537,1.06721,1.028160,1,0,53.5943,0,0,0,53.5943,0
56.5167,1.85338,0,0,4.5596,0.245917,0.36288,3.6288,59.6843,0.295292,0,0,1.54771,0.17427,0,0.66528,12.849,1,0.437604,0.36288,0,74.4102,3.28132,71.0541,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66175,1.56961,11.4147,0.926437,13.7197,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68991,1.66175,1.028160,1,0,84.7738,0,0,0,84.7738,0
61.9572,1.93794,0,0,7.99088,0.249531,0.36288,3.6288,61.308,0.338242,0,0,4.14272,0.204481,1.97634,0.66528,12.849,1,0.440588,0.36288,0,157.553,3.77695,153.698,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.60936,1.56979,15.3706,1.07618,20.4735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.63752,4.60936,1.028160,1,0,176.148,0,0,0,176.148,0
66.521,2.00082,0,0,7.18989,0.262454,0.36288,3.6288,61.308,0.338393,0,0,5.06007,0.206602,4.51507,0.66528,12.849,1,0.414939,0.36288,0,169.423,3.77695,165.594,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.38146,1.62019,20.0463,1.07618,25.9717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.40962,5.38146,1.028160,1,0,196.08,0,0,0,196.08,0
69.9913,2.04823,0,0,6.15377,0.272316,0.36288,3.6288,61.308,0.338544,0,0,3.98709,0.206602,3.44195,0.66528,12.849,1,0.395631,0.36288,0,173.766,3.77695,169.956,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.5864,1.62037,16.4593,1.07618,21.5899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.61456,4.5864,1.028160,1,0,194.988,0,0,0,194.988,0
72.29,2.08151,0,0,10.7245,0.278243,6.06604,3.6288,61.308,0.338695,0,0,5.22482,0.212141,4.67398,0.66528,12.849,1,0.382123,6.06604,0,232.108,3.90043,233.891,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.08253,1.62055,23.8341,1.08599,30.4512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.11069,6.08253,1.028160,1,0,269.016,0,0,0,269.016,0
72.29,2.30747,0,0,8.28844,0.285117,5.69585,3.6288,61.308,0.499577,0,0,4.10934,0.184757,3.42501,0.66528,12.849,1,0.410136,5.69585,0,269.093,3.56109,270.817,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.85022,1.62073,17.0557,0.933858,21.5928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.87838,3.85022,1.028160,1,0,295.835,0,0,0,295.835,0
72.29,2.30773,0,0,8.93514,0.289729,6.33769,3.6288,61.308,0.499747,0,0,4.98824,0.160508,4.32799,0.66528,12.849,1,0.410181,6.33769,0,233.672,3.129,236.471,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.96536,1.80017,20.5781,0.849475,25.4942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.99352,3.96536,1.028160,1,0,266.293,0,0,0,266.293,0
72.29,2.30798,0,0,6.92919,0.290127,4.33108,3.6288,61.308,0.499916,0,0,4.38597,0.173183,3.71287,0.66528,12.849,1,0.410227,4.33108,0,172.189,3.48949,172.621,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.8708,1.80037,16.3127,0.952182,21.0317,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.89896,3.8708,1.028160,1,0,197.365,0,0,0,197.365,0
72.29,2.30824,0,0,8.36404,0.328876,5.72692,3.6288,61.308,0.500085,0,0,3.6608,0.171772,2.98895,0.66528,12.849,1,0.410272,5.72692,0,201.707,3.8179,203.206,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.93327,1.80057,16.1496,0.994482,19.889,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.96143,2.93327,1.028160,1,0,226.084,0,0,0,226.084,0
72.29,2.01588,0,0,7.65406,0.309726,5.32845,3.6288,61.308,0.284456,0,0,4.49871,0.149369,4.06489,0.66528,12.849,1,0.358307,5.32845,0,170.607,3.25976,172.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.04431,1.80077,16.482,0.850306,21.4768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.07247,4.04431,1.028160,1,0,197.859,0,0,0,197.859,0
72.29,2.0161,0,0,5.14744,0.302066,2.82927,3.6288,61.308,0.284601,0,0,4.01741,0.140407,3.5924,0.66528,12.849,1,0.358347,2.82927,0,146.395,3.0365,145.83,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.78363,1.55564,15.6473,0.792635,21.1939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.81179,4.78363,1.028160,1,0,170.616,0,0,0,170.616,0
72.29,2.01632,0,0,7.5149,0.302066,5.19651,3.6288,61.308,0.284746,0,0,4.92879,0.140407,4.50364,0.66528,12.849,1,0.358386,5.19651,0,210.927,3.0365,212.729,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.28414,1.55581,20.1264,0.792635,26.1737,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.3123,5.28414,1.028160,1,0,243.406,0,0,0,243.406,0
72.29,2.01655,0,0,7.33482,0.301322,5.01695,3.6288,61.308,0.284891,0,0,4.7232,0.136441,4.30187,0.66528,12.849,1,0.358426,5.01695,0,212.062,3.11265,213.608,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.16387,1.55598,22.3362,0.830231,28.2258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.19203,5.16387,1.028160,1,0,246.135,0,0,0,246.135,0
72.29,2.01677,0,0,9.82896,0.310226,7.50196,3.6288,61.308,0.285036,0,0,6.51692,0.162205,6.06968,0.66528,12.849,1,0.358466,7.50196,0,306.188,3.87657,309.455,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.13786,1.55615,26.2435,0.952171,32.9853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.16602,6.13786,1.028160,1,0,348.51,0,0,0,348.51,0
72.29,2.09069,0,0,7.05229,0.347717,4.61388,3.6288,61.308,0.338003,0,0,5.15826,0.177674,4.64258,0.66528,12.849,1,0.371604,4.61388,0,171.473,4.27823,171.437,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.52989,1.55633,28.7696,0.912102,32.9437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55805,3.52989,1.028160,1,0,209.023,0,0,0,209.023,0
72.29,2.09092,0,0,5.07762,0.344826,2.64187,3.6288,61.308,0.338154,0,0,3.81758,0.169774,3.30966,0.66528,12.849,1,0.371645,2.64187,0,180.073,4.06239,178.281,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.98212,1.61711,18.6214,0.881909,23.3387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.01028,3.98212,1.028160,1,0,204.929,0,0,0,204.929,0
