0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09115,0,0,4.35334,0.300051,1.96214,3.6288,61.308,0.338305,0,0,2.91028,0.151975,2.42,0.66528,12.849,1,0.371686,1.96214,0,130.688,3.14961,129.129,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8051,1.61728,15.2781,0.807676,18.8928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.83326,2.8051,1.028160,1,0,150.441,0,0,0,150.441,0
72.29,2.09138,0,0,3.70903,0.263481,1.35417,3.6288,61.308,0.338457,0,0,2.65449,0.191444,2.12459,0.66528,12.849,1,0.371728,1.35417,0,116.241,3.65925,113.564,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.8618,1.61746,11.4684,0.950249,15.9974,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.88996,3.8618,1.028160,1,0,131.686,0,0,0,131.686,0
72.29,2.06279,0,0,3.9752,0.255071,1.65735,3.6288,61.308,0.318083,0,0,2.02189,0.20567,1.49814,0.66528,12.849,1,0.366645,1.65735,0,104.282,4.21218,101.361,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.08964,1.61764,12.1842,0.994754,15.8967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.1178,3.08964,1.028160,1,0,118.756,0,0,0,118.756,0
72.29,2.06302,0,0,3.62227,0.255071,1.30418,3.6288,61.308,0.318232,0,0,1.84325,0.20567,1.31935,0.66528,12.849,1,0.366685,1.30418,0,100.311,4.21218,97.0366,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3462,1.59422,10.0907,0.994754,13.0364,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37436,2.3462,1.028160,1,0,111.392,0,0,0,111.392,0
72.29,2.06324,0,0,3.39446,0.255071,1.07614,3.6288,61.308,0.318381,0,0,1.71393,0.20567,1.18987,0.66528,12.849,1,0.366726,1.07614,0,90.6284,4.21218,87.1257,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88571,1.5944,9.17283,0.994754,11.6582,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91387,1.88571,1.028160,1,0,99.9737,0,0,0,99.9737,0
72.29,2.06347,0,0,3.08997,0.231578,0.794917,3.6288,61.308,0.31853,0,0,1.57783,0.222233,1.03706,0.66528,12.849,1,0.366766,0.794917,0,82.7263,4.49011,78.6643,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76142,1.59457,7.95053,1.02442,10.2821,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78958,1.76142,1.028160,1,0,89.9835,0,0,0,89.9835,0
72.29,2.1616,0,0,2.88875,0.198203,0.52895,3.6288,61.308,0.391497,0,0,1.48723,0.234781,0.860951,0.66528,12.849,1,0.384207,0.52895,0,65.1564,4.27664,61.0245,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91123,1.59475,8.06458,1.00357,10.567,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93939,1.91123,1.028160,1,0,72.4524,0,0,0,72.4524,0
72.29,2.16183,0,0,2.88885,0.173999,0.553019,3.6288,61.308,0.391654,0,0,1.39222,0.236927,0.763643,0.66528,12.849,1,0.38425,0.553019,0,59.129,4.33577,54.962,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15469,1.67748,6.76452,1.06053,8.53616,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18285,1.15469,1.028160,1,0,64.2618,0,0,0,64.2618,0
72.0891,2.16207,0,0,2.48295,0.158922,0.36288,3.6288,61.308,0.391811,0,0,1.18047,0.237844,0.550811,0.66528,12.849,1,0.384292,0.36288,0,59.7401,4.48184,55.2368,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12702,1.67767,6.60874,1.11553,8.2979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15518,1.12702,1.028160,1,0,64.0855,0,0,0,64.0855,0
71.7074,2.16049,0,0,2.26275,0.121046,0.36288,3.6288,61.308,0.391968,0,0,1.00531,0.240136,0.373204,0.66528,12.849,1,0.385081,0.36288,0,56.8297,4.84701,51.9605,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.758134,1.67785,6.10973,1.25303,7.29269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78629,0.758134,1.028160,1,0,59.6264,0,0,0,59.6264,0
71.1807,2.15725,0,0,2.11489,0.121407,0.36288,3.6288,61.308,0.392125,0,0,1.14045,0.232848,0.515472,0.66528,12.849,1,0.386551,0.36288,0,50.2156,4.76739,45.4245,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19738,1.67804,6.54929,1.21173,8.21299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22554,1.19738,1.028160,1,0,54.153,0,0,0,54.153,0
70.4343,2.13337,0,0,1.87244,0.122694,0.36288,3.6288,61.308,0.432326,0,0,1.33556,0.21463,0.688607,0.66528,12.849,1,0.385099,0.36288,0,48.1447,4.56834,43.5541,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08602,1.67822,6.78974,1.10846,9.44552,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11418,2.08602,1.028160,1,0,53.6882,0,0,0,53.6882,0
69.5225,2.12672,0,0,1.69986,0.121993,0.36288,3.6288,61.308,0.432487,0,0,1.26168,0.21463,0.614564,0.66528,12.849,1,0.387967,0.36288,0,46.7139,4.56834,42.1205,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78051,1.70414,6.38219,1.10846,8.75838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80867,1.78051,1.028160,1,0,51.4934,0,0,0,51.4934,0
68.4859,2.1184,0,0,1.55647,0.111816,0.36288,3.6288,61.308,0.432649,0,0,1.20082,0.236569,0.531605,0.66528,12.849,1,0.391518,0.36288,0,41.1959,4.85064,36.3166,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66528,1.70433,6.19804,1.21151,8.35615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69344,1.66528,1.028160,1,0,45.2043,0,0,0,45.2043,0
67.3959,2.10872,0,0,1.46944,0.0878037,0.36288,3.6288,61.308,0.43281,0,0,1.12063,0.291414,0.39641,0.66528,12.849,1,0.395627,0.36288,0,36.6403,5.55639,31.0512,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61818,1.70452,5.91227,1.46912,7.76585,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64634,1.61818,1.028160,1,0,39.2135,0,0,0,39.2135,0
66.1473,2.14727,0,0,1.35933,0.0978111,0.36288,3.6288,61.308,0.468675,0,0,1.22328,0.295642,0.45896,0.66528,12.849,1,0.409375,0.36288,0,35.7003,5.63226,30.0216,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46585,1.70471,5.05096,1.43854,6.78298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49401,1.46585,1.028160,1,0,37.2635,0,0,0,37.2635,0
64.8327,2.13472,0,0,1.28163,0.0986236,0.36288,3.6288,61.308,0.468841,0,0,1.1946,0.296347,0.429413,0.66528,12.849,1,0.414665,0.36288,0,33.73,5.6449,28.0333,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43992,1.74593,5.01979,1.43344,6.77219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46808,1.43992,1.028160,1,0,35.2349,0,0,0,35.2349,0
63.3843,2.12113,0,0,1.1332,0.0975918,0.36288,3.6288,61.308,0.469007,0,0,1.12457,0.296347,0.35922,0.66528,12.849,1,0.42038,0.36288,0,31.8626,5.6449,26.1602,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18422,1.74612,4.70921,1.43344,6.2061,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21238,1.18422,1.028160,1,0,32.7255,0,0,0,32.7255,0
61.8525,2.10569,0,0,1.02403,0.0873151,0.36288,3.6288,61.308,0.469172,0,0,1.11346,0.301527,0.342764,0.66528,12.849,1,0.426856,0.36288,0,30.2038,5.79446,24.3454,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11819,1.74631,4.69875,1.46332,6.09993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14635,1.11819,1.028160,1,0,30.7881,0,0,0,30.7881,0
59.9484,2.22831,0,0,0.764078,0.0769979,0.36288,3.6288,61.308,0.598266,0,0,1.09625,0.312661,0.185325,0.66528,12.849,1,0.4629,0.36288,0,26.4321,5.97416,20.3579,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29303,1.7465,4.79758,1.45281,6.38431,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32119,1.29303,1.028160,1,0,26.9276,0,0,0,26.9276,0
58.0428,2.20501,0,0,0.729873,0.067552,0.36288,3.6288,61.308,0.598446,0,0,1.11928,0.333298,0.187534,0.66528,12.849,1,0.472609,0.36288,0,22.5251,6.11625,16.2991,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58835,1.88569,5.54932,1.54718,7.47618,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61651,1.58835,1.028160,1,0,23.9628,0,0,0,23.9628,0
56.5193,2.18068,0,0,1.09547,0.075375,0.36288,3.6288,61.308,0.598626,0,0,1.33273,0.331152,0.402951,0.66528,12.849,1,0.482739,0.36288,0,33.2619,6.05688,27.0852,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.10538,1.8859,5.89731,1.5399,8.34869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13354,2.10538,1.028160,1,0,35.8368,0,0,0,35.8368,0
55.4506,2.1605,0,0,1.54253,0.0879281,0.36288,3.6288,61.308,0.598806,0,0,1.71059,0.322052,0.789733,0.66528,12.849,1,0.491164,0.36288,0,43.4155,6.06121,37.226,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25406,1.88611,6.49302,1.51963,9.11357,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28222,2.25406,1.028160,1,0,47.1293,0,0,0,47.1293,0
53.831,2.14599,0,0,0.962556,0.0732232,0.36288,3.6288,61.308,0.598986,0,0,1.23712,0.322802,0.31533,0.66528,12.849,1,0.497268,0.36288,0,38.0602,6.10741,31.8183,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81674,1.88632,4.82048,1.53452,6.98902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8449,1.81674,1.028160,1,0,39.1227,0,0,0,39.1227,0
52.1108,2.05838,0,0,0.755024,0.0540204,0.36288,3.6288,61.308,0.520868,0,0,0.926726,0.32342,0.0824387,0.66528,12.849,1,0.491318,0.36288,0,18.3604,5.53155,12.7004,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.705594,1.88653,7.16119,1.57628,8.17703,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73375,0.705594,1.028160,1,0,20.9599,0,0,0,20.9599,0
50.6226,2.03391,0,0,0.995121,0.0864835,0.36288,3.6288,61.308,0.521039,0,0,0.974298,0.295817,0.157442,0.66528,12.849,1,0.501503,0.36288,0,18.5684,5.31069,13.1191,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.828023,1.80704,5.7598,1.50042,6.89444,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85618,0.828023,1.028160,1,0,20.171,0,0,0,20.171,0
49.5828,2.01193,0,0,1.42011,0.0851522,0.36288,3.6288,61.308,0.521211,0,0,1.60353,0.295817,0.786505,0.66528,12.849,1,0.510666,0.36288,0,34.3456,5.31069,28.8872,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.10577,1.80724,10.7978,1.50042,13.2103,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13393,2.10577,1.028160,1,0,42.884,0,0,0,42.884,0
48.3166,1.99614,0,0,1.19175,0.0988775,0.36288,3.6288,61.308,0.521382,0,0,1.22443,0.290145,0.412907,0.66528,12.849,1,0.517286,0.36288,0,45.9776,5.29768,40.5255,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34534,1.80744,7.11835,1.50626,8.76487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3735,1.34534,1.028160,1,0,49.7033,0,0,0,49.7033,0
47.8322,1.92526,0,0,1.9765,0.172734,0.36288,3.6288,61.308,0.450251,0,0,1.03289,0.206797,0.375838,0.66528,12.849,1,0.51199,0.36288,0,32.857,4.53633,28.1715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.825725,1.80764,7.94642,1.1498,9.42999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85388,0.825725,1.028160,1,0,37.9774,0,0,0,37.9774,0
48.737,1.91783,0,0,3.35267,0.167232,0.36288,3.6288,61.308,0.450415,0,0,1.97163,0.187069,1.33415,0.66528,12.849,1,0.51518,0.36288,0,47.9604,4.263,43.5451,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96391,1.73698,14.0083,0.993205,16.716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99207,1.96391,1.028160,1,0,61.5952,0,0,0,61.5952,0
48.427,1.93224,0,0,2.15404,0.168886,0.36288,3.6288,61.308,0.450578,0,0,1.47005,0.187069,0.8324,0.66528,12.849,1,0.509415,0.36288,0,32.9862,4.263,28.5767,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56709,1.73717,13.8213,0.993205,16.1324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59525,1.56709,1.028160,1,0,45.5415,0,0,0,45.5415,0
50.1243,1.92763,0,0,4.21626,0.228486,0.36288,3.6288,61.308,0.450742,0,0,1.6857,0.211213,1.02374,0.66528,12.849,1,0.511451,0.36288,0,83.2285,4.66893,78.411,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71685,1.73736,17.5054,1.08797,19.8717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74501,1.71685,1.028160,1,0,99.3064,0,0,0,99.3064,0
53.9381,1.80668,0,0,6.21689,0.233508,0.36288,3.6288,61.308,0.302338,0,0,2.40885,0.213871,1.89264,0.66528,12.849,1,0.46313,0.36288,0,112.902,4.39448,108.407,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.65706,1.73755,15.4259,1.05718,19.7634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.68522,3.65706,1.028160,1,0,130.063,0,0,0,130.063,0
57.8473,1.8574,0,0,6.37354,0.244058,0.36288,3.6288,61.308,0.302485,0,0,2.44808,0.217416,1.92818,0.66528,12.849,1,0.442465,0.36288,0,94.1504,4.02854,90.0423,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00102,1.57815,13.2196,1.01611,16.7827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02918,3.00102,1.028160,1,0,108.753,0,0,0,108.753,0
61.6196,1.9049,0,0,6.2938,0.253744,0.36288,3.6288,61.308,0.302633,0,0,3.47236,0.217416,2.95232,0.66528,12.849,1,0.423116,0.36288,0,138.015,4.02854,133.927,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98216,1.57833,14.041,1.01611,17.5854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01032,2.98216,1.028160,1,0,154.464,0,0,0,154.464,0
62.6121,1.94699,0,0,3.57741,0.275042,0.36288,3.6288,61.308,0.30278,0,0,1.62575,0.164461,1.15851,0.66528,12.849,1,0.40599,0.36288,0,60.8492,3.45103,57.355,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57651,1.5785,11.048,0.859528,13.3434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60467,1.57651,1.028160,1,0,71.857,0,0,0,71.857,0
62.6391,1.95767,0,0,2.62485,0.277296,0.36288,3.6288,61.308,0.302927,0,0,1.26176,0.164461,0.794372,0.66528,12.849,1,0.401745,0.36288,0,47.5722,3.45103,44.0823,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.924765,1.57868,11.0062,0.859528,12.6501,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95293,0.924765,1.028160,1,0,57.5267,0,0,0,57.5267,0
64.6158,2.0195,0,0,4.60801,0.248845,0.36288,3.6288,61.308,0.346114,0,0,1.63036,0.231148,1.0531,0.66528,12.849,1,0.414256,0.36288,0,78.0995,4.23686,73.8113,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.50816,1.57885,12.7824,1.25472,16.6147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.53632,3.50816,1.028160,1,0,91.4792,0,0,0,91.4792,0
67.1727,2.04053,0,0,5.21317,0.252872,0.36288,3.6288,61.308,0.346256,0,0,1.54672,0.231148,0.969311,0.66528,12.849,1,0.405763,0.36288,0,107.989,4.23686,103.709,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.35118,1.62952,11.9451,1.25472,15.6711,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.37934,3.35118,1.028160,1,0,120.349,0,0,0,120.349,0
68.7919,2.06642,0,0,4.3065,0.258082,0.36288,3.6288,61.308,0.346398,0,0,1.38054,0.231148,0.802996,0.66528,12.849,1,0.395272,0.36288,0,84.8992,4.23686,80.63,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.82273,1.62969,11.7396,1.25472,14.9373,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85089,2.82273,1.028160,1,0,96.3703,0,0,0,96.3703,0
69.5318,2.08223,0,0,3.45148,0.266403,0.36288,3.6288,61.308,0.34654,0,0,1.0431,0.214327,0.482231,0.66528,12.849,1,0.38892,0.36288,0,63.5679,4.03638,59.5055,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77438,1.62986,9.33224,1.17736,11.5591,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80254,1.77438,1.028160,1,0,71.5469,0,0,0,71.5469,0
71.1735,2.29319,0,0,4.56579,0.268067,0.36288,3.6288,61.308,0.508335,0,0,1.53303,0.179437,0.845258,0.66528,12.849,1,0.423766,0.36288,0,107.265,3.32964,103.874,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.52191,1.63003,12.6358,0.986133,16.8016,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55007,3.52191,1.028160,1,0,121.521,0,0,0,121.521,0
72.29,2.30998,0,0,4.11552,0.266459,0.422554,3.6288,61.308,0.508494,0,0,1.3034,0.17009,0.624821,0.66528,12.849,1,0.417023,0.422554,0,131.706,3.00006,128.712,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25731,1.81049,12.4111,0.920063,16.5588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28547,3.25731,1.028160,1,0,145.896,0,0,0,145.896,0
72.29,2.32118,0,0,4.25043,0.268736,1.66052,3.6288,61.308,0.508652,0,0,1.5013,0.17009,0.822553,0.66528,12.849,1,0.412572,1.66052,0,68.0778,3.00006,66.3257,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.75652,1.81068,11.9739,0.920063,16.621,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.78468,3.75652,1.028160,1,0,83.7693,0,0,0,83.7693,0
72.29,2.32142,0,0,3.62147,0.290424,1.00963,3.6288,61.308,0.508811,0,0,1.42937,0.158785,0.761771,0.66528,12.849,1,0.412615,1.00963,0,61.9592,3.06571,59.4905,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48874,1.81086,10.5184,0.891313,14.9267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.5169,3.48874,1.028160,1,0,75.1789,0,0,0,75.1789,0
72.29,2.02737,0,0,3.32897,0.292578,1.00902,3.6288,61.308,0.291941,0,0,0.688103,0.13113,0.265032,0.66528,12.849,1,0.36035,1.00902,0,52.4288,2.89021,50.1873,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09652,1.81105,9.09778,0.769591,11.2358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12468,1.09652,1.028160,1,0,61.6881,0,0,0,61.6881,0
72.29,2.02758,0,0,4.95036,0.272505,2.65027,3.6288,61.308,0.292078,0,0,1.06839,0.121693,0.654617,0.66528,12.849,1,0.360388,2.65027,0,68.1468,2.69294,67.7437,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43066,1.56451,15.5546,0.707049,18.8427,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45882,2.43066,1.028160,1,0,87.2411,0,0,0,87.2411,0
72.29,2.02779,0,0,4.76642,0.272505,2.46612,3.6288,61.308,0.292214,0,0,1.10167,0.121693,0.687762,0.66528,12.849,1,0.360425,2.46612,0,100.945,2.69294,100.357,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34269,1.56467,11.8544,0.707049,14.0547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37085,1.34269,1.028160,1,0,115.1,0,0,0,115.1,0
72.29,2.028,0,0,3.38231,0.272505,1.0818,3.6288,61.308,0.292351,0,0,1.85935,0.121693,1.44531,0.66528,12.849,1,0.360462,1.0818,0,82.0619,2.69294,80.0903,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27182,1.56483,8.61823,0.707049,10.7478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29998,1.27182,1.028160,1,0,92.2834,0,0,0,92.2834,0
72.29,2.02821,0,0,5.1969,0.257097,2.91159,3.6288,61.308,0.292487,0,0,2.67081,0.126561,2.25177,0.66528,12.849,1,0.360499,2.91159,0,115.199,2.78008,114.97,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13625,1.56499,12.5383,0.726437,15.5131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16441,2.13625,1.028160,1,0,132.735,0,0,0,132.735,0
72.29,2.10254,0,0,5.31898,0.287866,2.92858,3.6288,61.308,0.345744,0,0,4.23363,0.133932,3.75395,0.66528,12.849,1,0.37371,2.92858,0,115.735,2.98231,115.307,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.62986,1.56516,16.3204,0.790108,20.7254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.65802,3.62986,1.028160,1,0,139.786,0,0,0,139.786,0
72.29,2.10275,0,0,3.87442,0.287866,1.4838,3.6288,61.308,0.345886,0,0,3.4806,0.133932,3.00078,0.66528,12.849,1,0.373748,1.4838,0,77.7816,2.98231,75.9093,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.86316,1.62627,11.395,0.790108,15.0944,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.89132,2.86316,1.028160,1,0,94.0045,0,0,0,94.0045,0
72.29,2.10297,0,0,3.41496,0.287866,1.02412,3.6288,61.308,0.346029,0,0,3.05835,0.133932,2.57839,0.66528,12.849,1,0.373787,1.02412,0,63.1907,2.98231,60.8587,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.40549,1.62644,9.56223,0.790108,12.8041,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.43365,2.40549,1.028160,1,0,76.2412,0,0,0,76.2412,0
72.29,2.10319,0,0,3.43481,0.267293,1.06433,3.6288,61.308,0.346171,0,0,3.08775,0.136613,2.60497,0.66528,12.849,1,0.373826,1.06433,0,70.892,2.81809,68.7644,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.52561,1.6266,9.41311,0.854618,13.7107,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55377,3.52561,1.028160,1,0,85.0801,0,0,0,85.0801,0
72.29,2.07442,0,0,3.14356,0.297721,0.771424,3.6288,61.308,0.325672,0,0,1.92153,0.168191,1.42766,0.66528,12.849,1,0.368712,0.771424,0,60.6839,2.97012,58.1165,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94017,1.62677,8.36827,0.943682,10.9915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96833,1.94017,1.028160,1,0,70.5357,0,0,0,70.5357,0
72.29,2.07463,0,0,2.86637,0.223437,0.568305,3.6288,61.308,0.325812,0,0,1.54112,0.211267,1.00404,0.66528,12.849,1,0.36875,0.568305,0,53.8202,3.35233,50.6674,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86576,1.60321,7.6013,0.970545,10.0997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89392,1.86576,1.028160,1,0,61.7712,0,0,0,61.7712,0
72.29,2.07484,0,0,2.79547,0.223437,0.497191,3.6288,61.308,0.325952,0,0,1.72268,0.211267,1.18546,0.66528,12.849,1,0.368788,0.497191,0,52.1325,3.35233,48.9085,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.23538,1.60337,8.99744,0.970545,11.8656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.26354,2.23538,1.028160,1,0,61.9596,0,0,0,61.9596,0
72.29,2.07506,0,0,2.74834,0.223437,0.449845,3.6288,61.308,0.326092,0,0,1.71833,0.211267,1.18097,0.66528,12.849,1,0.368826,0.449845,0,50.4369,3.35233,47.1655,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80115,1.60354,7.71725,0.970545,10.1514,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82931,1.80115,1.028160,1,0,58.4979,0,0,0,58.4979,0
72.1454,2.17372,0,0,2.60927,0.21726,0.36288,3.6288,61.308,0.399458,0,0,1.55675,0.211095,0.946194,0.66528,12.849,1,0.386362,0.36288,0,51.2057,3.52387,47.6584,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71977,1.6037,7.46237,1.06733,9.71851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74793,1.71977,1.028160,1,0,58.3231,0,0,0,58.3231,0
