0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7486,2.17263,0,0,2.33275,0.194057,0.36288,3.6288,61.308,0.399605,0,0,1.23091,0.221418,0.609883,0.66528,12.849,1,0.386942,0.36288,0,49.9891,4.067,45.898,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61125,1.68689,7.07063,1.16714,9.20163,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63941,1.61125,1.028160,1,0,55.7095,0,0,0,55.7095,0
71.1546,2.16922,0,0,2.09324,0.155108,0.36288,3.6288,61.308,0.399753,0,0,1.19608,0.223361,0.572965,0.66528,12.849,1,0.388471,0.36288,0,43.728,4.13185,39.5705,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62295,1.68706,6.60856,1.12618,8.7924,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65111,1.62295,1.028160,1,0,48.9359,0,0,0,48.9359,0
70.5404,2.16395,0,0,2.06701,0.154406,0.36288,3.6288,61.308,0.399901,0,0,1.29914,0.223361,0.675875,0.66528,12.849,1,0.390763,0.36288,0,42.2871,4.13185,38.1274,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56729,1.68724,7.2455,1.12618,9.37385,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59545,1.56729,1.028160,1,0,48.1771,0,0,0,48.1771,0
69.9232,2.15843,0,0,2.05395,0.149798,0.36288,3.6288,61.308,0.400048,0,0,1.15822,0.219046,0.539124,0.66528,12.849,1,0.39316,0.36288,0,39.0289,4.06066,34.9379,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41394,1.68741,6.08214,1.11613,8.06735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4421,1.41394,1.028160,1,0,43.5444,0,0,0,43.5444,0
69.6674,2.13353,0,0,2.36644,0.125906,0.36288,3.6288,61.308,0.440463,0,0,0.929465,0.193158,0.295844,0.66528,12.849,1,0.392054,0.36288,0,34.0105,3.63352,30.3478,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01777,1.68759,4.43009,1.05586,6.07958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04593,1.01777,1.028160,1,0,36.7232,0,0,0,36.7232,0
69.1803,2.13133,0,0,2.13278,0.125657,0.36288,3.6288,61.308,0.440614,0,0,0.865529,0.193158,0.231757,0.66528,12.849,1,0.393088,0.36288,0,31.5226,3.63352,27.8589,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.757261,1.71364,4.218,1.05586,5.63304,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78542,0.757261,1.028160,1,0,33.7237,0,0,0,33.7237,0
68.628,2.1269,0,0,2.03945,0.101943,0.36288,3.6288,61.308,0.440766,0,0,0.818268,0.248004,0.129499,0.66528,12.849,1,0.395034,0.36288,0,28.4194,4.33928,24.0479,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.734676,1.71382,4.00755,1.31347,5.14257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76284,0.734676,1.028160,1,0,29.32,0,0,0,29.32,0
67.869,2.1218,0,0,1.81786,0.0922497,0.36288,3.6288,61.308,0.440918,0,0,0.767042,0.269942,0.0561821,0.66528,12.849,1,0.397257,0.36288,0,25.8193,4.62157,21.1634,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.700142,1.71399,3.87667,1.41652,4.87429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7283,0.700142,1.028160,1,0,26.0939,0,0,0,26.0939,0
67.2465,2.16395,0,0,1.99495,0.0906113,0.36288,3.6288,61.2352,0.476971,0,0,0.699512,0.29536,0,0.66528,12.849,1,0.409681,0.36288,0,27.7057,5.41223,22.2467,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.737856,1.71417,3.70109,1.52293,4.63019,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76602,0.737856,1.028160,1,0,26.8769,0,0,0,26.8769,0
66.6385,2.15787,0,0,2.00256,0.0897338,0.36288,3.6288,61.1181,0.477127,0,0,0.665435,0.305386,0,0.66528,12.849,1,0.412311,0.36288,0,27.553,5.72849,21.7751,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.767534,1.7556,3.82746,1.56549,4.78511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79569,0.767534,1.028160,1,0,26.5602,0,0,0,26.5602,0
65.8051,2.15185,0,0,1.77063,0.0893034,0.36288,3.6288,60.9621,0.477282,0,0,0.626435,0.30516,0,0.66528,12.849,1,0.414912,0.36288,0,26.0277,5.72849,20.2472,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.581489,1.75578,3.59065,1.56549,4.36243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60965,0.581489,1.028160,1,0,24.6097,0,0,0,24.6097,0
64.8195,2.14339,0,0,1.60005,0.0793921,0.36288,3.6288,60.7949,0.477438,0,0,0.620252,0.310028,0,0.66528,12.849,1,0.418515,0.36288,0,24.6726,5.87803,18.7389,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.53346,1.75596,3.58269,1.59537,4.27674,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56162,0.53346,1.028160,1,0,23.0156,0,0,0,23.0156,0
63.4793,2.27562,0,0,1.3725,0.0742563,0.36288,3.6288,60.485,0.607233,0,0,0.60526,0.307895,0,0.66528,12.849,1,0.45109,0.36288,0,24.1702,6.21507,17.8669,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.547033,1.75615,3.50467,1.5252,4.28265,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57519,0.547033,1.028160,1,0,22.1496,0,0,0,22.1496,0
62.2309,2.2603,0,0,1.44139,0.0665309,0.36288,3.6288,60.1226,0.607402,0,0,0.561424,0.316458,0,0.66528,12.849,1,0.457513,0.36288,0,25.0822,6.92496,18.0626,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.612377,1.89609,3.66853,1.57899,4.598,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64054,0.612377,1.028160,1,0,22.6606,0,0,0,22.6606,0
60.9198,2.24565,0,0,1.36329,0.0658556,0.36288,3.6288,59.7156,0.607571,0,0,0.51636,0.31573,0,0.66528,12.849,1,0.463666,0.36288,0,22.5415,6.92496,15.5158,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.509924,1.89629,3.6269,1.57899,4.45412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53808,0.509924,1.028160,1,0,19.9699,0,0,0,19.9699,0
60.1447,2.22981,0,0,1.88265,0.0651463,0.36288,3.6288,59.3648,0.60774,0,0,0.571858,0.314911,0,0.66528,12.849,1,0.470304,0.36288,0,24.179,6.92496,17.1466,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.717345,1.89648,4.04317,1.57899,5.078,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7455,0.717345,1.028160,1,0,22.2246,0,0,0,22.2246,0
60.2122,2.22032,0,0,2.74098,0.0902049,0.36288,3.6288,59.2112,0.607909,0,0,0.761201,0.306926,0,0.66528,12.849,1,0.474338,0.36288,0,40.3475,6.78504,33.451,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.935608,1.89668,4.49626,1.55663,5.77192,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96377,0.935608,1.028160,1,0,39.2229,0,0,0,39.2229,0
59.7238,2.15363,0,0,2.1171,0.0890618,0.36288,3.6288,59.3424,0.529351,0,0,0.972138,0.31155,0,0.66528,12.849,1,0.459574,0.36288,0,52.4064,6.65626,45.6534,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40137,1.89687,3.52256,1.40502,5.41579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42953,1.40137,1.028160,1,0,51.0692,0,0,0,51.0692,0
59.47,2.14784,0,0,2.3456,0.0886466,0.36288,3.6288,59.821,0.529512,0,0,1.31986,0.311812,0,0.66528,12.849,1,0.462087,0.36288,0,52.2013,6.65626,45.4459,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86815,1.81693,4.38512,1.40502,6.66518,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89631,1.86815,1.028160,1,0,52.111,0,0,0,52.111,0
58.6735,2.14491,0,0,1.7997,0.0884309,0.36288,3.6288,59.89,0.529673,0,0,0.911442,0.312767,0,0.66528,12.849,1,0.463426,0.36288,0,39.2347,6.65626,32.4779,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3418,1.81712,4.32006,1.40502,6.07396,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36996,1.3418,1.028160,1,0,38.5518,0,0,0,38.5518,0
58.2723,2.13513,0,0,2.21445,0.11764,0.36288,3.6288,59.9455,0.529834,0,0,0.874195,0.288868,0,0.66528,12.849,1,0.467576,0.36288,0,34.2145,6.38214,27.7276,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29933,1.81731,4.98463,1.20258,6.89869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32749,1.29933,1.028160,1,0,34.6263,0,0,0,34.6263,0
59.1524,2.07522,0,0,3.45266,0.134404,0.36288,3.6288,60.5287,0.458305,0,0,1.32545,0.283925,0,0.66528,12.849,1,0.457584,0.36288,0,47.6476,6.04702,41.5059,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.12222,1.8175,8.29702,1.24413,10.9926,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15038,2.12222,1.028160,1,0,52.4985,0,0,0,52.4985,0
58.78,2.08629,0,0,2.26581,0.189113,0.36288,3.6288,60.9799,0.458458,0,0,1.16299,0.253364,0,0.66528,12.849,1,0.45318,0.36288,0,65.5183,5.28833,60.1397,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56087,1.74644,7.54778,1.21752,9.63757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58903,1.56087,1.028160,1,0,69.7773,0,0,0,69.7773,0
57.9167,2.08193,0,0,1.76994,0.188434,0.36288,3.6288,61.308,0.458612,0,0,1.13086,0.25409,0.0900064,0.66528,12.849,1,0.4551,0.36288,0,76.7755,5.28833,71.3949,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41603,1.74662,5.78881,1.21752,7.73393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44419,1.41603,1.028160,1,0,79.2189,0,0,0,79.2189,0
57.664,2.07141,0,0,2.3638,0.182162,0.36288,3.6288,61.308,0.458766,0,0,1.34801,0.252633,0.636614,0.66528,12.849,1,0.459549,0.36288,0,52.0363,5.24032,46.6993,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87352,1.7468,7.59159,1.22825,9.98366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90168,1.87352,1.028160,1,0,57.3196,0,0,0,57.3196,0
63.6058,1.91267,0,0,8.39745,0.180058,0.36288,3.6288,61.308,0.309547,0,0,2.06584,0.226886,1.52941,0.66528,12.849,1,0.426191,0.36288,0,127.399,4.70997,122.625,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94323,1.74698,14.6982,1.15524,18.2332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97139,2.94323,1.028160,1,0,142.388,0,0,0,142.388,0
65.5638,1.97791,0,0,4.53114,0.232428,0.36288,3.6288,61.308,0.309685,0,0,1.61584,0.301039,1.00511,0.66528,12.849,1,0.399558,0.36288,0,82.8844,4.54219,78.3055,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81174,1.5867,7.35678,1.06972,9.6855,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8399,1.81174,1.028160,1,0,88.9961,0,0,0,88.9961,0
68.03,1.99781,0,0,5.10033,0.273358,0.36288,3.6288,61.308,0.309824,0,0,1.64785,0.192601,1.14542,0.66528,12.849,1,0.391525,0.36288,0,110.602,4.08293,106.491,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03196,1.58687,8.61389,0.9778,11.2549,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06012,2.03196,1.028160,1,0,118.891,0,0,0,118.891,0
71.5002,2.02171,0,0,6.13348,0.278748,0.36288,3.6288,61.308,0.309962,0,0,2.83356,0.192601,2.33099,0.66528,12.849,1,0.381846,0.36288,0,122.095,4.08293,117.993,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.56206,1.58703,13.3079,0.9778,17.4792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.59022,3.56206,1.028160,1,0,137.804,0,0,0,137.804,0
72.29,2.05335,0,0,9.6749,0.286333,6.5454,3.6288,61.308,0.3101,0,0,4.49259,0.192601,3.98989,0.66528,12.849,1,0.368999,6.5454,0,183.868,4.08293,185.961,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.17185,1.58719,20.9014,0.9778,27.6826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.20001,6.17185,1.028160,1,0,217.634,0,0,0,217.634,0
72.29,2.12496,0,0,6.50718,0.265715,4.11651,3.6288,61.308,0.35351,0,0,1.58674,0.212358,1.02088,0.66528,12.849,1,0.377696,4.11651,0,112.518,4.47717,111.779,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48526,1.58736,11.983,0.904464,15.1512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51342,2.48526,1.028160,1,0,127.952,0,0,0,127.952,0
72.29,2.12517,0,0,16.675,0.264307,14.2856,3.6288,61.308,0.353644,0,0,4.64662,0.243772,4.0492,0.66528,12.849,1,0.377732,14.2856,0,288.499,4.9644,297.443,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.00456,1.63829,27.9573,1.0585,35.5417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.03272,7.00456,1.028160,1,0,337.033,0,0,0,337.033,0
72.29,2.12537,0,0,14.8668,0.264307,12.4771,3.6288,61.308,0.353777,0,0,6.62087,0.243772,6.02332,0.66528,12.849,1,0.377768,12.4771,0,375.066,4.9644,382.201,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.79069,1.63845,29.2264,1.0585,37.597,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.81885,7.79069,1.028160,1,0,425.821,0,0,0,425.821,0
72.29,2.12558,0,0,8.64864,0.270771,6.25229,3.6288,61.308,0.35391,0,0,3.35292,0.232869,2.76615,0.66528,12.849,1,0.377805,6.25229,0,189.712,4.86717,190.719,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.16338,1.63861,18.1953,1.02965,22.9677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.19154,4.16338,1.028160,1,0,216.453,0,0,0,216.453,0
72.29,2.33312,0,0,10.7429,0.257409,8.15236,3.6288,61.308,0.516561,0,0,3.68241,0.189915,2.97594,0.66528,12.849,1,0.414695,8.15236,0,202.158,4.17102,205.724,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.78521,1.63877,23.2821,1.01857,28.6875,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.81337,4.78521,1.028160,1,0,237.388,0,0,0,237.388,0
72.29,2.33335,0,0,10.1831,0.187883,7.66187,3.6288,61.308,0.516709,0,0,4.73654,0.219869,3.99997,0.66528,12.849,1,0.414735,7.66187,0,216.736,4.02066,219.963,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.16588,1.82018,22.9455,1.23459,29.697,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.19404,6.16588,1.028160,1,0,253.66,0,0,0,253.66,0
72.29,2.33357,0,0,10.9659,0.226718,8.4056,3.6288,61.308,0.516858,0,0,5.40599,0.224824,4.66431,0.66528,12.849,1,0.414775,8.4056,0,211.703,3.94146,215.753,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.31912,1.82036,25.3723,1.2137,32.2981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.34728,6.31912,1.028160,1,0,252.715,0,0,0,252.715,0
72.29,2.3338,0,0,10.3006,0.278498,7.68831,3.6288,61.308,0.517007,0,0,3.92664,0.231432,3.1782,0.66528,12.849,1,0.414815,7.68831,0,246.352,3.83586,249.79,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.41859,1.82053,19.3162,1.18584,24.3695,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.44675,4.41859,1.028160,1,0,277.338,0,0,0,277.338,0
72.29,2.03817,0,0,7.32741,0.287262,5.00198,3.6288,61.308,0.298971,0,0,2.08006,0.240111,1.54098,0.66528,12.849,1,0.362269,5.00198,0,157.639,3.95308,158.325,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.66278,1.82071,13.3497,1.25468,17.5785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.69094,3.66278,1.028160,1,0,177.445,0,0,0,177.445,0
72.29,2.03837,0,0,6.6982,0.314878,4.34496,3.6288,61.308,0.299099,0,0,4.10215,0.194053,3.609,0.66528,12.849,1,0.362304,4.34496,0,235.583,3.16848,236.398,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.14093,1.57284,18.0521,1.07021,23.6956,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.16909,5.14093,1.028160,1,0,263.702,0,0,0,263.702,0
72.29,2.03856,0,0,6.43956,0.314878,4.08611,3.6288,61.308,0.299227,0,0,1.87815,0.194053,1.38487,0.66528,12.849,1,0.362339,4.08611,0,183.684,3.16848,184.239,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.66253,1.57299,13.6846,1.07021,17.8499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.69069,3.66253,1.028160,1,0,203.474,0,0,0,203.474,0
72.29,2.03876,0,0,9.64544,0.314878,7.2918,3.6288,61.308,0.299355,0,0,5.35256,0.194053,4.85915,0.66528,12.849,1,0.362374,7.2918,0,198.135,3.16848,201.896,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.40827,1.57314,20.6113,1.07021,29.5225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.43643,8.40827,1.028160,1,0,236.278,0,0,0,236.278,0
72.29,2.03896,0,0,11.2694,0.315943,8.91451,3.6288,61.308,0.299483,0,0,4.47876,0.148634,4.03064,0.66528,12.849,1,0.362409,8.91451,0,189.656,2.9601,195.248,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.14257,1.5733,21.4908,0.995107,28.2116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.17073,6.14257,1.028160,1,0,227.49,0,0,0,227.49,0
72.29,2.11366,0,0,9.80268,0.350981,7.33805,3.6288,61.308,0.353013,0,0,5.64706,0.144573,5.14948,0.66528,12.849,1,0.375687,7.33805,0,218.784,2.43504,223.311,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.19608,1.57345,25.0531,0.933361,32.8892,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.22424,7.19608,1.028160,1,0,261.35,0,0,0,261.35,0
72.29,2.11386,0,0,6.96135,0.315467,4.53202,3.6288,61.308,0.353146,0,0,3.90319,0.136594,3.41345,0.66528,12.849,1,0.375723,4.53202,0,143.272,2.79216,144.636,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.71182,1.63487,16.3177,1.00271,22.6617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.73998,5.71182,1.028160,1,0,170.711,0,0,0,170.711,0
72.29,2.11407,0,0,5.4991,0.315467,3.06957,3.6288,61.308,0.353279,0,0,3.39809,0.136594,2.90822,0.66528,12.849,1,0.375759,3.06957,0,117.99,2.79216,117.892,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.02718,1.63503,13.6855,1.00271,19.345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.05534,5.02718,1.028160,1,0,140.145,0,0,0,140.145,0
72.29,2.11427,0,0,5.13006,0.315467,2.70032,3.6288,61.308,0.353412,0,0,4.20705,0.136594,3.71704,0.66528,12.849,1,0.375795,2.70032,0,118.384,2.79216,117.916,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.08667,1.63519,17.3081,1.00271,23.0272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.11483,5.08667,1.028160,1,0,144.66,0,0,0,144.66,0
72.29,2.08533,0,0,5.12274,0.280099,2.75731,3.6288,61.308,0.332796,0,0,3.03302,0.157337,2.54289,0.66528,12.849,1,0.370652,2.75731,0,131.224,2.7711,130.84,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.49256,1.63534,11.8644,1.01835,17.9739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.52072,5.49256,1.028160,1,0,151.357,0,0,0,151.357,0
72.29,2.08553,0,0,4.89694,0.263859,2.54755,3.6288,61.308,0.332927,0,0,2.66851,0.163759,2.17182,0.66528,12.849,1,0.370687,2.54755,0,122.507,2.83616,121.848,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.45026,1.61164,10.5283,1.03429,16.5559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.47842,5.45026,1.028160,1,0,140.576,0,0,0,140.576,0
72.29,2.08573,0,0,4.4792,0.24181,2.15166,3.6288,61.308,0.333058,0,0,2.53796,0.168754,2.03614,0.66528,12.849,1,0.370723,2.15166,0,112.082,2.93638,110.926,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50517,1.6118,10.1223,1.06985,15.1694,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53333,4.50517,1.028160,1,0,128.132,0,0,0,128.132,0
72.29,2.08593,0,0,4.35434,0.209521,2.05888,3.6288,61.308,0.33319,0,0,2.53111,0.175847,2.02207,0.66528,12.849,1,0.370759,2.05888,0,105.29,3.73475,103.243,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.97908,1.61195,9.92917,1.12391,15.3963,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.00724,4.97908,1.028160,1,0,120.661,0,0,0,120.661,0
72.29,2.18509,0,0,4.25629,0.219501,1.85169,3.6288,61.308,0.40693,0,0,2.36196,0.159993,1.79504,0.66528,12.849,1,0.388384,1.85169,0,97.9577,4.20746,95.2136,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.71166,1.61211,9.12928,0.996858,14.4562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.73982,4.71166,1.028160,1,0,111.465,0,0,0,111.465,0
72.29,2.18531,0,0,4.31715,0.13625,1.99559,3.6288,61.308,0.407068,0,0,2.12872,0.189053,1.5326,0.66528,12.849,1,0.388421,1.99559,0,89.0896,3.87506,86.8217,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.37238,1.69572,9.01714,0.937002,14.1482,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.40054,4.37238,1.028160,1,0,102.503,0,0,0,102.503,0
72.29,2.18552,0,0,3.98917,0.120413,1.68324,3.6288,61.308,0.407206,0,0,2.10944,0.194685,1.50755,0.66528,12.849,1,0.388459,1.68324,0,81.1495,3.95062,78.4936,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02561,1.69588,8.59775,0.952206,13.367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05377,4.02561,1.028160,1,0,93.3682,0,0,0,93.3682,0
72.29,2.18573,0,0,3.7416,0.120413,1.43546,3.6288,61.308,0.407344,0,0,2.03738,0.194685,1.43535,0.66528,12.849,1,0.388496,1.43546,0,75.1715,3.95062,72.2678,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.76556,1.69604,8.3757,0.952206,12.8851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.79372,3.76556,1.028160,1,0,86.5882,0,0,0,86.5882,0
72.29,2.18594,0,0,3.57771,0.120685,1.27109,3.6288,61.308,0.407483,0,0,1.90319,0.205876,1.28983,0.66528,12.849,1,0.388534,1.27109,0,71.3102,4.10868,68.0841,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.60413,1.69621,8.26736,0.999392,12.5683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.63229,3.60413,1.028160,1,0,81.9423,0,0,0,81.9423,0
72.29,2.16657,0,0,4.55058,0.109262,2.27475,3.6288,61.308,0.448097,0,0,2.15467,0.220618,1.48595,0.66528,12.849,1,0.385091,2.27475,0,75.1844,4.67156,72.4025,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.97851,1.69637,11.5394,1.16022,16.0541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00667,3.97851,1.028160,1,0,89.9426,0,0,0,89.9426,0
72.29,2.16678,0,0,4.20066,0.109329,1.92456,3.6288,61.308,0.448239,0,0,2.13224,0.220618,1.46338,0.66528,12.849,1,0.385128,1.92456,0,68.7459,4.67156,65.6138,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87362,1.72255,10.587,1.16022,15.023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90178,3.87362,1.028160,1,0,82.1001,0,0,0,82.1001,0
72.29,2.16698,0,0,3.92626,0.109262,1.65001,3.6288,61.308,0.448382,0,0,2.14508,0.220618,1.47608,0.66528,12.849,1,0.385165,1.65001,0,63.9153,4.67156,60.5086,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.09245,1.72271,10.2338,1.16022,14.8888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.12061,4.09245,1.028160,1,0,76.8734,0,0,0,76.8734,0
72.29,2.16719,0,0,3.82089,0.105742,1.54796,3.6288,61.308,0.448524,0,0,2.02996,0.248044,1.33339,0.66528,12.849,1,0.385202,1.54796,0,59.8147,5.01685,55.9606,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87813,1.72288,9.84977,1.24307,14.2077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90629,3.87813,1.028160,1,0,71.5017,0,0,0,71.5017,0
