0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.21799,0,0,3.89723,0.0907513,1.58849,3.6288,61.308,0.484753,0,0,1.98741,0.273085,1.22957,0.66528,12.849,1,0.39423,1.58849,0,65.4211,5.65149,60.9639,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.86773,1.72304,9.49968,1.32515,13.7653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.89589,3.86773,1.028160,1,0,75.9588,0,0,0,75.9588,0
72.29,2.2182,0,0,4.00805,0.081488,1.70837,3.6288,61.308,0.484899,0,0,1.97325,0.276439,1.21191,0.66528,12.849,1,0.394268,1.70837,0,66.5565,5.93323,61.9374,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.88142,1.76468,8.83319,1.34011,13.1392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90958,3.88142,1.028160,1,0,76.2885,0,0,0,76.2885,0
72.29,2.21841,0,0,3.67679,0.081488,1.37689,3.6288,61.308,0.485045,0,0,1.88269,0.276439,1.12121,0.66528,12.849,1,0.394306,1.37689,0,62.5564,5.93323,57.6057,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69973,1.76485,8.23236,1.34011,12.3568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.72789,3.69973,1.028160,1,0,71.0838,0,0,0,71.0838,0
72.29,2.21863,0,0,3.3192,0.0775342,1.02304,3.6288,61.308,0.48519,0,0,1.79372,0.285981,1.02254,0.66528,12.849,1,0.394344,1.02304,0,58.1113,5.90478,52.8353,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.96631,1.76502,9.18683,1.39886,13.5193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.99447,3.96631,1.028160,1,0,67.3771,0,0,0,67.3771,0
72.29,2.36703,0,0,4.13969,0.0906418,1.68202,3.6288,61.308,0.615642,0,0,2.41402,0.298119,1.50026,0.66528,12.849,1,0.420721,1.68202,0,53.5333,5.56606,49.2285,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.86129,1.76519,14.6562,1.4786,19.8041,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.88945,4.86129,1.028160,1,0,70.5328,0,0,0,70.5328,0
72.29,2.36725,0,0,3.02069,0.0913712,0.562065,3.6288,61.308,0.6158,0,0,1.41094,0.300337,0.494801,0.66528,12.849,1,0.420762,0.562065,0,37.7063,6.0543,31.7933,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5964,1.90584,7.16152,1.4942,10.1696,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62456,2.5964,1.028160,1,0,42.4577,0,0,0,42.4577,0
72.29,2.36748,0,0,3.31505,0.0913712,0.856193,3.6288,61.308,0.615958,0,0,1.74228,0.300337,0.825987,0.66528,12.849,1,0.420802,0.856193,0,48.493,6.0543,42.8741,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47497,1.90602,7.81237,1.4942,11.6992,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50313,3.47497,1.028160,1,0,55.3993,0,0,0,55.3993,0
72.1312,2.36771,0,0,2.66317,0.0913712,0.36288,3.6288,61.308,0.616117,0,0,1.26017,0.300337,0.343716,0.66528,12.849,1,0.420843,0.36288,0,47.3856,6.0543,41.2734,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09815,1.90621,6.27157,1.4942,8.78173,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12631,2.09815,1.028160,1,0,50.3988,0,0,0,50.3988,0
72.29,2.36636,0,0,3.31669,0.0912611,0.700269,3.6288,61.308,0.616275,0,0,2.15387,0.300337,1.23725,0.66528,12.849,1,0.421529,0.700269,0,43.2777,6.0543,37.5021,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.88566,1.90639,9.69719,1.4942,14.995,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.91382,4.88566,1.028160,1,0,53.7344,0,0,0,53.7344,0
72.29,2.29591,0,0,3.62078,0.144502,1.18037,3.6288,61.308,0.537305,0,0,1.90826,0.319349,1.0516,0.66528,12.849,1,0.408081,1.18037,0,37.613,5.61165,32.7737,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37768,1.90657,10.1002,1.323,13.0614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40584,2.37768,1.028160,1,0,46.8867,0,0,0,46.8867,0
72.29,2.29613,0,0,4.34855,0.196407,1.85601,3.6288,61.308,0.537456,0,0,2.85972,0.314407,2.00786,0.66528,12.849,1,0.40812,1.85601,0,36.7912,5.28076,32.9583,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.52547,1.82621,14.6336,1.26523,18.72,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55363,3.52547,1.028160,1,0,53.6862,0,0,0,53.6862,0
72.29,2.29635,0,0,4.13943,0.196407,1.64667,3.6288,61.308,0.537607,0,0,2.78251,0.314407,1.9305,0.66528,12.849,1,0.40816,1.64667,0,46.833,5.28076,42.7908,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24193,1.82639,14.4878,1.26523,18.2909,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27009,3.24193,1.028160,1,0,63.0122,0,0,0,63.0122,0
72.29,2.29658,0,0,4.65305,0.196407,2.16006,3.6288,61.308,0.537757,0,0,3.65402,0.314407,2.80186,0.66528,12.849,1,0.408199,2.16006,0,92.864,5.28076,89.3351,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.20442,1.82656,19.2423,1.26523,24.0081,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.23258,4.20442,1.028160,1,0,116.145,0,0,0,116.145,0
72.29,2.23746,0,0,3.62792,0.232007,1.15845,3.6288,61.308,0.465854,0,0,2.43824,0.290037,1.68235,0.66528,12.849,1,0.397692,1.15845,0,105.764,4.74045,101.784,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.30461,1.82674,15.5575,1.14404,18.5448,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.33277,2.30461,1.028160,1,0,122.011,0,0,0,122.011,0
72.29,2.23768,0,0,4.01304,0.279474,1.49588,3.6288,61.308,0.465998,0,0,2.38837,0.257543,1.66483,0.66528,12.849,1,0.397731,1.49588,0,57.8118,4.02003,54.8899,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02699,1.75531,17.6992,0.982446,21.4991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05515,3.02699,1.028160,1,0,78.0538,0,0,0,78.0538,0
72.29,2.2379,0,0,2.90893,0.279474,0.391563,3.6288,61.308,0.466141,0,0,1.66197,0.257543,0.938289,0.66528,12.849,1,0.397769,0.391563,0,49.7489,4.02003,45.7227,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56902,1.75548,14.4938,0.982446,16.8358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59718,1.56902,1.028160,1,0,63.4968,0,0,0,63.4968,0
72.29,2.23811,0,0,4.24736,0.279474,1.72978,3.6288,61.308,0.466285,0,0,1.70433,0.257543,0.980498,0.66528,12.849,1,0.397807,1.72978,0,65.6486,4.02003,62.9606,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06624,1.75565,14.3158,0.982446,16.1552,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0944,1.06624,1.028160,1,0,80.0963,0,0,0,80.0963,0
72.29,2.06976,0,0,4.736,0.308116,2.35813,3.6288,61.308,0.316303,0,0,2.6879,0.288242,2.08335,0.66528,12.849,1,0.367883,2.35813,0,74.1654,4.71317,71.4425,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.86617,1.75582,21.684,1.20001,25.106,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.89433,2.86617,1.028160,1,0,98.6318,0,0,0,98.6318,0
72.29,2.06995,0,0,6.23136,0.282163,3.87924,3.6288,61.308,0.316432,0,0,2.18566,0.246975,1.62225,0.66528,12.849,1,0.367919,3.87924,0,132.798,4.0509,132.258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.767992,1.59472,16.5154,1.14577,17.7323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79615,0.767992,1.028160,1,0,151.613,0,0,0,151.613,0
72.29,2.07015,0,0,4.8814,0.282163,2.52908,3.6288,61.308,0.316562,0,0,2.05057,0.246975,1.48704,0.66528,12.849,1,0.367954,2.52908,0,116.619,4.0509,114.729,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67913,1.59487,17.8794,1.14577,20.0077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70729,1.67913,1.028160,1,0,136.224,0,0,0,136.224,0
72.29,2.07035,0,0,5.0117,0.282163,2.65918,3.6288,61.308,0.316691,0,0,2.40999,0.246975,1.84632,0.66528,12.849,1,0.36799,2.65918,0,109.2,4.0509,107.44,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69841,1.59502,28.6515,1.14577,32.7992,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.72657,3.69841,1.028160,1,0,142.086,0,0,0,142.086,0
72.29,2.07055,0,0,5.42871,0.282163,3.076,3.6288,61.308,0.316821,0,0,2.12499,0.246975,1.56119,0.66528,12.849,1,0.368025,3.076,0,107.68,4.0509,106.337,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48658,1.59518,21.386,1.14577,24.322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51474,2.48658,1.028160,1,0,132.221,0,0,0,132.221,0
72.29,2.13562,0,0,4.01104,0.303541,1.57188,3.6288,61.308,0.36044,0,0,2.40141,0.197103,1.84387,0.66528,12.849,1,0.37959,1.57188,0,89.4059,3.10373,87.4944,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5508,1.59533,15.9518,0.900982,19.1969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57896,2.5508,1.028160,1,0,108.535,0,0,0,108.535,0
72.29,2.13581,0,0,2.89595,0.312093,0.448045,3.6288,61.308,0.360564,0,0,2.17251,0.177155,1.63479,0.66528,12.849,1,0.379624,0.448045,0,84.5537,2.72486,81.8973,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44696,1.64651,12.7133,0.803069,16.0037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47512,2.44696,1.028160,1,0,99.5358,0,0,0,99.5358,0
71.9637,2.136,0,0,2.48464,0.312093,0.36288,3.6288,61.308,0.360688,0,0,1.91598,0.177155,1.37814,0.66528,12.849,1,0.379658,0.36288,0,48.1283,2.72486,45.3867,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00859,1.64666,10.7012,0.803069,13.5533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03675,2.00859,1.028160,1,0,60.3182,0,0,0,60.3182,0
71.4122,2.13327,0,0,2.26639,0.321733,0.36288,3.6288,61.308,0.360812,0,0,1.7481,0.172201,1.21508,0.66528,12.849,1,0.380891,0.36288,0,43.4369,2.79847,40.6204,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71802,1.6468,9.58807,0.786805,12.1661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74618,1.71802,1.028160,1,0,54.0016,0,0,0,54.0016,0
70.9133,2.33608,0,0,2.55754,0.357436,0.36288,3.6288,61.308,0.524265,0,0,1.53563,0.164811,0.846555,0.66528,12.849,1,0.420324,0.36288,0,47.9627,3.27038,44.6349,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86852,1.64695,9.32083,0.849875,11.9864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89668,1.86852,1.028160,1,0,57.4679,0,0,0,57.4679,0
71.3001,2.33129,0,0,3.42173,0.340832,0.36288,3.6288,61.308,0.524404,0,0,1.52578,0.172099,0.829278,0.66528,12.849,1,0.422413,0.36288,0,74.8034,3.06306,71.6808,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27036,1.82926,7.66238,0.737072,11.0249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29852,2.27036,1.028160,1,0,83.535,0,0,0,83.535,0
71.4036,2.33538,0,0,3.12816,0.326363,0.36288,3.6288,61.308,0.524543,0,0,1.6337,0.19431,0.91485,0.66528,12.849,1,0.420859,0.36288,0,70.67,3.84519,66.7668,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41949,1.82942,8.87,0.998092,12.1208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44765,2.41949,1.028160,1,0,79.8025,0,0,0,79.8025,0
71.9416,2.33662,0,0,3.53608,0.298556,0.36288,3.6288,61.308,0.524682,0,0,1.54081,0.199427,0.816697,0.66528,12.849,1,0.420472,0.36288,0,74.7602,4.14596,70.5566,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.58122,1.82959,10.1216,1.06802,13.4644,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60938,2.58122,1.028160,1,0,84.8377,0,0,0,84.8377,0
72.29,2.04529,0,0,3.40076,0.28428,0.722815,3.6288,61.308,0.305554,0,0,2.02757,0.219394,1.50262,0.66528,12.849,1,0.365294,0.722815,0,84.1778,3.97006,80.5653,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.06876,1.82975,13.7155,0.915995,17.698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.09692,3.06876,1.028160,1,0,99.7659,0,0,0,99.7659,0
72.29,2.04846,0,0,3.74977,0.346598,1.35471,3.6288,61.308,0.305673,0,0,2.09053,0.206109,1.57875,0.66528,12.849,1,0.364099,1.35471,0,85.8116,4.3513,82.4509,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6959,1.58064,9.53099,1.0303,12.7772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72406,2.6959,1.028160,1,0,96.8069,0,0,0,96.8069,0
72.277,2.04865,0,0,2.73734,0.338806,0.36288,3.6288,61.308,0.305793,0,0,1.23062,0.222707,0.702121,0.66528,12.849,1,0.364131,0.36288,0,60.8357,4.74442,56.09,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10269,1.58078,4.88855,1.15329,6.41873,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13085,1.10269,1.028160,1,0,63.2109,0,0,0,63.2109,0
72.29,2.04872,0,0,3.11352,0.338773,0.713037,3.6288,61.308,0.305912,0,0,1.53996,0.222707,1.01134,0.66528,12.849,1,0.36421,0.713037,0,45.7294,4.74442,41.3338,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15113,1.58093,5.80575,1.15329,8.38451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17929,2.15113,1.028160,1,0,50.7297,0,0,0,50.7297,0
72.29,2.04901,0,0,5.50348,0.338806,3.11566,3.6288,61.308,0.306031,0,0,2.37864,0.222707,1.84991,0.66528,12.849,1,0.364197,3.11566,0,64.7574,4.74442,62.7644,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.30734,1.58107,14.9524,1.15329,20.6875,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.3355,5.30734,1.028160,1,0,85.3019,0,0,0,85.3019,0
72.29,2.12407,0,0,5.97689,0.304422,3.5484,3.6288,61.308,0.359816,0,0,1.87759,0.210858,1.30692,0.66528,12.849,1,0.377537,3.5484,0,122.242,4.89247,120.521,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80664,1.58121,11.4115,1.18473,15.6146,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.8348,3.80664,1.028160,1,0,137.442,0,0,0,137.442,0
72.29,2.12426,0,0,5.16655,0.298692,2.7436,3.6288,61.308,0.35994,0,0,1.59709,0.208884,1.02826,0.66528,12.849,1,0.377571,2.7436,0,109.464,4.91715,106.913,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63067,1.64292,10.2963,1.18997,13.3799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65883,2.63067,1.028160,1,0,121.322,0,0,0,121.322,0
72.29,2.12445,0,0,3.98949,0.298692,1.56634,3.6288,61.308,0.360064,0,0,1.13573,0.208884,0.56678,0.66528,12.849,1,0.377605,1.56634,0,90.0685,4.91715,86.3401,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89146,1.64307,10.0672,1.18997,12.4117,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91962,1.89146,1.028160,1,0,99.3186,0,0,0,99.3186,0
72.29,2.12464,0,0,3.47321,0.295482,1.05309,3.6288,61.308,0.360188,0,0,1.03105,0.212777,0.458081,0.66528,12.849,1,0.377639,1.05309,0,80.7045,5.02068,76.3593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65848,1.64322,11.0109,1.19751,13.1151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68664,1.65848,1.028160,1,0,89.9325,0,0,0,89.9325,0
72.29,2.09554,0,0,3.13179,0.277735,0.758513,3.6288,61.308,0.339462,0,0,0.882274,0.218725,0.324087,0.66528,12.849,1,0.372467,0.758513,0,63.4955,5.25906,58.6225,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52506,1.64337,9.01454,1.23775,10.9452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55322,1.52506,1.028160,1,0,69.8918,0,0,0,69.8918,0
72.29,2.09573,0,0,2.96118,0.256452,0.608994,3.6288,61.308,0.339585,0,0,0.775639,0.217699,0.218355,0.66528,12.849,1,0.372501,0.608994,0,58.3769,5.13637,53.4771,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39653,1.61954,7.81842,1.25025,9.58423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42469,1.39653,1.028160,1,0,63.2796,0,0,0,63.2796,0
72.29,2.09592,0,0,2.67361,0.201468,0.376225,3.6288,61.308,0.339707,0,0,0.845562,0.200721,0.305134,0.66528,12.849,1,0.372534,0.376225,0,52.9541,4.23308,48.7247,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09492,1.61968,7.38469,1.14631,8.95299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12308,1.09492,1.028160,1,0,57.9829,0,0,0,57.9829,0
72.1408,2.09611,0,0,2.51128,0.201468,0.36288,3.6288,61.308,0.339829,0,0,0.796522,0.200721,0.255971,0.66528,12.849,1,0.372567,0.36288,0,45.1273,4.23308,40.8846,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.951134,1.61983,6.73618,1.14631,8.16083,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97929,0.951134,1.028160,1,0,49.3014,0,0,0,49.3014,0
71.8149,2.19436,0,0,2.42593,0.194589,0.36288,3.6288,61.308,0.413919,0,0,0.753106,0.208203,0.130984,0.66528,12.849,1,0.390838,0.36288,0,41.5109,4.31742,37.1655,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.83795,1.61997,6.8275,1.1625,8.12292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86611,0.83795,1.028160,1,0,45.4194,0,0,0,45.4194,0
71.3531,2.19155,0,0,2.24691,0.154302,0.36288,3.6288,61.308,0.414048,0,0,0.71013,0.253092,0.0429901,0.66528,12.849,1,0.392108,0.36288,0,34.6433,4.82349,29.7906,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.816661,1.70398,6.48562,1.25966,7.74659,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84482,0.816661,1.028160,1,0,37.5802,0,0,0,37.5802,0
70.6342,2.18745,0,0,1.98524,0.153759,0.36288,3.6288,61.3041,0.414177,0,0,0.663371,0.253092,0,0.66528,12.849,1,0.393907,0.36288,0,31.8762,4.82349,27.0216,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.662662,1.70413,5.78213,1.25966,6.88926,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69082,0.662662,1.028160,1,0,33.9109,0,0,0,33.9109,0
69.838,2.18087,0,0,1.90039,0.152914,0.36288,3.6288,61.2565,0.414306,0,0,0.619822,0.253086,0,0.66528,12.849,1,0.396719,0.36288,0,29.9649,4.82349,25.1076,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.513838,1.70428,5.34859,1.25966,6.30705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.542,0.513838,1.028160,1,0,31.4146,0,0,0,31.4146,0
68.8409,2.17345,0,0,1.69125,0.151979,0.36288,3.6288,61.1578,0.414435,0,0,0.568679,0.253009,0,0.66528,12.849,1,0.399878,0.36288,0,27.0219,4.82349,22.1615,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.377421,1.70443,5.15426,1.25966,5.97645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40558,0.377421,1.028160,1,0,28.1379,0,0,0,28.1379,0
67.6221,2.14456,0,0,1.4095,0.120883,0.36288,3.6288,61.1181,0.455236,0,0,0.630685,0.215098,0,0.66528,12.849,1,0.400277,0.36288,0,28.2486,4.55196,23.6592,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317071,1.70459,3.83887,1.06789,4.79264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34523,0.317071,1.028160,1,0,28.4518,0,0,0,28.4518,0
66.2275,2.13273,0,0,1.22391,0.122896,0.36288,3.6288,60.9462,0.580303,0,0,0.611624,0.203251,0,0.66528,12.849,1,0.405243,0.36288,0,28.054,4.44423,23.5674,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.73088,3.46675,1.01997,4.47885,0.42336,18.483,0.42336,0,0,442.007,0,0.903226,0,0,1.20442,0.30119,1.028160,1,0,28.0462,0,0,0,28.0462,0
64.754,2.11879,0,0,1.12067,0.112465,0.36288,3.6288,60.7135,0.589923,0,0,0.582107,0.224918,0,0.66528,12.849,1,0.411073,0.36288,0,24.7402,4.72653,19.9655,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.73103,3.36671,1.12301,4.236,0.42336,18.483,0.42336,0,0,442.007,0,0.893739,0,0,1.15501,0.261274,1.028160,1,0,24.2015,0,0,0,24.2015,0
63.2569,2.10361,0,0,1.058,0.0887066,0.36288,3.6288,60.3672,0.610239,0,0,0.543239,0.279225,0,0.66528,12.849,1,0.417414,0.36288,0,22.0044,5.43228,16.5176,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.73119,3.21143,1.38062,3.82326,0.42336,18.483,0.42336,0,0,442.007,0,0.873556,0,0,1.13483,0.261274,1.028160,1,0,20.3409,0,0,0,20.3409,0
61.6828,2.1364,0,0,1.0088,0.0835577,0.36288,3.6288,59.9641,0.659843,0,0,0.536727,0.280024,0,0.66528,12.849,1,0.433955,0.36288,0,21.8865,5.43219,16.3832,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.73134,3.0166,1.38929,3.61993,0.42336,18.483,0.42336,0,0,442.007,0,0.860345,0,0,1.12162,0.261274,1.028160,1,0,20.0032,0,0,0,20.0032,0
60.2035,2.11869,0,0,1.0794,0.0771161,0.36288,3.6288,59.5913,0.642725,0,0,0.551084,0.281185,0,0.66528,12.849,1,0.441338,0.36288,0,22.1299,5.43207,16.6194,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.77316,2.99955,1.40084,3.63315,0.42336,18.483,0.42336,0,0,442.007,0,0.877599,0,0,1.13887,0.261274,1.028160,1,0,20.2525,0,0,0,20.2525,0
58.6017,2.10148,0,0,0.938658,0.0761651,0.36288,3.6288,59.0896,0.739032,0,0,0.517895,0.280516,0,0.66528,12.849,1,0.448511,0.36288,0,20.9373,5.43207,15.4196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.77332,2.91902,1.40084,3.55277,0.42336,18.483,0.42336,0,0,442.007,0,0.781428,0,0,1.0427,0.261274,1.028160,1,0,18.9724,0,0,0,18.9724,0
56.946,2.08219,0,0,0.864363,0.0750006,0.36288,3.6288,58.5585,0.758928,0,0,0.507432,0.279617,0,0.66528,12.849,1,0.456541,0.36288,0,19.7467,5.43207,14.221,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.77348,2.88946,1.40084,3.4895,0.42336,18.483,0.42336,0,0,442.007,0,0.761668,0,0,0.989073,0.227405,1.028160,1,0,17.7105,0,0,0,17.7105,0
55.0436,2.19917,0,0,0.717613,0.0578713,0.36288,3.6288,57.8836,0.896015,0,0,0.504675,0.283533,0,0.66528,12.849,1,0.49621,0.36288,0,18.7262,5.72636,12.8666,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.77364,2.75181,1.38657,3.36628,0.42336,18.483,0.42336,0,0,442.007,0,0.755646,0,0,0.983051,0.227405,1.028160,1,0,16.2328,0,0,0,16.2328,0
53.197,2.17272,0,0,0.741571,0.0526016,0.36288,3.6288,57.2028,0.84923,0,0,0.464682,0.296225,0,0.66528,12.849,1,0.507184,0.36288,0,17.196,6.11919,10.9325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.91495,2.85373,1.54028,3.45581,0.42336,18.483,0.42336,0,0,442.007,0,0.802578,0,0,1.02998,0.227405,1.028160,1,0,14.3883,0,0,0,14.3883,0
51.2954,2.14589,0,0,0.658783,0.0516264,0.36288,3.6288,56.4171,0.906929,0,0,0.416117,0.294922,0,0.66528,12.849,1,0.51831,0.36288,0,15.3696,6.11919,9.09499,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.91512,2.78693,1.54028,3.38918,0.42336,18.483,0.42336,0,0,442.007,0,0.745027,0,0,0.972432,0.227405,1.028160,1,0,12.4842,0,0,0,12.4842,0
49.4805,2.11699,0,0,0.715573,0.0506222,0.36288,3.6288,55.6679,0.876871,0,0,0.421051,0.293418,0,0.66528,12.849,1,0.530286,0.36288,0,14.6892,6.11919,8.40261,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.91529,2.96016,1.54028,3.5396,0.42336,18.483,0.42336,0,0,442.007,0,0.775233,0,0,0.979655,0.204422,1.028160,1,0,11.9422,0,0,0,11.9422,0
