0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.0726,2.08814,0,0,1.10525,0.0621142,0.36288,3.6288,55.2031,0.68236,0,0,0.506453,0.28888,0,0.66528,12.849,1,0.542244,0.36288,0,23.7256,6.03013,17.5161,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.91547,3.12832,1.52935,3.71885,0.42336,18.483,0.42336,0,0,442.007,0,0.969892,0,0,1.17431,0.204422,1.028160,1,0,21.235,0,0,0,21.235,0
47.2071,2.00188,0,0,1.60637,0.107112,0.36288,3.6288,55.0909,0.544736,0,0,0.69427,0.261678,0,0.66528,12.849,1,0.535068,0.36288,0,31.794,5.60337,26.0184,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.262043,1.91564,5.10818,1.40295,5.88292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2902,0.262043,1.028160,1,0,31.9013,0,0,0,31.9013,0
46.5833,1.98768,0,0,1.8446,0.117824,0.36288,3.6288,55.0662,0.544876,0,0,0.772788,0.252612,0,0.66528,12.849,1,0.541013,0.36288,0,30.4855,5.48016,24.8273,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.391867,1.83488,5.67413,1.35821,6.54267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42003,0.391867,1.028160,1,0,31.3699,0,0,0,31.3699,0
45.6429,1.97729,0,0,1.51676,0.117015,0.36288,3.6288,55.3488,0.545017,0,0,1.08011,0.252571,0,0.66528,12.849,1,0.545393,0.36288,0,29.5945,5.48016,23.9318,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39454,1.83505,6.40641,1.35821,8.27779,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4227,1.39454,1.028160,1,0,32.2096,0,0,0,32.2096,0
44.4615,1.96122,0,0,1.25855,0.115796,0.36288,3.6288,55.1315,0.545158,0,0,0.580934,0.253041,0,0.66528,12.849,1,0.552106,0.36288,0,28.3556,5.48016,22.6862,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.226066,1.83521,4.77111,1.35821,5.47418,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.25423,0.226066,1.028160,1,0,28.1604,0,0,0,28.1604,0
44.702,1.89028,0,0,2.64211,0.148534,0.36288,3.6288,55.2616,0.472904,0,0,0.832862,0.229873,0,0.66528,12.849,1,0.546276,0.36288,0,43.8235,4.80456,38.8355,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.766783,1.83537,7.32706,1.19565,8.73356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79494,0.766783,1.028160,1,0,47.5691,0,0,0,47.5691,0
47.0953,1.89466,0,0,4.83263,0.181721,0.36288,3.6288,56.7897,0.473038,0,0,2.22521,0.224039,0,0.66528,12.849,1,0.544597,0.36288,0,114.267,3.84226,110.243,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94896,1.76359,13.7271,1.01641,16.4233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97712,1.94896,1.028160,1,0,126.667,0,0,0,126.667,0
51.2939,1.93536,0,0,6.68346,0.186644,0.36288,3.6288,58.2816,0.473173,0,0,2.19129,0.226289,0,0.66528,12.849,1,0.528025,0.36288,0,112.999,3.84226,108.992,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92443,1.76375,15.2821,1.01641,18.9539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.95259,2.92443,1.028160,1,0,127.946,0,0,0,127.946,0
53.7906,2.00097,0,0,5.06521,0.204611,0.36288,3.6288,58.8504,0.473307,0,0,1.26235,0.220185,0,0.66528,12.849,1,0.501238,0.36288,0,114.884,3.74325,111.003,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43537,1.76391,12.6018,0.983921,14.8171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46353,1.43537,1.028160,1,0,125.82,0,0,0,125.82,0
57.184,1.88359,0,0,5.90747,0.267607,0.36288,3.6288,60.1102,0.32261,0,0,1.75338,0.171007,0,0.66528,12.849,1,0.449935,0.36288,0,105.241,3.14916,102.005,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2182,1.76407,13.3386,0.788994,16.5319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24636,2.2182,1.028160,1,0,118.537,0,0,0,118.537,0
59.6403,1.92583,0,0,4.99052,0.245575,0.36288,3.6288,61.308,0.322731,0,0,2.6118,0.226358,0.864885,0.66528,12.849,1,0.432725,0.36288,0,74.4742,4.51815,69.8862,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79779,1.6022,11.501,1.16033,13.7407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82595,1.79779,1.028160,1,0,84.4918,0,0,0,84.4918,0
60.1953,1.95449,0,0,3.12394,0.251503,0.36288,3.6288,61.308,0.322852,0,0,1.86119,0.228085,1.31025,0.66528,12.849,1,0.421079,0.36288,0,63.7544,4.51815,59.178,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11504,1.60234,7.96461,1.16033,9.52166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1432,1.11504,1.028160,1,0,70.0099,0,0,0,70.0099,0
62.505,1.96089,0,0,4.88043,0.247015,0.36288,3.6288,61.308,0.322973,0,0,2.32093,0.230291,1.76766,0.66528,12.849,1,0.418563,0.36288,0,66.2057,4.19937,61.9507,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96638,1.60248,13.5085,1.12094,15.9564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99454,1.96638,1.028160,1,0,79.6747,0,0,0,79.6747,0
65.9367,1.98619,0,0,6.02681,0.245972,0.36288,3.6288,61.308,0.323094,0,0,2.85708,0.240086,2.2939,0.66528,12.849,1,0.408297,0.36288,0,96.425,4.33656,92.043,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50868,1.60263,15.4854,1.10866,18.488,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53684,2.50868,1.028160,1,0,112.825,0,0,0,112.825,0
72.29,2.02132,0,0,10.1071,0.239932,1.49253,3.6288,61.308,0.323094,0,0,3.38367,0.233617,2.82696,0.66528,12.849,1,0.393892,1.49253,0,132.54,4.56893,129.07,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.35618,1.60277,19.9905,1.1834,25.7661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.38434,5.35618,1.028160,1,0,157.663,0,0,0,157.663,0
72.29,2.14556,0,0,11.0611,0.241591,8.67395,3.6288,61.308,0.366907,0,0,4.33844,0.227908,3.74362,0.66528,12.849,1,0.381358,8.67395,0,340.814,4.67292,344.434,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.29472,1.60277,25.6171,1.23442,32.2801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.32288,6.29472,1.028160,1,0,380.458,0,0,0,380.458,0
72.29,2.14574,0,0,10.6157,0.241591,8.22838,3.6288,61.308,0.367022,0,0,4.72605,0.227908,4.13112,0.66528,12.849,1,0.381389,8.22838,0,378.589,4.67292,381.763,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.29544,1.65418,24.1776,1.23442,29.8928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.3236,5.29544,1.028160,1,0,415.787,0,0,0,415.787,0
72.29,2.14592,0,0,6.7547,0.254519,4.35426,3.6288,61.308,0.367138,0,0,2.411,0.206101,1.83776,0.66528,12.849,1,0.381421,4.35426,0,187.135,4.47846,186.63,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03947,1.65431,17.1573,1.17673,20.6744,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06763,3.03947,1.028160,1,0,209.142,0,0,0,209.142,0
72.29,2.1461,0,0,8.26304,0.290959,5.82598,3.6288,61.308,0.367253,0,0,3.24511,0.153028,2.72482,0.66528,12.849,1,0.381452,5.82598,0,177.048,3.89418,178.599,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55571,1.65445,20.7618,1.0222,24.9498,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.58387,3.55571,1.028160,1,0,206.273,0,0,0,206.273,0
72.29,2.35562,0,0,8.72977,0.315687,6.05847,3.6288,61.308,0.531453,0,0,4.26267,0.161687,3.56953,0.66528,12.849,1,0.418693,6.05847,0,265.156,3.3054,267.491,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.45134,1.65459,23.2758,0.960465,29.4213,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.4795,5.45134,1.028160,1,0,300.482,0,0,0,300.482,0
72.29,2.35581,0,0,6.8675,0.315687,4.19601,3.6288,61.308,0.531582,0,0,3.54914,0.161687,2.85587,0.66528,12.849,1,0.418728,4.19601,0,191.209,3.3054,191.681,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.69718,1.83773,18.7906,0.960465,24.3651,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.72534,4.69718,1.028160,1,0,218.902,0,0,0,218.902,0
72.29,2.35601,0,0,6.32518,0.315325,3.65385,3.6288,61.308,0.531711,0,0,3.70414,0.138696,3.03373,0.66528,12.849,1,0.418762,3.65385,0,175.925,2.87782,176.282,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.52639,1.83788,19.164,0.828764,25.6995,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.55455,5.52639,1.028160,1,0,205.016,0,0,0,205.016,0
72.29,2.3562,0,0,5.67171,0.28778,3.02773,3.6288,61.308,0.53184,0,0,3.43868,0.159491,2.74735,0.66528,12.849,1,0.418797,3.02773,0,161.216,3.11756,160.708,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.67284,1.83803,17.3332,0.844321,22.9998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.701,4.67284,1.028160,1,0,186.455,0,0,0,186.455,0
72.29,2.05771,0,0,6.98466,0.310159,4.61679,3.6288,61.308,0.311693,0,0,6.54631,0.135062,6.09956,0.66528,12.849,1,0.365742,4.61679,0,309.398,3.12858,310.521,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.53177,1.83819,24.9091,0.849475,32.4296,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.55993,6.53177,1.028160,1,0,349.05,0,0,0,349.05,0
72.29,2.05788,0,0,6.71509,0.310159,4.34706,3.6288,61.308,0.311804,0,0,2.99716,0.135062,2.5503,0.66528,12.849,1,0.365772,4.34706,0,241.237,3.12858,242.089,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.72007,1.58792,18.8826,0.849475,24.3411,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.74823,4.72007,1.028160,1,0,268.981,0,0,0,268.981,0
72.29,2.05805,0,0,10.0582,0.310159,7.68996,3.6288,61.308,0.311915,0,0,8.54194,0.135062,8.09496,0.66528,12.849,1,0.365803,7.68996,0,260.215,3.12858,264.411,0.84672,12.849,0.84672,3695.15,0,18.483,0,10.5357,1.58805,28.4408,0.849475,39.7151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,11.5639,10.5357,1.028160,1,0,312.221,0,0,0,312.221,0
72.29,2.05822,0,0,11.7513,0.311224,9.38182,3.6288,61.308,0.312026,0,0,7.1473,0.0896432,6.74563,0.66528,12.849,1,0.365833,9.38182,0,249.08,2.9202,255.176,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.75928,1.58818,29.6541,0.774377,38.2272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.78744,7.75928,1.028160,1,0,300.149,0,0,0,300.149,0
72.29,2.05839,0,0,9.14423,0.31469,6.77115,3.6288,61.308,0.312137,0,0,4.52974,0.123233,4.09438,0.66528,12.849,1,0.365863,6.77115,0,233.467,2.85316,237.02,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.45005,1.58831,25.3274,0.758013,31.6077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.47821,5.45005,1.028160,1,0,272.722,0,0,0,272.722,0
72.29,2.13378,0,0,10.0225,0.315757,7.57295,3.6288,61.308,0.366158,0,0,15.5677,0.150294,15.0513,0.66528,12.849,1,0.379262,7.57295,0,264.529,2.88887,268.834,0.84672,12.849,0.84672,3695.15,0,18.483,0,13.0652,1.58844,36.1843,0.773996,50.064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,14.0934,13.0652,1.028160,1,0,333.949,0,0,0,333.949,0
72.29,2.13395,0,0,7.81523,0.315757,5.36552,3.6288,61.308,0.366273,0,0,6.67645,0.150294,6.15988,0.66528,12.849,1,0.379294,5.36552,0,224.172,2.88887,226.269,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.94875,1.65043,25.8904,0.773996,33.7156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.97691,6.94875,1.028160,1,0,266.145,0,0,0,266.145,0
72.29,2.13413,0,0,9.1381,0.265229,6.73874,3.6288,61.308,0.366388,0,0,6.93346,0.17378,6.39329,0.66528,12.849,1,0.379325,6.73874,0,207.998,3.13194,211.226,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.36793,1.65057,28.4965,0.844907,36.6701,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.39609,7.36793,1.028160,1,0,254.289,0,0,0,254.289,0
72.29,2.1343,0,0,6.95114,0.249421,4.56741,3.6288,61.308,0.366504,0,0,3.5503,0.166852,3.01694,0.66528,12.849,1,0.379357,4.56741,0,184.303,3.23952,185.252,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.56618,1.6507,20.6725,0.914521,25.9749,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.59434,4.56618,1.028160,1,0,214.244,0,0,0,214.244,0
72.29,2.10506,0,0,6.0822,0.215924,3.76121,3.6288,61.308,0.345674,0,0,2.20783,0.19175,1.67041,0.66528,12.849,1,0.374159,3.76121,0,151.514,4.15296,150.748,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.15468,1.65084,14.8321,0.974404,18.6632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.18284,3.15468,1.028160,1,0,171.081,0,0,0,171.081,0
72.29,2.10524,0,0,5.68965,0.215924,3.36849,3.6288,61.308,0.345788,0,0,2.14566,0.19175,1.60812,0.66528,12.849,1,0.37419,3.36849,0,143.317,4.15296,142.158,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.01776,1.62689,14.3122,0.974404,17.9825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04592,3.01776,1.028160,1,0,161.749,0,0,0,161.749,0
72.29,2.10541,0,0,5.68978,0.21154,3.37283,3.6288,61.308,0.345901,0,0,2.40386,0.216765,1.84119,0.66528,12.849,1,0.374221,3.37283,0,141.826,4.3317,140.493,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.14542,1.62703,14.9963,1.15743,18.6113,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.17358,3.14542,1.028160,1,0,160.945,0,0,0,160.945,0
72.29,2.10559,0,0,5.22568,0.147883,2.97221,3.6288,61.308,0.346015,0,0,2.05774,0.204015,1.50771,0.66528,12.849,1,0.374252,2.97221,0,123.198,4.50314,121.293,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83679,1.62716,14.1186,1.13751,17.4451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86495,2.83679,1.028160,1,0,140.245,0,0,0,140.245,0
72.29,2.20565,0,0,5.83529,0.119763,3.50988,3.6288,61.308,0.42043,0,0,1.93223,0.248968,1.26283,0.66528,12.849,1,0.392038,3.50988,0,121.578,5.3067,119.389,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51451,1.6273,11.9753,1.20157,14.9155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54267,2.51451,1.028160,1,0,135.567,0,0,0,135.567,0
72.29,2.20583,0,0,5.26894,0.119763,2.94334,3.6288,61.308,0.42055,0,0,1.69058,0.248968,1.02106,0.66528,12.849,1,0.39207,2.94334,0,114.553,5.3067,111.798,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17502,1.71167,11.5604,1.20157,14.2455,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20318,2.17502,1.028160,1,0,127.065,0,0,0,127.065,0
72.29,2.20602,0,0,4.87948,0.119763,2.5537,3.6288,61.308,0.42067,0,0,1.72622,0.248968,1.05658,0.66528,12.849,1,0.392103,2.5537,0,104.875,5.3067,101.73,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22013,1.71181,11.2404,1.20157,13.9708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24829,2.22013,1.028160,1,0,116.757,0,0,0,116.757,0
72.29,2.2062,0,0,4.45146,0.108654,2.13661,3.6288,61.308,0.42079,0,0,1.65354,0.253119,0.979632,0.66528,12.849,1,0.392135,2.13661,0,90.3364,5.33875,86.7421,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17115,1.71195,11.0565,1.21109,13.7285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19931,2.17115,1.028160,1,0,101.45,0,0,0,101.45,0
72.29,2.20638,0,0,4.23843,0.084627,1.94742,3.6288,61.308,0.42091,0,0,1.67186,0.287041,0.963906,0.66528,12.849,1,0.392167,1.94742,0,92.2476,5.16374,88.6391,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95625,1.71209,9.61736,1.27032,12.0154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98441,1.95625,1.028160,1,0,101.618,0,0,0,101.618,0
72.29,2.1868,0,0,4.09016,0.101679,1.80168,3.6288,61.308,0.461884,0,0,1.61756,0.290648,0.865032,0.66528,12.849,1,0.388687,1.80168,0,83.7665,5.0168,80.1627,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79455,1.71224,8.6095,1.27116,10.8451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82271,1.79455,1.028160,1,0,91.8729,0,0,0,91.8729,0
72.29,2.18698,0,0,3.78893,0.101679,1.50027,3.6288,61.308,0.462007,0,0,1.42754,0.290648,0.67488,0.66528,12.849,1,0.388719,1.50027,0,78.6689,5.0168,74.7637,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66134,1.73863,8.11849,1.27116,10.2473,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6895,1.66134,1.028160,1,0,85.6859,0,0,0,85.6859,0
72.29,2.18716,0,0,3.60543,0.101679,1.31659,3.6288,61.308,0.46213,0,0,1.3682,0.290648,0.615418,0.66528,12.849,1,0.388752,1.31659,0,74.5088,5.0168,70.4198,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4877,1.73878,7.74965,1.27116,9.70496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51586,1.4877,1.028160,1,0,80.7402,0,0,0,80.7402,0
72.29,2.18734,0,0,3.46994,0.0820573,1.20054,3.6288,61.308,0.462254,0,0,1.3977,0.324157,0.611291,0.66528,12.849,1,0.388784,1.20054,0,65.4755,5.65814,60.6291,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.943695,1.73892,6.97516,1.4442,8.21358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97186,0.943695,1.028160,1,0,69.454,0,0,0,69.454,0
72.29,2.23858,0,0,3.90838,0.0712542,1.59855,3.6288,61.308,0.498799,0,0,1.64143,0.315259,0.827369,0.66528,12.849,1,0.39789,1.59855,0,78.3451,5.74413,73.8016,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33275,1.73906,7.04635,1.44793,8.67025,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36091,1.33275,1.028160,1,0,83.2992,0,0,0,83.2992,0
72.29,2.23876,0,0,3.63918,0.0712542,1.32916,3.6288,61.308,0.498925,0,0,1.42404,0.315259,0.609861,0.66528,12.849,1,0.397923,1.32916,0,66.3362,5.74413,61.5233,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52391,1.78106,7.11132,1.44793,8.96838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55207,1.52391,1.028160,1,0,71.1015,0,0,0,71.1015,0
72.29,2.23895,0,0,3.36465,0.0712542,1.05445,3.6288,61.308,0.499052,0,0,1.3206,0.315259,0.506288,0.66528,12.849,1,0.397956,1.05445,0,63.6114,5.74413,58.5238,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21333,1.78121,6.18322,1.44793,7.72984,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24149,1.21333,1.028160,1,0,66.7599,0,0,0,66.7599,0
72.29,2.23913,0,0,3.4394,0.0663534,1.13392,3.6288,61.308,0.499178,0,0,1.46659,0.317849,0.649561,0.66528,12.849,1,0.397989,1.13392,0,60.5006,5.8189,55.4177,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5158,1.78136,7.64827,1.46286,9.48256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54396,1.5158,1.028160,1,0,65.5498,0,0,0,65.5498,0
72.29,2.38887,0,0,3.80541,0.0447183,1.37182,3.6288,61.308,0.630813,0,0,1.3045,0.316367,0.357322,0.66528,12.849,1,0.424604,1.37182,0,56.4097,5.58727,51.7696,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26215,1.7815,7.02183,1.48105,8.58443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29031,1.26215,1.028160,1,0,60.7114,0,0,0,60.7114,0
72.29,2.38907,0,0,4.14882,0.0430204,1.71673,3.6288,61.308,0.63095,0,0,1.45785,0.308408,0.518495,0.66528,12.849,1,0.424639,1.71673,0,62.5709,5.51281,58.3502,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64418,1.92343,6.31975,1.48194,8.40541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67234,1.64418,1.028160,1,0,67.2741,0,0,0,67.2741,0
72.29,2.38927,0,0,3.32877,0.0430204,0.896479,3.6288,61.308,0.631087,0,0,1.14635,0.308408,0.206851,0.66528,12.849,1,0.424674,0.896479,0,73.5964,5.51281,68.5554,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11554,1.92359,5.24981,1.48194,6.807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1437,1.11554,1.028160,1,0,75.5692,0,0,0,75.5692,0
72.29,2.38947,0,0,3.94233,0.0430204,1.50984,3.6288,61.308,0.631224,0,0,1.74986,0.308408,0.810226,0.66528,12.849,1,0.424709,1.50984,0,63.1712,5.51281,58.7435,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19663,1.92375,7.0993,1.48194,9.73774,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22479,2.19663,1.028160,1,0,69.2915,0,0,0,69.2915,0
72.29,2.38966,0,0,4.23457,0.028206,1.8167,3.6288,61.308,0.631362,0,0,1.74241,0.318806,0.792244,0.66528,12.849,1,0.424745,1.8167,0,104.137,5.81883,99.7102,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02491,1.92391,11.74,1.62732,14.0615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05307,2.02491,1.028160,1,0,114.564,0,0,0,114.564,0
72.29,2.31694,0,0,5.13577,0.0237549,2.79507,3.6288,61.308,0.551646,0,0,2.13547,0.290407,1.29342,0.66528,12.849,1,0.411819,2.79507,0,90.5878,5.0779,87.8932,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2884,1.92407,17.5649,1.35859,20.4188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31656,2.2884,1.028160,1,0,109.605,0,0,0,109.605,0
72.29,2.31714,0,0,5.82841,0.0935241,3.41776,3.6288,61.308,0.551776,0,0,2.05983,0.242101,1.26595,0.66528,12.849,1,0.411853,3.41776,0,76.4199,4.6914,74.7344,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.074,1.84294,13.2457,1.22584,15.9368,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10216,2.074,1.028160,1,0,91.9372,0,0,0,91.9372,0
72.29,2.31733,0,0,7.71042,0.0935241,5.29957,3.6288,61.308,0.551907,0,0,2.67974,0.242101,1.88573,0.66528,12.849,1,0.411887,5.29957,0,111.243,4.6914,111.44,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.2647,1.84309,19.0153,1.22584,22.8973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29286,3.2647,1.028160,1,0,136.223,0,0,0,136.223,0
72.29,2.31752,0,0,9.74298,0.107427,7.31804,3.6288,61.308,0.552038,0,0,3.57191,0.239537,2.78034,0.66528,12.849,1,0.411921,7.31804,0,213.475,4.67604,215.705,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.74724,1.84325,22.0781,1.20385,27.4648,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.7754,4.74724,1.028160,1,0,245.951,0,0,0,245.951,0
72.29,2.25784,0,0,6.0543,0.190844,3.60562,3.6288,61.308,0.479458,0,0,2.15273,0.224148,1.44913,0.66528,12.849,1,0.401314,3.60562,0,138.361,4.58388,136.981,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.86463,1.8434,16.8922,1.07194,20.5283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.89279,2.86463,1.028160,1,0,158.959,0,0,0,158.959,0
72.29,2.25803,0,0,7.74408,0.190844,5.29521,3.6288,61.308,0.479583,0,0,2.50088,0.224148,1.79715,0.66528,12.849,1,0.401347,5.29521,0,151.16,4.58388,151.47,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.56302,1.77129,15.6523,1.07194,19.9147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.59118,3.56302,1.028160,1,0,173.182,0,0,0,173.182,0
