0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.25821,0,0,7.59197,0.190844,5.14291,3.6288,61.308,0.479707,0,0,2.28708,0.224148,1.58322,0.66528,12.849,1,0.40138,5.14291,0,170.749,4.58388,170.907,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.51569,1.77144,14.3858,1.07194,18.601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.54385,3.51569,1.028160,1,0,191.091,0,0,0,191.091,0
72.29,2.2584,0,0,6.15638,0.190844,3.70714,3.6288,61.308,0.479832,0,0,1.86894,0.224148,1.16496,0.66528,12.849,1,0.401413,3.70714,0,192.676,4.58388,191.398,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.85108,1.77159,11.212,1.07194,14.7627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.87924,2.85108,1.028160,1,0,207.326,0,0,0,207.326,0
72.29,2.08849,0,0,6.15045,0.241789,3.82018,3.6288,61.308,0.328471,0,0,1.69665,0.174357,1.19383,0.66528,12.849,1,0.371213,3.82018,0,154.349,3.98414,153.814,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.18033,1.77173,14.7023,0.948817,19.7056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.20849,4.18033,1.028160,1,0,174.714,0,0,0,174.714,0
72.29,2.08866,0,0,6.11046,0.247417,3.77438,3.6288,61.308,0.328584,0,0,1.53066,0.172324,1.02976,0.66528,12.849,1,0.371244,3.77438,0,180.803,3.88122,180.325,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.67452,1.60915,14.1356,0.909874,20.5094,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.70268,5.67452,1.028160,1,0,201.864,0,0,0,201.864,0
72.29,2.08883,0,0,15.4997,0.247417,13.1635,3.6288,61.308,0.328696,0,0,7.03536,0.172324,6.53434,0.66528,12.849,1,0.371274,13.1635,0,337.562,3.88122,346.473,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.65141,1.60928,29.4272,0.909874,38.7781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.67957,8.65141,1.028160,1,0,391.786,0,0,0,391.786,0
72.29,2.08901,0,0,13.3809,0.233299,11.0585,3.6288,61.308,0.328808,0,0,10.5088,0.212154,9.96787,0.66528,12.849,1,0.371305,11.0585,0,496.803,3.94513,503.546,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.7265,1.60942,35.6315,1.00629,41.9612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.75466,5.7265,1.028160,1,0,555.475,0,0,0,555.475,0
72.29,2.08918,0,0,8.05868,0.2366,5.7329,3.6288,61.308,0.32892,0,0,5.11745,0.18526,4.60327,0.66528,12.849,1,0.371336,5.7329,0,187.76,3.69165,189.429,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28822,1.60955,15.67,0.988059,18.5797,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31638,2.28822,1.028160,1,0,212.612,0,0,0,212.612,0
72.29,2.1548,0,0,2.98136,0.253384,0.573177,3.6288,61.308,0.372913,0,0,1.09265,0.236279,0.483457,0.66528,12.849,1,0.383,0.573177,0,60.1149,4.67807,55.627,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.932023,1.60968,7.02753,1.43094,8.1383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96018,0.932023,1.028160,1,0,64.2487,0,0,0,64.2487,0
72.29,2.15496,0,0,3.56423,0.253384,1.15588,3.6288,61.308,0.373019,0,0,1.24533,0.236279,0.636036,0.66528,12.849,1,0.383029,1.15588,0,110.658,4.67807,106.753,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.965511,1.6613,7.38383,1.43094,8.5797,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99367,0.965511,1.028160,1,0,115.968,0,0,0,115.968,0
72.29,2.15513,0,0,7.50285,0.253384,5.09434,3.6288,61.308,0.373126,0,0,3.17155,0.236279,2.56215,0.66528,12.849,1,0.383058,5.09434,0,140.662,4.67807,140.695,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.17775,1.66142,14.031,1.43094,17.4392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20591,3.17775,1.028160,1,0,160.696,0,0,0,160.696,0
72.29,2.15529,0,0,7.37891,0.257659,4.96595,3.6288,61.308,0.373232,0,0,2.15832,0.231016,1.55407,0.66528,12.849,1,0.383087,4.96595,0,258.034,4.39033,258.226,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87453,1.66155,10.9628,1.35349,13.1454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90269,1.87453,1.028160,1,0,272.926,0,0,0,272.926,0
72.29,2.36569,0,0,4.73163,0.265001,2.10093,3.6288,61.308,0.538126,0,0,1.80984,0.227228,1.04448,0.66528,12.849,1,0.420484,2.10093,0,99.6823,4.09931,97.2634,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74169,1.66168,6.77799,1.0535,9.12787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76985,1.74169,1.028160,1,0,107.436,0,0,0,107.436,0
72.29,2.36587,0,0,4.91054,0.265001,2.27967,3.6288,61.308,0.538245,0,0,1.74378,0.227228,0.978304,0.66528,12.849,1,0.420516,2.27967,0,178.01,4.09931,175.77,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68495,1.84559,6.82379,1.0535,9.30083,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71311,1.68495,1.028160,1,0,186.049,0,0,0,186.049,0
72.29,2.36605,0,0,3.37795,0.275905,0.735986,3.6288,61.308,0.538364,0,0,0.907416,0.221462,0.14759,0.66528,12.849,1,0.420548,0.735986,0,98.3491,4.08071,94.5839,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.951368,1.84573,5.6849,1.0189,7.4631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97953,0.951368,1.028160,1,0,102.195,0,0,0,102.195,0
72.29,2.36624,0,0,3.62615,0.303165,0.956748,3.6288,61.308,0.538483,0,0,0.959628,0.207046,0.214098,0.66528,12.849,1,0.42058,0.956748,0,80.428,4.03421,76.93,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37798,1.84587,5.61727,0.932426,7.90869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40614,1.37798,1.028160,1,0,85.0528,0,0,0,85.0528,0
72.29,2.06646,0,0,4.72714,0.309518,2.35117,3.6288,61.308,0.31739,0,0,1.76386,0.214507,1.23196,0.66528,12.849,1,0.367297,2.35117,0,109.998,3.82641,108.155,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95589,1.84601,9.15481,0.863984,12.0927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98405,1.95589,1.028160,1,0,121.48,0,0,0,121.48,0
72.29,2.06661,0,0,3.88787,0.309518,1.51174,3.6288,61.308,0.317492,0,0,1.71052,0.214507,1.17852,0.66528,12.849,1,0.367325,1.51174,0,96.1209,3.82641,93.4389,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57054,1.59467,7.38562,0.863984,9.68685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5987,1.57054,1.028160,1,0,104.304,0,0,0,104.304,0
72.29,2.06677,0,0,5.99112,0.309518,3.61483,3.6288,61.308,0.317594,0,0,2.44753,0.214507,1.91543,0.66528,12.849,1,0.367353,3.61483,0,175.212,3.82641,174.633,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.17376,1.59479,10.3323,0.863984,14.2368,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20192,3.17376,1.028160,1,0,190.786,0,0,0,190.786,0
72.29,2.06693,0,0,6.521,0.304738,4.14933,3.6288,61.308,0.317697,0,0,2.43979,0.174418,1.94767,0.66528,12.849,1,0.367381,4.14933,0,196.522,3.19882,197.105,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27831,1.59491,11.9955,0.756499,16.1122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30647,3.27831,1.028160,1,0,215.165,0,0,0,215.165,0
72.29,2.06709,0,0,6.75753,0.320982,4.36947,3.6288,61.308,0.317799,0,0,2.04352,0.191976,1.53375,0.66528,12.849,1,0.367409,4.36947,0,215.196,3.41638,215.781,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.86637,1.59503,10.855,0.771916,15.5445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.89453,3.86637,1.028160,1,0,232.86,0,0,0,232.86,0
72.29,2.14278,0,0,7.10792,0.333165,4.63198,3.6288,61.308,0.372039,0,0,1.5248,0.205145,0.94762,0.66528,12.849,1,0.380862,4.63198,0,182.46,3.57956,183.132,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.62837,1.59516,9.10596,0.783479,12.546,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65653,2.62837,1.028160,1,0,196.626,0,0,0,196.626,0
72.29,2.14294,0,0,5.85028,0.316618,3.39073,3.6288,61.308,0.372146,0,0,1.23364,0.209941,0.65155,0.66528,12.849,1,0.380891,3.39073,0,153.592,3.58458,153.017,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07707,1.65739,8.41121,0.790011,11.3557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10523,2.07707,1.028160,1,0,165.024,0,0,0,165.024,0
72.29,2.1431,0,0,5.31047,0.217338,2.95003,3.6288,61.308,0.372252,0,0,1.15796,0.238716,0.54699,0.66528,12.849,1,0.38092,2.95003,0,150.464,3.61473,149.418,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75157,1.65752,8.2569,0.829206,10.8368,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77973,1.75157,1.028160,1,0,160.802,0,0,0,160.802,0
72.29,2.14326,0,0,4.55179,0.237228,2.17129,3.6288,61.308,0.372359,0,0,1.06145,0.231405,0.457687,0.66528,12.849,1,0.380949,2.17129,0,114.522,3.77475,112.538,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41292,1.65764,6.93904,0.869713,9.13989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44108,1.41292,1.028160,1,0,122.136,0,0,0,122.136,0
72.29,2.11389,0,0,4.06137,0.244818,1.70267,3.6288,61.308,0.351432,0,0,0.887976,0.232744,0.303799,0.66528,12.849,1,0.375727,1.70267,0,98.058,4.34778,95.0371,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14309,1.65777,6.49023,0.981309,8.30978,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17125,1.14309,1.028160,1,0,103.651,0,0,0,103.651,0
72.29,2.11405,0,0,3.89103,0.188639,1.58835,3.6288,61.308,0.351537,0,0,0.852941,0.258903,0.2425,0.66528,12.849,1,0.375756,1.58835,0,89.062,4.57842,85.6962,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35333,1.63371,5.83763,0.99508,7.82959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38149,1.35333,1.028160,1,0,93.7682,0,0,0,93.7682,0
72.29,2.11421,0,0,3.58551,0.188639,1.28266,3.6288,61.308,0.351642,0,0,0.877772,0.258903,0.267227,0.66528,12.849,1,0.375784,1.28266,0,81.4095,4.57842,77.738,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24038,1.63384,5.10604,0.99508,6.98517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26854,1.24038,1.028160,1,0,84.9904,0,0,0,84.9904,0
72.29,2.11437,0,0,3.9701,0.188639,1.66709,3.6288,61.308,0.351747,0,0,0.751663,0.258903,0.141012,0.66528,12.849,1,0.375813,1.66709,0,85.3157,4.57842,82.0285,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12329,1.63396,4.81086,0.99508,6.57302,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15145,1.12329,1.028160,1,0,88.7426,0,0,0,88.7426,0
72.29,2.21484,0,0,3.29552,0.147274,0.93341,3.6288,61.308,0.426463,0,0,0.761944,0.256969,0.0785125,0.66528,12.849,1,0.39367,0.93341,0,73.2266,4.94844,68.8179,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.829388,1.63408,4.95917,1.07787,6.34477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85755,0.829388,1.028160,1,0,75.2412,0,0,0,75.2412,0
72.29,2.215,0,0,3.07714,0.141468,0.720672,3.6288,61.308,0.426574,0,0,0.733277,0.259176,0.047527,0.66528,12.849,1,0.3937,0.720672,0,66.5142,4.90077,61.9404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.773021,1.7188,4.87966,1.09026,6.28122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80118,0.773021,1.028160,1,0,68.2691,0,0,0,68.2691,0
72.29,2.21517,0,0,2.9731,0.141468,0.61646,3.6288,61.308,0.426684,0,0,0.747982,0.259176,0.0621215,0.66528,12.849,1,0.39373,0.61646,0,63.4154,4.90077,58.7374,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.969244,1.71893,4.66739,1.09026,6.2653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9974,0.969244,1.028160,1,0,65.0648,0,0,0,65.0648,0
72.2746,2.21534,0,0,2.72886,0.166054,0.36288,3.6288,61.308,0.426795,0,0,0.701162,0.252592,0.0217748,0.66528,12.849,1,0.39376,0.36288,0,59.6275,4.4777,55.1189,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.880036,1.71906,4.25644,1.10658,5.74895,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9082,0.880036,1.028160,1,0,60.8896,0,0,0,60.8896,0
71.7042,2.21537,0,0,2.13818,0.130261,0.36288,3.6288,61.1816,0.426906,0,0,0.577586,0.277113,0,0.66528,12.849,1,0.393849,0.36288,0,48.0924,4.92588,43.1356,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.567069,1.71919,3.73996,1.16983,4.85639,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59523,0.567069,1.028160,1,0,47.9919,0,0,0,47.9919,0
70.7297,2.19042,0,0,1.69371,0.114997,0.36288,3.6288,60.9255,0.468039,0,0,0.501981,0.289982,0,0.66528,12.849,1,0.392512,0.36288,0,39.6398,5.33284,34.2773,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.320907,1.71932,3.27975,1.1957,4.12428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34907,0.320907,1.028160,1,0,38.4016,0,0,0,38.4016,0
69.6763,2.18145,0,0,1.60509,0.114143,0.36288,3.6288,60.622,0.500449,0,0,0.486462,0.289512,0,0.66528,12.849,1,0.39629,0.36288,0,38.803,5.33284,33.4368,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.74582,3.07401,1.1957,3.88539,0.42336,18.483,0.42336,0,0,442.007,0,0.995864,0,0,1.25714,0.261274,1.028160,1,0,37.3222,0,0,0,37.3222,0
68.5743,2.17154,0,0,1.52686,0.094458,0.36288,3.6288,60.2546,0.512927,0,0,0.465402,0.31991,0,0.66528,12.849,1,0.400453,0.36288,0,37.1228,5.76719,31.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.74595,2.92829,1.3427,3.5928,0.42336,18.483,0.42336,0,0,442.007,0,0.9835,0,0,1.24477,0.261274,1.028160,1,0,34.9108,0,0,0,34.9108,0
67.3588,2.16093,0,0,1.39933,0.0909535,0.36288,3.6288,59.8612,0.515745,0,0,0.439981,0.317631,0,0.66528,12.849,1,0.404901,0.36288,0,34.324,6.06328,28.2186,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.74608,2.81361,1.39871,3.42225,0.42336,18.483,0.42336,0,0,442.007,0,0.980796,0,0,1.24207,0.261274,1.028160,1,0,31.6409,0,0,0,31.6409,0
66.0355,2.19909,0,0,1.31597,0.0772887,0.36288,3.6288,59.3574,0.63788,0,0,0.460738,0.32663,0,0.66528,12.849,1,0.419486,0.36288,0,36.1806,5.73163,30.3924,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.74621,2.47618,1.45455,3.02911,0.42336,18.483,0.42336,0,0,442.007,0,0.895346,0,0,1.15662,0.261274,1.028160,1,0,33.4215,0,0,0,33.4215,0
64.6361,2.18535,0,0,1.22532,0.0764825,0.36288,3.6288,58.8872,0.544357,0,0,0.399721,0.32558,0,0.66528,12.849,1,0.425219,0.36288,0,30.6346,5.73163,24.8406,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.78837,2.49903,1.45455,3.09412,0.42336,18.483,0.42336,0,0,442.007,0,0.988986,0,0,1.25026,0.261274,1.028160,1,0,27.9347,0,0,0,27.9347,0
63.1601,2.1704,0,0,1.13289,0.0756299,0.36288,3.6288,58.2705,0.662755,0,0,0.370685,0.3246,0,0.66528,12.849,1,0.431453,0.36288,0,29.3759,5.73163,23.5757,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.78851,2.17288,1.45455,2.73424,0.42336,18.483,0.42336,0,0,442.007,0,0.870705,0,0,1.09811,0.227405,1.028160,1,0,26.3099,0,0,0,26.3099,0
61.731,2.15413,0,0,1.15806,0.0701694,0.36288,3.6288,57.8416,0.514713,0,0,0.41166,0.325855,0,0.66528,12.849,1,0.438225,0.36288,0,27.9394,5.80641,22.0577,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.78864,2.68767,1.46949,3.23423,0.42336,18.483,0.42336,0,0,442.007,0,1.01886,0,0,1.24627,0.227405,1.028160,1,0,25.2919,0,0,0,25.2919,0
60.2379,2.28066,0,0,1.21078,0.0603611,0.36288,3.6288,56.9669,0.986694,0,0,0.429993,0.318007,0,0.66528,12.849,1,0.474708,0.36288,0,29.6238,5.28312,24.2288,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.78878,2.35103,1.43191,2.93531,0.42336,18.483,0.42336,0,0,442.007,0,0.679044,0,0,0.906448,0.227405,1.028160,1,0,27.1642,0,0,0,27.1642,0
58.6773,2.26196,0,0,1.13929,0.0750682,0.36288,3.6288,56.1279,0.96217,0,0,0.415226,0.292081,0,0.66528,12.849,1,0.482485,0.36288,0,27.9811,5.05112,22.8104,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.93127,2.21582,1.43888,2.93562,0.42336,18.483,0.42336,0,0,442.007,0,0.703693,0,0,0.931098,0.227405,1.028160,1,0,25.746,0,0,0,25.746,0
57.0697,2.24173,0,0,1.06662,0.0695639,0.36288,3.6288,55.6011,0.642401,0,0,0.408594,0.292994,0,0.66528,12.849,1,0.490888,0.36288,0,28.1989,5.12589,22.945,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.93142,2.10687,1.45382,2.78889,0.42336,18.483,0.42336,0,0,442.007,0,1.02359,0,0,1.22801,0.204422,1.028160,1,0,25.7339,0,0,0,25.7339,0
55.4423,2.22013,0,0,1.02406,0.0684808,0.36288,3.6288,55.0472,0.664595,0,0,0.402711,0.291985,0,0.66528,12.849,1,0.499852,0.36288,0,26.595,5.12589,21.3322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.93157,2.07674,1.45382,2.7589,0.42336,18.483,0.42336,0,0,442.007,0,1.00152,0,0,1.20595,0.204422,1.028160,1,0,24.0911,0,0,0,24.0911,0
53.9185,2.19744,0,0,1.0947,0.0581792,0.36288,3.6288,54.6267,0.638084,0,0,0.500523,0.282948,0,0.66528,12.849,1,0.509266,0.36288,0,26.3841,5.3049,20.9329,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.488791,1.93171,2.41612,1.38428,3.45234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51695,0.488791,1.028160,1,0,24.3852,0,0,0,24.3852,0
52.4416,2.10903,0,0,1.04024,0.0452063,0.36288,3.6288,54.3163,0.558035,0,0,0.519204,0.27156,0,0.66528,12.849,1,0.502591,0.36288,0,25.9048,5.54358,20.2215,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.442178,1.93186,2.48184,1.29156,3.56432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47034,0.442178,1.028160,1,0,23.7858,0,0,0,23.7858,0
50.9585,2.08758,0,0,1.0119,0.0445284,0.36288,3.6288,53.9675,0.558155,0,0,0.480324,0.271003,0,0.66528,12.849,1,0.51149,0.36288,0,23.6633,5.54358,17.9711,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.316354,1.8504,2.43866,1.29156,3.31385,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34451,0.316354,1.028160,1,0,21.285,0,0,0,21.285,0
50.407,2.06526,0,0,2.03423,0.157612,0.36288,3.6288,54.2702,0.558276,0,0,1.03018,0.169174,0,0.66528,12.849,1,0.520748,0.36288,0,64.3392,4.09017,60.0912,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.90434,1.85054,6.14453,0.837276,8.06213,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9325,0.90434,1.028160,1,0,68.1533,0,0,0,68.1533,0
51.0366,2.05685,0,0,3.20603,0.156702,0.36288,3.6288,54.467,0.558396,0,0,0.924713,0.169513,0,0.66528,12.849,1,0.524302,0.36288,0,72.8266,4.09017,68.5751,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23302,1.85068,3.99153,0.837276,6.23796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26118,1.23302,1.028160,1,0,74.813,0,0,0,74.813,0
50.448,2.01339,0,0,1.94845,0.160781,0.36288,3.6288,54.5013,0.485514,0,0,0.695774,0.17602,0,0.66528,12.849,1,0.506892,0.36288,0,44.965,4.25087,40.5701,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0381,1.85082,5.23944,1.17184,6.95653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06626,1.0381,1.028160,1,0,47.5266,0,0,0,47.5266,0
50.5053,2.00465,0,0,2.63015,0.205311,0.36288,3.6288,54.7008,0.48563,0,0,0.825538,0.140388,0,0.66528,12.849,1,0.510579,0.36288,0,47.2747,3.64655,43.4805,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01565,1.77841,6.40856,0.963046,8.23958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04381,1.01565,1.028160,1,0,51.72,0,0,0,51.72,0
51.4052,2.00567,0,0,3.47389,0.205434,0.36288,3.6288,55.1143,0.485745,0,0,1.03982,0.140573,0,0.66528,12.849,1,0.510261,0.36288,0,51.7796,3.64655,47.9857,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44944,1.77854,7.71287,0.963046,9.9778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4776,1.44944,1.028160,1,0,57.9635,0,0,0,57.9635,0
52.0459,2.01936,0,0,3.23029,0.207379,0.36288,3.6288,56.0631,0.48586,0,0,1.57563,0.140956,0,0.66528,12.849,1,0.504749,0.36288,0,92.3443,3.64655,88.5559,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42378,1.77868,9.94326,0.963046,12.1827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45194,1.42378,1.028160,1,0,100.739,0,0,0,100.739,0
51.8443,1.87616,0,0,2.22603,0.188526,0.36288,3.6288,56.7587,0.333885,0,0,1.19286,0.163423,0,0.66528,12.849,1,0.463184,0.36288,0,45.3008,3.1349,42.0656,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45917,1.77881,5.66198,0.710597,8.18937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48733,1.45917,1.028160,1,0,50.255,0,0,0,50.255,0
51.8995,1.87357,0,0,2.53395,0.242315,0.36288,3.6288,57.4679,0.333989,0,0,1.21573,0.172454,0,0.66528,12.849,1,0.464342,0.36288,0,38.3762,4.04299,34.2317,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94456,1.61557,6.73403,0.929173,9.36499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97272,1.94456,1.028160,1,0,43.5967,0,0,0,43.5967,0
52.8842,1.87446,0,0,3.45942,0.237361,0.36288,3.6288,58.3125,0.334092,0,0,1.34507,0.166405,0,0.66528,12.849,1,0.46407,0.36288,0,52.4307,4.06045,48.2691,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80917,1.61569,9.32887,1.02,11.7337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83733,1.80917,1.028160,1,0,60.0028,0,0,0,60.0028,0
54.8485,1.88784,0,0,4.45482,0.239784,0.36288,3.6288,59.2787,0.334196,0,0,1.46773,0.167316,0,0.66528,12.849,1,0.458678,0.36288,0,89.7895,4.06045,85.6332,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77452,1.61582,11.5051,1.02,13.8755,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80268,1.77452,1.028160,1,0,99.5087,0,0,0,99.5087,0
56.8509,1.91348,0,0,4.5313,0.252617,0.36288,3.6288,60.5419,0.3343,0,0,1.77803,0.180592,0,0.66528,12.849,1,0.448258,0.36288,0,112.084,4.17932,107.82,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82246,1.61594,10.3388,0.992755,12.7844,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85062,1.82246,1.028160,1,0,120.604,0,0,0,120.604,0
61.5577,1.99917,0,0,7.34696,0.278104,0.36288,3.6288,61.308,0.378457,0,0,2.53451,0.212887,1.17702,0.66528,12.849,1,0.451836,0.36288,0,159.856,4.47646,155.291,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16009,1.61606,13.4922,0.924655,17.3437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.18825,3.16009,1.028160,1,0,173.812,0,0,0,173.812,0
