0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.0344,2.05514,0,0,8.18536,0.290585,0.36288,3.6288,61.308,0.378555,0,0,3.07971,0.213923,2.48723,0.66528,12.849,1,0.428971,0.36288,0,211.168,4.47646,206.625,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17852,1.66787,15.3281,0.924655,20.2498,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.20668,4.17852,1.028160,1,0,229.362,0,0,0,229.362,0
70.1257,2.11353,0,0,5.88426,0.316555,0.36288,3.6288,61.308,0.378653,0,0,2.3099,0.210353,1.72089,0.66528,12.849,1,0.405115,0.36288,0,154.473,4.51445,149.916,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88375,1.66799,11.9445,0.99088,15.5054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91191,2.88375,1.028160,1,0,167.142,0,0,0,167.142,0
72.29,2.14377,0,0,8.19289,0.314434,3.57042,3.6288,61.308,0.37875,0,0,2.31681,0.225252,1.7128,0.66528,12.849,1,0.392799,3.57042,0,119.235,4.66299,117.749,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0584,1.6681,10.9547,1.16787,14.5134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.08656,3.0584,1.028160,1,0,133.975,0,0,0,133.975,0
72.29,2.37499,0,0,8.07036,0.295649,5.39972,3.6288,61.308,0.544282,0,0,3.63983,0.195412,2.90014,0.66528,12.849,1,0.422137,5.39972,0,220.968,3.62949,222.316,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.06923,1.66822,18.1183,0.899371,23.9564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.09739,5.06923,1.028160,1,0,249.173,0,0,0,249.173,0
72.29,2.37516,0,0,14.9962,0.300774,12.3203,3.6288,61.308,0.544392,0,0,5.39212,0.173079,4.67465,0.66528,12.849,1,0.422167,12.3203,0,324.199,3.28954,332.807,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.30264,1.85285,36.8795,0.819208,46.2158,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.3308,8.30264,1.028160,1,0,383.698,0,0,0,383.698,0
72.29,2.37532,0,0,5.8743,0.300774,3.1982,3.6288,61.308,0.544501,0,0,2.51655,0.173079,1.79897,0.66528,12.849,1,0.422196,3.1982,0,266.947,3.28954,266.433,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.83243,1.85298,15.2882,0.819208,20.1544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.86059,3.83243,1.028160,1,0,288.386,0,0,0,288.386,0
72.29,2.37549,0,0,4.67056,0.309451,1.98562,3.6288,61.308,0.54461,0,0,2.34453,0.237372,1.56255,0.66528,12.849,1,0.422225,1.98562,0,166.17,4.05977,163.673,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.54757,1.8531,13.5832,0.952341,18.0315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.57573,3.54757,1.028160,1,0,183.267,0,0,0,183.267,0
72.29,2.07453,0,0,4.81481,0.325977,2.41431,3.6288,61.308,0.322643,0,0,2.69645,0.220384,2.15342,0.66528,12.849,1,0.368731,2.41431,0,156.044,3.56778,154.521,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55925,1.85323,15.0309,0.91381,19.5296,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.58741,3.55925,1.028160,1,0,176.204,0,0,0,176.204,0
72.29,2.07467,0,0,5.10937,0.327646,2.70705,3.6288,61.308,0.322737,0,0,2.41455,0.209516,1.8823,0.66528,12.849,1,0.368757,2.70705,0,152.582,3.38951,151.531,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.08466,1.6009,16.7394,0.890747,21.5342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.11282,4.08466,1.028160,1,0,174.948,0,0,0,174.948,0
72.29,2.07481,0,0,6.80779,0.327646,4.40533,3.6288,61.308,0.322831,0,0,2.86502,0.209516,2.33268,0.66528,12.849,1,0.368782,4.40533,0,213.896,3.38951,214.543,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.41351,1.60101,19.0724,0.890747,24.1961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.44167,4.41351,1.028160,1,0,241.072,0,0,0,241.072,0
72.29,2.07496,0,0,7.55622,0.327109,5.15415,3.6288,61.308,0.322925,0,0,3.01461,0.208045,2.48364,0.66528,12.849,1,0.368808,5.15415,0,254.609,3.55081,255.843,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.58462,1.60112,25.3287,0.951111,30.5633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.61278,4.58462,1.028160,1,0,288.89,0,0,0,288.89,0
72.29,2.0751,0,0,8.51671,0.338795,6.10281,3.6288,61.308,0.323019,0,0,3.66527,0.201858,3.14039,0.66528,12.849,1,0.368834,6.10281,0,273.288,4.14055,274.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.61179,1.60123,21.1931,1.03847,26.3676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.63995,4.61179,1.028160,1,0,304.39,0,0,0,304.39,0
72.29,2.15107,0,0,7.8141,0.365537,5.29749,3.6288,61.308,0.37746,0,0,2.68114,0.171456,2.13222,0.66528,12.849,1,0.382337,5.29749,0,168.794,4.2083,169.501,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.78736,1.60134,18.1861,0.99595,22.5788,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.81552,3.78736,1.028160,1,0,194.212,0,0,0,194.212,0
72.29,2.15122,0,0,9.46547,0.365537,6.94871,3.6288,61.308,0.377558,0,0,4.39634,0.171456,3.84733,0.66528,12.849,1,0.382363,6.94871,0,189.61,4.2083,191.968,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.92412,1.66381,26.762,0.99595,34.354,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.95228,6.92412,1.028160,1,0,230.169,0,0,0,230.169,0
72.29,2.15137,0,0,6.56182,0.31197,4.09848,3.6288,61.308,0.377655,0,0,2.60018,0.200002,2.02252,0.66528,12.849,1,0.38239,4.09848,0,222.922,4.55731,222.081,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.53336,1.66393,15.3039,1.06465,19.4365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56152,3.53336,1.028160,1,0,243.54,0,0,0,243.54,0
72.29,2.15152,0,0,5.77914,0.252513,3.37511,3.6288,61.308,0.377753,0,0,2.12916,0.246503,1.5049,0.66528,12.849,1,0.382416,3.37511,0,151.729,4.45603,150.265,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03057,1.66404,13.642,1.19086,17.1458,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05873,3.03057,1.028160,1,0,168.916,0,0,0,168.916,0
72.29,2.12201,0,0,4.38077,0.245598,2.01316,3.6288,61.308,0.356737,0,0,1.68032,0.215391,1.10819,0.66528,12.849,1,0.377172,2.01316,0,114.38,4.07012,111.946,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19641,1.66416,10.1857,1.06314,12.9831,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22457,2.19641,1.028160,1,0,126.037,0,0,0,126.037,0
72.29,2.12216,0,0,4.13051,0.245598,1.76275,3.6288,61.308,0.356833,0,0,1.52698,0.215391,0.954757,0.66528,12.849,1,0.377198,1.76275,0,100.33,4.07012,97.6457,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66112,1.63999,9.36213,1.06314,11.6001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68928,1.66112,1.028160,1,0,110.201,0,0,0,110.201,0
72.29,2.12231,0,0,3.7856,0.235608,1.42768,3.6288,61.308,0.35693,0,0,1.42535,0.221798,0.846622,0.66528,12.849,1,0.377224,1.42768,0,91.6764,4.21011,88.5168,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58396,1.64011,7.96764,1.08277,10.1089,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61212,1.58396,1.028160,1,0,99.4723,0,0,0,99.4723,0
72.29,2.12246,0,0,3.54174,0.214526,1.20476,3.6288,61.308,0.357026,0,0,1.36434,0.244297,0.763019,0.66528,12.849,1,0.377251,1.20476,0,80.2509,4.19778,76.8806,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61517,1.64022,8.23081,1.02522,10.461,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64333,1.61517,1.028160,1,0,88.1046,0,0,0,88.1046,0
72.29,2.22329,0,0,3.90976,0.233292,1.45318,3.6288,61.308,0.432018,0,0,1.22883,0.227851,0.568964,0.66528,12.849,1,0.395174,1.45318,0,102.495,4.46658,99.086,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41444,1.64034,8.30442,1.0091,10.3501,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4426,1.41444,1.028160,1,0,110.005,0,0,0,110.005,0
72.29,2.22345,0,0,3.30204,0.195441,0.883153,3.6288,61.308,0.43212,0,0,1.13699,0.237015,0.467854,0.66528,12.849,1,0.395201,0.883153,0,77.6088,5.13743,72.9593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3167,1.72536,7.17431,1.10331,9.11306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34486,1.3167,1.028160,1,0,82.5402,0,0,0,82.5402,0
72.29,2.2236,0,0,3.10075,0.149772,0.727373,3.6288,61.308,0.432221,0,0,1.05224,0.251051,0.368967,0.66528,12.849,1,0.395229,0.727373,0,62.188,5.37611,57.1441,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05541,1.72548,6.92643,1.20473,8.5026,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08357,1.05541,1.028160,1,0,66.0156,0,0,0,66.0156,0
72.29,2.22376,0,0,3.0532,0.149772,0.679673,3.6288,61.308,0.432323,0,0,1.05384,0.251051,0.370464,0.66528,12.849,1,0.395256,0.679673,0,58.4779,5.37611,53.3862,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09722,1.7256,6.62809,1.20473,8.24619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12538,1.09722,1.028160,1,0,62.0028,0,0,0,62.0028,0
72.1998,2.22391,0,0,2.63194,0.135375,0.36288,3.6288,61.308,0.432424,0,0,0.961079,0.271965,0.25669,0.66528,12.849,1,0.395284,0.36288,0,54.7013,5.39816,49.2708,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.996106,1.72572,5.65907,1.27404,7.10685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02427,0.996106,1.028160,1,0,56.6343,0,0,0,56.6343,0
71.8448,2.20332,0,0,2.32731,0.116098,0.36288,3.6288,61.308,0.473704,0,0,0.836499,0.29985,0.0629455,0.66528,12.849,1,0.392112,0.36288,0,50.1956,5.42756,44.7388,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.645451,1.72584,4.66741,1.36647,5.67224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67361,0.645451,1.028160,1,0,50.474,0,0,0,50.474,0
71.3232,2.20018,0,0,2.15723,0.115785,0.36288,3.6288,61.308,0.473808,0,0,0.789489,0.29985,0.0158308,0.66528,12.849,1,0.393488,0.36288,0,45.5787,5.42756,40.1205,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.521459,1.75243,4.60922,1.36647,5.51664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54962,0.521459,1.028160,1,0,45.653,0,0,0,45.653,0
70.7464,2.19546,0,0,2.09685,0.115326,0.36288,3.6288,61.2804,0.473913,0,0,0.746194,0.29985,0,0.66528,12.849,1,0.395515,0.36288,0,40.9697,5.42756,35.5095,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.380419,1.75255,4.54262,1.36647,5.30912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40858,0.380419,1.028160,1,0,40.8186,0,0,0,40.8186,0
70.1026,2.19016,0,0,2.00356,0.0942941,0.36288,3.6288,61.2036,0.474017,0,0,0.714701,0.317564,0,0.66528,12.849,1,0.397778,0.36288,0,37.6969,5.57942,32.0826,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.286079,1.75267,4.43697,1.45643,5.01929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31424,0.286079,1.028160,1,0,37.1019,0,0,0,37.1019,0
69.504,2.23513,0,0,2.08096,0.0815605,0.36288,3.6288,60.9889,0.536474,0,0,0.662481,0.340657,0,0.66528,12.849,1,0.409673,0.36288,0,40.9298,5.52793,35.355,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.75279,3.84183,1.49441,4.36148,0.42336,18.483,0.42336,0,0,442.007,0,1.00252,0,0,1.26379,0.261274,1.028160,1,0,39.7165,0,0,0,39.7165,0
68.823,2.22935,0,0,1.99242,0.0811838,0.36288,3.6288,60.7852,0.51111,0,0,0.647594,0.340194,0,0.66528,12.849,1,0.412134,0.36288,0,38.3008,5.52793,32.7236,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.7951,3.94852,1.49441,4.51048,0.42336,18.483,0.42336,0,0,442.007,0,1.02799,0,0,1.28926,0.261274,1.028160,1,0,37.2341,0,0,0,37.2341,0
67.894,2.22267,0,0,1.73735,0.0807553,0.36288,3.6288,60.459,0.597073,0,0,0.610686,0.339755,0,0.66528,12.849,1,0.414965,0.36288,0,36.287,5.52793,30.707,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.79522,3.77287,1.49441,4.30108,0.42336,18.483,0.42336,0,0,442.007,0,0.942132,0,0,1.16954,0.227405,1.028160,1,0,35.0081,0,0,0,35.0081,0
66.8446,2.21335,0,0,1.60224,0.0754328,0.36288,3.6288,60.0688,0.648847,0,0,0.600194,0.341628,0,0.66528,12.849,1,0.418879,0.36288,0,34.2337,5.60271,28.575,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.79535,3.73854,1.50935,4.25193,0.42336,18.483,0.42336,0,0,442.007,0,0.890464,0,0,1.11787,0.227405,1.028160,1,0,32.8269,0,0,0,32.8269,0
65.4342,2.34969,0,0,1.35599,0.0538113,0.36288,3.6288,59.1496,1.10674,0,0,0.542907,0.355376,0,0.66528,12.849,1,0.451662,0.36288,0,31.0001,5.71987,25.1914,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.79547,3.12253,1.4966,3.6488,0.42336,18.483,0.42336,0,0,442.007,0,0.565216,0,0,0.792621,0.227405,1.028160,1,0,28.8402,0,0,0,28.8402,0
63.9779,2.3338,0,0,1.30656,0.0662102,0.36288,3.6288,57.9261,1.35963,0,0,0.473252,0.337098,0,0.66528,12.849,1,0.458277,0.36288,0,26.3089,5.54594,20.6676,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.93848,2.94456,1.48996,3.62048,0.42336,18.483,0.42336,0,0,442.007,0,0.312444,0,0,0.539849,0.227405,1.028160,1,0,24.288,0,0,0,24.288,0
62.4538,2.31689,0,0,1.22036,0.0646987,0.36288,3.6288,57.0458,1.02221,0,0,0.471538,0.329563,0,0.66528,12.849,1,0.465312,0.36288,0,25.8336,5.64039,20.0908,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.93862,2.99551,1.51813,3.62042,0.42336,18.483,0.42336,0,0,442.007,0,0.649979,0,0,0.854401,0.204422,1.028160,1,0,23.7112,0,0,0,23.7112,0
60.8907,2.29861,0,0,1.16226,0.0639001,0.36288,3.6288,56.1302,1.0452,0,0,0.457195,0.327689,0,0.66528,12.849,1,0.472906,0.36288,0,25.1289,5.64039,19.3785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.93875,2.88026,1.51813,3.5053,0.42336,18.483,0.42336,0,0,442.007,0,0.627108,0,0,0.831531,0.204422,1.028160,1,0,22.8838,0,0,0,22.8838,0
59.3842,2.27922,0,0,1.19032,0.0546804,0.36288,3.6288,55.6713,0.796852,0,0,0.653014,0.315014,0,0.66528,12.849,1,0.480955,0.36288,0,23.4141,5.59842,17.6976,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.93889,3.23257,1.49852,3.87735,0.42336,18.483,0.42336,0,0,442.007,0,0.875569,0,0,1.07999,0.204422,1.028160,1,0,21.5749,0,0,0,21.5749,0
57.9962,2.19095,0,0,1.19902,0.0332203,0.36288,3.6288,54.4773,1.26576,0,0,0.359132,0.287336,0,0.66528,12.849,1,0.474057,0.36288,0,22.4144,5.49349,16.8097,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.93902,2.21942,1.4495,2.91336,0.42336,18.483,0.42336,0,0,442.007,0,0.326301,0,0,0.530723,0.204422,1.028160,1,0,19.7231,0,0,0,19.7231,0
56.4182,2.17314,0,0,0.990827,0.0327768,0.36288,3.6288,53.1719,1.33679,0,0,0.316391,0.285088,0,0.66528,12.849,1,0.481457,0.36288,0,20.6951,5.49349,15.0831,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.85724,2.05537,1.4495,2.67963,0.42336,18.483,0.42336,0,0,442.007,0,0.255387,0,0,0.471906,0.216518,1.028160,1,0,17.7627,0,0,0,17.7627,0
55.6268,2.15217,0,0,1.8418,0.118175,0.36288,3.6288,52.2343,1.21922,0,0,0.492219,0.210539,0,0.66528,12.849,1,0.490149,0.36288,0,36.54,4.45535,31.9574,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.85737,3.56861,1.12501,4.51748,0.42336,18.483,0.42336,0,0,442.007,0,0.373066,0,0,0.589584,0.216518,1.028160,1,0,36.4749,0,0,0,36.4749,0
56.6396,2.14145,0,0,3.66852,0.15134,0.36288,3.6288,51.8117,0.991812,0,0,0.749644,0.180439,0,0.66528,12.849,1,0.494644,0.36288,0,73.2352,4.04009,69.0634,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.8575,5.09857,0.995216,6.17737,0.42336,18.483,0.42336,0,0,442.007,0,0.600584,0,0,0.817102,0.216518,1.028160,1,0,75.2408,0,0,0,75.2408,0
54.8572,2.0998,0,0,0.865953,0.185723,0.36288,3.6288,51.3422,0.789648,0,0,0.510602,0.190462,0,0.66528,12.849,1,0.476351,0.36288,0,23.9933,4.63452,19.2453,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.85763,3.11434,1.12797,4.06051,0.42336,18.483,0.42336,0,0,442.007,0,0.729587,0,0,0.946106,0.216518,1.028160,1,0,23.3058,0,0,0,23.3058,0
53.7781,2.07592,0,0,1.60891,0.249193,0.36288,3.6288,51.0648,0.662849,0,0,0.569667,0.184195,0,0.66528,12.849,1,0.486236,0.36288,0,24.4815,4.53493,19.8232,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78494,3.86232,1.10015,4.76364,0.42336,18.483,0.42336,0,0,442.007,0,0.856492,0,0,1.07301,0.216518,1.028160,1,0,24.5869,0,0,0,24.5869,0
53.5072,2.06103,0,0,2.44181,0.288795,0.36288,3.6288,51.2837,0.502994,0,0,0.911123,0.189246,0,0.66528,12.849,1,0.492435,0.36288,0,32.3443,4.60856,27.6062,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.78507,4.10631,1.10414,5.07996,0.42336,18.483,0.42336,0,0,442.007,0,1.01645,0,0,1.30918,0.292723,1.028160,1,0,32.6861,0,0,0,32.6861,0
53.7679,2.05734,0,0,2.96892,0.288,0.36288,3.6288,51.7198,0.491392,0,0,1.11706,0.189582,0,0.66528,12.849,1,0.494042,0.36288,0,78.7581,4.60856,74.0184,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00868,1.78519,8.49205,1.10414,10.1818,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03684,1.00868,1.028160,1,0,84.2002,0,0,0,84.2002,0
53.9285,1.90595,0,0,2.7086,0.279161,0.36288,3.6288,51.9391,0.338854,0,0,0.73899,0.180775,0,0.66528,12.849,1,0.455467,0.36288,0,57.6888,4.4222,53.1741,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.619402,1.78532,6.3912,1.08826,7.70766,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64756,0.619402,1.028160,1,0,60.8817,0,0,0,60.8817,0
54.0899,1.90817,0,0,2.70488,0.272401,0.36288,3.6288,52.1594,0.338949,0,0,0.733164,0.173974,0,0.66528,12.849,1,0.454641,0.36288,0,82.5039,4.28243,78.1297,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04955,1.62146,6.55027,1.07635,8.14494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07771,1.04955,1.028160,1,0,86.2746,0,0,0,86.2746,0
54.1791,1.9104,0,0,2.63528,0.272848,0.36288,3.6288,52.3874,0.339044,0,0,0.741355,0.174283,0,0.66528,12.849,1,0.453813,0.36288,0,73.1883,4.28243,68.815,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.69069,1.62158,5.67055,1.07635,6.90647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71885,0.69069,1.028160,1,0,75.7214,0,0,0,75.7214,0
54.3533,1.91169,0,0,2.72193,0.273094,0.36288,3.6288,52.5756,0.339139,0,0,0.701948,0.174603,0,0.66528,12.849,1,0.453372,0.36288,0,89.4145,4.28243,85.0416,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.542583,1.62169,5.82744,1.07635,6.91536,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57074,0.542583,1.028160,1,0,91.9569,0,0,0,91.9569,0
55.4077,1.91407,0,0,3.61168,0.280393,0.36288,3.6288,53.0029,0.339234,0,0,0.893964,0.12743,0,0.66528,12.849,1,0.452481,0.36288,0,75.6216,3.51466,72.0173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.64984,1.6218,7.09051,0.675524,8.68663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.678,0.64984,1.028160,1,0,80.704,0,0,0,80.704,0
59.294,1.988,0,0,6.47585,0.238683,0.36288,3.6288,53.7852,0.383542,0,0,1.33378,0.16796,0,0.66528,12.849,1,0.461015,0.36288,0,107.414,3.85172,103.464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.801446,1.62192,7.37156,0.794972,8.99995,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82961,0.801446,1.028160,1,0,112.464,0,0,0,112.464,0
62.1344,2.03633,0,0,5.48759,0.247961,0.36288,3.6288,54.389,0.383631,0,0,1.1564,0.169011,0,0.66528,12.849,1,0.441273,0.36288,0,90.7736,3.85172,86.8435,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.570534,1.6739,6.6725,0.794972,8.12196,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59869,0.570534,1.028160,1,0,94.9654,0,0,0,94.9654,0
64.5148,2.06916,0,0,5.06668,0.2542,0.36288,3.6288,54.9466,0.38372,0,0,1.11106,0.169698,0,0.66528,12.849,1,0.42789,0.36288,0,83.3242,3.85172,79.4074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.5097,1.67401,6.51197,0.794972,7.9007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53786,0.5097,1.028160,1,0,87.3081,0,0,0,87.3081,0
67.066,2.09521,0,0,5.31293,0.303619,0.36288,3.6288,55.51,0.383809,0,0,1.12198,0.174832,0,0.66528,12.849,1,0.417289,0.36288,0,86.6091,4.12124,82.4334,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.525787,1.67411,6.78594,0.945774,8.04007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55395,0.525787,1.028160,1,0,90.4735,0,0,0,90.4735,0
72.29,2.32867,0,0,8.37253,0.338949,0.480953,3.6288,56.9424,0.549926,0,0,2.19229,0.209895,0,0.66528,12.849,1,0.446144,0.480953,0,104.295,4.1335,100.196,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28811,1.67422,10.9362,1.07929,13.8193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31627,2.28811,1.028160,1,0,114.016,0,0,0,114.016,0
72.29,2.38367,0,0,6.57232,0.348613,3.84004,3.6288,57.8057,0.550026,0,0,1.63352,0.220222,0,0.66528,12.849,1,0.423679,3.84004,0,86.1106,3.94307,85.5838,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97434,1.8595,8.94119,1.01581,11.7592,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0025,1.97434,1.028160,1,0,97.3431,0,0,0,97.3431,0
72.29,2.38382,0,0,4.73526,0.348613,2.00283,3.6288,57.978,0.550125,0,0,0.943855,0.221458,0,0.66528,12.849,1,0.423706,2.00283,0,62.0176,3.94307,59.6536,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.941527,1.85961,7.30296,1.01581,9.08829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96969,0.941527,1.028160,1,0,68.7419,0,0,0,68.7419,0
72.29,2.38397,0,0,4.51392,0.290274,1.83968,3.6288,58.308,0.550225,0,0,1.11831,0.238085,0,0.66528,12.849,1,0.423733,1.83968,0,83.775,4.05121,81.1397,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36863,1.85973,7.7881,1.13107,9.88539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39679,1.36863,1.028160,1,0,91.0251,0,0,0,91.0251,0
72.29,2.08192,0,0,5.59067,0.324318,3.18443,3.6288,58.9344,0.327457,0,0,1.20261,0.248696,0,0.66528,12.849,1,0.370045,3.18443,0,127.825,3.99136,126.648,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80091,1.85985,9.54167,1.05328,12.1492,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82907,1.80091,1.028160,1,0,138.798,0,0,0,138.798,0
