0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.08205,0,0,5.80797,0.337936,3.38799,3.6288,59.912,0.327543,0,0,1.5589,0.253757,0,0.66528,12.849,1,0.370069,3.38799,0,126.013,3.96743,125.063,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69889,1.6066,11.941,1.02217,15.2243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72705,2.69889,1.028160,1,0,140.287,0,0,0,140.287,0
72.29,2.08218,0,0,6.24778,0.337936,3.82767,3.6288,61.308,0.327628,0,0,2.10921,0.255349,0.130259,0.66528,12.849,1,0.370092,3.82767,0,123.432,3.96743,122.922,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.46944,1.6067,14.2951,1.02217,18.349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.4976,3.46944,1.028160,1,0,141.401,0,0,0,141.401,0
72.29,2.08231,0,0,5.69054,0.326608,3.28162,3.6288,61.308,0.327714,0,0,1.75157,0.251607,1.17225,0.66528,12.849,1,0.370115,3.28162,0,141.058,3.88023,140.089,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81836,1.6068,12.2067,1.00964,15.6222,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84652,2.81836,1.028160,1,0,156.883,0,0,0,156.883,0
72.29,2.08244,0,0,6.36824,0.261722,4.02408,3.6288,61.308,0.327799,0,0,3.07028,0.237447,2.50504,0.66528,12.849,1,0.370139,4.02408,0,129.88,3.83862,129.695,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.26348,1.60691,17.2129,1.04217,22.0411,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.29164,4.26348,1.028160,1,0,154.241,0,0,0,154.241,0
72.29,2.15867,0,0,8.13274,0.284052,5.69002,3.6288,61.308,0.382424,0,0,3.53896,0.251599,2.90494,0.66528,12.849,1,0.383687,5.69002,0,183.202,4.5876,183.92,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.2117,1.60701,18.4723,1.14485,22.1462,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23986,3.2117,1.028160,1,0,208.972,0,0,0,208.972,0
72.29,2.1588,0,0,5.76569,0.295019,3.31187,3.6288,61.308,0.382513,0,0,2.10429,0.221079,1.5007,0.66528,12.849,1,0.383711,3.31187,0,127.703,4.24641,126.384,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98081,1.66969,10.4426,1.01997,13.0731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00897,1.98081,1.028160,1,0,140.958,0,0,0,140.958,0
72.29,2.15894,0,0,5.94389,0.295019,3.48993,3.6288,61.308,0.382602,0,0,1.88116,0.221079,1.27748,0.66528,12.849,1,0.383735,3.48993,0,132.252,4.24641,131.112,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66577,1.66979,11.1028,1.01997,13.4184,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69393,1.66577,1.028160,1,0,145.808,0,0,0,145.808,0
72.29,2.15908,0,0,4.86229,0.286091,2.41712,3.6288,61.308,0.382691,0,0,1.7409,0.225837,1.13237,0.66528,12.849,1,0.38376,2.41712,0,106.73,4.30458,104.459,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66321,1.6699,9.00651,1.03142,11.3082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69137,1.66321,1.028160,1,0,116.899,0,0,0,116.899,0
72.29,2.12945,0,0,4.79663,0.212206,2.45497,3.6288,61.308,0.361592,0,0,2.17628,0.225921,1.58876,0.66528,12.849,1,0.378494,2.45497,0,92.5819,4.10098,90.5574,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61099,1.67,10.581,1.04961,12.8124,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63915,1.61099,1.028160,1,0,104.959,0,0,0,104.959,0
72.29,2.12959,0,0,5.249,0.212206,2.9072,3.6288,61.308,0.36168,0,0,1.7185,0.225921,1.1309,0.66528,12.849,1,0.378518,2.9072,0,114.865,4.10098,113.293,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33809,1.64574,7.72459,1.04961,9.65882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36625,1.33809,1.028160,1,0,124.083,0,0,0,124.083,0
72.29,2.12972,0,0,4.09819,0.212206,1.75626,3.6288,61.308,0.361768,0,0,1.27239,0.225921,0.684698,0.66528,12.849,1,0.378542,1.75626,0,92.194,4.10098,89.4707,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.186,1.64585,7.03633,1.04961,8.81857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21416,1.186,1.028160,1,0,98.974,0,0,0,98.974,0
72.29,2.12986,0,0,3.79131,0.212206,1.44925,3.6288,61.308,0.361855,0,0,1.0204,0.225921,0.432625,0.66528,12.849,1,0.378566,1.44925,0,65.2804,4.10098,62.2501,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.677177,1.64595,5.93061,1.04961,7.20413,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70534,0.677177,1.028160,1,0,69.8868,0,0,0,69.8868,0
72.29,2.23103,0,0,3.44834,0.206412,1.0109,3.6288,61.308,0.437099,0,0,1.17576,0.227099,0.511559,0.66528,12.849,1,0.396549,1.0109,0,58.8764,4.4512,55.0396,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.688962,1.64605,5.8915,1.01005,7.21646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71712,0.688962,1.028160,1,0,62.7676,0,0,0,62.7676,0
72.29,2.23117,0,0,3.19769,0.185676,0.780842,3.6288,61.308,0.437192,0,0,0.9861,0.214096,0.334812,0.66528,12.849,1,0.396574,0.780842,0,53.3879,4.30713,49.465,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.707875,1.73137,5.69151,0.98328,7.14747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73604,0.707875,1.028160,1,0,56.9473,0,0,0,56.9473,0
72.29,2.23131,0,0,2.86938,0.147153,0.490912,3.6288,61.308,0.437284,0,0,0.958176,0.216039,0.304853,0.66528,12.849,1,0.396599,0.490912,0,46.701,4.37199,42.4233,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.715582,1.73148,5.31965,0.942316,6.82439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74374,0.715582,1.028160,1,0,49.5526,0,0,0,49.5526,0
72.29,2.23145,0,0,2.83341,0.147153,0.454803,3.6288,61.308,0.437377,0,0,1.04076,0.216039,0.387341,0.66528,12.849,1,0.396624,0.454803,0,45.1621,4.37199,40.8483,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.67894,1.73158,5.83234,0.942316,7.30055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7071,0.67894,1.028160,1,0,48.5362,0,0,0,48.5362,0
72.29,2.23159,0,0,2.99291,0.147264,0.614055,3.6288,61.308,0.437469,0,0,0.972406,0.201316,0.333621,0.66528,12.849,1,0.396649,0.614055,0,48.4559,4.30602,44.3673,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.684132,1.73169,5.33097,0.951495,6.7953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71229,0.684132,1.028160,1,0,51.4962,0,0,0,51.4962,0
72.29,2.21175,0,0,3.51638,0.116846,1.18778,3.6288,61.308,0.478882,0,0,0.976562,0.219087,0.278593,0.66528,12.849,1,0.393121,1.18778,0,59.5302,5.04105,55.2838,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.862056,1.7318,5.8632,1.16766,7.28939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89022,0.862056,1.028160,1,0,62.8518,0,0,0,62.8518,0
72.29,2.21189,0,0,3.25388,0.116846,0.925152,3.6288,61.308,0.478977,0,0,0.977037,0.219087,0.278973,0.66528,12.849,1,0.393146,0.925152,0,54.2885,5.04105,49.7794,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.908263,1.75847,5.76495,1.16766,7.26402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93642,0.908263,1.028160,1,0,57.3224,0,0,0,57.3224,0
72.29,2.21203,0,0,3.07676,0.116846,0.747892,3.6288,61.308,0.479072,0,0,0.95796,0.219087,0.259801,0.66528,12.849,1,0.393171,0.747892,0,52.0667,5.04105,47.3804,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.90885,1.75858,5.71266,1.16766,7.21243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93701,0.90885,1.028160,1,0,54.8526,0,0,0,54.8526,0
72.29,2.21217,0,0,3.00766,0.116846,0.67865,3.6288,61.308,0.479167,0,0,0.910345,0.219087,0.212091,0.66528,12.849,1,0.393196,0.67865,0,48.784,5.04105,44.0284,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.893462,1.75869,5.71681,1.16766,7.2013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92162,0.893462,1.028160,1,0,51.4418,0,0,0,51.4418,0
72.29,2.26394,0,0,3.35546,0.0920804,0.999448,3.6288,61.308,0.516097,0,0,0.819893,0.272593,0.0312028,0.66528,12.849,1,0.402398,0.999448,0,47.9038,5.37567,43.1252,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.923089,1.7588,5.11833,1.42924,6.37097,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95125,0.923089,1.028160,1,0,49.5273,0,0,0,49.5273,0
72.29,2.26408,0,0,3.00784,0.0879529,0.655811,3.6288,61.2692,0.516195,0,0,0.758938,0.281511,0,0.66528,12.849,1,0.402423,0.655811,0,45.7086,5.43144,40.5306,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.750427,1.80124,4.90202,1.47284,5.98084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77859,0.750427,1.028160,1,0,46.5114,0,0,0,46.5114,0
72.29,2.26422,0,0,2.76974,0.0879529,0.417567,3.6288,61.2151,0.516292,0,0,0.743593,0.281442,0,0.66528,12.849,1,0.402448,0.417567,0,43.1099,5.43144,37.6936,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.658964,1.80135,4.8524,1.47284,5.83987,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68712,0.658964,1.028160,1,0,43.5334,0,0,0,43.5334,0
71.8924,2.26437,0,0,2.29951,0.0698579,0.36288,3.6288,61.152,0.516389,0,0,0.739549,0.286297,0,0.66528,12.849,1,0.402474,0.36288,0,40.8819,5.72573,35.1166,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.648691,1.80147,4.62122,1.45857,5.61281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67685,0.648691,1.028160,1,0,40.7294,0,0,0,40.7294,0
71.4082,2.41171,0,0,2.37047,0.0801024,0.36288,3.6288,60.8575,0.649474,0,0,0.649441,0.294382,0,0.66528,12.849,1,0.431034,0.36288,0,35.5012,5.68506,29.748,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.530738,1.80158,4.60142,1.4488,5.48494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5589,0.530738,1.028160,1,0,35.233,0,0,0,35.233,0
71.3967,2.40691,0,0,2.82459,0.066236,0.36288,3.6288,60.5034,0.64958,0,0,0.619313,0.32391,0,0.66528,12.849,1,0.433093,0.36288,0,32.3126,6.03446,26.2079,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.591244,1.94507,4.07874,1.58948,5.02556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6194,0.591244,1.028160,1,0,31.2335,0,0,0,31.2335,0
71.0394,2.40694,0,0,2.47871,0.0662302,0.36288,3.6288,60.128,0.649686,0,0,0.597479,0.323183,0,0.66528,12.849,1,0.433169,0.36288,0,41.0752,6.03446,34.9704,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.519117,1.94519,3.91674,1.58948,4.79156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54728,0.519117,1.028160,1,0,39.762,0,0,0,39.762,0
70.7386,2.40341,0,0,2.53151,0.0660494,0.36288,3.6288,59.8411,0.649792,0,0,0.685371,0.322412,0,0.66528,12.849,1,0.434708,0.36288,0,35.5811,6.03446,29.4748,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.606804,1.94531,4.06747,1.58948,5.0301,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63496,0.606804,1.028160,1,0,34.5049,0,0,0,34.5049,0
70.3832,2.40044,0,0,2.47109,0.0631564,0.36288,3.6288,59.5395,0.649898,0,0,0.676522,0.328252,0,0.66528,12.849,1,0.436017,0.36288,0,37.0805,5.99498,31.0123,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.998698,1.94543,5.22147,1.59879,6.56682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02686,0.998698,1.028160,1,0,37.5792,0,0,0,37.5792,0
69.4157,2.32374,0,0,1.76575,0.0465843,0.36288,3.6288,59.1222,0.56926,0,0,0.518054,0.36612,0,0.66528,12.849,1,0.424217,0.36288,0,28.4372,5.7581,22.6177,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558973,1.94556,5.79174,1.65461,6.64166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58713,0.558973,1.028160,1,0,29.2594,0,0,0,29.2594,0
68.6283,2.31395,0,0,2.00388,0.114478,0.36288,3.6288,58.735,0.569361,0,0,0.499701,0.317505,0,0.66528,12.849,1,0.428318,0.36288,0,23.9898,5.37159,18.5528,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.456365,1.86349,4.36754,1.52186,5.16554,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48452,0.456365,1.028160,1,0,23.7183,0,0,0,23.7183,0
68.4967,2.30587,0,0,2.65095,0.113779,0.36288,3.6288,58.4989,0.569462,0,0,0.650086,0.316717,0,0.66528,12.849,1,0.431719,0.36288,0,34.9221,5.37159,29.4817,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0262,1.86361,6.26996,1.52186,7.63791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05436,1.0262,1.028160,1,0,37.1196,0,0,0,37.1196,0
69.1655,2.30463,0,0,3.44992,0.113662,0.36288,3.6288,58.533,0.569563,0,0,0.919884,0.316236,0,0.66528,12.849,1,0.432315,0.36288,0,68.3795,5.37159,62.9384,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85033,1.86373,7.44573,1.52186,9.63793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87849,1.85033,1.028160,1,0,72.5764,0,0,0,72.5764,0
69.3076,2.25207,0,0,2.95086,0.193802,0.36288,3.6288,58.8816,0.496148,0,0,1.09031,0.245573,0,0.66528,12.849,1,0.418372,0.36288,0,59.1941,4.22049,54.9181,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15073,1.86384,9.1483,1.13264,12.0302,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17889,2.15073,1.028160,1,0,66.9484,0,0,0,66.9484,0
68.3979,2.25365,0,0,1.93268,0.22587,0.36288,3.6288,58.8826,0.496244,0,0,0.714973,0.217767,0,0.66528,12.849,1,0.417807,0.36288,0,42.687,3.76005,38.8721,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.913067,1.7909,7.78855,0.976958,9.51556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94123,0.913067,1.028160,1,0,48.3876,0,0,0,48.3876,0
68.3881,2.2445,0,0,2.82195,0.224274,0.36288,3.6288,58.9016,0.49634,0,0,0.733187,0.217768,0,0.66528,12.849,1,0.421645,0.36288,0,56.3301,3.76005,52.5113,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.537253,1.79101,7.69287,0.976958,9.04418,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56541,0.537253,1.028160,1,0,61.5555,0,0,0,61.5555,0
68.3007,2.24454,0,0,2.77716,0.257163,0.36288,3.6288,59.3238,0.496436,0,0,1.17449,0.255857,0,0.66528,12.849,1,0.421713,0.36288,0,52.8548,4.58652,48.2094,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14707,1.79113,11.4406,1.21003,14.1687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17523,2.14707,1.028160,1,0,62.3782,0,0,0,62.3782,0
69.8517,2.0748,0,0,4.26164,0.272949,0.36288,3.6288,59.7802,0.343382,0,0,1.04468,0.244946,0,0.66528,12.849,1,0.39032,0.36288,0,74.2579,4.51762,69.7128,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08305,1.79124,11.4349,1.1593,14.1499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11121,2.08305,1.028160,1,0,83.8627,0,0,0,83.8627,0
69.7124,2.08952,0,0,2.6035,0.290406,0.36288,3.6288,59.9337,0.343469,0,0,0.71858,0.221638,0,0.66528,12.849,1,0.384361,0.36288,0,42.1771,4.24211,37.9135,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57677,1.62684,9.10526,1.03986,11.269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60493,1.57677,1.028160,1,0,49.1825,0,0,0,49.1825,0
70.8445,2.08836,0,0,3.87346,0.290093,0.36288,3.6288,60.3464,0.343555,0,0,0.97816,0.221856,0,0.66528,12.849,1,0.384915,0.36288,0,79.0724,4.24211,74.8083,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5845,1.62694,9.10259,1.03986,12.2742,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61266,2.5845,1.028160,1,0,87.0824,0,0,0,87.0824,0
70.2536,2.09889,0,0,2.16346,0.292635,0.36288,3.6288,60.3612,0.343642,0,0,0.5809,0.222439,0,0.66528,12.849,1,0.380674,0.36288,0,53.0521,4.24211,48.7922,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34528,1.62704,7.94085,1.03986,9.87332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37344,1.34528,1.028160,1,0,58.6655,0,0,0,58.6655,0
69.157,2.09363,0,0,1.65673,0.296771,0.36288,3.6288,60.1589,0.343728,0,0,0.369116,0.227762,0,0.66528,12.849,1,0.382913,0.36288,0,34.9562,4.35639,30.5798,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.604541,1.62714,9.06639,1.07551,10.2226,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6327,0.604541,1.028160,1,0,40.8024,0,0,0,40.8024,0
72.29,2.14884,0,0,7.48319,0.255254,1.94615,3.6288,61.1136,0.388173,0,0,1.59198,0.249097,0,0.66528,12.849,1,0.399242,1.94615,0,135.198,5.11297,131.632,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.11284,1.62725,15.2349,1.39511,18.5799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.141,3.11284,1.028160,1,0,150.212,0,0,0,150.212,0
72.29,2.17839,0,0,7.03988,0.25704,4.60445,3.6288,61.308,0.388254,0,0,1.52272,0.25346,0.68658,0.66528,12.849,1,0.387193,4.60445,0,189.758,5.10437,188.871,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98685,1.67939,15.55,1.42763,18.7886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01501,2.98685,1.028160,1,0,208.346,0,0,0,208.346,0
72.29,2.17852,0,0,8.76727,0.25704,6.33171,3.6288,61.308,0.388334,0,0,2.11873,0.253772,1.47662,0.66528,12.849,1,0.387215,6.33171,0,197.76,5.10437,198.6,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0234,1.67949,18.4233,1.42763,22.6986,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05156,4.0234,1.028160,1,0,222.775,0,0,0,222.775,0
72.29,2.17864,0,0,14.2398,0.25704,11.8041,3.6288,61.308,0.388414,0,0,3.27226,0.253772,2.63008,0.66528,12.849,1,0.387237,11.8041,0,251.008,5.10437,257.32,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.55977,1.67958,24.9602,1.42763,30.7719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.58793,5.55977,1.028160,1,0,290.722,0,0,0,290.722,0
72.29,2.39128,0,0,15.8588,0.256979,13.2105,3.6288,61.308,0.555063,0,0,3.90935,0.205616,3.14867,0.66528,12.849,1,0.425031,13.2105,0,257.436,4.02844,266.193,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.21631,1.67968,29.0287,1.14638,35.7783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.24447,6.21631,1.028160,1,0,305.12,0,0,0,305.12,0
72.29,2.39141,0,0,12.9644,0.277558,10.2954,3.6288,61.308,0.555153,0,0,3.34035,0.178012,2.60719,0.66528,12.849,1,0.425056,10.2954,0,390.976,3.27715,397.57,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.60968,1.86555,30.0174,1.03141,36.4613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.63784,5.60968,1.028160,1,0,436.638,0,0,0,436.638,0
72.29,2.39155,0,0,6.45172,0.277558,3.78261,3.6288,61.308,0.555243,0,0,1.84226,0.178012,1.10901,0.66528,12.849,1,0.42508,3.78261,0,194.707,3.27715,194.787,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0228,1.86566,14.742,1.03141,18.599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05096,3.0228,1.028160,1,0,214.495,0,0,0,214.495,0
72.29,2.39168,0,0,5.47616,0.290574,2.7939,3.6288,61.308,0.555333,0,0,2.21763,0.274451,1.38784,0.66528,12.849,1,0.425104,2.7939,0,166.784,4.43248,164.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.33327,1.86576,15.3286,1.23111,19.2965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.36143,3.33327,1.028160,1,0,185.405,0,0,0,185.405,0
72.29,2.08864,0,0,6.6417,0.31833,4.23473,3.6288,61.308,0.331835,0,0,5.04255,0.189107,4.52161,0.66528,12.849,1,0.37124,4.23473,0,221.744,3.36217,222.245,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.77839,1.86587,23.1192,0.822402,29.941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.80655,5.77839,1.028160,1,0,256.708,0,0,0,256.708,0
72.29,2.08876,0,0,8.84701,0.325572,6.43268,3.6288,61.308,0.331912,0,0,5.55681,0.156266,5.06863,0.66528,12.849,1,0.371261,6.43268,0,265.047,3.12071,267.987,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.77074,1.61179,26.4857,0.69811,33.1702,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.7989,5.77074,1.028160,1,0,306.226,0,0,0,306.226,0
72.29,2.08888,0,0,10.4484,0.325572,8.0339,3.6288,61.308,0.33199,0,0,6.50282,0.156266,6.01456,0.66528,12.849,1,0.371282,8.0339,0,337.382,3.12071,341.924,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.70463,1.61188,31.2896,0.69811,40.908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.73279,8.70463,1.028160,1,0,388.846,0,0,0,388.846,0
72.29,2.089,0,0,7.61668,0.261959,5.26572,3.6288,61.308,0.332067,0,0,4.3278,0.133238,3.8625,0.66528,12.849,1,0.371304,5.26572,0,263.412,2.76805,265.538,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.21855,1.61197,24.1076,0.671743,30.2664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.24671,5.21855,1.028160,1,0,299.667,0,0,0,299.667,0
72.29,2.08912,0,0,11.5518,0.282205,9.18044,3.6288,61.308,0.332144,0,0,4.85343,0.199184,4.3221,0.66528,12.849,1,0.371325,9.18044,0,265.577,3.54176,270.845,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.46142,1.61206,29.7457,0.912704,36.9065,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.48958,6.46142,1.028160,1,0,312.073,0,0,0,312.073,0
72.29,2.16557,0,0,8.06535,0.273402,5.62638,3.6288,61.308,0.386935,0,0,4.65127,0.151151,4.11318,0.66528,12.849,1,0.384914,5.62638,0,207.3,2.98504,209.556,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.35763,1.61216,18.8856,0.758238,24.0971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.38579,4.35763,1.028160,1,0,237.766,0,0,0,237.766,0
72.29,2.16569,0,0,6.09815,0.273402,3.65905,3.6288,61.308,0.387015,0,0,3.6885,0.151151,3.15034,0.66528,12.849,1,0.384936,3.65905,0,174.483,2.98504,174.772,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.73773,1.67502,15.2976,0.758238,19.9521,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.76589,3.73773,1.028160,1,0,197.875,0,0,0,197.875,0
72.29,2.16582,0,0,5.69173,0.273402,3.25251,3.6288,61.308,0.387095,0,0,4.48121,0.151151,3.94297,0.66528,12.849,1,0.384958,3.25251,0,170.447,2.98504,170.33,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69496,1.67512,19.1652,0.758238,23.777,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.72312,3.69496,1.028160,1,0,198.05,0,0,0,198.05,0
72.29,2.16594,0,0,5.34744,0.246079,2.93542,3.6288,61.308,0.387176,0,0,3.90874,0.173506,3.34806,0.66528,12.849,1,0.384979,2.93542,0,137.989,2.93367,137.605,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.58956,1.67521,15.4856,0.753277,19.9971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.61772,3.58956,1.028160,1,0,160.95,0,0,0,160.95,0
