0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.13621,0,0,5.79594,0.189853,3.46988,3.6288,61.308,0.366001,0,0,1.94739,0.207864,1.37352,0.66528,12.849,1,0.379695,3.46988,0,147.413,3.84957,146.654,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51219,1.67531,11.6041,0.950292,14.8413,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54035,2.51219,1.028160,1,0,162.869,0,0,0,162.869,0
72.29,2.13633,0,0,4.18812,0.174886,1.8769,3.6288,61.308,0.36608,0,0,2.05537,0.205702,1.48359,0.66528,12.849,1,0.379717,1.8769,0,117.51,3.76204,115.245,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44334,1.65096,9.73659,0.954597,12.8763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4715,2.44334,1.028160,1,0,129.605,0,0,0,129.605,0
72.29,2.13645,0,0,5.52536,0.174886,3.21402,3.6288,61.308,0.366159,0,0,2.33308,0.205702,1.76122,0.66528,12.849,1,0.379738,3.21402,0,122.141,3.76204,121.213,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.13545,1.65106,15.1534,0.954597,18.9853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.16361,3.13545,1.028160,1,0,141.96,0,0,0,141.96,0
72.29,2.13657,0,0,4.2755,0.159554,1.97938,3.6288,61.308,0.366238,0,0,2.24737,0.195755,1.68537,0.66528,12.849,1,0.37976,1.97938,0,120.347,3.75806,118.189,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8835,1.65115,11.1923,0.993201,14.7337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91166,2.8835,1.028160,1,0,134.608,0,0,0,134.608,0
72.29,2.23805,0,0,4.05984,0.116801,1.70499,3.6288,61.308,0.44171,0,0,1.8582,0.18596,1.23053,0.66528,12.849,1,0.397797,1.70499,0,94.2512,4.27769,91.2807,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26204,1.65124,9.95345,1.03677,12.83,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2902,2.26204,1.028160,1,0,105.341,0,0,0,105.341,0
72.29,2.23818,0,0,4.0319,0.110906,1.68281,3.6288,61.308,0.441794,0,0,1.51585,0.206056,0.868004,0.66528,12.849,1,0.397819,1.68281,0,80.9732,4.98383,77.2744,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88238,1.73681,9.21836,0.966171,11.8714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91054,1.88238,1.028160,1,0,90.0138,0,0,0,90.0138,0
72.29,2.23831,0,0,3.85205,0.110906,1.50284,3.6288,61.308,0.441877,0,0,1.52179,0.206056,0.873856,0.66528,12.849,1,0.397842,1.50284,0,77.3677,4.98383,73.4889,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14131,1.73691,8.77919,0.966171,11.6912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16947,2.14131,1.028160,1,0,86.054,0,0,0,86.054,0
72.29,2.23843,0,0,3.56318,0.145326,1.17942,3.6288,61.308,0.441961,0,0,1.43583,0.196838,0.797031,0.66528,12.849,1,0.397865,1.17942,0,71.9824,4.39152,68.3725,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03131,1.73701,7.98492,0.989021,10.7642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05947,2.03131,1.028160,1,0,79.9337,0,0,0,79.9337,0
72.29,2.23856,0,0,3.336,0.0751698,1.02227,3.6288,61.308,0.442044,0,0,1.4703,0.231095,0.797165,0.66528,12.849,1,0.397887,1.02227,0,68.0867,4.66055,64.0505,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96229,1.73711,8.01887,1.06604,10.6522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99045,1.96229,1.028160,1,0,75.4999,0,0,0,75.4999,0
72.29,2.21864,0,0,3.07107,0.120844,0.73159,3.6288,61.308,0.483576,0,0,1.61654,0.262299,0.87066,0.66528,12.849,1,0.394346,0.73159,0,67.9493,4.92838,63.3581,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54355,1.73721,7.48414,1.1283,9.63661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57171,1.54355,1.028160,1,0,73.8654,0,0,0,73.8654,0
72.29,2.21876,0,0,2.92797,0.120844,0.588368,3.6288,61.308,0.483662,0,0,1.55951,0.262299,0.81355,0.66528,12.849,1,0.394368,0.588368,0,66.1582,4.92838,61.4238,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46623,1.76394,7.08731,1.1283,9.18919,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49439,1.46623,1.028160,1,0,71.4266,0,0,0,71.4266,0
72.29,2.21889,0,0,2.76597,0.0960792,0.450998,3.6288,61.308,0.483748,0,0,1.48491,0.301359,0.699806,0.66528,12.849,1,0.394391,0.450998,0,62.3878,5.58722,56.8572,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45703,1.76404,6.88781,1.33064,8.77825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48519,1.45703,1.028160,1,0,66.3352,0,0,0,66.3352,0
72.1762,2.21901,0,0,2.56921,0.101152,0.36288,3.6288,61.308,0.483834,0,0,1.47166,0.290198,0.697628,0.66528,12.849,1,0.394413,0.36288,0,61.9617,5.7141,56.216,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47688,1.76414,6.7303,1.32199,8.64933,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50504,1.47688,1.028160,1,0,65.563,0,0,0,65.563,0
71.7371,2.26985,0,0,2.28003,0.0863655,0.36288,3.6288,61.308,0.520868,0,0,1.20164,0.31443,0.366344,0.66528,12.849,1,0.404085,0.36288,0,47.32,5.9127,41.3661,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.830148,1.76424,5.53159,1.44874,6.67724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85831,0.830148,1.028160,1,0,48.4097,0,0,0,48.4097,0
71.3471,2.26578,0,0,2.31891,0.0802177,0.36288,3.6288,61.308,0.520956,0,0,1.1756,0.324123,0.330523,0.66528,12.849,1,0.405829,0.36288,0,60.094,5.99214,54.0589,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.952119,1.8068,5.99981,1.49944,7.25929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98028,0.952119,1.028160,1,0,61.6487,0,0,0,61.6487,0
70.8048,2.26215,0,0,2.16271,0.0799794,0.36288,3.6288,61.308,0.521044,0,0,1.04127,0.324123,0.1961,0.66528,12.849,1,0.407394,0.36288,0,47.5394,5.99214,41.5028,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.926614,1.80691,5.47646,1.49944,6.71054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95477,0.926614,1.028160,1,0,48.4094,0,0,0,48.4094,0
70.0725,2.257,0,0,1.96721,0.0796479,0.36288,3.6288,61.308,0.521132,0,0,0.978083,0.324123,0.132828,0.66528,12.849,1,0.40958,0.36288,0,43.7143,5.99214,37.6754,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.620689,1.80701,5.01214,1.49944,5.9404,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64885,0.620689,1.028160,1,0,43.7486,0,0,0,43.7486,0
69.3259,2.40018,0,0,2.08122,0.0647468,0.36288,3.6288,61.308,0.654615,0,0,1.25203,0.326637,0.270779,0.66528,12.849,1,0.440114,0.36288,0,42.895,6.08403,36.7337,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19208,1.80711,6.89612,1.48447,8.41084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22024,1.19208,1.028160,1,0,45.4154,0,0,0,45.4154,0
68.5663,2.39236,0,0,2.05764,0.0619828,0.36288,3.6288,61.308,0.65471,0,0,1.20656,0.314793,0.237056,0.66528,12.849,1,0.443404,0.36288,0,45.859,5.79033,39.9881,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09521,1.95102,6.41192,1.34245,8.1157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12337,1.09521,1.028160,1,0,48.3409,0,0,0,48.3409,0
67.6478,2.38427,0,0,1.89026,0.0616173,0.36288,3.6288,61.2449,0.654806,0,0,0.906474,0.314793,0,0.66528,12.849,1,0.446801,0.36288,0,39.1414,5.79033,33.2672,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.753529,1.95114,4.27692,1.34245,5.63913,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78169,0.753529,1.028160,1,0,38.9063,0,0,0,38.9063,0
66.0826,2.37429,0,0,1.2962,0.124301,0.36288,3.6288,61.0578,0.654901,0,0,0.762497,0.294645,0,0.66528,12.849,1,0.450972,0.36288,0,26.9428,5.57396,21.2808,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.578923,1.95125,3.25954,1.28489,4.50482,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60708,0.578923,1.028160,1,0,25.7856,0,0,0,25.7856,0
64.4482,2.35676,0,0,1.22939,0.144066,0.36288,3.6288,60.897,0.654997,0,0,0.779052,0.284921,0,0.66528,12.849,1,0.458245,0.36288,0,28.9407,5.56752,23.2778,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.601387,1.95136,3.25316,1.26083,4.54507,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62955,0.601387,1.028160,1,0,27.8229,0,0,0,27.8229,0
63.8356,2.26649,0,0,2.18163,0.164943,0.36288,3.6288,61.308,0.574104,0,0,1.33758,0.286981,0.0654511,0.66528,12.849,1,0.451869,0.36288,0,70.1168,5.30786,64.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64284,1.95147,6.29206,1.17851,8.70787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.671,1.64284,1.028160,1,0,73.4933,0,0,0,73.4933,0
63.4661,2.25953,0,0,2.41708,0.164128,0.36288,3.6288,61.308,0.574195,0,0,1.81602,0.287729,0.954101,0.66528,12.849,1,0.454804,0.36288,0,69.8432,5.30786,64.4434,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15603,1.86914,7.83294,1.17851,10.6796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18419,2.15603,1.028160,1,0,76.0771,0,0,0,76.0771,0
62.5388,2.25533,0,0,1.85454,0.163637,0.36288,3.6288,61.308,0.574285,0,0,1.25405,0.287729,0.392038,0.66528,12.849,1,0.456603,0.36288,0,52.4939,5.30786,47.0923,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57737,1.86925,7.71676,1.17851,9.98488,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60553,1.57737,1.028160,1,0,57.4692,0,0,0,57.4692,0
62.0201,2.24446,0,0,2.28195,0.193327,0.36288,3.6288,61.308,0.574376,0,0,1.20283,0.263474,0.364976,0.66528,12.849,1,0.46114,0.36288,0,45.7772,5.03373,40.6452,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53068,1.86935,8.90378,0.976061,11.3278,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55884,1.53068,1.028160,1,0,52.338,0,0,0,52.338,0
63.6022,2.18052,0,0,4.2674,0.141863,0.36288,3.6288,61.308,0.500731,0,0,2.22572,0.285134,1.43985,0.66528,12.849,1,0.451749,0.36288,0,63.0169,5.31079,57.6172,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63099,1.86946,17.5611,1.12901,20.9326,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65915,2.63099,1.028160,1,0,79.9897,0,0,0,79.9897,0
64.6496,2.199,0,0,3.81134,0.202038,0.36288,3.6288,61.308,0.500817,0,0,2.41923,0.216429,1.70198,0.66528,12.849,1,0.444245,0.36288,0,90.25,4.21281,85.9558,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1747,1.79629,12.2091,1.11262,15.0675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20286,2.1747,1.028160,1,0,102.725,0,0,0,102.725,0
66.0588,2.21095,0,0,4.22811,0.245127,0.36288,3.6288,61.308,0.500904,0,0,1.86,0.173684,1.18541,0.66528,12.849,1,0.439423,0.36288,0,104.641,3.614,100.95,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.96521,1.79639,14.7753,1.05763,18.4792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.99337,2.96521,1.028160,1,0,120.615,0,0,0,120.615,0
68.8774,2.22658,0,0,5.65596,0.247909,0.36288,3.6288,61.308,0.500991,0,0,2.49235,0.173684,1.81768,0.66528,12.849,1,0.433089,0.36288,0,145.691,3.614,142.007,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.89883,1.79649,19.3067,1.05763,23.9444,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.92699,3.89883,1.028160,1,0,167.769,0,0,0,167.769,0
72.195,2.08648,0,0,6.01366,0.246675,0.36288,3.6288,61.308,0.347471,0,0,3.57272,0.177393,3.04785,0.66528,12.849,1,0.389231,0.36288,0,136.758,3.63691,133.095,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.41126,1.79659,18.346,0.961374,23.5925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.43942,4.41126,1.028160,1,0,159.735,0,0,0,159.735,0
72.29,2.11702,0,0,7.82166,0.235613,5.37403,3.6288,61.308,0.347549,0,0,1.46273,0.186667,0.928519,0.66528,12.849,1,0.376779,5.37403,0,151.735,3.69422,153.038,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06812,1.63169,10.6758,0.720743,13.6549,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09628,2.06812,1.028160,1,0,167.621,0,0,0,167.621,0
72.29,2.11798,0,0,5.82003,0.235783,3.46627,3.6288,61.308,0.347627,0,0,0.96957,0.186667,0.435276,0.66528,12.849,1,0.376455,3.46627,0,113.879,3.69422,113.274,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62421,1.63178,10.0219,0.720743,12.5571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65237,1.62421,1.028160,1,0,126.267,0,0,0,126.267,0
72.29,2.1181,0,0,5.16772,0.235783,2.81384,3.6288,61.308,0.347705,0,0,1.09388,0.186667,0.559505,0.66528,12.849,1,0.376476,2.81384,0,131.357,3.69422,130.1,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95914,1.63187,10.6434,0.720743,13.5136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9873,1.95914,1.028160,1,0,144.173,0,0,0,144.173,0
72.29,2.11822,0,0,7.06889,0.301346,4.64932,3.6288,61.308,0.347783,0,0,2.34604,0.251099,1.74715,0.66528,12.849,1,0.376497,4.64932,0,148.08,4.31119,148.042,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.75421,1.63196,11.9998,0.925742,15.4602,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.78237,2.75421,1.028160,1,0,165.249,0,0,0,165.249,0
72.29,2.1847,0,0,5.19937,0.297256,2.71742,3.6288,61.308,0.39235,0,0,1.50882,0.211531,0.904939,0.66528,12.849,1,0.388313,2.71742,0,111.654,3.96865,110.014,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56938,1.63206,9.55083,0.95986,11.7924,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59754,1.56938,1.028160,1,0,122.712,0,0,0,122.712,0
72.29,2.18481,0,0,6.39704,0.296574,3.91566,3.6288,61.308,0.392422,0,0,1.7169,0.204936,1.11954,0.66528,12.849,1,0.388333,3.91566,0,139.272,3.91156,138.887,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22544,1.68435,9.87958,0.965546,12.8238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2536,2.22544,1.028160,1,0,152.831,0,0,0,152.831,0
72.29,2.18492,0,0,3.74853,0.296574,1.26704,3.6288,61.308,0.392494,0,0,1.17738,0.204936,0.579952,0.66528,12.849,1,0.388352,1.26704,0,76.4398,3.91156,73.4069,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16188,1.68443,7.4679,0.965546,9.34866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19004,1.16188,1.028160,1,0,83.3356,0,0,0,83.3356,0
72.2008,2.18503,0,0,2.7716,0.312863,0.36288,3.6288,61.308,0.392565,0,0,0.99074,0.205265,0.39291,0.66528,12.849,1,0.388372,0.36288,0,55.5896,3.86695,51.6971,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.884719,1.68452,6.23142,0.995953,7.8047,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91288,0.884719,1.028160,1,0,59.8948,0,0,0,59.8948,0
72.2623,2.39737,0,0,3.15602,0.334346,0.36288,3.6288,61.308,0.559692,0,0,1.31552,0.207632,0.548193,0.66528,12.849,1,0.426641,0.36288,0,77.2051,4.0554,73.086,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34238,1.6846,8.16998,1.11032,10.0866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37054,1.34238,1.028160,1,0,83.7208,0,0,0,83.7208,0
72.29,2.39811,0,0,3.80052,0.309154,1.0655,3.6288,61.308,0.559772,0,0,1.63794,0.209692,0.868472,0.66528,12.849,1,0.42641,1.0655,0,96.2116,4.45536,92.3953,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03479,1.87101,11.0936,1.16144,13.8379,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06295,2.03479,1.028160,1,0,107.102,0,0,0,107.102,0
72.29,2.39851,0,0,4.47021,0.309219,1.76248,3.6288,61.308,0.559852,0,0,1.72297,0.209692,0.953427,0.66528,12.849,1,0.426317,1.76248,0,115.375,4.45536,112.256,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97827,1.8711,11.5441,1.16144,14.232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00643,1.97827,1.028160,1,0,127.441,0,0,0,127.441,0
72.29,2.39863,0,0,4.72384,0.298711,2.0265,3.6288,61.308,0.559932,0,0,1.74086,0.202705,0.978219,0.66528,12.849,1,0.426339,2.0265,0,122.709,4.21605,120.093,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27624,1.87119,12.6281,1.08442,15.6911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.3044,2.27624,1.028160,1,0,136.762,0,0,0,136.762,0
72.29,2.0947,0,0,5.62587,0.296932,3.23424,3.6288,61.308,0.335777,0,0,1.93233,0.218079,1.37847,0.66528,12.849,1,0.372316,3.23424,0,133.417,4.1706,132.108,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.9823,1.87129,13.2773,1.04184,17.0891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01046,2.9823,1.028160,1,0,150.576,0,0,0,150.576,0
72.29,2.0948,0,0,7.22987,0.326478,4.80859,3.6288,61.308,0.335846,0,0,2.08821,0.217807,1.53456,0.66528,12.849,1,0.372335,4.80859,0,172.276,4.2903,172.422,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.28653,1.61646,14.6375,1.08988,18.4506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.31469,3.28653,1.028160,1,0,192.407,0,0,0,192.407,0
72.29,2.09491,0,0,7.50056,0.326478,5.07917,3.6288,61.308,0.335914,0,0,1.92777,0.217807,1.37404,0.66528,12.849,1,0.372354,5.07917,0,181.132,4.2903,181.549,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.46639,1.61654,16.5304,1.08988,20.5235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.49455,3.46639,1.028160,1,0,203.446,0,0,0,203.446,0
72.29,2.09501,0,0,6.89636,0.258508,4.54284,3.6288,61.308,0.335983,0,0,1.68343,0.181709,1.16574,0.66528,12.849,1,0.372373,4.54284,0,181.01,3.76713,181.413,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24125,1.61662,15.5292,1.01472,19.3723,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.26941,3.24125,1.028160,1,0,201.951,0,0,0,201.951,0
72.29,2.09512,0,0,5.91979,0.323121,3.50155,3.6288,61.308,0.336052,0,0,1.41592,0.188761,0.89111,0.66528,12.849,1,0.372391,3.50155,0,153.358,4.32873,152.159,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32371,1.61671,11.6696,1.08944,14.5206,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35187,2.32371,1.028160,1,0,167.57,0,0,0,167.57,0
72.29,2.17178,0,0,9.3757,0.25428,6.94964,3.6288,61.308,0.390991,0,0,2.89425,0.175912,2.32735,0.66528,12.849,1,0.386017,6.94964,0,239.158,4.59952,241.122,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.20968,1.61679,17.0404,1.06898,21.7979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.23784,4.20968,1.028160,1,0,265.247,0,0,0,265.247,0
72.29,2.17189,0,0,5.74234,0.25428,3.31617,3.6288,61.308,0.391062,0,0,1.93437,0.175912,1.36739,0.66528,12.849,1,0.386037,3.31617,0,137.9,4.59952,136.231,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70166,1.67983,11.819,1.06898,15.1315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72982,2.70166,1.028160,1,0,152.73,0,0,0,152.73,0
72.29,2.172,0,0,4.84169,0.25428,2.41541,3.6288,61.308,0.391134,0,0,1.69331,0.175912,1.12626,0.66528,12.849,1,0.386056,2.41541,0,105.231,4.59952,102.661,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.49962,1.67991,10.7686,1.06898,13.8791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52778,2.49962,1.028160,1,0,117.666,0,0,0,117.666,0
72.29,2.17211,0,0,4.32888,0.25428,1.90249,3.6288,61.308,0.391206,0,0,1.54513,0.175912,0.978008,0.66528,12.849,1,0.386076,1.90249,0,89.4378,4.59952,86.3547,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24878,1.68,9.81746,1.06898,12.6772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27694,2.24878,1.028160,1,0,100.01,0,0,0,100.01,0
72.29,2.14228,0,0,4.17982,0.182279,1.85527,3.6288,61.308,0.369962,0,0,1.15951,0.184023,0.60552,0.66528,12.849,1,0.380774,1.85527,0,92.683,4.17512,89.9824,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3461,1.68008,8.06388,1.06146,10.0286,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37426,1.3461,1.028160,1,0,100.617,0,0,0,100.617,0
72.29,2.14239,0,0,3.55467,0.144614,1.26767,3.6288,61.308,0.370032,0,0,0.864458,0.205954,0.288472,0.66528,12.849,1,0.380793,1.26767,0,89.0965,4.4687,85.5147,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05711,1.65565,6.74274,1.0695,8.38601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08527,1.05711,1.028160,1,0,94.1892,0,0,0,94.1892,0
72.29,2.14249,0,0,3.32823,0.144614,1.04112,3.6288,61.308,0.370103,0,0,0.867162,0.205954,0.291106,0.66528,12.849,1,0.380812,1.04112,0,81.9893,4.4687,78.1809,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.996745,1.65574,6.38444,1.0695,7.96742,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0249,0.996745,1.028160,1,0,86.4394,0,0,0,86.4394,0
72.29,2.1426,0,0,3.1858,0.144614,0.898586,3.6288,61.308,0.370173,0,0,1.07647,0.205954,0.500339,0.66528,12.849,1,0.380831,0.898586,0,78.1436,4.4687,74.1927,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42976,1.65582,7.65504,1.0695,9.67113,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45792,1.42976,1.028160,1,0,84.3641,0,0,0,84.3641,0
72.29,2.24435,0,0,2.84388,0.159486,0.440042,3.6288,61.308,0.445849,0,0,0.853805,0.166751,0.241205,0.66528,12.849,1,0.398917,0.440042,0,66.3667,4.1125,62.2953,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.953217,1.6559,6.26205,0.919714,7.95145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98138,0.953217,1.028160,1,0,70.488,0,0,0,70.488,0
72.0582,2.24447,0,0,2.45623,0.0806954,0.36288,3.6288,61.308,0.445923,0,0,0.696038,0.243997,0.00611813,0.66528,12.849,1,0.398937,0.36288,0,53.7869,4.98025,48.7706,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.507868,1.7417,5.0731,1.2088,6.11387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53603,0.507868,1.028160,1,0,54.8906,0,0,0,54.8906,0
71.7272,2.2424,0,0,2.35487,0.0805535,0.36288,3.6288,61.2971,0.445997,0,0,0.679052,0.243997,0,0.66528,12.849,1,0.399852,0.36288,0,49.7683,4.98025,44.7511,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.505604,1.74179,4.90174,1.2088,5.94034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53376,0.505604,1.028160,1,0,50.6914,0,0,0,50.6914,0
71.2944,2.23938,0,0,2.24982,0.0803508,0.36288,3.6288,61.2887,0.446072,0,0,0.681705,0.24398,0,0.66528,12.849,1,0.401156,0.36288,0,47.5532,4.98025,42.5346,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.642047,1.74188,4.66824,1.2088,5.84337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67021,0.642047,1.028160,1,0,48.378,0,0,0,48.378,0
