0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.6631,2.23537,0,0,2.08113,0.114245,0.36288,3.6288,61.251,0.446146,0,0,0.643205,0.234751,0,0.66528,12.849,1,0.402868,0.36288,0,44.2424,4.38795,39.8145,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.584099,1.74197,4.24589,1.23165,5.34031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61226,0.584099,1.028160,1,0,45.1548,0,0,0,45.1548,0
70.3021,2.20943,0,0,2.288,0.0766712,0.36288,3.6288,61.1891,0.487784,0,0,0.727229,0.301375,0,0.66528,12.849,1,0.401751,0.36288,0,55.9651,5.53455,50.3917,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.762255,1.74206,4.48069,1.38818,5.59682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79042,0.762255,1.028160,1,0,55.9885,0,0,0,55.9885,0
69.7677,2.20606,0,0,2.11099,0.0764585,0.36288,3.6288,61.1074,0.487861,0,0,0.707469,0.301257,0,0.66528,12.849,1,0.403199,0.36288,0,50.5705,5.53455,44.9957,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.66706,1.76885,4.21912,1.38818,5.26686,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69522,0.66706,1.028160,1,0,50.2625,0,0,0,50.2625,0
69.1024,2.20098,0,0,1.9747,0.0761438,0.36288,3.6288,60.9673,0.487937,0,0,0.648933,0.301101,0,0.66528,12.849,1,0.40535,0.36288,0,46.1183,5.53455,40.5413,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.476159,1.76894,4.11136,1.38818,4.96829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50432,0.476159,1.028160,1,0,45.5096,0,0,0,45.5096,0
68.3832,2.19454,0,0,1.914,0.0757519,0.36288,3.6288,60.8034,0.488014,0,0,0.624879,0.300834,0,0.66528,12.849,1,0.408056,0.36288,0,41.1107,5.53455,35.5309,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.391159,1.76903,4.06847,1.38818,4.84049,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41932,0.391159,1.028160,1,0,40.3714,0,0,0,40.3714,0
67.7088,2.23852,0,0,1.97943,0.052447,0.36288,3.6288,60.7034,0.52514,0,0,0.756667,0.331469,0,0.66528,12.849,1,0.420612,0.36288,0,46.5589,5.8815,40.6197,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.447155,1.76912,4.10343,1.50262,4.81709,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47531,0.447155,1.028160,1,0,45.4367,0,0,0,45.4367,0
66.8721,2.23165,0,0,1.81049,0.0526397,0.36288,3.6288,60.5095,0.525219,0,0,0.670213,0.338965,0,0.66528,12.849,1,0.423498,0.36288,0,39.3868,6.00883,33.3174,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.543698,1.81179,4.00377,1.50974,4.84951,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57186,0.543698,1.028160,1,0,38.1669,0,0,0,38.1669,0
65.9264,2.22297,0,0,1.69247,0.0522935,0.36288,3.6288,60.2657,0.525297,0,0,0.620093,0.338548,0,0.66528,12.849,1,0.427127,0.36288,0,37.451,6.00883,31.3779,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.408447,1.81188,3.51315,1.50974,4.22374,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43661,0.408447,1.028160,1,0,35.6017,0,0,0,35.6017,0
64.9684,2.21295,0,0,1.66972,0.0519022,0.36288,3.6288,60.0732,0.525375,0,0,0.670873,0.338024,0,0.66528,12.849,1,0.431302,0.36288,0,34.7509,6.00883,28.6737,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.505276,1.81197,3.97297,1.50974,4.78048,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53344,0.505276,1.028160,1,0,33.4542,0,0,0,33.4542,0
64.0367,2.3497,0,0,1.81613,0.035277,0.36288,3.6288,59.7876,0.659213,0,0,0.695365,0.321743,0,0.66528,12.849,1,0.464708,0.36288,0,35.9835,6.26513,29.6166,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.629001,1.81206,4.75985,1.57416,5.62675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65716,0.629001,1.028160,1,0,35.2433,0,0,0,35.2433,0
63.016,2.33875,0,0,1.71883,0.0378725,0.36288,3.6288,59.4739,0.659298,0,0,0.675523,0.329924,0,0.66528,12.849,1,0.469271,0.36288,0,40.142,6.34536,33.6902,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641416,1.95636,3.75684,1.54897,4.80564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66958,0.641416,1.028160,1,0,38.4958,0,0,0,38.4958,0
61.7032,2.32649,0,0,1.41408,0.0375596,0.36288,3.6288,58.8627,0.773889,0,0,0.491973,0.329264,0,0.66528,12.849,1,0.474372,0.36288,0,36.7763,6.34536,30.3195,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.95645,3.077,1.54897,3.71189,0.42336,18.483,0.42336,0,0,442.007,0,0.913654,0,0,1.14106,0.227405,1.028160,1,0,34.0314,0,0,0,34.0314,0
60.755,2.31028,0,0,1.76218,0.0371571,0.36288,3.6288,58.7275,0.659468,0,0,0.852236,0.327977,0,0.66528,12.849,1,0.48109,0.36288,0,35.8481,6.34536,29.3845,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22678,1.95655,4.79913,1.54897,6.43349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25494,1.22678,1.028160,1,0,35.818,0,0,0,35.818,0
59.5317,2.29832,0,0,1.48284,0.0449689,0.36288,3.6288,58.4029,0.659553,0,0,0.61514,0.280216,0,0.66528,12.849,1,0.486068,0.36288,0,24.9102,5.05145,19.7355,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.544182,1.95665,4.88908,1.04529,6.34463,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57234,0.544182,1.028160,1,0,26.0801,0,0,0,26.0801,0
58.4561,2.21283,0,0,1.5212,0.0210579,0.36288,3.6288,58.0903,0.578431,0,0,0.530814,0.264905,0,0.66528,12.849,1,0.477606,0.36288,0,19.2368,5.77757,13.3445,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.214877,1.95675,4.2714,1.27128,5.17174,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.24304,0.214877,1.028160,1,0,18.5162,0,0,0,18.5162,0
57.8442,2.19899,0,0,1.96689,0.0169786,0.36288,3.6288,57.9262,0.578512,0,0,0.676257,0.261922,0,0.66528,12.849,1,0.483352,0.36288,0,27.8109,5.89858,21.7918,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.625139,1.87419,6.20262,1.30895,7.393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6533,0.625139,1.028160,1,0,29.1848,0,0,0,29.1848,0
57.8331,2.19102,0,0,2.5597,0.0168778,0.36288,3.6288,58.0428,0.578593,0,0,0.956906,0.261644,0,0.66528,12.849,1,0.486693,0.36288,0,54.4546,5.89858,48.4322,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28837,1.87428,7.36567,1.30895,9.21937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31653,1.28837,1.028160,1,0,57.6515,0,0,0,57.6515,0
57.3492,2.19098,0,0,2.1665,0.0965768,0.36288,3.6288,57.839,0.578674,0,0,0.608945,0.234071,0,0.66528,12.849,1,0.486778,0.36288,0,38.7715,5.83356,32.814,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.436251,1.87438,4.37226,1.33814,5.34475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46441,0.436251,1.028160,1,0,38.1588,0,0,0,38.1588,0
56.7378,2.12818,0,0,2.00547,0.125733,0.36288,3.6288,57.6922,0.504821,0,0,0.569145,0.211156,0,0.66528,12.849,1,0.476815,0.36288,0,26.9745,4.90734,21.9532,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.273292,1.87447,3.78152,1.21243,4.71686,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30145,0.273292,1.028160,1,0,26.6701,0,0,0,26.6701,0
56.6535,2.12021,0,0,2.5491,0.150379,0.36288,3.6288,57.7498,0.504898,0,0,0.746621,0.184159,0,0.66528,12.849,1,0.480149,0.36288,0,43.451,3.48222,39.8515,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468659,1.80109,4.94115,0.834015,6.37688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49682,0.468659,1.028160,1,0,46.2284,0,0,0,46.2284,0
57.4502,2.1192,0,0,3.42904,0.150254,0.36288,3.6288,58.1709,0.504975,0,0,1.11029,0.184227,0,0.66528,12.849,1,0.480634,0.36288,0,105.742,3.48222,102.142,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62691,1.80118,10.1971,0.834015,12.7912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65507,1.62691,1.028160,1,0,114.934,0,0,0,114.934,0
58.9492,2.12982,0,0,4.14319,0.151437,0.36288,3.6288,58.5676,0.505053,0,0,1.08649,0.184729,0,0.66528,12.849,1,0.476345,0.36288,0,65.4124,3.48222,61.8167,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26861,1.80127,10.7111,0.834015,12.947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29677,1.26861,1.028160,1,0,74.7637,0,0,0,74.7637,0
61.0242,1.98736,0,0,4.59012,0.164934,0.36288,3.6288,59.2566,0.351116,0,0,1.22799,0.187835,0,0.66528,12.849,1,0.433179,0.36288,0,56.8089,3.52189,53.2167,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48749,1.80136,9.76,0.854304,12.1946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51565,1.48749,1.028160,1,0,65.4112,0,0,0,65.4112,0
61.413,2.01119,0,0,2.99995,0.237029,0.36288,3.6288,60.3507,0.351186,0,0,1.64979,0.204536,0,0.66528,12.849,1,0.423468,0.36288,0,77.9971,3.75994,74.1765,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.53046,1.63601,10.3375,0.976034,14.5279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55862,3.53046,1.028160,1,0,88.7045,0,0,0,88.7045,0
60.7817,2.01562,0,0,1.98494,0.237793,0.36288,3.6288,60.7459,0.351255,0,0,0.952413,0.205969,0,0.66528,12.849,1,0.421714,0.36288,0,43.1823,3.75994,39.3635,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22222,1.63609,8.64328,0.976034,10.5256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25038,1.22222,1.028160,1,0,49.8891,0,0,0,49.8891,0
60.857,2.00867,0,0,2.70876,0.261872,0.36288,3.6288,61.308,0.351325,0,0,1.23817,0.233057,0.0916439,0.66528,12.849,1,0.424625,0.36288,0,50.0664,4.33137,45.6733,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99643,1.63617,12.6236,1.15429,15.1019,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02459,1.99643,1.028160,1,0,60.8668,0,0,0,60.8668,0
60.6228,2.00962,0,0,2.41051,0.272171,0.36288,3.6288,61.308,0.351394,0,0,1.1838,0.244554,0.587852,0.66528,12.849,1,0.4243,0.36288,0,76.7016,4.55994,72.0802,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67664,1.63626,12.2361,1.22559,14.3234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7048,1.67664,1.028160,1,0,86.9915,0,0,0,86.9915,0
64.4134,2.00699,0,0,6.39373,0.23327,0.36288,3.6288,61.308,0.351394,0,0,1.85127,0.228923,1.27095,0.66528,12.849,1,0.42538,0.36288,0,90.2215,4.14392,86.0151,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02128,1.63634,12.9302,1.15307,16.4347,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04944,3.02128,1.028160,1,0,103.721,0,0,0,103.721,0
66.3358,2.11231,0,0,4.6223,0.224798,0.36288,3.6288,61.308,0.396069,0,0,1.12635,0.22267,0.507615,0.66528,12.849,1,0.421358,0.36288,0,64.5297,3.97751,60.4937,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82246,1.63634,15.7155,1.12406,18.0502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85062,1.82246,1.028160,1,0,79.0515,0,0,0,79.0515,0
72.0313,2.13263,0,0,8.42606,0.235035,0.36288,3.6288,61.308,0.396132,0,0,3.56516,0.195692,2.97333,0.66528,12.849,1,0.413083,0.36288,0,110.014,3.79948,106.164,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.22512,1.68876,13.1948,1.08157,18.0271,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.25328,4.22512,1.028160,1,0,127.165,0,0,0,127.165,0
72.29,2.18823,0,0,6.74289,0.255079,4.04085,3.6288,61.308,0.396195,0,0,1.88482,0.159721,1.32891,0.66528,12.849,1,0.390339,4.04085,0,117.921,3.56213,118.01,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3792,1.68883,11.6046,1.02491,14.6478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40736,2.3792,1.028160,1,0,133.986,0,0,0,133.986,0
72.29,2.1907,0,0,7.70723,0.259317,5.2572,3.6288,61.308,0.396258,0,0,2.52977,0.167841,1.96568,0.66528,12.849,1,0.389381,5.2572,0,108.867,3.68134,110.054,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.74794,1.6889,13.9175,1.06515,18.2892,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7761,3.74794,1.028160,1,0,130.309,0,0,0,130.309,0
72.29,2.40449,0,0,6.13699,0.268657,3.46385,3.6288,61.308,0.563809,0,0,1.759,0.18814,1.00705,0.66528,12.849,1,0.427379,3.46385,0,80.593,3.97939,79.65,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.71961,1.68898,10.6729,1.16574,14.9158,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.74777,3.71961,1.028160,1,0,95.5729,0,0,0,95.5729,0
72.29,2.40459,0,0,4.70599,0.268657,2.03274,3.6288,61.308,0.563879,0,0,1.76612,0.18814,1.0141,0.66528,12.849,1,0.427398,2.03274,0,56.7052,3.97939,54.3311,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90123,1.87586,7.51697,1.16574,10.1283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92939,1.90123,1.028160,1,0,65.4736,0,0,0,65.4736,0
72.29,2.4047,0,0,6.5918,0.268657,3.91845,3.6288,61.308,0.56395,0,0,1.73477,0.18814,0.982676,0.66528,12.849,1,0.427417,3.91845,0,81.4533,3.97939,80.965,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87402,1.87594,15.7773,1.16574,18.3616,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90218,1.87402,1.028160,1,0,100.309,0,0,0,100.309,0
72.29,2.40481,0,0,6.04785,0.273485,3.36956,3.6288,61.308,0.56402,0,0,2.52024,0.180433,1.77578,0.66528,12.849,1,0.427436,3.36956,0,140.812,3.85002,139.904,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71404,1.87602,12.9481,1.07355,16.4646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7422,2.71404,1.028160,1,0,158.144,0,0,0,158.144,0
72.29,2.10007,0,0,4.12761,0.285792,1.74175,3.6288,61.308,0.339279,0,0,1.94925,0.188595,1.42138,0.66528,12.849,1,0.373272,1.74175,0,68.6431,3.75701,66.2545,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36253,1.8761,11.2575,0.95427,13.5419,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39069,1.36253,1.028160,1,0,81.2178,0,0,0,81.2178,0
72.29,2.10017,0,0,4.26538,0.285792,1.87942,3.6288,61.308,0.339339,0,0,1.74488,0.188595,1.21695,0.66528,12.849,1,0.373289,1.87942,0,106.066,3.75701,103.815,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.12339,1.62061,11.4263,0.95427,14.216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15155,2.12339,1.028160,1,0,119.248,0,0,0,119.248,0
72.29,2.10026,0,0,3.66371,0.310249,1.2532,3.6288,61.308,0.339399,0,0,1.35315,0.156112,0.857633,0.66528,12.849,1,0.373305,1.2532,0,69.2195,3.38454,66.7149,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14434,1.62068,8.38365,0.850752,10.2979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1725,1.14434,1.028160,1,0,77.8704,0,0,0,77.8704,0
72.29,2.10035,0,0,4.0182,0.339774,1.57808,3.6288,61.308,0.33946,0,0,1.33159,0.129461,0.862668,0.66528,12.849,1,0.373322,1.57808,0,69.3612,3.25815,67.3078,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24955,1.62075,8.06993,0.813646,10.1266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27771,1.24955,1.028160,1,0,78.2971,0,0,0,78.2971,0
72.29,2.10044,0,0,4.55924,0.302496,2.1563,3.6288,61.308,0.33952,0,0,2.57478,0.150114,2.08515,0.66528,12.849,1,0.373338,2.1563,0,88.5444,3.72283,86.6046,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84007,1.62083,10.598,0.837501,14.2214,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86823,2.84007,1.028160,1,0,102.911,0,0,0,102.911,0
72.29,2.17729,0,0,5.40756,0.297567,2.93271,3.6288,61.308,0.39459,0,0,4.21492,0.146615,3.67372,0.66528,12.849,1,0.386996,2.93271,0,103.41,3.64602,102.31,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.49876,1.6209,11.2776,0.799428,15.5978,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.52692,3.49876,1.028160,1,0,121.582,0,0,0,121.582,0
72.29,2.17738,0,0,3.8965,0.297567,1.42155,3.6288,61.308,0.394652,0,0,2.23598,0.146615,1.69471,0.66528,12.849,1,0.387013,1.42155,0,66.1418,3.64602,63.5303,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98005,1.68409,8.8395,0.799428,11.7042,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00821,1.98005,1.028160,1,0,76.9292,0,0,0,76.9292,0
72.29,2.17748,0,0,3.60405,0.297567,1.129,3.6288,61.308,0.394715,0,0,2.52784,0.146615,1.98651,0.66528,12.849,1,0.38703,1.129,0,75.9162,3.64602,73.0122,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0746,1.68416,9.16168,0.799428,12.121,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10276,2.0746,1.028160,1,0,87.1197,0,0,0,87.1197,0
72.29,2.17757,0,0,3.17579,0.235478,0.762736,3.6288,61.308,0.394778,0,0,1.78677,0.182771,1.20922,0.66528,12.849,1,0.387047,0.762736,0,62.796,3.99243,59.1793,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33376,1.68423,7.24194,0.90276,9.35717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36192,1.33376,1.028160,1,0,69.7457,0,0,0,69.7457,0
72.2124,2.14766,0,0,2.66873,0.235783,0.36288,3.6288,61.308,0.373472,0,0,1.35096,0.18491,0.792577,0.66528,12.849,1,0.38173,0.36288,0,46.0621,3.94684,42.0964,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0202,1.68431,6.95402,0.920145,8.73839,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04836,1.0202,1.028160,1,0,51.6274,0,0,0,51.6274,0
72.2177,2.14705,0,0,2.75086,0.235644,0.36288,3.6288,61.308,0.373533,0,0,1.42569,0.18491,0.867243,0.66528,12.849,1,0.382032,0.36288,0,44.3665,3.94684,40.4005,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00344,1.65981,5.99656,0.920145,7.73966,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0316,1.00344,1.028160,1,0,49.0074,0,0,0,49.0074,0
72.29,2.1472,0,0,3.78013,0.22044,1.34019,3.6288,61.308,0.373595,0,0,1.56785,0.18848,1.00577,0.66528,12.849,1,0.38203,1.34019,0,57.8455,4.0552,54.7484,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25058,1.65988,5.98978,0.900085,8.00015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27874,1.25058,1.028160,1,0,63.7544,0,0,0,63.7544,0
72.0535,2.14794,0,0,2.45602,0.181667,0.36288,3.6288,61.308,0.373657,0,0,1.32435,0.199533,0.751158,0.66528,12.849,1,0.38178,0.36288,0,42.8341,4.36081,38.4544,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.903614,1.65996,5.36877,0.87137,7.06098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93177,0.903614,1.028160,1,0,46.2665,0,0,0,46.2665,0
72.0671,2.2477,0,0,2.80023,0.176085,0.36288,3.6288,61.308,0.449512,0,0,1.35748,0.208804,0.699167,0.66528,12.849,1,0.400823,0.36288,0,45.4211,4.46605,40.9171,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.817595,1.66003,5.24858,1.00456,6.72165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84575,0.817595,1.028160,1,0,48.3379,0,0,0,48.3379,0
71.8257,2.24793,0,0,2.50615,0.136713,0.36288,3.6288,61.308,0.449577,0,0,1.07569,0.196781,0.42933,0.66528,12.849,1,0.400788,0.36288,0,40.3298,4.11883,36.173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.798379,1.74603,4.8176,0.981965,6.38004,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82654,0.798379,1.028160,1,0,42.9824,0,0,0,42.9824,0
71.4514,2.24574,0,0,2.35558,0.121294,0.36288,3.6288,61.308,0.449642,0,0,1.12026,0.200351,0.470269,0.66528,12.849,1,0.401743,0.36288,0,37.148,4.2272,32.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.802941,1.74611,4.89626,0.961905,6.48341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8311,0.802941,1.028160,1,0,39.8356,0,0,0,39.8356,0
70.9888,2.24227,0,0,2.26354,0.120948,0.36288,3.6288,61.308,0.449707,0,0,1.14121,0.200351,0.491156,0.66528,12.849,1,0.403224,0.36288,0,35.0201,4.2272,30.7525,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.711789,1.74619,4.88225,0.961905,6.37832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73995,0.711789,1.028160,1,0,37.622,0,0,0,37.622,0
70.1937,2.23793,0,0,1.93482,0.129209,0.36288,3.6288,61.308,0.449772,0,0,1.01808,0.239741,0.328564,0.66528,12.849,1,0.405065,0.36288,0,31.614,4.54552,27.0263,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.532621,1.74626,3.94552,1.00725,5.21715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56078,0.532621,1.028160,1,0,32.572,0,0,0,32.572,0
69.3122,2.21031,0,0,1.8216,0.129861,0.36288,3.6288,61.308,0.491504,0,0,0.956448,0.246306,0.218638,0.66528,12.849,1,0.404599,0.36288,0,29.4518,4.59858,24.8115,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.523636,1.74634,3.88708,1.01481,5.14226,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5518,0.523636,1.028160,1,0,30.1724,0,0,0,30.1724,0
68.2741,2.20177,0,0,1.62287,0.0963471,0.36288,3.6288,61.308,0.491571,0,0,0.92759,0.299372,0.136647,0.66528,12.849,1,0.408161,0.36288,0,27.9443,5.42648,22.4725,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.370267,1.77319,3.78022,1.2972,4.62649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39843,0.370267,1.028160,1,0,27.2356,0,0,0,27.2356,0
67.1456,2.19149,0,0,1.52206,0.0961694,0.36288,3.6288,61.308,0.491638,0,0,0.878792,0.291334,0.0958203,0.66528,12.849,1,0.412433,0.36288,0,25.5836,5.83328,19.7007,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.438903,1.77327,3.70262,1.44809,4.46671,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46706,0.438903,1.028160,1,0,24.2633,0,0,0,24.2633,0
65.9921,2.18006,0,0,1.48421,0.09477,0.36288,3.6288,61.308,0.491705,0,0,0.817474,0.302886,0.0228824,0.66528,12.849,1,0.417177,0.36288,0,23.3716,5.90383,17.4135,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.334524,1.77335,3.54171,1.44843,4.20116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36268,0.334524,1.028160,1,0,21.6375,0,0,0,21.6375,0
64.9895,2.2187,0,0,1.67219,0.0931801,0.36288,3.6288,61.308,0.528912,0,0,0.972415,0.31829,0.125212,0.66528,12.849,1,0.431992,0.36288,0,28.5894,5.99791,22.5224,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.375486,1.77343,3.74425,1.44888,4.44429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40365,0.375486,1.028160,1,0,27.0919,0,0,0,27.0919,0
63.8657,2.20783,0,0,1.53933,0.0924357,0.36288,3.6288,61.2851,0.528981,0,0,0.824386,0.31829,0,0.66528,12.849,1,0.436508,0.36288,0,23.4831,5.99791,17.4115,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.460616,1.81619,3.62034,1.44888,4.44827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48878,0.460616,1.028160,1,0,21.8598,0,0,0,21.8598,0
