0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.6253,2.19536,0,0,1.4095,0.0916012,0.36288,3.6288,61.2014,0.529049,0,0,0.763543,0.318244,0,0.66528,12.849,1,0.441681,0.36288,0,22.3205,5.99791,16.2438,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.24446,1.81627,3.18224,1.44888,3.79409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27262,0.24446,1.028160,1,0,20.0379,0,0,0,20.0379,0
61.4889,2.18124,0,0,1.48922,0.0815978,0.36288,3.6288,61.2255,0.529118,0,0,0.876545,0.323252,0,0.66528,12.849,1,0.447531,0.36288,0,21.8912,6.14747,15.6591,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.498986,1.81635,4.2097,1.47876,5.04628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52715,0.498986,1.028160,1,0,20.7053,0,0,0,20.7053,0
59.8482,2.31277,0,0,1.13205,0.0970566,0.36288,3.6288,60.9381,0.663268,0,0,0.713163,0.337289,0,0.66528,12.849,1,0.483287,0.36288,0,20.7636,6.23837,14.4049,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.27705,1.81643,2.98964,1.50995,3.57316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30521,0.27705,1.028160,1,0,17.978,0,0,0,17.978,0
58.1129,2.29166,0,0,1.01494,0.0956878,0.36288,3.6288,60.5495,0.698455,0,0,0.646462,0.336676,0,0.66528,12.849,1,0.492004,0.36288,0,18.5359,6.23837,12.1684,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.96106,2.91536,1.50995,3.59387,0.42336,18.483,0.42336,0,0,442.007,0,0.993047,0,0,1.22045,0.227405,1.028160,1,0,15.7623,0,0,0,15.7623,0
56.6022,2.26849,0,0,1.21478,0.0940975,0.36288,3.6288,60.2447,0.663417,0,0,0.694466,0.335846,0,0.66528,12.849,1,0.501572,0.36288,0,19.1835,6.23837,12.8064,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.297294,1.96114,3.19778,1.50995,3.94627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32545,0.297294,1.028160,1,0,16.7527,0,0,0,16.7527,0
55.9539,2.24757,0,0,2.07715,0.115033,0.36288,3.6288,60.1433,0.663491,0,0,0.891994,0.329869,0,0.66528,12.849,1,0.510211,0.36288,0,31.8805,6.08994,25.6432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515756,1.96123,3.53969,1.49175,4.52492,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54392,0.515756,1.028160,1,0,30.1681,0,0,0,30.1681,0
55.4102,2.23843,0,0,2.15686,0.0992321,0.36288,3.6288,60.3956,0.663566,0,0,1.23225,0.316447,0,0.66528,12.849,1,0.514023,0.36288,0,26.8947,5.57055,21.173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.585766,1.96132,4.50007,1.37592,5.67123,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61393,0.585766,1.028160,1,0,26.8442,0,0,0,26.8442,0
54.4259,2.16261,0,0,1.63639,0.0951466,0.36288,3.6288,61.308,0.582241,0,0,1.86358,0.315118,0.0537734,0.66528,12.849,1,0.501486,0.36288,0,24.7787,5.27961,19.3605,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81894,1.9614,5.47644,1.33395,7.92283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8471,1.81894,1.028160,1,0,27.3371,0,0,0,27.3371,0
53.178,2.14867,0,0,1.35782,0.0942099,0.36288,3.6288,61.308,0.582312,0,0,1.00233,0.316946,0.103069,0.66528,12.849,1,0.507264,0.36288,0,23.7417,5.27961,18.3177,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445764,1.87863,4.07846,1.33395,5.06891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47392,0.445764,1.028160,1,0,23.4897,0,0,0,23.4897,0
52.4946,2.1305,0,0,1.95293,0.142911,0.36288,3.6288,61.308,0.582383,0,0,1.23288,0.271462,0.37904,0.66528,12.849,1,0.514777,0.36288,0,27.7089,4.65672,22.9003,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.632724,1.87872,4.48791,1.13925,5.8601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66088,0.632724,1.028160,1,0,29.1394,0,0,0,29.1394,0
53.8979,2.12036,0,0,4.0933,0.206758,0.36288,3.6288,61.308,0.582454,0,0,2.16736,0.21561,1.3693,0.66528,12.849,1,0.518996,0.36288,0,76.7029,3.86973,72.677,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22411,1.8788,12.109,0.898944,14.313,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25227,1.22411,1.028160,1,0,88.3594,0,0,0,88.3594,0
52.866,2.08598,0,0,1.62356,0.206683,0.36288,3.6288,61.308,0.508417,0,0,1.24153,0.227592,0.505524,0.66528,12.849,1,0.497287,0.36288,0,44.5855,3.97856,40.4725,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.909395,1.87888,8.72467,0.947152,10.5658,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93755,0.909395,1.028160,1,0,51.5439,0,0,0,51.5439,0
51.976,2.07121,0,0,1.74868,0.204517,0.36288,3.6288,61.308,0.614437,0,0,0.920125,0.227592,0.0780961,0.66528,12.849,1,0.503404,0.36288,0,46.6338,3.97856,42.5147,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.80532,7.96902,0.947152,9.0437,0.42336,18.483,0.42336,0,0,442.007,0,0.922208,0,0,1.13873,0.216518,1.028160,1,0,51.6365,0,0,0,51.6365,0
53.6943,2.05818,0,0,4.34196,0.202649,0.36288,3.6288,61.308,0.508553,0,0,2.44046,0.227592,1.70432,0.66528,12.849,1,0.508804,0.36288,0,77.0018,3.97856,72.8773,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11976,1.8054,12.1906,0.947152,15.1686,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14792,2.11976,1.028160,1,0,89.7502,0,0,0,89.7502,0
57.0851,2.08335,0,0,6.04326,0.206255,0.36288,3.6288,61.308,0.508621,0,0,3.38444,0.227592,2.64823,0.66528,12.849,1,0.498544,0.36288,0,116.22,3.97856,112.106,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6058,1.80548,16.5106,0.947152,21.9747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.63396,4.6058,1.028160,1,0,136.729,0,0,0,136.729,0
58.5844,1.96965,0,0,4.06835,0.236447,0.36288,3.6288,61.308,0.354317,0,0,3.71765,0.21643,3.14691,0.66528,12.849,1,0.443338,0.36288,0,80.4246,4.72269,75.6214,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24976,1.80556,15.9773,1.13463,19.898,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27792,3.24976,1.028160,1,0,98.6663,0,0,0,98.6663,0
61.46,1.98776,0,0,5.46614,0.239934,0.36288,3.6288,61.308,0.354378,0,0,3.48875,0.21643,2.91794,0.66528,12.849,1,0.435965,0.36288,0,76.7379,4.72269,71.9421,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59946,1.63981,17.2706,1.13463,20.3752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62762,2.59946,1.028160,1,0,95.2353,0,0,0,95.2353,0
65.0394,2.02079,0,0,6.19803,0.235011,0.36288,3.6288,61.308,0.354439,0,0,7.64681,0.207129,7.08525,0.66528,12.849,1,0.422473,0.36288,0,143.465,4.40112,139.004,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.7725,1.63988,23.1432,1.09445,28.4611,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.80066,4.7725,1.028160,1,0,174.55,0,0,0,174.55,0
68.1202,2.05915,0,0,5.72935,0.226482,0.36288,3.6288,61.308,0.3545,0,0,7.59948,0.194728,7.05026,0.66528,12.849,1,0.4068,0.36288,0,75.797,3.97236,71.7807,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.68418,1.63995,20.529,1.04089,25.8122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.71234,4.68418,1.028160,1,0,104.643,0,0,0,104.643,0
70.2563,2.08997,0,0,4.84272,0.253772,0.36288,3.6288,61.308,0.354561,0,0,2.47128,0.194898,1.92182,0.66528,12.849,1,0.394215,0.36288,0,99.413,3.80597,95.5757,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94862,1.64002,10.5094,1.01877,14.0793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97678,2.94862,1.028160,1,0,111.577,0,0,0,111.577,0
72.29,2.17638,0,0,8.53243,0.28383,4.03851,3.6288,61.308,0.39933,0,0,2.76661,0.195413,2.17187,0.66528,12.849,1,0.398033,4.03851,0,163.657,3.70566,163.592,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.14457,1.6401,14.1392,1.02627,18.8976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.17273,4.14457,1.028160,1,0,184.661,0,0,0,184.661,0
72.29,2.19551,0,0,7.6772,0.288279,5.19341,3.6288,61.308,0.399384,0,0,3.37922,0.195413,2.78442,0.66528,12.849,1,0.390236,5.19341,0,175.987,3.70566,177.085,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.85309,1.69262,18.4402,1.02627,23.9596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.88125,4.85309,1.028160,1,0,203.829,0,0,0,203.829,0
72.29,2.1956,0,0,6.57082,0.288279,4.08695,3.6288,61.308,0.399438,0,0,2.66264,0.195413,2.06779,0.66528,12.849,1,0.390251,4.08695,0,180.496,3.70566,180.487,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.12345,1.69269,15.1406,1.02627,19.9304,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.15161,4.12345,1.028160,1,0,202.485,0,0,0,202.485,0
72.29,2.19568,0,0,11.1612,0.281674,8.68389,3.6288,61.308,0.399492,0,0,3.41614,0.192575,2.82407,0.66528,12.849,1,0.390265,8.68389,0,224.487,3.58746,229.193,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.38645,1.69275,20.5483,1.00182,26.6256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.41461,5.38645,1.028160,1,0,258.643,0,0,0,258.643,0
72.29,2.40993,0,0,7.02302,0.242048,4.37104,3.6288,61.308,0.567414,0,0,2.37446,0.175548,1.6315,0.66528,12.849,1,0.428347,4.37104,0,222.728,2.87826,223.792,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69996,1.69281,12.3028,0.855127,16.8405,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.72812,3.69996,1.028160,1,0,242.264,0,0,0,242.264,0
72.29,2.41002,0,0,6.78999,0.242048,4.13792,3.6288,61.308,0.567474,0,0,2.58316,0.175548,1.84014,0.66528,12.849,1,0.428363,4.13792,0,205.502,2.87826,206.333,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.39656,1.8801,13.293,0.855127,18.7145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.42472,4.39656,1.028160,1,0,226.888,0,0,0,226.888,0
72.29,2.41011,0,0,6.27669,0.264816,3.60176,3.6288,61.308,0.567535,0,0,2.07863,0.194659,1.31643,0.66528,12.849,1,0.42838,3.60176,0,161.144,3.63241,160.685,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.51575,1.88017,11.9759,1.04069,16.3311,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.54391,3.51575,1.028160,1,0,178.332,0,0,0,178.332,0
72.29,2.41021,0,0,8.9742,0.292891,6.2711,3.6288,61.308,0.567595,0,0,2.88276,0.186173,2.12899,0.66528,12.849,1,0.428396,6.2711,0,194.624,3.58081,196.886,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.95779,1.88025,19.2938,0.986956,25.1449,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.98595,4.95779,1.028160,1,0,224.16,0,0,0,224.16,0
72.29,2.10478,0,0,6.95936,0.363059,4.49152,3.6288,61.308,0.342341,0,0,2.74272,0.182339,2.21804,0.66528,12.849,1,0.374108,4.49152,0,128.842,3.66271,129.297,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.53235,1.88032,16.9217,0.907891,23.4265,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.56051,5.53235,1.028160,1,0,154.941,0,0,0,154.941,0
72.29,2.10486,0,0,4.88021,0.363059,2.41229,3.6288,61.308,0.342393,0,0,2.167,0.182339,1.64227,0.66528,12.849,1,0.374122,2.41229,0,130.255,3.66271,128.63,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17904,1.62424,14.3323,0.907891,19.2277,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.2072,4.17904,1.028160,1,0,149.5,0,0,0,149.5,0
72.29,2.10494,0,0,4.37797,0.317747,1.95528,3.6288,61.308,0.342445,0,0,1.44025,0.158274,0.939535,0.66528,12.849,1,0.374136,1.95528,0,109.371,3.31393,107.638,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.97672,1.6243,12.6535,0.857789,16.3967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00488,2.97672,1.028160,1,0,124.975,0,0,0,124.975,0
72.29,2.10502,0,0,4.62259,0.283762,2.23381,3.6288,61.308,0.342497,0,0,1.89853,0.140225,1.41581,0.66528,12.849,1,0.374151,2.23381,0,115.099,3.05235,113.906,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.21278,1.62436,13.2797,0.820213,18.2966,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.24094,4.21278,1.028160,1,0,133.618,0,0,0,133.618,0
72.29,2.1051,0,0,6.49515,0.320776,4.06927,3.6288,61.308,0.342549,0,0,2.32558,0.182247,1.80078,0.66528,12.849,1,0.374165,4.06927,0,165.917,3.56055,166.051,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.77171,1.62443,15.707,0.825841,22.2773,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.79987,5.77171,1.028160,1,0,190.129,0,0,0,190.129,0
72.29,2.18209,0,0,6.548,0.335581,4.03032,3.6288,61.308,0.397732,0,0,3.01368,0.199055,2.41689,0.66528,12.849,1,0.387851,4.03032,0,168.229,3.76383,168.107,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.10216,1.62449,18.6646,0.828092,27.5632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.13032,8.10216,1.028160,1,0,198.087,0,0,0,198.087,0
72.29,2.18218,0,0,5.69027,0.335581,3.17251,3.6288,61.308,0.397786,0,0,2.4496,0.199055,1.85275,0.66528,12.849,1,0.387865,3.17251,0,139.23,3.76383,138.251,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.15268,1.6878,14.7353,0.828092,21.7477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.18084,6.15268,1.028160,1,0,161.851,0,0,0,161.851,0
72.29,2.18226,0,0,4.57356,0.305403,2.0859,3.6288,61.308,0.39784,0,0,1.76875,0.195725,1.17518,0.66528,12.849,1,0.38788,2.0859,0,111.643,3.96153,109.38,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.58354,1.68787,9.87949,0.840948,15.31,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.6117,4.58354,1.028160,1,0,125.865,0,0,0,125.865,0
72.29,2.18234,0,0,4.45741,0.26969,2.00538,3.6288,61.308,0.397894,0,0,1.78103,0.202873,1.18027,0.66528,12.849,1,0.387895,2.00538,0,111.525,4.19485,108.948,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.08385,1.68793,10.8032,0.914412,15.6606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.11201,4.08385,1.028160,1,0,125.789,0,0,0,125.789,0
72.29,2.15235,0,0,4.69504,0.252251,2.29045,3.6288,61.308,0.376532,0,0,1.97595,0.215734,1.38368,0.66528,12.849,1,0.382563,2.29045,0,110.334,4.30826,107.933,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.20599,1.688,12.0712,0.999509,16.9657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.23415,4.20599,1.028160,1,0,126.283,0,0,0,126.283,0
72.29,2.15243,0,0,4.40869,0.252251,2.00401,3.6288,61.308,0.376585,0,0,1.81835,0.215734,1.22603,0.66528,12.849,1,0.382578,2.00401,0,98.7733,4.30826,96.0865,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.34674,1.66343,11.1437,0.999509,15.1544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3749,3.34674,1.028160,1,0,112.467,0,0,0,112.467,0
72.29,2.15251,0,0,4.02977,0.232271,1.64499,3.6288,61.308,0.376639,0,0,1.68815,0.228547,1.08297,0.66528,12.849,1,0.382592,1.64499,0,90.1748,4.58825,86.849,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.20468,1.6635,9.518,1.03877,13.3474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23284,3.20468,1.028160,1,0,101.279,0,0,0,101.279,0
72.29,2.15259,0,0,3.79922,0.227655,1.41898,3.6288,61.308,0.376692,0,0,1.62606,0.241983,1.00738,0.66528,12.849,1,0.382607,1.41898,0,78.6007,4.29387,75.3432,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.36112,1.66356,10.038,0.932371,14.1303,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38928,3.36112,1.028160,1,0,90.4808,0,0,0,90.4808,0
72.29,2.25479,0,0,3.76808,0.1608,1.35249,3.6288,61.308,0.452702,0,0,1.31933,0.253103,0.613524,0.66528,12.849,1,0.400772,1.35249,0,94.9354,4.4792,91.4079,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65453,1.66362,7.89333,1.05431,11.1572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68269,2.65453,1.028160,1,0,103.179,0,0,0,103.179,0
72.29,2.25487,0,0,3.16805,0.1608,0.752372,3.6288,61.308,0.452758,0,0,1.29453,0.253103,0.588671,0.66528,12.849,1,0.400787,0.752372,0,55.5219,4.4792,51.3943,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4988,1.7498,7.0064,1.05431,10.2007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52696,2.4988,1.028160,1,0,62.1837,0,0,0,62.1837,0
72.29,2.25496,0,0,3.23508,0.1608,0.819316,3.6288,61.308,0.452814,0,0,1.35771,0.253103,0.65179,0.66528,12.849,1,0.400802,0.819316,0,55.2129,4.4792,51.1522,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75787,1.74987,6.49512,1.05431,8.94855,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78603,1.75787,1.028160,1,0,60.7525,0,0,0,60.7525,0
72.2522,2.25504,0,0,2.7409,0.1608,0.36288,3.6288,61.308,0.45287,0,0,1.04544,0.253103,0.339467,0.66528,12.849,1,0.400817,0.36288,0,56.2257,4.4792,51.7085,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46343,1.74993,6.0602,1.05431,8.21925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49159,1.46343,1.028160,1,0,60.2672,0,0,0,60.2672,0
72.1007,2.25477,0,0,2.57736,0.111135,0.36288,3.6288,61.308,0.452926,0,0,1.02204,0.268298,0.300818,0.66528,12.849,1,0.400979,0.36288,0,50.2976,5.21088,45.0486,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28156,1.75,4.90831,1.24236,6.69752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30972,1.28156,1.028160,1,0,52.0469,0,0,0,52.0469,0
71.8503,2.23324,0,0,2.44608,0.100427,0.36288,3.6288,61.308,0.494737,0,0,1.0334,0.289598,0.24906,0.66528,12.849,1,0.397984,0.36288,0,45.6674,5.31678,40.3155,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29495,1.75007,4.57328,1.29526,6.32305,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32311,1.29495,1.028160,1,0,46.8876,0,0,0,46.8876,0
71.4677,2.23097,0,0,2.31152,0.100236,0.36288,3.6288,61.308,0.494795,0,0,0.92156,0.289598,0.137167,0.66528,12.849,1,0.398965,0.36288,0,41.4121,5.31678,36.0593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21057,1.77697,4.42275,1.29526,6.11503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23873,1.21057,1.028160,1,0,42.3115,0,0,0,42.3115,0
70.9306,2.22744,0,0,2.15318,0.0999441,0.36288,3.6288,61.308,0.494853,0,0,0.846971,0.289598,0.0625197,0.66528,12.849,1,0.400465,0.36288,0,39.5808,5.31678,34.2264,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09017,1.77703,4.12922,1.29526,5.70117,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11833,1.09017,1.028160,1,0,39.9901,0,0,0,39.9901,0
70.22,2.22239,0,0,1.96947,0.0947915,0.36288,3.6288,61.308,0.49491,0,0,0.801585,0.303775,0.00289958,0.66528,12.849,1,0.402584,0.36288,0,35.01,5.55372,29.4165,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.799727,1.7771,3.6164,1.36203,4.8312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82789,0.799727,1.028160,1,0,34.2506,0,0,0,34.2506,0
69.4605,2.26732,0,0,1.95319,0.0824829,0.36288,3.6288,61.2931,0.532186,0,0,0.856475,0.339216,0,0.66528,12.849,1,0.414878,0.36288,0,38.6308,6.14607,32.4328,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.829621,1.77717,3.18933,1.52897,4.26714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85778,0.829621,1.028160,1,0,36.6999,0,0,0,36.6999,0
68.5746,2.25978,0,0,1.81867,0.082,0.36288,3.6288,61.1647,0.532246,0,0,0.743057,0.339184,0,0.66528,12.849,1,0.41802,0.36288,0,32.7097,6.14607,26.5085,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.980018,1.82001,3.21874,1.52897,4.48979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00818,0.980018,1.028160,1,0,30.9983,0,0,0,30.9983,0
67.5609,2.25082,0,0,1.68146,0.0814367,0.36288,3.6288,60.9826,0.532305,0,0,0.689075,0.338909,0,0.66528,12.849,1,0.421743,0.36288,0,31.3658,6.14607,25.1609,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.735635,1.82007,2.79866,1.52897,3.8254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7638,0.735635,1.028160,1,0,28.9863,0,0,0,28.9863,0
66.6004,2.24037,0,0,1.71882,0.0760672,0.36288,3.6288,60.8743,0.532364,0,0,0.765253,0.341103,0,0.66528,12.849,1,0.426082,0.36288,0,29.832,6.22085,23.548,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.97365,1.82014,3.46173,1.54391,4.71161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00181,0.97365,1.028160,1,0,28.2596,0,0,0,28.2596,0
65.457,2.37921,0,0,1.68515,0.0864781,0.36288,3.6288,60.4477,0.66528,0,0,0.590844,0.352213,0,0.66528,12.849,1,0.459013,0.36288,0,25.7148,6.21285,19.4058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.576694,1.82021,2.78578,1.51279,3.6699,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60485,0.576694,1.028160,1,0,23.0757,0,0,0,23.0757,0
64.4897,2.36608,0,0,1.84837,0.0867339,0.36288,3.6288,60.0939,0.66528,0,0,0.66509,0.353576,0,0.66528,12.849,1,0.464454,0.36288,0,29.9445,6.22398,23.619,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.847429,1.96397,2.59586,1.51009,3.89717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87559,0.847429,1.028160,1,0,27.5161,0,0,0,27.5161,0
63.1515,2.35473,0,0,1.46555,0.0860625,0.36288,3.6288,59.5751,0.66528,0,0,0.499202,0.35278,0,0.66528,12.849,1,0.46916,0.36288,0,32.8803,6.22398,26.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.380488,1.964,2.08429,1.51009,2.91868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40865,0.380488,1.028160,1,0,29.4687,0,0,0,29.4687,0
62.1462,2.33862,0,0,1.78133,0.0851337,0.36288,3.6288,59.3608,0.66528,0,0,0.802582,0.351614,0,0.66528,12.849,1,0.475823,0.36288,0,28.6615,6.22398,22.3245,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30731,1.96402,3.00318,1.51009,4.76442,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33547,1.30731,1.028160,1,0,27.089,0,0,0,27.089,0
60.9082,2.32623,0,0,1.51705,0.0659636,0.36288,3.6288,58.8824,0.66528,0,0,0.549797,0.362834,0,0.66528,12.849,1,0.480958,0.36288,0,24.3699,6.02622,18.2256,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.706691,1.96405,2.35832,1.59888,3.43018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73485,0.706691,1.028160,1,0,21.6558,0,0,0,21.6558,0
59.623,2.24008,0,0,1.45344,0.13564,0.36288,3.6288,58.5525,0.585537,0,0,0.562091,0.306524,0,0.66528,12.849,1,0.47256,0.36288,0,19.5077,4.28775,15.1102,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.693386,1.96407,1.87642,1.26058,3.27329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72155,0.693386,1.028160,1,0,18.3835,0,0,0,18.3835,0
