0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.5039,2.22388,0,0,1.65438,0.186812,0.36288,3.6288,58.4924,0.585598,0,0,0.812817,0.287269,0,0.66528,12.849,1,0.479255,0.36288,0,19.2157,3.76561,15.3337,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30723,1.88248,2.6184,1.16386,4.64425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33539,1.30723,1.028160,1,0,19.978,0,0,0,19.978,0
57.3216,2.2094,0,0,1.57481,0.184805,0.36288,3.6288,58.4105,0.585659,0,0,0.79088,0.287158,0,0.66528,12.849,1,0.485244,0.36288,0,24.4604,3.76561,20.5724,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16183,1.88255,2.59231,1.16386,4.47283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18999,1.16183,1.028160,1,0,25.0452,0,0,0,25.0452,0
56.161,2.19371,0,0,1.58002,0.183956,0.36288,3.6288,58.5195,0.585721,0,0,0.980372,0.285648,0,0.66528,12.849,1,0.491734,0.36288,0,36.991,4.15626,32.7059,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51133,1.88262,3.2151,1.22223,5.38682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53949,1.51133,1.028160,1,0,38.0927,0,0,0,38.0927,0
54.308,2.12163,0,0,0.847215,0.215738,0.36288,3.6288,58.4352,0.511524,0,0,0.61267,0.185455,0,0.66528,12.849,1,0.485403,0.36288,0,17.8766,4.71922,13.0348,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.459181,1.88269,2.67793,1.24075,3.77906,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48734,0.459181,1.028160,1,0,16.8139,0,0,0,16.8139,0
52.8526,2.09609,0,0,1.30042,0.296839,0.36288,3.6288,58.5682,0.511583,0,0,0.841498,0.196871,0,0.66528,12.849,1,0.495925,0.36288,0,24.9013,4.86646,19.9018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.720757,1.80897,2.8896,1.24874,4.17058,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74892,0.720757,1.028160,1,0,24.0724,0,0,0,24.0724,0
52.4186,2.07527,0,0,2.31052,0.30644,0.36288,3.6288,59.0599,0.511641,0,0,1.20223,0.19896,0,0.66528,12.849,1,0.504518,0.36288,0,36.473,4.89101,31.4403,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20804,1.80904,3.89904,1.25007,5.66604,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2362,1.20804,1.028160,1,0,37.1064,0,0,0,37.1064,0
52.3032,2.06897,0,0,2.62154,0.305074,0.36288,3.6288,59.5944,0.5117,0,0,1.24583,0.19959,0,0.66528,12.849,1,0.507152,0.36288,0,71.6743,4.89101,66.6391,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05093,1.80911,6.59193,1.25007,9.20189,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07909,2.05093,1.028160,1,0,75.8409,0,0,0,75.8409,0
52.1022,1.91165,0,0,2.34187,0.268345,0.36288,3.6288,59.5877,0.357078,0,0,0.54304,0.192648,0,0.66528,12.849,1,0.469622,0.36288,0,39.8267,3.89636,35.8236,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25883,1.80917,3.44885,1.13757,5.37929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28699,1.25883,1.028160,1,0,41.2029,0,0,0,41.2029,0
52.3621,1.90896,0,0,2.76091,0.229138,0.36288,3.6288,59.6067,0.357131,0,0,0.583413,0.207268,0,0.66528,12.849,1,0.470772,0.36288,0,42.5371,3.96442,38.4648,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.82689,1.64308,4.07985,1.01933,7.53049,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85505,2.82689,1.028160,1,0,45.9953,0,0,0,45.9953,0
53.3351,1.9126,0,0,3.48643,0.237998,0.36288,3.6288,59.6238,0.357183,0,0,0.560286,0.186042,0,0.66528,12.849,1,0.469327,0.36288,0,54.9592,3.97456,50.8782,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34875,1.64314,3.90011,1.08249,6.80952,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37691,2.34875,1.028160,1,0,57.6877,0,0,0,57.6877,0
55.0267,1.92582,0,0,4.22077,0.240387,0.36288,3.6288,59.6858,0.357236,0,0,0.605331,0.186062,0,0.66528,12.849,1,0.463951,0.36288,0,66.866,3.97456,62.7904,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03579,1.64321,3.18632,1.08249,4.78283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06395,1.03579,1.028160,1,0,67.5732,0,0,0,67.5732,0
57.2172,1.94806,0,0,4.74576,0.244332,0.36288,3.6288,61.1016,0.357288,0,0,1.99358,0.220551,0,0.66528,12.849,1,0.45488,0.36288,0,92.8712,4.30585,88.4733,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09349,1.64327,6.37791,1.16064,9.95403,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12165,3.09349,1.028160,1,0,98.4274,0,0,0,98.4274,0
65.9911,2.03746,0,0,11.4236,0.249423,0.36288,3.6288,61.308,0.402137,0,0,4.93089,0.268846,4.05347,0.66528,12.849,1,0.457542,0.36288,0,299.998,4.74758,295.156,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.579,1.64333,17.4558,1.26485,22.4133,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.60716,4.579,1.028160,1,0,321.623,0,0,0,321.623,0
70.0131,2.13811,0,0,6.79222,0.269188,0.36288,3.6288,61.308,0.402182,0,0,3.41325,0.269197,2.74187,0.66528,12.849,1,0.416307,0.36288,0,251.455,4.74758,246.654,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16728,1.69595,12.7807,1.26485,16.3791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19544,3.16728,1.028160,1,0,265.775,0,0,0,265.775,0
71.5461,2.17846,0,0,4.34637,0.272068,0.36288,3.6288,61.308,0.402227,0,0,1.98259,0.255521,1.32485,0.66528,12.849,1,0.399798,0.36288,0,118.4,4.63241,113.731,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.10504,1.696,7.05439,1.19423,9.6612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1332,2.10504,1.028160,1,0,124.717,0,0,0,124.717,0
72.29,2.19306,0,0,3.99176,0.281418,0.773346,3.6288,61.308,0.402273,0,0,1.82298,0.190491,1.23022,0.66528,12.849,1,0.393853,0.773346,0,93.0286,4.05269,89.3554,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14212,1.69606,6.61116,0.962449,9.48688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17028,2.14212,1.028160,1,0,100.073,0,0,0,100.073,0
72.29,2.41461,0,0,6.40635,0.313815,3.67793,3.6288,61.308,0.570512,0,0,3.5061,0.283423,2.65217,0.66528,12.849,1,0.429179,3.67793,0,160.944,4.30091,159.892,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42487,1.69611,11.6524,1.19655,15.5768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45303,3.42487,1.028160,1,0,178.121,0,0,0,178.121,0
72.29,2.41469,0,0,5.82548,0.319208,3.09158,3.6288,61.308,0.570563,0,0,2.5961,0.276273,1.74927,0.66528,12.849,1,0.429192,3.09158,0,125.33,4.27804,123.714,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35743,1.88375,7.47563,1.17556,9.54126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38559,1.35743,1.028160,1,0,135.005,0,0,0,135.005,0
72.29,2.41476,0,0,6.8886,0.351566,4.12227,3.6288,61.308,0.570613,0,0,4.36434,0.233376,3.56035,0.66528,12.849,1,0.429206,4.12227,0,150.288,4.14088,149.84,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87235,1.88381,11.4323,1.04961,14.1388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90051,1.87235,1.028160,1,0,167.539,0,0,0,167.539,0
72.29,2.41484,0,0,7.7334,0.351566,4.967,3.6288,61.308,0.570664,0,0,4.11934,0.233376,3.3153,0.66528,12.849,1,0.42922,4.967,0,181.993,4.14088,182.39,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.2631,1.88387,25.3171,1.04961,32.4145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.29126,6.2631,1.028160,1,0,218.12,0,0,0,218.12,0
72.29,2.10881,0,0,5.42893,0.319799,3.00032,3.6288,61.308,0.344968,0,0,1.78654,0.181841,1.25974,0.66528,12.849,1,0.374825,3.00032,0,113.538,2.6607,113.503,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60753,1.88393,9.3433,0.828527,12.0062,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63569,1.60753,1.028160,1,0,126.769,0,0,0,126.769,0
72.29,2.10888,0,0,6.84435,0.319799,4.41567,3.6288,61.308,0.345012,0,0,2.55577,0.181841,2.02892,0.66528,12.849,1,0.374837,4.41567,0,150.629,2.6607,152.009,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25679,1.62735,13.4288,0.828527,16.4844,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28495,2.25679,1.028160,1,0,170.522,0,0,0,170.522,0
72.29,2.10894,0,0,9.68622,0.320426,7.25685,3.6288,61.308,0.345055,0,0,4.12801,0.18949,3.59347,0.66528,12.849,1,0.374849,7.25685,0,205.657,2.87726,209.662,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.06728,1.62741,23.8062,0.861876,29.639,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.09544,5.06728,1.028160,1,0,242.894,0,0,0,242.894,0
72.29,2.10901,0,0,6.46511,0.324184,4.03192,3.6288,61.308,0.345099,0,0,2.33004,0.235385,1.74956,0.66528,12.849,1,0.374861,4.03192,0,164.716,4.17658,164.197,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50413,1.62746,14.1926,1.06197,17.2622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53229,2.50413,1.028160,1,0,183.209,0,0,0,183.209,0
72.29,2.10908,0,0,7.21739,0.309577,4.79873,3.6288,61.308,0.345142,0,0,2.36604,0.214827,1.80607,0.66528,12.849,1,0.374873,4.79873,0,129.695,4.04014,130.079,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63028,1.62751,11.3539,0.998379,14.6133,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65844,2.63028,1.028160,1,0,146.498,0,0,0,146.498,0
72.29,2.18621,0,0,6.26193,0.298622,3.7771,3.6288,61.308,0.400421,0,0,2.3608,0.199409,1.76097,0.66528,12.849,1,0.388582,3.7771,0,145.443,3.93782,144.894,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.73103,1.62756,10.3713,0.950684,13.7792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75919,2.73103,1.028160,1,0,160.434,0,0,0,160.434,0
72.29,2.18628,0,0,4.97743,0.298622,2.49253,3.6288,61.308,0.400466,0,0,2.0174,0.199409,1.41752,0.66528,12.849,1,0.388594,2.49253,0,100.926,3.93782,99.0925,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37184,1.69099,8.8255,0.950684,11.9376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4,2.37184,1.028160,1,0,112.448,0,0,0,112.448,0
72.29,2.18635,0,0,4.17904,0.296777,1.69591,3.6288,61.308,0.400511,0,0,1.7312,0.160113,1.17057,0.66528,12.849,1,0.388607,1.69591,0,79.4284,3.30252,77.4332,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03736,1.69104,7.67845,0.953436,10.4534,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06552,2.03736,1.028160,1,0,89.0572,0,0,0,89.0572,0
72.29,2.18642,0,0,3.9483,0.26215,1.49973,3.6288,61.308,0.400557,0,0,1.60634,0.189856,1.01593,0.66528,12.849,1,0.388619,1.49973,0,73.7614,3.78294,71.0896,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87699,1.69109,6.9069,1.08305,9.39193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90515,1.87699,1.028160,1,0,81.4974,0,0,0,81.4974,0
72.29,2.15635,0,0,4.12999,0.241424,1.73221,3.6288,61.308,0.379147,0,0,1.57391,0.234437,0.960331,0.66528,12.849,1,0.383275,1.73221,0,80.549,4.72742,77.1705,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73844,1.69115,7.01136,1.15484,9.28611,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7666,1.73844,1.028160,1,0,87.4169,0,0,0,87.4169,0
72.29,2.15642,0,0,3.68429,0.241424,1.28644,3.6288,61.308,0.379191,0,0,1.39754,0.234437,0.783909,0.66528,12.849,1,0.383287,1.28644,0,69.1813,4.72742,65.3571,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38365,1.66653,6.08863,1.15484,7.98398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41181,1.38365,1.028160,1,0,74.125,0,0,0,74.125,0
72.29,2.15649,0,0,3.39484,0.224141,1.01421,3.6288,61.308,0.379236,0,0,1.28072,0.211682,0.689798,0.66528,12.849,1,0.383299,1.01421,0,64.5278,4.25558,60.9032,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23702,1.66658,5.48318,1.03517,7.35162,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26518,1.23702,1.028160,1,0,68.9446,0,0,0,68.9446,0
72.29,2.15656,0,0,3.22784,0.211178,0.860109,3.6288,61.308,0.379281,0,0,1.22424,0.194615,0.65034,0.66528,12.849,1,0.383312,0.860109,0,59.6049,3.9017,56.18,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44243,1.66664,5.4803,0.945413,7.64395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47059,1.44243,1.028160,1,0,64.4743,0,0,0,64.4743,0
72.29,2.25893,0,0,3.37199,0.141552,0.971512,3.6288,61.308,0.455421,0,0,1.33415,0.252483,0.626242,0.66528,12.849,1,0.401507,0.971512,0,63.5417,4.58696,59.5247,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42742,1.66669,5.41479,1.15347,7.35543,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45558,1.42742,1.028160,1,0,67.5064,0,0,0,67.5064,0
72.29,2.259,0,0,3.04029,0.129948,0.651338,3.6288,61.308,0.455468,0,0,1.16515,0.262127,0.447552,0.66528,12.849,1,0.40152,0.651338,0,60.0095,4.70117,55.5581,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13007,1.75302,4.72219,1.18815,6.41712,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15823,1.13007,1.028160,1,0,62.4228,0,0,0,62.4228,0
72.29,2.25907,0,0,2.98216,0.129948,0.593137,3.6288,61.308,0.455515,0,0,1.07856,0.262127,0.360914,0.66528,12.849,1,0.401533,0.593137,0,56.3483,4.70117,51.8387,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.910639,1.75307,4.35821,1.18815,5.83376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9388,0.910639,1.028160,1,0,58.0334,0,0,0,58.0334,0
72.1476,2.25914,0,0,2.60233,0.12275,0.36288,3.6288,61.308,0.455562,0,0,1.00246,0.266849,0.280053,0.66528,12.849,1,0.401546,0.36288,0,50.3638,4.75471,45.5704,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.782629,1.75313,4.21527,1.20183,5.54919,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81079,0.782629,1.028160,1,0,51.3996,0,0,0,51.3996,0
72.2281,2.25787,0,0,2.79308,0.0918292,0.36288,3.6288,61.308,0.45561,0,0,1.13161,0.308741,0.367257,0.66528,12.849,1,0.402111,0.36288,0,51.272,5.34854,45.8842,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15716,1.75318,5.31659,1.2926,6.93432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18532,1.15716,1.028160,1,0,53.1858,0,0,0,53.1858,0
72.29,2.23847,0,0,2.85704,0.101157,0.455474,3.6288,61.308,0.497487,0,0,1.24013,0.318912,0.423735,0.66528,12.849,1,0.398213,0.455474,0,51.831,5.55292,46.3353,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42761,1.75324,6.01203,1.29911,7.89377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45577,1.42761,1.028160,1,0,54.6529,0,0,0,54.6529,0
72.2454,2.23912,0,0,2.65861,0.101204,0.36288,3.6288,61.308,0.497535,0,0,1.15506,0.318912,0.338618,0.66528,12.849,1,0.397987,0.36288,0,47.1599,5.55292,41.5719,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19816,1.78018,5.88937,1.29911,7.56859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22632,1.19816,1.028160,1,0,49.4791,0,0,0,49.4791,0
72.1309,2.23878,0,0,2.58829,0.10117,0.36288,3.6288,61.308,0.497584,0,0,1.0997,0.318912,0.283204,0.66528,12.849,1,0.398171,0.36288,0,42.2,5.55292,36.6118,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03111,1.78023,5.82832,1.29911,7.34055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05927,1.03111,1.028160,1,0,44.2355,0,0,0,44.2355,0
71.9348,2.23777,0,0,2.4831,0.0785656,0.36288,3.6288,61.308,0.497632,0,0,1.08468,0.326571,0.260479,0.66528,12.849,1,0.398625,0.36288,0,40.0562,5.5476,34.4729,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.964025,1.78029,5.81967,1.34631,7.21768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99219,0.964025,1.028160,1,0,41.9511,0,0,0,41.9511,0
71.6995,2.28818,0,0,2.48961,0.0738032,0.36288,3.6288,61.308,0.534965,0,0,1.28642,0.286004,0.465449,0.66528,12.849,1,0.408715,0.36288,0,41.7875,5.08516,36.6565,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.948007,1.78035,5.99943,1.18062,7.54716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97617,0.948007,1.028160,1,0,44.6691,0,0,0,44.6691,0
71.3602,2.28598,0,0,2.37106,0.0615116,0.36288,3.6288,61.308,0.535015,0,0,1.17725,0.327835,0.314402,0.66528,12.849,1,0.409662,0.36288,0,39.9212,5.84567,34.0288,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15567,1.82325,5.04215,1.40788,6.61319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18383,1.15567,1.028160,1,0,40.9564,0,0,0,40.9564,0
71.2921,2.28275,0,0,2.63889,0.0613525,0.36288,3.6288,61.308,0.535064,0,0,1.32228,0.327835,0.459384,0.66528,12.849,1,0.411028,0.36288,0,42.0243,5.84567,36.1305,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23733,1.8233,5.53697,1.40788,7.18972,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26549,1.23733,1.028160,1,0,43.7796,0,0,0,43.7796,0
70.9804,2.28216,0,0,2.3947,0.0613206,0.36288,3.6288,61.308,0.535114,0,0,1.15751,0.327835,0.294561,0.66528,12.849,1,0.411314,0.36288,0,46.3923,5.84567,40.4982,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.898223,1.82336,5.41276,1.40788,6.72647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92638,0.898223,1.028160,1,0,47.5192,0,0,0,47.5192,0
70.3794,2.43139,0,0,2.24867,0.0554215,0.36288,3.6288,61.308,0.66528,0,0,1.18379,0.320811,0.197702,0.66528,12.849,1,0.440134,0.36288,0,34.7538,5.59134,29.0852,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02559,1.82342,5.40207,1.45867,6.79242,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05375,1.02559,1.028160,1,0,36.0753,0,0,0,36.0753,0
70.0068,2.42513,0,0,2.46155,0.0461145,0.36288,3.6288,61.308,0.66528,0,0,1.4065,0.321627,0.41959,0.66528,12.849,1,0.442749,0.36288,0,37.746,5.5943,32.0718,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40635,1.96512,5.41945,1.4999,7.29102,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43451,1.40635,1.028160,1,0,39.7824,0,0,0,39.7824,0
69.1518,2.42123,0,0,1.975,0.0459822,0.36288,3.6288,61.308,0.66528,0,0,1.10596,0.321627,0.119056,0.66528,12.849,1,0.444391,0.36288,0,44.3975,5.5943,38.7217,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.924757,1.96514,4.50188,1.4999,5.89188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95292,0.924757,1.028160,1,0,44.7326,0,0,0,44.7326,0
68.6701,2.41209,0,0,2.33903,0.0456786,0.36288,3.6288,61.308,0.66528,0,0,1.68821,0.321627,0.701306,0.66528,12.849,1,0.448187,0.36288,0,38.1075,5.5943,32.4279,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9096,1.96516,6.08795,1.4999,8.46282,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93776,1.9096,1.028160,1,0,41.592,0,0,0,41.592,0
67.9767,2.4069,0,0,2.09926,0.0229135,0.36288,3.6288,61.308,0.66528,0,0,1.38312,0.326059,0.391778,0.66528,12.849,1,0.45036,0.36288,0,37.9631,5.59704,32.2786,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50151,1.96519,7.62407,1.48146,9.6093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52967,1.50151,1.028160,1,0,42.2797,0,0,0,42.2797,0
67.5401,2.3261,0,0,2.31265,0.0603086,0.36288,3.6288,61.308,0.588321,0,0,1.42119,0.283664,0.5492,0.66528,12.849,1,0.439681,0.36288,0,33.2715,5.2142,27.9805,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33572,1.96521,6.7722,1.32411,8.74902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36388,1.33572,1.028160,1,0,37.2787,0,0,0,37.2787,0
67.8551,2.32144,0,0,3.05944,0.060102,0.36288,3.6288,61.308,0.588372,0,0,1.8489,0.283664,0.976864,0.66528,12.849,1,0.441637,0.36288,0,48.4338,5.2142,43.1408,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24306,1.88573,9.72207,1.32411,12.5267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27122,2.24306,1.028160,1,0,56.6444,0,0,0,56.6444,0
69.0885,2.32494,0,0,3.98149,0.060251,0.36288,3.6288,61.308,0.588424,0,0,2.61622,0.283664,1.74413,0.66528,12.849,1,0.440249,0.36288,0,94.8344,5.2142,89.5428,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55534,1.88579,11.5452,1.32411,15.6622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.5835,3.55534,1.028160,1,0,106.949,0,0,0,106.949,0
69.6089,2.3382,0,0,3.36993,0.14844,0.36288,3.6288,61.308,0.588475,0,0,1.66487,0.255308,0.821085,0.66528,12.849,1,0.434855,0.36288,0,67.5215,5.14917,62.3004,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86933,1.88585,6.85316,1.3533,9.25504,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89749,1.86933,1.028160,1,0,72.3765,0,0,0,72.3765,0
70.3777,2.28319,0,0,3.59702,0.182141,0.36288,3.6288,61.308,0.514143,0,0,1.70585,0.158998,1.03271,0.66528,12.849,1,0.421451,0.36288,0,59.015,3.77559,55.1808,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.05934,1.88591,14.7449,0.851893,18.8382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.0875,3.05934,1.028160,1,0,75.0518,0,0,0,75.0518,0
70.8213,2.29103,0,0,3.28074,0.183226,0.36288,3.6288,61.308,0.514191,0,0,1.67436,0.158998,1.00117,0.66528,12.849,1,0.418278,0.36288,0,80.3226,3.77559,76.4916,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51994,1.81204,14.5657,0.851893,18.0458,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5481,2.51994,1.028160,1,0,95.5386,0,0,0,95.5386,0
72.29,2.29554,0,0,4.41141,0.183852,0.463352,3.6288,61.308,0.51424,0,0,3.07149,0.158998,2.39825,0.66528,12.849,1,0.416475,0.463352,0,93.6818,3.77559,89.9531,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.26357,1.8121,16.3768,0.851893,20.6006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29173,3.26357,1.028160,1,0,112.952,0,0,0,112.952,0
72.29,2.31,0,0,5.81171,0.266047,3.23566,3.6288,61.308,0.514289,0,0,2.69371,0.186924,1.9925,0.66528,12.849,1,0.410586,3.23566,0,114.42,4.46103,112.784,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.75215,1.81216,17.7406,1.11441,22.1905,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.78031,3.75215,1.028160,1,0,136.967,0,0,0,136.967,0
72.29,2.1361,0,0,6.94952,0.267767,4.54566,3.6288,61.308,0.359399,0,0,3.86357,0.212602,3.29157,0.66528,12.849,1,0.379676,4.54566,0,116.674,4.35918,116.48,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.62741,1.81222,22.1384,1.19392,29.3841,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.65557,6.62741,1.028160,1,0,149.156,0,0,0,149.156,0
