0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.13617,0,0,12.888,0.268454,10.4834,3.6288,61.308,0.359444,0,0,8.37286,0.222873,7.79054,0.66528,12.849,1,0.379688,10.4834,0,195.998,4.31844,201.783,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.7606,1.64583,31.2559,1.22573,39.4366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.78876,7.7606,1.028160,1,0,249.01,0,0,0,249.01,0
72.29,2.13624,0,0,17.3034,0.259573,14.9076,3.6288,61.308,0.359488,0,0,31.1507,0.257959,30.5333,0.66528,12.849,1,0.3797,14.9076,0,456.735,4.44789,466.815,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.59092,1.64589,60.8285,1.32562,70.7397,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.6191,9.59092,1.028160,1,0,568.088,0,0,0,568.088,0
72.29,2.1363,0,0,10.9924,0.245912,8.6102,3.6288,61.308,0.359531,0,0,18.469,0.21626,17.8932,0.66528,12.849,1,0.379712,8.6102,0,235.094,3.79578,239.528,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.96671,1.64594,37.3904,1.10502,42.898,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.99487,4.96671,1.028160,1,0,300.319,0,0,0,300.319,0
72.29,2.13637,0,0,9.24229,0.268103,6.83782,3.6288,61.308,0.359575,0,0,6.92343,0.221078,6.34278,0.66528,12.849,1,0.379724,6.83782,0,236.037,4.10097,238.394,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.79595,1.64599,33.4235,1.22201,42.6434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.82411,8.79595,1.028160,1,0,287.38,0,0,0,287.38,0
72.29,2.20336,0,0,9.50867,0.271284,7.03402,3.6288,61.308,0.404489,0,0,5.15558,0.254024,4.49707,0.66528,12.849,1,0.391631,7.03402,0,253.797,5.01028,255.429,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.42794,1.64604,24.6974,1.47855,30.2929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.4561,5.42794,1.028160,1,0,290.219,0,0,0,290.219,0
72.29,2.20342,0,0,11.8417,0.271284,9.36702,3.6288,61.308,0.404525,0,0,7.17346,0.254024,6.51491,0.66528,12.849,1,0.391641,9.36702,0,264.5,5.01028,268.465,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.09465,1.69874,29.2613,1.47855,36.5761,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.12281,7.09465,1.028160,1,0,311.556,0,0,0,311.556,0
72.29,2.20348,0,0,19.2333,0.271284,16.7586,3.6288,61.308,0.404562,0,0,11.0792,0.254024,10.4206,0.66528,12.849,1,0.391651,16.7586,0,335.716,5.01028,347.072,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.56526,1.69878,39.6434,1.47855,49.4289,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.5934,9.56526,1.028160,1,0,406.922,0,0,0,406.922,0
72.29,2.20353,0,0,13.7201,0.256035,11.2606,3.6288,61.308,0.404598,0,0,11.5269,0.267647,10.8546,0.66528,12.849,1,0.391661,11.2606,0,517.415,4.72278,523.561,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.97082,1.69883,40.5321,1.29113,50.9107,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.999,9.97082,1.028160,1,0,585.326,0,0,0,585.326,0
72.29,2.41852,0,0,6.79571,0.29514,4.08204,3.6288,61.308,0.573101,0,0,4.45204,0.18945,3.68949,0.66528,12.849,1,0.429874,4.08204,0,206.027,4.37421,205.305,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.558,1.69887,17.0269,1.25259,23.0312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.58616,5.558,1.028160,1,0,232.026,0,0,0,232.026,0
72.29,2.41858,0,0,7.44077,0.330346,4.69184,3.6288,61.308,0.573142,0,0,5.12427,0.22474,4.32639,0.66528,12.849,1,0.429885,4.69184,0,161.737,4.74951,161.25,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.59735,1.88681,18.9963,1.38363,25.0968,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.62551,5.59735,1.028160,1,0,190.673,0,0,0,190.673,0
72.29,2.41864,0,0,10.3122,0.344316,7.54922,3.6288,61.308,0.573183,0,0,9.29457,0.242219,8.47916,0.66528,12.849,1,0.429896,7.54922,0,280.308,4.87704,282.551,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.50393,1.88685,32.6975,1.42815,40.6601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.53209,7.50393,1.028160,1,0,331.69,0,0,0,331.69,0
72.29,2.41871,0,0,9.94697,0.344316,7.18395,3.6288,61.308,0.573224,0,0,6.57501,0.242219,5.75957,0.66528,12.849,1,0.429907,7.18395,0,315.996,4.87704,317.873,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.50799,1.8869,25.8625,1.42815,33.8293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.53615,7.50799,1.028160,1,0,357.462,0,0,0,357.462,0
72.29,2.11217,0,0,6.61929,0.325945,4.18117,3.6288,61.308,0.347158,0,0,3.40836,0.181331,2.87987,0.66528,12.849,1,0.375423,4.18117,0,138.605,4.13283,138.278,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.637,1.88695,18.54,1.03273,25.0312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.66516,5.637,1.028160,1,0,166.189,0,0,0,166.189,0
72.29,2.11223,0,0,4.85521,0.322884,2.4201,3.6288,61.308,0.347193,0,0,2.51516,0.171183,1.99679,0.66528,12.849,1,0.375432,2.4201,0,92.5335,4.00879,90.5694,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0268,1.62995,12.3605,0.966823,17.0504,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05496,4.0268,1.028160,1,0,109.617,0,0,0,109.617,0
72.29,2.11228,0,0,6.06621,0.322884,3.63105,3.6288,61.308,0.347228,0,0,3.30379,0.171183,2.78538,0.66528,12.849,1,0.375442,3.63105,0,122.665,4.00879,121.911,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.46426,1.62999,14.0606,0.966823,20.1881,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.49242,5.46426,1.028160,1,0,144.885,0,0,0,144.885,0
72.29,2.11234,0,0,8.15581,0.319469,5.72401,3.6288,61.308,0.347263,0,0,4.13507,0.142547,3.64526,0.66528,12.849,1,0.375452,5.72401,0,191.288,3.56052,193.076,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.29734,1.63003,21.2712,0.890048,30.3086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.3255,8.29734,1.028160,1,0,227.03,0,0,0,227.03,0
72.29,2.11239,0,0,8.07685,0.304598,5.65986,3.6288,61.308,0.347298,0,0,3.70146,0.128162,3.226,0.66528,12.849,1,0.375461,5.65986,0,205.763,3.28824,207.759,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.0907,1.63007,21.9384,0.778223,29.881,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.11886,7.0907,1.028160,1,0,240.866,0,0,0,240.866,0
72.29,2.18963,0,0,7.17025,0.286592,4.69403,3.6288,61.308,0.402654,0,0,3.42313,0.124254,2.89623,0.66528,12.849,1,0.38919,4.69403,0,142.996,3.16428,144.137,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.43826,1.63012,24.5362,0.670071,30.9345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.46642,5.43826,1.028160,1,0,177.968,0,0,0,177.968,0
72.29,2.18968,0,0,6.44751,0.286592,3.97124,3.6288,61.308,0.402691,0,0,3.07995,0.124254,2.55301,0.66528,12.849,1,0.3892,3.97124,0,119.236,3.16428,119.654,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.79121,1.69363,20.2211,0.670071,26.0359,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.81937,4.79121,1.028160,1,0,148.243,0,0,0,148.243,0
72.29,2.18974,0,0,6.55906,0.260876,4.10844,3.6288,61.308,0.402727,0,0,3.14925,0.127605,2.61891,0.66528,12.849,1,0.389209,4.10844,0,138.728,2.959,139.488,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.17967,1.69367,21.6667,0.750708,28.7893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.20783,6.17967,1.028160,1,0,170.897,0,0,0,170.897,0
72.29,2.18979,0,0,6.5079,0.24978,4.06832,3.6288,61.308,0.402764,0,0,2.37706,0.134346,1.83995,0.66528,12.849,1,0.389219,4.06832,0,131.762,2.98965,132.451,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.95933,1.69372,20.716,0.802921,25.5661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.98749,3.95933,1.028160,1,0,159.857,0,0,0,159.857,0
72.29,2.15967,0,0,6.38971,0.213203,4.01684,3.6288,61.308,0.381312,0,0,3.25414,0.182138,2.69069,0.66528,12.849,1,0.383865,4.01684,0,111.454,3.82945,111.258,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.66855,1.69376,16.9586,0.937309,21.3836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.69671,3.66855,1.028160,1,0,135.332,0,0,0,135.332,0
72.29,2.15972,0,0,5.67693,0.210469,3.30674,3.6288,61.308,0.381348,0,0,2.8315,0.192758,2.2574,0.66528,12.849,1,0.383875,3.30674,0,98.7371,4.13488,97.525,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5807,1.66909,15.7564,0.934102,20.0721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.60886,3.5807,1.028160,1,0,119.855,0,0,0,119.855,0
72.29,2.15978,0,0,5.26092,0.182224,2.91892,3.6288,61.308,0.381384,0,0,2.50076,0.202119,1.91726,0.66528,12.849,1,0.383884,2.91892,0,90.9636,4.21827,89.2804,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5066,1.66914,14.3458,0.939925,18.5816,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.53476,3.5066,1.028160,1,0,109.779,0,0,0,109.779,0
72.29,2.15983,0,0,4.89504,0.182224,2.55298,3.6288,61.308,0.381419,0,0,2.49505,0.202119,1.91151,0.66528,12.849,1,0.383894,2.55298,0,83.166,4.21827,81.1169,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.52368,1.66918,13.6332,0.939925,17.8862,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55184,3.52368,1.028160,1,0,100.915,0,0,0,100.915,0
72.29,2.26235,0,0,4.70623,0.15632,2.28756,3.6288,61.308,0.457667,0,0,2.42317,0.197773,1.76773,0.66528,12.849,1,0.402115,2.28756,0,80.9974,4.26544,78.6174,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0888,1.66922,12.8553,0.932647,16.6807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.11696,3.0888,1.028160,1,0,97.0658,0,0,0,97.0658,0
72.29,2.26241,0,0,5.6089,0.145958,3.20053,3.6288,61.308,0.457704,0,0,3.00709,0.196034,2.35335,0.66528,12.849,1,0.402125,3.20053,0,97.6985,4.28432,96.2126,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.01118,1.75567,17.526,0.929736,21.3631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03934,3.01118,1.028160,1,0,119.929,0,0,0,119.929,0
72.29,2.26246,0,0,5.48822,0.145958,3.0798,3.6288,61.308,0.457742,0,0,2.54971,0.196034,1.89593,0.66528,12.849,1,0.402136,3.0798,0,81.5244,4.28432,79.9178,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83521,1.75571,11.6113,0.929736,15.2725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86337,2.83521,1.028160,1,0,97.0862,0,0,0,97.0862,0
72.29,2.26252,0,0,4.46576,0.145958,2.05728,3.6288,61.308,0.45778,0,0,2.27158,0.196034,1.61776,0.66528,12.849,1,0.402146,2.05728,0,66.217,4.28432,63.5878,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53621,1.75576,10.5929,0.929736,13.9551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.56437,2.53621,1.028160,1,0,79.1607,0,0,0,79.1607,0
72.29,2.26258,0,0,3.96986,0.154515,1.55276,3.6288,61.308,0.457818,0,0,1.92135,0.20767,1.25586,0.66528,12.849,1,0.402156,1.55276,0,61.6419,4.53375,58.2588,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05211,1.7558,9.36757,0.997983,12.1775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08027,2.05211,1.028160,1,0,71.6921,0,0,0,71.6921,0
72.29,2.24237,0,0,3.68169,0.0992648,1.34006,3.6288,61.308,0.499748,0,0,1.6788,0.248089,0.930958,0.66528,12.849,1,0.398564,1.34006,0,60.5706,5.05866,56.4535,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7022,1.75585,9.57882,1.14611,11.8908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73036,1.7022,1.028160,1,0,69.2752,0,0,0,69.2752,0
72.29,2.24243,0,0,3.41407,0.0882215,1.08342,3.6288,61.308,0.499787,0,0,1.65885,0.25224,0.906818,0.66528,12.849,1,0.398575,1.08342,0,55.3942,5.09071,50.9884,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59107,1.78281,9.03623,1.15563,11.2545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61923,1.59107,1.028160,1,0,63.1497,0,0,0,63.1497,0
72.29,2.24249,0,0,3.17552,0.088155,0.84488,3.6288,61.308,0.499826,0,0,1.66637,0.25224,0.914305,0.66528,12.849,1,0.398585,0.84488,0,51.233,5.09071,46.5885,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72397,1.78286,8.55014,1.15563,10.9013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75213,1.72397,1.028160,1,0,58.4042,0,0,0,58.4042,0
72.29,2.24254,0,0,3.072,0.0855158,0.743946,3.6288,61.308,0.499865,0,0,1.596,0.272809,0.823324,0.66528,12.849,1,0.398595,0.743946,0,47.8597,5.34969,42.8554,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62951,1.78291,8.24774,1.21776,10.4424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65767,1.62951,1.028160,1,0,54.1211,0,0,0,54.1211,0
72.29,2.29494,0,0,2.79365,0.0769748,0.421737,3.6288,61.308,0.537243,0,0,1.1568,0.311188,0.30837,0.66528,12.849,1,0.407908,0.421737,0,46.0615,5.95413,40.1212,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.375494,1.78295,5.71071,1.3791,6.49005,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40365,0.375494,1.028160,1,0,46.9196,0,0,0,46.9196,0
72.2028,2.295,0,0,2.64768,0.0769748,0.36288,3.6288,61.308,0.537283,0,0,1.03491,0.311188,0.186437,0.66528,12.849,1,0.407918,0.36288,0,40.699,5.95413,34.6998,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.512317,1.8259,5.96473,1.3791,6.92385,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54048,0.512317,1.028160,1,0,41.8101,0,0,0,41.8101,0
71.9439,2.29422,0,0,2.4751,0.0769239,0.36288,3.6288,61.308,0.537323,0,0,0.957511,0.311188,0.109,0.66528,12.849,1,0.408272,0.36288,0,38.699,5.95413,32.6995,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.379763,1.82595,5.23384,1.3791,6.06044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40792,0.379763,1.028160,1,0,38.8689,0,0,0,38.8689,0
71.6543,2.29178,0,0,2.44183,0.0767727,0.36288,3.6288,61.308,0.537363,0,0,1.03596,0.311188,0.187411,0.66528,12.849,1,0.409306,0.36288,0,35.9089,5.95413,29.9083,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.474647,1.826,5.91888,1.3791,6.84042,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50281,0.474647,1.028160,1,0,36.9362,0,0,0,36.9362,0
71.1956,2.44191,0,0,2.42366,0.077559,0.36288,3.6288,61.2423,0.66528,0,0,0.90078,0.301246,0,0.66528,12.849,1,0.437881,0.36288,0,31.3591,5.97783,25.3062,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.257627,1.82604,6.28193,1.39846,6.96714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.28579,0.257627,1.028160,1,0,32.2734,0,0,0,32.2734,0
70.712,2.43719,0,0,2.39887,0.0824566,0.36288,3.6288,61.0446,0.718943,0,0,0.822632,0.301347,0,0.66528,12.849,1,0.439851,0.36288,0,29.0686,5.93723,23.0544,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.96606,4.63742,1.39378,5.43711,0.42336,18.483,0.42336,0,0,442.007,0,0.974497,0,0,1.2019,0.227405,1.028160,1,0,28.4915,0,0,0,28.4915,0
69.8102,2.43217,0,0,1.97542,0.0821515,0.36288,3.6288,60.6008,0.858851,0,0,0.715997,0.30097,0,0.66528,12.849,1,0.441947,0.36288,0,36.0869,5.93723,30.0706,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.96608,4.13728,1.39378,4.93699,0.42336,18.483,0.42336,0,0,442.007,0,0.834589,0,0,1.06199,0.227405,1.028160,1,0,35.0076,0,0,0,35.0076,0
69.1284,2.42262,0,0,2.18533,0.0815826,0.36288,3.6288,60.6189,0.66528,0,0,0.983552,0.300125,0,0.66528,12.849,1,0.445899,0.36288,0,30.9396,5.93723,24.9193,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.362085,1.9661,4.94415,1.39378,5.87856,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39025,0.362085,1.028160,1,0,30.7979,0,0,0,30.7979,0
68.6074,2.4153,0,0,2.34059,0.0834655,0.36288,3.6288,60.7215,0.66528,0,0,1.0718,0.303983,0,0.66528,12.849,1,0.448936,0.36288,0,50.2377,5.90582,44.2458,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.471329,1.96611,6.10915,1.40727,7.13932,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49949,0.471329,1.028160,1,0,51.3852,0,0,0,51.3852,0
70.1061,2.33614,0,0,4.28666,0.0888864,0.36288,3.6288,61.308,0.590586,0,0,2.48249,0.313748,0.99161,0.66528,12.849,1,0.437519,0.36288,0,64.9491,5.82729,59.0472,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91548,1.96613,9.98387,1.44102,12.4245,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94364,1.91548,1.028160,1,0,72.4633,0,0,0,72.4633,0
70.5366,2.35196,0,0,3.23525,0.0899263,0.36288,3.6288,61.308,0.590627,0,0,1.96152,0.314916,1.05598,0.66528,12.849,1,0.431066,0.36288,0,96.0647,5.82729,90.1692,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79356,1.88837,7.74732,1.44102,9.98822,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82172,1.79356,1.028160,1,0,101.213,0,0,0,101.213,0
69.8844,2.35646,0,0,2.1574,0.0902249,0.36288,3.6288,61.308,0.590668,0,0,1.49265,0.314916,0.587062,0.66528,12.849,1,0.429255,0.36288,0,60.2619,5.82729,54.3683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.74031,1.88842,5.22862,1.44102,6.41632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76847,0.74031,1.028160,1,0,61.3716,0,0,0,61.3716,0
71.2569,2.34978,0,0,4.23403,0.148929,0.36288,3.6288,61.308,0.590709,0,0,2.22528,0.317995,1.31657,0.66528,12.849,1,0.432032,0.36288,0,70.5219,5.45834,64.9944,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.6199,1.88846,8.18668,1.3656,10.3294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64806,1.6199,1.028160,1,0,76.6405,0,0,0,76.6405,0
72.29,2.30287,0,0,4.64825,0.208873,1.1034,3.6288,61.308,0.516265,0,0,1.85268,0.25133,1.08509,0.66528,12.849,1,0.415251,1.1034,0,73.8765,4.28144,70.2832,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03601,1.88851,12.1471,1.09334,14.9782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06417,2.03601,1.028160,1,0,86.3465,0,0,0,86.3465,0
72.29,2.31302,0,0,2.90607,0.210633,0.382419,3.6288,61.308,0.516304,0,0,2.75149,0.23742,1.99777,0.66528,12.849,1,0.411122,0.382419,0,106.643,4.13375,102.48,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92726,1.81454,11.1958,1.06355,14.874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.95542,2.92726,1.028160,1,0,119.352,0,0,0,119.352,0
72.0729,2.31308,0,0,2.66947,0.210633,0.36288,3.6288,61.308,0.516343,0,0,1.41083,0.23742,0.657062,0.66528,12.849,1,0.411132,0.36288,0,80.786,4.13375,76.604,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.715003,1.81458,6.54445,1.06355,8.01049,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74316,0.715003,1.028160,1,0,85.2715,0,0,0,85.2715,0
72.29,2.31103,0,0,3.71484,0.232855,0.953831,3.6288,61.308,0.516383,0,0,2.53687,0.263187,1.7573,0.66528,12.849,1,0.412006,0.953831,0,121.001,4.68473,116.859,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08732,1.81463,10.8137,1.21893,13.4967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11548,2.08732,1.028160,1,0,132.113,0,0,0,132.113,0
72.29,2.13899,0,0,4.43211,0.267091,2.02603,3.6288,61.308,0.361274,0,0,2.73011,0.262257,2.10658,0.66528,12.849,1,0.380189,2.02603,0,93.318,4.82154,90.1424,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63941,1.81468,12.6357,1.23208,15.8577,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66757,2.63941,1.028160,1,0,108.107,0,0,0,108.107,0
72.29,2.13904,0,0,6.3215,0.270511,3.91195,3.6288,61.308,0.361309,0,0,3.53468,0.24359,2.92978,0.66528,12.849,1,0.380198,3.91195,0,118.837,4.53022,117.839,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44352,1.64806,16.5421,1.17332,19.4603,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47168,2.44352,1.028160,1,0,140.229,0,0,0,140.229,0
72.29,2.1391,0,0,8.14035,0.270511,5.73074,3.6288,61.308,0.361345,0,0,3.85706,0.24359,3.25213,0.66528,12.849,1,0.380208,5.73074,0,203.513,4.53022,204.334,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.40112,1.6481,20.4012,1.17332,23.2771,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42928,2.40112,1.028160,1,0,230.863,0,0,0,230.863,0
72.29,2.13915,0,0,6.36736,0.270511,3.9577,3.6288,61.308,0.36138,0,0,3.80848,0.24359,3.20351,0.66528,12.849,1,0.380218,3.9577,0,160.368,4.53022,159.415,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79918,1.64814,16.4868,1.17332,18.7609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82734,1.79918,1.028160,1,0,181.38,0,0,0,181.38,0
72.29,2.1392,0,0,4.96235,0.281956,2.54119,3.6288,61.308,0.361416,0,0,3.24994,0.225841,2.66269,0.66528,12.849,1,0.380227,2.54119,0,119.394,4.23423,117.321,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07155,1.64818,11.3689,1.09924,13.9894,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09971,2.07155,1.028160,1,0,133.973,0,0,0,133.973,0
72.29,2.20627,0,0,11.3049,0.281266,8.81738,3.6288,61.308,0.40638,0,0,6.60094,0.240366,5.9542,0.66528,12.849,1,0.392148,8.81738,0,268.786,4.83294,272.378,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.37601,1.64823,22.5601,1.27444,26.3099,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.40417,3.37601,1.028160,1,0,304.642,0,0,0,304.642,0
72.29,2.20631,0,0,13.0178,0.281266,10.5302,3.6288,61.308,0.406407,0,0,11.9882,0.240366,11.3414,0.66528,12.849,1,0.392156,10.5302,0,408.072,4.83294,413.378,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.72085,1.70098,27.8529,1.27444,34.0002,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.74901,5.72085,1.028160,1,0,458.719,0,0,0,458.719,0
72.29,2.20636,0,0,7.1082,0.281266,4.62057,3.6288,61.308,0.406435,0,0,8.09195,0.240366,7.44515,0.66528,12.849,1,0.392163,4.62057,0,278.205,4.83294,277.6,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04493,1.70101,18.1145,1.27444,21.586,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.07309,3.04493,1.028160,1,0,306.631,0,0,0,306.631,0
72.29,2.2064,0,0,7.71419,0.320049,5.18774,3.6288,61.308,0.406463,0,0,4.74084,0.174946,4.15943,0.66528,12.849,1,0.392171,5.18774,0,155.93,4.24956,156.476,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81191,1.70105,18.2587,1.10136,20.6703,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84007,1.81191,1.028160,1,0,181.305,0,0,0,181.305,0
