0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42165,0,0,13.5464,0.312861,10.8119,3.6288,61.308,0.575174,0,0,17.0052,0.193635,16.2364,0.66528,12.849,1,0.43043,10.8119,0,259.439,4.33773,265.483,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.55092,1.70108,41.2318,1.09421,48.3896,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.57908,6.55092,1.028160,1,0,330.109,0,0,0,330.109,0
72.29,2.4217,0,0,10.6544,0.3074,7.92532,3.6288,61.308,0.575205,0,0,12.4825,0.205472,11.7018,0.66528,12.849,1,0.430439,7.92532,0,233.224,4.41189,236.307,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.62982,1.88925,33.0627,1.10289,40.4789,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.65798,6.62982,1.028160,1,0,288.487,0,0,0,288.487,0
72.29,2.42175,0,0,14.3579,0.282971,11.6531,3.6288,61.308,0.575236,0,0,21.9975,0.239287,21.183,0.66528,12.849,1,0.430447,11.6531,0,524.825,4.47706,531.57,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.82714,1.88928,45.8933,1.16022,56.4495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.8553,9.82714,1.028160,1,0,609.203,0,0,0,609.203,0
72.29,2.42179,0,0,7.85065,0.325141,5.10372,3.6288,61.308,0.575267,0,0,8.59792,0.168567,7.85409,0.66528,12.849,1,0.430455,5.10372,0,307.342,3.30505,308.71,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.62278,1.88932,25.2821,0.935244,29.859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.65094,3.62278,1.028160,1,0,346.423,0,0,0,346.423,0
72.29,2.11486,0,0,7.69332,0.330461,5.248,3.6288,61.308,0.348904,0,0,9.69584,0.202114,9.14483,0.66528,12.849,1,0.3759,5.248,0,290.053,3.34254,291.582,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.58405,1.88936,27.0975,0.936323,33.6346,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.61221,5.58405,1.028160,1,0,334.362,0,0,0,334.362,0
72.29,2.1149,0,0,6.84504,0.332312,4.39783,3.6288,61.308,0.348931,0,0,7.10535,0.209623,6.54679,0.66528,12.849,1,0.375907,4.39783,0,292.758,3.24922,293.53,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.37632,1.63202,18.8496,0.898028,23.9599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.40448,4.37632,1.028160,1,0,324.037,0,0,0,324.037,0
72.29,2.11494,0,0,9.74912,0.332312,7.30187,3.6288,61.308,0.348957,0,0,9.7929,0.209623,9.23432,0.66528,12.849,1,0.375914,7.30187,0,248.391,3.24922,252.068,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.34817,1.63205,25.4766,0.898028,34.5588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.37633,8.34817,1.028160,1,0,295.861,0,0,0,295.861,0
72.29,2.11498,0,0,12.9159,0.332578,10.4684,3.6288,61.308,0.348984,0,0,15.4516,0.198268,14.9044,0.66528,12.849,1,0.375921,10.4684,0,269.715,3.19713,276.61,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.22821,1.63208,32.8502,0.879254,42.8313,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.2564,9.22821,1.028160,1,0,334.346,0,0,0,334.346,0
72.29,2.11502,0,0,8.17197,0.325684,5.73127,3.6288,61.308,0.34901,0,0,6.02156,0.153389,5.51916,0.66528,12.849,1,0.375929,5.73127,0,211.633,2.9796,214.009,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17105,1.63211,20.2455,0.804978,25.2437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.19921,4.17105,1.028160,1,0,244.772,0,0,0,244.772,0
72.29,2.19234,0,0,8.24342,0.304456,5.74663,3.6288,61.308,0.404426,0,0,9.12928,0.211513,8.51334,0.66528,12.849,1,0.389672,5.74663,0,193.229,3.2172,195.369,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.07818,1.63214,17.8851,0.900908,24.6946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.10634,6.07818,1.028160,1,0,228.577,0,0,0,228.577,0
72.29,2.19238,0,0,7.16351,0.304456,4.66667,3.6288,61.308,0.404454,0,0,7.42046,0.211513,6.8045,0.66528,12.849,1,0.389679,4.66667,0,159.919,3.2172,160.979,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.56078,1.69573,14.1199,0.900908,19.4755,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.58894,4.56078,1.028160,1,0,187.259,0,0,0,187.259,0
72.29,2.19242,0,0,5.75769,0.274278,3.29099,3.6288,61.308,0.404481,0,0,5.35805,0.208183,4.74539,0.66528,12.849,1,0.389687,3.29099,0,128.233,3.4149,127.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.33948,1.69576,9.46685,0.913764,13.5883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.36764,3.33948,1.028160,1,0,146.053,0,0,0,146.053,0
72.29,2.19247,0,0,4.94929,0.251644,2.50518,3.6288,61.308,0.404509,0,0,4.52326,0.205686,3.91307,0.66528,12.849,1,0.389694,2.50518,0,121.415,3.56317,119.968,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2606,1.69579,7.99701,0.923405,11.03,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28876,2.2606,1.028160,1,0,134.911,0,0,0,134.911,0
72.29,2.16229,0,0,4.44653,0.170343,2.1139,3.6288,61.308,0.383022,0,0,3.23645,0.235262,2.61817,0.66528,12.849,1,0.384331,2.1139,0,84.3972,4.10833,82.0185,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42054,1.69583,6.3604,1.12724,8.34952,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4487,1.42054,1.028160,1,0,92.9862,0,0,0,92.9862,0
72.29,2.16233,0,0,4.18697,0.170343,1.8543,3.6288,61.308,0.383049,0,0,3.11562,0.235262,2.49731,0.66528,12.849,1,0.384338,1.8543,0,82.7643,4.10833,80.1259,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43738,1.67112,6.92963,1.12724,8.9109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46554,1.43738,1.028160,1,0,91.5341,0,0,0,91.5341,0
72.29,2.16237,0,0,3.33945,0.170343,1.00673,3.6288,61.308,0.383076,0,0,2.33389,0.235262,1.71555,0.66528,12.849,1,0.384345,1.00673,0,67.5112,4.10833,64.0253,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.706925,1.67115,6.05443,1.12724,7.30527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73508,0.706925,1.028160,1,0,73.0461,0,0,0,73.0461,0
72.29,2.16241,0,0,3.39331,0.170343,1.06055,3.6288,61.308,0.383104,0,0,2.26778,0.235262,1.64942,0.66528,12.849,1,0.384353,1.06055,0,62.4292,4.10833,58.997,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.655024,1.67118,6.10419,1.12724,7.30316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68318,0.655024,1.028160,1,0,67.9496,0,0,0,67.9496,0
72.29,2.26504,0,0,3.26472,0.119615,0.880067,3.6288,61.308,0.459433,0,0,2.03003,0.261189,1.30941,0.66528,12.849,1,0.402593,0.880067,0,67.1758,4.16686,63.4864,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.630798,1.67122,5.4412,1.06755,6.67567,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65896,0.630798,1.028160,1,0,71.4715,0,0,0,71.4715,0
72.29,2.26508,0,0,3.3153,0.122338,0.92788,3.6288,61.308,0.491421,0,0,2.00067,0.260531,1.24872,0.66528,12.849,1,0.402601,0.92788,0,71.1072,4.2756,67.3569,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.75776,5.49643,1.0586,6.59838,0.42336,18.483,0.42336,0,0,442.007,0,0.996201,0,0,1.399,0.402797,1.028160,1,0,75.204,0,0,0,75.204,0
72.29,2.26512,0,0,3.13891,0.122338,0.75145,3.6288,61.308,0.45949,0,0,2.02402,0.260531,1.304,0.66528,12.849,1,0.402609,0.75145,0,60.2895,4.2756,56.3627,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.538583,1.75779,4.99478,1.0586,6.23254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56674,0.538583,1.028160,1,0,63.8993,0,0,0,63.8993,0
72.29,2.26517,0,0,3.01129,0.122338,0.623785,3.6288,61.308,0.459518,0,0,1.90985,0.260531,1.18981,0.66528,12.849,1,0.402616,0.623785,0,56.3814,4.2756,52.3269,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.475727,1.75782,4.66693,1.0586,5.84188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50389,0.475727,1.028160,1,0,59.3586,0,0,0,59.3586,0
72.29,2.26521,0,0,2.83302,0.0905248,0.477286,3.6288,61.308,0.459547,0,0,1.80801,0.30311,1.04535,0.66528,12.849,1,0.402624,0.477286,0,56.8047,4.62888,52.2505,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.717345,1.75786,4.96518,1.21727,6.22311,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7455,0.717345,1.028160,1,0,59.519,0,0,0,59.519,0
72.29,2.24497,0,0,2.67861,0.0702358,0.363406,3.6288,61.308,0.501516,0,0,1.90869,0.327031,1.08014,0.66528,12.849,1,0.399026,0.363406,0,61.2775,5.42346,55.8184,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40033,1.75789,6.06998,1.34055,7.88765,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42849,1.40033,1.028160,1,0,64.7862,0,0,0,64.7862,0
72.1606,2.24501,0,0,2.54877,0.0702358,0.36288,3.6288,61.308,0.501546,0,0,1.77555,0.327031,0.946969,0.66528,12.849,1,0.399033,0.36288,0,55.5465,5.42346,50.0869,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31231,1.78488,5.77972,1.34055,7.53636,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34047,1.31231,1.028160,1,0,58.5702,0,0,0,58.5702,0
71.8364,2.24384,0,0,2.35259,0.0701668,0.36288,3.6288,61.308,0.501575,0,0,1.5878,0.327031,0.759192,0.66528,12.849,1,0.39954,0.36288,0,52.5633,5.42346,47.1031,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19579,1.78491,5.40619,1.34055,7.04635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22395,1.19579,1.028160,1,0,54.9087,0,0,0,54.9087,0
71.4112,2.24082,0,0,2.24858,0.069994,0.36288,3.6288,61.308,0.501605,0,0,1.55403,0.327031,0.725398,0.66528,12.849,1,0.400803,0.36288,0,49.2839,5.42346,43.8226,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02102,1.78495,5.15112,1.34055,6.61654,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04918,1.02102,1.028160,1,0,51.1645,0,0,0,51.1645,0
70.4774,2.28902,0,0,1.78659,0.0685285,0.36288,3.6288,61.308,0.539015,0,0,1.36831,0.307355,0.521938,0.66528,12.849,1,0.411862,0.36288,0,41.1668,5.85717,35.2607,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.595227,1.78498,3.71697,1.35061,4.74657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62339,0.595227,1.028160,1,0,40.5292,0,0,0,40.5292,0
69.3439,2.27985,0,0,1.57706,0.0678346,0.36288,3.6288,61.308,0.539046,0,0,1.26107,0.304075,0.417947,0.66528,12.849,1,0.415648,0.36288,0,38.3422,5.92945,32.36,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.556295,1.82797,3.31094,1.35229,4.34292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58446,0.556295,1.028160,1,0,37.1209,0,0,0,37.1209,0
68.075,2.26848,0,0,1.42635,0.0638406,0.36288,3.6288,61.308,0.539076,0,0,1.20433,0.317094,0.34816,0.66528,12.849,1,0.420336,0.36288,0,35.7164,5.84938,29.8095,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.634617,1.82801,4.13215,1.43293,5.16184,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66278,0.634617,1.028160,1,0,35.3195,0,0,0,35.3195,0
67.4039,2.25544,0,0,2.01696,0.0697895,0.36288,3.6288,61.308,0.539106,0,0,1.78372,0.328408,0.916206,0.66528,12.849,1,0.425709,0.36288,0,38.1103,5.56815,32.4794,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05781,1.82804,5.93602,1.50561,7.31626,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08597,1.05781,1.028160,1,0,40.7118,0,0,0,40.7118,0
66.6717,2.39859,0,0,2.10995,0.0807038,0.36288,3.6288,61.308,0.66528,0,0,1.78229,0.317237,0.799776,0.66528,12.849,1,0.457237,0.36288,0,48.2141,5.54832,42.5715,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11248,1.82808,7.11789,1.46334,8.59511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14064,1.11248,1.028160,1,0,51.9663,0,0,0,51.9663,0
65.537,2.39031,0,0,1.70279,0.0842455,0.36288,3.6288,61.308,0.66528,0,0,1.6079,0.308387,0.634228,0.66528,12.849,1,0.460662,0.36288,0,34.4323,5.69635,28.6382,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39545,1.96679,4.50301,1.44184,6.42341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42361,1.39545,1.028160,1,0,35.6958,0,0,0,35.6958,0
64.2077,2.3772,0,0,1.49426,0.0834879,0.36288,3.6288,61.308,0.66528,0,0,1.55121,0.308387,0.577541,0.66528,12.849,1,0.466066,0.36288,0,43.7696,5.69635,37.97,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28749,1.9668,4.32415,1.44184,6.1366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31565,1.28749,1.028160,1,0,44.6842,0,0,0,44.6842,0
62.9269,2.36143,0,0,1.5261,0.0826004,0.36288,3.6288,61.308,0.66528,0,0,1.77937,0.308387,0.805706,0.66528,12.849,1,0.47256,0.36288,0,37.9153,5.69635,32.1092,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41875,1.96682,4.49056,1.44184,6.43429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44691,1.41875,1.028160,1,0,39.3492,0,0,0,39.3492,0
61.7628,2.34582,0,0,1.62944,0.084811,0.36288,3.6288,61.308,0.66528,0,0,1.70988,0.301754,0.742848,0.66528,12.849,1,0.478991,0.36288,0,38.2015,5.66908,32.4163,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94059,1.96683,5.38275,1.43084,7.85934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96875,1.94059,1.028160,1,0,41.0185,0,0,0,41.0185,0
60.6796,2.26013,0,0,1.64202,0.102225,0.36288,3.6288,61.308,0.592328,0,0,1.61963,0.261956,0.765345,0.66528,12.849,1,0.470192,0.36288,0,28.1083,5.50546,22.4955,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15024,1.96684,3.49281,1.36481,6.24507,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1784,2.15024,1.028160,1,0,29.5059,0,0,0,29.5059,0
59.4176,2.24667,0,0,1.44884,0.101312,0.36288,3.6288,61.308,0.592359,0,0,0.939954,0.261956,0.0856395,0.66528,12.849,1,0.475736,0.36288,0,28.7913,5.50546,23.173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.967308,1.8904,2.68284,1.36481,4.17574,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99547,0.967308,1.028160,1,0,27.4344,0,0,0,27.4344,0
57.9213,2.23058,0,0,1.19726,0.100141,0.36288,3.6288,61.2817,0.59239,0,0,0.828092,0.261956,0,0.66528,12.849,1,0.482361,0.36288,0,26.5829,5.50546,20.958,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.746168,1.89044,2.48452,1.36481,3.75631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77433,0.746168,1.028160,1,0,24.7143,0,0,0,24.7143,0
57.3871,2.21091,0,0,2.22553,0.185883,0.36288,3.6288,61.308,0.592421,0,0,1.28829,0.186119,0.483499,0.66528,12.849,1,0.490458,0.36288,0,46.9364,4.46732,42.3415,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18865,1.89047,4.31373,1.04032,6.35253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21681,1.18865,1.028160,1,0,49.1775,0,0,0,49.1775,0
56.6905,2.14682,0,0,2.03028,0.217199,0.36288,3.6288,61.308,0.517888,0,0,1.1564,0.162346,0.47617,0.66528,12.849,1,0.480674,0.36288,0,47.1802,4.42743,42.635,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.595754,1.89051,5.51788,0.996481,7.00767,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62391,0.595754,1.028160,1,0,50.1188,0,0,0,50.1188,0
55.2392,2.13758,0,0,1.2639,0.214758,0.36288,3.6288,61.0271,0.644883,0,0,0.52893,0.164954,0,0.66528,12.849,1,0.484487,0.36288,0,17.9238,4.57758,13.2246,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.81644,3.37585,1.03086,4.37795,0.42336,18.483,0.42336,0,0,442.007,0,0.901195,0,0,1.11771,0.216518,1.028160,1,0,17.6025,0,0,0,17.6025,0
54.9084,2.11782,0,0,2.36157,0.21168,0.36288,3.6288,61.308,0.517948,0,0,1.44312,0.164661,0.479607,0.66528,12.849,1,0.492619,0.36288,0,35.7095,4.57758,31.0021,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39557,1.81648,7.44753,1.03086,10.6287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42373,2.39557,1.028160,1,0,42.1105,0,0,0,42.1105,0
56.5462,2.11325,0,0,4.33478,0.220789,0.36288,3.6288,61.308,0.517977,0,0,2.6131,0.157122,1.938,0.66528,12.849,1,0.494518,0.36288,0,68.6568,4.46875,64.0564,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34382,1.81651,9.74706,1.00004,12.9074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37198,2.34382,1.028160,1,0,78.9018,0,0,0,78.9018,0
56.4851,1.97492,0,0,2.53782,0.261161,0.36288,3.6288,61.308,0.3627,0,0,1.52868,0.164019,1.00197,0.66528,12.849,1,0.448761,0.36288,0,36.4722,3.90158,32.4847,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63355,1.81655,7.17185,0.870443,9.7515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66171,1.63355,1.028160,1,0,43.2382,0,0,0,43.2382,0
56.93,1.9742,0,0,3.06644,0.284498,0.36288,3.6288,61.308,0.362727,0,0,1.54911,0.210592,0.97579,0.66528,12.849,1,0.449082,0.36288,0,75.1222,3.84563,71.1904,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41344,1.64975,8.54245,0.957558,11.6481,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4416,2.41344,1.028160,1,0,83.8143,0,0,0,83.8143,0
57.2646,1.97975,0,0,2.96305,0.285751,0.36288,3.6288,61.308,0.362753,0,0,1.31012,0.210592,0.736772,0.66528,12.849,1,0.446827,0.36288,0,50.895,3.84563,46.9655,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88716,1.64978,7.18692,0.957558,9.76631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91532,1.88716,1.028160,1,0,57.4685,0,0,0,57.4685,0
57.2755,1.98391,0,0,2.64432,0.286693,0.36288,3.6288,61.308,0.36278,0,0,1.36458,0.210592,0.791203,0.66528,12.849,1,0.445148,0.36288,0,65.1431,3.84563,61.2152,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04454,1.64981,7.53866,0.957558,10.2754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0727,2.04454,1.028160,1,0,72.2819,0,0,0,72.2819,0
59.2075,1.98408,0,0,4.56323,0.284237,0.36288,3.6288,61.308,0.362807,0,0,1.43343,0.242912,0.827709,0.66528,12.849,1,0.445102,0.36288,0,57.0285,4.83788,52.1084,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48062,1.64984,8.21569,1.2656,11.0806,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.50878,2.48062,1.028160,1,0,64.0167,0,0,0,64.0167,0
62.0166,2.07016,0,0,5.47099,0.228889,0.36288,3.6288,61.308,0.407807,0,0,2.08371,0.223651,1.45225,0.66528,12.849,1,0.449258,0.36288,0,92.5586,3.49191,88.9803,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.29484,1.64988,10.3534,0.998298,13.2998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.323,2.29484,1.028160,1,0,103.732,0,0,0,103.732,0
65.0161,2.10315,0,0,5.72065,0.25508,0.36288,3.6288,61.308,0.407826,0,0,1.95862,0.244983,1.30581,0.66528,12.849,1,0.435745,0.36288,0,93.4209,3.94905,89.3989,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22631,1.70267,9.84804,1.1409,12.6361,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25447,2.22631,1.028160,1,0,103.341,0,0,0,103.341,0
67.7839,2.13626,0,0,5.5283,0.261376,0.36288,3.6288,61.308,0.407845,0,0,2.13495,0.244983,1.48213,0.66528,12.849,1,0.422184,0.36288,0,90.1757,3.94905,86.1673,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35191,1.7027,11.249,1.1409,14.1627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38007,2.35191,1.028160,1,0,101.812,0,0,0,101.812,0
70.3054,2.16503,0,0,5.31662,0.267186,0.36288,3.6288,61.308,0.407863,0,0,2.09577,0.244983,1.44292,0.66528,12.849,1,0.4104,0.36288,0,79.6418,3.94905,75.6452,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.45429,1.70272,10.7051,1.1409,13.7212,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48245,2.45429,1.028160,1,0,90.8094,0,0,0,90.8094,0
72.29,2.40349,0,0,6.81369,0.214708,2.2109,3.6288,61.308,0.57673,0,0,1.77505,0.273415,0.924909,0.66528,12.849,1,0.439261,2.2109,0,119.195,4.12166,116.845,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35011,1.70274,13.7157,1.28212,16.4865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37827,2.35011,1.028160,1,0,134.256,0,0,0,134.256,0
72.29,2.42403,0,0,7.44044,0.223463,4.79294,3.6288,61.308,0.576751,0,0,1.91656,0.264463,1.07535,0.66528,12.849,1,0.430854,4.79294,0,145.51,4.09385,145.778,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94111,1.89108,13.4011,1.19,17.0433,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.96927,2.94111,1.028160,1,0,163.897,0,0,0,163.897,0
72.29,2.42407,0,0,6.82813,0.223463,4.1806,3.6288,61.308,0.576772,0,0,2.30152,0.264463,1.46029,0.66528,12.849,1,0.430859,4.1806,0,132.586,4.09385,132.242,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04453,1.89111,14.6545,1.19,18.4001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.07269,3.04453,1.028160,1,0,152.102,0,0,0,152.102,0
72.29,2.4241,0,0,6.29189,0.248266,3.61953,3.6288,61.308,0.576793,0,0,2.62796,0.260635,1.79053,0.66528,12.849,1,0.430865,3.61953,0,121.044,4.11419,120.118,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04683,1.89113,14.0517,1.19552,17.7941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.07499,3.04683,1.028160,1,0,139.703,0,0,0,139.703,0
72.29,2.11686,0,0,5.23092,0.312724,2.80134,3.6288,61.308,0.350206,0,0,2.0609,0.231025,1.47967,0.66528,12.849,1,0.376255,2.80134,0,111.411,4.24361,109.593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97787,1.89116,13.0067,1.13355,15.7421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00603,1.97787,1.028160,1,0,126.814,0,0,0,126.814,0
72.29,2.11688,0,0,4.24652,0.286646,1.84299,3.6288,61.308,0.350224,0,0,1.87724,0.228009,1.29901,0.66528,12.849,1,0.37626,1.84299,0,101.61,4.16736,98.9092,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82486,1.63356,12.4346,1.00889,14.8841,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85302,1.82486,1.028160,1,0,115.092,0,0,0,115.092,0
72.29,2.11691,0,0,4.64149,0.277267,2.24732,3.6288,61.308,0.350242,0,0,1.9648,0.216396,1.39816,0.66528,12.849,1,0.376265,2.24732,0,111.644,3.99515,109.52,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50792,1.63358,12.3213,0.901673,14.5612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53608,1.50792,1.028160,1,0,125.48,0,0,0,125.48,0
72.29,2.11694,0,0,4.1848,0.276996,1.79087,3.6288,61.308,0.35026,0,0,1.88423,0.185049,1.34892,0.66528,12.849,1,0.37627,1.79087,0,99.6356,3.7318,97.3184,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61765,1.6336,12.3485,0.774594,14.8252,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64581,1.61765,1.028160,1,0,113.493,0,0,0,113.493,0
