0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.11697,0,0,5.2292,0.283589,2.82864,3.6288,61.308,0.350278,0,0,2.06368,0.181444,1.53196,0.66528,12.849,1,0.376275,2.82864,0,117.325,3.74246,116.035,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73496,1.63363,13.6105,0.786184,16.1929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76312,1.73496,1.028160,1,0,133.76,0,0,0,133.76,0
72.29,2.19434,0,0,6.11497,0.323147,3.59748,3.6288,61.308,0.405737,0,0,3.16168,0.159812,2.59613,0.66528,12.849,1,0.390028,3.59748,0,193.453,3.80635,192.854,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.82951,1.63365,17.0867,0.855724,21.6942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.85767,3.82951,1.028160,1,0,217.144,0,0,0,217.144,0
72.29,2.19437,0,0,4.03949,0.323147,1.52197,3.6288,61.308,0.405755,0,0,2.38963,0.159812,1.82407,0.66528,12.849,1,0.390033,1.52197,0,138.851,3.80635,136.176,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32005,1.69728,11.36,0.855724,14.5216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.34821,2.32005,1.028160,1,0,152.522,0,0,0,152.522,0
72.29,2.1944,0,0,4.45729,0.323147,1.93974,3.6288,61.308,0.405774,0,0,2.48158,0.159812,1.91599,0.66528,12.849,1,0.390038,1.93974,0,104.955,3.80635,102.699,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53998,1.6973,13.3827,0.855724,16.7642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.56814,2.53998,1.028160,1,0,121.379,0,0,0,121.379,0
72.29,2.19443,0,0,3.92803,0.332653,1.40095,3.6288,61.308,0.405793,0,0,2.557,0.208195,1.94301,0.66528,12.849,1,0.390043,1.40095,0,100.297,4.82993,96.4776,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66687,1.69732,13.5898,0.943546,17.0104,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69503,2.66687,1.028160,1,0,115.431,0,0,0,115.431,0
72.29,2.16421,0,0,3.87276,0.311651,1.39689,3.6288,61.308,0.384278,0,0,2.08018,0.186958,1.50895,0.66528,12.849,1,0.384673,1.39689,0,104.13,3.90327,101.239,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98208,1.69735,9.79353,0.984523,13.4884,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01024,2.98208,1.028160,1,0,116.236,0,0,0,116.236,0
72.29,2.16424,0,0,3.34792,0.271235,0.912445,3.6288,61.308,0.384296,0,0,1.7846,0.197456,1.20285,0.66528,12.849,1,0.384678,0.912445,0,93.6498,3.94089,90.2367,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.17796,1.67261,8.81479,0.993547,12.6718,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20612,3.17796,1.028160,1,0,104.111,0,0,0,104.111,0
72.29,2.16427,0,0,3.16819,0.26182,0.742102,3.6288,61.308,0.384315,0,0,1.66765,0.200576,1.08276,0.66528,12.849,1,0.384683,0.742102,0,87.8887,3.96868,84.2774,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.05586,1.67263,8.16696,0.995488,11.9,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.08402,3.05586,1.028160,1,0,97.2601,0,0,0,97.2601,0
72.29,2.1643,0,0,2.93125,0.26182,0.505131,3.6288,61.308,0.384333,0,0,1.81363,0.200576,1.22872,0.66528,12.849,1,0.384688,0.505131,0,79.9451,3.96868,76.0968,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.4348,1.67265,8.4297,0.995488,12.5417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.46296,3.4348,1.028160,1,0,89.8672,0,0,0,89.8672,0
72.1678,2.267,0,0,2.74838,0.240738,0.36288,3.6288,61.308,0.46072,0,0,1.8832,0.18643,1.23605,0.66528,12.849,1,0.402941,0.36288,0,70.7823,3.79705,66.9452,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80735,1.67267,9.05619,0.932806,13.6034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83551,3.80735,1.028160,1,0,81.7847,0,0,0,81.7847,0
71.8705,2.26587,0,0,2.5439,0.212431,0.36288,3.6288,61.308,0.460739,0,0,1.43146,0.167567,0.803151,0.66528,12.849,1,0.403423,0.36288,0,59.3393,3.56822,55.7305,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.18736,1.75928,8.06259,0.849231,12.16,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.21552,3.18736,1.028160,1,0,68.6936,0,0,0,68.6936,0
71.4065,2.26306,0,0,2.37388,0.211951,0.36288,3.6288,61.308,0.460759,0,0,1.37567,0.167567,0.747344,0.66528,12.849,1,0.40459,0.36288,0,53.3635,3.56822,49.7536,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.61346,1.7593,7.00834,0.849231,10.5319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.64162,2.61346,1.028160,1,0,61.0328,0,0,0,61.0328,0
70.8811,2.25863,0,0,2.23413,0.138023,0.36288,3.6288,61.308,0.460778,0,0,1.29692,0.272534,0.563604,0.66528,12.849,1,0.406423,0.36288,0,51.5811,4.99433,46.5432,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.29726,1.75932,6.31146,1.23111,9.13694,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32542,2.29726,1.028160,1,0,56.2437,0,0,0,56.2437,0
70.2407,2.25357,0,0,2.11535,0.139275,0.36288,3.6288,61.308,0.460797,0,0,1.18213,0.267701,0.453635,0.66528,12.849,1,0.408517,0.36288,0,46.8535,4.91207,41.8958,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01628,1.75934,5.82704,1.19347,8.40919,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04444,2.01628,1.028160,1,0,50.7586,0,0,0,50.7586,0
69.759,2.22719,0,0,2.25772,0.149372,0.36288,3.6288,61.308,0.502793,0,0,0.874368,0.2387,0.132875,0.66528,12.849,1,0.407416,0.36288,0,42.8604,4.4185,38.3973,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31934,1.75937,4.87197,0.967665,6.98301,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3475,1.31934,1.028160,1,0,45.5132,0,0,0,45.5132,0
69.192,2.22249,0,0,2.14844,0.130049,0.36288,3.6288,61.308,0.502813,0,0,0.853502,0.269789,0.0809003,0.66528,12.849,1,0.409363,0.36288,0,40.6354,4.85285,35.7361,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23257,1.78637,4.68233,1.11466,6.5866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26073,1.23257,1.028160,1,0,42.4036,0,0,0,42.4036,0
68.3525,2.21688,0,0,1.8562,0.115966,0.36288,3.6288,61.308,0.502833,0,0,0.803848,0.286408,0.0146081,0.66528,12.849,1,0.411677,0.36288,0,37.5627,5.5176,31.9963,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15576,1.78639,4.72228,1.35065,6.31378,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18392,1.15576,1.028160,1,0,38.3247,0,0,0,38.3247,0
67.499,2.20846,0,0,1.83332,0.115409,0.36288,3.6288,61.308,0.502853,0,0,0.792677,0.283728,0.00609612,0.66528,12.849,1,0.41515,0.36288,0,34.8725,5.6532,29.167,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25661,1.78641,4.68377,1.40095,6.32585,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28477,1.25661,1.028160,1,0,35.499,0,0,0,35.499,0
66.5472,2.25108,0,0,1.76106,0.098937,0.36288,3.6288,61.1455,0.540284,0,0,0.691122,0.31337,0,0.66528,12.849,1,0.428512,0.36288,0,31.8342,5.97375,25.7948,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13003,1.78644,4.14015,1.49688,5.55973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15819,1.13003,1.028160,1,0,31.3545,0,0,0,31.3545,0
65.6074,2.24095,0,0,1.75597,0.0919618,0.36288,3.6288,60.9449,0.540305,0,0,0.664597,0.324892,0,0.66528,12.849,1,0.432685,0.36288,0,30.1274,6.10197,23.9556,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15211,1.82945,4.04899,1.53525,5.4953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18027,1.15211,1.028160,1,0,29.4509,0,0,0,29.4509,0
64.4495,2.23075,0,0,1.52703,0.0912761,0.36288,3.6288,60.7046,0.540325,0,0,0.624577,0.32448,0,0.66528,12.849,1,0.436886,0.36288,0,28.5038,6.10197,22.3278,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.968052,1.82947,3.94028,1.53525,5.20256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99621,0.968052,1.028160,1,0,27.5304,0,0,0,27.5304,0
63.1844,2.2179,0,0,1.40616,0.0904314,0.36288,3.6288,60.4523,0.540346,0,0,0.611958,0.323986,0,0.66528,12.849,1,0.442173,0.36288,0,26.8831,6.10197,20.7018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.865374,1.8295,3.90039,1.53525,5.06001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89353,0.865374,1.028160,1,0,25.7618,0,0,0,25.7618,0
61.6843,2.35066,0,0,1.28312,0.0696996,0.36288,3.6288,60.0423,0.66528,0,0,0.586351,0.331065,0,0.66528,12.849,1,0.478024,0.36288,0,25.3106,6.50555,18.6899,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.934684,1.82952,3.93131,1.55835,5.13717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96284,0.934684,1.028160,1,0,23.8271,0,0,0,23.8271,0
60.4675,2.33189,0,0,1.55066,0.0727206,0.36288,3.6288,59.5929,0.66528,0,0,0.542968,0.32706,0,0.66528,12.849,1,0.485739,0.36288,0,24.3219,6.60692,17.5922,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24063,1.96731,4.02636,1.56264,5.67166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26879,1.24063,1.028160,1,0,23.2638,0,0,0,23.2638,0
59.0772,2.31622,0,0,1.36077,0.0719904,0.36288,3.6288,59.1253,0.66528,0,0,0.523826,0.326124,0,0.66528,12.849,1,0.492184,0.36288,0,30.9177,6.60692,24.1815,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13956,1.96732,3.86644,1.56264,5.41068,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16772,1.13956,1.028160,1,0,29.5922,0,0,0,29.5922,0
57.7352,2.2978,0,0,1.38975,0.0710507,0.36288,3.6288,58.7358,0.66528,0,0,0.600879,0.325149,0,0.66528,12.849,1,0.49976,0.36288,0,26.7823,6.60692,20.0385,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26242,1.96733,4.01519,1.56264,5.68229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29058,1.26242,1.028160,1,0,25.7208,0,0,0,25.7208,0
56.4238,2.27947,0,0,1.40225,0.0712553,0.36288,3.6288,58.3584,0.66528,0,0,0.605424,0.317555,0,0.66528,12.849,1,0.507296,0.36288,0,27.175,6.42207,20.6085,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82205,1.96733,5.13569,1.49068,7.43439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85021,1.82205,1.028160,1,0,28.0429,0,0,0,28.0429,0
55.5369,2.19202,0,0,1.81437,0.146436,0.36288,3.6288,58.4345,0.593549,0,0,0.949372,0.279652,0,0.66528,12.849,1,0.499174,0.36288,0,46.8069,5.03674,41.6339,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.85198,1.96734,7.50298,1.26086,12.0614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.88014,3.85198,1.028160,1,0,53.6953,0,0,0,53.6953,0
54.4157,2.17962,0,0,1.56645,0.14515,0.36288,3.6288,58.9357,0.593571,0,0,1.37451,0.279789,0,0.66528,12.849,1,0.504277,0.36288,0,40.5128,5.03674,35.3346,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.37813,1.89183,8.5504,1.26086,16.5595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.40629,7.37813,1.028160,1,0,51.8941,0,0,0,51.8941,0
53.1051,2.16357,0,0,1.35938,0.143524,0.36288,3.6288,58.822,0.593592,0,0,0.760596,0.280692,0,0.66528,12.849,1,0.510878,0.36288,0,41.5988,5.03674,36.4141,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.86883,1.89185,6.34208,1.26086,10.8419,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.89699,3.86883,1.028160,1,0,47.256,0,0,0,47.256,0
51.7786,2.14426,0,0,1.32233,0.141624,0.36288,3.6288,58.6515,0.593613,0,0,0.70365,0.280487,0,0.66528,12.849,1,0.518814,0.36288,0,37.9998,5.03674,32.8071,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44976,1.89188,6.2318,1.26086,10.3126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.47792,3.44976,1.028160,1,0,43.1197,0,0,0,43.1197,0
50.7013,2.06923,0,0,1.58902,0.234227,0.36288,3.6288,58.686,0.519016,0,0,0.764171,0.210657,0,0.66528,12.849,1,0.513485,0.36288,0,38.5663,3.70661,34.7091,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54556,1.8919,5.98429,0.943162,9.47859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57372,2.54556,1.028160,1,0,44.1877,0,0,0,44.1877,0
49.0254,2.05281,0,0,0.984217,0.244398,0.36288,3.6288,58.2785,0.519036,0,0,0.344818,0.233311,0,0.66528,12.849,1,0.520235,0.36288,0,20.9015,3.83313,16.9111,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.411273,1.81777,3.98453,1.08901,5.12456,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43943,0.411273,1.028160,1,0,22.0356,0,0,0,22.0356,0
47.5449,2.02638,0,0,1.1488,0.240087,0.36288,3.6288,58.2029,0.519056,0,0,0.67618,0.2327,0,0.66528,12.849,1,0.531092,0.36288,0,24.3292,3.83313,20.3279,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.30092,1.81779,6.32627,1.08901,9.35597,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32908,2.30092,1.028160,1,0,29.6838,0,0,0,29.6838,0
48.0096,2.0021,0,0,3.0659,0.236251,0.36288,3.6288,59.1072,0.519076,0,0,1.65592,0.232587,0,0.66528,12.849,1,0.541068,0.36288,0,71.5002,3.83313,67.4889,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.20046,1.81782,11.9438,1.08901,17.873,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.22862,5.20046,1.028160,1,0,85.362,0,0,0,85.362,0
47.3841,1.85849,0,0,1.85992,0.263982,0.36288,3.6288,59.3791,0.36368,0,0,0.841977,0.206391,0,0.66528,12.849,1,0.497395,0.36288,0,41.8391,3.71191,37.9927,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40058,1.81784,7.22024,1.00952,9.42914,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42874,1.40058,1.028160,1,0,47.4218,0,0,0,47.4218,0
46.3763,1.84888,0,0,1.43679,0.232852,0.36288,3.6288,59.3738,0.363698,0,0,0.577419,0.218976,0,0.66528,12.849,1,0.501354,0.36288,0,40.0913,4.55154,35.4013,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26471,1.65091,8.20117,1.13446,9.98233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29287,1.26471,1.028160,1,0,45.3836,0,0,0,45.3836,0
47.2534,1.83305,0,0,3.30335,0.230274,0.36288,3.6288,60.7528,0.363716,0,0,1.96168,0.218968,0,0.66528,12.849,1,0.507863,0.36288,0,116.019,4.55154,111.322,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.13618,1.65093,14.644,1.13446,21.2967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.16434,6.13618,1.028160,1,0,132.619,0,0,0,132.619,0
47.8195,1.84689,0,0,3.00537,0.229567,0.36288,3.6288,61.1008,0.363734,0,0,0.931107,0.219424,0,0.66528,12.849,1,0.502201,0.36288,0,83.7089,4.47564,79.0939,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98909,1.65095,10.5993,1.12188,14.1175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01725,2.98909,1.028160,1,0,93.2114,0,0,0,93.2114,0
48.2876,1.85567,0,0,2.89988,0.213181,0.36288,3.6288,61.308,0.363752,0,0,0.999768,0.211028,0.217778,0.66528,12.849,1,0.498616,0.36288,0,59.9715,4.02024,55.8156,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72495,1.65098,8.84313,1.0464,12.1727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75311,2.72495,1.028160,1,0,68.206,0,0,0,68.206,0
48.4397,1.86282,0,0,2.63907,0.261335,0.36288,3.6288,61.308,0.363752,0,0,0.874396,0.195673,0.314971,0.66528,12.849,1,0.495684,0.36288,0,53.194,3.58923,49.4719,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44413,1.651,6.26829,0.969296,8.39412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47229,1.44413,1.028160,1,0,58.181,0,0,0,58.181,0
47.9108,1.92358,0,0,2.02719,0.269624,0.36288,3.6288,61.308,0.408774,0,0,0.607728,0.193067,0.00588641,0.66528,12.849,1,0.510244,0.36288,0,45.1412,3.51739,41.4765,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.557444,1.651,5.48638,0.956444,6.73838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5856,0.557444,1.028160,1,0,48.2207,0,0,0,48.2207,0
48.8512,1.91529,0,0,3.48665,0.268076,0.36288,3.6288,61.308,0.408784,0,0,1.00789,0.193067,0.406037,0.66528,12.849,1,0.513653,0.36288,0,98.0018,3.51739,94.3336,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.90898,1.70382,6.23214,0.956444,7.88849,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93714,0.90898,1.028160,1,0,102.628,0,0,0,102.628,0
49.1557,1.92999,0,0,2.86819,0.270829,0.36288,3.6288,61.308,0.408794,0,0,1.18852,0.193067,0.586657,0.66528,12.849,1,0.507632,0.36288,0,74.7299,3.51739,71.0678,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50636,1.70383,6.91917,0.956444,9.17292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53452,1.50636,1.028160,1,0,80.8274,0,0,0,80.8274,0
51.3632,1.93469,0,0,4.7998,0.294697,0.36288,3.6288,61.308,0.408805,0,0,1.47378,0.186429,0.878543,0.66528,12.849,1,0.505716,0.36288,0,102.756,3.74118,98.8715,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08662,1.70384,7.0147,0.979624,8.82554,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11478,1.08662,1.028160,1,0,108.576,0,0,0,108.576,0
52.2477,2.15954,0,0,3.72982,0.322879,0.36288,3.6288,61.308,0.577772,0,0,0.800343,0.183357,0.039214,0.66528,12.849,1,0.540229,0.36288,0,61.8331,3.95367,57.7021,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.539343,1.70386,5.17407,1.0295,6.38777,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5675,0.539343,1.028160,1,0,64.1291,0,0,0,64.1291,0
52.2092,2.17349,0,0,2.80971,0.311868,0.36288,3.6288,60.7016,0.939264,0,0,0.521048,0.188137,0,0.66528,12.849,1,0.534515,0.36288,0,48.9385,3.98457,44.7823,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.89231,4.80339,1.06243,6.13646,0.42336,18.483,0.42336,0,0,442.007,0,0.66668,0,0,1.16987,0.503194,1.028160,1,0,50.9188,0,0,0,50.9188,0
52.132,2.17291,0,0,2.73542,0.276787,0.36288,3.6288,60.1513,0.929555,0,0,0.578533,0.199322,0,0.66528,12.849,1,0.534766,0.36288,0,75.939,4.06182,71.7053,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.89232,4.52796,1.14476,5.88396,0.42336,18.483,0.42336,0,0,442.007,0,0.6764,0,0,1.28483,0.608429,1.028160,1,0,77.5893,0,0,0,77.5893,0
52.8457,2.17172,0,0,3.52717,0.278931,0.36288,3.6288,60.3945,0.685287,0,0,1.13953,0.211054,0,0.66528,12.849,1,0.535264,0.36288,0,76.6895,4.33947,72.1777,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.89234,5.11539,1.20738,6.40877,0.42336,18.483,0.42336,0,0,442.007,0,0.920678,0,0,1.52911,0.608429,1.028160,1,0,78.5864,0,0,0,78.5864,0
54.1422,1.90611,0,0,3.84928,0.283764,0.36288,3.6288,61.1198,0.351068,0,0,1.24986,0.173437,0,0.66528,12.849,1,0.463456,0.36288,0,87.4074,4.24883,83.058,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37602,1.89235,7.10372,1.06849,9.3036,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40418,1.37602,1.028160,1,0,92.3616,0,0,0,92.3616,0
55.0855,1.92327,0,0,3.51697,0.287541,0.36288,3.6288,61.308,0.351077,0,0,1.0315,0.174237,0.318038,0.66528,12.849,1,0.45643,0.36288,0,79.2521,4.24883,74.9098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.849467,1.63458,6.04279,1.06849,7.45835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87763,0.849467,1.028160,1,0,82.6861,0,0,0,82.6861,0
56.3075,1.93543,0,0,3.81063,0.290289,0.36288,3.6288,61.308,0.351087,0,0,1.04416,0.174445,0.51863,0.66528,12.849,1,0.451451,0.36288,0,86.559,4.24883,82.2216,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.79806,1.63459,6.03857,1.06849,7.40273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82622,0.79806,1.028160,1,0,90.1429,0,0,0,90.1429,0
56.9459,1.9508,0,0,3.25639,0.304315,0.36288,3.6288,61.308,0.351097,0,0,1.01074,0.190436,0.469209,0.66528,12.849,1,0.445159,0.36288,0,72.6071,3.7863,68.7385,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.600765,1.63461,5.31018,1.06774,6.47781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62893,0.600765,1.028160,1,0,75.6855,0,0,0,75.6855,0
56.9008,1.95866,0,0,2.57105,0.294634,0.36288,3.6288,61.308,0.351106,0,0,0.724671,0.169496,0.20407,0.66528,12.849,1,0.441943,0.36288,0,55.1248,4.05867,50.987,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.631126,1.63462,4.39138,0.962014,5.6951,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65929,0.631126,1.028160,1,0,56.8862,0,0,0,56.8862,0
56.7847,2.02967,0,0,2.57102,0.294503,0.36288,3.6288,61.308,0.406589,0,0,0.68999,0.169496,0.113906,0.66528,12.849,1,0.458328,0.36288,0,67.1097,4.05867,62.9556,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.559492,1.63463,4.12191,0.962014,5.35402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58765,0.559492,1.028160,1,0,68.4235,0,0,0,68.4235,0
56.2573,2.02821,0,0,2.15786,0.294166,0.36288,3.6288,61.2883,0.406599,0,0,0.556442,0.169496,0,0.66528,12.849,1,0.458934,0.36288,0,45.8559,4.05867,41.7011,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.730512,1.69829,3.32342,0.962014,4.79021,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75867,0.730512,1.028160,1,0,46.4913,0,0,0,46.4913,0
55.826,2.02149,0,0,2.23157,0.278579,0.36288,3.6288,61.2292,0.406609,0,0,0.481573,0.134093,0,0.66528,12.849,1,0.461701,0.36288,0,49.9499,3.35721,46.4939,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.700635,1.6983,2.74637,0.86372,4.28159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72879,0.700635,1.028160,1,0,50.7755,0,0,0,50.7755,0
55.272,2.01593,0,0,2.06211,0.237239,0.36288,3.6288,61.2444,0.406619,0,0,0.566076,0.144261,0,0.66528,12.849,1,0.463989,0.36288,0,44.6711,3.75117,40.8189,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.537607,1.69831,2.74935,1.00157,3.98371,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56577,0.537607,1.028160,1,0,44.8026,0,0,0,44.8026,0
54.5855,1.98102,0,0,1.8946,0.237254,0.36288,3.6288,61.1403,0.485402,0,0,0.561444,0.180157,0,0.66528,12.849,1,0.460525,0.36288,0,40.9032,4.37726,36.4283,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.69832,2.75911,1.11003,3.876,0.42336,18.483,0.42336,0,0,442.007,0,0.927841,0,0,1.45644,0.528595,1.028160,1,0,40.3043,0,0,0,40.3043,0
53.8318,1.97206,0,0,1.74449,0.163196,0.36288,3.6288,60.8143,0.601707,0,0,0.494948,0.219234,0,0.66528,12.849,1,0.464208,0.36288,0,37.3939,4.72322,32.5694,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.67356,2.57159,1.13069,3.64306,0.42336,18.483,0.42336,0,0,442.007,0,0.811547,0,0,1.34014,0.528595,1.028160,1,0,36.2124,0,0,0,36.2124,0
