0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.0463,1.96206,0,0,1.70135,0.161955,0.36288,3.6288,60.7637,0.385103,0,0,0.553256,0.218782,0,0.66528,12.849,1,0.468319,0.36288,0,36.2212,4.72322,31.3926,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.483149,1.67357,3.0439,1.13069,4.06993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51131,0.483149,1.028160,1,0,35.4625,0,0,0,35.4625,0
52.1546,1.95144,0,0,1.58327,0.160671,0.36288,3.6288,60.5827,0.516484,0,0,0.546322,0.210847,0,0.66528,12.849,1,0.472682,0.36288,0,31.9452,4.50775,27.3276,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.67358,2.54877,1.07204,3.55311,0.42336,18.483,0.42336,0,0,442.007,0,0.896789,0,0,1.29959,0.402797,1.028160,1,0,30.8807,0,0,0,30.8807,0
50.9545,2.03113,0,0,1.35322,0.159224,0.36288,3.6288,60.157,0.718702,0,0,0.484046,0.190966,0,0.66528,12.849,1,0.500397,0.36288,0,23.9941,3.9691,19.8874,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.6736,2.2369,0.925416,3.38787,0.42336,18.483,0.42336,0,0,442.007,0,0.77099,0,0,1.17379,0.402797,1.028160,1,0,23.2753,0,0,0,23.2753,0
49.5901,2.01335,0,0,1.16899,0.157249,0.36288,3.6288,59.5646,0.823628,0,0,0.421628,0.19045,0,0.66528,12.849,1,0.507698,0.36288,0,21.643,3.9691,17.5291,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.76024,2.03859,0.925416,3.27621,0.42336,18.483,0.42336,0,0,442.007,0,0.666075,0,0,1.06887,0.402797,1.028160,1,0,20.8053,0,0,0,20.8053,0
48.1174,1.99249,0,0,1.03773,0.155002,0.36288,3.6288,58.9412,0.796267,0,0,0.362643,0.189732,0,0.66528,12.849,1,0.516262,0.36288,0,20.4809,3.9691,16.3584,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.76025,2.01585,0.925416,3.15187,0.42336,18.483,0.42336,0,0,442.007,0,0.693446,0,0,0.994637,0.30119,1.028160,1,0,19.5102,0,0,0,19.5102,0
46.5941,1.96917,0,0,0.953692,0.144924,0.36288,3.6288,58.2901,0.805436,0,0,0.352972,0.198706,0,0.66528,12.849,1,0.525835,0.36288,0,18.7657,4.16474,14.438,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.76026,1.95902,0.978801,3.04167,0.42336,18.483,0.42336,0,0,442.007,0,0.684288,0,0,0.985478,0.30119,1.028160,1,0,17.4797,0,0,0,17.4797,0
45.1805,1.94411,0,0,0.991112,0.0977247,0.36288,3.6288,57.0252,1.32299,0,0,0.303015,0.244848,0,0.66528,12.849,1,0.536117,0.36288,0,19.4264,5.31741,13.9358,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.76027,1.3865,1.15848,2.28949,0.42336,18.483,0.42336,0,0,442.007,0,0.166747,0,0,0.467937,0.30119,1.028160,1,0,16.2253,0,0,0,16.2253,0
43.7427,1.90278,0,0,0.924048,0.0961938,0.36288,3.6288,55.6897,1.38385,0,0,0.291154,0.242852,0,0.66528,12.849,1,0.541136,0.36288,0,19.1694,5.31741,13.6737,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.76029,1.41675,1.15848,2.31975,0.42336,18.483,0.42336,0,0,442.007,0,0.147891,0,0,0.449081,0.30119,1.028160,1,0,15.9935,0,0,0,15.9935,0
42.2448,1.87752,0,0,0.83706,0.0946366,0.36288,3.6288,54.3609,1.36626,0,0,0.27822,0.240745,0,0.66528,12.849,1,0.551503,0.36288,0,18.8387,5.31741,13.3327,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.78729,1.33841,1.15848,2.22849,0.42336,18.483,0.42336,0,0,442.007,0,0.165489,0,0,0.426762,0.261274,1.028160,1,0,15.5612,0,0,0,15.5612,0
40.7044,1.85015,0,0,0.762143,0.0894352,0.36288,3.6288,52.9679,1.40704,0,0,0.263117,0.249136,0,0.66528,12.849,1,0.562735,0.36288,0,16.5835,5.45856,10.9251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.7873,1.29903,1.21,2.1376,0.42336,18.483,0.42336,0,0,442.007,0,0.124727,0,0,0.386001,0.261274,1.028160,1,0,13.0627,0,0,0,13.0627,0
39.1882,1.82082,0,0,0.734676,0.0672161,0.36288,3.6288,51.5585,1.39506,0,0,0.290743,0.305089,0,0.66528,12.849,1,0.574772,0.36288,0,14.3005,6.07116,8.01744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.78731,1.28391,1.46955,1.86295,0.42336,18.483,0.42336,0,0,442.007,0,0.136713,0,0,0.397987,0.261274,1.028160,1,0,9.88039,0,0,0,9.88039,0
37.6874,1.83249,0,0,0.760925,0.066379,0.36288,3.6288,50.2034,1.37506,0,0,0.318848,0.298872,0,0.66528,12.849,1,0.600837,0.36288,0,18.7695,5.89544,12.6361,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.78733,1.45185,1.43236,2.06809,0.42336,18.483,0.42336,0,0,442.007,0,0.194154,0,0,0.455427,0.261274,1.028160,1,0,14.7042,0,0,0,14.7042,0
36.1683,1.80065,0,0,0.709664,0.0652289,0.36288,3.6288,48.8092,1.38094,0,0,0.282415,0.295594,0,0.66528,12.849,1,0.613906,0.36288,0,14.8483,5.89544,8.70181,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.83035,1.32519,1.43236,1.98446,0.42336,18.483,0.42336,0,0,442.007,0,0.188287,0,0,0.449561,0.261274,1.028160,1,0,10.6863,0,0,0,10.6863,0
34.6199,1.76697,0,0,0.645512,0.0640648,0.36288,3.6288,47.3649,1.41744,0,0,0.265276,0.292222,0,0.66528,12.849,1,0.627727,0.36288,0,13.6535,5.89544,7.49325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83036,1.21283,1.43236,1.83824,0.42336,18.483,0.42336,0,0,442.007,0,0.151801,0,0,0.379206,0.227405,1.028160,1,0,9.33149,0,0,0,9.33149,0
33.1561,1.73104,0,0,0.688989,0.0588039,0.36288,3.6288,46.0792,1.31258,0,0,0.310295,0.283391,0,0.66528,12.849,1,0.642469,0.36288,0,13.3586,5.93934,7.13963,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83037,1.71724,1.45821,2.31681,0.42336,18.483,0.42336,0,0,442.007,0,0.256669,0,0,0.484074,0.227405,1.028160,1,0,9.45644,0,0,0,9.45644,0
31.3458,1.80873,0,0,0.430272,0.0690269,0.36288,3.6288,44.4113,1.6358,0,0,0.227743,0.259793,0,0.66528,12.849,1,0.700938,0.36288,0,9.89064,5.44583,4.10676,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83039,1.28428,1.432,1.91007,0.42336,18.483,0.42336,0,0,442.007,0,0.0576366,0,0,0.285041,0.227405,1.028160,1,0,6.01683,0,0,0,6.01683,0
29.5727,1.75938,0,0,0.416664,0.0674763,0.36288,3.6288,42.7316,1.64349,0,0,0.219502,0.25578,0,0.66528,12.849,1,0.721189,0.36288,0,9.80312,5.44583,3.99898,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.96762,1.29762,1.432,2.06064,0.42336,18.483,0.42336,0,0,442.007,0,0.0499461,0,0,0.277351,0.227405,1.028160,1,0,6.05962,0,0,0,6.05962,0
27.9523,1.70819,0,0,0.516596,0.0659102,0.36288,3.6288,41.126,1.5888,0,0,0.234976,0.251739,0,0.66528,12.849,1,0.742189,0.36288,0,9.59982,5.44583,3.77468,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.96762,1.90331,1.432,2.64335,0.42336,18.483,0.42336,0,0,442.007,0,0.104636,0,0,0.309058,0.204422,1.028160,1,0,6.41804,0,0,0,6.41804,0
26.2556,1.65874,0,0,0.39097,0.0660529,0.36288,3.6288,39.4681,1.61981,0,0,0.209827,0.247911,0,0.66528,12.849,1,0.76248,0.36288,0,9.08963,5.45692,3.2331,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.96763,1.25917,1.42983,2.00139,0.42336,18.483,0.42336,0,0,442.007,0,0.0736301,0,0,0.278052,0.204422,1.028160,1,0,5.23449,0,0,0,5.23449,0
24.5277,1.60397,0,0,0.306468,0.0674952,0.36288,3.6288,38.0951,1.49446,0,0,0.362045,0.240566,0,0.66528,12.0745,1,0.784951,0.36288,0,7.87709,5.23651,3.20544,0.84672,12.0745,0.84672,3694.94,0,18.483,0,0.204422,1.96763,1.23055,1.34366,2.05894,0.42336,18.483,0.42336,0,0,442.007,0,0.198982,0,0,0.403404,0.204422,1.028160,1,0,5.26438,0,0,0,5.26438,0
22.8521,1.5187,0,0,0.270719,0.0648288,0.36288,3.6288,36.5,1.57374,0,0,0.215431,0.23685,0,0.66528,11.3381,1,0.74762,0.36288,0,8.08289,5.18868,3.20544,0.84672,11.3381,0.84672,3694.98,0,18.483,0,0.204422,1.96763,0.927193,1.33147,1.76778,0.42336,18.483,0.42336,0,0,442.007,0,0.0486778,0,0,0.2531,0.204422,1.028160,1,0,4.97322,0,0,0,4.97322,0
21.1698,1.47974,0,0,0.22371,0.0632976,0.36288,3.6288,34.8426,1.6139,0,0,0.189791,0.233233,0,0.66528,10.6131,1,0.73418,0.36288,0,7.46289,5.18868,3.20544,0.84672,10.6131,0.84672,3694.4,0,18.483,0,0.216518,1.89265,0.858652,1.33147,1.63635,0.42336,18.483,0.42336,0,0,442.007,0,0.00853287,0,0,0.225051,0.216518,1.028160,1,0,4.84179,0,0,0,4.84179,0
19.6682,1.43647,0,0,0.415843,0.118128,0.36288,3.6288,33.4115,1.55778,0,0,0.295263,0.168647,0,0.66528,12.849,1,0.720148,0.36288,0,13.1772,4.15053,5.68397,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.89266,1.49084,1.00698,2.59304,0.42336,18.483,0.42336,0,0,442.007,0,0.0646566,0,0,0.281175,0.216518,1.028160,1,0,8.27701,0,0,0,8.27701,0
18.703,1.32187,0,0,0.866635,0.147057,0.36288,3.6288,32.3733,1.34913,0,0,0.47465,0.163648,0,0.66528,12.849,1,0.84672,0.36288,0,24.422,3.78405,20.1541,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.89268,2.50802,0.914043,3.70317,0.42336,18.483,0.42336,0,0,442.007,0,0.273326,0,0,0.489844,0.216518,1.028160,1,0,23.8573,0,0,0,23.8573,0
17.6097,1.24533,0,0,0.672236,0.157328,0.36288,3.6288,31.1483,1.32625,0,0,0.291277,0.190054,0,0.66528,12.849,1,0.84672,0.36288,0,16.6528,3.84909,12.3199,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.89269,2.06398,0.963182,3.21001,0.42336,18.483,0.42336,0,0,442.007,0,0.221566,0,0,0.438084,0.216518,1.028160,1,0,15.5299,0,0,0,15.5299,0
16.6685,1.20806,0,0,0.784649,0.154895,0.36288,3.6288,30.7808,0.751155,0,0,0.571188,0.187524,0,0.66528,12.849,1,0.84672,0.36288,0,19.3838,3.84909,15.0509,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.81852,3.27702,0.963182,4.34888,0.42336,18.483,0.42336,0,0,442.007,0,0.796669,0,0,1.01319,0.216518,1.028160,1,0,19.3998,0,0,0,19.3998,0
17.0728,1.17412,0,0,2.09406,0.152801,0.36288,3.6288,31.4732,0.519675,0,0,1.3988,0.186765,0,0.66528,12.849,1,0.84672,0.36288,0,56.9666,3.84909,52.6337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867499,1.81853,6.18692,0.963182,7.90977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89566,0.867499,1.028160,1,0,60.5435,0,0,0,60.5435,0
16.568,1.18893,0,0,1.22587,0.178876,0.36288,3.6288,30.8329,1.17807,0,0,0.70384,0.166018,0,0.66528,12.849,1,0.84672,0.36288,0,31.7494,3.57868,27.6869,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.81854,3.2117,0.890013,4.43296,0.42336,18.483,0.42336,0,0,442.007,0,0.369774,0,0,0.662497,0.292723,1.028160,1,0,32.1198,0,0,0,32.1198,0
16.1654,1.06276,0,0,1.21008,0.187059,0.36288,3.6288,30.6253,0.617173,0,0,0.59783,0.188289,0,0.66528,12.849,1,0.824205,0.36288,0,24.4885,4.50293,19.5243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.81856,3.4026,1.24146,4.27242,0.42336,18.483,0.42336,0,0,442.007,0,0.775207,0,0,1.06793,0.292723,1.028160,1,0,23.7967,0,0,0,23.7967,0
16.1833,1.04573,0,0,1.61247,0.185911,0.36288,3.6288,30.9115,0.364229,0,0,0.8383,0.187857,0,0.66528,12.849,1,0.831198,0.36288,0,42.2217,4.50293,37.2504,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.449807,1.65155,4.74948,1.24146,5.60938,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47797,0.449807,1.028160,1,0,42.8598,0,0,0,42.8598,0
15.9497,1.04651,0,0,1.36173,0.18598,0.36288,3.6288,30.522,0.804507,0,0,0.603402,0.188453,0,0.66528,12.849,1,0.83089,0.36288,0,29.0559,4.50293,24.085,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.65156,4.67339,1.24146,5.49597,0.42336,18.483,0.42336,0,0,442.007,0,0.587892,0,0,1.00037,0.412474,1.028160,1,0,29.5809,0,0,0,29.5809,0
15.7639,1.0365,0,0,1.39265,0.179076,0.36288,3.6288,30.3679,0.668385,0,0,0.686739,0.172387,0,0.66528,12.849,1,0.835001,0.36288,0,29.517,4.08163,24.9632,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.65157,4.89849,1.12901,5.83353,0.42336,18.483,0.42336,0,0,442.007,0,0.724023,0,0,1.1365,0.412474,1.028160,1,0,30.7968,0,0,0,30.7968,0
17.4186,1.02847,0,0,3.20212,0.156043,0.36288,3.6288,30.7477,0.364258,0,0,0.917438,0.173421,0,0.66528,12.849,1,0.838301,0.36288,0,70.8572,4.39296,65.9888,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.843445,1.65159,5.66222,1.18469,6.97255,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87161,0.843445,1.028160,1,0,72.9613,0,0,0,72.9613,0
18.7122,1.13226,0,0,2.94596,0.157246,0.36288,3.6288,30.8664,0.409288,0,0,0.717975,0.18998,0,0.66528,12.849,1,0.835222,0.36288,0,80.9004,4.93878,75.4893,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.692876,1.6516,4.45246,1.31941,5.47752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72104,0.692876,1.028160,1,0,80.9668,0,0,0,80.9668,0
19.786,1.1849,0,0,2.78362,0.161994,0.36288,3.6288,30.8401,0.477718,0,0,0.619371,0.167971,0,0.66528,12.849,1,0.813633,0.36288,0,60.8888,4.11859,56.3194,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.70443,3.22418,1.12147,4.31034,0.42336,18.483,0.42336,0,0,442.007,0,0.959731,0,0,1.46292,0.503194,1.028160,1,0,60.6297,0,0,0,60.6297,0
20.1099,1.22658,0,0,2.08273,0.169365,0.36288,3.6288,30.9924,0.444758,0,0,0.735148,0.138118,0,0.66528,12.849,1,0.796542,0.36288,0,51.3908,3.67206,47.2851,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.70443,2.78585,1.17402,3.81945,0.42336,18.483,0.42336,0,0,442.007,0,0.992693,0,0,1.49589,0.503194,1.028160,1,0,51.1045,0,0,0,51.1045,0
21.0033,1.23882,0,0,2.67191,0.176816,0.36288,3.6288,31.1871,0.409292,0,0,0.74396,0.13991,0,0.66528,12.849,1,0.791527,0.36288,0,59.5134,3.76203,55.3227,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.578569,1.70443,4.24977,1.1248,5.40797,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60673,0.578569,1.028160,1,0,60.7306,0,0,0,60.7306,0
20.9405,1.39963,0,0,1.89566,0.195932,0.36288,3.6288,31.1534,0.578307,0,0,0.688753,0.144118,0,0.66528,12.849,1,0.84672,0.36288,0,44.2414,3.98695,39.7706,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.580012,1.70443,3.74586,1.00174,5.02857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60817,0.580012,1.028160,1,0,44.7992,0,0,0,44.7992,0
25.1504,1.39767,0,0,6.16623,0.195764,0.36288,3.6288,31.0642,0.578309,0,0,0.633169,0.144065,0,0.66528,12.849,1,0.84672,0.36288,0,94.6538,3.98695,90.183,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.87969,1.89294,5.12593,1.00174,6.89682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90785,0.87969,1.028160,1,0,97.0798,0,0,0,97.0798,0
25.8238,1.5487,0,0,2.79252,0.207606,0.36288,3.6288,30.3393,0.990084,0,0,0.40907,0.143923,0,0.66528,12.849,1,0.791207,0.36288,0,49.4407,3.98695,45.0254,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.89294,3.14419,1.00174,4.64382,0.42336,18.483,0.42336,0,0,442.007,0,0.616386,0,0,1.22482,0.608429,1.028160,1,0,49.6692,0,0,0,49.6692,0
26.5004,1.57143,0,0,2.79554,0.184631,0.36288,3.6288,29.6897,0.988297,0,0,0.492075,0.15335,0,0.66528,12.849,1,0.781887,0.36288,0,51.3946,3.84225,47.1334,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.89294,3.89318,0.931366,5.46318,0.42336,18.483,0.42336,0,0,442.007,0,0.618175,0,0,1.2266,0.608429,1.028160,1,0,52.5965,0,0,0,52.5965,0
29.4661,1.39172,0,0,4.90885,0.188536,0.36288,3.6288,30.2425,0.351494,0,0,1.05541,0.151131,0,0.66528,12.849,1,0.67479,0.36288,0,92.1853,3.69915,88.1743,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.865659,1.89294,5.81528,0.901886,7.672,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89382,0.865659,1.028160,1,0,95.8463,0,0,0,95.8463,0
31.7764,1.47199,0,0,4.34151,0.196395,0.36288,3.6288,30.567,0.397114,0,0,0.873634,0.152066,0,0.66528,12.849,1,0.641875,0.36288,0,68.847,3.69915,64.8688,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.63509,5.53582,0.901886,6.87745,0.42336,18.483,0.42336,0,0,442.007,0,0.982541,0,0,1.59097,0.608429,1.028160,1,0,71.7463,0,0,0,71.7463,0
33.43,1.52929,0,0,3.76108,0.215256,0.36288,3.6288,31.0453,0.351496,0,0,0.96482,0.134971,0,0.66528,12.849,1,0.618378,0.36288,0,71.5535,3.73092,67.567,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.809931,1.63509,5.41404,0.844945,7.01411,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83809,0.809931,1.028160,1,0,74.5812,0,0,0,74.5812,0
34.6971,1.56779,0,0,3.41972,0.221928,0.36288,3.6288,31.6043,0.351498,0,0,1.04322,0.132731,0,0.66528,12.849,1,0.602588,0.36288,0,60.3722,3.73622,56.3963,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1438,1.63509,6.61488,0.835455,8.55831,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17196,1.1438,1.028160,1,0,64.9546,0,0,0,64.9546,0
35.9861,1.59599,0,0,3.44822,0.20037,0.36288,3.6288,31.4886,0.708063,0,0,0.724844,0.132453,0,0.66528,12.849,1,0.591025,0.36288,0,45.9256,3.26831,42.4291,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.63509,4.1276,0.750102,5.57142,0.42336,18.483,0.42336,0,0,442.007,0,0.671596,0,0,1.23043,0.558835,1.028160,1,0,48.0005,0,0,0,48.0005,0
37.5486,1.68291,0,0,3.80753,0.199277,0.36288,3.6288,31.8041,0.406989,0,0,0.854539,0.132102,0,0.66528,12.849,1,0.60089,0.36288,0,56.9226,3.19032,53.4942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.622858,1.63509,3.4857,0.735877,5.00777,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65102,0.622858,1.028160,1,0,58.502,0,0,0,58.502,0
37.7286,1.71615,0,0,2.46205,0.203009,0.36288,3.6288,31.3141,0.928026,0,0,0.570631,0.13256,0,0.66528,12.849,1,0.58726,0.36288,0,36.7358,3.19032,33.3211,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.69876,2.29367,0.735877,3.78515,0.42336,18.483,0.42336,0,0,442.007,0,0.507125,0,0,1.03572,0.528595,1.028160,1,0,37.1063,0,0,0,37.1063,0
37.4017,1.71988,0,0,1.95931,0.203439,0.36288,3.6288,30.5352,1.10961,0,0,0.462507,0.131849,0,0.66528,12.849,1,0.58573,0.36288,0,26.5663,3.19032,23.1531,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.69876,2.1645,0.735877,3.65598,0.42336,18.483,0.42336,0,0,442.007,0,0.325547,0,0,0.854142,0.528595,1.028160,1,0,26.8091,0,0,0,26.8091,0
37.3675,1.71309,0,0,2.22327,0.181484,0.36288,3.6288,29.9286,0.972844,0,0,0.492348,0.126059,0,0.66528,12.849,1,0.588516,0.36288,0,37.4386,3.28462,33.9283,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.69877,2.52912,0.837078,3.9194,0.42336,18.483,0.42336,0,0,442.007,0,0.462309,0,0,0.990904,0.528595,1.028160,1,0,37.8477,0,0,0,37.8477,0
37.4944,1.68878,0,0,2.3465,0.167897,0.36288,3.6288,29.2749,0.95945,0,0,0.446549,0.140865,0,0.66528,12.849,1,0.580695,0.36288,0,39.1104,3.87033,35.0223,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.69877,2.55682,0.964743,3.81944,0.42336,18.483,0.42336,0,0,442.007,0,0.454153,0,0,0.982748,0.528595,1.028160,1,0,38.8417,0,0,0,38.8417,0
37.4954,1.69139,0,0,2.17339,0.118207,0.36288,3.6288,28.4841,1.03308,0,0,0.406916,0.164546,0,0.66528,12.849,1,0.579624,0.36288,0,35.8893,4.15863,31.5139,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.67399,2.41224,0.981957,3.63287,0.42336,18.483,0.42336,0,0,442.007,0,0.380523,0,0,0.909118,0.528595,1.028160,1,0,35.1468,0,0,0,35.1468,0
37.4465,1.69141,0,0,2.12361,0.118208,0.36288,3.6288,27.9992,0.778583,0,0,0.456692,0.163083,0,0.66528,12.849,1,0.579617,0.36288,0,34.8435,4.15863,30.4681,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.67399,2.87165,0.981957,3.96648,0.42336,18.483,0.42336,0,0,442.007,0,0.635023,0,0,1.03782,0.402797,1.028160,1,0,34.4346,0,0,0,34.4346,0
37.3541,1.69041,0,0,2.07646,0.115579,0.36288,3.6288,27.4145,0.879102,0,0,0.456077,0.161665,0,0.66528,12.849,1,0.580029,0.36288,0,33.7672,4.18564,29.3644,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.67399,2.39773,0.984507,3.49001,0.42336,18.483,0.42336,0,0,442.007,0,0.534505,0,0,0.937302,0.402797,1.028160,1,0,32.8544,0,0,0,32.8544,0
36.7617,1.7686,0,0,1.63919,0.100099,0.36288,3.6288,26.9441,0.7126,0,0,0.399689,0.157511,0,0.66528,12.849,1,0.608362,0.36288,0,27.2583,4.34774,22.6651,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.67399,1.95775,0.999808,3.03474,0.42336,18.483,0.42336,0,0,442.007,0,0.777436,0,0,1.18023,0.402797,1.028160,1,0,25.6999,0,0,0,25.6999,0
36.163,1.7557,0,0,1.61932,0.0994,0.36288,3.6288,26.4842,0.73421,0,0,0.431009,0.156681,0,0.66528,12.849,1,0.613655,0.36288,0,26.4457,4.34774,21.8472,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.76064,2.12128,0.999808,3.28492,0.42336,18.483,0.42336,0,0,442.007,0,0.755827,0,0,1.15862,0.402797,1.028160,1,0,25.1321,0,0,0,25.1321,0
35.4762,1.74243,0,0,1.51718,0.0986932,0.36288,3.6288,26.0628,0.66993,0,0,0.404435,0.155869,0,0.66528,12.849,1,0.619099,0.36288,0,24.6746,4.34774,20.0707,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.76064,1.89676,0.999808,2.95878,0.42336,18.483,0.42336,0,0,442.007,0,0.820109,0,0,1.1213,0.30119,1.028160,1,0,23.0295,0,0,0,23.0295,0
34.7257,1.72691,0,0,1.42339,0.0840855,0.36288,3.6288,25.5405,0.738126,0,0,0.383238,0.167395,0,0.66528,12.849,1,0.625464,0.36288,0,23.0063,4.73723,18.0065,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.76064,1.86107,1.0551,2.86781,0.42336,18.483,0.42336,0,0,442.007,0,0.751913,0,0,1.0531,0.30119,1.028160,1,0,20.8743,0,0,0,20.8743,0
34.2879,1.70959,0,0,1.70576,0.0710958,0.36288,3.6288,25.4378,0.461881,0,0,0.533021,0.17389,0,0.66528,12.849,1,0.632571,0.36288,0,32.0048,4.86459,26.8705,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.816877,1.76065,2.55261,1.14588,3.98426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84504,0.816877,1.028160,1,0,30.8548,0,0,0,30.8548,0
33.7908,1.68408,0,0,1.62425,0.0743561,0.36288,3.6288,25.3093,0.503888,0,0,0.545212,0.169856,0,0.66528,12.849,1,0.631088,0.36288,0,33.3451,4.72353,28.3534,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.940559,1.76065,2.67019,1.13797,4.23343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96872,0.940559,1.028160,1,0,32.5868,0,0,0,32.5868,0
