0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.1602,1.67233,0,0,1.47846,0.0739038,0.36288,3.6288,25.1457,0.50389,0,0,0.509937,0.169606,0,0.66528,12.849,1,0.635906,0.36288,0,32.0113,4.72353,27.0147,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.677609,1.78765,2.5084,1.13797,3.83569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70577,0.677609,1.028160,1,0,30.8504,0,0,0,30.8504,0
32.4359,1.65717,0,0,1.35949,0.0636932,0.36288,3.6288,24.9356,0.503891,0,0,0.486859,0.193018,0,0.66528,12.849,1,0.642125,0.36288,0,28.3789,5.14698,22.9527,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.669099,1.78765,2.41363,1.29254,3.57784,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69726,0.669099,1.028160,1,0,26.5306,0,0,0,26.5306,0
31.7204,1.63939,0,0,1.33544,0.0487094,0.36288,3.6288,24.6825,0.503893,0,0,0.47641,0.225651,0,0.66528,12.849,1,0.649419,0.36288,0,24.9215,5.87705,18.7579,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.581463,1.78765,2.2375,1.52781,3.07881,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60962,0.581463,1.028160,1,0,21.8367,0,0,0,21.8367,0
31.1925,1.65926,0,0,1.5403,0.0460561,0.36288,3.6288,24.5894,0.541331,0,0,0.675224,0.227031,0,0.66528,12.849,1,0.672117,0.36288,0,32.4211,6.09767,26.0142,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.86927,1.78765,2.51961,1.56671,3.60981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89743,0.86927,1.028160,1,0,29.624,0,0,0,29.624,0
30.5564,1.64542,0,0,1.41792,0.0457489,0.36288,3.6288,24.3937,0.541332,0,0,0.572434,0.226787,0,0.66528,12.849,1,0.677792,0.36288,0,26.6303,6.09767,20.2177,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.984312,1.83067,2.43621,1.56671,3.68448,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01247,0.984312,1.028160,1,0,23.9022,0,0,0,23.9022,0
29.818,1.62844,0,0,1.29832,0.0453676,0.36288,3.6288,24.1563,0.541334,0,0,0.530194,0.226273,0,0.66528,12.849,1,0.68476,0.36288,0,25.312,6.09767,18.8925,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.692159,1.83067,2.1414,1.56671,3.09752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72032,0.692159,1.028160,1,0,21.99,0,0,0,21.99,0
29.18,1.60828,0,0,1.37176,0.0385853,0.36288,3.6288,23.9942,0.541335,0,0,0.608653,0.229343,0,0.66528,12.849,1,0.693029,0.36288,0,24.8251,6.24721,18.2478,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03624,1.83067,2.8328,1.59659,4.10312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0644,1.03624,1.028160,1,0,22.3509,0,0,0,22.3509,0
27.9982,1.69668,0,0,0.914008,0.036252,0.36288,3.6288,23.6582,0.66528,0,0,0.559819,0.230564,0,0.66528,12.849,1,0.747108,0.36288,0,19.953,6.24655,13.3222,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.826554,1.83068,2.20507,1.56318,3.29912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85471,0.826554,1.028160,1,0,16.6213,0,0,0,16.6213,0
26.9124,1.66039,0,0,0.973166,0.0356717,0.36288,3.6288,23.3185,0.66528,0,0,0.555242,0.229661,0,0.66528,12.849,1,0.761991,0.36288,0,18.6388,6.24655,11.9931,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.797904,1.96772,2.32404,1.56318,3.52648,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82606,0.797904,1.028160,1,0,15.5196,0,0,0,15.5196,0
26.343,1.62576,0,0,1.46068,0.0414632,0.36288,3.6288,23.0871,0.66528,0,0,0.661134,0.227233,0,0.66528,12.849,1,0.776196,0.36288,0,27.5234,6.18719,20.9229,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15873,1.96772,2.46976,1.5559,4.04031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18689,1.15873,1.028160,1,0,24.9632,0,0,0,24.9632,0
26.3791,1.60707,0,0,2.05678,0.0507511,0.36288,3.6288,23.0502,0.66528,0,0,0.848578,0.220208,0,0.66528,12.849,1,0.783861,0.36288,0,35.925,6.19152,29.3125,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26251,1.96772,2.71927,1.53563,4.41387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29067,1.26251,1.028160,1,0,33.7264,0,0,0,33.7264,0
25.3329,1.60827,0,0,0.978342,0.0534177,0.36288,3.6288,23.1359,0.66528,0,0,0.953777,0.202842,0,0.66528,12.849,1,0.783371,0.36288,0,21.0244,5.79594,14.808,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7016,1.96772,2.14251,1.34913,4.4627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72976,1.7016,1.028160,1,0,19.2707,0,0,0,19.2707,0
24.1638,1.52501,0,0,0.774265,0.0554661,0.36288,3.6288,22.8931,0.594454,0,0,0.5486,0.196921,0,0.66528,12.849,1,0.773493,0.36288,0,13.4302,5.59188,7.4277,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.604394,1.96772,1.60433,1.27515,2.90129,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63255,0.604394,1.028160,1,0,10.329,0,0,0,10.329,0
22.9009,1.48527,0,0,0.639809,0.0545395,0.36288,3.6288,22.5856,0.594456,0,0,0.483311,0.196358,0,0.66528,12.849,1,0.789788,0.36288,0,12.4,5.59188,6.38125,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423455,1.89288,1.48573,1.27515,2.52692,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45162,0.423455,1.028160,1,0,8.90817,0,0,0,8.90817,0
22.1758,1.44043,0,0,1.18933,0.111152,0.36288,3.6288,22.6005,0.594457,0,0,0.751904,0.142588,0,0.66528,12.849,1,0.80818,0.36288,0,21.8942,4.55373,16.8952,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.785471,1.89288,2.57958,0.950661,4.30728,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81363,0.785471,1.028160,1,0,21.2024,0,0,0,21.2024,0
22.4378,1.41372,0,0,2.17218,0.133516,0.36288,3.6288,22.9115,0.594459,0,0,1.03595,0.130421,0,0.66528,12.849,1,0.819133,0.36288,0,38.341,4.23252,33.6522,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17371,1.89288,3.93289,0.921208,6.07828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20187,1.17371,1.028160,1,0,39.7305,0,0,0,39.7305,0
21.6587,1.38669,0,0,1.10598,0.135569,0.36288,3.6288,22.7752,0.519804,0,0,0.537001,0.153572,0,0.66528,12.849,1,0.794085,0.36288,0,18.0666,4.46765,13.1677,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35854,1.89289,4.31671,1.17207,6.39606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3867,1.35854,1.028160,1,0,19.5638,0,0,0,19.5638,0
22.9032,1.35822,0,0,3.09982,0.13415,0.36288,3.6288,23.7099,0.519805,0,0,1.60782,0.153325,0,0.66528,12.849,1,0.805761,0.36288,0,55.96,4.46765,51.0495,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81586,1.8187,8.96143,1.17207,13.4239,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.84402,3.81586,1.028160,1,0,64.4734,0,0,0,64.4734,0
22.9693,1.40331,0,0,1.99538,0.163121,0.36288,3.6288,24.0284,0.519807,0,0,0.971119,0.132803,0,0.66528,12.849,1,0.787272,0.36288,0,34.8595,4.03235,30.4027,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.682871,1.8187,5.32959,1.04876,6.7824,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71103,0.682871,1.028160,1,0,37.1851,0,0,0,37.1851,0
23.2325,1.40564,0,0,2.17661,0.144869,0.36288,3.6288,24.4061,0.519808,0,0,1.03854,0.141024,0,0.66528,12.849,1,0.786314,0.36288,0,38.5113,4.19364,33.8943,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72105,1.8187,6.54819,0.928715,9.15922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74921,1.72105,1.028160,1,0,43.0535,0,0,0,43.0535,0
24.3724,1.30834,0,0,2.97951,0.168454,0.36288,3.6288,25.709,0.364321,0,0,1.80385,0.136559,0,0.66528,12.849,1,0.723589,0.36288,0,66.216,3.95692,61.8984,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.36625,1.8187,7.6686,0.911233,10.9423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.39441,2.36625,1.028160,1,0,72.8407,0,0,0,72.8407,0
25.3728,1.34444,0,0,2.87905,0.17127,0.36288,3.6288,26.7317,0.364322,0,0,1.52556,0.138623,0,0.66528,12.849,1,0.708784,0.36288,0,44.8621,3.95692,40.5592,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8472,1.65167,6.45166,0.911233,9.0393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87536,1.8472,1.028160,1,0,49.5985,0,0,0,49.5985,0
26.0306,1.37494,0,0,2.56935,0.173753,0.36288,3.6288,27.8161,0.364324,0,0,1.58897,0.140243,0,0.66528,12.849,1,0.696279,0.36288,0,57.4211,3.95692,53.1308,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00242,1.65167,6.76744,0.911233,9.5103,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03058,2.00242,1.028160,1,0,62.6411,0,0,0,62.6411,0
28.5335,1.39441,0,0,4.4338,0.173657,0.36288,3.6288,28.9549,0.364325,0,0,1.66915,0.165984,0,0.66528,12.849,1,0.688295,0.36288,0,50.2685,4.94918,44.9939,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43252,1.65168,7.37528,1.21927,10.2402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46068,2.43252,1.028160,1,0,55.2341,0,0,0,55.2341,0
33.4174,1.46458,0,0,6.88367,0.172269,0.36288,3.6288,30.9754,0.364326,0,0,2.54412,0.159317,0,0.66528,12.849,1,0.65952,0.36288,0,104.159,4.38831,99.4736,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.75655,1.65168,13.6153,1.10986,18.9136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.78471,4.75655,1.028160,1,0,118.387,0,0,0,118.387,0
36.6993,1.63557,0,0,5.45814,0.177785,0.36288,3.6288,32.7146,0.40935,0,0,2.30168,0.153071,0,0.66528,12.849,1,0.628875,0.36288,0,102.482,3.84363,98.3729,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.22253,1.65168,12.6969,0.989293,16.5818,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.25069,3.22253,1.028160,1,0,114.955,0,0,0,114.955,0
37.9958,1.70953,0,0,3.55394,0.185002,0.36288,3.6288,33.8191,0.409342,0,0,1.66984,0.156009,0,0.66528,12.849,1,0.598535,0.36288,0,55.4534,3.84363,51.3741,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.49876,1.7045,10.0504,0.989293,13.2644,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52692,2.49876,1.028160,1,0,64.6385,0,0,0,64.6385,0
38.7876,1.73682,0,0,3.11423,0.222812,0.36288,3.6288,34.8969,0.409335,0,0,1.6458,0.158658,0,0.66528,12.849,1,0.587338,0.36288,0,55.9421,3.7098,52.0078,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5585,1.70449,9.41553,1.08051,12.598,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.58666,2.5585,1.028160,1,0,64.6059,0,0,0,64.6059,0
41.0128,1.75298,0,0,4.56837,0.227227,0.36288,3.6288,36.2008,0.409328,0,0,1.87646,0.16329,0,0.66528,12.849,1,0.580704,0.36288,0,78.2559,3.58236,74.4558,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.06406,1.70449,10.2899,1.07404,13.9844,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.09222,3.06406,1.028160,1,0,88.4401,0,0,0,88.4401,0
41.6445,1.97176,0,0,3.20173,0.235431,0.36288,3.6288,36.6357,0.578337,0,0,1.18618,0.172901,0,0.66528,12.849,1,0.617737,0.36288,0,51.0511,3.26802,47.5282,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35518,1.70448,5.81928,0.956448,7.92249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38334,1.35518,1.028160,1,0,55.4507,0,0,0,55.4507,0
42.6357,1.98479,0,0,3.59543,0.256557,0.36288,3.6288,37.035,0.578329,0,0,1.14874,0.171104,0,0.66528,12.849,1,0.612387,0.36288,0,54.872,3.67269,50.9498,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88738,1.89297,6.22742,1.07309,8.93469,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91554,1.88738,1.028160,1,0,59.8845,0,0,0,59.8845,0
44.5227,2.00479,0,0,4.5142,0.259539,0.36288,3.6288,37.3755,0.578321,0,0,1.0906,0.171767,0,0.66528,12.849,1,0.604177,0.36288,0,75.5406,3.67269,71.6266,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07522,1.89297,6.89316,1.07309,9.78827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10338,2.07522,1.028160,1,0,81.4148,0,0,0,81.4148,0
46.1442,2.04143,0,0,4.28916,0.263366,0.36288,3.6288,37.9073,0.578313,0,0,1.28255,0.17246,0,0.66528,12.849,1,0.589144,0.36288,0,66.0304,3.63049,62.1737,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06807,1.89296,7.0683,1.04524,9.98409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09623,2.06807,1.028160,1,0,72.1578,0,0,0,72.1578,0
47.4647,1.80891,0,0,3.74921,0.256907,0.36288,3.6288,38.9334,0.351486,0,0,1.55171,0.174111,0,0.66528,12.849,1,0.503697,0.36288,0,56.1056,3.37733,52.5874,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75359,1.89295,7.3459,0.87814,10.1143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78175,1.75359,1.028160,1,0,62.7017,0,0,0,62.7017,0
48.795,1.82948,0,0,3.78335,0.260686,0.36288,3.6288,40.3377,0.351479,0,0,1.93163,0.175824,0,0.66528,12.849,1,0.495253,0.36288,0,74.4831,3.37733,70.9734,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28717,1.63508,9.23409,0.87814,12.2782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31533,2.28717,1.028160,1,0,83.2516,0,0,0,83.2516,0
51.5214,1.84952,0,0,5.20328,0.264492,0.36288,3.6288,41.932,0.351472,0,0,2.12392,0.178188,0,0.66528,12.849,1,0.487028,0.36288,0,113.363,3.37733,109.861,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31475,1.63507,11.073,0.87814,14.1447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.34291,2.31475,1.028160,1,0,124.006,0,0,0,124.006,0
54.696,1.88859,0,0,5.69708,0.270952,0.36288,3.6288,43.294,0.351465,0,0,1.90161,0.188124,0,0.66528,12.849,1,0.471,0.36288,0,106.39,3.56244,102.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6025,1.63506,11.6934,0.928599,15.0023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63066,2.6025,1.028160,1,0,117.722,0,0,0,117.722,0
55.7519,1.93097,0,0,3.61275,0.263083,0.36288,3.6288,43.8685,0.351458,0,0,1.10887,0.182892,0,0.66528,12.849,1,0.453616,0.36288,0,74.1908,4.07996,70.0201,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3209,1.63505,8.16731,1.02773,10.0955,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34906,1.3209,1.028160,1,0,80.1157,0,0,0,80.1157,0
57.101,2.01541,0,0,3.98971,0.262299,0.36288,3.6288,44.3385,0.406938,0,0,1.04024,0.163297,0,0.66528,12.849,1,0.464487,0.36288,0,123.688,3.84268,119.743,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32305,1.63505,7.37666,0.946282,9.38847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35121,1.32305,1.028160,1,0,129.132,0,0,0,129.132,0
58.6775,2.03268,0,0,4.23789,0.265826,0.36288,3.6288,45.1345,0.406931,0,0,1.36691,0.164023,0,0.66528,12.849,1,0.457399,0.36288,0,88.8866,3.84268,84.9494,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94961,1.6987,7.42046,0.946282,10.1225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97777,1.94961,1.028160,1,0,95.0719,0,0,0,95.0719,0
59.6629,2.05221,0,0,3.62014,0.219671,0.36288,3.6288,45.4749,0.406923,0,0,0.935798,0.188422,0,0.66528,12.849,1,0.449385,0.36288,0,59.1794,4.07333,55.0196,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58051,1.69869,6.54664,0.960054,8.86579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60867,1.58051,1.028160,1,0,63.8854,0,0,0,63.8854,0
60.3811,2.06406,0,0,3.33503,0.189825,0.36288,3.6288,45.7175,0.406916,0,0,0.84275,0.193235,0,0.66528,12.849,1,0.444517,0.36288,0,62.0386,4.3238,57.6331,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08944,1.69868,5.96489,1.02527,7.72775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1176,1.08944,1.028160,1,0,65.3609,0,0,0,65.3609,0
61.4381,2.04398,0,0,3.66313,0.199338,0.36288,3.6288,45.9593,0.385359,0,0,0.803131,0.176007,0,0.66528,12.849,1,0.434955,0.36288,0,73.4625,4.42712,68.9633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.719375,1.69868,6.72258,1.09846,8.04216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74753,0.719375,1.028160,1,0,77.0054,0,0,0,77.0054,0
62.3174,2.05605,0,0,3.49935,0.201096,0.36288,3.6288,46.1709,0.385351,0,0,0.773375,0.176402,0,0.66528,12.849,1,0.429997,0.36288,0,68.027,4.42712,63.5328,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.712653,1.67389,6.06223,1.09846,7.35031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74081,0.712653,1.028160,1,0,70.8831,0,0,0,70.8831,0
62.8029,2.06588,0,0,3.04147,0.127189,0.36288,3.6288,46.2736,0.385344,0,0,0.700731,0.212707,0,0.66528,12.849,1,0.425957,0.36288,0,62.481,4.29744,58.1205,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0279,1.67388,5.48882,1.02681,7.16378,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05606,1.0279,1.028160,1,0,65.2843,0,0,0,65.2843,0
62.7948,2.07123,0,0,2.55369,0.127696,0.36288,3.6288,46.3316,0.385337,0,0,0.656236,0.212909,0,0.66528,12.849,1,0.423758,0.36288,0,37.8059,4.29744,33.4476,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.909731,1.67387,4.9026,1.02681,6.45939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93789,0.909731,1.028160,1,0,39.9069,0,0,0,39.9069,0
63.1456,2.16938,0,0,3.02052,0.137484,0.36288,3.6288,46.4998,0.46175,0,0,0.834209,0.204246,0,0.66528,12.849,1,0.443896,0.36288,0,52.4507,4.44398,47.9257,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.839549,1.67386,5.52418,1.0345,7.00309,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86771,0.839549,1.028160,1,0,54.9288,0,0,0,54.9288,0
63.1793,2.17339,0,0,2.65743,0.0874275,0.36288,3.6288,46.5456,0.461743,0,0,0.710813,0.203245,0,0.66528,12.849,1,0.442246,0.36288,0,45.2974,4.41116,40.8069,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.839929,1.76049,5.083,0.982663,6.70076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86809,0.839929,1.028160,1,0,47.5077,0,0,0,47.5077,0
63.1346,2.17376,0,0,2.57942,0.0874515,0.36288,3.6288,46.6354,0.461735,0,0,0.754877,0.203331,0,0.66528,12.849,1,0.442086,0.36288,0,43.1755,4.41116,38.6851,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.818519,1.76048,5.40727,0.982663,7.00361,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84668,0.818519,1.028160,1,0,45.6887,0,0,0,45.6887,0
62.9582,2.17324,0,0,2.44709,0.0874197,0.36288,3.6288,46.7038,0.461728,0,0,0.733545,0.2035,0,0.66528,12.849,1,0.442292,0.36288,0,40.5518,4.41116,36.0612,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.739921,1.76048,4.99932,0.982663,6.51705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76808,0.739921,1.028160,1,0,42.5782,0,0,0,42.5782,0
62.449,2.17121,0,0,2.11912,0.0941702,0.36288,3.6288,46.6914,0.46172,0,0,0.668028,0.218694,0,0.66528,12.849,1,0.443118,0.36288,0,33.3268,4.7128,28.5338,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575718,1.76047,3.68617,1.0835,4.93885,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60388,0.575718,1.028160,1,0,33.4726,0,0,0,33.4726,0
61.7544,2.14594,0,0,1.91074,0.0965177,0.36288,3.6288,46.598,0.503713,0,0,0.635023,0.224696,0,0.66528,12.849,1,0.441531,0.36288,0,30.7673,4.83347,25.8552,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.551042,1.76046,3.1066,1.12384,4.29426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5792,0.551042,1.028160,1,0,30.1494,0,0,0,30.1494,0
60.8969,2.13789,0,0,1.73924,0.095968,0.36288,3.6288,46.4637,0.503705,0,0,0.593932,0.224502,0,0.66528,12.849,1,0.444823,0.36288,0,29.5365,4.83347,24.6211,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.340105,1.78744,2.91837,1.12384,3.92207,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36826,0.340105,1.028160,1,0,28.5432,0,0,0,28.5432,0
59.9233,2.1278,0,0,1.59927,0.0822438,0.36288,3.6288,46.2733,0.503698,0,0,0.567047,0.253734,0,0.66528,12.849,1,0.448957,0.36288,0,26.1851,5.25691,20.8421,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.333288,1.78743,2.80809,1.27841,3.65041,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36145,0.333288,1.028160,1,0,24.4925,0,0,0,24.4925,0
58.8976,2.11611,0,0,1.51675,0.0634388,0.36288,3.6288,45.9249,0.560178,0,0,0.497088,0.285366,0,0.66528,12.849,1,0.453745,0.36288,0,23.1192,5.75435,17.274,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.78742,2.59852,1.47367,3.17355,0.42336,18.483,0.42336,0,0,442.007,0,0.971672,0,0,1.23295,0.261274,1.028160,1,0,20.4475,0,0,0,20.4475,0
57.7265,2.15261,0,0,1.40504,0.0606949,0.36288,3.6288,45.3077,0.778852,0,0,0.428134,0.266504,0,0.66528,12.849,1,0.46961,0.36288,0,20.978,5.58642,15.2849,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.78741,2.41312,1.44659,3.01521,0.42336,18.483,0.42336,0,0,442.007,0,0.790422,0,0,1.0517,0.261274,1.028160,1,0,18.3001,0,0,0,18.3001,0
56.4298,2.13754,0,0,1.26381,0.0600079,0.36288,3.6288,44.6318,0.812436,0,0,0.401585,0.264979,0,0.66528,12.849,1,0.475783,0.36288,0,19.7707,5.58642,14.0714,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.83042,2.46348,1.44659,3.10858,0.42336,18.483,0.42336,0,0,442.007,0,0.756829,0,0,1.0181,0.261274,1.028160,1,0,17.18,0,0,0,17.18,0
55.0375,2.12039,0,0,1.15013,0.0592473,0.36288,3.6288,43.879,0.874748,0,0,0.385257,0.263308,0,0.66528,12.849,1,0.48281,0.36288,0,18.5698,5.58642,12.8634,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83041,2.29022,1.44659,2.90144,0.42336,18.483,0.42336,0,0,442.007,0,0.694509,0,0,0.921914,0.227405,1.028160,1,0,15.7649,0,0,0,15.7649,0
53.5234,2.1014,0,0,0.995207,0.0450023,0.36288,3.6288,43.1102,0.884849,0,0,0.383643,0.267633,0,0.66528,12.849,1,0.490591,0.36288,0,17.7176,5.82824,11.7617,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.8304,2.32079,1.47664,2.90195,0.42336,18.483,0.42336,0,0,442.007,0,0.6844,0,0,0.911805,0.227405,1.028160,1,0,14.6636,0,0,0,14.6636,0
52.3967,2.21896,0,0,1.50282,0.0476235,0.36288,3.6288,42.4379,0.85739,0,0,0.446056,0.260991,0,0.66528,12.849,1,0.532691,0.36288,0,20.3398,6.18666,13.9833,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83039,2.53303,1.55451,3.03632,0.42336,18.483,0.42336,0,0,442.007,0,0.83605,0,0,1.06345,0.227405,1.028160,1,0,17.0196,0,0,0,17.0196,0
51.0366,2.20147,0,0,1.25054,0.0462745,0.36288,3.6288,41.4453,1.07852,0,0,0.3462,0.260268,0,0.66528,12.849,1,0.539856,0.36288,0,23.9274,6.2663,17.4842,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.96761,2.08418,1.58973,2.68946,0.42336,18.483,0.42336,0,0,442.007,0,0.614917,0,0,0.842322,0.227405,1.028160,1,0,20.1736,0,0,0,20.1736,0
