0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.9295,2.17972,0,0,1.48105,0.0456254,0.36288,3.6288,41.0507,0.66528,0,0,0.528463,0.257792,0,0.66528,12.849,1,0.548767,0.36288,0,20.5375,6.2663,14.0854,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.238948,1.96761,2.81843,1.58973,3.43526,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26711,0.238948,1.028160,1,0,17.5206,0,0,0,17.5206,0
48.5943,2.16148,0,0,1.23742,0.0482142,0.36288,3.6288,40.3011,0.898163,0,0,0.387825,0.239185,0,0.66528,12.849,1,0.556241,0.36288,0,18.7416,5.71176,12.8365,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.9676,2.92003,1.37386,3.71819,0.42336,18.483,0.42336,0,0,442.007,0,0.795277,0,0,0.9997,0.204422,1.028160,1,0,16.5547,0,0,0,16.5547,0
48.0639,2.13881,0,0,2.03422,0.0629428,0.36288,3.6288,40.1098,0.66528,0,0,0.707423,0.233502,0,0.66528,12.849,1,0.56553,0.36288,0,34.0382,5.71728,28.1183,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00094,1.9676,4.44167,1.35928,6.05093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0291,1.00094,1.028160,1,0,34.1692,0,0,0,34.1692,0
48.7598,2.06461,0,0,3.1944,0.0710199,0.36288,3.6288,40.4643,0.594141,0,0,1.19622,0.247575,0,0.66528,12.849,1,0.551936,0.36288,0,36.2742,6.27595,29.8092,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00547,1.9676,6.44811,1.56421,9.85696,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03363,3.00547,1.028160,1,0,39.6661,0,0,0,39.6661,0
48.66,2.07629,0,0,2.4109,0.0715588,0.36288,3.6288,40.5669,0.594133,0,0,0.945164,0.248435,0,0.66528,12.849,1,0.547137,0.36288,0,53.6518,6.27595,47.1916,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83846,1.89252,5.00354,1.56421,8.17031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86662,2.83846,1.028160,1,0,55.3619,0,0,0,55.3619,0
47.7587,2.07462,0,0,1.6077,0.0714815,0.36288,3.6288,40.4433,0.594125,0,0,0.719254,0.248684,0,0.66528,12.849,1,0.547817,0.36288,0,33.6562,6.27595,27.1953,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39522,1.89251,3.37686,1.56421,5.10037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42338,1.39522,1.028160,1,0,32.2957,0,0,0,32.2957,0
47.4616,2.05938,0,0,2.24361,0.118417,0.36288,3.6288,40.6572,0.594117,0,0,1.03969,0.23168,0,0.66528,12.849,1,0.554057,0.36288,0,41.5913,5.61405,35.7861,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9002,1.8925,5.06128,1.41772,7.43626,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92836,1.9002,1.028160,1,0,43.2224,0,0,0,43.2224,0
48.4871,2.00121,0,0,3.55051,0.160948,0.36288,3.6288,41.1323,0.519468,0,0,1.12484,0.130311,0,0.66528,12.849,1,0.541777,0.36288,0,51.5673,3.56559,47.8228,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32418,1.89249,6.24565,0.897784,9.56453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35234,2.32418,1.028160,1,0,57.3874,0,0,0,57.3874,0
50.9293,2.01818,0,0,4.98603,0.162759,0.36288,3.6288,42.0009,0.51946,0,0,1.51898,0.130914,0,0.66528,12.849,1,0.534813,0.36288,0,80.2284,3.56559,76.4909,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.58455,1.8183,10.2114,0.897784,14.7165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.61271,3.58455,1.028160,1,0,91.2074,0,0,0,91.2074,0
52.8394,2.05688,0,0,4.49696,0.167049,0.36288,3.6288,42.7511,0.519452,0,0,1.40173,0.132018,0,0.66528,12.849,1,0.518933,0.36288,0,97.4704,3.56559,93.7488,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.08375,1.81829,9.67706,0.897784,13.6813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.11191,3.08375,1.028160,1,0,107.43,0,0,0,107.43,0
57.517,2.08559,0,0,7.32538,0.199384,0.36288,3.6288,45.1607,0.519444,0,0,3.07235,0.143336,0,0.66528,12.849,1,0.507154,0.36288,0,121.08,3.85935,117.076,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.10401,1.81828,11.5089,1.01029,16.4209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.13217,4.10401,1.028160,1,0,133.497,0,0,0,133.497,0
65.3515,1.98871,0,0,10.4138,0.227712,0.36288,3.6288,48.318,0.363985,0,0,3.71458,0.193261,0,0.66528,12.849,1,0.444268,0.36288,0,134.514,4.36146,130.071,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.00486,1.81827,18.39,1.07253,27.1406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.03302,8.00486,1.028160,1,0,157.211,0,0,0,157.211,0
72.29,2.07649,0,0,11.8887,0.239903,2.63379,3.6288,51.0439,0.363978,0,0,3.29409,0.204285,0,0.66528,12.849,1,0.408266,2.63379,0,139.09,4.37986,136.936,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.24515,1.65127,15.5129,1.0579,21.3514,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.27331,5.24515,1.028160,1,0,158.287,0,0,0,158.287,0
72.29,2.14314,0,0,14.8579,0.253235,12.4616,3.6288,57.5937,0.363971,0,0,7.12276,0.208913,0,0.66528,12.849,1,0.380927,12.4616,0,173.868,4.37986,181.569,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.96685,1.65127,15.8881,1.0579,21.4483,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.99501,4.96685,1.028160,1,0,203.017,0,0,0,203.017,0
72.29,2.14313,0,0,13.2333,0.253235,10.8369,3.6288,61.308,0.363964,0,0,8.76087,0.218979,4.46367,0.66528,12.849,1,0.380925,10.8369,0,154.985,4.37986,161.061,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.12334,1.65126,19.1633,1.0579,26.88,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.1515,7.12334,1.028160,1,0,192.405,0,0,0,192.405,0
72.29,2.14312,0,0,7.28275,0.239759,4.89988,3.6288,61.308,0.363957,0,0,2.41581,0.22047,1.83139,0.66528,12.849,1,0.380923,4.89988,0,153.265,4.5372,153.247,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.26192,1.65125,12.4076,1.10399,16.2167,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29008,3.26192,1.028160,1,0,171.295,0,0,0,171.295,0
72.29,2.21024,0,0,7.05961,0.252593,4.59677,3.6288,61.308,0.40896,0,0,4.42255,0.269626,3.74396,0.66528,12.849,1,0.392853,4.59677,0,218.065,5.31846,216.95,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0068,1.65124,19.2566,1.57731,23.3373,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.03496,4.0068,1.028160,1,0,244.032,0,0,0,244.032,0
72.29,2.21022,0,0,9.49056,0.252593,7.02775,3.6288,61.308,0.408944,0,0,6.0318,0.269626,5.35323,0.66528,12.849,1,0.392849,7.02775,0,230.597,5.31846,231.914,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.07267,1.70404,21.3581,1.57731,26.5575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.10083,5.07267,1.028160,1,0,263.824,0,0,0,263.824,0
72.29,2.21019,0,0,10.3938,0.234916,7.94873,3.6288,61.308,0.408928,0,0,6.52116,0.262329,5.8499,0.66528,12.849,1,0.392845,7.94873,0,361.756,5.27076,364.041,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.40875,1.70402,26.5757,1.49505,32.1934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.43691,5.40875,1.028160,1,0,402.084,0,0,0,402.084,0
72.29,2.21017,0,0,6.22055,0.267686,3.7427,3.6288,61.308,0.408912,0,0,5.72973,0.282469,5.03835,0.66528,12.849,1,0.39284,3.7427,0,376.622,4.52155,375.45,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.3406,1.704,20.2007,1.27528,25.97,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.36876,5.3406,1.028160,1,0,406.459,0,0,0,406.459,0
72.29,2.42571,0,0,13.3604,0.259184,10.6755,3.6288,61.308,0.577863,0,0,7.14744,0.149459,6.42012,0.66528,12.849,1,0.431152,10.6755,0,244.198,2.50383,251.938,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.9885,1.70398,27.3509,0.886861,33.1565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.01666,4.9885,1.028160,1,0,291.515,0,0,0,291.515,0
72.29,2.42569,0,0,6.2369,0.259184,3.55203,3.6288,61.308,0.577845,0,0,4.14534,0.149459,3.41804,0.66528,12.849,1,0.431147,3.55203,0,447.129,2.50383,447.746,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60868,1.89242,16.1829,0.886861,19.7971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63684,2.60868,1.028160,1,0,470.961,0,0,0,470.961,0
72.29,2.42566,0,0,4.40364,0.261353,1.71662,3.6288,61.308,0.577827,0,0,3.0315,0.165532,2.28814,0.66528,12.849,1,0.431143,1.71662,0,201.478,2.69638,200.067,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92138,1.8924,11.0665,0.920145,13.9601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94954,1.92138,1.028160,1,0,216.315,0,0,0,216.315,0
72.29,2.42563,0,0,4.12182,0.27892,1.41726,3.6288,61.308,0.57781,0,0,5.1298,0.245506,4.30649,0.66528,12.849,1,0.431138,1.41726,0,197.314,3.58288,194.718,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.90392,1.89237,14.7024,1.04091,18.4578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.93208,2.90392,1.028160,1,0,217.482,0,0,0,217.482,0
72.29,2.11815,0,0,7.82825,0.322901,5.38721,3.6288,61.308,0.351046,0,0,4.44215,0.167209,3.9239,0.66528,12.849,1,0.376484,5.38721,0,195.419,2.42907,198,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.56379,1.89235,13.1302,0.764759,18.8216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.59195,4.56379,1.028160,1,0,220.746,0,0,0,220.746,0
72.29,2.11812,0,0,5.91014,0.322901,3.46912,3.6288,61.308,0.351031,0,0,3.27381,0.167209,2.75557,0.66528,12.849,1,0.37648,3.46912,0,214.649,2.42907,215.312,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.56206,1.63456,9.9341,0.764759,14.366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.59022,3.56206,1.028160,1,0,232.434,0,0,0,232.434,0
72.29,2.1181,0,0,5.99024,0.322901,3.54924,3.6288,61.308,0.351015,0,0,2.42489,0.167209,1.90666,0.66528,12.849,1,0.376476,3.54924,0,239.585,2.42907,240.329,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24591,1.63454,8.01905,0.764759,11.1347,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27407,2.24591,1.028160,1,0,253.371,0,0,0,253.371,0
72.29,2.11807,0,0,4.15568,0.257517,1.78009,3.6288,61.308,0.351,0,0,1.67209,0.203843,1.11725,0.66528,12.849,1,0.376472,1.78009,0,149.239,2.94306,147.699,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27538,1.63452,5.29032,0.93642,7.26379,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30354,1.27538,1.028160,1,0,156.08,0,0,0,156.08,0
72.29,2.11805,0,0,5.28774,0.284781,2.88491,3.6288,61.308,0.350985,0,0,2.97874,0.154084,2.47368,0.66528,12.849,1,0.376468,2.88491,0,144.526,2.77152,144.263,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63273,1.6345,9.19173,0.790236,12.6687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66089,2.63273,1.028160,1,0,159.405,0,0,0,159.405,0
72.29,2.19542,0,0,4.72267,0.34349,2.18376,3.6288,61.308,0.406437,0,0,1.65482,0.109964,1.13842,0.66528,12.849,1,0.390219,2.18376,0,130.806,2.30118,130.299,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09667,1.63448,8.94396,0.59269,12.0824,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12483,2.09667,1.028160,1,0,143.519,0,0,0,143.519,0
72.29,2.19539,0,0,4.2633,0.334562,1.73334,3.6288,61.308,0.406421,0,0,1.81295,0.114721,1.29181,0.66528,12.849,1,0.390214,1.73334,0,142.529,2.35935,141.513,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19201,1.69811,9.35893,0.60414,12.6449,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22017,2.19201,1.028160,1,0,155.449,0,0,0,155.449,0
72.29,2.19537,0,0,4.11938,0.280994,1.64302,3.6288,61.308,0.406405,0,0,1.92404,0.143267,1.37437,0.66528,12.849,1,0.39021,1.64302,0,116.129,2.70837,114.674,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33161,1.69809,9.52595,0.672842,12.8828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35977,2.33161,1.028160,1,0,128.931,0,0,0,128.931,0
72.29,2.19534,0,0,3.49343,0.272322,1.02576,3.6288,61.308,0.406389,0,0,1.44021,0.165646,0.868175,0.66528,12.849,1,0.390206,1.02576,0,85.701,3.12549,83.2111,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5148,1.69807,6.7229,0.749881,9.18589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54296,1.5148,1.028160,1,0,93.2652,0,0,0,93.2652,0
72.29,2.16506,0,0,3.36666,0.250642,0.950959,3.6288,61.308,0.384831,0,0,1.60868,0.221593,1.00226,0.66528,12.849,1,0.384823,0.950959,0,78.135,4.16829,74.5328,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26298,1.69805,5.46538,0.942479,7.48393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29114,1.26298,1.028160,1,0,83.019,0,0,0,83.019,0
72.29,2.16504,0,0,2.93106,0.250642,0.51538,3.6288,61.308,0.384815,0,0,1.54521,0.221593,0.938803,0.66528,12.849,1,0.384819,0.51538,0,69.4008,4.16829,65.3631,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01267,1.67326,5.11253,0.942479,6.85598,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04083,1.01267,1.028160,1,0,73.1579,0,0,0,73.1579,0
72.1378,2.16501,0,0,2.62631,0.250642,0.36288,3.6288,61.308,0.3848,0,0,1.36537,0.221593,0.758978,0.66528,12.849,1,0.384815,0.36288,0,59.5648,4.16829,55.3746,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.761625,1.67324,4.4539,0.942479,5.94629,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78978,0.761625,1.028160,1,0,62.0799,0,0,0,62.0799,0
71.8109,2.16361,0,0,2.42838,0.228773,0.36288,3.6288,61.308,0.384784,0,0,1.27043,0.193149,0.692492,0.66528,12.849,1,0.385377,0.36288,0,56.5749,3.57849,52.9739,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.670939,1.67323,4.01501,0.792887,5.56628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6991,0.670939,1.028160,1,0,59.2327,0,0,0,59.2327,0
71.5411,2.2631,0,0,2.5392,0.182995,0.36288,3.6288,61.308,0.461159,0,0,1.30237,0.255909,0.5853,0.66528,12.849,1,0.404932,0.36288,0,63.7699,4.97706,58.7508,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.626374,1.67321,4.1367,1.14659,5.28969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65453,0.626374,1.028160,1,0,64.6258,0,0,0,64.6258,0
71.0627,2.26048,0,0,2.3215,0.176531,0.36288,3.6288,61.308,0.461142,0,0,1.22596,0.268265,0.496557,0.66528,12.849,1,0.40599,0.36288,0,60.799,5.24948,55.5064,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.493266,1.75979,3.81115,1.21551,4.8487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52143,0.493266,1.028160,1,0,60.8517,0,0,0,60.8517,0
70.5452,2.25583,0,0,2.27712,0.175887,0.36288,3.6288,61.308,0.525321,0,0,1.13482,0.268265,0.341235,0.66528,12.849,1,0.407882,0.36288,0,57.0891,5.24948,51.7946,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.75978,3.51739,1.21551,4.46445,0.42336,18.483,0.42336,0,0,442.007,0,0.963965,0,0,1.36676,0.402797,1.028160,1,0,56.6003,0,0,0,56.6003,0
69.7506,2.25076,0,0,1.9871,0.168087,0.36288,3.6288,61.308,0.513969,0,0,1.0548,0.272987,0.267842,0.66528,12.849,1,0.409949,0.36288,0,51.026,5.30302,45.6759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.75976,3.40202,1.22919,4.23377,0.42336,18.483,0.42336,0,0,442.007,0,0.975301,0,0,1.27649,0.30119,1.028160,1,0,50.1775,0,0,0,50.1775,0
69.0243,2.24287,0,0,2.01076,0.131288,0.36288,3.6288,61.308,0.461093,0,0,0.926752,0.253239,0.212421,0.66528,12.849,1,0.413168,0.36288,0,47.2506,4.82483,42.3755,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432605,1.75974,3.67047,1.16994,4.69287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46076,0.432605,1.028160,1,0,47.2808,0,0,0,47.2808,0
68.2971,2.21554,0,0,1.98667,0.13546,0.36288,3.6288,61.308,0.503059,0,0,0.850444,0.21718,0.130205,0.66528,12.849,1,0.412426,0.36288,0,47.7376,4.2252,43.4629,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.664718,1.75972,3.89755,1.06393,5.25805,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69288,0.664718,1.028160,1,0,48.8512,0,0,0,48.8512,0
67.4071,2.20817,0,0,1.81568,0.134694,0.36288,3.6288,61.308,0.503042,0,0,0.795286,0.21718,0.0750641,0.66528,12.849,1,0.415432,0.36288,0,44.9015,4.2252,40.6237,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.418591,1.78668,3.70883,1.06393,4.85017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44675,0.418591,1.028160,1,0,45.549,0,0,0,45.549,0
66.3993,2.19901,0,0,1.66955,0.11542,0.36288,3.6288,61.2976,0.503025,0,0,0.753641,0.261056,0,0.66528,12.849,1,0.419172,0.36288,0,40.202,4.7898,35.3559,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.419567,1.78666,3.53134,1.27002,4.46755,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44773,0.419567,1.028160,1,0,39.8235,0,0,0,39.8235,0
65.3594,2.18845,0,0,1.61171,0.100247,0.36288,3.6288,61.235,0.503008,0,0,0.734486,0.294,0,0.66528,12.849,1,0.423489,0.36288,0,38.99,5.2629,33.6665,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.346032,1.78664,3.39465,1.41543,4.11189,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37419,0.346032,1.028160,1,0,37.7784,0,0,0,37.7784,0
64.3663,2.22813,0,0,1.69365,0.0957657,0.36288,3.6288,61.2686,0.540406,0,0,0.868216,0.294219,0,0.66528,12.849,1,0.438029,0.36288,0,40.3204,5.5608,34.6844,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317745,1.78662,3.16713,1.36046,3.91103,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3459,0.317745,1.028160,1,0,38.5955,0,0,0,38.5955,0
63.2747,2.21703,0,0,1.58327,0.095004,0.36288,3.6288,61.1779,0.599728,0,0,0.803287,0.294281,0,0.66528,12.849,1,0.442569,0.36288,0,38.3388,5.5608,32.6983,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.82959,2.77905,1.36046,3.50945,0.42336,18.483,0.42336,0,0,442.007,0,0.96882,0,0,1.23009,0.261274,1.028160,1,0,36.2078,0,0,0,36.2078,0
62.1751,2.20455,0,0,1.56199,0.0941668,0.36288,3.6288,61.2125,0.540371,0,0,0.869072,0.294112,0,0.66528,12.849,1,0.447671,0.36288,0,35.5747,5.5608,29.9291,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.284835,1.82957,3.14279,1.36046,3.89673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31299,0.284835,1.028160,1,0,33.8258,0,0,0,33.8258,0
61.229,2.19169,0,0,1.68545,0.0769556,0.36288,3.6288,61.308,0.540353,0,0,0.91813,0.274826,0.00744704,0.66528,12.849,1,0.452931,0.36288,0,36.6673,5.80238,30.7749,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.421874,1.82955,3.87685,1.43025,4.69803,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45003,0.421874,1.028160,1,0,35.4803,0,0,0,35.4803,0
59.7157,2.32599,0,0,1.28158,0.106033,0.36288,3.6288,61.2671,0.66528,0,0,0.878083,0.253748,0,0.66528,12.849,1,0.488113,0.36288,0,30.8221,5.3654,25.3314,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.311472,1.82953,3.19081,1.3859,3.94592,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33963,0.311472,1.028160,1,0,29.2774,0,0,0,29.2774,0
58.089,2.30618,0,0,1.15887,0.116425,0.36288,3.6288,61.2218,0.66528,0,0,0.869711,0.249733,0,0.66528,12.849,1,0.496221,0.36288,0,28.8686,5.19382,23.5414,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.295255,1.9673,3.31079,1.36536,4.20798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32341,0.295255,1.028160,1,0,27.7494,0,0,0,27.7494,0
56.7642,2.28415,0,0,1.43681,0.114609,0.36288,3.6288,61.2378,0.66528,0,0,0.931012,0.249662,0,0.66528,12.849,1,0.505242,0.36288,0,28.2697,5.19382,22.9335,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.446558,1.96729,4.85616,1.36536,5.90466,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47472,0.446558,1.028160,1,0,28.8382,0,0,0,28.8382,0
55.1078,2.26559,0,0,1.08739,0.115335,0.36288,3.6288,61.1542,0.66528,0,0,0.831375,0.249728,0,0.66528,12.849,1,0.512834,0.36288,0,26.7671,5.20492,21.4122,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.298616,1.96728,3.21267,1.36318,4.11539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32678,0.298616,1.028160,1,0,25.5276,0,0,0,25.5276,0
53.463,2.2416,0,0,1.10594,0.146245,0.36288,3.6288,61.308,0.66528,0,0,1.0526,0.204452,0.0290623,0.66528,12.849,1,0.522655,0.36288,0,31.8814,4.7507,26.971,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15741,1.96727,4.64333,1.2258,6.54222,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18557,1.15741,1.028160,1,0,33.5422,0,0,0,33.5422,0
51.8553,2.14922,0,0,1.07419,0.169779,0.36288,3.6288,61.308,0.593322,0,0,1.21791,0.144076,0.480514,0.66528,12.849,1,0.516532,0.36288,0,54.0915,4.05625,49.8816,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91912,1.96727,6.57529,1.06002,9.40166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94728,1.91912,1.028160,1,0,59.7638,0,0,0,59.7638,0
50.212,2.12485,0,0,1.01142,0.166994,0.36288,3.6288,61.308,0.593304,0,0,1.21028,0.144076,0.472902,0.66528,12.849,1,0.526508,0.36288,0,39.1398,4.05625,34.9199,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51283,1.89156,5.78033,1.06002,8.12471,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54099,1.51283,1.028160,1,0,43.5175,0,0,0,43.5175,0
49.0424,2.09896,0,0,1.52798,0.235718,0.36288,3.6288,61.308,0.593286,0,0,1.35797,0.103907,0.660782,0.66528,12.849,1,0.537113,0.36288,0,65.1986,3.2017,61.8226,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98535,1.89154,7.89333,0.835875,10.9343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01351,1.98535,1.028160,1,0,73.4178,0,0,0,73.4178,0
48.6044,2.07988,0,0,2.26238,0.257652,0.36288,3.6288,61.308,0.593268,0,0,1.60752,0.148952,0.865296,0.66528,12.849,1,0.544922,0.36288,0,55.7226,3.04353,52.497,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73487,1.89152,8.87242,0.733144,11.7657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76303,1.73487,1.028160,1,0,65.1279,0,0,0,65.1279,0
47.2285,2.01903,0,0,1.21089,0.20486,0.36288,3.6288,61.308,0.518649,0,0,0.801965,0.230216,0.0530991,0.66528,12.849,1,0.533749,0.36288,0,26.8649,5.14214,21.5519,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.767621,1.8915,5.73952,1.11414,7.2845,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79578,0.767621,1.028160,1,0,28.8895,0,0,0,28.8895,0
46.3308,1.99621,0,0,1.74218,0.280765,0.36288,3.6288,61.308,0.518632,0,0,1.30578,0.241946,0.545202,0.66528,12.849,1,0.543091,0.36288,0,42.0595,5.28938,36.5899,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16691,1.81734,5.75307,1.12213,7.61519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19507,1.16691,1.028160,1,0,44.7503,0,0,0,44.7503,0
47.1506,1.98089,0,0,3.44151,0.277991,0.36288,3.6288,61.308,0.518615,0,0,1.76294,0.241946,1.00238,0.66528,12.849,1,0.549362,0.36288,0,73.5557,5.28938,68.0798,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26509,1.81732,11.7715,1.12213,14.7318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29325,2.26509,1.028160,1,0,83.814,0,0,0,83.814,0
