0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.26069,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.08808,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,8.48695,0.05,0,2.18919,2.47086,0,0.406166,4.47552,99.3022,98.274,5.67831,0,0,1.71491,1.43325,0,1.34047,2.1168
85.139,85.139,6.92282,0.05,0,2.19091,2.47194,0,0.410255,4.47552,99.3022,98.274,4.09493,0,0,1.71491,1.43388,0,1.32494,2.1168
85.139,85.139,4.65955,0.05,0,2.19262,2.47303,0,0.410576,4.47552,99.3022,98.274,3.96651,0,0,1.71491,1.4345,0,1.32494,2.1168
85.139,85.139,5.82377,0.05,0,2.43566,2.71543,0,0.410898,4.47552,99.3022,98.274,6.10371,0,0,1.88365,1.60388,0,1.32494,2.1168
85.139,85.139,7.934,0.05,0,2.60622,2.71662,0,0.456442,4.47552,99.3022,98.274,7.50788,0,0,1.71498,1.60458,0,1.45531,2.1168
85.139,85.139,8.03411,0.05,0,2.60812,2.71782,0,0.488406,4.47552,99.3022,98.274,7.19114,0,0,1.71498,1.60528,0,1.325,2.1168
85.139,85.139,5.64277,0.05,0,2.61001,2.71901,0,0.488761,4.47552,99.3022,98.274,5.38735,0,0,1.71498,1.60599,0,1.325,2.1168
85.139,85.139,8.1777,0.05,0,2.26711,2.3754,0,0.489117,4.47552,99.3022,98.274,8.0812,0,0,1.48813,1.37984,0,1.325,2.1168
85.139,85.139,12.1443,0.05,0,2.07404,2.37644,0,0.424856,4.47552,99.3022,98.274,12.1505,0,0,1.68285,1.38045,0,1.14973,2.1168
85.139,85.139,9.0535,0.05,0,2.07508,2.37748,0,0.388675,4.47552,99.3022,98.274,8.33392,0,0,1.68345,1.38105,0,1.30017,2.1168
85.139,85.139,8.96488,0.05,0,2.07613,2.37853,0,0.388871,4.47552,99.3022,98.274,7.86045,0,0,1.68406,1.38166,0,1.30064,2.1168
85.139,85.139,7.82438,0.05,0,2.07717,2.37957,0,0.389066,4.47552,99.3022,98.274,7.4331,0,0,1.68466,1.38226,0,1.3011,2.1168
85.139,85.139,9.50768,0.05,0,2.16519,2.46759,0,0.389261,4.47552,99.3022,98.274,10.2344,0,0,1.74089,1.43849,0,1.30157,2.1168
85.139,85.139,10.4975,0.05,0,2.19288,2.46867,0,0.405757,4.47552,99.3022,98.274,10.573,0,0,1.71491,1.43912,0,1.34501,2.1168
85.139,85.139,7.43488,0.05,0,2.19459,2.46976,0,0.410946,4.47552,99.3022,98.274,8.5214,0,0,1.71491,1.43975,0,1.32494,2.1168
85.139,85.139,6.56501,0.05,0,2.19631,2.47084,0,0.411267,4.47552,99.3022,98.274,8.30863,0,0,1.71491,1.44038,0,1.32494,2.1168
85.139,85.139,5.54906,0.05,0,2.16395,2.43785,0,0.411588,4.47552,99.3022,98.274,5.409,0,0,1.69327,1.41937,0,1.32494,2.1168
85.139,85.139,4.59843,0.05,0,2.14401,2.43892,0,0.405524,4.47552,99.3022,98.274,4.19474,0,0,1.7149,1.41999,0,1.30822,2.1168
85.139,85.139,4.07191,0.05,0,2.1457,2.43999,0,0.401787,4.47552,99.3022,98.274,3.69772,0,0,1.7149,1.42061,0,1.32493,2.1168
85.139,85.139,3.68393,0.04,0,2.14739,2.44105,0,0.402104,4.47552,99.3022,98.274,3.35158,0,0,1.7149,1.42124,0,1.32493,2.1168
85.139,85.139,3.66524,0.04,0,2.26493,2.55797,0,0.402421,4.47552,99.3022,98.274,3.0781,0,0,1.79178,1.49873,0,1.32493,2.1168
85.139,85.139,3.48946,0.04,0,2.34354,2.55909,0,0.424447,4.47552,99.3022,98.274,2.79034,0,0,1.71494,1.49939,0,1.38433,2.1168
85.139,85.139,3.2252,0.03,0,2.34531,2.56021,0,0.439179,4.47552,99.3022,98.274,2.80035,0,0,1.71494,1.50004,0,1.32496,2.1168
85.139,85.139,3.12177,0.02,0,2.34709,2.56133,0,0.439512,4.47552,99.3022,98.274,2.78502,0,0,1.71494,1.5007,0,1.32496,2.1168
85.139,85.139,2.88036,0.02,0,2.34887,2.56245,0,0.439845,4.47552,99.3022,98.274,2.57952,0,0,1.71494,1.50135,0,1.32496,2.1168
85.0149,85.139,2.47793,0.02,0,2.32768,2.54061,0,0.440178,4.47552,99.3019,98.274,2.64373,0,0,1.75728,1.54435,0,1.32496,2.1168
84.6535,85.139,2.27544,0.03,0,2.37179,2.54172,0,0.436208,4.47552,99.3022,98.274,2.65001,0,0,1.71496,1.54503,0,1.35767,2.1168
84.1083,85.139,2.08323,0.03,0,2.37358,2.54283,0,0.444474,4.47552,99.2658,98.274,2.35822,0,0,1.71496,1.5457,0,1.32497,2.1168
83.4261,85.139,1.91248,0.03,0,2.37537,2.54394,0,0.444809,4.47552,98.7692,98.274,2.30742,0,0,1.71496,1.54638,0,1.32497,2.1168
82.5381,85.139,1.72654,0.03,0,2.43655,2.60445,0,0.445144,4.47552,98.1677,98.274,1.72239,0,0,1.75276,1.58486,0,1.32497,2.1168
81.4342,85.139,1.53147,0.03,0,2.47617,2.60559,0,0.456609,4.47552,97.5195,98.274,1.47883,0,0,1.71497,1.58555,0,1.35418,2.1168
80.2426,85.139,1.42994,0.03,0,2.478,2.60672,0,0.464033,4.47552,96.7781,98.274,1.3849,0,0,1.71497,1.58624,0,1.32499,2.1168
78.9459,85.139,1.31242,0.03,0,2.47983,2.60786,0,0.464376,4.47552,96.1343,98.274,1.31438,0,0,1.71497,1.58694,0,1.32499,2.1168
77.5797,85.139,1.36416,0.04,0,2.6559,2.78325,0,0.46472,4.47552,95.0588,98.274,1.53406,0,0,1.85166,1.72432,0,1.32499,2.1168
75.5448,85.139,0.767994,0.04,0,2.78446,2.78446,0,0.497716,4.47552,93.9633,98.274,0.912353,0,0,1.72507,1.72507,0,1.43059,2.1168
73.4837,85.139,0.723925,0.04,0,2.78568,2.78568,0,0.521808,4.47552,92.899,98.274,0.858498,0,0,1.72582,1.72582,0,1.33279,2.1168
71.6938,85.139,0.985223,0.04,0,2.78689,2.78689,0,0.522036,4.47552,91.9244,98.274,0.963098,0,0,1.72658,1.72658,0,1.33337,2.1168
70.3172,85.139,1.44515,0.05,0,2.78811,2.78811,0,0.522263,4.47552,91.0605,98.274,1.14622,0,0,1.72733,1.72733,0,1.33395,2.1168
68.4963,85.139,0.864948,0.05,0,2.70422,2.70422,0,0.522491,4.47552,90.2136,98.274,1.00861,0,0,1.64494,1.64494,0,1.33453,2.1168
67.0512,85.139,1.20293,0.05,0,2.63605,2.7054,0,0.50677,4.47552,89.7247,98.274,1.08353,0,0,1.715,1.64565,0,1.27088,2.1168
66.044,85.139,1.68261,0.08,0,2.63795,2.70658,0,0.493997,4.47552,89.1607,98.274,1.79694,0,0,1.715,1.64637,0,1.32501,2.1168
64.7959,85.139,1.47886,0.08,0,2.63985,2.70776,0,0.494352,4.47552,88.5916,98.274,1.27968,0,0,1.715,1.64709,0,1.32501,2.1168
63.5963,85.139,1.53154,0.09,0,2.57177,2.63896,0,0.494708,4.47552,88.2945,98.274,1.45614,0,0,1.63918,1.57199,0,1.32501,2.1168
62.5974,85.139,1.64927,0.09,0,2.49782,2.64011,0,0.481949,4.47552,87.8684,98.274,1.75036,0,0,1.71496,1.57268,0,1.26643,2.1168
62.277,85.139,2.34111,0.09,0,2.49966,2.64126,0,0.468092,4.47552,87.8872,98.274,1.65302,0,0,1.71497,1.57336,0,1.32498,2.1168
65.5701,85.139,6.09115,0.13,0,2.50149,2.64241,0,0.468436,4.47552,88.7873,98.274,5.0431,0,0,1.71497,1.57405,0,1.32498,2.1168
67.7669,85.139,4.91035,0.08,0,2.30424,2.44447,0,0.46878,4.47552,89.3543,98.274,3.40686,0,0,1.55679,1.41656,0,1.32498,2.1168
70.8131,85.139,5.82664,0.08,0,2.14781,2.44553,0,0.431814,4.47552,89.8065,98.274,2.87887,0,0,1.7149,1.41717,0,1.20278,2.1168
72.6684,85.139,4.60699,0.04,0,2.14949,2.4466,0,0.4025,4.47552,90.1858,98.274,3.51884,0,0,1.7149,1.41779,0,1.32493,2.1168
74.6206,85.139,4.69434,0.04,0,2.15118,2.44766,0,0.402815,4.47552,90.7387,98.274,5.49451,0,0,1.7149,1.41841,0,1.32493,2.1168
76.9173,85.139,5.04904,0.03,0,2.15286,2.44873,0,0.40313,4.47552,91.1497,98.274,4.25065,0,0,1.7149,1.41903,0,1.32493,2.1168
79.2432,85.139,5.02691,0.03,0,2.23126,2.52652,0,0.403446,4.47552,91.7598,98.274,3.55486,0,0,1.76079,1.46553,0,1.32493,2.1168
80.0854,85.139,3.53198,0.04,0,2.27883,2.52758,0,0.418139,4.47552,92.408,98.274,2.93772,0,0,1.7149,1.46615,0,1.36038,2.1168
80.5935,85.139,3.27782,0.03,0,2.28052,2.52865,0,0.427054,4.47552,93.6057,98.274,3.92445,0,0,1.7149,1.46677,0,1.32493,2.1168
83.6661,85.139,6.00336,0.04,0,2.2822,2.52971,0,0.427369,4.47552,95.7185,98.274,6.40215,0,0,1.7149,1.46739,0,1.32493,2.1168
84.4235,85.139,3.74691,0.05,0,2.53073,2.77763,0,0.427685,4.47552,96.9358,98.274,5.12228,0,0,1.8875,1.64061,0,1.32493,2.1168
84.4398,85.139,3.134,0.04,0,2.70513,2.7788,0,0.474259,4.47552,98.5601,98.274,5.81714,0,0,1.71497,1.6413,0,1.45829,2.1168
84.9173,85.139,3.65118,0.04,0,2.70699,2.77997,0,0.506941,4.47552,99.3022,98.274,7.11019,0,0,1.71497,1.64199,0,1.32499,2.1168
85.139,85.139,4.76056,0.04,0,2.70885,2.78114,0,0.50729,4.47552,99.3022,98.274,7.43463,0,0,1.71497,1.64268,0,1.32499,2.1168
85.139,85.139,5.40493,0.04,0,2.35804,2.42963,0,0.507639,4.47552,99.3022,98.274,7.67377,0,0,1.48294,1.41135,0,1.32499,2.1168
85.139,85.139,6.43927,0.04,0,2.12826,2.43066,0,0.441896,4.47552,99.3022,98.274,9.85313,0,0,1.71434,1.41194,0,1.14572,2.1168
85.139,85.139,5.44998,0.04,0,2.12934,2.43168,0,0.398835,4.47552,99.3022,98.274,8.21133,0,0,1.71487,1.41254,0,1.3245,2.1168
85.139,85.139,5.61292,0.04,0,2.13096,2.4327,0,0.399039,4.47552,99.3022,98.274,9.11041,0,0,1.71487,1.41313,0,1.32491,2.1168
85.139,85.139,5.37425,0.04,0,2.13258,2.43373,0,0.399342,4.47552,99.3022,98.274,8.10659,0,0,1.71487,1.41372,0,1.32491,2.1168
85.139,85.139,6.66956,0.04,0,2.22316,2.52371,0,0.399645,4.47552,99.3022,98.274,8.21052,0,0,1.77176,1.4712,0,1.32491,2.1168
85.139,85.139,5.76825,0.05,0,2.2817,2.52477,0,0.41662,4.47552,99.3022,98.274,8.9584,0,0,1.7149,1.47182,0,1.36886,2.1168
85.139,85.139,6.23411,0.05,0,2.28338,2.52584,0,0.42759,4.47552,99.3022,98.274,7.41566,0,0,1.7149,1.47244,0,1.32493,2.1168
85.139,85.139,4.93577,0.05,0,2.28506,2.5269,0,0.427905,4.47552,99.3022,98.274,6.3776,0,0,1.7149,1.47306,0,1.32493,2.1168
85.139,85.139,3.96401,0.05,0,2.2519,2.49312,0,0.42822,4.47552,99.3022,98.274,5.08074,0,0,1.69277,1.45155,0,1.32493,2.1168
85.139,85.139,3.12018,0.05,0,2.23144,2.49417,0,0.422006,4.47552,99.3022,98.274,3.92914,0,0,1.71489,1.45216,0,1.30783,2.1168
85.1068,85.139,2.64103,0.05,0,2.23309,2.49522,0,0.418171,4.47552,99.2622,98.274,3.56688,0,0,1.71489,1.45277,0,1.32492,2.1168
84.856,85.139,2.42225,0.07,0,2.23475,2.49626,0,0.418482,4.47552,99.3022,98.274,2.98219,0,0,1.71489,1.45338,0,1.32492,2.1168
85.139,85.139,3.03913,0.07,0,2.35488,2.61578,0,0.418793,4.47552,99.3022,98.274,3.3008,0,0,1.7935,1.5326,0,1.32492,2.1168
84.9699,85.139,2.59858,0.04,0,2.4352,2.61688,0,0.441304,4.47552,99.3022,98.274,3.14329,0,0,1.71492,1.53324,0,1.38566,2.1168
84.5282,85.139,2.31411,0.06,0,2.43694,2.61798,0,0.456356,4.47552,99.2924,98.274,2.89057,0,0,1.71492,1.53389,0,1.32495,2.1168
84.0156,85.139,2.1796,0.05,0,2.43868,2.61908,0,0.456683,4.47552,99.1965,98.274,2.77608,0,0,1.71492,1.53453,0,1.32495,2.1168
83.3808,85.139,2.05442,0.05,0,2.44043,2.62017,0,0.457009,4.47552,99.3022,98.274,2.63553,0,0,1.71492,1.53518,0,1.32495,2.1168
82.9881,85.139,2.26365,0.04,0,2.4187,2.5978,0,0.457336,4.47552,99.3022,98.274,3.45093,0,0,1.75822,1.57912,0,1.32495,2.1168
82.491,85.139,2.18852,0.03,0,2.46373,2.59889,0,0.453264,4.47552,99.3022,98.274,3.39816,0,0,1.71494,1.57978,0,1.3584,2.1168
81.8,85.139,1.9555,0.03,0,2.46548,2.59998,0,0.461702,4.47552,99.3022,98.274,3.15533,0,0,1.71494,1.58044,0,1.32496,2.1168
80.9952,85.139,1.83192,0.03,0,2.46723,2.60107,0,0.462031,4.47552,99.3022,98.274,3.18832,0,0,1.71494,1.58111,0,1.32496,2.1168
79.9107,85.139,1.58403,0.03,0,2.52972,2.66289,0,0.46236,4.47552,99.0663,98.274,2.38175,0,0,1.75359,1.62042,0,1.32496,2.1168
78.8107,85.139,1.58577,0.03,0,2.57015,2.66401,0,0.474069,4.47552,99.0477,98.274,2.04756,0,0,1.71496,1.6211,0,1.35483,2.1168
77.6122,85.139,1.46976,0.04,0,2.57195,2.66512,0,0.481646,4.47552,98.746,98.274,2.03957,0,0,1.71496,1.62178,0,1.32498,2.1168
76.3136,85.139,1.36122,0.04,0,2.57374,2.66624,0,0.481983,4.47552,98.5626,98.274,1.8204,0,0,1.71496,1.62246,0,1.32498,2.1168
74.8824,85.139,1.36399,0.04,0,2.75368,2.8455,0,0.482319,4.47552,98.1886,98.274,2.01001,0,0,1.85471,1.76289,0,1.32498,2.1168
73.3821,85.139,1.3523,0.04,0,2.84669,2.84669,0,0.51604,4.47552,97.8025,98.274,1.76744,0,0,1.76363,1.76363,0,1.43295,2.1168
71.7325,85.139,1.20662,0.06,0,2.84789,2.84789,0,0.53347,4.47552,97.4622,98.274,1.69482,0,0,1.76437,1.76437,0,1.36258,2.1168
70.119,85.139,1.22236,0.06,0,2.84908,2.84908,0,0.533694,4.47552,97.3853,98.274,1.8362,0,0,1.7651,1.7651,0,1.36315,2.1168
68.5268,85.139,1.23365,0.06,0,2.85027,2.85027,0,0.533918,4.47552,97.2429,98.274,2.14529,0,0,1.76584,1.76584,0,1.36372,2.1168
67.1053,85.139,1.30649,0.06,0,2.76447,2.76447,0,0.534141,4.47552,97.4327,98.274,3.38415,0,0,1.68159,1.68159,0,1.36429,2.1168
65.6345,85.139,1.22113,0.1,0,2.73293,2.76562,0,0.518061,4.47552,97.2731,98.274,2.45227,0,0,1.71498,1.68229,0,1.29919,2.1168
63.9574,85.139,0.99915,0.11,0,2.73479,2.76678,0,0.512151,4.47552,97.0156,98.274,1.95874,0,0,1.71498,1.68299,0,1.325,2.1168
62.8474,85.139,1.6392,0.11,0,2.73665,2.76794,0,0.5125,4.47552,97.0551,98.274,2.60938,0,0,1.71498,1.6837,0,1.325,2.1168
63.1651,85.139,3.10859,0.11,0,2.66698,2.69757,0,0.512849,4.47552,97.0852,98.274,3.14527,0,0,1.63749,1.6069,0,1.325,2.1168
61.8448,85.139,1.31186,0.11,0,2.59132,2.69869,0,0.499793,4.47552,96.9558,98.274,1.51381,0,0,1.71495,1.60758,0,1.26512,2.1168
60.9407,85.139,1.73149,0.14,0,2.59312,2.69982,0,0.485613,4.47552,97.234,98.274,3.61134,0,0,1.71495,1.60825,0,1.32497,2.1168
62.8939,85.139,4.70288,0.14,0,2.59492,2.70095,0,0.485951,4.47552,98.7596,98.274,6.99276,0,0,1.71495,1.60892,0,1.32497,2.1168
62.8348,85.139,2.50122,0.12,0,2.39323,2.49859,0,0.486289,4.47552,99.3022,98.274,3.58328,0,0,1.55327,1.44792,0,1.32497,2.1168
61.9121,85.139,1.53014,0.13,0,2.23327,2.49963,0,0.448491,4.47552,99.3022,98.274,2.67454,0,0,1.71489,1.44852,0,1.20006,2.1168
60.5433,85.139,1.07593,0.15,0,2.23492,2.50068,0,0.418514,4.47552,99.3022,98.274,2.58141,0,0,1.71489,1.44913,0,1.32492,2.1168
59.8172,85.139,1.71534,0.15,0,2.23657,2.50172,0,0.418824,4.47552,99.3022,98.274,2.65882,0,0,1.71489,1.44973,0,1.32492,2.1168
61.1712,85.139,3.77209,0.15,0,2.23822,2.50277,0,0.419133,4.47552,99.3022,98.274,3.83837,0,0,1.71489,1.45034,0,1.32492,2.1168
61.485,85.139,2.8328,0.15,0,2.31829,2.58223,0,0.419443,4.47552,99.3022,98.274,3.89935,0,0,1.76179,1.49785,0,1.32492,2.1168
60.6196,85.139,1.70055,0.15,0,2.36684,2.58327,0,0.434447,4.47552,99.3022,98.274,3.75072,0,0,1.71489,1.49845,0,1.36116,2.1168
60.753,85.139,2.74896,0.15,0,2.36848,2.58431,0,0.443545,4.47552,99.3022,98.274,4.4454,0,0,1.71489,1.49906,0,1.32492,2.1168
61.9608,85.139,3.96807,0.16,0,2.37013,2.58536,0,0.443854,4.47552,99.3022,98.274,4.29304,0,0,1.71489,1.49966,0,1.32492,2.1168
61.6731,85.139,2.63388,0.16,0,2.62406,2.83867,0,0.444163,4.47552,99.3022,98.274,4.10492,0,0,1.89129,1.67667,0,1.32492,2.1168
62.3756,85.139,3.82021,0.17,0,2.80221,2.83982,0,0.491748,4.47552,99.3022,98.274,4.93091,0,0,1.71496,1.67734,0,1.46121,2.1168
62.54,85.139,3.26092,0.17,0,2.80403,2.84097,0,0.525134,4.47552,99.3022,98.274,5.45469,0,0,1.71496,1.67802,0,1.32498,2.1168
63.3012,85.139,3.85012,0.14,0,2.80585,2.84211,0,0.525475,4.47552,99.3022,98.274,5.55826,0,0,1.71496,1.6787,0,1.32498,2.1168
64.5122,85.139,4.0389,0.13,0,2.44728,2.48286,0,0.525817,4.47552,99.3022,98.274,6.1942,0,0,1.47784,1.44226,0,1.32498,2.1168
66.1579,85.139,4.26111,0.15,0,2.21184,2.48386,0,0.45862,4.47552,99.3022,98.274,4.65011,0,0,1.71486,1.44285,0,1.14178,2.1168
67.3433,85.139,3.8623,0.19,0,2.21343,2.48486,0,0.4145,4.47552,99.3022,98.274,5.52382,0,0,1.71486,1.44343,0,1.3249,2.1168
70.1465,85.139,5.67699,0.2,0,2.21501,2.48586,0,0.414796,4.47552,99.3022,98.274,6.53176,0,0,1.71486,1.44401,0,1.3249,2.1168
74.3906,85.139,7.17644,0.14,0,2.2166,2.48687,0,0.415093,4.47552,99.3022,98.274,6.58383,0,0,1.71486,1.44459,0,1.3249,2.1168
75.6535,85.139,4.09506,0.11,0,2.30908,2.57877,0,0.41539,4.47552,99.3022,98.274,7.76453,0,0,1.77299,1.5033,0,1.3249,2.1168
75.7103,85.139,2.87363,0.12,0,2.36883,2.57981,0,0.432723,4.47552,99.3022,98.274,3.8352,0,0,1.71489,1.50391,0,1.36981,2.1168
77.4028,85.139,4.57949,0.11,0,2.37048,2.58085,0,0.443919,4.47552,99.3022,98.274,6.27608,0,0,1.71489,1.50451,0,1.32492,2.1168
78.8518,85.139,4.35199,0.12,0,2.37212,2.58189,0,0.444227,4.47552,99.3022,98.274,5.98956,0,0,1.71489,1.50512,0,1.32492,2.1168
79.163,85.139,3.04931,0.12,0,2.33817,2.54733,0,0.444536,4.47552,99.3022,98.274,4.0951,0,0,1.69228,1.48311,0,1.32492,2.1168
78.4653,85.139,1.95466,0.11,0,2.31719,2.54836,0,0.438173,4.47552,99.3022,98.274,3.05174,0,0,1.71488,1.48371,0,1.30745,2.1168
78.0741,85.139,2.26204,0.11,0,2.31882,2.54939,0,0.434242,4.47552,99.3022,98.274,3.05981,0,0,1.71488,1.48431,0,1.32491,2.1168
77.9622,85.139,2.54388,0.11,0,2.32044,2.55041,0,0.434546,4.47552,99.3022,98.274,3.15159,0,0,1.71488,1.48491,0,1.32491,2.1168
77.0299,85.139,1.75076,0.11,0,2.4431,2.67247,0,0.434851,4.47552,99.2978,98.274,2.78011,0,0,1.79519,1.56582,0,1.32491,2.1168
75.9294,85.139,1.60438,0.09,0,2.52509,2.67355,0,0.457837,4.47552,99.2453,98.274,2.52097,0,0,1.71491,1.56645,0,1.38697,2.1168
74.7581,85.139,1.51888,0.09,0,2.5268,2.67463,0,0.473202,4.47552,99.2037,98.274,2.27822,0,0,1.71491,1.56708,0,1.32494,2.1168
73.4927,85.139,1.37479,0.09,0,2.5285,2.6757,0,0.473521,4.47552,99.1096,98.274,2.1959,0,0,1.71491,1.56771,0,1.32494,2.1168
72.176,85.139,1.30086,0.1,0,2.53021,2.67678,0,0.473841,4.47552,99.187,98.274,2.07963,0,0,1.71491,1.56834,0,1.32494,2.1168
70.7436,85.139,1.16779,0.09,0,2.50794,2.65387,0,0.474161,4.47552,99.2161,98.274,2.50578,0,0,1.75914,1.6132,0,1.32494,2.1168
69.2459,85.139,1.12587,0.1,0,2.55386,2.65494,0,0.469987,4.47552,99.2369,98.274,2.52181,0,0,1.71493,1.61385,0,1.35911,2.1168
67.7073,85.139,1.04999,0.1,0,2.55558,2.65601,0,0.478594,4.47552,99.2059,98.274,2.40802,0,0,1.71493,1.6145,0,1.32495,2.1168
66.0715,85.139,0.928243,0.14,0,2.5573,2.65708,0,0.478916,4.47552,99.133,98.274,2.37053,0,0,1.71493,1.61515,0,1.32495,2.1168
64.4025,85.139,0.93075,0.13,0,2.62105,2.72018,0,0.479238,4.47552,99.0063,98.274,2.34579,0,0,1.75441,1.65528,0,1.32495,2.1168
62.6885,85.139,0.901506,0.13,0,2.66228,2.72127,0,0.491185,4.47552,98.8491,98.274,2.22131,0,0,1.71495,1.65595,0,1.35546,2.1168
60.8927,85.139,0.801938,0.13,0,2.66404,2.72237,0,0.498911,4.47552,98.6584,98.274,2.11331,0,0,1.71495,1.65662,0,1.32497,2.1168
59.0494,85.139,0.734791,0.17,0,2.6658,2.72346,0,0.499241,4.47552,98.4463,98.274,1.97737,0,0,1.71495,1.65728,0,1.32497,2.1168
56.9982,85.139,0.636298,0.17,0,2.84952,2.90652,0,0.499571,4.47552,98.0583,98.274,1.96162,0,0,1.85769,1.80069,0,1.32497,2.1168
54.664,85.139,0.355574,0.16,0,2.90769,2.90769,0,0.534,4.47552,97.5438,98.274,1.71549,0,0,1.80141,1.80141,0,1.43525,2.1168
52.3408,85.139,0.334537,0.21,0,2.90886,2.90886,0,0.544901,4.47552,97.1565,98.274,1.61063,0,0,1.80214,1.80214,0,1.39177,2.1168
50.1625,85.139,0.451551,0.2,0,2.91002,2.91002,0,0.54512,4.47552,96.7561,98.274,1.81499,0,0,1.80286,1.80286,0,1.39233,2.1168
48.1846,85.139,0.665144,0.23,0,2.91119,2.91119,0,0.545338,4.47552,96.4901,98.274,2.11754,0,0,1.80359,1.80359,0,1.39289,2.1168
46.5996,85.139,0.95145,0.22,0,2.8235,2.8235,0,0.545557,4.47552,96.5599,98.274,3.19877,0,0,1.7175,1.7175,0,1.39345,2.1168
44.5933,85.139,0.514248,0.22,0,2.82464,2.82464,0,0.529124,4.47552,96.1765,98.274,2.07781,0,0,1.71819,1.71819,0,1.32694,2.1168
42.5907,85.139,0.450604,0.24,0,2.82577,2.82577,0,0.529337,4.47552,96.0284,98.274,1.71282,0,0,1.71888,1.71888,0,1.32747,2.1168
41.2237,85.139,1.13783,0.24,0,2.8269,2.8269,0,0.529549,4.47552,96.1962,98.274,4.04693,0,0,1.71957,1.71957,0,1.328,2.1168
39.6971,85.139,0.968246,0.23,0,2.75498,2.75498,0,0.529762,4.47552,96.1218,98.274,2.55403,0,0,1.64111,1.64111,0,1.32854,2.1168
38.7377,85.139,1.46776,0.25,0,2.68292,2.75609,0,0.516284,4.47552,96.0018,98.274,1.79927,0,0,1.71494,1.64177,0,1.26792,2.1168
39.159,85.139,2.91458,0.24,0,2.68468,2.75719,0,0.502778,4.47552,96.5311,98.274,4.15746,0,0,1.71494,1.64242,0,1.32496,2.1168
38.5152,85.139,1.78397,0.24,0,2.68644,2.7583,0,0.503109,4.47552,96.8616,98.274,3.74405,0,0,1.71494,1.64308,0,1.32496,2.1168
39.2058,85.139,3.10776,0.24,0,2.48039,2.55159,0,0.50344,4.47552,97.2157,98.274,3.61521,0,0,1.54983,1.47863,0,1.32496,2.1168
39.3446,85.139,2.35388,0.24,0,2.31697,2.55261,0,0.464826,4.47552,97.3656,98.274,3.3155,0,0,1.71487,1.47923,0,1.1974,2.1168
41.8937,85.139,5.01002,0.25,0,2.31858,2.55364,0,0.4342,4.47552,99.1611,98.274,9.0413,0,0,1.71487,1.47982,0,1.32491,2.1168
44.3963,85.139,4.96099,0.21,0,2.3202,2.55466,0,0.434503,4.47552,99.3022,98.274,5.99411,0,0,1.71487,1.48041,0,1.32491,2.1168
46.986,85.139,4.98872,0.23,0,2.32182,2.55569,0,0.434806,4.47552,99.3022,98.274,4.73793,0,0,1.71487,1.48101,0,1.32491,2.1168
48.4537,85.139,3.98558,0.22,0,2.4035,2.63678,0,0.435109,4.47552,99.3022,98.274,5.1834,0,1,1.76276,1.52949,0,1.32491,2.1168
51.4749,85.139,5.58436,0.24,0,2.45301,2.6378,0,0.450417,4.47552,99.3022,98.274,4.77935,0,1,1.71487,1.53008,0,1.36191,2.1168
52.9513,85.139,4.0973,0.22,0,2.45462,2.63882,0,0.459694,4.47552,99.3022,98.274,4.47146,0,1,1.71487,1.53067,0,1.32491,2.1168
