0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
53.3005,85.139,2.96724,0.22,0,2.45623,2.63984,0,0.459996,4.47552,99.3022,98.274,4.95062,0,1,1.71487,1.53127,0,1.32491,2.1168
53.8466,85.139,3.4153,0.23,0,2.71543,2.89844,0,0.460298,4.47552,99.3022,98.274,5.43233,0,1,1.89499,1.71197,0,1.32491,2.1168
55.9384,85.139,5.18148,0.23,0,2.89725,2.89956,0,0.508871,4.47552,99.3022,98.274,6.35632,0,1,1.71494,1.71263,0,1.46407,2.1168
57.653,85.139,4.90074,0.25,0,2.89904,2.90068,0,0.542945,4.47552,99.3022,98.274,5.39872,0,1,1.71494,1.71329,0,1.32496,2.1168
58.8193,85.139,4.25084,0.23,0,2.90082,2.9018,0,0.54328,4.47552,99.3022,98.274,3.87542,0,1,1.71494,1.71396,0,1.32496,2.1168
62.3767,85.139,6.46271,0.24,0,2.53464,2.53496,0,0.543614,4.47552,99.3022,98.274,7.1012,0,1,1.47285,1.47253,0,1.32496,2.1168
67.8712,85.139,8.17256,0.27,0,2.29419,2.53594,0,0.474991,4.47552,99.3022,98.274,5.76481,0,1,1.71485,1.4731,0,1.13793,2.1168
71.8859,85.139,6.83108,0.21,0,2.29574,2.53692,0,0.429932,4.47552,99.3022,98.274,4.5609,0,1,1.71485,1.47367,0,1.32489,2.1168
74.8953,85.139,5.84706,0.16,0,2.29729,2.5379,0,0.430222,4.47552,99.3022,98.274,5.86487,0,1,1.71485,1.47424,0,1.32489,2.1168
79.4331,85.139,7.38943,0.14,0,2.29884,2.53888,0,0.430512,4.47552,99.3022,98.274,6.39831,0,1,1.71485,1.47481,0,1.32489,2.1168
81.6655,85.139,5.07496,0.16,0,2.39319,2.63266,0,0.430802,4.47552,99.3022,98.274,4.30312,0,1,1.77419,1.53471,0,1.32489,2.1168
83.2761,85.139,4.55091,0.11,0,2.45411,2.63368,0,0.448483,4.47552,99.3022,98.274,3.73994,0,1,1.71487,1.53531,0,1.37074,2.1168
84.0528,85.139,3.66185,0.11,0,2.45572,2.63469,0,0.459901,4.47552,99.3022,98.274,3.4131,0,1,1.71487,1.5359,0,1.32491,2.1168
84.9443,85.139,3.77467,0.12,0,2.45733,2.63571,0,0.460202,4.47552,99.3022,98.274,3.48766,0,1,1.71487,1.53649,0,1.32491,2.1168
85.139,85.139,3.20311,0.12,0,2.4226,2.60039,0,0.460504,4.47552,99.3022,98.274,2.94123,0,1,1.69179,1.514,0,1.32491,2.1168
84.9958,85.139,2.64027,0.08,0,2.40111,2.60139,0,0.453995,4.47552,99.3022,98.274,2.94342,0,1,1.71486,1.51459,0,1.30708,2.1168
85.139,85.139,3.45253,0.11,0,2.4027,2.60239,0,0.449969,4.47552,99.3022,98.274,3.10486,0,1,1.71486,1.51517,0,1.3249,2.1168
85.139,85.139,3.13887,0.07,0,2.40429,2.6034,0,0.450266,4.47552,99.3022,98.274,3.00982,0,1,1.71486,1.51576,0,1.3249,2.1168
84.6652,85.139,2.35311,0.06,0,2.52942,2.72795,0,0.450564,4.47552,99.3022,98.274,2.61428,0,1,1.79685,1.59832,0,1.3249,2.1168
84.0268,85.139,2.23678,0.09,0,2.61304,2.729,0,0.474014,4.47552,99.3022,98.274,2.64309,0,1,1.7149,1.59894,0,1.38824,2.1168
83.3288,85.139,2.16783,0.08,0,2.61471,2.73005,0,0.489684,4.47552,99.2524,98.274,2.38776,0,1,1.7149,1.59955,0,1.32493,2.1168
82.4155,85.139,1.91745,0.09,0,2.61638,2.7311,0,0.489996,4.47552,99.1512,98.274,2.25583,0,1,1.7149,1.60017,0,1.32493,2.1168
81.4367,85.139,1.81316,0.06,0,2.61804,2.73215,0,0.490309,4.47552,98.9992,98.274,2.14809,0,1,1.7149,1.60079,0,1.32493,2.1168
80.4344,85.139,1.73758,0.06,0,2.59523,2.70873,0,0.490622,4.47552,98.6983,98.274,1.98463,0,1,1.76004,1.64655,0,1.32493,2.1168
79.3213,85.139,1.6511,0.05,0,2.64204,2.70977,0,0.486347,4.47552,98.4317,98.274,1.84314,0,1,1.71491,1.64718,0,1.35981,2.1168
78.0731,85.139,1.50872,0.06,0,2.64372,2.71081,0,0.495118,4.47552,97.9959,98.274,1.84863,0,1,1.71491,1.64782,0,1.32494,2.1168
76.6896,85.139,1.36162,0.06,0,2.6454,2.71186,0,0.495433,4.47552,97.554,98.274,1.65281,0,1,1.71491,1.64845,0,1.32494,2.1168
75.2367,85.139,1.31458,0.06,0,2.71039,2.77622,0,0.495747,4.47552,97.0196,98.274,1.57229,0,1,1.75521,1.68938,0,1.32494,2.1168
73.8257,85.139,1.37955,0.05,0,2.75239,2.77729,0,0.507927,4.47552,96.4559,98.274,1.52344,0,1,1.71493,1.69003,0,1.35608,2.1168
72.2718,85.139,1.22474,0.05,0,2.75411,2.77835,0,0.515798,4.47552,95.8035,98.274,1.44869,0,1,1.71493,1.69068,0,1.32496,2.1168
70.6281,85.139,1.12123,0.09,0,2.75583,2.77942,0,0.51612,4.47552,95.1643,98.274,1.35384,0,1,1.71493,1.69133,0,1.32496,2.1168
68.7071,85.139,0.96746,0.09,0,2.94325,2.96619,0,0.516442,4.47552,94.2852,98.274,1.34286,0,1,1.8606,1.83766,0,1.32496,2.1168
66.766,85.139,0.959378,0.09,0,2.96733,2.96733,0,0.551564,4.47552,93.5571,98.274,1.13727,0,1,1.83837,1.83837,0,1.4375,2.1168
64.9682,85.139,1.09889,0.13,0,2.96847,2.96847,0,0.556078,4.47552,92.6032,98.274,1.36147,0,1,1.83907,1.83907,0,1.42032,2.1168
62.9683,85.139,0.882355,0.14,0,2.96962,2.96962,0,0.556292,4.47552,92.1081,98.274,0.987167,0,1,1.83978,1.83978,0,1.42087,2.1168
61.1837,85.139,1.07148,0.14,0,2.97076,2.97076,0,0.556506,4.47552,91.4649,98.274,1.71181,0,1,1.84049,1.84049,0,1.42141,2.1168
59.6023,85.139,1.19586,0.18,0,2.88122,2.88122,0,0.55672,4.47552,91.1533,98.274,1.45857,0,1,1.75261,1.75261,0,1.42196,2.1168
58.5188,85.139,1.67813,0.17,0,2.88233,2.88233,0,0.539941,4.47552,90.8508,98.274,1.7794,0,1,1.75328,1.75328,0,1.35406,2.1168
57.1594,85.139,1.38891,0.17,0,2.88344,2.88344,0,0.540149,4.47552,90.5776,98.274,2.8441,0,1,1.75396,1.75396,0,1.35459,2.1168
55.589,85.139,1.16002,0.17,0,2.88455,2.88455,0,0.540357,4.47552,90.1908,98.274,1.51338,0,1,1.75463,1.75463,0,1.35511,2.1168
54.4557,85.139,1.55737,0.18,0,2.81111,2.81111,0,0.540564,4.47552,89.8443,98.274,1.66136,0,1,1.67454,1.67454,0,1.35563,2.1168
53.587,85.139,1.85663,0.18,0,2.77245,2.81219,0,0.526802,4.47552,89.5792,98.274,1.65951,0,1,1.71492,1.67519,0,1.29375,2.1168
52.4189,85.139,1.53344,0.17,0,2.77418,2.81327,0,0.519558,4.47552,89.3227,98.274,1.70567,0,1,1.71492,1.67583,0,1.32495,2.1168
53.5532,85.139,3.91185,0.17,0,2.7759,2.81435,0,0.519881,4.47552,89.7014,98.274,5.13233,0,1,1.71492,1.67647,0,1.32495,2.1168
55.4796,85.139,4.60555,0.17,0,2.56559,2.6034,0,0.520204,4.47552,90.4698,98.274,4.08658,0,1,1.54646,1.50866,0,1.32495,2.1168
59.3751,85.139,6.63108,0.18,0,2.39878,2.6044,0,0.480792,4.47552,91.8831,98.274,6.41692,0,1,1.71486,1.50924,0,1.1948,2.1168
64.6005,85.139,8.11433,0.18,0,2.40035,2.6054,0,0.44953,4.47552,93.6673,98.274,7.75074,0,1,1.71486,1.50981,0,1.3249,2.1168
70.8679,85.139,9.13796,0.17,0,2.40193,2.6064,0,0.449826,4.47552,96.3173,98.274,8.57744,0,1,1.71486,1.51039,0,1.3249,2.1168
78.0654,85.139,10.3002,0.14,0,2.40351,2.6074,0,0.450122,4.47552,98.2908,98.274,7.38498,0,1,1.71486,1.51097,0,1.3249,2.1168
85.139,85.139,13.4963,0.11,0,2.48678,2.69009,0,0.450419,4.47552,99.3022,98.274,11.356,0,1,1.76372,1.56041,0,1.3249,2.1168
85.139,85.139,5.65551,0.03,0,2.53722,2.69108,0,0.466023,4.47552,99.3022,98.274,8.31657,0,1,1.71486,1.56099,0,1.36265,2.1168
85.139,85.139,4.42414,0.03,0,2.53879,2.69208,0,0.475474,4.47552,99.3022,98.274,6.27924,0,1,1.71486,1.56157,0,1.3249,2.1168
85.139,85.139,5.64536,0.04,0,2.54036,2.69307,0,0.475769,4.47552,99.3022,98.274,6.36589,0,1,1.71486,1.56215,0,1.3249,2.1168
85.139,85.139,3.75736,0.05,0,2.80471,2.95684,0,0.476064,4.47552,99.3022,98.274,4.32736,0,1,1.8986,1.74647,0,1.3249,2.1168
85.139,85.139,4.75413,0.05,0,2.95794,2.95794,0,0.525603,4.47552,99.3022,98.274,4.99068,0,1,1.74711,1.74711,0,1.46686,2.1168
85.139,85.139,4.00248,0.04,0,2.95903,2.95903,0,0.554317,4.47552,99.3022,98.274,5.49078,0,1,1.74776,1.74776,0,1.34982,2.1168
85.139,85.139,4.69084,0.04,0,2.96012,2.96012,0,0.554522,4.47552,99.3022,98.274,5.63788,0,1,1.7484,1.7484,0,1.35032,2.1168
85.139,85.139,4.53286,0.04,0,2.58587,2.58587,0,0.554727,4.47552,99.3022,98.274,6.76482,0,1,1.5021,1.5021,0,1.35082,2.1168
85.139,85.139,5.50653,0.04,0,2.37464,2.58682,0,0.484591,4.47552,99.3022,98.274,6.39247,0,1,1.71484,1.50265,0,1.16052,2.1168
85.139,85.139,4.65664,0.04,0,2.37615,2.58778,0,0.445008,4.47552,99.3022,98.274,5.34171,0,1,1.71484,1.50321,0,1.32488,2.1168
85.139,85.139,4.78966,0.04,0,2.37766,2.58873,0,0.445291,4.47552,99.3022,98.274,5.92834,0,1,1.71484,1.50377,0,1.32488,2.1168
85.139,85.139,4.60415,0.06,0,2.37917,2.58969,0,0.445574,4.47552,99.3022,98.274,5.28571,0,1,1.71484,1.50432,0,1.32488,2.1168
85.139,85.139,4.59975,0.07,0,2.47534,2.6853,0,0.445857,4.47552,99.3022,98.274,5.26844,0,1,1.77536,1.5654,0,1.32488,2.1168
85.139,85.139,3.94373,0.09,0,2.53741,2.68629,0,0.463879,4.47552,99.3022,98.274,5.08223,0,1,1.71486,1.56598,0,1.37164,2.1168
85.139,85.139,3.60883,0.08,0,2.53898,2.68728,0,0.475511,4.47552,99.3022,98.274,5.21206,0,1,1.71486,1.56656,0,1.3249,2.1168
85.139,85.139,3.3695,0.09,0,2.54055,2.68828,0,0.475805,4.47552,99.3022,98.274,6.33255,0,1,1.71486,1.56714,0,1.3249,2.1168
85.1255,85.139,2.96131,0.09,0,2.50506,2.6522,0,0.4761,4.47552,99.3022,98.274,4.06504,0,1,1.69132,1.54417,0,1.3249,2.1168
85.1006,85.139,2.89344,0.13,0,2.48307,2.65318,0,0.469448,4.47552,99.3022,98.274,3.83998,0,1,1.71485,1.54474,0,1.30671,2.1168
84.8095,85.139,2.61382,0.13,0,2.48462,2.65416,0,0.465328,4.47552,99.3022,98.274,3.7315,0,1,1.71485,1.54531,0,1.32489,2.1168
84.8443,85.139,2.94328,0.12,0,2.48617,2.65514,0,0.465618,4.47552,99.3022,98.274,3.46938,0,1,1.71485,1.54588,0,1.32489,2.1168
84.3874,85.139,2.49375,0.11,0,2.61372,2.78212,0,0.465909,4.47552,99.3022,98.274,3.42816,0,1,1.79846,1.63006,0,1.32489,2.1168
83.658,85.139,2.22906,0.11,0,2.69893,2.78314,0,0.489811,4.47552,99.3022,98.274,2.94783,0,1,1.71488,1.63066,0,1.38949,2.1168
82.7597,85.139,2.05967,0.1,0,2.70055,2.78417,0,0.505779,4.47552,99.3022,98.274,2.70366,0,1,1.71488,1.63126,0,1.32492,2.1168
81.7675,85.139,1.94968,0.1,0,2.70218,2.7852,0,0.506084,4.47552,99.2967,98.274,2.44293,0,1,1.71488,1.63187,0,1.32492,2.1168
80.6439,85.139,1.76462,0.09,0,2.70381,2.78622,0,0.506389,4.47552,99.3022,98.274,2.3545,0,1,1.71488,1.63247,0,1.32492,2.1168
79.5519,85.139,1.74602,0.06,0,2.68047,2.76229,0,0.506694,4.47552,99.2036,98.274,2.23853,0,1,1.76092,1.67911,0,1.32492,2.1168
78.3523,85.139,1.66587,0.06,0,2.72813,2.7633,0,0.502321,4.47552,98.9934,98.274,2.21052,0,1,1.7149,1.67972,0,1.36049,2.1168
77.0183,85.139,1.52107,0.08,0,2.72977,2.76432,0,0.511252,4.47552,98.7615,98.274,1.96974,0,1,1.7149,1.68034,0,1.32493,2.1168
75.5903,85.139,1.39567,0.07,0,2.73141,2.76534,0,0.511559,4.47552,98.4294,98.274,1.93245,0,1,1.7149,1.68096,0,1.32493,2.1168
74.0574,85.139,1.30976,0.07,0,2.7976,2.83092,0,0.511865,4.47552,97.947,98.274,1.84368,0,1,1.75599,1.72267,0,1.32493,2.1168
72.4817,85.139,1.28351,0.06,0,2.83196,2.83196,0,0.524271,4.47552,97.5969,98.274,1.76255,0,1,1.72331,1.72331,0,1.35668,2.1168
70.8654,85.139,1.22737,0.1,0,2.83301,2.83301,0,0.53071,4.47552,97.1117,98.274,1.78087,0,1,1.72394,1.72394,0,1.33143,2.1168
69.1123,85.139,1.07521,0.11,0,2.83405,2.83405,0,0.530906,4.47552,96.5985,98.274,1.64129,0,1,1.72458,1.72458,0,1.33192,2.1168
67.1441,85.139,0.992913,0.1,0,3.02444,3.02444,0,0.531101,4.47552,96.0296,98.274,1.58689,0,1,1.87374,1.87374,0,1.33241,2.1168
65.1883,85.139,0.972598,0.14,0,3.02555,3.02555,0,0.56678,4.47552,95.6237,98.274,1.5909,0,1,1.87443,1.87443,0,1.44765,2.1168
63.3868,85.139,1.11408,0.13,0,3.02666,3.02666,0,0.566988,4.47552,94.9335,98.274,1.81087,0,1,1.87512,1.87512,0,1.44819,2.1168
61.3933,85.139,0.914239,0.14,0,3.02778,3.02778,0,0.567197,4.47552,94.5075,98.274,1.45259,0,1,1.87581,1.87581,0,1.44872,2.1168
59.5769,85.139,1.06185,0.17,0,3.02889,3.02889,0,0.567406,4.47552,94.1562,98.274,2.1648,0,1,1.8765,1.8765,0,1.44925,2.1168
57.6926,85.139,0.87936,0.16,0,2.93756,2.93756,0,0.567614,4.47552,94.0813,98.274,3.42573,0,1,1.78687,1.78687,0,1.44979,2.1168
55.741,85.139,0.763217,0.16,0,2.93864,2.93864,0,0.550498,4.47552,93.805,98.274,2.3594,0,1,1.78753,1.78753,0,1.38054,2.1168
53.6865,85.139,0.634607,0.19,0,2.93972,2.93972,0,0.550701,4.47552,93.4766,98.274,2.10299,0,1,1.78819,1.78819,0,1.38105,2.1168
52.0982,85.139,1.17618,0.19,0,2.9408,2.9408,0,0.550903,4.47552,93.441,98.274,2.85474,0,1,1.78885,1.78885,0,1.38155,2.1168
51.6624,85.139,2.34352,0.19,0,2.86588,2.86588,0,0.551106,4.47552,93.8039,98.274,4.05661,0,1,1.70717,1.70717,0,1.38206,2.1168
51.454,85.139,2.7329,0.18,0,2.85983,2.86694,0,0.537067,4.47552,94.6515,98.274,5.38952,0,1,1.71491,1.7078,0,1.31896,2.1168
51.3973,85.139,2.87596,0.18,0,2.86151,2.86799,0,0.535932,4.47552,95.4045,98.274,5.2992,0,1,1.71491,1.70842,0,1.32494,2.1168
53.0143,85.139,4.55095,0.17,0,2.86319,2.86905,0,0.536247,4.47552,96.6415,98.274,7.16961,0,1,1.71491,1.70905,0,1.32494,2.1168
54.6035,85.139,4.36663,0.16,0,2.64872,2.65395,0,0.536562,4.47552,98.0474,98.274,7.10188,0,1,1.54318,1.53795,0,1.32494,2.1168
56.8168,85.139,4.86663,0.16,0,2.47859,2.65492,0,0.49637,4.47552,99.2219,98.274,6.8224,0,1,1.71484,1.53851,0,1.19226,2.1168
57.6208,85.139,3.50046,0.16,0,2.48013,2.6559,0,0.464488,4.47552,99.3022,98.274,5.18871,0,1,1.71485,1.53908,0,1.32489,2.1168
57.9374,85.139,3.00617,0.16,0,2.48167,2.65687,0,0.464777,4.47552,99.3022,98.274,5.05213,0,1,1.71485,1.53964,0,1.32489,2.1168
59.6616,85.139,4.40675,0.17,0,2.48321,2.65785,0,0.465066,4.47552,99.3022,98.274,5.36442,0,1,1.71485,1.54021,0,1.32489,2.1168
65.0396,85.139,8.45313,0.18,0,2.56802,2.74209,0,0.465354,4.47552,99.3022,98.274,8.42721,0,1,1.76465,1.59058,0,1.32489,2.1168
71.7797,85.139,9.99186,0.16,0.02,2.61936,2.74306,0,0.481248,4.47552,99.3022,98.274,10.9117,0,1,1.71484,1.59114,0,1.36337,2.1168
80.6178,85.139,12.3248,0.15,0.02,2.6209,2.74403,0,0.490869,4.47552,99.3022,98.274,11.1755,0,1,1.71484,1.5917,0,1.32489,2.1168
85.139,85.139,9.13701,0.09,0.02,2.62243,2.745,0,0.491156,4.47552,99.3022,98.274,10.6006,0,1,1.71484,1.59227,0,1.32489,2.1168
85.139,85.139,10.805,0.06,0.02,2.8918,3.01381,0,0.491443,4.47552,99.3022,98.274,11.1347,0,1,1.90213,1.78011,0,1.32489,2.1168
85.139,85.139,8.67304,0.05,0.02,3.01488,3.01488,0,0.541923,4.47552,99.3022,98.274,9.28665,0,1,1.78074,1.78074,0,1.46958,2.1168
85.139,85.139,10.2135,0.05,0.02,3.01594,3.01594,0,0.564988,4.47552,99.3022,98.274,12.1959,0,1,1.78137,1.78137,0,1.3758,2.1168
85.139,85.139,8.10113,0.05,0.02,3.01701,3.01701,0,0.565187,4.47552,99.3022,98.274,8.6529,0,1,1.782,1.782,0,1.37629,2.1168
85.139,85.139,8.0967,0.04,0.02,2.63551,2.63551,0,0.565387,4.47552,99.3022,98.274,9.01462,0,1,1.53094,1.53094,0,1.37677,2.1168
85.139,85.139,6.66679,0.04,0.02,2.4531,2.63644,0,0.493895,4.47552,99.3022,98.274,7.03306,0,1,1.71482,1.53148,0,1.1828,2.1168
85.139,85.139,6.00345,0.05,0.02,2.45458,2.63737,0,0.459712,4.47552,99.3022,98.274,5.15858,0,1,1.71482,1.53202,0,1.32487,2.1168
85.139,85.139,4.32235,0.06,0.02,2.45605,2.63831,0,0.459987,4.47552,99.3022,98.274,4.13444,0,1,1.71482,1.53256,0,1.32487,2.1168
85.139,85.139,3.85645,0.07,0.02,2.45752,2.63924,0,0.460263,4.47552,99.3022,98.274,3.14183,0,1,1.71482,1.5331,0,1.32487,2.1168
85.139,85.139,3.90039,0.1,0.02,2.55546,2.73664,0,0.460539,4.47552,99.3022,98.274,3.96282,0,1,1.7765,1.59533,0,1.32487,2.1168
85.139,85.139,4.69199,0.09,0.02,2.61865,2.7376,0,0.478893,4.47552,99.2978,98.274,4.45957,0,1,1.71484,1.59589,0,1.37253,2.1168
85.139,85.139,4.36152,0.09,0.02,2.62018,2.73857,0,0.490735,4.47552,99.3022,98.274,3.18418,0,1,1.71484,1.59645,0,1.32489,2.1168
85.139,85.139,4.33566,0.1,0.02,2.62171,2.73953,0,0.491021,4.47552,99.3022,98.274,5.85562,0,1,1.71484,1.59702,0,1.32489,2.1168
85.139,85.139,3.9128,0.09,0.02,2.58547,2.70273,0,0.491308,4.47552,99.3022,98.274,4.8351,0,1,1.69085,1.57359,0,1.32489,2.1168
85.139,85.139,2.95777,0.08,0.02,2.56299,2.70368,0,0.484516,4.47552,99.3022,98.274,3.53771,0,1,1.71484,1.57414,0,1.30635,2.1168
84.8093,85.139,2.60875,0.08,0.02,2.5645,2.70464,0,0.480305,4.47552,99.3022,98.274,3.33904,0,1,1.71484,1.5747,0,1.32488,2.1168
84.8044,85.139,2.95591,0.11,0.02,2.56601,2.70559,0,0.480588,4.47552,99.3022,98.274,3.31277,0,1,1.71484,1.57526,0,1.32488,2.1168
84.4239,85.139,2.57774,0.1,0.02,2.69591,2.83494,0,0.48087,4.47552,99.3022,98.274,3.0473,0,1,1.80003,1.66101,0,1.32488,2.1168
83.8433,85.139,2.45516,0.09,0.02,2.78266,2.83594,0,0.505214,4.47552,99.3022,98.274,3.00386,0,1,1.71487,1.66159,0,1.3907,2.1168
83.0939,85.139,2.23251,0.09,0.02,2.78425,2.83694,0,0.521471,4.47552,99.3022,98.274,3.08171,0,1,1.71487,1.66218,0,1.32491,2.1168
82.3222,85.139,2.20296,0.08,0.02,2.78583,2.83794,0,0.521768,4.47552,99.3022,98.274,3.14697,0,1,1.71487,1.66276,0,1.32491,2.1168
81.4236,85.139,2.06347,0.08,0.02,2.78742,2.83894,0,0.522065,4.47552,99.3022,98.274,2.99014,0,1,1.71487,1.66335,0,1.32491,2.1168
80.5347,85.139,2.03861,0.05,0.02,2.76357,2.8145,0,0.522363,4.47552,99.3022,98.274,3.19617,0,1,1.76177,1.71084,0,1.32491,2.1168
79.6271,85.139,2.0472,0.04,0.02,2.81206,2.81549,0,0.517893,4.47552,99.3022,98.274,3.83309,0,1,1.71488,1.71145,0,1.36115,2.1168
78.573,85.139,1.8873,0.04,0.02,2.81365,2.81648,0,0.526979,4.47552,99.3022,98.274,3.81178,0,1,1.71488,1.71205,0,1.32492,2.1168
77.4942,85.139,1.85031,0.09,0.02,2.81525,2.81748,0,0.527278,4.47552,99.3022,98.274,3.78785,0,1,1.71488,1.71265,0,1.32492,2.1168
76.3076,85.139,1.77586,0.07,0.02,2.88262,2.88425,0,0.527577,4.47552,99.3022,98.274,3.68512,0,1,1.75675,1.75512,0,1.32492,2.1168
74.8406,85.139,1.4567,0.07,0.02,2.88526,2.88526,0,0.540203,4.47552,99.3022,98.274,2.60027,0,1,1.75574,1.75574,0,1.35726,2.1168
73.3589,85.139,1.42599,0.06,0.02,2.88628,2.88628,0,0.540698,4.47552,99.3022,98.274,2.6321,0,1,1.75636,1.75636,0,1.35648,2.1168
71.7132,85.139,1.24714,0.1,0.02,2.88729,2.88729,0,0.540888,4.47552,99.3022,98.274,2.44941,0,1,1.75698,1.75698,0,1.35696,2.1168
69.829,85.139,1.15036,0.09,0.02,3.08121,3.08121,0,0.541079,4.47552,99.2458,98.274,2.36169,1,1,1.90892,1.90892,0,1.35744,2.1168
68.0556,85.139,1.24532,0.1,0.02,3.08229,3.08229,0,0.577418,4.47552,99.3022,98.274,2.79067,1,1,1.90959,1.90959,0,1.47483,2.1168
66.3773,85.139,1.34304,0.14,0.02,3.08338,3.08338,0,0.577622,4.47552,99.3022,98.274,2.9617,1,1,1.91026,1.91026,0,1.47535,2.1168
65.0157,85.139,1.64735,0.14,0.02,3.08446,3.08446,0,0.577825,4.47552,99.3022,98.274,3.37229,1,1,1.91093,1.91093,0,1.47587,2.1168
63.3671,85.139,1.33987,0.14,0.02,3.08555,3.08555,0,0.578028,4.47552,99.3022,98.274,2.97298,1,1,1.9116,1.9116,0,1.47639,2.1168
61.5543,85.139,1.08426,0.14,0.02,2.99246,2.99246,0,0.578232,4.47552,99.3022,98.274,4.13514,0,1,1.82027,1.82027,0,1.47691,2.1168
59.6058,85.139,0.906916,0.17,0.02,2.99351,2.99351,0,0.560786,4.47552,99.1222,98.274,2.42166,0,1,1.82091,1.82091,0,1.40634,2.1168
57.5292,85.139,0.753993,0.17,0.02,2.99456,2.99456,0,0.560984,4.47552,98.875,98.274,2.15537,0,1,1.82155,1.82155,0,1.40683,2.1168
56.0112,85.139,1.39752,0.17,0.02,2.99561,2.99561,0,0.561181,4.47552,98.9825,98.274,2.92896,0,1,1.82219,1.82219,0,1.40733,2.1168
55.8531,85.139,2.78457,0.18,0.02,2.91926,2.91926,0,0.561378,4.47552,99.3022,98.274,4.1787,0,1,1.73896,1.73896,0,1.40782,2.1168
55.0602,85.139,2.15104,0.18,0.02,2.92028,2.92028,0,0.547069,4.47552,99.3022,98.274,3.4261,0,1,1.73957,1.73957,0,1.34352,2.1168
53.9105,85.139,1.80915,0.18,0.02,2.92131,2.92131,0,0.547261,4.47552,99.3022,98.274,3.29656,0,1,1.74018,1.74018,0,1.34399,2.1168
53.3418,85.139,2.32462,0.17,0.02,2.92234,2.92234,0,0.547453,4.47552,99.3022,98.274,3.95381,0,1,1.7408,1.7408,0,1.34447,2.1168
59.8021,85.139,9.3678,0.17,0.02,2.7032,2.7032,0,0.547646,4.47552,99.3022,98.274,6.88176,0,1,1.56649,1.56649,0,1.34494,2.1168
61.1251,85.139,4.06606,0.14,0.02,2.55636,2.70415,0,0.50658,4.47552,99.3022,98.274,4.61126,0,1,1.71483,1.56704,0,1.21027,2.1168
62.2985,85.139,4.02824,0.14,0.02,2.55786,2.7051,0,0.479062,4.47552,99.3022,98.274,4.9223,0,1,1.71483,1.56759,0,1.32488,2.1168
63.3985,85.139,3.9177,0.15,0.02,2.55936,2.70605,0,0.479343,4.47552,99.3022,98.274,4.17869,0,1,1.71483,1.56814,0,1.32488,2.1168
64.0522,85.139,3.51414,0.15,0.02,2.56086,2.707,0,0.479624,4.47552,99.3022,98.274,4.25249,0,1,1.71483,1.56869,0,1.32488,2.1168
66.6445,85.139,5.4619,0.15,0.02,2.56141,2.707,0,0.479905,4.47552,99.3022,98.274,4.8183,0,1,1.71428,1.56869,0,1.32488,2.1168
73.5402,85.139,10.1038,0.15,0.02,2.64717,2.79276,0,0.480008,4.47552,99.3022,98.274,10.1465,0,1,1.76556,1.61997,0,1.32445,2.1168
77.5427,85.139,7.5006,0.13,0.02,2.69939,2.7937,0,0.496079,4.47552,99.3022,98.274,7.71118,0,1,1.71483,1.62051,0,1.36407,2.1168
80.0393,85.139,5.80836,0.12,0.02,2.70088,2.79464,0,0.505865,4.47552,99.3022,98.274,11.8662,0,1,1.71483,1.62106,0,1.32488,2.1168
81.9711,85.139,5.21306,0.1,0.02,2.70237,2.79559,0,0.506145,4.47552,99.3022,98.274,8.30166,0,1,1.71483,1.62161,0,1.32488,2.1168
83.8726,85.139,5.47365,0.1,0.02,2.97663,3.0693,0,0.506424,4.47552,99.3022,98.274,8.02238,0,1,1.90556,1.81289,0,1.32488,2.1168
85.139,85.139,5.15183,0.1,0.02,3.07033,3.07033,0,0.55782,4.47552,99.3022,98.274,6.79223,0,1,1.8135,1.8135,0,1.47223,2.1168
