0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.72011,0.06,0.02,3.07137,3.07137,0,0.575381,4.47552,99.3022,98.274,7.25726,0,1,1.81411,1.81411,0,1.40111,2.1168
85.139,85.139,5.31267,0.07,0.02,3.07241,3.07241,0,0.575575,4.47552,99.3022,98.274,7.46978,0,1,1.81472,1.81472,0,1.40158,2.1168
85.139,85.139,5.88933,0.07,0.02,2.68387,2.68387,0,0.575769,4.47552,99.3022,98.274,10.0983,0,1,1.55903,1.55903,0,1.40206,2.1168
85.139,85.139,5.83387,0.07,0.02,2.52952,2.68477,0,0.502956,4.47552,99.3022,98.274,11.0127,0,1,1.71481,1.55955,0,1.2045,2.1168
85.139,85.139,8.50769,0.08,0.02,2.53095,2.68568,0,0.474032,4.47552,99.3022,98.274,12.7669,0,1,1.71481,1.56008,0,1.32486,2.1168
85.139,85.139,8.32445,0.09,0.02,2.53238,2.68658,0,0.4743,4.47552,99.3022,98.274,12.6651,0,1,1.71481,1.56061,0,1.32486,2.1168
85.139,85.139,10.8358,0.1,0.02,2.53381,2.68749,0,0.474568,4.47552,99.3022,98.274,14.7957,0,1,1.71481,1.56113,0,1.32486,2.1168
85.139,85.139,5.71774,0.1,0.02,2.63347,2.78662,0,0.474837,4.47552,99.3022,98.274,8.46306,0,1,1.77762,1.62447,0,1.32486,2.1168
85.139,85.139,7.72907,0.1,0.02,2.69775,2.78756,0,0.493513,4.47552,99.3022,98.274,12.6372,0,1,1.71483,1.62501,0,1.37339,2.1168
85.139,85.139,7.77464,0.1,0.02,2.69924,2.7885,0,0.505558,4.47552,99.3022,98.274,14.1666,0,1,1.71483,1.62556,0,1.32488,2.1168
85.139,85.139,7.11438,0.1,0.02,2.70072,2.78944,0,0.505837,4.47552,99.3022,98.274,14.0321,0,1,1.71483,1.62611,0,1.32488,2.1168
85.139,85.139,3.60912,0.1,0.02,2.66375,2.75192,0,0.506116,4.47552,99.3022,98.274,4.54941,0,1,1.6904,1.60223,0,1.32488,2.1168
85.139,85.139,3.19789,0.09,0.02,2.6408,2.75285,0,0.499188,4.47552,99.3022,98.274,4.97758,0,1,1.71482,1.60277,0,1.306,2.1168
85.0333,85.139,2.89594,0.09,0.02,2.64227,2.75378,0,0.494886,4.47552,99.3022,98.274,4.26468,0,1,1.71482,1.60331,0,1.32487,2.1168
85.139,85.139,3.44968,0.14,0.02,2.64374,2.75471,0,0.495161,4.47552,99.3022,98.274,4.51502,0,1,1.71482,1.60385,0,1.32487,2.1168
84.9198,85.139,2.86492,0.08,0.02,2.77593,2.88635,0,0.495437,4.47552,99.3022,98.274,4.092,0,1,1.80156,1.69113,0,1.32487,2.1168
84.8357,85.139,3.03175,0.09,0.02,2.86418,2.88733,0,0.520208,4.47552,99.3022,98.274,4.43153,0,1,1.71485,1.6917,0,1.39189,2.1168
84.4524,85.139,2.68298,0.09,0.02,2.86572,2.8883,0,0.536747,4.47552,99.3022,98.274,3.70411,0,1,1.71485,1.69227,0,1.32489,2.1168
83.9286,85.139,2.52685,0.09,0.02,2.86726,2.88927,0,0.537036,4.47552,99.3022,98.274,3.19413,0,1,1.71485,1.69284,0,1.32489,2.1168
83.6553,85.139,2.77681,0.09,0.02,2.86881,2.89024,0,0.537325,4.47552,99.3022,98.274,3.31039,0,1,1.71485,1.69341,0,1.32489,2.1168
84.0568,85.139,3.45111,0.06,0.02,2.84445,2.86532,0,0.537614,4.47552,99.3022,98.274,4.29298,0,1,1.76261,1.74174,0,1.32489,2.1168
84.0978,85.139,3.12571,0.05,0.02,2.86629,2.86629,0,0.533051,4.47552,99.3022,98.274,3.91007,0,1,1.74232,1.74232,0,1.36179,2.1168
83.8787,85.139,2.85147,0.05,0.02,2.86725,2.86725,0,0.537142,4.47552,99.3022,98.274,3.92621,0,1,1.74291,1.74291,0,1.34612,2.1168
83.6052,85.139,2.77604,0.04,0.02,2.86822,2.86822,0,0.537323,4.47552,99.3022,98.274,3.72399,0,1,1.7435,1.7435,0,1.34657,2.1168
83.2586,85.139,2.71765,0.05,0.02,2.93614,2.93614,0,0.537504,4.47552,99.3022,98.274,3.62017,0,1,1.7867,1.7867,0,1.34703,2.1168
82.6567,85.139,2.45405,0.06,0.02,2.93713,2.93713,0,0.550233,4.47552,99.3022,98.274,3.49837,0,1,1.7873,1.7873,0,1.38041,2.1168
81.8499,85.139,2.23756,0.06,0.02,2.93812,2.93812,0,0.550418,4.47552,99.3022,98.274,3.23644,0,1,1.7879,1.7879,0,1.38087,2.1168
80.7795,85.139,1.94837,0.06,0.02,2.93911,2.93911,0,0.550603,4.47552,99.3022,98.274,3.21818,0,1,1.7885,1.7885,0,1.38133,2.1168
79.6152,85.139,2.02805,0.06,0.02,3.13645,3.13645,0,0.550788,4.47552,99.3022,98.274,3.22736,1,1,1.94314,1.94314,0,1.3818,2.1168
78.9475,85.139,2.53187,0.06,0.02,3.13751,3.13751,0,0.587771,4.47552,99.3022,98.274,3.5468,1,1,1.94379,1.94379,0,1.50127,2.1168
77.9877,85.139,2.26708,0.09,0.02,3.13856,3.13856,0,0.587968,4.47552,99.3022,98.274,3.40131,1,1,1.94445,1.94445,0,1.50178,2.1168
77.0792,85.139,2.29273,0.09,0.02,3.13961,3.13961,0,0.588166,4.47552,99.3022,98.274,3.68862,1,1,1.9451,1.9451,0,1.50228,2.1168
76.2146,85.139,2.33348,0.1,0.02,3.14067,3.14067,0,0.588364,4.47552,98.9374,98.274,4.17462,1,1,1.94575,1.94575,0,1.50278,2.1168
75.5035,85.139,2.40957,0.1,0.02,3.04587,3.04587,0,0.588562,4.47552,99.1892,98.274,2.33147,0,1,1.85276,1.85276,0,1.50329,2.1168
75.3402,85.139,2.98505,0.1,0.02,3.04689,3.04689,0,0.570796,4.47552,99.2432,98.274,3.34192,0,1,1.85338,1.85338,0,1.43144,2.1168
74.8018,85.139,2.5884,0.11,0.02,3.04791,3.04791,0,0.570987,4.47552,99.3022,98.274,2.80666,0,1,1.854,1.854,0,1.43192,2.1168
79.5302,85.139,8.07023,0.11,0.02,3.04894,3.04894,0,0.571179,4.47552,99.3022,98.274,10.9813,0,1,1.85463,1.85463,0,1.4324,2.1168
79.7794,85.139,3.55035,0.09,0.02,2.97117,2.97117,0,0.571371,4.47552,99.3022,98.274,4.16485,0,1,1.76989,1.76989,0,1.43288,2.1168
79.1624,85.139,2.55348,0.09,0.02,2.97217,2.97217,0,0.556798,4.47552,99.3022,98.274,3.17166,0,1,1.77048,1.77048,0,1.36742,2.1168
79.9287,85.139,3.96491,0.11,0.02,2.97317,2.97317,0,0.556985,4.47552,99.3022,98.274,3.89486,0,1,1.77108,1.77108,0,1.36788,2.1168
85.139,85.139,9.59716,0.1,0.02,2.97417,2.97417,0,0.557172,4.47552,99.3022,98.274,9.28525,0,1,1.77167,1.77167,0,1.36834,2.1168
85.139,85.139,6.8907,0.06,0.02,2.7511,2.7511,0,0.557359,4.47552,99.3022,98.274,7.4617,0,1,1.59425,1.59425,0,1.36879,2.1168
85.139,85.139,4.86463,0.05,0.02,2.632,2.75203,0,0.515557,4.47552,99.3022,98.274,6.72001,0,1,1.71482,1.59478,0,1.23172,2.1168
85.139,85.139,6.14732,0.06,0.02,2.63345,2.75295,0,0.493236,4.47552,99.3022,98.274,8.70884,0,1,1.71482,1.59532,0,1.32487,2.1168
85.139,85.139,3.55701,0.06,0.02,2.63491,2.75387,0,0.493509,4.47552,99.3022,98.274,5.40672,0,1,1.71482,1.59586,0,1.32487,2.1168
85.139,85.139,3.24956,0.06,0.02,2.63637,2.7548,0,0.493783,4.47552,99.3022,98.274,4.43249,0,1,1.71482,1.59639,0,1.32487,2.1168
85.139,85.139,8.81439,0.07,0.04,2.53963,2.84203,0,0.494056,4.47552,99.3022,98.274,6.74941,0,1,1.95095,1.64855,0,1.32487,3.38688
85.139,85.139,8.14751,0.07,0.04,2.54054,2.84294,0,0.475926,4.47552,99.3022,98.274,6.66097,0,1,1.95148,1.64908,0,1.5073,3.38688
85.139,85.139,5.93294,0.09,0.04,2.54146,2.84386,0,0.476097,4.47552,99.3022,98.274,5.14922,0,1,1.95201,1.64961,0,1.50771,3.38688
85.139,85.139,5.01496,0.09,0.04,2.54237,2.84477,0,0.476269,4.47552,99.3022,98.274,5.24751,0,1,1.95254,1.65014,0,1.50812,3.38688
85.139,85.139,5.65779,0.09,0.04,2.82085,3.12325,0,0.476441,4.47552,99.3022,98.274,5.67941,0,1,2.14715,1.84475,0,1.50853,3.38688
85.139,85.139,4.67759,0.08,0.04,2.82186,3.12426,0,0.528628,4.47552,99.3022,98.274,3.98461,0,1,2.14775,1.84535,0,1.65889,3.38688
85.139,85.139,5.14503,0.08,0.04,2.82286,3.12526,0,0.528816,4.47552,99.1315,98.274,3.90843,0,1,2.14834,1.84594,0,1.65935,3.38688
85.139,85.139,3.97089,0.07,0.04,2.82387,3.12627,0,0.529005,4.47552,99.3022,98.274,3.29798,0,1,2.14894,1.84654,0,1.65981,3.38688
85.139,85.139,7.07292,0.07,0.04,2.42847,2.73087,0,0.529193,4.47552,99.3022,98.274,6.04274,0,1,1.88873,1.58633,0,1.66027,3.38688
85.139,85.139,4.53918,0.07,0.04,2.42935,2.73175,0,0.455096,4.47552,99.3022,98.274,4.18972,0,1,1.88924,1.58684,0,1.45924,3.38688
85.139,85.139,4.95398,0.1,0.04,2.43023,2.73263,0,0.455261,4.47552,99.3022,98.274,4.02535,0,1,1.88975,1.58735,0,1.45963,3.38688
85.139,85.139,4.76635,0.1,0.04,2.43111,2.73351,0,0.455425,4.47552,99.3022,98.274,4.28876,0,1,1.89027,1.58787,0,1.46002,3.38688
85.139,85.139,14.2117,0.11,0.04,2.43199,2.73439,0,0.45559,4.47552,99.3022,98.274,9.98207,0,1,1.89078,1.58838,0,1.46042,3.38688
85.139,85.139,4.86415,0.11,0.04,2.53281,2.83521,0,0.455755,4.47552,99.3022,98.274,3.98668,0,1,1.95519,1.65279,0,1.46081,3.38688
85.139,85.139,4.36393,0.1,0.04,2.53372,2.83612,0,0.474649,4.47552,99.3022,98.274,4.45802,0,1,1.95572,1.65332,0,1.51058,3.38688
85.139,85.139,4.39333,0.1,0.04,2.53463,2.83703,0,0.47482,4.47552,99.3022,98.274,4.63734,0,1,1.95625,1.65385,0,1.51099,3.38688
85.139,85.139,3.90557,0.11,0.04,2.53555,2.83795,0,0.47499,4.47552,99.3022,98.274,3.03422,0,1,1.95679,1.65439,0,1.5114,3.38688
85.139,85.139,4.27646,0.12,0.04,2.49733,2.79973,0,0.475161,4.47552,99.3022,98.274,4.42655,0,1,1.93247,1.63007,0,1.51181,3.38688
85.139,85.139,3.43664,0.11,0.04,2.49823,2.80063,0,0.468,4.47552,99.3022,98.274,3.56325,0,1,1.93299,1.63059,0,1.49302,3.38688
85.139,85.139,3.11415,0.09,0.04,2.49913,2.80153,0,0.468169,4.47552,99.3022,98.274,3.16472,0,1,1.93351,1.63111,0,1.49343,3.38688
85.139,85.139,3.02293,0.09,0.04,2.50003,2.80243,0,0.468337,4.47552,99.3022,98.274,3.4154,0,1,1.93404,1.63164,0,1.49383,3.38688
85.0442,85.139,2.85095,0.09,0.04,2.63392,2.93632,0,0.468506,4.47552,99.3022,98.274,3.00553,0,1,2.02281,1.72041,0,1.49424,3.38688
84.8658,85.139,2.71919,0.12,0.04,2.63486,2.93726,0,0.493596,4.47552,99.3022,98.274,2.77466,0,1,2.02336,1.72096,0,1.56282,3.38688
84.5478,85.139,2.55322,0.11,0.04,2.6358,2.9382,0,0.493773,4.47552,99.3022,98.274,2.82133,0,1,2.02391,1.72151,0,1.56325,3.38688
84.1361,85.139,2.45115,0.09,0.04,2.63675,2.93915,0,0.493949,4.47552,99.3022,98.274,2.76014,0,1,2.02446,1.72206,0,1.56367,3.38688
83.5161,85.139,2.23862,0.09,0.04,2.63769,2.94009,0,0.494126,4.47552,98.9359,98.274,2.44491,0,1,2.02502,1.72262,0,1.5641,3.38688
82.5036,85.139,1.76506,0.09,0.04,2.61229,2.91469,0,0.494303,4.47552,98.346,98.274,1.62522,0,1,2.07415,1.77175,0,1.56453,3.38688
81.3669,85.139,1.6286,0.09,0.04,2.61323,2.91563,0,0.489544,4.47552,97.7892,98.274,1.58751,0,1,2.07472,1.77232,0,1.60249,3.38688
80.1348,85.139,1.52181,0.07,0.04,2.61417,2.91657,0,0.489719,4.47552,97.182,98.274,1.62814,0,1,2.07529,1.77289,0,1.60293,3.38688
78.874,85.139,1.47827,0.07,0.04,2.6151,2.9175,0,0.489895,4.47552,96.5707,98.274,1.55452,0,1,2.07586,1.77346,0,1.60337,3.38688
77.6023,85.139,1.52387,0.1,0.04,2.68415,2.98655,0,0.49007,4.47552,95.995,98.274,1.64722,0,1,2.11977,1.81737,0,1.60381,3.38688
76.2785,85.139,1.4439,0.12,0.04,2.68511,2.98751,0,0.50301,4.47552,95.2287,98.274,1.67729,0,1,2.12036,1.81796,0,1.63774,3.38688
74.8466,85.139,1.32453,0.11,0.04,2.68607,2.98847,0,0.503189,4.47552,94.6553,98.274,1.47248,0,1,2.12094,1.81854,0,1.63819,3.38688
73.5039,85.139,1.39442,0.11,0.04,2.68703,2.98943,0,0.503369,4.47552,94.0247,98.274,1.75772,0,1,2.12153,1.81913,0,1.63864,3.38688
71.6767,85.139,1.31109,0.15,0.04,3.1901,3.1901,0,0.503549,4.47552,93.2162,98.274,1.67115,1,1,1.97638,1.97638,0,1.63909,3.38688
69.4822,85.139,0.922712,0.15,0.04,3.19112,3.19112,0,0.597825,4.47552,92.3615,98.274,1.24949,1,1,1.97701,1.97701,0,1.52695,3.38688
67.2883,85.139,0.89945,0.15,0.04,3.19215,3.19215,0,0.598016,4.47552,91.6183,98.274,1.18404,1,1,1.97765,1.97765,0,1.52744,3.38688
65.4988,85.139,1.2908,0.17,0.04,3.19317,3.19317,0,0.598208,4.47552,90.9542,98.274,1.37477,1,1,1.97828,1.97828,0,1.52793,3.38688
64.2446,85.139,1.87146,0.17,0.04,3.19419,3.19419,0,0.5984,4.47552,90.3553,98.274,1.59352,1,1,1.97891,1.97891,0,1.52842,3.38688
62.9631,85.139,1.40674,0.17,0.04,2.79533,3.09773,0,0.598592,4.47552,89.6551,98.274,1.39304,0,1,2.1867,1.8843,0,1.52891,3.38688
61.5801,85.139,1.38687,0.17,0.04,2.79632,3.09872,0,0.523845,4.47552,89.1082,98.274,1.64153,0,1,2.18731,1.88491,0,1.68945,3.38688
60.3112,85.139,1.50312,0.19,0.04,2.79731,3.09971,0,0.524031,4.47552,88.7128,98.274,1.80508,0,1,2.18791,1.88551,0,1.68991,3.38688
59.0812,85.139,1.55794,0.19,0.04,2.79831,3.10071,0,0.524217,4.47552,88.3502,98.274,1.90174,0,1,2.18852,1.88612,0,1.69038,3.38688
58.1746,85.139,1.86319,0.19,0.04,2.71918,3.02158,0,0.524403,4.47552,87.5982,98.274,2.02034,0,1,2.10231,1.79991,0,1.69085,3.38688
56.9583,85.139,1.52147,0.19,0.04,2.72015,3.02255,0,0.509574,4.47552,87.3344,98.274,1.16474,0,1,2.10289,1.80049,0,1.62425,3.38688
56.4845,85.139,2.29457,0.17,0.04,2.72111,3.02351,0,0.509755,4.47552,87.2617,98.274,3.04118,0,1,2.10347,1.80107,0,1.62469,3.38688
59.098,85.139,5.58009,0.21,0.04,2.72208,3.02448,0,0.509937,4.47552,88.117,98.274,5.25829,0,1,2.10404,1.80164,0,1.62514,3.38688
60.6738,85.139,4.36603,0.16,0.04,2.4952,2.7976,0,0.510118,4.47552,88.5458,98.274,3.45816,0,1,1.92359,1.62119,0,1.62558,3.38688
63.2916,85.139,5.59231,0.17,0.04,2.4961,2.7985,0,0.467601,4.47552,89.2441,98.274,4.32728,0,1,1.92411,1.62171,0,1.48617,3.38688
67.3961,85.139,7.34693,0.15,0.04,2.49699,2.79939,0,0.467769,4.47552,90.0934,98.274,4.54054,0,1,1.92463,1.62223,0,1.48657,3.38688
70.0293,85.139,5.80405,0.16,0.04,2.49789,2.80029,0,0.467936,4.47552,90.9316,98.274,4.08377,0,1,1.92515,1.62275,0,1.48697,3.38688
72.2943,85.139,5.36218,0.16,0.04,2.49879,2.80119,0,0.468104,4.47552,91.5645,98.274,3.92551,0,1,1.92567,1.62327,0,1.48737,3.38688
73.029,85.139,3.87147,0.16,0.04,2.58744,2.88984,0,0.468272,4.47552,91.8258,98.274,3.64663,0,0,1.97868,1.67628,0,1.48777,3.38688
73.8801,85.139,3.93371,0.16,0.04,2.58833,2.89073,0,0.484886,4.47552,92.4689,98.274,4.9025,0,0,1.97919,1.67679,0,1.52873,3.38688
75.417,85.139,4.47405,0.13,0.04,2.58921,2.89161,0,0.485052,4.47552,92.8127,98.274,4.19466,0,0,1.97971,1.67731,0,1.52913,3.38688
78.5275,85.139,6.4284,0.13,0.04,2.5901,2.8925,0,0.485219,4.47552,93.1968,98.274,4.773,0,0,1.98022,1.67782,0,1.52952,3.38688
79.6901,85.139,4.70313,0.14,0.04,2.8732,3.1756,0,0.485385,4.47552,93.8796,98.274,5.28494,0,0,2.17808,1.87568,0,1.52992,3.38688
79.4194,85.139,3.03952,0.12,0.04,2.87418,3.17658,0,0.538438,4.47552,93.8818,98.274,3.8548,0,0,2.17865,1.87625,0,1.68278,3.38688
78.6324,85.139,2.47058,0.16,0.04,2.87515,3.17755,0,0.538621,4.47552,93.929,98.274,3.45097,0,0,2.17923,1.87683,0,1.68323,3.38688
79.1896,85.139,3.92503,0.17,0.04,2.87613,3.17853,0,0.538804,4.47552,94.4341,98.274,5.16045,0,0,2.1798,1.8774,0,1.68367,3.38688
80.9273,85.139,4.81792,0.18,0.04,2.47408,2.77648,0,0.538986,4.47552,95.1833,98.274,5.44123,0,0,1.91523,1.61283,0,1.68412,3.38688
83.471,85.139,5.68506,0.13,0.04,2.47493,2.77733,0,0.463643,4.47552,96.4332,98.274,6.70629,0,0,1.91572,1.61332,0,1.4797,3.38688
85.139,85.139,7.76755,0.17,0.04,2.47578,2.77818,0,0.463802,4.47552,98.4358,98.274,9.54785,0,0,1.91622,1.61382,0,1.48009,3.38688
85.139,85.139,9.7293,0.13,0.04,2.47664,2.77904,0,0.463962,4.47552,99.3022,98.274,11.187,0,0,1.91671,1.61431,0,1.48047,3.38688
85.139,85.139,9.04209,0.14,0.04,2.47749,2.77989,0,0.464122,4.47552,99.3022,98.274,10.0891,0,0,1.91721,1.61481,0,1.48085,3.38688
85.139,85.139,7.97201,0.13,0.04,2.57994,2.88234,0,0.464281,4.47552,99.3022,98.274,11.9981,0,0,1.98267,1.68027,0,1.48123,3.38688
85.139,85.139,4.94813,0.12,0.04,2.58083,2.88323,0,0.483481,4.47552,99.3022,98.274,8.05224,0,0,1.98318,1.68078,0,1.53181,3.38688
85.139,85.139,4.07011,0.14,0.04,2.58171,2.88411,0,0.483647,4.47552,99.3022,98.274,7.41845,0,0,1.9837,1.6813,0,1.53221,3.38688
85.139,85.139,3.58221,0.13,0.04,2.58259,2.88499,0,0.483812,4.47552,99.3022,98.274,6.83792,0,0,1.98421,1.68181,0,1.5326,3.38688
85.139,85.139,3.53098,0.13,0.04,2.5437,2.8461,0,0.483978,4.47552,99.3022,98.274,4.88677,0,0,1.95946,1.65706,0,1.533,3.38688
85.139,85.139,3.22541,0.13,0.04,2.54458,2.84698,0,0.47669,4.47552,99.3022,98.274,3.77076,0,0,1.95997,1.65757,0,1.51388,3.38688
85.017,85.139,2.89824,0.12,0.04,2.54545,2.84785,0,0.476854,4.47552,99.2545,98.274,3.37985,0,0,1.96048,1.65808,0,1.51427,3.38688
84.7108,85.139,2.67352,0.17,0.04,2.54632,2.84872,0,0.477017,4.47552,99.2017,98.274,3.19384,0,0,1.96099,1.65859,0,1.51467,3.38688
84.3015,85.139,2.64879,0.16,0.04,2.68237,2.98477,0,0.47718,4.47552,99.145,98.274,3.67714,0,0,2.0512,1.7488,0,1.51506,3.38688
83.8133,85.139,2.52052,0.14,0.04,2.68328,2.98568,0,0.502676,4.47552,99.052,98.274,3.14841,0,0,2.05173,1.74933,0,1.58475,3.38688
83.1727,85.139,2.34501,0.12,0.04,2.6842,2.9866,0,0.502847,4.47552,98.9311,98.274,2.79217,0,0,2.05227,1.74987,0,1.58517,3.38688
82.4809,85.139,2.21173,0.12,0.04,2.68511,2.98751,0,0.503019,4.47552,98.666,98.274,2.56576,0,0,2.0528,1.7504,0,1.58558,3.38688
81.6437,85.139,2.04728,0.1,0.04,2.68603,2.98843,0,0.50319,4.47552,98.3661,98.274,2.42807,0,0,2.05334,1.75094,0,1.586,3.38688
81.239,85.139,2.48824,0.11,0.04,2.66017,2.96257,0,0.503361,4.47552,98.1623,98.274,2.73815,0,0,2.10325,1.80085,0,1.58641,3.38688
80.7141,85.139,2.36187,0.1,0.04,2.66108,2.96348,0,0.498516,4.47552,97.9379,98.274,2.57408,0,0,2.1038,1.8014,0,1.62497,3.38688
80.0997,85.139,2.24899,0.09,0.04,2.66198,2.96438,0,0.498685,4.47552,97.663,98.274,2.51744,0,0,2.10435,1.80195,0,1.6254,3.38688
79.3686,85.139,2.11481,0.08,0.04,2.66289,2.96529,0,0.498855,4.47552,97.3581,98.274,2.54154,0,0,2.1049,1.8025,0,1.62582,3.38688
78.4643,85.139,1.98414,0.14,0.04,2.73302,3.03542,0,0.499026,4.47552,97.0773,98.274,2.35797,0,0,2.14951,1.84711,0,1.62625,3.38688
77.5028,85.139,1.8964,0.13,0.04,2.73395,3.03635,0,0.512168,4.47552,96.7368,98.274,2.32797,0,0,2.15008,1.84768,0,1.66072,3.38688
76.6986,85.139,2.04965,0.13,0.04,2.73488,3.03728,0,0.512342,4.47552,96.4203,98.274,2.50631,0,0,2.15065,1.84825,0,1.66115,3.38688
75.7916,85.139,1.96586,0.12,0.04,2.73581,3.03821,0,0.512516,4.47552,96.0981,98.274,2.2528,0,0,2.15121,1.84881,0,1.66159,3.38688
74.5324,85.139,1.74513,0.13,0.04,2.93971,3.24211,0,0.512691,4.47552,95.3344,98.274,2.1756,0,0,2.311,2.0086,0,1.66203,3.38688
73.1793,85.139,1.63577,0.13,0.04,2.9407,3.2431,0,0.550901,4.47552,94.9816,98.274,1.70243,0,0,2.31161,2.00921,0,1.78548,3.38688
71.7358,85.139,1.53279,0.16,0.04,2.94169,3.24409,0,0.551087,4.47552,94.6062,98.274,2.07455,0,0,2.31223,2.00983,0,1.78595,3.38688
70.218,85.139,1.45047,0.16,0.04,2.94268,3.24508,0,0.551273,4.47552,94.208,98.274,2.20391,0,0,2.31284,2.01044,0,1.78643,3.38688
68.6766,85.139,1.40859,0.16,0.04,2.94368,3.24608,0,0.551459,4.47552,93.811,98.274,2.18444,0,0,2.31346,2.01106,0,1.7869,3.38688
68.051,85.139,2.36052,0.15,0.04,2.8456,3.148,0,0.551645,4.47552,93.6586,98.274,2.43625,0,0,2.21728,1.91488,0,1.78738,3.38688
67.5292,85.139,2.4751,0.17,0.04,2.84656,3.14896,0,0.533265,4.47552,93.7334,98.274,2.80184,0,0,2.21787,1.91547,0,1.71307,3.38688
66.9139,85.139,2.3936,0.17,0.04,2.84752,3.14992,0,0.533445,4.47552,93.6582,98.274,2.56287,0,0,2.21845,1.91605,0,1.71352,3.38688
65.9349,85.139,1.98528,0.17,0.04,2.84848,3.15088,0,0.533625,4.47552,93.4776,98.274,2.3254,0,0,2.21904,1.91664,0,1.71398,3.38688
65.9724,85.139,2.97051,0.17,0.04,2.76803,3.07043,0,0.533806,4.47552,93.3537,98.274,2.36777,0,0,2.13141,1.82901,0,1.71443,3.38688
68.9973,85.139,6.10399,0.16,0.04,2.76896,3.07136,0,0.518728,4.47552,93.6526,98.274,3.46073,0,0,2.13197,1.82957,0,1.64673,3.38688
71.8184,85.139,5.90091,0.13,0.04,2.7699,3.0723,0,0.518904,4.47552,94.3861,98.274,4.14835,0,0,2.13253,1.83013,0,1.64716,3.38688
75.2343,85.139,6.61258,0.13,0.04,2.77084,3.07324,0,0.51908,4.47552,94.8963,98.274,4.32827,0,0,2.13309,1.83069,0,1.64759,3.38688
76.9977,85.139,4.83756,0.13,0.04,2.54026,2.84266,0,0.519256,4.47552,95.3689,98.274,3.63117,0,0,1.94971,1.64731,0,1.64802,3.38688
80.4284,85.139,6.49081,0.13,0.04,2.54113,2.84353,0,0.476044,4.47552,96.5753,98.274,5.21257,0,0,1.95021,1.64781,0,1.50634,3.38688
83.901,85.139,6.72294,0.12,0.04,2.54199,2.84439,0,0.476207,4.47552,98.559,98.274,6.99105,0,0,1.95071,1.64831,0,1.50673,3.38688
85.139,85.139,10.3646,0.12,0.04,2.54286,2.84526,0,0.47637,4.47552,99.3022,98.274,7.71918,0,0,1.95121,1.64881,0,1.50712,3.38688
85.139,85.139,5.61211,0.09,0.04,2.54373,2.84613,0,0.476533,4.47552,99.3022,98.274,6.1404,0,0,1.95172,1.64932,0,1.50751,3.38688
85.139,85.139,5.58647,0.11,0.04,2.63376,2.93616,0,0.476695,4.47552,99.1982,98.274,4.18135,0,0,2.00555,1.70315,0,1.5079,3.38688
85.139,85.139,5.60591,0.1,0.04,2.63462,2.93702,0,0.493567,4.47552,99.3022,98.274,3.2634,0,0,2.00605,1.70365,0,1.54949,3.38688
85.139,85.139,5.32733,0.11,0.04,2.63548,2.93788,0,0.493728,4.47552,99.3022,98.274,4.21535,0,0,2.00655,1.70415,0,1.54987,3.38688
85.139,85.139,9.22683,0.11,0.04,2.63634,2.93874,0,0.493889,4.47552,99.3022,98.274,5.97569,0,0,2.00705,1.70465,0,1.55026,3.38688
85.139,85.139,6.59349,0.11,0.04,2.92392,3.22632,0,0.49405,4.47552,99.3022,98.274,6.09954,0,0,2.20803,1.90563,0,1.55064,3.38688
85.139,85.139,6.52223,0.11,0.04,2.92486,3.22726,0,0.547943,4.47552,99.3022,98.274,6.69458,0,0,2.20859,1.90619,0,1.70593,3.38688
85.139,85.139,4.92243,0.11,0.04,2.92581,3.22821,0,0.548119,4.47552,99.3022,98.274,3.3528,0,0,2.20915,1.90675,0,1.70636,3.38688
