0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.28075,0.11,0.04,2.92675,3.22915,0,0.548296,4.47552,99.3022,98.274,3.79126,0,0,2.2097,1.9073,0,1.70679,3.38688
85.139,85.139,7.65191,0.12,0.04,2.51826,2.82066,0,0.548473,4.47552,99.3022,98.274,4.93949,0,0,1.94089,1.63849,0,1.70722,3.38688
85.139,85.139,6.7017,0.12,0.04,2.51908,2.82148,0,0.471922,4.47552,99.3022,98.274,4.57797,0,0,1.94137,1.63897,0,1.49953,3.38688
85.139,85.139,5.25751,0.14,0.04,2.51991,2.82231,0,0.472076,4.47552,99.3022,98.274,4.43675,0,0,1.94185,1.63945,0,1.4999,3.38688
85.139,85.139,6.27685,0.14,0.04,2.52073,2.82313,0,0.472231,4.47552,99.3022,98.274,4.02842,0,0,1.94233,1.63993,0,1.50027,3.38688
85.139,85.139,5.66818,0.15,0.04,2.52156,2.82396,0,0.472385,4.47552,99.3022,98.274,4.45604,0,0,1.9428,1.6404,0,1.50064,3.38688
85.139,85.139,6.77111,0.16,0.04,2.62559,2.92799,0,0.47254,4.47552,99.3022,98.274,4.61421,0,0,2.00928,1.70688,0,1.50101,3.38688
85.139,85.139,5.95875,0.17,0.04,2.62645,2.92885,0,0.492036,4.47552,99.3022,98.274,3.4554,0,0,2.00978,1.70738,0,1.55237,3.38688
85.139,85.139,5.20663,0.18,0.04,2.6273,2.9297,0,0.492196,4.47552,99.2851,98.274,3.37825,0,0,2.01027,1.70787,0,1.55275,3.38688
85.139,85.139,5.90204,0.17,0.04,2.62816,2.93056,0,0.492356,4.47552,99.3022,98.274,3.76005,0,0,2.01077,1.70837,0,1.55314,3.38688
85.139,85.139,5.08443,0.15,0.04,2.58861,2.89101,0,0.492517,4.47552,99.019,98.274,2.86917,0,0,1.98561,1.68321,0,1.55352,3.38688
85.139,85.139,3.63002,0.14,0.04,2.58945,2.89185,0,0.485106,4.47552,98.7658,98.274,2.18224,0,0,1.9861,1.6837,0,1.53408,3.38688
85.139,85.139,3.23835,0.14,0.04,2.5903,2.8927,0,0.485264,4.47552,98.3502,98.274,1.95969,0,0,1.98659,1.68419,0,1.53446,3.38688
85.139,85.139,3.04635,0.14,0.04,2.59114,2.89354,0,0.485422,4.47552,97.9666,98.274,1.93748,0,0,1.98708,1.68468,0,1.53484,3.38688
85.139,85.139,3.01812,0.11,0.04,2.72929,3.03169,0,0.48558,4.47552,97.4749,98.274,2.02708,0,0,2.07869,1.77629,0,1.53522,3.38688
85.139,85.139,3.11885,0.1,0.04,2.73017,3.03257,0,0.511469,4.47552,97.1077,98.274,1.96661,0,0,2.0792,1.7768,0,1.60599,3.38688
85.139,85.139,3.07638,0.09,0.04,2.73106,3.03346,0,0.511634,4.47552,96.714,98.274,2.01236,0,0,2.07972,1.77732,0,1.60639,3.38688
85.01,85.139,2.87723,0.09,0.04,2.73194,3.03434,0,0.5118,4.47552,96.2638,98.274,1.887,0,0,2.08024,1.77784,0,1.60679,3.38688
84.7422,85.139,2.69836,0.12,0.04,2.73283,3.03523,0,0.511966,4.47552,95.6086,98.274,1.82643,0,0,2.08076,1.77836,0,1.60719,3.38688
83.7273,85.139,1.88175,0.12,0.04,2.70652,3.00892,0,0.512132,4.47552,95.0188,98.274,1.57394,0,0,2.13143,1.82903,0,1.60759,3.38688
82.5662,85.139,1.72464,0.11,0.04,2.7074,3.0098,0,0.507202,4.47552,94.4014,98.274,1.62528,0,0,2.13196,1.82956,0,1.64674,3.38688
81.3666,85.139,1.67364,0.11,0.04,2.70827,3.01067,0,0.507366,4.47552,93.6832,98.274,1.60229,0,0,2.13249,1.83009,0,1.64715,3.38688
80.0628,85.139,1.53015,0.1,0.04,2.70915,3.01155,0,0.507531,4.47552,92.9028,98.274,1.50547,0,0,2.13303,1.83063,0,1.64756,3.38688
78.6109,85.139,1.41536,0.11,0.04,2.78033,3.08273,0,0.507695,4.47552,92.1711,98.274,1.44684,0,0,2.1783,1.8759,0,1.64798,3.38688
77.3937,85.139,1.65372,0.16,0.04,2.78123,3.08363,0,0.521034,4.47552,91.6358,98.274,1.72197,0,0,2.17885,1.87645,0,1.68296,3.38688
76.0601,85.139,1.51253,0.16,0.04,2.78213,3.08453,0,0.521203,4.47552,90.8337,98.274,1.67902,0,0,2.1794,1.877,0,1.68338,3.38688
74.6141,85.139,1.38778,0.15,0.04,2.78303,3.08543,0,0.521371,4.47552,90.2253,98.274,1.47656,0,0,2.17995,1.87755,0,1.6838,3.38688
73.09,85.139,1.46043,0.15,0.04,2.99005,3.29245,0,0.52154,4.47552,89.2829,98.274,1.76633,0,0,2.34219,2.03979,0,1.68423,3.38688
71.5113,85.139,1.41228,0.17,0.04,2.99101,3.29341,0,0.560336,4.47552,88.5949,98.274,1.42324,0,0,2.34278,2.04038,0,1.80957,3.38688
70.1066,85.139,1.58914,0.17,0.04,2.99197,3.29437,0,0.560515,4.47552,87.6634,98.274,1.74022,0,0,2.34338,2.04098,0,1.81003,3.38688
68.3985,85.139,1.27741,0.17,0.04,2.99293,3.29533,0,0.560695,4.47552,87.2281,98.274,1.26889,0,0,2.34397,2.04157,0,1.81049,3.38688
66.9871,85.139,1.54912,0.17,0.04,2.99389,3.29629,0,0.560875,4.47552,86.4373,98.274,2.16951,0,0,2.34457,2.04217,0,1.81095,3.38688
65.3622,85.139,1.25154,0.19,0.04,2.89425,3.19665,0,0.561055,4.47552,85.7163,98.274,1.29858,0,0,2.24687,1.94447,0,1.81141,3.38688
63.8888,85.139,1.42876,0.19,0.04,2.89518,3.19758,0,0.542382,4.47552,85.0563,98.274,1.63748,0,0,2.24744,1.94504,0,1.73593,3.38688
62.3424,85.139,1.35452,0.19,0.04,2.89611,3.19851,0,0.542556,4.47552,84.5883,98.274,1.6224,0,0,2.24801,1.94561,0,1.73637,3.38688
60.9711,85.139,1.54977,0.21,0.04,2.89704,3.19944,0,0.542731,4.47552,84.0647,98.274,1.98247,0,0,2.24857,1.94617,0,1.73681,3.38688
59.7682,85.139,1.72463,0.21,0.04,2.8153,3.1177,0,0.542905,4.47552,83.5406,98.274,1.7922,0,0,2.15957,1.85717,0,1.73725,3.38688
58.4558,85.139,1.50298,0.21,0.04,2.8162,3.1186,0,0.527587,4.47552,83.1596,98.274,1.29256,0,0,2.16011,1.85771,0,1.66848,3.38688
59.3659,85.139,3.83957,0.21,0.04,2.81711,3.11951,0,0.527757,4.47552,83.1744,98.274,3.83512,0,0,2.16065,1.85825,0,1.6689,3.38688
60.8891,85.139,4.52152,0.21,0.04,2.81802,3.12042,0,0.527927,4.47552,83.4161,98.274,3.19888,0,0,2.16119,1.85879,0,1.66932,3.38688
61.2483,85.139,3.11793,0.19,0.04,2.58385,2.88625,0,0.528097,4.47552,83.4257,98.274,2.32433,0,0,1.97497,1.67257,0,1.66974,3.38688
62.4397,85.139,4.23056,0.21,0.04,2.58469,2.88709,0,0.484214,4.47552,83.5928,98.274,2.68379,0,0,1.97546,1.67306,0,1.52586,3.38688
64.6925,85.139,5.22768,0.17,0.04,2.58553,2.88793,0,0.484372,4.47552,83.9655,98.274,3.07747,0,0,1.97594,1.67354,0,1.52624,3.38688
69.8604,85.139,8.34598,0.17,0.04,2.58637,2.88877,0,0.484529,4.47552,84.8875,98.274,4.96643,0,0,1.97643,1.67403,0,1.52661,3.38688
71.8244,85.139,5.11484,0.17,0.04,2.58721,2.88961,0,0.484687,4.47552,85.8363,98.274,4.99227,0,0,1.97692,1.67452,0,1.52699,3.38688
74.0477,85.139,5.36476,0.2,0.04,2.67858,2.98098,0,0.484844,4.47552,87.1206,98.274,6.67939,0,0,2.03155,1.72915,0,1.52736,3.38688
76.61,85.139,5.83577,0.16,0.04,2.67941,2.98181,0,0.501966,4.47552,88.8798,98.274,7.93179,0,0,2.03203,1.72963,0,1.56957,3.38688
77.9811,85.139,4.54604,0.17,0.04,2.68024,2.98264,0,0.502122,4.47552,89.8346,98.274,6.03205,0,0,2.03251,1.73011,0,1.56995,3.38688
78.9385,85.139,4.10614,0.18,0.04,2.68108,2.98348,0,0.502278,4.47552,90.6385,98.274,5.60324,0,0,2.033,1.7306,0,1.57032,3.38688
79.997,85.139,4.47603,0.19,0.04,2.97299,3.27539,0,0.502434,4.47552,91.2594,98.274,5.66132,0,0,2.23702,1.93462,0,1.57069,3.38688
81.7806,85.139,5.31285,0.14,0.04,2.9739,3.2763,0,0.557138,4.47552,92.1664,98.274,5.83232,0,0,2.23756,1.93516,0,1.72832,3.38688
84.9975,85.139,6.79413,0.15,0.04,2.97482,3.27722,0,0.557309,4.47552,93.4384,98.274,8.83236,0,0,2.23809,1.93569,0,1.72874,3.38688
85.139,85.139,5.11087,0.15,0.04,2.97573,3.27813,0,0.557481,4.47552,94.2397,98.274,5.33509,0,0,2.23863,1.93623,0,1.72915,3.38688
85.139,85.139,3.51702,0.13,0.04,2.561,2.8634,0,0.557652,4.47552,94.776,98.274,3.51449,0,0,1.96572,1.66332,0,1.72957,3.38688
85.139,85.139,3.78618,0.12,0.04,2.5618,2.8642,0,0.479932,4.47552,95.5792,98.274,4.18858,0,0,1.96618,1.66378,0,1.51871,3.38688
85.139,85.139,5.56391,0.14,0.04,2.5626,2.865,0,0.480082,4.47552,97.1015,98.274,6.49736,0,0,1.96665,1.66425,0,1.51907,3.38688
85.139,85.139,4.23583,0.16,0.04,2.5634,2.8658,0,0.480231,4.47552,98.4748,98.274,5.98095,0,0,1.96711,1.66471,0,1.51943,3.38688
85.139,85.139,7.23379,0.17,0.04,2.5642,2.8666,0,0.480381,4.47552,99.3022,98.274,8.91654,0,0,1.96757,1.66517,0,1.51979,3.38688
85.139,85.139,9.00359,0.19,0.04,2.66976,2.97216,0,0.48053,4.47552,99.3022,98.274,9.67043,0,0,2.03503,1.73263,0,1.52015,3.38688
85.139,85.139,8.02312,0.2,0.04,2.67059,2.97299,0,0.500314,4.47552,99.3022,98.274,5.85018,0,0,2.03551,1.73311,0,1.57226,3.38688
85.139,85.139,5.26023,0.21,0.04,2.67142,2.97382,0,0.500469,4.47552,99.3022,98.274,4.50297,0,0,2.03599,1.73359,0,1.57263,3.38688
85.139,85.139,4.53353,0.21,0.04,2.67225,2.97465,0,0.500624,4.47552,99.3022,98.274,4.32579,0,0,2.03648,1.73408,0,1.57301,3.38688
85.139,85.139,4.54021,0.19,0.04,2.63207,2.93447,0,0.500779,4.47552,99.3022,98.274,4.06788,0,0,2.01091,1.70851,0,1.57338,3.38688
85.139,85.139,4.46409,0.17,0.04,2.63288,2.93528,0,0.493249,4.47552,99.3022,98.274,3.48646,0,0,2.01139,1.70899,0,1.55363,3.38688
85.139,85.139,3.74317,0.15,0.04,2.6337,2.9361,0,0.493402,4.47552,99.3022,98.274,3.00957,0,0,2.01186,1.70946,0,1.554,3.38688
85.139,85.139,4.05532,0.14,0.04,2.63452,2.93692,0,0.493555,4.47552,99.3022,98.274,4.35778,0,0,2.01234,1.70994,0,1.55436,3.38688
85.139,85.139,3.57598,0.12,0.04,2.77469,3.07709,0,0.493708,4.47552,99.3022,98.274,3.84374,0,0,2.10529,1.80289,0,1.55473,3.38688
85.139,85.139,3.31805,0.11,0.04,2.77555,3.07795,0,0.519977,4.47552,99.3022,98.274,3.60921,0,0,2.10579,1.80339,0,1.62654,3.38688
85.139,85.139,3.15161,0.11,0.04,2.7764,3.0788,0,0.520137,4.47552,99.2426,98.274,3.35695,0,0,2.10629,1.80389,0,1.62693,3.38688
85.139,85.139,3.06126,0.1,0.04,2.77726,3.07966,0,0.520298,4.47552,99.1953,98.274,3.50499,0,0,2.10679,1.80439,0,1.62732,3.38688
84.9001,85.139,2.78675,0.1,0.04,2.77812,3.08052,0,0.520458,4.47552,99.1029,98.274,3.34633,0,0,2.10729,1.80489,0,1.62771,3.38688
84.9252,85.139,3.00554,0.15,0.04,2.75138,3.05378,0,0.520619,4.47552,99.1627,98.274,3.72609,0,0,2.15869,1.85629,0,1.6281,3.38688
84.9427,85.139,2.97989,0.15,0.04,2.75222,3.05462,0,0.515608,4.47552,99.2836,98.274,3.76277,0,0,2.15921,1.85681,0,1.66781,3.38688
84.8297,85.139,2.84505,0.13,0.04,2.75307,3.05547,0,0.515767,4.47552,99.3022,98.274,3.63402,0,0,2.15973,1.85733,0,1.6682,3.38688
84.5947,85.139,2.68734,0.13,0.04,2.75392,3.05632,0,0.515926,4.47552,99.2995,98.274,3.56617,0,0,2.16024,1.85784,0,1.6686,3.38688
84.0608,85.139,2.43324,0.13,0.04,2.82612,3.12852,0,0.516085,4.47552,99.2102,98.274,3.27538,0,0,2.20617,1.90377,0,1.669,3.38688
83.6194,85.139,2.52187,0.12,0.04,2.82699,3.12939,0,0.529615,4.47552,99.1173,98.274,3.09904,0,0,2.2067,1.9043,0,1.70449,3.38688
82.9935,85.139,2.30366,0.12,0.04,2.82786,3.13026,0,0.529778,4.47552,98.891,98.274,3.06564,0,0,2.20723,1.90483,0,1.70489,3.38688
82.1884,85.139,2.1145,0.12,0.04,2.82873,3.13113,0,0.529941,4.47552,98.6102,98.274,2.68233,0,0,2.20776,1.90536,0,1.7053,3.38688
81.3318,85.139,2.22347,0.13,0.04,3.03877,3.34117,0,0.530104,4.47552,98.4267,98.274,3.22123,0,0,2.37237,2.06997,0,1.70571,3.38688
80.2886,85.139,2.00715,0.13,0.04,3.0397,3.3421,0,0.569466,4.47552,98.2785,98.274,3.32229,0,0,2.37295,2.07055,0,1.8329,3.38688
79.0129,85.139,1.74729,0.14,0.04,3.04063,3.34303,0,0.56964,4.47552,98.0505,98.274,3.12851,0,0,2.37352,2.07112,0,1.83334,3.38688
77.9389,85.139,1.94142,0.17,0.04,3.04156,3.34396,0,0.569814,4.47552,97.8417,98.274,3.22942,0,0,2.3741,2.0717,0,1.83379,3.38688
77.9423,85.139,3.11468,0.16,0.04,3.04249,3.34489,0,0.569988,4.47552,97.8077,98.274,3.88758,0,0,2.37468,2.07228,0,1.83423,3.38688
78.8221,85.139,3.90277,0.15,0.04,2.94133,3.24373,0,0.570163,4.47552,97.8921,98.274,4.1018,0,0,2.27552,1.97312,0,1.83467,3.38688
79.4651,85.139,3.74685,0.15,0.04,2.94223,3.24463,0,0.551206,4.47552,97.935,98.274,4.48916,0,0,2.27607,1.97367,0,1.75806,3.38688
80.8113,85.139,4.5421,0.12,0.04,2.94314,3.24554,0,0.551375,4.47552,98.4609,98.274,6.36158,0,0,2.27661,1.97421,0,1.75849,3.38688
81.1717,85.139,3.44086,0.12,0.04,2.94404,3.24644,0,0.551544,4.47552,98.7085,98.274,4.6257,0,0,2.27716,1.97476,0,1.75891,3.38688
81.4741,85.139,3.32908,0.12,0.04,2.86105,3.16345,0,0.551712,4.47552,99.091,98.274,4.60145,0,0,2.18683,1.88443,0,1.75933,3.38688
82.2451,85.139,4.02559,0.12,0.04,2.86193,3.16433,0,0.536161,4.47552,99.3022,98.274,8.58459,0,0,2.18735,1.88495,0,1.68954,3.38688
85.139,85.139,6.65535,0.12,0.04,2.86281,3.16521,0,0.536326,4.47552,99.3022,98.274,7.51745,0,0,2.18787,1.88547,0,1.68995,3.38688
85.139,85.139,4.72929,0.12,0.04,2.86369,3.16609,0,0.53649,4.47552,99.3022,98.274,6.95602,0,0,2.1884,1.886,0,1.69035,3.38688
85.139,85.139,5.56648,0.12,0.04,2.62606,2.92846,0,0.536655,4.47552,99.3022,98.274,8.54003,0,0,1.99942,1.69702,0,1.69075,3.38688
85.139,85.139,6.74154,0.12,0.04,2.62687,2.92927,0,0.492123,4.47552,99.3022,98.274,11.1227,0,0,1.9999,1.6975,0,1.54476,3.38688
85.139,85.139,5.83829,0.12,0.04,2.62768,2.93008,0,0.492275,4.47552,99.3022,98.274,11.7988,0,0,2.00037,1.69797,0,1.54512,3.38688
85.139,85.139,5.2176,0.12,0.04,2.6285,2.9309,0,0.492428,4.47552,99.3022,98.274,10.6564,0,0,2.00084,1.69844,0,1.54548,3.38688
85.139,85.139,8.45641,0.12,0.04,2.62931,2.93171,0,0.49258,4.47552,99.3022,98.274,11.976,0,0,2.00131,1.69891,0,1.54585,3.38688
85.139,85.139,7.07356,0.12,0.04,2.72197,3.02437,0,0.492732,4.47552,99.3022,98.274,9.61722,0,0,2.05672,1.75432,0,1.54621,3.38688
85.139,85.139,9.86668,0.12,0.04,2.72277,3.02517,0,0.510097,4.47552,99.3022,98.274,12.1517,0,0,2.05718,1.75478,0,1.58902,3.38688
85.139,85.139,9.53915,0.13,0.04,2.72358,3.02598,0,0.510248,4.47552,99.3022,98.274,9.5267,0,0,2.05765,1.75525,0,1.58938,3.38688
85.139,85.139,13.7567,0.13,0.04,2.72438,3.02678,0,0.510399,4.47552,99.3022,98.274,13.4161,0,0,2.05812,1.75572,0,1.58974,3.38688
85.139,85.139,14.1177,0.13,0.04,3.02049,3.32289,0,0.51055,4.47552,99.3022,98.274,14.4487,0,0,2.26507,1.96267,0,1.5901,3.38688
85.139,85.139,21.1412,0.29,0.04,3.02138,3.32378,0,0.566041,4.47552,99.3022,98.274,17.5186,0,0,2.2656,1.9632,0,1.75,3.38688
85.139,85.139,11.0368,0.29,0.04,3.02226,3.32466,0,0.566206,4.47552,99.3022,98.274,10.4276,0,0,2.26612,1.96372,0,1.7504,3.38688
85.139,85.139,7.39236,0.29,0.04,3.02315,3.32555,0,0.566372,4.47552,99.3022,98.274,7.98144,0,0,2.26664,1.96424,0,1.7508,3.38688
85.139,85.139,6.94987,0.29,0.04,2.60239,2.90479,0,0.566538,4.47552,99.3022,98.274,11.3762,0,0,1.98976,1.68736,0,1.75121,3.38688
85.139,85.139,9.22766,0.29,0.04,2.60316,2.90556,0,0.487687,4.47552,99.3022,98.274,10.7515,0,0,1.99021,1.68781,0,1.53729,3.38688
85.139,85.139,8.02565,0.29,0.04,2.60393,2.90633,0,0.487832,4.47552,99.3022,98.274,8.09914,0,0,1.99065,1.68825,0,1.53763,3.38688
85.139,85.139,8.12122,0.29,0.04,2.6047,2.9071,0,0.487977,4.47552,99.3022,98.274,7.91605,0,0,1.9911,1.6887,0,1.53798,3.38688
85.139,85.139,7.80307,0.29,0.04,2.60548,2.90788,0,0.488121,4.47552,99.3022,98.274,7.65523,0,0,1.99155,1.68915,0,1.53833,3.38688
85.139,85.139,7.10095,0.28,0.04,2.71253,3.01493,0,0.488266,4.47552,99.3022,98.274,7.11492,0,0,2.05996,1.75756,0,1.53867,3.38688
85.139,85.139,7.81952,0.28,0.04,2.71333,3.01573,0,0.508327,4.47552,99.3022,98.274,10.3798,0,0,2.06042,1.75802,0,1.59152,3.38688
85.139,85.139,6.76892,0.28,0.04,2.71413,3.01653,0,0.508478,4.47552,99.3022,98.274,8.23585,0,0,2.06089,1.75849,0,1.59188,3.38688
85.139,85.139,5.43957,0.27,0.04,2.71493,3.01733,0,0.508628,4.47552,99.3022,98.274,6.18989,0,0,2.06136,1.75896,0,1.59224,3.38688
85.139,85.139,5.11388,0.25,0.04,2.67414,2.97654,0,0.508778,4.47552,99.3022,98.274,6.25683,0,0,2.0354,1.733,0,1.59261,3.38688
85.139,85.139,5.21453,0.22,0.04,2.67493,2.97733,0,0.501133,4.47552,99.3022,98.274,7.02649,0,0,2.03587,1.73347,0,1.57255,3.38688
85.139,85.139,4.44594,0.19,0.04,2.67572,2.97812,0,0.501281,4.47552,99.3022,98.274,4.29932,0,0,2.03633,1.73393,0,1.57291,3.38688
85.139,85.139,4.55439,0.18,0.04,2.67651,2.97891,0,0.50143,4.47552,99.3022,98.274,4.26292,0,0,2.03679,1.73439,0,1.57327,3.38688
85.139,85.139,4.40599,0.16,0.04,2.81865,3.12105,0,0.501578,4.47552,99.3022,98.274,4.38387,0,0,2.13104,1.82864,0,1.57362,3.38688
85.139,85.139,4.259,0.14,0.04,2.81948,3.12188,0,0.528215,4.47552,99.3022,98.274,4.0866,0,0,2.13153,1.82913,0,1.64644,3.38688
85.139,85.139,4.21898,0.12,0.04,2.82031,3.12271,0,0.52837,4.47552,99.3022,98.274,4.68831,0,0,2.13201,1.82961,0,1.64682,3.38688
85.139,85.139,4.06686,0.12,0.04,2.82114,3.12354,0,0.528526,4.47552,99.3022,98.274,4.37334,0,0,2.1325,1.8301,0,1.64719,3.38688
85.139,85.139,3.81512,0.12,0.04,2.82197,3.12437,0,0.528681,4.47552,99.3022,98.274,3.94111,0,0,2.13299,1.83059,0,1.64757,3.38688
85.139,85.139,3.29159,0.1,0.04,2.79481,3.09721,0,0.528836,4.47552,99.3022,98.274,4.0219,0,0,2.18509,1.88269,0,1.64795,3.38688
84.8358,85.139,2.73372,0.11,0.04,2.79563,3.09803,0,0.523747,4.47552,99.3022,98.274,4.11913,0,0,2.18559,1.88319,0,1.6882,3.38688
84.3456,85.139,2.53355,0.15,0.04,2.79645,3.09885,0,0.523901,4.47552,99.3022,98.274,3.92131,0,0,2.18609,1.88369,0,1.68859,3.38688
84.0818,85.139,2.72572,0.15,0.04,2.79727,3.09967,0,0.524055,4.47552,99.3022,98.274,4.06063,0,0,2.18659,1.88419,0,1.68897,3.38688
83.6337,85.139,2.57844,0.15,0.04,2.87046,3.17286,0,0.524209,4.47552,99.3022,98.274,3.76666,0,0,2.23315,1.93075,0,1.68936,3.38688
83.2224,85.139,2.6424,0.16,0.04,2.8713,3.1737,0,0.537923,4.47552,99.3022,98.274,4.04004,0,0,2.23366,1.93126,0,1.72533,3.38688
82.5919,85.139,2.38624,0.15,0.04,2.87214,3.17454,0,0.538081,4.47552,99.2811,98.274,3.86276,0,0,2.23417,1.93177,0,1.72572,3.38688
81.7616,85.139,2.17358,0.15,0.04,2.87298,3.17538,0,0.538239,4.47552,99.1953,98.274,3.36156,0,0,2.23468,1.93228,0,1.72612,3.38688
80.9454,85.139,2.35555,0.15,0.04,3.08595,3.38835,0,0.538397,4.47552,99.2699,98.274,4.22035,0,0,2.4016,2.0992,0,1.72652,3.38688
79.7291,85.139,1.93921,0.15,0.04,3.08685,3.38925,0,0.578307,4.47552,99.2551,98.274,4.11303,0,0,2.40216,2.09976,0,1.85548,3.38688
78.1235,85.139,1.5335,0.15,0.04,3.08775,3.39015,0,0.578476,4.47552,99.092,98.274,3.75751,0,0,2.40272,2.10032,0,1.85591,3.38688
76.6205,85.139,1.61845,0.17,0.04,3.08865,3.39105,0,0.578644,4.47552,98.9223,98.274,3.73564,0,0,2.40327,2.10087,0,1.85634,3.38688
75.8775,85.139,2.42672,0.17,0.04,3.08955,3.39195,0,0.578813,4.47552,98.9165,98.274,4.40657,0,0,2.40383,2.10143,0,1.85677,3.38688
75.9669,85.139,3.16918,0.17,0.04,2.98693,3.28933,0,0.578981,4.47552,99.0058,98.274,4.47718,0,0,2.30325,2.00085,0,1.8572,3.38688
75.3415,85.139,2.49037,0.17,0.04,2.9878,3.2902,0,0.55975,4.47552,98.9383,98.274,3.89958,0,0,2.30378,2.00138,0,1.77949,3.38688
75.0387,85.139,2.84407,0.17,0.04,2.98867,3.29107,0,0.559914,4.47552,99.2172,98.274,5.01879,0,0,2.30431,2.00191,0,1.7799,3.38688
74.6218,85.139,2.76819,0.17,0.04,2.98955,3.29195,0,0.560077,4.47552,99.3022,98.274,4.91151,0,0,2.30484,2.00244,0,1.78031,3.38688
74.6598,85.139,3.34931,0.16,0.04,2.90536,3.20776,0,0.560241,4.47552,99.3022,98.274,6.37286,0,0,2.21322,1.91082,0,1.78072,3.38688
73.9409,85.139,2.41942,0.16,0.04,2.90621,3.20861,0,0.544464,4.47552,99.3022,98.274,3.28793,0,0,2.21372,1.91132,0,1.70993,3.38688
74.9998,85.139,4.26177,0.14,0.04,2.90706,3.20946,0,0.544623,4.47552,99.3022,98.274,4.38459,0,0,2.21423,1.91183,0,1.71032,3.38688
76.5988,85.139,4.97954,0.14,0.04,2.90791,3.21031,0,0.544783,4.47552,99.3022,98.274,5.73226,0,0,2.21474,1.91234,0,1.71072,3.38688
76.8398,85.139,3.26996,0.14,0.04,2.66692,2.96932,0,0.544942,4.47552,99.3022,98.274,5.148,0,0,2.02311,1.72071,0,1.71111,3.38688
78.1312,85.139,4.31716,0.15,0.04,2.66771,2.97011,0,0.499781,4.47552,99.3022,98.274,4.51099,0,0,2.02356,1.72116,0,1.56305,3.38688
77.8928,85.139,2.84201,0.15,0.04,2.6685,2.9709,0,0.499929,4.47552,99.3022,98.274,4.22942,0,0,2.02402,1.72162,0,1.5634,3.38688
78.2765,85.139,3.40158,0.16,0.04,2.66928,2.97168,0,0.500076,4.47552,99.3022,98.274,4.52605,0,0,2.02447,1.72207,0,1.56376,3.38688
78.5936,85.139,3.50862,0.16,0.04,2.67007,2.97247,0,0.500224,4.47552,99.3022,98.274,4.50646,0,0,2.02493,1.72253,0,1.56411,3.38688
82.4064,85.139,7.02326,0.2,0.04,2.67007,2.97247,0,0.500371,4.47552,99.3022,98.274,6.25437,0,0,2.02493,1.72253,0,1.56446,3.38688
83.2426,85.139,4.168,0.16,0.06,2.76398,3.06638,0,0.500371,4.47552,99.3022,98.274,3.77995,0,0,2.08109,1.77869,0,1.56446,3.38688
84.1006,85.139,4.15852,0.17,0.06,2.76476,3.06716,0,0.51797,4.47552,99.3022,98.274,6.12712,0,0,2.08154,1.77914,0,1.60785,3.38688
85.139,85.139,6.983,0.18,0.06,2.76554,3.06794,0,0.518116,4.47552,99.3022,98.274,7.23516,0,0,2.08199,1.77959,0,1.6082,3.38688
85.139,85.139,4.95782,0.14,0.06,2.76632,3.06872,0,0.518262,4.47552,99.3022,98.274,6.89107,0,0,2.08244,1.78004,0,1.60854,3.38688
85.139,85.139,4.55491,0.14,0.06,3.06649,3.36889,0,0.518408,4.47552,99.3022,98.274,6.20962,0,0,2.29224,1.98984,0,1.60889,3.38688
85.139,85.139,4.62736,0.14,0.06,3.06734,3.36974,0,0.57466,4.47552,99.3022,98.274,5.14908,0,0,2.29274,1.99034,0,1.77098,3.38688
