0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
68.4573,85.139,3.84884,0.46,0.1,3.19742,3.49982,0,0.599054,4.47552,99.3022,98.274,5.48637,0,0,2.36958,2.06718,0,1.83039,3.38688
69.5338,85.139,4.22718,0.4,0.1,2.75446,3.05686,0,0.599197,4.47552,99.3022,98.274,6.43635,0,0,2.0781,1.7757,0,1.83074,3.38688
71.6306,85.139,5.25376,0.45,0.1,2.75513,3.05753,0,0.516187,4.47552,99.3022,98.274,6.41642,0,0,2.07849,1.77609,0,1.60554,3.38688
73.4542,85.139,4.98317,0.5,0.1,2.7558,3.0582,0,0.516312,4.47552,99.3022,98.274,6.83553,0,0,2.07887,1.77647,0,1.60584,3.38688
75.7056,85.139,5.45922,0.52,0.1,2.75647,3.05887,0,0.516437,4.47552,99.3022,98.274,5.8022,0,0,2.07926,1.77686,0,1.60614,3.38688
77.3454,85.139,4.82591,0.51,0.1,2.75713,3.05953,0,0.516562,4.47552,99.3022,98.274,5.36567,0,0,2.07965,1.77725,0,1.60644,3.38688
78.2623,85.139,4.20453,0.55,0.1,2.86961,3.17201,0,0.516687,4.47552,99.3022,98.274,4.11211,0,0,2.15153,1.84913,0,1.60674,3.38688
79.1726,85.139,4.22966,0.57,0.1,2.8703,3.1727,0,0.537765,4.47552,99.3022,98.274,4.74306,0,0,2.15193,1.84953,0,1.66227,3.38688
79.6662,85.139,3.75265,0.59,0.1,2.871,3.1734,0,0.537895,4.47552,99.3022,98.274,3.07192,0,0,2.15234,1.84994,0,1.66258,3.38688
79.6206,85.139,3.13112,0.45,0.1,2.87169,3.17409,0,0.538025,4.47552,99.3022,98.274,3.19446,0,0,2.15274,1.85034,0,1.6629,3.38688
79.8537,85.139,3.39202,0.44,0.1,2.82862,3.13102,0,0.538154,4.47552,99.3022,98.274,3.56262,0,0,2.12535,1.82295,0,1.66321,3.38688
79.814,85.139,3.12226,0.43,0.1,2.82931,3.13171,0,0.530084,4.47552,99.3022,98.274,3.4905,0,0,2.12575,1.82335,0,1.64205,3.38688
79.4369,85.139,2.77409,0.43,0.1,2.82999,3.13239,0,0.530212,4.47552,99.3022,98.274,2.95679,0,0,2.12615,1.82375,0,1.64235,3.38688
79.5265,85.139,3.26206,0.58,0.1,2.83067,3.13307,0,0.53034,4.47552,99.3022,98.274,3.22535,0,0,2.12654,1.82414,0,1.64266,3.38688
78.9685,85.139,2.6231,0.37,0.1,2.98001,3.28241,0,0.530468,4.47552,99.3022,98.274,2.92062,0,0,2.22558,1.92318,0,1.64297,3.38688
78.0845,85.139,2.26969,0.47,0.1,2.98072,3.28312,0,0.558454,4.47552,99.3022,98.274,2.71286,0,0,2.226,1.9236,0,1.71949,3.38688
77.1805,85.139,2.23993,0.46,0.1,2.98144,3.28384,0,0.558588,4.47552,99.3022,98.274,2.78117,0,0,2.22642,1.92402,0,1.71981,3.38688
76.1494,85.139,2.09815,0.39,0.1,2.98216,3.28456,0,0.558722,4.47552,99.3022,98.274,2.63709,0,0,2.22684,1.92444,0,1.72013,3.38688
75.0217,85.139,1.9678,0.34,0.1,2.98287,3.28527,0,0.558856,4.47552,99.2505,98.274,2.49788,0,0,2.22726,1.92486,0,1.72046,3.38688
73.5824,85.139,1.61353,0.31,0.1,2.95416,3.25656,0,0.55899,4.47552,99.0723,98.274,3.02138,0,0,2.28196,1.97956,0,1.72078,3.38688
72.0187,85.139,1.47595,0.37,0.1,2.95487,3.25727,0,0.553609,4.47552,98.8769,98.274,2.96315,0,0,2.28239,1.97999,0,1.76304,3.38688
70.3418,85.139,1.33768,0.31,0.1,2.95557,3.25797,0,0.553742,4.47552,98.6393,98.274,2.69244,0,0,2.28282,1.98042,0,1.76337,3.38688
68.6452,85.139,1.26396,0.29,0.1,2.95628,3.25868,0,0.553875,4.47552,98.2856,98.274,2.64123,0,0,2.28325,1.98085,0,1.76371,3.38688
66.7628,85.139,1.11557,0.27,0.1,3.03306,3.33546,0,0.554008,4.47552,97.8653,98.274,2.38258,0,0,2.3321,2.0297,0,1.76404,3.38688
65.0368,85.139,1.28047,0.29,0.1,3.03379,3.33619,0,0.568396,4.47552,97.5917,98.274,2.80539,0,0,2.33254,2.03014,0,1.80178,3.38688
63.2221,85.139,1.15393,0.27,0.1,3.03451,3.33691,0,0.568532,4.47552,97.1978,98.274,2.6976,0,0,2.33298,2.03058,0,1.80212,3.38688
61.3292,85.139,1.05152,0.26,0.1,3.03524,3.33764,0,0.568668,4.47552,96.7655,98.274,2.34216,0,0,2.33342,2.03102,0,1.80246,3.38688
59.4046,85.139,1.16853,0.27,0.1,3.25892,3.56132,0,0.568804,4.47552,96.4201,98.274,2.9646,0,0,2.50876,2.20636,0,1.8028,3.38688
57.6029,85.139,1.27764,0.28,0.1,3.2597,3.5621,0,0.610722,4.47552,96.0161,98.274,2.81039,0,0,2.50924,2.20684,0,1.93827,3.38688
55.9009,85.139,1.38006,0.28,0.1,3.26047,3.56287,0,0.610867,4.47552,95.746,98.274,3.41456,0,0,2.50972,2.20732,0,1.93864,3.38688
53.9982,85.139,1.14657,0.31,0.1,3.26125,3.56365,0,0.611013,4.47552,95.2831,98.274,2.42829,0,0,2.5102,2.2078,0,1.93901,3.38688
52.3779,85.139,1.39903,0.31,0.1,3.26202,3.56442,0,0.611158,4.47552,95.2005,98.274,4.51454,0,0,2.51068,2.20828,0,1.93938,3.38688
50.2678,85.139,0.762555,0.3,0.1,3.15402,3.45642,0,0.611303,4.47552,94.6655,98.274,2.33621,0,0,2.40489,2.10249,0,1.93976,3.38688
48.1226,85.139,0.711516,0.33,0.1,3.15477,3.45717,0,0.591064,4.47552,94.0921,98.274,1.93698,0,0,2.40535,2.10295,0,1.85802,3.38688
46.3328,85.139,1.05347,0.34,0.1,3.15553,3.45793,0,0.591205,4.47552,93.5938,98.274,2.32564,0,0,2.40581,2.10341,0,1.85837,3.38688
44.897,85.139,1.46044,0.33,0.1,3.15628,3.45868,0,0.591345,4.47552,93.381,98.274,3.76274,0,0,2.40626,2.10386,0,1.85873,3.38688
43.4412,85.139,1.37471,0.41,0.1,3.06766,3.37006,0,0.591486,4.47552,93.0466,98.274,2.89873,0,0,2.3099,2.0075,0,1.85908,3.38688
42.6276,85.139,2.06332,0.41,0.1,3.0684,3.3708,0,0.57488,4.47552,92.975,98.274,3.15624,0,0,2.31034,2.00794,0,1.78463,3.38688
41.6662,85.139,1.89091,0.42,0.1,3.06913,3.37153,0,0.575018,4.47552,93.1194,98.274,4.16906,0,0,2.31078,2.00838,0,1.78497,3.38688
40.7711,85.139,2.03849,0.45,0.1,3.06986,3.37226,0,0.575155,4.47552,93.5649,98.274,4.41285,0,0,2.31121,2.00881,0,1.78531,3.38688
41.5536,85.139,3.51602,0.47,0.1,2.81657,3.11897,0,0.575292,4.47552,93.7313,98.274,4.92236,0,0,2.10983,1.80743,0,1.78564,3.38688
40.5095,85.139,1.58987,0.48,0.1,2.81725,3.11965,0,0.527826,4.47552,93.9692,98.274,3.83741,0,0,2.11022,1.80782,0,1.63005,3.38688
40.4656,85.139,2.67025,0.52,0.1,2.81793,3.12033,0,0.527953,4.47552,94.2575,98.274,4.47958,0,0,2.11061,1.80821,0,1.63036,3.38688
40.76,85.139,3.07272,0.53,0.1,2.81861,3.12101,0,0.52808,4.47552,94.655,98.274,4.77095,0,0,2.11101,1.80861,0,1.63066,3.38688
41.0163,85.139,3.08914,0.56,0.1,2.81929,3.12169,0,0.528207,4.47552,95.1223,98.274,4.36625,0,0,2.1114,1.809,0,1.63096,3.38688
43.1077,85.139,5.26407,0.6,1,2.91776,3.22016,0,0.528334,4.47552,96.367,98.274,7.1483,0,0,2.17028,1.86788,0,1.63127,3.38688
46.1635,85.139,6.31289,0.62,1,2.91842,3.22082,0,0.546788,4.47552,97.6103,98.274,7.97484,0,0,2.17067,1.86827,0,1.67676,3.38688
54.111,85.139,11.4957,0.58,1,2.91909,3.22149,0,0.546912,4.47552,99.3022,98.274,12.7187,0,0,2.17106,1.86866,0,1.67706,3.38688
57.4857,85.139,7.46869,0.55,1,2.91975,3.22215,0,0.547037,4.47552,99.3022,98.274,11.6928,0,0,2.17144,1.86904,0,1.67736,3.38688
59.2608,85.139,5.58794,0.51,1,3.23476,3.53716,0,0.547162,4.47552,99.3022,98.274,8.72208,0,0,2.39163,2.08923,0,1.67766,3.38688
60.9608,85.139,5.29227,0.51,1,3.23549,3.53789,0,0.606195,4.47552,99.3022,98.274,7.54003,0,0,2.39206,2.08966,0,1.84778,3.38688
63.1186,85.139,5.7721,0.53,1,3.23622,3.53862,0,0.606331,4.47552,99.3022,98.274,7.55505,0,0,2.3925,2.0901,0,1.84811,3.38688
66.2844,85.139,6.81111,0.47,1,3.23695,3.53935,0,0.606468,4.47552,99.3022,98.274,7.79513,0,0,2.39293,2.09053,0,1.84844,3.38688
68.4763,85.139,5.56699,0.5,1,2.78896,3.09136,0,0.606605,4.47552,99.3022,98.274,5.60379,0,0,2.09813,1.79573,0,1.84878,3.38688
70.5943,85.139,5.54352,0.46,1,2.78959,3.09199,0,0.52265,4.47552,99.3022,98.274,5.09463,0,0,2.0985,1.7961,0,1.62102,3.38688
72.1946,85.139,5.25961,0.5,1,2.79023,3.09263,0,0.52277,4.47552,99.3022,98.274,6.45805,0,0,2.09887,1.79647,0,1.6213,3.38688
74.2772,85.139,5.58284,0.54,1,2.79087,3.09327,0,0.522889,4.47552,99.3022,98.274,6.49599,0,0,2.09925,1.79685,0,1.62159,3.38688
80.5088,85.139,9.80272,0.52,1,2.79151,3.09391,0,0.523009,4.47552,99.3022,98.274,10.3278,0,0,2.09962,1.79722,0,1.62188,3.38688
81.5286,85.139,4.54656,0.45,1,2.90521,3.20761,0,0.523129,4.47552,99.3022,98.274,5.68858,0,0,2.17228,1.86988,0,1.62216,3.38688
81.7477,85.139,3.67604,0.48,1,2.90588,3.20828,0,0.544437,4.47552,99.3022,98.274,4.66064,0,0,2.17267,1.87027,0,1.67831,3.38688
83.6351,85.139,5.5212,0.49,1,2.90654,3.20894,0,0.544561,4.47552,99.3022,98.274,6.76765,0,0,2.17306,1.87066,0,1.6786,3.38688
83.8723,85.139,3.66506,0.48,1,2.9072,3.2096,0,0.544685,4.47552,99.3022,98.274,4.9562,0,0,2.17344,1.87104,0,1.6789,3.38688
83.9633,85.139,3.4136,0.47,1,2.86362,3.16602,0,0.544809,4.47552,99.3022,98.274,4.50384,0,0,2.14572,1.84332,0,1.6792,3.38688
83.7331,85.139,3.07867,0.46,1,2.86427,3.16667,0,0.536642,4.47552,99.3022,98.274,4.67443,0,0,2.1461,1.8437,0,1.65779,3.38688
83.2287,85.139,2.78256,0.44,1,2.86492,3.16732,0,0.536764,4.47552,99.3022,98.274,4.54798,0,0,2.14648,1.84408,0,1.65808,3.38688
83.0649,85.139,3.1287,0.41,1,2.86557,3.16797,0,0.536886,4.47552,99.3022,98.274,4.33377,0,0,2.14686,1.84446,0,1.65837,3.38688
82.4259,85.139,2.70877,0.37,1,3.01654,3.31894,0,0.537009,4.47552,99.3022,98.274,4.15071,0,0,2.24699,1.94459,0,1.65867,3.38688
81.7349,85.139,2.63751,0.36,1,3.01722,3.31962,0,0.565299,4.47552,99.3022,98.274,3.5629,0,0,2.24739,1.94499,0,1.73602,3.38688
80.8987,85.139,2.46341,0.3,1,3.01791,3.32031,0,0.565427,4.47552,99.3022,98.274,3.55052,0,0,2.24779,1.94539,0,1.73633,3.38688
79.9777,85.139,2.34753,0.27,1,3.01859,3.32099,0,0.565556,4.47552,99.3022,98.274,3.55124,0,0,2.24819,1.94579,0,1.73664,3.38688
78.9578,85.139,2.21774,0.26,1,3.01927,3.32167,0,0.565684,4.47552,99.3022,98.274,3.3442,0,0,2.24859,1.94619,0,1.73695,3.38688
77.5005,85.139,1.6753,0.31,1,2.9902,3.2926,0,0.565812,4.47552,99.2521,98.274,2.81962,0,0,2.30387,2.00147,0,1.73726,3.38688
75.9321,85.139,1.51603,0.27,1,2.99088,3.29328,0,0.560364,4.47552,99.1151,98.274,2.65414,0,0,2.30428,2.00188,0,1.77997,3.38688
74.3071,85.139,1.43725,0.26,1,2.99156,3.29396,0,0.560491,4.47552,98.9193,98.274,2.52606,0,0,2.30469,2.00229,0,1.78029,3.38688
72.5916,85.139,1.32911,0.25,1,2.99224,3.29464,0,0.560618,4.47552,98.5443,98.274,2.35191,0,0,2.30511,2.00271,0,1.78061,3.38688
70.7026,85.139,1.18237,0.27,1,3.06982,3.37222,0,0.560746,4.47552,98.16,98.274,2.06824,0,0,2.35447,2.05207,0,1.78092,3.38688
68.8661,85.139,1.21811,0.26,1,3.07052,3.37292,0,0.575285,4.47552,97.9581,98.274,2.29391,0,0,2.35489,2.05249,0,1.81906,3.38688
66.9565,85.139,1.11139,0.25,1,3.07121,3.37361,0,0.575415,4.47552,97.5214,98.274,2.24147,0,0,2.35531,2.05291,0,1.81939,3.38688
64.9774,85.139,1.02051,0.26,1,3.07191,3.37431,0,0.575545,4.47552,97.1503,98.274,1.96973,0,0,2.35573,2.05333,0,1.81971,3.38688
62.8979,85.139,1.07231,0.26,1,3.298,3.6004,0,0.575675,4.47552,96.6836,98.274,2.35663,0,0,2.53298,2.23058,0,1.82004,3.38688
60.6618,85.139,0.881835,0.26,1,3.29875,3.60115,0,0.618046,4.47552,96.2433,98.274,1.82482,0,0,2.53344,2.23104,0,1.95698,3.38688
58.5316,85.139,0.979357,0.28,1,3.29949,3.60189,0,0.618185,4.47552,95.6205,98.274,2.2293,0,0,2.53389,2.23149,0,1.95733,3.38688
56.2507,85.139,0.80051,0.27,1,3.30023,3.60263,0,0.618324,4.47552,95.1255,98.274,1.59312,0,0,2.53435,2.23195,0,1.95769,3.38688
54.1778,85.139,0.971308,0.32,1,3.30097,3.60337,0,0.618463,4.47552,94.9675,98.274,2.85974,0,0,2.53481,2.23241,0,1.95804,3.38688
52.2252,85.139,1.01264,0.3,1,3.19175,3.49415,0,0.618602,4.47552,94.6288,98.274,2.51069,0,0,2.42784,2.12544,0,1.9584,3.38688
50.5039,85.139,1.26173,0.3,1,3.19247,3.49487,0,0.598133,4.47552,94.5047,98.274,3.09391,0,0,2.42828,2.12588,0,1.87575,3.38688
48.9997,85.139,1.44502,0.34,1,3.19319,3.49559,0,0.598268,4.47552,94.4963,98.274,3.29582,0,0,2.42872,2.12632,0,1.87609,3.38688
47.9454,85.139,1.8939,0.33,1,3.19391,3.49631,0,0.598403,4.47552,94.8581,98.274,4.12644,0,0,2.42915,2.12675,0,1.87643,3.38688
46.9224,85.139,1.97188,0.35,1,3.10429,3.40669,0,0.598538,4.47552,95.4481,98.274,4.26074,0,0,2.33172,2.02932,0,1.87676,3.38688
47.8772,85.139,3.91645,0.36,1,3.10499,3.40739,0,0.581744,4.47552,96.3672,98.274,5.54136,0,0,2.33214,2.02974,0,1.80149,3.38688
47.3683,85.139,2.39803,0.36,1,3.10569,3.40809,0,0.581875,4.47552,96.9878,98.274,4.98239,0,0,2.33255,2.03015,0,1.80181,3.38688
48.4403,85.139,4.15687,0.37,1,3.10639,3.40879,0,0.582006,4.47552,97.5023,98.274,4.8479,0,0,2.33297,2.03057,0,1.80213,3.38688
53.1341,85.139,7.74411,0.39,1,2.85032,3.15272,0,0.582138,4.47552,97.9192,98.274,5.34257,0,0,2.12938,1.82698,0,1.80245,3.38688
57.9925,85.139,8.09005,0.35,1,2.85097,3.15337,0,0.53415,4.47552,99.3022,98.274,4.92913,0,0,2.12976,1.82736,0,1.64516,3.38688
62.3774,85.139,7.64062,0.31,1,2.85162,3.15402,0,0.534271,4.47552,99.3022,98.274,5.26047,0,0,2.13014,1.82774,0,1.64545,3.38688
65.3195,85.139,6.17483,0.34,1,2.85227,3.15467,0,0.534393,4.47552,99.3022,98.274,6.93412,0,0,2.13051,1.82811,0,1.64574,3.38688
68.4796,85.139,6.4547,0.33,1,2.85291,3.15531,0,0.534515,4.47552,99.3022,98.274,8.78103,0,0,2.13089,1.82849,0,1.64603,3.38688
70.9334,85.139,5.87699,0.32,1,2.95241,3.25481,0,0.534636,4.47552,99.3022,98.274,8.1269,0,0,2.19039,1.88799,0,1.64632,3.38688
74.9709,85.139,7.65174,0.34,1,2.95304,3.25544,0,0.553282,4.47552,99.3022,98.274,7.64076,0,0,2.19075,1.88835,0,1.69229,3.38688
76.9517,85.139,5.48275,0.3,1,2.95368,3.25608,0,0.5534,4.47552,99.3022,98.274,7.43677,0,0,2.19112,1.88872,0,1.69258,3.38688
80.1953,85.139,6.73429,0.3,1,2.95431,3.25671,0,0.553519,4.47552,99.3022,98.274,7.84438,0,0,2.19149,1.88909,0,1.69286,3.38688
85.139,85.139,10.0594,0.29,1,3.27266,3.57506,0,0.553638,4.47552,99.3022,98.274,9.54666,0,0,2.41402,2.11162,0,1.69314,3.38688
85.139,85.139,4.45573,0.24,1,3.27336,3.57576,0,0.613297,4.47552,99.3022,98.274,5.27115,0,0,2.41443,2.11203,0,1.86507,3.38688
85.139,85.139,4.65015,0.24,1,3.27405,3.57645,0,0.613427,4.47552,99.3022,98.274,4.7312,0,0,2.41484,2.11244,0,1.86539,3.38688
85.139,85.139,3.91535,0.25,1,3.27475,3.57715,0,0.613558,4.47552,99.3022,98.274,5.18102,0,0,2.41525,2.11285,0,1.86571,3.38688
85.139,85.139,4.53067,0.27,1,2.82193,3.12433,0,0.613688,4.47552,99.3022,98.274,5.249,0,0,2.11729,1.81489,0,1.86602,3.38688
85.139,85.139,4.21622,0.29,1,2.82254,3.12494,0,0.52883,4.47552,99.3022,98.274,4.68114,0,0,2.11764,1.81524,0,1.63582,3.38688
85.139,85.139,4.19939,0.31,1,2.82315,3.12555,0,0.528944,4.47552,99.3022,98.274,5.48012,0,0,2.118,1.8156,0,1.63609,3.38688
85.139,85.139,5.92502,0.33,1,2.82376,3.12616,0,0.529058,4.47552,99.3022,98.274,5.9466,0,0,2.11835,1.81595,0,1.63636,3.38688
85.139,85.139,5.83976,0.35,1,2.82437,3.12677,0,0.529172,4.47552,99.3022,98.274,5.74305,0,0,2.1187,1.8163,0,1.63664,3.38688
85.139,85.139,5.1445,0.37,1,2.93924,3.24164,0,0.529286,4.47552,99.3022,98.274,5.62684,0,0,2.19212,1.88972,0,1.63691,3.38688
85.139,85.139,5.34306,0.39,1,2.93988,3.24228,0,0.550814,4.47552,99.3022,98.274,6.70455,0,0,2.19249,1.89009,0,1.69363,3.38688
85.139,85.139,6.39142,0.4,1,2.94051,3.24291,0,0.550933,4.47552,99.3022,98.274,6.45018,0,0,2.19286,1.89046,0,1.69392,3.38688
85.139,85.139,4.63235,0.41,1,2.94114,3.24354,0,0.551051,4.47552,99.3022,98.274,4.55192,0,0,2.19323,1.89083,0,1.6942,3.38688
85.139,85.139,3.60963,0.37,1,2.89706,3.19946,0,0.551169,4.47552,99.3022,98.274,3.83828,0,0,2.16519,1.86279,0,1.69449,3.38688
84.6805,85.139,2.75216,0.35,1,2.89768,3.20008,0,0.542908,4.47552,99.3022,98.274,3.68536,0,0,2.16556,1.86316,0,1.67283,3.38688
85.139,85.139,3.96879,0.48,1,2.8983,3.2007,0,0.543025,4.47552,99.3022,98.274,4.05581,0,0,2.16592,1.86352,0,1.67311,3.38688
84.9475,85.139,3.00717,0.32,1,2.89893,3.20133,0,0.543142,4.47552,99.3022,98.274,3.66081,0,0,2.16628,1.86388,0,1.67339,3.38688
84.1226,85.139,2.4435,0.43,1,3.05144,3.35384,0,0.543259,4.47552,99.261,98.274,3.2187,0,0,2.26744,1.96504,0,1.67367,3.38688
83.3389,85.139,2.46244,0.39,1,3.05209,3.35449,0,0.57184,4.47552,99.0993,98.274,2.63002,0,0,2.26782,1.96542,0,1.75182,3.38688
82.3591,85.139,2.20657,0.34,1,3.05274,3.35514,0,0.571962,4.47552,98.9153,98.274,2.59716,0,0,2.2682,1.9658,0,1.75212,3.38688
81.359,85.139,2.17648,0.31,1,3.0534,3.3558,0,0.572084,4.47552,98.7924,98.274,2.65082,0,0,2.26858,1.96618,0,1.75241,3.38688
80.2317,85.139,2.03559,0.27,1,3.05405,3.35645,0,0.572207,4.47552,98.6089,98.274,2.48927,0,0,2.26897,1.96657,0,1.75271,3.38688
78.8131,85.139,1.70957,0.25,1,3.02464,3.32704,0,0.572329,4.47552,98.302,98.274,2.18628,0,0,2.3248,2.0224,0,1.753,3.38688
77.1833,85.139,1.4875,0.31,1,3.02528,3.32768,0,0.566817,4.47552,97.84,98.274,2.11512,0,0,2.32519,2.02279,0,1.79614,3.38688
75.4371,85.139,1.34841,0.26,1,3.02593,3.32833,0,0.566938,4.47552,97.3491,98.274,1.92464,0,0,2.32559,2.02319,0,1.79644,3.38688
73.6701,85.139,1.27477,0.26,1,3.02658,3.32898,0,0.567059,4.47552,96.7077,98.274,1.88462,0,0,2.32598,2.02358,0,1.79675,3.38688
71.7292,85.139,1.1479,0.27,1,3.10493,3.40733,0,0.567181,4.47552,95.9697,98.274,1.79846,0,0,2.37583,2.07343,0,1.79705,3.38688
69.7552,85.139,1.0953,0.26,1,3.10559,3.40799,0,0.581864,4.47552,95.2102,98.274,1.68314,0,0,2.37623,2.07383,0,1.83557,3.38688
67.7106,85.139,1.00374,0.25,1,3.10626,3.40866,0,0.581988,4.47552,94.3535,98.274,1.63932,0,0,2.37664,2.07424,0,1.83588,3.38688
65.5958,85.139,0.911209,0.27,1,3.10692,3.40932,0,0.582113,4.47552,93.4644,98.274,1.50238,0,0,2.37704,2.07464,0,1.83619,3.38688
63.2239,85.139,0.80163,0.27,1,3.33532,3.63772,0,0.582237,4.47552,92.4689,98.274,1.48649,0,0,2.5561,2.2537,0,1.8365,3.38688
60.8641,85.139,0.804206,0.27,1,3.33603,3.63843,0,0.625039,4.47552,91.5412,98.274,1.35643,0,0,2.55653,2.25413,0,1.97484,3.38688
58.6439,85.139,0.921958,0.31,1,3.33674,3.63914,0,0.625172,4.47552,90.4407,98.274,1.59411,0,0,2.55697,2.25457,0,1.97518,3.38688
56.2723,85.139,0.747462,0.3,1,3.33744,3.63984,0,0.625304,4.47552,89.7286,98.274,1.20791,0,0,2.55741,2.25501,0,1.97552,3.38688
54.0817,85.139,0.888148,0.33,1,3.33815,3.64055,0,0.625437,4.47552,88.8428,98.274,1.95107,0,0,2.55785,2.25545,0,1.97585,3.38688
51.8905,85.139,0.755229,0.32,1,3.22776,3.53016,0,0.625569,4.47552,87.9081,98.274,1.37364,0,0,2.44975,2.14735,0,1.97619,3.38688
49.64,85.139,0.778017,0.3,1,3.22845,3.53085,0,0.604882,4.47552,87.1059,98.274,1.56252,0,0,2.45016,2.14776,0,1.89267,3.38688
47.5851,85.139,0.843152,0.35,1,3.22913,3.53153,0,0.605011,4.47552,86.4414,98.274,1.70348,0,0,2.45058,2.14818,0,1.893,3.38688
45.5094,85.139,0.871379,0.35,1,3.22982,3.53222,0,0.605139,4.47552,85.922,98.274,1.80215,0,0,2.451,2.1486,0,1.89332,3.38688
43.7418,85.139,1.13627,0.38,1,3.13924,3.44164,0,0.605268,4.47552,85.2123,98.274,2.31893,0,0,2.35254,2.05014,0,1.89364,3.38688
42.3976,85.139,1.56981,0.46,1,3.13991,3.44231,0,0.588294,4.47552,84.4676,98.274,1.45349,0,0,2.35294,2.05054,0,1.81757,3.38688
40.7961,85.139,1.29621,0.48,1,3.14058,3.44298,0,0.588419,4.47552,83.9645,98.274,1.47024,0,0,2.35334,2.05094,0,1.81788,3.38688
41.1134,85.139,3.30944,0.49,1,3.14125,3.44365,0,0.588544,4.47552,84.0753,98.274,4.35806,0,0,2.35373,2.05133,0,1.81819,3.38688
42.2322,85.139,3.89684,0.51,1,2.88252,3.18492,0,0.58867,4.47552,84.5288,98.274,3.66634,0,0,2.14804,1.84564,0,1.8185,3.38688
42.8384,85.139,3.37851,0.52,1,2.88314,3.18554,0,0.540184,4.47552,85.2842,98.274,4.32539,0,0,2.1484,1.846,0,1.65958,3.38688
44.0957,85.139,4.09481,0.54,1,2.88376,3.18616,0,0.5403,4.47552,86.2116,98.274,4.67086,0,0,2.14876,1.84636,0,1.65986,3.38688
44.8354,85.139,3.54976,0.57,1,2.88438,3.18678,0,0.540416,4.47552,87.0892,98.274,4.50991,0,0,2.14912,1.84672,0,1.66013,3.38688
46.8255,85.139,4.82087,0.6,1,2.88499,3.18739,0,0.540532,4.47552,87.8677,98.274,4.51587,0,0,2.14948,1.84708,0,1.66041,3.38688
48.9272,85.139,4.99525,0.57,1,2.88499,3.18739,0,0.540648,4.47552,89.2132,98.274,7.12777,0,0,2.14948,1.84708,0,1.66069,3.38688
49.6301,85.139,3.66388,0.62,1,2.98546,3.28786,0,0.540648,6.048,90.1807,98.274,5.94601,0,0,2.20956,1.90716,0,1.66069,3.38688
49.8613,85.139,3.26136,0.64,1,2.98607,3.28847,0,0.559476,6.048,90.874,98.274,5.34684,0,0,2.20991,1.90751,0,1.70711,3.38688
49.4689,85.139,2.56934,0.66,1,2.98667,3.28907,0,0.559589,6.048,91.2268,98.274,4.02865,0,0,2.21026,1.90786,0,1.70738,3.38688
48.7422,85.139,2.2082,0.68,1,2.98727,3.28967,0,0.559702,6.048,91.5352,98.274,3.56919,0,0,2.21061,1.90821,0,1.70765,3.38688
50.2091,85.139,4.79704,0.68,1,3.30881,3.61121,0,0.559815,6.048,93.9872,98.274,9.77215,0,0,2.43537,2.13297,0,1.70792,3.38688
51.8284,85.139,4.90488,0.69,1,3.30947,3.61187,0,0.62007,6.048,96.2979,98.274,8.89745,0,0,2.43576,2.13336,0,1.88156,3.38688
53.7299,85.139,5.42139,0.65,1,3.31013,3.61253,0,0.620194,6.048,98.5082,98.274,8.78811,0,0,2.43615,2.13375,0,1.88187,3.38688
55.247,85.139,5.00409,0.68,1,3.31079,3.61319,0,0.620318,6.048,99.3022,98.274,6.74829,0,0,2.43654,2.13414,0,1.88217,3.38688
57.6867,85.139,5.75234,0.71,1,2.85338,3.15578,0,0.620443,6.048,99.3022,98.274,8.06778,0,0,2.13556,1.83316,0,1.88247,3.38688
