0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
59.6641,85.139,5.03085,0.68,1,2.85396,3.15636,0,0.534723,6.048,99.3022,98.274,6.83296,0,0,2.13589,1.83349,0,1.64993,3.38688
61.6823,85.139,5.25647,0.72,1,2.85453,3.15693,0,0.534831,6.048,99.3022,98.274,7.56366,0,0,2.13623,1.83383,0,1.65019,3.38688
63.2272,85.139,4.87136,0.75,1,2.85511,3.15751,0,0.53494,6.048,99.3022,98.274,6.51512,0,0,2.13656,1.83416,0,1.65045,3.38688
64.322,85.139,4.36511,0.73,1,2.85569,3.15809,0,0.535048,6.048,99.3022,98.274,6.48321,0,0,2.1369,1.8345,0,1.65071,3.38688
64.8839,85.139,3.79925,0.73,1,2.97168,3.27408,0,0.535157,6.048,99.3022,98.274,6.90714,0,0,2.21103,1.90863,0,1.65097,3.38688
65.1921,85.139,3.52534,0.74,1,2.97228,3.27468,0,0.556894,6.048,99.3022,98.274,7.64943,0,0,2.21138,1.90898,0,1.70824,3.38688
65.2009,85.139,3.20073,0.76,1,2.97289,3.27529,0,0.557006,6.048,99.3022,98.274,8.60211,0,0,2.21173,1.90933,0,1.70851,3.38688
64.8795,85.139,2.83995,0.77,1,2.97349,3.27589,0,0.557119,6.048,99.3022,98.274,4.60508,0,0,2.21208,1.90968,0,1.70878,3.38688
64.2914,85.139,2.47389,0.78,1,2.92893,3.23133,0,0.557231,6.048,99.3022,98.274,4.11007,0,0,2.18375,1.88135,0,1.70906,3.38688
63.3825,85.139,2.13832,0.78,1,2.92952,3.23192,0,0.548881,6.048,99.3022,98.274,3.71269,0,0,2.1841,1.8817,0,1.68717,3.38688
62.3954,85.139,1.9679,0.77,1,2.93011,3.23251,0,0.548992,6.048,99.3022,98.274,3.37709,0,0,2.18444,1.88204,0,1.68743,3.38688
61.3733,85.139,1.91831,0.8,1,2.93071,3.23311,0,0.549103,6.048,99.3022,98.274,3.82128,0,0,2.18479,1.88239,0,1.6877,3.38688
59.9328,85.139,1.61071,0.79,1,3.0847,3.3871,0,0.549214,6.048,99.2655,98.274,2.8773,0,0,2.28692,1.98452,0,1.68797,3.38688
58.3747,85.139,1.43681,0.79,1,3.08532,3.38772,0,0.578072,6.048,99.1922,98.274,2.77418,0,0,2.28728,1.98488,0,1.76688,3.38688
56.8188,85.139,1.41676,0.77,1,3.08594,3.38834,0,0.578188,6.048,99.1879,98.274,2.83998,0,0,2.28765,1.98525,0,1.76716,3.38688
55.1975,85.139,1.32504,0.77,1,3.08656,3.38896,0,0.578305,6.048,99.1165,98.274,2.66261,0,0,2.28801,1.98561,0,1.76744,3.38688
53.8414,85.139,1.56496,0.82,1,3.08718,3.38958,0,0.578421,6.048,99.0899,98.274,2.92335,0,0,2.28838,1.98598,0,1.76772,3.38688
52.6687,85.139,1.70706,0.79,1,3.05744,3.35984,0,0.578537,6.048,99.1011,98.274,3.2428,0,0,2.34474,2.04234,0,1.768,3.38688
51.3657,85.139,1.55666,0.77,1,3.05805,3.36045,0,0.572964,6.048,99.0621,98.274,2.98024,0,0,2.34511,2.04271,0,1.81154,3.38688
49.9669,85.139,1.42171,0.76,1,3.05867,3.36107,0,0.573079,6.048,98.96,98.274,2.8568,0,0,2.34549,2.04309,0,1.81183,3.38688
48.5845,85.139,1.39378,0.81,1,3.05928,3.36168,0,0.573194,6.048,98.7794,98.274,2.80461,0,0,2.34586,2.04346,0,1.81212,3.38688
47.3823,85.139,1.63145,0.77,1,3.13837,3.44077,0,0.57331,6.048,98.7822,98.274,3.22938,0,0,2.39618,2.09378,0,1.81241,3.38688
46.0263,85.139,1.45026,0.68,1,3.139,3.4414,0,0.58813,6.048,98.7263,98.274,3.07675,0,0,2.39656,2.09416,0,1.85129,3.38688
44.5802,85.139,1.32845,0.66,1,3.13963,3.44203,0,0.588249,6.048,98.64,98.274,2.88838,0,0,2.39694,2.09454,0,1.85158,3.38688
42.9987,85.139,1.14895,0.73,1,3.14026,3.44266,0,0.588367,6.048,98.5439,98.274,2.86646,0,0,2.39733,2.09493,0,1.85188,3.38688
41.3179,85.139,1.18558,0.67,1,3.37085,3.67325,0,0.588485,6.048,98.4731,98.274,2.89264,0,0,2.57811,2.27571,0,1.85218,3.38688
39.6288,85.139,1.13946,0.6,1,3.37153,3.67393,0,0.631698,6.048,98.372,98.274,2.76556,0,0,2.57853,2.27613,0,1.99185,3.38688
38.0566,85.139,1.21082,0.69,1,3.3722,3.6746,0,0.631824,6.048,98.2829,98.274,2.97746,0,0,2.57894,2.27654,0,1.99217,3.38688
36.6738,85.139,1.35054,0.62,1,3.37287,3.67527,0,0.63195,6.048,98.2231,98.274,3.00211,0,0,2.57936,2.27696,0,1.99249,3.38688
35.0112,85.139,1.03481,0.57,1,3.37355,3.67595,0,0.632076,6.048,97.894,98.274,2.28495,0,0,2.57978,2.27738,0,1.99281,3.38688
33.5965,85.139,1.17325,0.52,1,3.26204,3.56444,0,0.632203,6.048,97.509,98.274,2.31129,0,0,2.4706,2.1682,0,1.99314,3.38688
32.1626,85.139,1.11529,0.63,1,3.26269,3.56509,0,0.611307,6.048,97.1334,98.274,2.28567,0,0,2.471,2.1686,0,1.90878,3.38688
30.9153,85.139,1.28208,0.61,1,3.26335,3.56575,0,0.611429,6.048,96.9067,98.274,2.79118,0,0,2.47139,2.16899,0,1.90909,3.38688
29.7779,85.139,1.4651,0.6,1,3.264,3.5664,0,0.611551,6.048,96.293,98.274,2.79329,0,0,2.47179,2.16939,0,1.9094,3.38688
28.5889,85.139,1.18157,0.61,1,3.17251,3.47491,0,0.611674,6.048,95.4461,98.274,1.55106,0,0,2.37236,2.06996,0,1.90971,3.38688
27.2656,85.139,0.97535,0.6,1,3.17314,3.47554,0,0.594528,6.048,94.896,98.274,1.55582,0,0,2.37273,2.07033,0,1.83288,3.38688
27.4421,85.139,2.4925,0.69,1,3.17378,3.47618,0,0.594647,6.048,95.106,98.274,4.56165,0,0,2.37311,2.07071,0,1.83317,3.38688
28.0121,85.139,2.93532,0.68,1,3.17442,3.47682,0,0.594766,6.048,95.6507,98.274,3.95061,0,0,2.37349,2.07109,0,1.83347,3.38688
28.6848,85.139,2.97963,0.69,1,2.91316,3.21556,0,0.594885,6.048,95.7879,98.274,3.10122,0,0,2.1658,1.8634,0,1.83376,3.38688
30.7489,85.139,4.46541,0.64,1,2.91375,3.21615,0,0.545926,6.048,96.5703,98.274,6.28114,0,0,2.16614,1.86374,0,1.6733,3.38688
31.8898,85.139,3.59716,0.67,1,2.91434,3.21674,0,0.546036,6.048,96.2693,98.274,3.19806,0,0,2.16648,1.86408,0,1.67356,3.38688
32.7139,85.139,3.29452,0.67,1,2.91493,3.21733,0,0.546147,6.048,95.9417,98.274,2.58579,0,0,2.16682,1.86442,0,1.67382,3.38688
33.4472,85.139,3.29382,0.68,1,2.91551,3.21791,0,0.546257,6.048,95.7132,98.274,2.77595,0,0,2.16716,1.86476,0,1.67409,3.38688
38.066,85.139,7.34199,0.7,0.02,3.01691,3.31931,0,0.546367,6.048,97.1809,98.274,7.27097,0,0,2.2278,1.9254,0,1.67435,3.38688
41.5816,85.139,6.5146,0.68,0.02,3.01748,3.31988,0,0.565369,6.048,98.0983,98.274,6.4023,0,0,2.22813,1.92573,0,1.7212,3.38688
48.2775,85.139,9.97985,0.68,0.02,3.01805,3.32045,0,0.565476,6.048,99.3022,98.274,12.7961,0,0,2.22846,1.92606,0,1.72145,3.38688
53.8026,85.139,9.33357,0.68,0.02,3.01863,3.32103,0,0.565583,6.048,99.3022,98.274,13.7313,0,0,2.22879,1.92639,0,1.72171,3.38688
56.4198,85.139,6.28671,0.64,0.02,3.34318,3.64558,0,0.56569,6.048,99.3022,98.274,9.24291,0,0,2.45567,2.15327,0,1.72197,3.38688
61.8952,85.139,9.34275,0.65,0.02,3.34381,3.64621,0,0.626512,6.048,99.3022,98.274,14.226,0,0,2.45604,2.15364,0,1.89725,3.38688
67.4663,85.139,9.47997,0.6,0.02,3.34444,3.64684,0,0.62663,6.048,99.3022,98.274,17.5216,0,0,2.45641,2.15401,0,1.89754,3.38688
71.5507,85.139,8.0742,0.58,0.02,3.34506,3.64746,0,0.626747,6.048,99.3022,98.274,12.8874,0,0,2.45678,2.15438,0,1.89782,3.38688
73.2586,85.139,5.10056,0.53,0.02,2.88327,3.18567,0,0.626865,6.048,99.3022,98.274,8.60179,0,0,2.15292,1.85052,0,1.89811,3.38688
73.9227,85.139,4.02263,0.56,0.02,2.88382,3.18622,0,0.540326,6.048,99.3022,98.274,6.63923,0,0,2.15324,1.85084,0,1.66335,3.38688
74.8729,85.139,4.35589,0.54,0.02,2.88437,3.18677,0,0.540429,6.048,99.3022,98.274,7.02275,0,0,2.15356,1.85116,0,1.66359,3.38688
78.0541,85.139,6.88681,0.6,0.02,2.88492,3.18732,0,0.540531,6.048,99.3022,98.274,12.661,0,0,2.15388,1.85148,0,1.66384,3.38688
80.2661,85.139,5.79919,0.64,0.02,2.88547,3.18787,0,0.540634,6.048,99.3022,98.274,8.67714,0,0,2.1542,1.8518,0,1.66409,3.38688
82.9663,85.139,6.45325,0.55,0.02,3.00252,3.30492,0,0.540737,6.048,99.3022,98.274,8.45061,0,0,2.22901,1.92661,0,1.66433,3.38688
85.139,85.139,7.08633,0.57,0.02,3.00309,3.30549,0,0.562672,6.048,99.3022,98.274,8.74089,0,0,2.22934,1.92694,0,1.72213,3.38688
85.139,85.139,5.03405,0.47,0.02,3.00366,3.30606,0,0.562779,6.048,99.3022,98.274,6.90149,0,0,2.22967,1.92727,0,1.72239,3.38688
85.139,85.139,4.36341,0.47,0.02,3.00423,3.30663,0,0.562885,6.048,99.3022,98.274,6.94957,0,0,2.23,1.9276,0,1.72264,3.38688
85.139,85.139,4.59831,0.43,0.02,2.95922,3.26162,0,0.562992,6.048,99.3022,98.274,6.31657,0,0,2.20138,1.89898,0,1.7229,3.38688
85.139,85.139,3.49779,0.4,0.02,2.95978,3.26218,0,0.554557,6.048,99.3022,98.274,5.81158,0,0,2.20171,1.89931,0,1.70079,3.38688
85.1155,85.139,3.23826,0.38,0.02,2.96034,3.26274,0,0.554662,6.048,99.3022,98.274,4.61417,0,0,2.20204,1.89964,0,1.70104,3.38688
84.7416,85.139,2.81245,0.49,0.02,2.9609,3.2633,0,0.554767,6.048,99.3022,98.274,4.26543,0,0,2.20237,1.89997,0,1.7013,3.38688
84.2813,85.139,2.87619,0.46,0.02,3.11629,3.41869,0,0.554873,6.048,99.3022,98.274,4.77754,0,0,2.30543,2.00303,0,1.70155,3.38688
83.8346,85.139,2.88537,0.42,0.02,3.11688,3.41928,0,0.583993,6.048,99.3022,98.274,4.45553,0,0,2.30578,2.00338,0,1.78118,3.38688
83.2384,85.139,2.70356,0.36,0.02,3.11747,3.41987,0,0.584103,6.048,99.3022,98.274,3.93593,0,0,2.30612,2.00372,0,1.78144,3.38688
82.5398,85.139,2.52835,0.32,0.02,3.11806,3.42046,0,0.584213,6.048,99.3022,98.274,3.66047,0,0,2.30647,2.00407,0,1.78171,3.38688
81.971,85.139,2.65332,0.29,0.02,3.11865,3.42105,0,0.584324,6.048,99.3022,98.274,3.80334,0,0,2.30681,2.00441,0,1.78198,3.38688
81.7184,85.139,2.95864,0.27,0.02,3.08859,3.39099,0,0.584434,6.048,99.3022,98.274,4.02511,0,0,2.36367,2.06127,0,1.78224,3.38688
81.2575,85.139,2.74808,0.26,0.02,3.08917,3.39157,0,0.578802,6.048,99.3022,98.274,3.94674,0,0,2.36403,2.06163,0,1.82617,3.38688
80.5629,85.139,2.50641,0.25,0.02,3.08976,3.39216,0,0.578911,6.048,99.3022,98.274,3.63021,0,0,2.36438,2.06198,0,1.82645,3.38688
79.6854,85.139,2.28891,0.24,0.02,3.09034,3.39274,0,0.57902,6.048,99.3022,98.274,3.47679,0,0,2.36474,2.06234,0,1.82672,3.38688
79.1472,85.139,2.69014,0.23,0.02,3.17012,3.47252,0,0.57913,6.048,99.3022,98.274,3.70927,0,0,2.4155,2.1131,0,1.827,3.38688
78.3731,85.139,2.44162,0.26,0.02,3.17072,3.47312,0,0.59408,6.048,99.3022,98.274,3.41376,0,0,2.41586,2.11346,0,1.86621,3.38688
77.3304,85.139,2.14706,0.25,0.02,3.17131,3.47371,0,0.594192,6.048,99.3022,98.274,3.37844,0,0,2.41622,2.11382,0,1.86649,3.38688
75.9751,85.139,1.82694,0.24,0.02,3.17191,3.47431,0,0.594304,6.048,99.3022,98.274,3.29878,0,0,2.41659,2.11419,0,1.86677,3.38688
73.9833,85.139,1.35139,0.24,0.02,3.40458,3.70698,0,0.594416,6.048,99.2986,98.274,2.98639,0,0,2.59901,2.29661,0,1.86706,3.38688
71.6996,85.139,1.02464,0.24,0.02,3.40522,3.70762,0,0.638019,6.048,99.1601,98.274,2.70871,0,0,2.5994,2.297,0,2.00799,3.38688
69.6223,85.139,1.21427,0.25,0.02,3.40586,3.70826,0,0.638139,6.048,99.0826,98.274,2.93503,0,0,2.5998,2.2974,0,2.0083,3.38688
68.3486,85.139,2.07257,0.26,0.02,3.4065,3.7089,0,0.638258,6.048,99.26,98.274,3.50664,0,0,2.60019,2.29779,0,2.0086,3.38688
67.2167,85.139,2.24275,0.27,0.02,3.40714,3.70954,0,0.638378,6.048,99.3022,98.274,3.31271,0,0,2.60059,2.29819,0,2.00891,3.38688
65.5065,85.139,1.5863,0.29,0.02,3.29457,3.59697,0,0.638497,6.048,99.1396,98.274,2.76632,0,0,2.49039,2.18799,0,2.00921,3.38688
64.08,85.139,1.87828,0.29,0.02,3.29519,3.59759,0,0.617403,6.048,99.3022,98.274,4.31982,0,0,2.49076,2.18836,0,1.92407,3.38688
62.6225,85.139,1.82765,0.29,0.02,3.29581,3.59821,0,0.617519,6.048,99.3022,98.274,3.93631,0,0,2.49114,2.18874,0,1.92436,3.38688
61.1619,85.139,1.8042,0.29,0.02,3.29643,3.59883,0,0.617635,6.048,99.3022,98.274,4.9448,0,0,2.49152,2.18912,0,1.92465,3.38688
60.503,85.139,2.67804,0.32,0.02,3.20407,3.50647,0,0.617751,6.048,99.3022,98.274,5.57557,0,0,2.39115,2.08875,0,1.92495,3.38688
58.4178,85.139,1.12479,0.33,0.02,3.20467,3.50707,0,0.600442,6.048,99.2131,98.274,3.37631,0,0,2.39151,2.08911,0,1.84741,3.38688
56.4157,85.139,1.18557,0.33,0.02,3.20527,3.50767,0,0.600555,6.048,99.1788,98.274,3.78469,0,0,2.39187,2.08947,0,1.84768,3.38688
54.8698,85.139,1.69515,0.41,0.02,3.20587,3.50827,0,0.600668,6.048,99.3022,98.274,4.57463,0,0,2.39223,2.08983,0,1.84796,3.38688
54.979,85.139,3.13341,0.43,0.02,2.94222,3.24462,0,0.600781,6.048,99.3022,98.274,6.50338,0,0,2.18264,1.88024,0,1.84824,3.38688
54.7275,85.139,2.88579,0.46,0.02,2.94278,3.24518,0,0.551372,6.048,99.3022,98.274,5.35168,0,0,2.18296,1.88056,0,1.68631,3.38688
56.2573,85.139,4.64772,0.48,0.02,2.94334,3.24574,0,0.551476,6.048,99.3022,98.274,7.00232,0,0,2.18329,1.88089,0,1.68656,3.38688
56.6505,85.139,3.66711,0.5,0.02,2.94389,3.24629,0,0.551581,6.048,99.3022,98.274,5.30336,0,0,2.18361,1.88121,0,1.68681,3.38688
56.6798,85.139,3.10775,0.53,0.02,2.94445,3.24685,0,0.551686,6.048,99.3022,98.274,4.12644,0,0,2.18393,1.88153,0,1.68706,3.38688
60.5586,85.139,7.43305,0.58,0.02,3.04672,3.34912,0,0.55179,6.048,99.3022,98.274,7.81526,0,0,2.24509,1.94269,0,1.68731,3.38688
63.3828,85.139,6.28321,0.54,0.02,3.04726,3.34966,0,0.570955,6.048,99.3022,98.274,5.61451,0,0,2.2454,1.943,0,1.73456,3.38688
66.8339,85.139,7.09802,0.52,0.02,3.0478,3.3502,0,0.571057,6.048,99.3022,98.274,6.87901,0,0,2.24572,1.94332,0,1.7348,3.38688
68.4132,85.139,5.11055,0.54,0.02,3.04834,3.35074,0,0.571158,6.048,99.3022,98.274,5.18136,0,0,2.24603,1.94363,0,1.73504,3.38688
70.027,85.139,5.40108,0.49,0.02,3.37576,3.67816,0,0.571259,6.048,99.3022,98.274,5.92792,0,0,2.47491,2.17251,0,1.73528,3.38688
74.2951,85.139,8.27929,0.49,0.02,3.37635,3.67875,0,0.632617,6.048,99.3022,98.274,8.66484,0,0,2.47526,2.17286,0,1.91212,3.38688
79.2549,85.139,9.03427,0.43,0.02,3.37694,3.67934,0,0.632728,6.048,99.3022,98.274,8.48481,0,0,2.47561,2.17321,0,1.91239,3.38688
82.5723,85.139,7.507,0.45,0.02,3.37754,3.67994,0,0.632839,6.048,99.3022,98.274,7.71524,0,0,2.47596,2.17356,0,1.91266,3.38688
84.1837,85.139,5.24981,0.41,0.02,2.9116,3.214,0,0.63295,6.048,99.3022,98.274,5.98592,0,0,2.16938,1.86698,0,1.91293,3.38688
85.0411,85.139,4.41612,0.43,0.02,2.91212,3.21452,0,0.545634,6.048,99.3022,98.274,6.24014,0,0,2.16968,1.86728,0,1.67606,3.38688
85.139,85.139,6.4479,0.46,0.02,2.91264,3.21504,0,0.545731,6.048,99.3022,98.274,7.29155,0,0,2.16998,1.86758,0,1.67629,3.38688
85.139,85.139,5.44096,0.4,0.02,2.91315,3.21555,0,0.545828,6.048,99.3022,98.274,6.67074,0,0,2.17028,1.86788,0,1.67652,3.38688
85.139,85.139,8.52627,0.44,0.02,2.91367,3.21607,0,0.545925,6.048,99.3022,98.274,8.33516,0,0,2.17058,1.86818,0,1.67676,3.38688
85.139,85.139,4.96731,0.46,0.02,3.03172,3.33412,0,0.546022,6.048,99.3022,98.274,6.3808,0,0,2.24603,1.94363,0,1.67699,3.38688
85.139,85.139,4.50209,0.47,0.02,3.03226,3.33466,0,0.568144,6.048,99.3022,98.274,5.45263,0,0,2.24634,1.94394,0,1.73528,3.38688
85.139,85.139,4.62743,0.47,0.02,3.03279,3.33519,0,0.568245,6.048,99.3022,98.274,6.75978,0,0,2.24666,1.94426,0,1.73552,3.38688
85.139,85.139,5.53843,0.48,0.02,3.03333,3.33573,0,0.568345,6.048,99.3022,98.274,8.06975,0,0,2.24697,1.94457,0,1.73577,3.38688
85.1371,85.139,3.36195,0.45,0.02,2.98789,3.29029,0,0.568446,6.048,99.3022,98.274,4.16615,0,0,2.21808,1.91568,0,1.73601,3.38688
84.7015,85.139,2.90393,0.59,0.02,2.98842,3.29082,0,0.55993,6.048,99.3022,98.274,3.76285,0,0,2.21839,1.91599,0,1.71369,3.38688
84.3273,85.139,2.96624,0.56,0.02,2.98895,3.29135,0,0.560029,6.048,99.3022,98.274,3.1688,0,0,2.21869,1.91629,0,1.71393,3.38688
84.0409,85.139,3.00621,0.51,0.02,2.98948,3.29188,0,0.560129,6.048,99.3022,98.274,3.42841,0,0,2.219,1.9166,0,1.71416,3.38688
83.4696,85.139,2.76797,0.47,0.02,3.14619,3.44859,0,0.560228,6.048,99.2434,98.274,3.06588,0,0,2.32295,2.02055,0,1.7144,3.38688
82.6563,85.139,2.50265,0.44,0.02,3.14674,3.44914,0,0.589596,6.048,99.1732,98.274,2.95569,0,0,2.32328,2.02088,0,1.79471,3.38688
81.6301,85.139,2.27142,0.37,0.02,3.1473,3.4497,0,0.5897,6.048,98.9982,98.274,2.63034,0,0,2.3236,2.0212,0,1.79496,3.38688
80.5067,85.139,2.13327,0.34,0.02,3.14786,3.45026,0,0.589804,6.048,98.7428,98.274,2.45394,0,0,2.32393,2.02153,0,1.79521,3.38688
79.3677,85.139,2.10885,0.29,0.02,3.14841,3.45081,0,0.589908,6.048,98.4742,98.274,2.41424,0,0,2.32425,2.02185,0,1.79547,3.38688
78.453,85.139,2.31565,0.36,0.02,3.11806,3.42046,0,0.590012,6.048,98.2681,98.274,2.52967,0,0,2.38159,2.07919,0,1.79572,3.38688
77.3989,85.139,2.16799,0.32,0.02,3.11861,3.42101,0,0.584324,6.048,98.0338,98.274,2.44551,0,0,2.38192,2.07952,0,1.84001,3.38688
76.1633,85.139,1.97648,0.3,0.02,3.11916,3.42156,0,0.584427,6.048,97.742,98.274,2.32608,0,0,2.38226,2.07986,0,1.84027,3.38688
74.7785,85.139,1.79474,0.29,0.02,3.11971,3.42211,0,0.58453,6.048,97.4305,98.274,2.14881,0,0,2.38259,2.08019,0,1.84053,3.38688
73.7435,85.139,2.18131,0.27,0.02,3.20014,3.50254,0,0.584633,6.048,97.2042,98.274,2.50075,0,0,2.43376,2.13136,0,1.84079,3.38688
72.6722,85.139,2.13075,0.28,0.02,3.2007,3.5031,0,0.599706,6.048,96.9761,98.274,2.51992,0,0,2.43411,2.13171,0,1.88033,3.38688
71.3788,85.139,1.89253,0.27,0.02,3.20127,3.50367,0,0.599811,6.048,96.7038,98.274,2.30486,0,0,2.43445,2.13205,0,1.88059,3.38688
69.9353,85.139,1.71612,0.26,0.02,3.20183,3.50423,0,0.599917,6.048,96.2922,98.274,2.2577,0,0,2.43479,2.13239,0,1.88086,3.38688
68.2776,85.139,1.68615,0.26,0.02,3.43646,3.73886,0,0.600023,6.048,96.0146,98.274,2.08995,0,0,2.61876,2.31636,0,1.88112,3.38688
66.8727,85.139,1.93246,0.26,0.02,3.43707,3.73947,0,0.643993,6.048,95.7819,98.274,2.25761,0,0,2.61913,2.31673,0,2.02325,3.38688
65.3725,85.139,1.82648,0.29,0.02,3.43767,3.74007,0,0.644106,6.048,95.5316,98.274,2.49482,0,0,2.6195,2.3171,0,2.02354,3.38688
63.8334,85.139,1.76275,0.28,0.02,3.43827,3.74067,0,0.644219,6.048,95.2752,98.274,2.46381,0,0,2.61988,2.31748,0,2.02383,3.38688
62.4853,85.139,1.92074,0.29,0.02,3.43887,3.74127,0,0.644332,6.048,94.8967,98.274,2.35621,0,0,2.62025,2.31785,0,2.02412,3.38688
62.011,85.139,2.66035,0.29,0.02,3.32531,3.62771,0,0.644445,6.048,94.5232,98.274,2.02555,0,0,2.50908,2.20668,0,2.0244,3.38688
61.7359,85.139,2.92123,0.31,0.02,3.32589,3.62829,0,0.623162,6.048,94.3932,98.274,2.58,0,0,2.50944,2.20704,0,1.93852,3.38688
61.2832,85.139,2.76487,0.31,0.02,3.32647,3.62887,0,0.623272,6.048,94.3206,98.274,2.67767,0,0,2.50979,2.20739,0,1.93879,3.38688
61.1336,85.139,3.12387,0.31,0.02,3.32706,3.62946,0,0.623381,6.048,94.352,98.274,3.03388,0,0,2.51015,2.20775,0,1.93907,3.38688
59.7943,85.139,1.85551,0.32,0.02,3.23387,3.53627,0,0.62349,6.048,94.199,98.274,2.55303,0,0,2.40891,2.10651,0,1.93934,3.38688
58.7672,85.139,2.11143,0.33,0.02,3.23444,3.53684,0,0.606027,6.048,93.8431,98.274,2.01535,0,0,2.40925,2.10685,0,1.86112,3.38688
59.2582,85.139,3.70902,0.33,0.02,3.23501,3.53741,0,0.606134,6.048,93.9054,98.274,2.78278,0,0,2.40959,2.10719,0,1.86138,3.38688
60.9492,85.139,5.08203,0.34,0.02,3.23558,3.53798,0,0.60624,6.048,94.1327,98.274,3.98231,0,0,2.40992,2.10752,0,1.86165,3.38688
61.7408,85.139,3.87884,0.36,0.02,2.96965,3.27205,0,0.606347,6.048,94.3397,98.274,4.03883,0,0,2.19854,1.89614,0,1.86191,3.38688
61.4764,85.139,2.81749,0.39,0.02,2.97018,3.27258,0,0.556513,6.048,95.0854,98.274,5.01661,0,0,2.19884,1.89644,0,1.69859,3.38688
64.3637,85.139,6.1969,0.41,0.02,2.9707,3.2731,0,0.556611,6.048,97.6885,98.274,9.52068,0,0,2.19915,1.89675,0,1.69882,3.38688
71.4236,85.139,10.5707,0.4,0.02,2.97123,3.27363,0,0.55671,6.048,99.3022,98.274,8.64604,0,0,2.19945,1.89705,0,1.69906,3.38688
73.7217,85.139,5.72182,0.38,0.02,2.97176,3.27416,0,0.556809,6.048,99.3022,98.274,7.3431,0,0,2.19976,1.89736,0,1.6993,3.38688
73.6646,85.139,3.43325,0.39,0.02,3.07485,3.37725,0,0.556907,6.048,99.3022,98.274,5.38268,0,0,2.26141,1.95901,0,1.69953,3.38688
74.3739,85.139,4.204,0.41,0.02,3.07536,3.37776,0,0.576227,6.048,99.3022,98.274,6.79709,0,0,2.2617,1.9593,0,1.74716,3.38688
74.65,85.139,3.74367,0.37,0.02,3.07586,3.37826,0,0.576322,6.048,99.3022,98.274,6.64723,0,0,2.262,1.9596,0,1.74739,3.38688
74.7752,85.139,3.52918,0.38,0.02,3.07637,3.37877,0,0.576417,6.048,99.3022,98.274,5.71947,0,0,2.26229,1.95989,0,1.74762,3.38688
75.2582,85.139,4.28492,0.4,0.02,3.40649,3.70889,0,0.576512,6.048,99.3022,98.274,6.48615,0,0,2.49306,2.19066,0,1.74785,3.38688
75.2473,85.139,3.72493,0.41,0.02,3.40704,3.70944,0,0.638376,6.048,99.3022,98.274,5.14044,0,0,2.49339,2.19099,0,1.92614,3.38688
76.4058,85.139,4.95117,0.43,0.02,3.4076,3.71,0,0.63848,6.048,99.3022,98.274,6.2143,0,0,2.49372,2.19132,0,1.92639,3.38688
76.967,85.139,4.42756,0.45,0.02,3.40816,3.71056,0,0.638585,6.048,99.3022,98.274,5.4621,0,0,2.49405,2.19165,0,1.92665,3.38688
79.0005,85.139,5.58509,0.47,0.02,2.93831,3.24071,0,0.638689,6.048,99.3022,98.274,5.42749,0,0,2.18489,1.88249,0,1.9269,3.38688
83.0319,85.139,7.73199,0.51,0.02,2.9388,3.2412,0,0.550639,6.048,99.3022,98.274,9.36007,0,0,2.18517,1.88277,0,1.68805,3.38688
84.7119,85.139,5.24536,0.46,0.02,2.93928,3.24168,0,0.55073,6.048,99.3022,98.274,5.57327,0,0,2.18546,1.88306,0,1.68827,3.38688
85.139,85.139,6.02564,0.51,0.02,2.93977,3.24217,0,0.550822,6.048,99.3022,98.274,11.536,0,0,2.18574,1.88334,0,1.68848,3.38688
85.139,85.139,5.66241,0.46,0.02,2.94026,3.24266,0,0.550913,6.048,99.3022,98.274,7.40247,0,0,2.18602,1.88362,0,1.6887,3.38688
