0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.95222,0.48,0.02,3.05924,3.36164,0,0.551004,6.048,99.3022,98.274,7.07239,0,0,2.26207,1.95967,0,1.68892,3.38688
85.139,85.139,5.74827,0.48,0.02,3.05975,3.36215,0,0.573302,6.048,99.3022,98.274,5.55486,0,0,2.26237,1.95997,0,1.74768,3.38688
85.139,85.139,5.56806,0.48,0.02,3.06025,3.36265,0,0.573397,6.048,99.3022,98.274,5.62889,0,0,2.26266,1.96026,0,1.74791,3.38688
85.139,85.139,5.5745,0.48,0.02,3.06076,3.36316,0,0.573491,6.048,99.3022,98.274,5.66468,0,0,2.26296,1.96056,0,1.74813,3.38688
85.139,85.139,5.29972,0.46,0.02,3.0149,3.3173,0,0.573586,6.048,99.3022,98.274,5.44045,0,0,2.23381,1.93141,0,1.74836,3.38688
85.139,85.139,4.38314,0.44,0.02,3.0154,3.3178,0,0.564993,6.048,99.3022,98.274,5.1583,0,0,2.2341,1.9317,0,1.72584,3.38688
85.139,85.139,4.35433,0.41,0.02,3.0159,3.3183,0,0.565086,6.048,99.3022,98.274,5.16766,0,0,2.23439,1.93199,0,1.72606,3.38688
85.139,85.139,4.05185,0.37,0.02,3.0164,3.3188,0,0.565179,6.048,99.3022,98.274,5.24264,0,0,2.23468,1.93228,0,1.72629,3.38688
85.139,85.139,3.59169,0.35,0.02,3.17435,3.47675,0,0.565273,6.048,99.3022,98.274,4.31473,0,0,2.33945,2.03705,0,1.72651,3.38688
84.9104,85.139,3.20225,0.29,0.02,3.17487,3.47727,0,0.594874,6.048,99.3022,98.274,4.16313,0,0,2.33976,2.03736,0,1.80746,3.38688
84.4831,85.139,2.98111,0.37,0.02,3.1754,3.4778,0,0.594972,6.048,99.3022,98.274,3.69614,0,0,2.34006,2.03766,0,1.8077,3.38688
83.9672,85.139,2.81043,0.35,0.02,3.17592,3.47832,0,0.595069,6.048,99.2828,98.274,3.39625,0,0,2.34037,2.03797,0,1.80793,3.38688
83.2273,85.139,2.56863,0.31,0.02,3.17644,3.47884,0,0.595167,6.048,99.2402,98.274,3.32105,0,0,2.34068,2.03828,0,1.80817,3.38688
82.1506,85.139,2.20629,0.29,0.02,3.1458,3.4482,0,0.595265,6.048,99.3022,98.274,3.96016,0,0,2.39845,2.09605,0,1.80841,3.38688
80.8846,85.139,1.9952,0.28,0.02,3.14632,3.44872,0,0.589523,6.048,99.3022,98.274,3.56185,0,0,2.39877,2.09637,0,1.85304,3.38688
79.5665,85.139,1.89473,0.27,0.02,3.14684,3.44924,0,0.58962,6.048,99.2453,98.274,3.49873,0,0,2.39908,2.09668,0,1.85329,3.38688
78.0623,85.139,1.68529,0.26,0.02,3.14735,3.44975,0,0.589717,6.048,99.1233,98.274,3.36903,0,0,2.3994,2.097,0,1.85353,3.38688
76.5398,85.139,1.72426,0.27,0.02,3.22839,3.53079,0,0.589814,6.048,99.009,98.274,3.50543,0,0,2.45096,2.14856,0,1.85377,3.38688
75.0507,85.139,1.739,0.27,0.02,3.22892,3.53132,0,0.605001,6.048,98.9097,98.274,3.66363,0,0,2.45128,2.14888,0,1.89361,3.38688
73.3849,85.139,1.54532,0.26,0.02,3.22945,3.53185,0,0.6051,6.048,98.7578,98.274,3.48994,0,0,2.4516,2.1492,0,1.89386,3.38688
71.6082,85.139,1.41531,0.28,0.02,3.22998,3.53238,0,0.6052,6.048,98.5786,98.274,3.26522,0,0,2.45193,2.14953,0,1.89411,3.38688
69.5645,85.139,1.30964,0.27,0.02,3.46646,3.76886,0,0.605299,6.048,98.3764,98.274,3.38753,0,0,2.63734,2.33494,0,1.89436,3.38688
67.4515,85.139,1.23045,0.26,0.02,3.46703,3.76943,0,0.649615,6.048,98.0502,98.274,2.98847,0,0,2.63769,2.33529,0,2.03761,3.38688
65.4883,85.139,1.37082,0.29,0.02,3.46759,3.76999,0,0.649721,6.048,97.8641,98.274,3.57608,0,0,2.63804,2.33564,0,2.03788,3.38688
63.2797,85.139,1.11283,0.28,0.02,3.46816,3.77056,0,0.649827,6.048,97.4712,98.274,2.70402,0,0,2.63839,2.33599,0,2.03815,3.38688
61.3159,85.139,1.32053,0.29,0.02,3.46872,3.77112,0,0.649933,6.048,97.458,98.274,4.38935,0,0,2.63874,2.33634,0,2.03842,3.38688
59.1944,85.139,1.07882,0.31,0.02,3.35421,3.65661,0,0.650039,6.048,97.0994,98.274,2.56073,0,0,2.52667,2.22427,0,2.03869,3.38688
57.0867,85.139,1.08526,0.31,0.02,3.35476,3.65716,0,0.628579,6.048,96.8041,98.274,2.35946,0,0,2.527,2.2246,0,1.9521,3.38688
55.5024,85.139,1.60887,0.31,0.02,3.35531,3.65771,0,0.628682,6.048,96.6281,98.274,2.78654,0,0,2.52733,2.22493,0,1.95236,3.38688
54.4769,85.139,2.22453,0.36,0.02,3.35586,3.65826,0,0.628785,6.048,96.9456,98.274,4.49756,0,0,2.52767,2.22527,0,1.95262,3.38688
52.6043,85.139,1.21454,0.38,0.02,3.26189,3.56429,0,0.628888,6.048,96.3268,98.274,2.47062,0,0,2.4256,2.1232,0,1.95287,3.38688
50.6619,85.139,1.13229,0.39,0.02,3.26242,3.56482,0,0.611278,6.048,95.2287,98.274,1.75992,0,0,2.42592,2.12352,0,1.87402,3.38688
48.5966,85.139,1.00813,0.51,0.02,3.26296,3.56536,0,0.611378,6.048,94.7958,98.274,1.30403,0,0,2.42624,2.12384,0,1.87426,3.38688
46.8737,85.139,1.33108,0.52,0.02,3.26349,3.56589,0,0.611479,6.048,94.7273,98.274,2.95382,0,0,2.42656,2.12416,0,1.87451,3.38688
47.118,85.139,3.20382,0.28,0.02,2.99544,3.29784,0,0.611579,6.048,95.4538,98.274,5.81389,0,0,2.21348,1.91108,0,1.87476,3.38688
45.8249,85.139,1.54744,0.29,0.02,2.99593,3.29833,0,0.561345,6.048,94.9492,98.274,2.63148,0,0,2.21376,1.91136,0,1.71013,3.38688
44.9069,85.139,1.92714,0.23,0.02,2.99642,3.29882,0,0.561437,6.048,94.1144,98.274,2.27229,0,0,2.21405,1.91165,0,1.71035,3.38688
44.3354,85.139,2.27602,0.34,0.02,2.99692,3.29932,0,0.56153,6.048,93.8554,98.274,2.08368,0,0,2.21434,1.91194,0,1.71058,3.38688
43.7865,85.139,2.2877,0.35,0.02,2.99741,3.29981,0,0.561623,6.048,94.0517,98.274,3.49108,0,0,2.21462,1.91222,0,1.7108,3.38688
43.8042,85.139,2.9679,0.04,0.02,3.10128,3.40368,0,0.561715,6.048,94.3794,98.274,4.06271,0,0,2.27674,1.97434,0,1.71102,3.38688
45.2224,85.139,4.54381,0,0.02,3.40415,3.40415,0,0.581179,6.048,94.9996,98.274,4.61472,0,0,1.97461,1.97461,0,1.75901,3.38688
46.3947,85.139,4.34802,0,0.02,3.40463,3.40463,0,0.637938,6.048,95.5621,98.274,4.3874,0,0,1.97489,1.97489,0,1.52559,3.38688
45.9302,85.139,2.71411,0,0.02,3.40511,3.40511,0,0.638028,6.048,96.2874,98.274,4.88428,0,0,1.97517,1.97517,0,1.5258,3.38688
45.0043,85.139,2.49145,0,0.02,3.73775,3.73775,0,0.638117,6.048,96.5093,98.274,3.66811,0,0,2.20771,2.20771,0,1.52601,3.38688
46.4615,85.139,4.94166,0,0.02,3.73828,3.73828,0,0.700455,6.048,97.2638,98.274,5.40204,0,0,2.20802,2.20802,0,1.70568,3.38688
47.3962,85.139,4.45072,0,0.02,3.7388,3.7388,0,0.700553,6.048,97.395,98.274,4.18974,0,0,2.20833,2.20833,0,1.70592,3.38688
46.4901,85.139,2.52829,0,0.02,3.73932,3.73932,0,0.700651,6.048,97.2411,98.274,2.65432,0,0,2.20864,2.20864,0,1.70615,3.38688
46.9811,85.139,3.6185,0,0.02,3.26579,3.26579,0,0.700749,6.048,97.652,98.274,4.26793,0,0,1.89706,1.89706,0,1.70639,3.38688
47.3928,85.139,3.58469,0,0.02,3.26625,3.26625,0,0.61201,6.048,98.4924,98.274,5.24511,0,0,1.89733,1.89733,0,1.46567,3.38688
47.8884,85.139,3.65359,0,0.02,3.26671,3.26671,0,0.612095,6.048,99.2797,98.274,5.07821,0,0,1.89759,1.89759,0,1.46588,3.38688
48.6347,85.139,3.93002,0,0.02,3.26716,3.26716,0,0.612181,6.048,99.3022,98.274,5.45436,0,0,1.89786,1.89786,0,1.46608,3.38688
50.578,85.139,5.27893,0,0.02,3.26762,3.26762,0,0.612266,6.048,99.3022,98.274,7.21072,0,0,1.89812,1.89812,0,1.46628,3.38688
52.5616,85.139,5.41821,0,0.02,3.38748,3.38748,0,0.612352,6.048,99.3022,98.274,5.40151,0,0,1.97474,1.97474,0,1.46649,3.38688
53.7975,85.139,4.76761,0,0.02,3.38796,3.38796,0,0.634815,6.048,99.3022,98.274,6.15962,0,0,1.97502,1.97502,0,1.52568,3.38688
55.5814,85.139,5.35138,0,0.02,3.38843,3.38843,0,0.634903,6.048,99.3022,98.274,5.65513,0,0,1.97529,1.97529,0,1.5259,3.38688
56.3965,85.139,4.30073,0,0.02,3.3889,3.3889,0,0.634992,6.048,99.3022,98.274,5.33903,0,0,1.97557,1.97557,0,1.52611,3.38688
56.2759,85.139,3.23262,0,0.02,3.34266,3.34266,0,0.63508,6.048,99.3022,98.274,3.76242,0,0,1.94617,1.94617,0,1.52632,3.38688
55.8097,85.139,2.84223,0,0.02,3.34313,3.34313,0,0.626415,6.048,99.3022,98.274,3.43514,0,0,1.94644,1.94644,0,1.50361,3.38688
55.2067,85.139,2.63108,0,0.02,3.3436,3.3436,0,0.626502,6.048,99.2434,98.274,3.17638,0,0,1.94672,1.94672,0,1.50382,3.38688
54.5561,85.139,2.56984,0,0.02,3.34406,3.34406,0,0.62659,6.048,99.274,98.274,3.63622,0,0,1.94699,1.94699,0,1.50403,3.38688
53.8281,85.139,2.59208,0,0.02,3.50318,3.50318,0,0.626677,6.048,99.2897,98.274,3.57865,0,0,2.05254,2.05254,0,1.50424,3.38688
52.9678,85.139,2.41214,0,0.02,3.50367,3.50367,0,0.656497,6.048,99.2019,98.274,3.59277,0,0,2.05282,2.05282,0,1.58579,3.38688
51.8099,85.139,2.08968,0,0.02,3.50416,3.50416,0,0.656588,6.048,99.0267,98.274,3.3144,0,0,2.05311,2.05311,0,1.58601,3.38688
50.4763,85.139,1.88625,0,0.02,3.50465,3.50465,0,0.65668,6.048,98.7548,98.274,2.97675,0,0,2.0534,2.0534,0,1.58623,3.38688
49.0391,85.139,1.73761,0,0.02,3.50514,3.50514,0,0.656772,6.048,98.284,98.274,3.02252,0,0,2.05368,2.05368,0,1.58646,3.38688
47.6064,85.139,1.66505,0,0.02,3.47423,3.47423,0,0.656863,6.048,97.7354,98.274,1.81526,0,0,2.11188,2.11188,0,1.58668,3.38688
46.0603,85.139,1.52132,0,0.02,3.47472,3.47472,0,0.651071,6.048,97.0953,98.274,1.78073,0,0,2.11217,2.11217,0,1.63163,3.38688
44.415,85.139,1.37921,0,0.02,3.4752,3.4752,0,0.651162,6.048,96.4677,98.274,1.61778,0,0,2.11246,2.11246,0,1.63186,3.38688
42.7625,85.139,1.30424,0,0.02,3.47569,3.47569,0,0.651253,6.048,95.7949,98.274,1.5857,0,0,2.11276,2.11276,0,1.63209,3.38688
41.0173,85.139,1.22185,0,0.02,3.5573,3.5573,0,0.651344,6.048,95.2113,98.274,1.69245,0,0,2.16469,2.16469,0,1.63232,3.38688
39.2934,85.139,1.21436,0,0.02,3.5578,3.5578,0,0.666638,6.048,94.5423,98.274,1.7521,0,0,2.16499,2.16499,0,1.67244,3.38688
37.5474,85.139,1.12573,0,0.02,3.55829,3.55829,0,0.666731,6.048,93.7161,98.274,1.68383,0,0,2.16529,2.16529,0,1.67267,3.38688
35.7615,85.139,1.025,0,0.02,3.55879,3.55879,0,0.666824,6.048,93.2286,98.274,1.47915,0,0,2.16559,2.16559,0,1.6729,3.38688
34.0181,85.139,1.1561,0,0.02,3.79699,3.79699,0,0.666917,6.048,92.282,98.274,1.97101,0,0,2.35237,2.35237,0,1.67314,3.38688
32.0171,85.139,0.846229,0,0.02,3.79752,3.79752,0,0.711557,6.048,91.2855,98.274,1.29931,0,0,2.3527,2.3527,0,1.81744,3.38688
30.0823,85.139,0.820894,0,0.02,3.79805,3.79805,0,0.711656,6.048,90.4068,98.274,1.26605,0,0,2.35303,2.35303,0,1.8177,3.38688
28.429,85.139,1.0018,0,0.02,3.79858,3.79858,0,0.711755,6.048,89.4285,98.274,1.44401,0,0,2.35336,2.35336,0,1.81795,3.38688
26.6409,85.139,0.769576,0,0.02,3.79911,3.79911,0,0.711855,6.048,88.9025,98.274,1.24875,0,0,2.35368,2.35368,0,1.8182,3.38688
25.9681,85.139,1.74392,0,0.02,3.68371,3.68371,0,0.711954,6.048,88.7363,98.274,2.58679,0,0,2.24075,2.24075,0,1.81846,3.38688
25.3642,85.139,1.79164,0,0.02,3.68423,3.68423,0,0.690328,6.048,88.6261,98.274,2.67408,0,0,2.24106,2.24106,0,1.7312,3.38688
25.0102,85.139,2.06603,0,0.02,3.68474,3.68474,0,0.690424,6.048,88.7165,98.274,3.26037,0,0,2.24138,2.24138,0,1.73145,3.38688
24.778,85.139,2.38452,0,0.02,3.68525,3.68525,0,0.69052,6.048,88.8001,98.274,3.24294,0,0,2.24169,2.24169,0,1.73169,3.38688
24.6807,85.139,2.36741,0,0.02,3.59056,3.59056,0,0.690617,6.048,88.7117,98.274,2.31387,0,0,2.13885,2.13885,0,1.73193,3.38688
24.5015,85.139,2.24599,0,0.02,3.59106,3.59106,0,0.67287,6.048,88.8224,98.274,3.15328,0,0,2.13914,2.13914,0,1.65247,3.38688
24.311,85.139,2.17333,0,0.02,3.59156,3.59156,0,0.672964,6.048,88.9686,98.274,3.62401,0,0,2.13944,2.13944,0,1.6527,3.38688
24.4174,85.139,2.59249,0,0.02,3.59206,3.59206,0,0.673058,6.048,89.5909,98.274,4.24579,0,0,2.13974,2.13974,0,1.65293,3.38688
27.462,85.139,5.51548,0,0.02,3.322,3.322,0,0.673152,6.048,90.4471,98.274,5.32519,0,0,1.92508,1.92508,0,1.65316,3.38688
36.969,85.139,12.6176,0,0.02,3.32246,3.32246,0,0.622543,6.048,97.7178,98.274,15.7558,0,0,1.92535,1.92535,0,1.48732,3.38688
43.2302,85.139,9.9117,0,0.02,3.32292,3.32292,0,0.622629,6.048,99.3022,98.274,11.8677,0,0,1.92562,1.92562,0,1.48752,3.38688
50.3746,85.139,10.9992,0,0.02,3.32339,3.32339,0,0.622716,6.048,99.3022,98.274,12.6497,0,0,1.92589,1.92589,0,1.48773,3.38688
57.1147,85.139,10.4988,0.02,0.02,3.02145,3.32385,0,0.622803,6.048,99.3022,98.274,10.925,0,0,2.22855,1.92615,0,1.48794,3.38688
62.5168,85.139,9.39701,0,0.02,3.42844,3.42844,0,0.56622,6.048,99.3022,98.274,12.531,0,0,1.9887,1.9887,0,1.72178,3.38688
64.7459,85.139,6.10151,0,0.02,3.42888,3.42888,0,0.642489,6.048,99.3022,98.274,9.09722,0,0,1.98896,1.98896,0,1.53647,3.38688
66.0362,85.139,5.0745,0,0.02,3.42933,3.42933,0,0.642572,6.048,99.3022,98.274,7.39432,0,0,1.98921,1.98921,0,1.53667,3.38688
66.487,85.139,4.17142,0,0.02,3.42977,3.42977,0,0.642656,6.048,99.3022,98.274,5.78911,0,0,1.98947,1.98947,0,1.53687,3.38688
67.5541,85.139,5.26044,0,0.02,3.76479,3.76479,0,0.642739,6.048,99.2908,98.274,6.60013,0,0,2.22368,2.22368,0,1.53707,3.38688
67.4653,85.139,3.94922,0,0.02,3.76528,3.76528,0,0.705521,6.048,99.3022,98.274,4.1064,0,0,2.22397,2.22397,0,1.71802,3.38688
68.5584,85.139,5.27137,0,0.02,3.76576,3.76576,0,0.705613,6.048,99.3022,98.274,6.09175,0,0,2.22426,2.22426,0,1.71824,3.38688
70.1803,85.139,5.81167,0,0.02,3.76625,3.76625,0,0.705704,6.048,99.3022,98.274,8.49122,0,0,2.22454,2.22454,0,1.71846,3.38688
74.7009,85.139,8.41349,0,0.02,3.28928,3.28928,0,0.705796,6.048,99.3022,98.274,10.7414,0,0,1.91071,1.91071,0,1.71868,3.38688
76.8263,85.139,5.87328,0,0.02,3.28971,3.28971,0,0.616411,6.048,99.3022,98.274,5.77037,0,0,1.91095,1.91095,0,1.47621,3.38688
77.925,85.139,4.81956,0,0.02,3.29013,3.29013,0,0.616491,6.048,99.3022,98.274,4.61123,0,0,1.9112,1.9112,0,1.4764,3.38688
80.1356,85.139,6.04591,0,0.02,3.29056,3.29056,0,0.616571,6.048,99.3022,98.274,5.87073,0,0,1.91145,1.91145,0,1.47659,3.38688
84.2658,85.139,8.21943,0,0.02,3.29098,3.29098,0,0.616651,6.048,99.3022,98.274,8.1441,0,0,1.9117,1.9117,0,1.47678,3.38688
84.8017,85.139,4.51095,0,0.02,3.41167,3.41167,0,0.616731,6.048,99.3022,98.274,4.77607,0,0,1.98884,1.98884,0,1.47698,3.38688
85.139,85.139,5.60447,0,0.02,3.41211,3.41211,0,0.639347,6.048,99.3022,98.274,6.13274,0,0,1.9891,1.9891,0,1.53658,3.38688
85.139,85.139,3.96985,0,0.02,3.41256,3.41256,0,0.63943,6.048,99.3022,98.274,4.20336,0,0,1.98935,1.98935,0,1.53678,3.38688
84.7478,85.139,3.46029,0,0.02,3.413,3.413,0,0.639513,6.048,99.3022,98.274,3.59745,0,0,1.98961,1.98961,0,1.53698,3.38688
83.9762,85.139,2.93045,0,0.02,3.36639,3.36639,0,0.639596,6.048,99.3022,98.274,3.82964,0,0,1.95999,1.95999,0,1.53717,3.38688
82.754,85.139,2.44419,0,0.02,3.36683,3.36683,0,0.630862,6.048,99.3022,98.274,3.828,0,0,1.96024,1.96024,0,1.51429,3.38688
81.9172,85.139,2.82564,0,0.02,3.36726,3.36726,0,0.630944,6.048,99.3022,98.274,3.81649,0,0,1.9605,1.9605,0,1.51448,3.38688
81.427,85.139,3.17956,0,0.02,3.3677,3.3677,0,0.631025,6.048,99.3022,98.274,3.93029,0,0,1.96075,1.96075,0,1.51468,3.38688
79.9097,85.139,2.18593,0,0.02,3.52791,3.52791,0,0.631107,6.048,99.3022,98.274,3.4374,0,0,2.06703,2.06703,0,1.51488,3.38688
78.2818,85.139,1.98161,0,0.02,3.52837,3.52837,0,0.66113,6.048,99.3022,98.274,2.93916,0,0,2.06729,2.06729,0,1.59698,3.38688
76.5944,85.139,1.89836,0,0.02,3.52882,3.52882,0,0.661216,6.048,99.3022,98.274,2.9199,0,0,2.06756,2.06756,0,1.59719,3.38688
74.8266,85.139,1.80278,0,0.02,3.52928,3.52928,0,0.661301,6.048,99.3022,98.274,3.01624,0,0,2.06783,2.06783,0,1.5974,3.38688
72.9375,85.139,1.67312,0,0.02,3.52974,3.52974,0,0.661387,6.048,99.2874,98.274,2.89807,0,0,2.0681,2.0681,0,1.5976,3.38688
71.6273,85.139,2.19713,0,0.02,3.49858,3.49858,0,0.661473,6.048,99.3022,98.274,3.23174,0,0,2.12667,2.12667,0,1.59781,3.38688
70.3614,85.139,2.22948,0,0.02,3.49903,3.49903,0,0.655633,6.048,99.3022,98.274,3.21299,0,0,2.12695,2.12695,0,1.64307,3.38688
68.9496,85.139,2.03881,0,0.02,3.49948,3.49948,0,0.655718,6.048,99.2642,98.274,3.0206,0,0,2.12722,2.12722,0,1.64328,3.38688
67.3716,85.139,1.84367,0,0.02,3.49993,3.49993,0,0.655803,6.048,99.1776,98.274,3.01276,0,0,2.1275,2.1275,0,1.64349,3.38688
65.7648,85.139,1.87473,0,0.02,3.58208,3.58208,0,0.655888,6.048,99.1052,98.274,2.98331,0,0,2.17977,2.17977,0,1.6437,3.38688
64.0017,85.139,1.66833,0,0.02,3.58254,3.58254,0,0.671281,6.048,98.8946,98.274,2.65312,0,0,2.18005,2.18005,0,1.68409,3.38688
62.1572,85.139,1.56135,0,0.02,3.58301,3.58301,0,0.671368,6.048,98.6263,98.274,2.42249,0,0,2.18033,2.18033,0,1.68431,3.38688
60.3155,85.139,1.53429,0,0.02,3.58347,3.58347,0,0.671455,6.048,98.4174,98.274,2.6131,0,0,2.18061,2.18061,0,1.68452,3.38688
58.437,85.139,1.65091,0,0.02,3.82329,3.82329,0,0.671542,6.048,98.2721,98.274,2.88748,0,0,2.36866,2.36866,0,1.68474,3.38688
56.3591,85.139,1.39245,0,0.02,3.82378,3.82378,0,0.716484,6.048,97.9515,98.274,2.31553,0,0,2.36897,2.36897,0,1.83003,3.38688
54.471,85.139,1.56804,0,0.02,3.82428,3.82428,0,0.716577,6.048,97.7639,98.274,2.83153,0,0,2.36927,2.36927,0,1.83026,3.38688
52.3053,85.139,1.26291,0,0.02,3.82477,3.82477,0,0.716669,6.048,97.3733,98.274,2.06382,0,0,2.36958,2.36958,0,1.8305,3.38688
50.4543,85.139,1.52794,0,0.02,3.82527,3.82527,0,0.716762,6.048,97.3787,98.274,3.53864,0,0,2.36989,2.36989,0,1.83074,3.38688
48.7742,85.139,1.591,0,0.02,3.70903,3.70903,0,0.716855,6.048,97.3481,98.274,4.00479,0,0,2.25615,2.25615,0,1.83097,3.38688
47.3648,85.139,1.83494,0,0.02,3.70951,3.70951,0,0.695073,6.048,97.4985,98.274,4.65833,0,0,2.25644,2.25644,0,1.7431,3.38688
46.665,85.139,2.5494,0,0.02,3.70999,3.70999,0,0.695162,6.048,97.768,98.274,5.07833,0,0,2.25674,2.25674,0,1.74333,3.38688
46.8828,85.139,3.57151,0,0.02,3.71047,3.71047,0,0.695252,6.048,98.8151,98.274,8.40377,0,0,2.25703,2.25703,0,1.74355,3.38688
46.8024,85.139,3.29528,0,0.02,3.61509,3.61509,0,0.695342,6.048,99.3022,98.274,7.41294,0,0,2.15346,2.15346,0,1.74378,3.38688
48.2094,85.139,4.80429,0,0.02,3.61556,3.61556,0,0.677467,6.048,99.3022,98.274,8.78878,0,0,2.15374,2.15374,0,1.66376,3.38688
48.7194,85.139,3.95172,0,0.02,3.61602,3.61602,0,0.677555,6.048,99.3022,98.274,7.75666,0,0,2.15402,2.15402,0,1.66398,3.38688
49.9872,85.139,4.68529,0,0.02,3.61649,3.61649,0,0.677643,6.048,99.3022,98.274,7.57772,0,0,2.15429,2.15429,0,1.66419,3.38688
50.9292,85.139,4.2542,0,0.02,3.34456,3.34456,0,0.67773,6.048,99.3022,98.274,5.48373,0,0,1.93815,1.93815,0,1.66441,3.38688
51.1255,85.139,3.56561,0,0.02,3.34499,3.34499,0,0.62677,6.048,99.3022,98.274,4.58369,0,0,1.9384,1.9384,0,1.49742,3.38688
51.8948,85.139,4.16247,0,0.02,3.34542,3.34542,0,0.626851,6.048,99.3022,98.274,5.64588,0,0,1.93865,1.93865,0,1.49761,3.38688
54.6573,85.139,6.15361,0,0.02,3.34586,3.34586,0,0.626932,6.048,99.3022,98.274,6.74385,0,0,1.93891,1.93891,0,1.4978,3.38688
58.2056,85.139,7.00574,0,0.02,3.34629,3.34629,0,0.627013,6.048,99.3022,98.274,6.9203,0,0,1.93916,1.93916,0,1.498,3.38688
63.6261,85.139,9.12342,0,0.02,3.34629,3.34629,0,0.627094,6.048,99.3022,98.274,6.36529,0,0,1.93916,1.93916,0,1.49819,3.38688
72.0426,85.139,12.2708,0,0.02,3.45155,3.45155,0,0.627094,6.048,99.3022,98.274,7.80985,0,0,2.0021,2.0021,0,1.49819,3.38688
78.8813,85.139,10.8661,0,0.02,3.45196,3.45196,0,0.64682,6.048,99.3022,98.274,5.74526,0,0,2.00234,2.00234,0,1.54683,3.38688
85.139,85.139,10.7765,0,0.02,3.45237,3.45237,0,0.646897,6.048,99.3022,98.274,6.80695,0,0,2.00258,2.00258,0,1.54701,3.38688
85.139,85.139,8.13542,0,0.02,3.45278,3.45278,0,0.646974,6.048,99.3022,98.274,4.79999,0,0,2.00282,2.00282,0,1.5472,3.38688
85.139,85.139,10.116,0,0.02,3.79001,3.79001,0,0.647052,6.048,99.3022,98.274,5.59164,0,0,2.23858,2.23858,0,1.54738,3.38688
85.139,85.139,8.18945,0,0.02,3.79047,3.79047,0,0.710248,6.048,99.3022,98.274,5.06531,0,0,2.23885,2.23885,0,1.72953,3.38688
85.139,85.139,9.59031,0,0.02,3.79092,3.79092,0,0.710333,6.048,99.3022,98.274,5.36328,0,0,2.23911,2.23911,0,1.72973,3.38688
85.139,85.139,9.12966,0,0.02,3.79137,3.79137,0,0.710418,6.048,99.3022,98.274,5.2422,0,0,2.23938,2.23938,0,1.72994,3.38688
85.139,85.139,6.76247,0,0.02,3.31119,3.31119,0,0.710503,6.048,99.3022,98.274,6.48797,0,0,1.92343,1.92343,0,1.73015,3.38688
85.139,85.139,4.88792,0.14,0.02,3.00918,3.31158,0,0.620516,6.048,99.3022,98.274,5.68222,0,0,2.22606,1.92366,0,1.48604,3.38688
85.139,85.139,6.491,0.22,0.02,3.00958,3.31198,0,0.563921,6.048,99.3022,98.274,5.52888,0,0,2.22629,1.92389,0,1.71985,3.38688
85.139,85.139,5.36292,0.3,0.02,3.00997,3.31237,0,0.563995,6.048,99.3022,98.274,6.88645,0,0,2.22652,1.92412,0,1.72003,3.38688
85.139,85.139,8.07051,0.31,0.02,3.01037,3.31277,0,0.564069,6.048,99.3022,98.274,6.82913,0,0,2.22675,1.92435,0,1.72021,3.38688
85.139,85.139,8.13503,0.56,0.02,3.13182,3.43422,0,0.564143,6.048,99.3022,98.274,7.0801,0,0,2.30438,2.00198,0,1.72039,3.38688
85.139,85.139,5.77555,0.56,0.02,3.13223,3.43463,0,0.586903,6.048,99.3022,98.274,5.63786,0,0,2.30462,2.00222,0,1.78037,3.38688
85.139,85.139,5.09781,0.56,0.02,3.13264,3.43504,0,0.58698,6.048,99.3022,98.274,5.55073,0,0,2.30486,2.00246,0,1.78055,3.38688
85.139,85.139,4.7783,0.55,0.02,3.13305,3.43545,0,0.587057,6.048,99.3022,98.274,5.45014,0,0,2.3051,2.0027,0,1.78074,3.38688
