0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.07165,0.52,0.02,3.08611,3.38851,0,0.587134,6.048,99.3022,98.274,3.65744,0,0,2.27526,1.97286,0,1.78092,3.38688
85.139,85.139,3.96801,0.49,0.02,3.08651,3.38891,0,0.578336,6.048,99.3022,98.274,3.1754,0,0,2.2755,1.9731,0,1.75787,3.38688
85.139,85.139,3.60479,0.45,0.02,3.08692,3.38932,0,0.578412,6.048,99.0634,98.274,2.50152,0,0,2.27573,1.97333,0,1.75805,3.38688
84.9361,85.139,3.16618,0.4,0.02,3.08732,3.38972,0,0.578488,6.048,98.8341,98.274,2.3278,0,0,2.27597,1.97357,0,1.75823,3.38688
85.0315,85.139,3.60095,0.54,0.02,3.24854,3.55094,0,0.578564,6.048,98.7107,98.274,2.70377,0,0,2.38292,2.08052,0,1.75841,3.38688
84.7839,85.139,3.24256,0.48,0.02,3.24897,3.55137,0,0.608777,6.048,98.5109,98.274,2.50942,0,0,2.38317,2.08077,0,1.84104,3.38688
84.4489,85.139,3.14094,0.4,0.02,3.24939,3.55179,0,0.608856,6.048,98.1766,98.274,2.27262,0,0,2.38342,2.08102,0,1.84124,3.38688
83.7951,85.139,2.77838,0.37,0.02,3.24982,3.55222,0,0.608936,6.048,97.7632,98.274,2.14958,0,0,2.38367,2.08127,0,1.84143,3.38688
82.9284,85.139,2.51942,0.33,0.02,3.25024,3.55264,0,0.609015,6.048,97.2798,98.274,2.03396,0,0,2.38391,2.08151,0,1.84162,3.38688
81.9674,85.139,2.3589,0.3,0.02,3.21884,3.52124,0,0.609095,6.048,96.7161,98.274,1.94171,0,0,2.44285,2.14045,0,1.84181,3.38688
80.9033,85.139,2.23727,0.29,0.02,3.21926,3.52166,0,0.603211,6.048,96.0733,98.274,1.8649,0,0,2.44311,2.14071,0,1.88735,3.38688
79.6907,85.139,2.07411,0.28,0.02,3.21968,3.52208,0,0.60329,6.048,95.302,98.274,1.7387,0,0,2.44336,2.14096,0,1.88754,3.38688
78.4227,85.139,2.00188,0.26,0.02,3.2201,3.5225,0,0.603368,6.048,94.4702,98.274,1.62424,0,0,2.44362,2.14122,0,1.88774,3.38688
77.0703,85.139,1.96098,0.29,0.02,3.30274,3.60514,0,0.603447,6.048,93.6132,98.274,1.56808,0,0,2.4962,2.1938,0,1.88794,3.38688
75.5698,85.139,1.79651,0.28,0.02,3.30317,3.60557,0,0.618934,6.048,92.6676,98.274,1.52675,0,0,2.49646,2.19406,0,1.92856,3.38688
73.92,85.139,1.63014,0.27,0.02,3.3036,3.606,0,0.619014,6.048,91.6919,98.274,1.39921,0,0,2.49672,2.19432,0,1.92877,3.38688
72.104,85.139,1.43268,0.14,0.02,3.30403,3.60643,0,0.619095,6.048,90.6473,98.274,1.38426,0,0,2.49699,2.19459,0,1.92897,3.38688
70.0245,85.139,1.36452,0.26,0.02,3.54535,3.84775,0,0.619176,6.048,89.7322,98.274,1.25424,0,0,2.68622,2.38382,0,1.92917,3.38688
68.134,85.139,1.55199,0.16,0.02,3.54581,3.84821,0,0.664399,6.048,88.6116,98.274,1.52089,0,0,2.6865,2.3841,0,2.07537,3.38688
65.9741,85.139,1.26107,0.02,0.02,3.54627,3.84867,0,0.664485,6.048,87.9394,98.274,1.08377,0,0,2.68678,2.38438,0,2.07559,3.38688
64.1276,85.139,1.54391,0.17,0.02,3.54673,3.84913,0,0.664571,6.048,87.1221,98.274,1.95608,0,0,2.68707,2.38467,0,2.07581,3.38688
61.4502,85.139,0.918281,0,0.02,3.84959,3.84959,0,0.664657,6.048,85.9792,98.274,1.29605,0,0,2.38495,2.38495,0,2.07603,3.38688
58.8695,85.139,0.638232,0.17,0.02,3.43018,3.73258,0,0.721413,6.048,84.7087,98.274,0.958926,0,0,2.57287,2.27047,0,1.84261,3.38688
56.0966,85.139,0.66224,0,0.02,3.73302,3.73302,0,0.642815,6.048,84.0007,98.274,0.930863,0,0,2.27074,2.27074,0,1.9878,3.38688
54.4553,85.139,1.92597,0,0.02,3.73347,3.73347,0,0.699568,6.048,83.4988,98.274,1.676,0,0,2.27102,2.27102,0,1.75438,3.38688
52.4015,85.139,1.45445,0,0.02,3.73391,3.73391,0,0.699652,6.048,82.7456,98.274,1.48918,0,0,2.27129,2.27129,0,1.75459,3.38688
50.3779,85.139,1.32478,0,0.02,3.63789,3.63789,0,0.699735,6.048,81.9465,98.274,1.51643,0,0,2.16704,2.16704,0,1.7548,3.38688
48.2167,85.139,1.17956,0,0.02,3.63832,3.63832,0,0.681741,6.048,81.7391,98.274,1.11096,0,0,2.1673,2.1673,0,1.67426,3.38688
46.4564,85.139,1.55739,0,0.02,3.63876,3.63876,0,0.681822,6.048,81.6217,98.274,2.60983,0,0,2.16756,2.16756,0,1.67446,3.38688
47.2371,85.139,4.24025,0,0.02,3.63919,3.63919,0,0.681903,6.048,82.3493,98.274,5.02372,0,0,2.16782,2.16782,0,1.67466,3.38688
45.899,85.139,1.79397,0,0.02,3.36552,3.36552,0,0.681985,6.048,82.0168,98.274,2.34169,0,0,1.9503,1.9503,0,1.67486,3.38688
44.0035,85.139,1.15423,0,0.02,3.36592,3.36592,0,0.630699,6.048,81.8311,98.274,1.4766,0,0,1.95053,1.95053,0,1.5068,3.38688
42.8919,85.139,2.00199,0,0.02,3.36632,3.36632,0,0.630774,6.048,82.0093,98.274,3.48227,0,0,1.95077,1.95077,0,1.50698,3.38688
42.063,85.139,2.26781,0,0.02,3.36673,3.36673,0,0.630849,6.048,82.0307,98.274,2.98461,0,0,1.951,1.951,0,1.50716,3.38688
43.9715,85.139,5.19074,0,0.02,3.36713,3.36713,0,0.630924,6.048,82.1775,98.274,3.9741,0,0,1.95123,1.95123,0,1.50734,3.38688
45.8044,85.139,5.30685,0,0.02,3.47301,3.47301,0,0.631,6.048,82.5343,98.274,4.20538,0,0,2.01455,2.01455,0,1.50752,3.38688
46.9751,85.139,4.50252,0,0.02,3.47339,3.47339,0,0.650841,6.048,82.9468,98.274,4.57522,0,0,2.01477,2.01477,0,1.55644,3.38688
50.0146,85.139,6.49939,0,0.02,3.47377,3.47377,0,0.650913,6.048,83.4715,98.274,5.18733,0,0,2.01499,2.01499,0,1.55661,3.38688
53.1943,85.139,6.82439,0,0.02,3.47415,3.47415,0,0.650984,6.048,84.0989,98.274,5.86969,0,0,2.01522,2.01522,0,1.55678,3.38688
57.8227,85.139,8.60325,0,0.02,3.81343,3.81343,0,0.651055,6.048,86.4769,98.274,10.7345,0,0,2.25241,2.25241,0,1.55696,3.38688
61.892,85.139,8.1156,0,0.02,3.81385,3.81385,0,0.714636,6.048,88.1874,98.274,8.71771,0,0,2.25266,2.25266,0,1.74021,3.38688
70.5422,85.139,12.9901,0,0.02,3.81426,3.81426,0,0.714715,6.048,89.8729,98.274,9.63287,0,0,2.2529,2.2529,0,1.7404,3.38688
74.3696,85.139,8.0914,0,0.02,3.81468,3.81468,0,0.714793,6.048,91.176,98.274,6.99327,0,0,2.25315,2.25315,0,1.74059,3.38688
77.3421,85.139,6.87668,0,0.02,3.33151,3.33151,0,0.714871,6.048,91.7688,98.274,5.95341,0,0,1.93524,1.93524,0,1.74078,3.38688
80.1339,85.139,6.95068,0,0.02,3.33188,3.33188,0,0.624325,6.048,94.3207,98.274,10.0433,0,0,1.93545,1.93545,0,1.49516,3.38688
82.6598,85.139,6.54928,0,0.02,3.33224,3.33224,0,0.624394,6.048,95.1116,98.274,6.65664,0,0,1.93566,1.93566,0,1.49533,3.38688
85.139,85.139,9.5705,0,0.02,3.33261,3.33261,0,0.624462,6.048,98.6301,98.274,13.9205,0,0,1.93587,1.93587,0,1.49549,3.38688
85.139,85.139,12.6599,0,0.02,3.33297,3.33297,0,0.624531,6.048,99.3022,98.274,12.9184,0,0,1.93609,1.93609,0,1.49566,3.38688
85.139,85.139,11.873,0,0.02,3.45513,3.45513,0,0.624599,6.048,99.3022,98.274,11.8577,0,0,2.01417,2.01417,0,1.49582,3.38688
85.139,85.139,13.085,0.28,0.02,3.15311,3.45551,0,0.647492,6.048,99.3022,98.274,14.8011,0,0,2.3168,2.0144,0,1.55615,3.38688
85.139,85.139,12.969,0.59,0.02,3.15349,3.45589,0,0.590893,6.048,99.3022,98.274,13.2062,0,0,2.31702,2.01462,0,1.78996,3.38688
85.139,85.139,9.32231,0.58,0.02,3.15387,3.45627,0,0.590964,6.048,99.3022,98.274,9.44629,0,0,2.31724,2.01484,0,1.79013,3.38688
85.139,85.139,7.04802,0.55,0.02,3.10661,3.40901,0,0.591035,6.048,99.3022,98.274,7.37797,0,0,2.2872,1.9848,0,1.7903,3.38688
85.139,85.139,5.69296,0.53,0.02,3.10698,3.40938,0,0.582178,6.048,99.3022,98.274,7.86452,0,0,2.28742,1.98502,0,1.76709,3.38688
85.139,85.139,7.37767,0.47,0.02,3.10735,3.40975,0,0.582248,6.048,99.3022,98.274,9.59465,0,0,2.28763,1.98523,0,1.76726,3.38688
85.139,85.139,5.45486,0.42,0.02,3.10773,3.41013,0,0.582318,6.048,99.3022,98.274,8.36421,0,0,2.28785,1.98545,0,1.76743,3.38688
85.139,85.139,4.88494,0.39,0.02,3.26988,3.57228,0,0.582388,6.048,99.3022,98.274,6.15684,0,0,2.39542,2.09302,0,1.76759,3.38688
85.139,85.139,4.48763,0.35,0.02,3.27028,3.57268,0,0.612776,6.048,99.3022,98.274,5.22648,0,0,2.39565,2.09325,0,1.85071,3.38688
85.139,85.139,4.30224,0.32,0.02,3.27067,3.57307,0,0.61285,6.048,99.3022,98.274,5.20233,0,0,2.39588,2.09348,0,1.85088,3.38688
85.139,85.139,4.08487,0.3,0.02,3.27106,3.57346,0,0.612923,6.048,99.3022,98.274,5.42916,0,0,2.39611,2.09371,0,1.85106,3.38688
85.139,85.139,4.07859,0.28,0.02,3.27145,3.57385,0,0.612996,6.048,99.3022,98.274,4.50785,0,0,2.39634,2.09394,0,1.85124,3.38688
85.139,85.139,4.08175,0.26,0.02,3.23983,3.54223,0,0.61307,6.048,99.3022,98.274,3.97076,0,0,2.45561,2.15321,0,1.85141,3.38688
85.139,85.139,3.87192,0.25,0.02,3.24022,3.54262,0,0.607144,6.048,99.2986,98.274,3.87402,0,0,2.45584,2.15344,0,1.8972,3.38688
85.139,85.139,3.62598,0.23,0.02,3.24061,3.54301,0,0.607217,6.048,99.2881,98.274,3.90005,0,0,2.45608,2.15368,0,1.89739,3.38688
85.0565,85.139,3.31504,0.23,0.02,3.24099,3.54339,0,0.60729,6.048,99.2078,98.274,3.56708,0,0,2.45632,2.15392,0,1.89757,3.38688
84.9233,85.139,3.33052,0.26,0.02,3.32409,3.62649,0,0.607362,6.048,99.1253,98.274,3.50128,0,0,2.50919,2.20679,0,1.89775,3.38688
84.6266,85.139,3.14419,0.24,0.02,3.32448,3.62688,0,0.622934,6.048,98.9477,98.274,3.6339,0,0,2.50943,2.20703,0,1.9386,3.38688
84.1376,85.139,2.94196,0.24,0.02,3.32488,3.62728,0,0.623008,6.048,98.7099,98.274,3.31226,0,0,2.50967,2.20727,0,1.93879,3.38688
83.6142,85.139,2.89299,0.24,0.02,3.32528,3.62768,0,0.623083,6.048,98.534,98.274,3.57398,0,0,2.50992,2.20752,0,1.93897,3.38688
82.1217,85.139,2.07474,0.25,0.02,3.56798,3.87038,0,0.623157,6.048,98.1362,98.274,2.67617,0,0,2.70024,2.39784,0,1.93916,3.38688
80.3233,85.139,1.7496,0.25,0.02,3.5684,3.8708,0,0.66864,6.048,97.6894,98.274,2.34873,0,0,2.7005,2.3981,0,2.0862,3.38688
78.2455,85.139,1.47861,0.25,0.02,3.56883,3.87123,0,0.668719,6.048,97.172,98.274,2.07128,0,0,2.70076,2.39836,0,2.08641,3.38688
76.3289,85.139,1.60774,0.27,0.02,3.56925,3.87165,0,0.668798,6.048,96.8353,98.274,2.70403,0,0,2.70102,2.39862,0,2.08661,3.38688
74.3937,85.139,1.64158,0.27,0.02,3.56968,3.87208,0,0.668878,6.048,96.4246,98.274,2.94947,0,0,2.70129,2.39889,0,2.08681,3.38688
72.7899,85.139,1.93926,0.27,0.02,3.45195,3.75435,0,0.668957,6.048,96.3691,98.274,4.72835,0,0,2.58612,2.28372,0,2.08701,3.38688
71.3707,85.139,2.14119,0.29,0.02,3.45236,3.75476,0,0.646895,6.048,96.4344,98.274,4.97313,0,0,2.58637,2.28397,0,1.99803,3.38688
69.9919,85.139,2.16461,0.29,0.02,3.45277,3.75517,0,0.646972,6.048,96.3254,98.274,4.4925,0,0,2.58662,2.28422,0,1.99823,3.38688
68.3114,85.139,1.93392,0.29,0.02,3.45318,3.75558,0,0.647049,6.048,96.1539,98.274,4.57904,0,0,2.58687,2.28447,0,1.99842,3.38688
65.6964,85.139,0.837135,0.3,0.02,3.35656,3.65896,0,0.647126,6.048,95.8507,98.274,2.3602,0,0,2.482,2.1796,0,1.99861,3.38688
63.9502,85.139,1.73507,0.33,0.02,3.35697,3.65937,0,0.62902,6.048,96.1648,98.274,4.68164,0,0,2.48224,2.17984,0,1.91759,3.38688
63.8467,85.139,3.538,0.34,0.02,3.35737,3.65977,0,0.629095,6.048,97.5858,98.274,9.3848,0,0,2.48247,2.18007,0,1.91777,3.38688
63.1786,85.139,2.83173,0.36,0.02,3.35777,3.66017,0,0.62917,6.048,98.5498,98.274,6.95528,0,0,2.48271,2.18031,0,1.91796,3.38688
62.899,85.139,2.97298,0.39,0.02,3.08248,3.38488,0,0.629245,6.048,98.9525,98.274,5.42993,0,0,2.26392,1.96152,0,1.91814,3.38688
63.4785,85.139,3.8736,0.41,0.02,3.08286,3.38526,0,0.577658,6.048,99.2299,98.274,4.62954,0,0,2.26414,1.96174,0,1.74911,3.38688
63.5697,85.139,3.35812,0.45,0.02,3.08323,3.38563,0,0.577727,6.048,99.3022,98.274,4.46987,0,0,2.26435,1.96195,0,1.74927,3.38688
64.8594,85.139,4.56199,0.47,0.02,3.0836,3.386,0,0.577797,6.048,99.3022,98.274,4.49752,0,0,2.26457,1.96217,0,1.74944,3.38688
66.0648,85.139,4.52033,0.48,0.02,3.08397,3.38637,0,0.577866,6.048,99.2915,98.274,4.17271,0,0,2.26478,1.96238,0,1.7496,3.38688
65.7818,85.139,3.09882,0.56,0.02,3.19042,3.49282,0,0.577935,6.048,99.128,98.274,2.92555,0,0,2.32844,2.02604,0,1.74977,3.38688
66.3999,85.139,4.07364,0.58,0.02,3.19077,3.49317,0,0.597884,6.048,99.3022,98.274,3.82536,0,0,2.32865,2.02625,0,1.79896,3.38688
66.0156,85.139,2.98563,0.6,0.02,3.19112,3.49352,0,0.59795,6.048,99.3022,98.274,4.10554,0,0,2.32885,2.02645,0,1.79911,3.38688
64.7859,85.139,2.09384,0.6,0.02,3.19147,3.49387,0,0.598015,6.048,99.2576,98.274,2.85251,0,0,2.32905,2.02665,0,1.79927,3.38688
63.2396,85.139,2.10291,0.61,0.02,3.53263,3.83503,0,0.598081,6.048,99.3022,98.274,3.06278,0,0,2.56757,2.26517,0,1.79943,3.38688
63.9155,85.139,4.3982,0.64,0.02,3.53302,3.83542,0,0.662015,6.048,98.7297,98.274,3.2798,0,0,2.5678,2.2654,0,1.9837,3.38688
62.313,85.139,2.00413,0.7,0.02,3.5334,3.8358,0,0.662087,6.048,97.9903,98.274,1.96025,0,0,2.56802,2.26562,0,1.98388,3.38688
61.075,85.139,2.32482,0.81,0.02,3.53378,3.83618,0,0.662159,6.048,97.6129,98.274,2.17416,0,0,2.56825,2.26585,0,1.98405,3.38688
62.5127,85.139,4.69416,0.82,0.02,3.04786,3.35026,0,0.662231,6.048,97.8718,98.274,4.2365,0,0,2.24853,1.94613,0,1.98423,3.38688
64.6768,85.139,5.44154,0.41,0.02,3.04819,3.35059,0,0.571169,6.048,98.2529,98.274,4.68899,0,0,2.24872,1.94632,0,1.73721,3.38688
66.517,85.139,5.139,0.67,0.02,3.04853,3.35093,0,0.571231,6.048,98.6138,98.274,4.67818,0,0,2.24892,1.94652,0,1.73736,3.38688
70.1748,85.139,6.98524,0.84,0.02,3.04886,3.35126,0,0.571294,6.048,99.2609,98.274,5.44607,0,0,2.24911,1.94671,0,1.73751,3.38688
74.1815,85.139,7.39953,0.42,0.02,3.0492,3.3516,0,0.571357,6.048,99.3022,98.274,5.25831,0,0,2.24931,1.94691,0,1.73766,3.38688
76.3875,85.139,5.67911,0.42,0.02,3.17201,3.47441,0,0.57142,6.048,99.3022,98.274,4.15287,0,0,2.32781,2.02541,0,1.73781,3.38688
78.051,85.139,5.07872,0.42,0.02,3.17235,3.47475,0,0.594434,6.048,99.3022,98.274,3.66786,0,0,2.32801,2.02561,0,1.79847,3.38688
79.5272,85.139,4.94014,0.6,0.02,3.1727,3.4751,0,0.594499,6.048,99.3022,98.274,3.39769,0,0,2.32822,2.02582,0,1.79862,3.38688
80.5095,85.139,4.39954,0.35,0.02,3.17305,3.47545,0,0.594564,6.048,99.3022,98.274,3.5396,0,0,2.32842,2.02602,0,1.79878,3.38688
81.7788,85.139,4.63175,0.36,0.02,3.12549,3.42789,0,0.594629,6.048,99.2426,98.274,3.22969,0,0,2.29819,1.99579,0,1.79894,3.38688
82.2201,85.139,3.81147,0.36,0.02,3.12583,3.42823,0,0.585717,6.048,99.2323,98.274,2.79838,0,0,2.29839,1.99599,0,1.77558,3.38688
82.4526,85.139,3.49508,0.33,0.02,3.12618,3.42858,0,0.585781,6.048,99.1029,98.274,2.52263,0,0,2.29859,1.99619,0,1.77574,3.38688
82.5927,85.139,3.39909,0.27,0.02,3.12652,3.42892,0,0.585845,6.048,98.8735,98.274,2.81366,0,0,2.29879,1.99639,0,1.77589,3.38688
82.0335,85.139,2.83097,0.12,0.02,3.28954,3.59194,0,0.58591,6.048,98.4504,98.274,2.27153,0,0,2.40694,2.10454,0,1.77605,3.38688
80.8635,85.139,2.42334,0,0.02,3.59229,3.59229,0,0.616459,6.048,98.0629,98.274,2.02073,0,0,2.10475,2.10475,0,1.8596,3.38688
79.5771,85.139,2.27594,0,0.02,3.59265,3.59265,0,0.673196,6.048,97.5975,98.274,2.05076,0,0,2.10496,2.10496,0,1.62613,3.38688
78.2152,85.139,2.18541,0,0.02,3.59301,3.59301,0,0.673263,6.048,97.0758,98.274,2.0003,0,0,2.10517,2.10517,0,1.62629,3.38688
76.7531,85.139,2.11142,0,0.02,3.59337,3.59337,0,0.673331,6.048,96.5416,98.274,1.84361,0,0,2.10538,2.10538,0,1.62645,3.38688
75.2921,85.139,2.081,0,0.02,3.56154,3.56154,0,0.673398,6.048,95.9541,98.274,1.8091,0,0,2.16495,2.16495,0,1.62662,3.38688
73.7274,85.139,1.92491,0,0.02,3.5619,3.5619,0,0.667433,6.048,95.4079,98.274,1.73608,0,0,2.16517,2.16517,0,1.67264,3.38688
72.0568,85.139,1.79762,0,0.02,3.56226,3.56226,0,0.6675,6.048,94.8317,98.274,1.77011,0,0,2.16538,2.16538,0,1.67281,3.38688
70.3,85.139,1.68848,0,0.02,3.56261,3.56261,0,0.667567,6.048,93.9781,98.274,1.73542,0,0,2.1656,2.1656,0,1.67297,3.38688
68.2695,85.139,1.47869,0,0.02,3.64612,3.64612,0,0.667634,6.048,93.1324,98.274,1.30261,0,0,2.21874,2.21874,0,1.67314,3.38688
66.1875,85.139,1.3956,0,0.02,3.64649,3.64649,0,0.683283,6.048,92.1846,98.274,1.33371,0,0,2.21896,2.21896,0,1.7142,3.38688
64.0426,85.139,1.30593,0,0.02,3.64685,3.64685,0,0.683351,6.048,91.2798,98.274,1.21856,0,0,2.21918,2.21918,0,1.71437,3.38688
61.9061,85.139,1.28391,0,0.02,3.64721,3.64721,0,0.68342,6.048,90.3128,98.274,1.31334,0,0,2.2194,2.2194,0,1.71454,3.38688
59.4429,85.139,1.12391,0,0.02,3.89119,3.89119,0,0.683488,6.048,89.1394,98.274,1.21887,0,0,2.41073,2.41073,0,1.71471,3.38688
56.7255,85.139,0.839193,0,0.02,3.89157,3.89157,0,0.729208,6.048,87.9572,98.274,1.0159,0,0,2.41097,2.41097,0,1.86253,3.38688
54.0674,85.139,0.851987,0,0.02,3.89196,3.89196,0,0.729281,6.048,86.8939,98.274,0.981675,0,0,2.41121,2.41121,0,1.86271,3.38688
51.8473,85.139,1.26061,0,0.02,3.89235,3.89235,0,0.729354,6.048,85.9801,98.274,1.16371,0,0,2.41145,2.41145,0,1.8629,3.38688
50.1236,85.139,1.73106,0,0.02,3.89274,3.89274,0,0.729427,6.048,85.2983,98.274,1.36518,0,0,2.41169,2.41169,0,1.86308,3.38688
48.3095,85.139,1.49477,0,0.02,3.77435,3.77435,0,0.7295,6.048,84.6959,98.274,1.46822,0,0,2.29588,2.29588,0,1.86327,3.38688
46.6633,85.139,1.67392,0,0.02,3.77472,3.77472,0,0.707312,6.048,84.2157,98.274,1.94779,0,0,2.29611,2.29611,0,1.7738,3.38688
44.9528,85.139,1.58816,0,0.02,3.7751,3.7751,0,0.707383,6.048,83.7427,98.274,1.91606,0,0,2.29634,2.29634,0,1.77398,3.38688
43.4699,85.139,1.81948,0,0.02,3.77548,3.77548,0,0.707454,6.048,83.2132,98.274,2.32282,0,0,2.29657,2.29657,0,1.77415,3.38688
41.7005,85.139,1.38156,0,0.02,3.67832,3.67832,0,0.707524,6.048,82.3541,98.274,1.72998,0,0,2.19112,2.19112,0,1.77433,3.38688
39.6233,85.139,0.981048,0,0.02,3.67868,3.67868,0,0.689316,6.048,82.0564,98.274,1.14743,0,0,2.19134,2.19134,0,1.69286,3.38688
38.0751,85.139,1.47979,0,0.02,3.67905,3.67905,0,0.689385,6.048,81.9327,98.274,3.04616,0,0,2.19156,2.19156,0,1.69303,3.38688
38.5545,85.139,3.60012,0,0.02,3.67942,3.67942,0,0.689454,6.048,82.585,98.274,5.24226,0,0,2.19178,2.19178,0,1.6932,3.38688
37.8008,85.139,2.1475,0,0.02,3.40266,3.40266,0,0.689523,6.048,82.4081,98.274,1.96895,0,0,1.97182,1.97182,0,1.69337,3.38688
37.5204,85.139,2.63539,0,0.02,3.403,3.403,0,0.637658,6.048,82.1876,98.274,3.26275,0,0,1.97202,1.97202,0,1.52343,3.38688
36.3235,85.139,1.65917,0,0.02,3.40333,3.40333,0,0.637721,6.048,81.3661,98.274,1.95664,0,0,1.97221,1.97221,0,1.52358,3.38688
35.0042,85.139,1.47752,0,0.02,3.40367,3.40367,0,0.637785,6.048,80.7888,98.274,1.47853,0,0,1.97241,1.97241,0,1.52373,3.38688
33.8262,85.139,1.56958,0,0.02,3.40401,3.40401,0,0.637849,6.048,80.7957,98.274,1.84421,0,0,1.97261,1.97261,0,1.52388,3.38688
35.2155,85.139,4.2345,0,0.02,3.51099,3.51099,0,0.637912,6.048,81.3629,98.274,3.54464,0,0,2.03658,2.03658,0,1.52404,3.38688
37.9544,85.139,5.70938,0,0.02,3.5113,3.5113,0,0.657959,6.048,82.4299,98.274,4.98061,0,0,2.03677,2.03677,0,1.57346,3.38688
42.2666,85.139,7.5484,0,0.02,3.51162,3.51162,0,0.658018,6.048,83.9802,98.274,6.47754,0,0,2.03695,2.03695,0,1.57361,3.38688
44.2319,85.139,5.24343,0,0.02,3.51194,3.51194,0,0.658078,6.048,84.6442,98.274,4.03188,0,0,2.03714,2.03714,0,1.57375,3.38688
46.8697,85.139,6.25174,0,0.02,3.85484,3.85484,0,0.658138,6.048,85.4987,98.274,5.21749,0,0,2.27687,2.27687,0,1.57389,3.38688
47.7118,85.139,4.3522,0,0.02,3.85519,3.85519,0,0.722397,6.048,86.0768,98.274,4.45427,0,0,2.27707,2.27707,0,1.75911,3.38688
47.9363,85.139,3.73218,0,0.02,3.85554,3.85554,0,0.722462,6.048,86.5444,98.274,3.30797,0,0,2.27728,2.27728,0,1.75927,3.38688
50.8367,85.139,6.64525,0,0.02,3.85589,3.85589,0,0.722528,6.048,87.6828,98.274,5.01316,0,0,2.27749,2.27749,0,1.75943,3.38688
52.9528,85.139,5.51595,0,0.02,3.36743,3.36743,0,0.722593,6.048,88.625,98.274,4.95818,0,0,1.9561,1.9561,0,1.75959,3.38688
54.5265,85.139,4.94257,0,0.02,3.36774,3.36774,0,0.631057,6.048,89.2764,98.274,5.34136,0,0,1.95628,1.95628,0,1.51129,3.38688
57.6037,85.139,6.70693,0,0.02,3.36804,3.36804,0,0.631114,6.048,91.7526,98.274,8.39332,0,0,1.95646,1.95646,0,1.51142,3.38688
58.8971,85.139,4.74197,0,0.02,3.36835,3.36835,0,0.631171,6.048,92.4138,98.274,5.22614,0,0,1.95664,1.95664,0,1.51156,3.38688
60.9479,85.139,5.56432,0,0.02,3.36865,3.36865,0,0.631229,6.048,93.4812,98.274,7.58245,0,0,1.95681,1.95681,0,1.5117,3.38688
62.233,85.139,4.92179,0,0.02,3.49205,3.49205,0,0.631286,6.048,94.4782,98.274,6.71019,0,0,2.0357,2.0357,0,1.51183,3.38688
62.7761,85.139,4.16851,0,0.02,3.49237,3.49237,0,0.654411,6.048,95.0546,98.274,4.60922,0,0,2.03588,2.03588,0,1.57278,3.38688
62.874,85.139,3.68825,0,0.02,3.49269,3.49269,0,0.65447,6.048,95.487,98.274,3.99478,0,0,2.03607,2.03607,0,1.57292,3.38688
62.845,85.139,3.50995,0,0.02,3.493,3.493,0,0.65453,6.048,95.8517,98.274,3.75376,0,0,2.03625,2.03625,0,1.57307,3.38688
62.8966,85.139,3.60095,0,0.02,3.44517,3.44517,0,0.654589,6.048,95.9923,98.274,3.66764,0,0,2.00586,2.00586,0,1.57321,3.38688
62.7389,85.139,3.3312,0,0.02,3.44549,3.44549,0,0.645626,6.048,96.1812,98.274,3.45598,0,0,2.00604,2.00604,0,1.54972,3.38688
62.3447,85.139,3.06298,0,0.02,3.4458,3.4458,0,0.645684,6.048,96.4167,98.274,3.3013,0,0,2.00622,2.00622,0,1.54987,3.38688
61.8578,85.139,2.94961,0,0.02,3.44611,3.44611,0,0.645743,6.048,96.5415,98.274,3.00857,0,0,2.0064,2.0064,0,1.55001,3.38688
61.0575,85.139,2.72948,0,0.02,3.60991,3.60991,0,0.645801,6.048,96.554,98.274,3.01803,0,0,2.11507,2.11507,0,1.55015,3.38688
