0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
60.2219,85.139,2.65116,0,0.02,3.61024,3.61024,0,0.676497,6.048,96.488,98.274,2.87069,0,0,2.11526,2.11526,0,1.6341,3.38688
59.1862,85.139,2.42609,0,0.02,3.61057,3.61057,0,0.676559,6.048,96.3513,98.274,2.61259,0,0,2.11545,2.11545,0,1.63425,3.38688
58.0353,85.139,2.24857,0,0.02,3.61089,3.61089,0,0.67662,6.048,96.1546,98.274,2.51353,0,0,2.11565,2.11565,0,1.6344,3.38688
56.8933,85.139,2.2297,0,0.02,3.61122,3.61122,0,0.676681,6.048,95.9081,98.274,2.3482,0,0,2.11584,2.11584,0,1.63455,3.38688
55.9379,85.139,2.3609,0,0.02,3.5792,3.5792,0,0.676743,6.048,95.6102,98.274,2.18506,0,0,2.17568,2.17568,0,1.6347,3.38688
54.8033,85.139,2.16585,0,0.02,3.57952,3.57952,0,0.670742,6.048,95.2264,98.274,2.19414,0,0,2.17588,2.17588,0,1.68093,3.38688
53.5088,85.139,1.98212,0,0.02,3.57985,3.57985,0,0.670803,6.048,94.8063,98.274,1.94023,0,0,2.17608,2.17608,0,1.68108,3.38688
52.0977,85.139,1.8203,0,0.02,3.58017,3.58017,0,0.670864,6.048,94.2115,98.274,1.90401,0,0,2.17627,2.17627,0,1.68124,3.38688
50.9101,85.139,2.08646,0,0.02,3.66406,3.66406,0,0.670925,6.048,93.6365,98.274,1.8223,0,0,2.22965,2.22965,0,1.68139,3.38688
49.5509,85.139,1.87484,0,0.02,3.66439,3.66439,0,0.686645,6.048,92.8324,98.274,1.73756,0,0,2.22986,2.22986,0,1.72263,3.38688
48.0665,85.139,1.71955,0,0.02,3.66472,3.66472,0,0.686707,6.048,92.2465,98.274,1.5211,0,0,2.23006,2.23006,0,1.72279,3.38688
46.7116,85.139,1.81096,0,0.02,3.66506,3.66506,0,0.686769,6.048,91.562,98.274,1.82061,0,0,2.23026,2.23026,0,1.72294,3.38688
45.2404,85.139,1.83997,0,0.02,3.91018,3.91018,0,0.686831,6.048,90.737,98.274,1.70005,0,0,2.42249,2.42249,0,1.7231,3.38688
43.791,85.139,1.82037,0,0.02,3.91054,3.91054,0,0.732768,6.048,89.8289,98.274,1.50171,0,0,2.42271,2.42271,0,1.87162,3.38688
42.1648,85.139,1.62609,0,0.02,3.91089,3.91089,0,0.732835,6.048,88.9585,98.274,1.43948,0,0,2.42293,2.42293,0,1.87179,3.38688
40.616,85.139,1.6464,0,0.02,3.91125,3.91125,0,0.732901,6.048,88.3495,98.274,1.55617,0,0,2.42315,2.42315,0,1.87196,3.38688
39.0739,85.139,1.61258,0,0.02,3.9116,3.9116,0,0.732967,6.048,87.439,98.274,1.77145,0,0,2.42337,2.42337,0,1.87213,3.38688
37.081,85.139,1.02771,0,0.02,3.7926,3.7926,0,0.733034,6.048,86.4767,98.274,1.37508,0,0,2.30698,2.30698,0,1.8723,3.38688
35.151,85.139,1.03532,0,0.02,3.79294,3.79294,0,0.710733,6.048,85.7743,98.274,1.27641,0,0,2.30719,2.30719,0,1.78237,3.38688
33.7711,85.139,1.53611,0,0.02,3.79328,3.79328,0,0.710797,6.048,85.3334,98.274,1.53317,0,0,2.3074,2.3074,0,1.78254,3.38688
32.9616,85.139,2.12043,0,0.02,3.79363,3.79363,0,0.710861,6.048,85.1072,98.274,2.48269,0,0,2.30761,2.30761,0,1.7827,3.38688
32.3048,85.139,2.24838,0,0.02,3.69596,3.69596,0,0.710926,6.048,84.9693,98.274,3.03909,0,0,2.20164,2.20164,0,1.78286,3.38688
31.5248,85.139,2.15271,0,0.02,3.6963,3.6963,0,0.692623,6.048,85.6589,98.274,5.01577,0,0,2.20184,2.20184,0,1.70098,3.38688
30.8686,85.139,2.20031,0,0.02,3.69663,3.69663,0,0.692686,6.048,85.9656,98.274,4.50184,0,0,2.20203,2.20203,0,1.70114,3.38688
31.4167,85.139,3.54676,0,0.02,3.69697,3.69697,0,0.692749,6.048,87.2131,98.274,6.75057,0,0,2.20223,2.20223,0,1.70129,3.38688
33.3157,85.139,4.70704,0,0.02,3.41885,3.41885,0,0.692812,6.048,87.897,98.274,5.57707,0,0,1.98121,1.98121,0,1.70145,3.38688
35.6472,85.139,5.25042,0,0.02,3.41916,3.41916,0,0.640693,6.048,89.3038,98.274,5.61968,0,0,1.98139,1.98139,0,1.53068,3.38688
39.1075,85.139,6.50982,0,0.02,3.41947,3.41947,0,0.640751,6.048,92.9944,98.274,10.8102,0,0,1.98157,1.98157,0,1.53082,3.38688
44.6514,85.139,8.85728,0,0.02,3.41978,3.41978,0,0.640809,6.048,97.4934,98.274,13.2156,0,0,1.98174,1.98174,0,1.53096,3.38688
46.3376,85.139,5.09591,0,0.02,3.42009,3.42009,0,0.640867,6.048,99.0126,98.274,6.28579,0,0,1.98192,1.98192,0,1.5311,3.38688
49.2657,85.139,6.51702,0,0.02,3.52753,3.52753,0,0.640925,6.048,99.3022,98.274,7.91404,0,0,2.04618,2.04618,0,1.53123,3.38688
51.1023,85.139,5.29759,0,0.04,3.52782,3.52782,0,0.66106,6.048,99.3022,98.274,8.5109,0,0,2.04635,2.04635,0,1.58088,3.38688
52.754,85.139,5.37612,0,0.04,3.52811,3.52811,0,0.661114,6.048,99.3022,98.274,7.37465,0,0,2.04652,2.04652,0,1.58101,3.38688
53.5501,85.139,4.37144,0,0.04,3.5284,3.5284,0,0.661168,6.048,99.3022,98.274,6.64704,0,0,2.04668,2.04668,0,1.58114,3.38688
54.5526,85.139,4.82266,0,0.04,3.87286,3.87286,0,0.661222,6.048,99.3022,98.274,6.86489,0,0,2.28751,2.28751,0,1.58127,3.38688
55.2028,85.139,4.41435,0,0.04,3.87318,3.87318,0,0.725775,6.048,99.3022,98.274,5.76191,0,0,2.2877,2.2877,0,1.76733,3.38688
56.7812,85.139,5.43384,0,0.04,3.87349,3.87349,0,0.725834,6.048,99.3022,98.274,5.84669,0,0,2.28789,2.28789,0,1.76748,3.38688
58.2992,85.139,5.51738,0,0.04,3.87381,3.87381,0,0.725893,6.048,99.3022,98.274,5.60796,0,0,2.28807,2.28807,0,1.76762,3.38688
60.8681,85.139,6.19691,0,0.04,3.38306,3.38306,0,0.725952,6.048,99.3022,98.274,6.00895,0,0,1.96518,1.96518,0,1.76777,3.38688
63.7563,85.139,6.69306,0,0.04,3.38333,3.38333,0,0.633985,6.048,99.3022,98.274,5.98943,0,0,1.96534,1.96534,0,1.5183,3.38688
64.6941,85.139,4.6696,0,0.04,3.38361,3.38361,0,0.634036,6.048,99.3022,98.274,4.79606,0,0,1.9655,1.9655,0,1.51842,3.38688
67.419,85.139,6.44962,0,0.04,3.38388,3.38388,0,0.634088,6.048,99.3022,98.274,5.85685,0,0,1.96566,1.96566,0,1.51854,3.38688
70.4502,85.139,6.88396,0,0.04,3.38416,3.38416,0,0.634139,6.048,99.3022,98.274,7.01065,0,0,1.96582,1.96582,0,1.51867,3.38688
71.4832,85.139,4.94457,0,0.04,3.50809,3.50809,0,0.634191,6.048,99.3022,98.274,5.26779,0,0,2.04505,2.04505,0,1.51879,3.38688
76.1245,85.139,8.90098,0,0.04,3.50838,3.50838,0,0.657417,6.048,99.3022,98.274,7.49273,0,0,2.04521,2.04521,0,1.58,3.38688
78.2053,85.139,6.10701,0,0.04,3.50866,3.50866,0,0.65747,6.048,99.3022,98.274,5.57926,0,0,2.04538,2.04538,0,1.58013,3.38688
79.1537,85.139,4.90306,0,0.04,3.50895,3.50895,0,0.657524,6.048,99.3022,98.274,5.02119,0,0,2.04555,2.04555,0,1.58026,3.38688
80.7991,85.139,5.52893,0,0.04,3.46087,3.46087,0,0.657577,6.048,99.3022,98.274,5.88935,0,0,2.01499,2.01499,0,1.58039,3.38688
81.6655,85.139,4.76749,0,0.04,3.46115,3.46115,0,0.648567,6.048,99.3022,98.274,4.67815,0,0,2.01516,2.01516,0,1.55678,3.38688
82.0504,85.139,4.15472,0,0.04,3.46143,3.46143,0,0.64862,6.048,99.3022,98.274,3.90084,0,0,2.01532,2.01532,0,1.55691,3.38688
82.0897,85.139,3.75725,0,0.04,3.46171,3.46171,0,0.648672,6.048,99.3022,98.274,3.52879,0,0,2.01549,2.01549,0,1.55704,3.38688
81.6088,85.139,3.30245,0,0.04,3.62622,3.62622,0,0.648725,6.048,99.3022,98.274,3.24804,0,0,2.12463,2.12463,0,1.55716,3.38688
80.972,85.139,3.15058,0,0.04,3.62652,3.62652,0,0.679554,6.048,99.3022,98.274,3.10097,0,0,2.1248,2.1248,0,1.64149,3.38688
80.0362,85.139,2.7689,0,0.04,3.62681,3.62681,0,0.679609,6.048,99.3022,98.274,2.91172,0,0,2.12497,2.12497,0,1.64162,3.38688
79.0312,85.139,2.68484,0,0.04,3.62711,3.62711,0,0.679665,6.048,99.3022,98.274,2.97019,0,0,2.12515,2.12515,0,1.64175,3.38688
77.86,85.139,2.49616,0,0.04,3.6274,3.6274,0,0.67972,6.048,99.3022,98.274,2.93461,0,0,2.12532,2.12532,0,1.64189,3.38688
76.3766,85.139,2.10862,0,0.04,3.59521,3.59521,0,0.679775,6.048,99.3022,98.274,3.37914,0,0,2.18541,2.18541,0,1.64202,3.38688
74.7806,85.139,1.98365,0,0.04,3.5955,3.5955,0,0.673742,6.048,99.2648,98.274,3.21884,0,0,2.18559,2.18559,0,1.68845,3.38688
73.032,85.139,1.81441,0,0.04,3.59579,3.59579,0,0.673797,6.048,99.2056,98.274,3.15539,0,0,2.18577,2.18577,0,1.68859,3.38688
71.1447,85.139,1.64447,0,0.04,3.59609,3.59609,0,0.673852,6.048,99.0933,98.274,2.87332,0,0,2.18595,2.18595,0,1.68872,3.38688
69.0544,85.139,1.44417,0,0.04,3.68031,3.68031,0,0.673906,6.048,98.9415,98.274,2.68197,0,0,2.23954,2.23954,0,1.68886,3.38688
66.9201,85.139,1.40227,0,0.04,3.68061,3.68061,0,0.68969,6.048,98.7203,98.274,2.64339,0,0,2.23972,2.23972,0,1.73027,3.38688
64.727,85.139,1.29677,0,0.04,3.68091,3.68091,0,0.689746,6.048,98.4469,98.274,2.53143,0,0,2.23991,2.23991,0,1.73041,3.38688
62.4516,85.139,1.18076,0,0.04,3.68121,3.68121,0,0.689802,6.048,98.1387,98.274,2.23769,0,0,2.24009,2.24009,0,1.73055,3.38688
60.2509,85.139,1.41891,0,0.04,3.92738,3.92738,0,0.689858,6.048,98.0098,98.274,3.15089,0,0,2.43315,2.43315,0,1.73069,3.38688
58.0581,85.139,1.39989,0,0.04,3.9277,3.9277,0,0.735991,6.048,97.8647,98.274,3.02981,0,0,2.43335,2.43335,0,1.87985,3.38688
55.8565,85.139,1.35771,0,0.04,3.92802,3.92802,0,0.736051,6.048,97.6906,98.274,2.95348,0,0,2.43354,2.43354,0,1.88,3.38688
53.994,85.139,1.6598,0,0.04,3.92834,3.92834,0,0.736111,6.048,97.5717,98.274,3.37954,0,0,2.43374,2.43374,0,1.88016,3.38688
51.7795,85.139,1.27298,0,0.04,3.92866,3.92866,0,0.736171,6.048,97.3638,98.274,2.91352,0,0,2.43394,2.43394,0,1.88031,3.38688
50.4553,85.139,2.08406,0,0.04,3.8091,3.8091,0,0.736231,6.048,97.2536,98.274,3.59571,0,0,2.31702,2.31702,0,1.88046,3.38688
48.8445,85.139,1.76099,0,0.04,3.80941,3.80941,0,0.713825,6.048,97.487,98.274,5.6296,0,0,2.31721,2.31721,0,1.79013,3.38688
47.0281,85.139,1.52218,0,0.04,3.80972,3.80972,0,0.713883,6.048,97.199,98.274,3.25272,0,0,2.3174,2.3174,0,1.79028,3.38688
45.2993,85.139,1.57934,0,0.04,3.81003,3.81003,0,0.713941,6.048,96.9025,98.274,3.16663,0,0,2.31759,2.31759,0,1.79042,3.38688
44.0673,85.139,2.14604,0,0.04,3.71191,3.71191,0,0.714,6.048,96.9666,98.274,3.87604,0,0,2.21113,2.21113,0,1.79057,3.38688
42.5366,85.139,1.77249,0,0.04,3.71221,3.71221,0,0.695612,6.048,96.8467,98.274,2.94831,0,0,2.21131,2.21131,0,1.70832,3.38688
41.9618,85.139,2.73503,0,0.04,3.71251,3.71251,0,0.695668,6.048,96.8702,98.274,3.6573,0,0,2.21149,2.21149,0,1.70846,3.38688
45.0263,85.139,6.60585,0,0.04,3.71282,3.71282,0,0.695725,6.048,98.2599,98.274,8.53222,0,0,2.21167,2.21167,0,1.7086,3.38688
45.4953,85.139,3.69414,0,0.04,3.43348,3.43348,0,0.695782,6.048,98.7966,98.274,4.92095,0,0,1.98968,1.98968,0,1.70874,3.38688
46.3285,85.139,4.16173,0,0.04,3.43376,3.43376,0,0.643434,6.048,99.3022,98.274,5.25731,0,0,1.98984,1.98984,0,1.53723,3.38688
49.8565,85.139,6.86612,0,0.04,3.43404,3.43404,0,0.643486,6.048,99.3022,98.274,6.50215,0,0,1.99,1.99,0,1.53735,3.38688
51.1465,85.139,4.77189,0,0.04,3.43431,3.43431,0,0.643538,6.048,99.3022,98.274,4.68799,0,0,1.99017,1.99017,0,1.53748,3.38688
50.672,85.139,2.80886,0,0.04,3.43459,3.43459,0,0.643591,6.048,99.2757,98.274,3.04594,0,0,1.99033,1.99033,0,1.5376,3.38688
53.2044,85.139,6.29474,0,0.04,3.54246,3.54246,0,0.643643,6.048,99.3022,98.274,5.38564,0,0,2.05484,2.05484,0,1.53773,3.38688
58.0906,85.139,8.97953,0,0.04,3.54272,3.54272,0,0.663857,6.048,99.3022,98.274,6.99373,0,0,2.05499,2.05499,0,1.58757,3.38688
60.5207,85.139,6.39642,0,0.04,3.54297,3.54297,0,0.663905,6.048,99.3022,98.274,6.75397,0,0,2.05514,2.05514,0,1.58768,3.38688
64.4606,85.139,7.99748,0,0.04,3.54323,3.54323,0,0.663953,6.048,99.3022,98.274,6.6887,0,0,2.05529,2.05529,0,1.5878,3.38688
67.7717,85.139,7.673,0,0.04,3.88911,3.88911,0,0.664001,6.048,99.3022,98.274,6.2977,0,0,2.29711,2.29711,0,1.58791,3.38688
70.1182,85.139,6.71854,0,0.04,3.88939,3.88939,0,0.728819,6.048,99.3022,98.274,5.34794,0,0,2.29728,2.29728,0,1.77475,3.38688
72.3429,85.139,6.68618,0,0.04,3.88967,3.88967,0,0.728871,6.048,99.3022,98.274,5.86788,0,0,2.29744,2.29744,0,1.77487,3.38688
75.1064,85.139,7.41315,0,0.04,3.88995,3.88995,0,0.728924,6.048,99.3022,98.274,6.0327,0,0,2.29761,2.29761,0,1.775,3.38688
79.8635,85.139,9.18661,0,0.04,3.39712,3.39712,0,0.728977,6.048,99.3022,98.274,8.64457,0,0,1.97335,1.97335,0,1.77513,3.38688
84.1888,85.139,8.63157,0,0.04,3.39736,3.39736,0,0.63662,6.048,99.3022,98.274,9.01895,0,0,1.97349,1.97349,0,1.52461,3.38688
85.139,85.139,7.44423,0,0.04,3.39761,3.39761,0,0.636666,6.048,99.3022,98.274,7.16988,0,0,1.97363,1.97363,0,1.52472,3.38688
85.139,85.139,8.05887,0,0.04,3.39786,3.39786,0,0.636712,6.048,99.3022,98.274,7.65835,0,0,1.97378,1.97378,0,1.52483,3.38688
85.139,85.139,7.25623,0,0.04,3.3981,3.3981,0,0.636758,6.048,99.3022,98.274,6.75534,0,0,1.97392,1.97392,0,1.52494,3.38688
85.139,85.139,5.90947,0,0.04,3.52251,3.52251,0,0.636804,6.048,99.3022,98.274,6.84925,0,0,2.05346,2.05346,0,1.52505,3.38688
85.139,85.139,6.92805,0,0.04,3.52277,3.52277,0,0.660119,6.048,99.3022,98.274,7.4336,0,0,2.0536,2.0536,0,1.5865,3.38688
85.139,85.139,8.33613,0,0.04,3.52302,3.52302,0,0.660167,6.048,99.3022,98.274,12.0251,0,0,2.05375,2.05375,0,1.58661,3.38688
85.139,85.139,6.12377,0,0.04,3.52328,3.52328,0,0.660215,6.048,99.3022,98.274,6.94705,0,0,2.0539,2.0539,0,1.58673,3.38688
85.139,85.139,5.16462,0,0.04,3.47497,3.47497,0,0.660262,6.048,99.3022,98.274,6.01594,0,0,2.0232,2.0232,0,1.58684,3.38688
85.139,85.139,4.51145,0,0.04,3.47522,3.47522,0,0.651209,6.048,99.3022,98.274,5.0333,0,0,2.02335,2.02335,0,1.56313,3.38688
85.139,85.139,4.26684,0,0.04,3.47547,3.47547,0,0.651256,6.048,99.3022,98.274,4.31378,0,0,2.0235,2.0235,0,1.56324,3.38688
85.139,85.139,3.92452,0,0.04,3.47572,3.47572,0,0.651303,6.048,99.3022,98.274,4.01592,0,0,2.02364,2.02364,0,1.56335,3.38688
84.9904,85.139,3.84696,0,0.04,3.64086,3.64086,0,0.65135,6.048,99.3022,98.274,4.04522,0,0,2.1332,2.1332,0,1.56347,3.38688
85.1195,85.139,3.7784,0.02,0.04,3.33872,3.64112,0,0.682298,6.048,99.2774,98.274,4.2706,0,0,2.43576,2.13336,0,1.64811,3.38688
84.9566,85.139,3.70934,0,0.04,3.64139,3.64139,0,0.625677,6.048,99.3022,98.274,4.02957,0,0,2.13351,2.13351,0,1.88187,3.38688
84.3055,85.139,3.22535,0,0.04,3.64165,3.64165,0,0.682396,6.048,99.1262,98.274,3.25217,0,0,2.13367,2.13367,0,1.64835,3.38688
83.4819,85.139,3.00769,0,0.04,3.64191,3.64191,0,0.682445,6.048,98.9143,98.274,3.01951,0,0,2.13382,2.13382,0,1.64847,3.38688
82.3844,85.139,2.60392,0,0.04,3.60956,3.60956,0,0.682495,6.048,98.7196,98.274,2.92245,0,0,2.19413,2.19413,0,1.64859,3.38688
81.1514,85.139,2.45905,0,0.04,3.60982,3.60982,0,0.676431,6.048,98.4838,98.274,2.77816,0,0,2.19429,2.19429,0,1.69519,3.38688
79.724,85.139,2.25388,0,0.04,3.61008,3.61008,0,0.67648,6.048,98.2414,98.274,2.75868,0,0,2.19445,2.19445,0,1.69531,3.38688
78.1101,85.139,2.03805,0,0.04,3.61034,3.61034,0,0.676528,6.048,97.9502,98.274,2.48389,0,0,2.19461,2.19461,0,1.69543,3.38688
76.5858,85.139,2.15497,0,0.04,3.69486,3.69486,0,0.676577,6.048,97.6165,98.274,2.5343,0,0,2.2484,2.2484,0,1.69555,3.38688
74.9907,85.139,2.06072,0,0.04,3.69513,3.69513,0,0.692417,6.048,97.26,98.274,2.47066,0,0,2.24856,2.24856,0,1.73711,3.38688
73.2372,85.139,1.87963,0,0.04,3.6954,3.6954,0,0.692467,6.048,96.8795,98.274,2.27799,0,0,2.24872,2.24872,0,1.73724,3.38688
71.2792,85.139,1.63866,0,0.04,3.69566,3.69566,0,0.692517,6.048,96.4904,98.274,2.26453,0,0,2.24888,2.24888,0,1.73736,3.38688
68.9094,85.139,1.41227,0,0.04,3.94276,3.94276,0,0.692567,6.048,96.0974,98.274,2.1936,0,0,2.44268,2.44268,0,1.73749,3.38688
66.3826,85.139,1.23662,0,0.04,3.94305,3.94305,0,0.738874,6.048,95.6045,98.274,2.02453,0,0,2.44286,2.44286,0,1.88721,3.38688
63.8618,85.139,1.20265,0,0.04,3.94333,3.94333,0,0.738927,6.048,95.1462,98.274,1.91993,0,0,2.44303,2.44303,0,1.88735,3.38688
61.869,85.139,1.71373,0,0.04,3.94362,3.94362,0,0.738981,6.048,94.7634,98.274,2.23076,0,0,2.44321,2.44321,0,1.88749,3.38688
60.5807,85.139,2.49317,0,0.04,3.9439,3.9439,0,0.739034,6.048,94.5766,98.274,2.56348,0,0,2.44338,2.44338,0,1.88762,3.38688
58.7194,85.139,1.76588,0,0.04,3.82385,3.82385,0,0.739087,6.048,94.3638,98.274,2.43596,0,0,2.32599,2.32599,0,1.88776,3.38688
56.6512,85.139,1.51297,0,0.04,3.82412,3.82412,0,0.716589,6.048,94.0685,98.274,2.05677,0,0,2.32616,2.32616,0,1.79706,3.38688
54.703,85.139,1.6949,0,0.04,3.8244,3.8244,0,0.71664,6.048,94.168,98.274,3.57728,0,0,2.32633,2.32633,0,1.79719,3.38688
54.9562,85.139,4.03889,0,0.04,3.82467,3.82467,0,0.716692,6.048,94.5102,98.274,3.95273,0,0,2.32649,2.32649,0,1.79732,3.38688
55.4911,85.139,4.24087,0,0.04,3.72614,3.72614,0,0.716744,6.048,95.6454,98.274,5.64927,0,0,2.21961,2.21961,0,1.79745,3.38688
57.2546,85.139,5.54842,0,0.04,3.72641,3.72641,0,0.698279,6.048,96.9064,98.274,6.81978,0,0,2.21977,2.21977,0,1.71487,3.38688
57.0427,85.139,3.68422,0,0.04,3.72668,3.72668,0,0.698329,6.048,97.4735,98.274,4.61329,0,0,2.21993,2.21993,0,1.715,3.38688
59.6645,85.139,6.70651,0,0.04,3.72695,3.72695,0,0.69838,6.048,99.0887,98.274,8.13922,0,0,2.22009,2.22009,0,1.71512,3.38688
64.392,85.139,8.8036,0,0.04,3.44651,3.44651,0,0.69843,6.048,99.3022,98.274,6.78634,0,0,1.99724,1.99724,0,1.71524,3.38688
65.1897,85.139,4.67045,0,0.04,3.44676,3.44676,0,0.645877,6.048,99.3022,98.274,6.22749,0,0,1.99738,1.99738,0,1.54306,3.38688
70.368,85.139,9.40917,0,0.04,3.44701,3.44701,0,0.645923,6.048,99.3022,98.274,8.79924,0,0,1.99752,1.99752,0,1.54318,3.38688
78.4215,85.139,13.4775,0,0.04,3.44726,3.44726,0,0.64597,6.048,99.3022,98.274,17.8128,0,0,1.99767,1.99767,0,1.54329,3.38688
82.2162,85.139,8.32165,0,0.04,3.44751,3.44751,0,0.646017,6.048,99.3022,98.274,10.4309,0,0,1.99781,1.99781,0,1.5434,3.38688
82.931,85.139,4.92427,0,0.04,3.44751,3.44751,0,0.646063,6.048,99.3022,98.274,6.12517,0,0,1.99781,1.99781,0,1.54351,3.38688
83.7163,85.139,5.02729,0,0.04,3.55575,3.55575,0,0.646063,6.048,99.3022,98.274,4.83667,0,0,2.06255,2.06255,0,1.54351,3.38688
83.3206,85.139,3.67754,0,0.04,3.55597,3.55597,0,0.666347,6.048,99.3022,98.274,4.63758,0,0,2.06268,2.06268,0,1.59352,3.38688
84.7258,85.139,5.58625,0,0.04,3.5562,3.5562,0,0.666389,6.048,99.3022,98.274,5.39145,0,0,2.06281,2.06281,0,1.59363,3.38688
85.139,85.139,6.92925,0,0.04,3.55642,3.55642,0,0.666432,6.048,99.3022,98.274,6.05024,0,0,2.06294,2.06294,0,1.59373,3.38688
83.885,85.139,3.05264,0,0.04,3.90355,3.90355,0,0.666474,6.048,99.3022,98.274,3.671,0,0,2.30564,2.30564,0,1.59383,3.38688
82.6371,85.139,3.04091,0,0.04,3.9038,3.9038,0,0.731526,6.048,99.3022,98.274,3.4098,0,0,2.30579,2.30579,0,1.78134,3.38688
81.181,85.139,2.78904,0,0.04,3.90405,3.90405,0,0.731572,6.048,99.3022,98.274,3.64898,0,0,2.30593,2.30593,0,1.78145,3.38688
80.9447,85.139,4.0682,0,0.04,3.90429,3.90429,0,0.731618,6.048,99.3022,98.274,5.15556,0,0,2.30608,2.30608,0,1.78156,3.38688
82.6552,85.139,5.66428,0,0.04,3.40961,3.40961,0,0.731665,6.048,99.3022,98.274,3.83899,0,0,1.98061,1.98061,0,1.78168,3.38688
83.125,85.139,4.41918,0,0.04,3.40983,3.40983,0,0.638962,6.048,99.3022,98.274,4.67803,0,0,1.98073,1.98073,0,1.53022,3.38688
84.252,85.139,5.11394,0,0.04,3.41004,3.41004,0,0.639002,6.048,99.3022,98.274,5.66523,0,0,1.98086,1.98086,0,1.53031,3.38688
85.139,85.139,4.78743,0,0.04,3.41026,3.41026,0,0.639042,6.048,99.3022,98.274,6.33348,0,0,1.98098,1.98098,0,1.53041,3.38688
85.139,85.139,6.26075,0,0.04,3.41047,3.41047,0,0.639083,6.048,99.3022,98.274,7.98196,0,0,1.98111,1.98111,0,1.53051,3.38688
85.139,85.139,5.30826,0,0.04,3.53531,3.53531,0,0.639123,6.048,99.3022,98.274,5.35127,0,0,2.06091,2.06091,0,1.5306,3.38688
85.139,85.139,4.64543,0,0.04,3.53553,3.53553,0,0.662517,6.048,99.3022,98.274,5.17562,0,0,2.06104,2.06104,0,1.59226,3.38688
85.139,85.139,5.24637,0,0.04,3.53576,3.53576,0,0.662559,6.048,99.3022,98.274,5.78435,0,0,2.06117,2.06117,0,1.59236,3.38688
85.139,85.139,4.27801,0,0.04,3.53598,3.53598,0,0.662601,6.048,99.3022,98.274,3.97683,0,0,2.0613,2.0613,0,1.59246,3.38688
84.9275,85.139,3.65014,0,0.04,3.48746,3.48746,0,0.662642,6.048,99.3022,98.274,3.38933,0,0,2.03048,2.03048,0,1.59256,3.38688
84.6042,85.139,3.50944,0,0.04,3.48768,3.48768,0,0.653551,6.048,99.3022,98.274,3.10309,0,0,2.03061,2.03061,0,1.56875,3.38688
83.8396,85.139,3.07398,0,0.04,3.4879,3.4879,0,0.653592,6.048,99.3022,98.274,3.02462,0,0,2.03073,2.03073,0,1.56885,3.38688
83.1427,85.139,3.08692,0,0.04,3.48812,3.48812,0,0.653633,6.048,99.3022,98.274,3.67258,0,0,2.03086,2.03086,0,1.56895,3.38688
82.2193,85.139,2.90565,0,0.04,3.65382,3.65382,0,0.653674,6.048,99.2965,98.274,2.95541,0,0,2.1408,2.1408,0,1.56904,3.38688
81.1927,85.139,2.77804,0,0.04,3.65405,3.65405,0,0.684726,6.048,99.2683,98.274,2.91534,0,0,2.14093,2.14093,0,1.65398,3.38688
80.0599,85.139,2.65414,0,0.04,3.65428,3.65428,0,0.684769,6.048,99.2436,98.274,3.03859,0,0,2.14107,2.14107,0,1.65408,3.38688
78.7194,85.139,2.45619,0,0.04,3.65451,3.65451,0,0.684812,6.048,98.9982,98.274,2.89029,0,0,2.1412,2.1412,0,1.65419,3.38688
77.1942,85.139,2.15573,0,0.04,3.65474,3.65474,0,0.684856,6.048,98.5151,98.274,2.16293,0,0,2.14134,2.14134,0,1.65429,3.38688
75.6637,85.139,2.09857,0,0.04,3.62224,3.62224,0,0.684899,6.048,97.9999,98.274,2.03988,0,0,2.20184,2.20184,0,1.6544,3.38688
74.0642,85.139,1.99558,0,0.04,3.62247,3.62247,0,0.678807,6.048,97.3687,98.274,2.00068,0,0,2.20198,2.20198,0,1.70114,3.38688
