0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
72.2436,85.139,1.73482,0,0.04,3.62269,3.62269,0,0.67885,6.048,96.7231,98.274,1.8934,0,0,2.20212,2.20212,0,1.70125,3.38688
70.3726,85.139,1.6539,0,0.04,3.62292,3.62292,0,0.678893,6.048,96.0188,98.274,1.839,0,0,2.20226,2.20226,0,1.70136,3.38688
68.3772,85.139,1.5667,0,0.04,3.70771,3.70771,0,0.678936,6.048,95.2165,98.274,1.76739,0,0,2.25622,2.25622,0,1.70147,3.38688
66.2544,85.139,1.41309,0,0.04,3.70794,3.70794,0,0.694825,6.048,94.3478,98.274,1.71378,0,0,2.25636,2.25636,0,1.74315,3.38688
64.0359,85.139,1.28848,0,0.04,3.70818,3.70818,0,0.694869,6.048,93.4807,98.274,1.58324,0,0,2.2565,2.2565,0,1.74326,3.38688
61.6939,85.139,1.12201,0,0.04,3.70841,3.70841,0,0.694912,6.048,92.3787,98.274,1.57607,0,0,2.25664,2.25664,0,1.74337,3.38688
59.1364,85.139,1.04787,0,0.04,3.95633,3.95633,0,0.694956,6.048,91.1553,98.274,1.20921,0,0,2.45108,2.45108,0,1.74348,3.38688
56.5948,85.139,1.02131,0,0.04,3.95658,3.95658,0,0.741416,6.048,90.0626,98.274,1.15302,0,0,2.45124,2.45124,0,1.89371,3.38688
54.5281,85.139,1.46503,0,0.04,3.95683,3.95683,0,0.741463,6.048,89.0381,98.274,1.3315,0,0,2.45139,2.45139,0,1.89383,3.38688
53.0899,85.139,2.12452,0,0.04,3.95708,3.95708,0,0.74151,6.048,88.2945,98.274,1.54084,0,0,2.45155,2.45155,0,1.89395,3.38688
51.2841,85.139,1.67663,0,0.04,3.95733,3.95733,0,0.741556,6.048,87.4641,98.274,1.72354,0,0,2.4517,2.4517,0,1.89407,3.38688
49.3206,85.139,1.36114,0,0.04,3.83683,3.83683,0,0.741603,6.048,86.7819,98.274,1.5652,0,0,2.33389,2.33389,0,1.89419,3.38688
47.9159,85.139,1.93628,0,0.04,3.83707,3.83707,0,0.719021,6.048,86.5604,98.274,1.8047,0,0,2.33403,2.33403,0,1.80316,3.38688
49.1482,85.139,4.78324,0,0.04,3.83731,3.83731,0,0.719067,6.048,86.812,98.274,3.48597,0,0,2.33418,2.33418,0,1.80327,3.38688
48.4292,85.139,2.74406,0,0.04,3.83755,3.83755,0,0.719112,6.048,86.6613,98.274,2.12218,0,0,2.33433,2.33433,0,1.80339,3.38688
48.1611,85.139,3.16253,0,0.04,3.73865,3.73865,0,0.719157,6.048,86.681,98.274,2.6816,0,0,2.22707,2.22707,0,1.8035,3.38688
48.9305,85.139,4.44411,0,0.04,3.73889,3.73889,0,0.700624,6.048,87.1351,98.274,4.60851,0,0,2.22721,2.22721,0,1.72063,3.38688
50.5196,85.139,5.11932,0,0.04,3.73913,3.73913,0,0.700668,6.048,87.56,98.274,4.27926,0,0,2.22735,2.22735,0,1.72074,3.38688
52.6067,85.139,5.61796,0,0.04,3.73936,3.73936,0,0.700712,6.048,88.0363,98.274,4.28486,0,0,2.22749,2.22749,0,1.72085,3.38688
57.4161,85.139,8.55865,0,0.04,3.45796,3.45796,0,0.700756,6.048,89.6408,98.274,5.06717,0,0,2.00387,2.00387,0,1.72096,3.38688
62.2412,85.139,8.64581,0,0.04,3.45818,3.45818,0,0.648022,6.048,91.0765,98.274,4.79334,0,0,2.004,2.004,0,1.54819,3.38688
65.2442,85.139,6.82649,0,0.04,3.4584,3.4584,0,0.648063,6.048,92.3657,98.274,5.62053,0,0,2.00412,2.00412,0,1.54829,3.38688
68.3763,85.139,6.96389,0,0.04,3.45862,3.45862,0,0.648104,6.048,94.0127,98.274,8.49823,0,0,2.00425,2.00425,0,1.54839,3.38688
70.5499,85.139,5.97956,0,0.04,3.45884,3.45884,0,0.648145,6.048,94.9596,98.274,5.58371,0,0,2.00438,2.00438,0,1.54848,3.38688
71.3244,85.139,4.6091,0,0.04,3.5674,3.5674,0,0.648186,6.048,95.4685,98.274,4.01608,0,0,2.06931,2.06931,0,1.54858,3.38688
71.7613,85.139,4.25378,0,0.04,3.56759,3.56759,0,0.668531,6.048,95.9223,98.274,3.87213,0,0,2.06942,2.06942,0,1.59875,3.38688
72.3431,85.139,4.45779,0,0.04,3.56779,3.56779,0,0.668567,6.048,96.3815,98.274,3.93478,0,0,2.06953,2.06953,0,1.59883,3.38688
72.966,85.139,4.5472,0,0.04,3.56798,3.56798,0,0.668603,6.048,96.8137,98.274,4.05111,0,0,2.06964,2.06964,0,1.59892,3.38688
72.3,85.139,3.44232,0,0.04,3.9162,3.9162,0,0.668639,6.048,97.5423,98.274,3.81856,0,0,2.31311,2.31311,0,1.59901,3.38688
72.1035,85.139,3.98208,0,0.04,3.91642,3.91642,0,0.733897,6.048,98.6221,98.274,6.24868,0,0,2.31324,2.31324,0,1.78711,3.38688
71.6299,85.139,3.75912,0,0.04,3.91663,3.91663,0,0.733936,6.048,99.1209,98.274,4.49003,0,0,2.31336,2.31336,0,1.78721,3.38688
73.7667,85.139,6.4688,0,0.04,3.91684,3.91684,0,0.733976,6.048,99.3022,98.274,6.50192,0,0,2.31349,2.31349,0,1.78731,3.38688
74.0328,85.139,4.08516,0,0.04,3.42054,3.42054,0,0.734016,6.048,99.3022,98.274,5.60622,0,0,1.98695,1.98695,0,1.7874,3.38688
74.3883,85.139,4.18561,0,0.04,3.42073,3.42073,0,0.641009,6.048,99.3022,98.274,5.76936,0,0,1.98706,1.98706,0,1.53512,3.38688
74.3428,85.139,3.74836,0,0.04,3.42091,3.42091,0,0.641044,6.048,99.3022,98.274,4.94821,0,0,1.98717,1.98717,0,1.5352,3.38688
74.8418,85.139,4.3483,0,0.04,3.4211,3.4211,0,0.641079,6.048,99.3022,98.274,4.83688,0,0,1.98728,1.98728,0,1.53529,3.38688
77.0662,85.139,6.25737,0,0.04,3.42128,3.42128,0,0.641114,6.048,99.3022,98.274,9.78207,0,0,1.98738,1.98738,0,1.53537,3.38688
77.4071,85.139,4.38289,0,0.04,3.54648,3.54648,0,0.641148,6.048,99.3022,98.274,6.3802,0,0,2.06743,2.06743,0,1.53545,3.38688
77.3646,85.139,4.03018,0,0.04,3.54667,3.54667,0,0.664611,6.048,99.3022,98.274,6.69865,0,0,2.06754,2.06754,0,1.59729,3.38688
77.2513,85.139,3.82912,0,0.04,3.54687,3.54687,0,0.664647,6.048,99.3022,98.274,6.9959,0,0,2.06765,2.06765,0,1.59738,3.38688
76.3074,85.139,2.87051,0,0.04,3.54706,3.54706,0,0.664683,6.048,99.3022,98.274,4.55378,0,0,2.06776,2.06776,0,1.59747,3.38688
74.9914,85.139,2.39599,0,0.04,3.49836,3.49836,0,0.664719,6.048,99.3022,98.274,3.84909,0,0,2.03682,2.03682,0,1.59755,3.38688
74.7052,85.139,3.44578,0,0.04,3.49855,3.49855,0,0.655593,6.048,99.3022,98.274,4.22972,0,0,2.03693,2.03693,0,1.57365,3.38688
73.6371,85.139,2.6198,0,0.04,3.49874,3.49874,0,0.655628,6.048,99.3022,98.274,3.81921,0,0,2.03704,2.03704,0,1.57373,3.38688
72.1472,85.139,2.12749,0,0.04,3.49893,3.49893,0,0.655664,6.048,99.3022,98.274,3.35776,0,0,2.03715,2.03715,0,1.57382,3.38688
70.5146,85.139,2.10974,0,0.04,3.66511,3.66511,0,0.655699,6.048,99.3022,98.274,2.88996,0,0,2.14741,2.14741,0,1.5739,3.38688
68.9774,85.139,2.12715,0,0.04,3.6653,3.6653,0,0.686841,6.048,99.3022,98.274,3.32904,0,0,2.14753,2.14753,0,1.65909,3.38688
67.2547,85.139,1.88281,0,0.04,3.6655,3.6655,0,0.686878,6.048,99.1962,98.274,2.79143,0,0,2.14764,2.14764,0,1.65918,3.38688
65.4527,85.139,1.77301,0,0.04,3.6657,3.6657,0,0.686915,6.048,98.9346,98.274,2.42569,0,0,2.14776,2.14776,0,1.65927,3.38688
63.9073,85.139,1.99897,0,0.04,3.6659,3.6659,0,0.686952,6.048,98.7162,98.274,2.70208,0,0,2.14787,2.14787,0,1.65936,3.38688
62.4289,85.139,2.01302,0,0.04,3.63326,3.63326,0,0.68699,6.048,98.5173,98.274,2.84596,0,0,2.20854,2.20854,0,1.65945,3.38688
60.7919,85.139,1.80155,0,0.04,3.63346,3.63346,0,0.680874,6.048,98.2456,98.274,2.63399,0,0,2.20866,2.20866,0,1.70632,3.38688
59.0717,85.139,1.68664,0,0.04,3.63366,3.63366,0,0.68091,6.048,97.9479,98.274,2.67497,0,0,2.20878,2.20878,0,1.70641,3.38688
57.3394,85.139,1.6432,0,0.04,3.63385,3.63385,0,0.680947,6.048,97.6116,98.274,2.65402,0,0,2.2089,2.2089,0,1.70651,3.38688
55.5695,85.139,1.63409,0,0.04,3.71886,3.71886,0,0.680984,6.048,97.1916,98.274,2.49049,0,0,2.263,2.263,0,1.7066,3.38688
53.6516,85.139,1.45266,0,0.04,3.71906,3.71906,0,0.696915,6.048,96.7374,98.274,2.37039,0,0,2.26312,2.26312,0,1.7484,3.38688
51.6494,85.139,1.33065,0,0.04,3.71926,3.71926,0,0.696952,6.048,96.266,98.274,2.21581,0,0,2.26325,2.26325,0,1.74849,3.38688
49.5192,85.139,1.15094,0,0.04,3.71947,3.71947,0,0.69699,6.048,95.7872,98.274,2.19789,0,0,2.26337,2.26337,0,1.74858,3.38688
47.4067,85.139,1.29825,0,0.04,3.96809,3.96809,0,0.697028,6.048,95.2605,98.274,1.92375,0,0,2.45837,2.45837,0,1.74868,3.38688
45.5355,85.139,1.50338,0,0.04,3.9683,3.9683,0,0.74362,6.048,94.7374,98.274,2.26822,0,0,2.4585,2.4585,0,1.89934,3.38688
43.4173,85.139,1.22132,0,0.04,3.96852,3.96852,0,0.74366,6.048,94.1584,98.274,1.71325,0,0,2.45864,2.45864,0,1.89944,3.38688
41.5947,85.139,1.44819,0,0.04,3.96873,3.96873,0,0.7437,6.048,93.8262,98.274,2.78673,0,0,2.45877,2.45877,0,1.89954,3.38688
40.3299,85.139,1.97281,0,0.04,3.96895,3.96895,0,0.74374,6.048,93.4414,98.274,2.83799,0,0,2.4589,2.4589,0,1.89964,3.38688
39.5303,85.139,2.37372,0,0.04,3.84806,3.84806,0,0.743781,6.048,93.2499,98.274,3.36864,0,0,2.34072,2.34072,0,1.89975,3.38688
39.0209,85.139,2.67264,0,0.04,3.84827,3.84827,0,0.721126,6.048,93.4145,98.274,4.65009,0,0,2.34085,2.34085,0,1.80844,3.38688
38.4085,85.139,2.60448,0,0.04,3.84848,3.84848,0,0.721165,6.048,93.5492,98.274,4.42275,0,0,2.34097,2.34097,0,1.80854,3.38688
38.0556,85.139,3.02501,0,0.04,3.84868,3.84868,0,0.721204,6.048,93.9338,98.274,5.32586,0,0,2.3411,2.3411,0,1.80864,3.38688
40.0569,85.139,5.49499,0,0.04,3.74947,3.74947,0,0.721243,6.048,95.1867,98.274,7.61382,0,0,2.23351,2.23351,0,1.80873,3.38688
40.2807,85.139,3.64055,0,0.04,3.74967,3.74967,0,0.70265,6.048,95.6029,98.274,4.24248,0,0,2.23363,2.23363,0,1.72561,3.38688
40.0102,85.139,3.01449,0,0.04,3.74987,3.74987,0,0.702688,6.048,95.8615,98.274,3.94245,0,0,2.23375,2.23375,0,1.7257,3.38688
40.5553,85.139,3.92645,0,0.04,3.75007,3.75007,0,0.702726,6.048,96.4701,98.274,5.05332,0,0,2.23387,2.23387,0,1.72579,3.38688
41.3119,85.139,3.92943,0,0.04,3.46784,3.46784,0,0.702764,6.048,97.3807,98.274,6.36353,0,0,2.00959,2.00959,0,1.72589,3.38688
41.3131,85.139,3.20707,0,0.04,3.46803,3.46803,0,0.649873,6.048,98.0914,98.274,5.15658,0,0,2.0097,2.0097,0,1.55261,3.38688
39.8614,85.139,1.62754,0,0.04,3.46821,3.46821,0,0.649908,6.048,98.3298,98.274,3.39235,0,0,2.00981,2.00981,0,1.5527,3.38688
40.2054,85.139,3.39141,0,0.04,3.4684,3.4684,0,0.649943,6.048,98.7633,98.274,5.08309,0,0,2.00992,2.00992,0,1.55278,3.38688
42.483,85.139,5.62435,0,0.04,3.46859,3.46859,0,0.649979,6.048,99.3022,98.274,6.31217,0,0,2.01003,2.01003,0,1.55286,3.38688
48.4797,85.139,9.81842,0,0.04,3.57743,3.57743,0,0.650014,6.048,99.3022,98.274,6.69119,0,0,2.07512,2.07512,0,1.55295,3.38688
53.2686,85.139,8.66503,0,0.04,3.57759,3.57759,0,0.67041,6.048,99.3022,98.274,6.70784,0,0,2.07522,2.07522,0,1.60324,3.38688
57.8512,85.139,8.60167,0,0.04,3.57775,3.57775,0,0.67044,6.048,99.3022,98.274,6.91998,0,0,2.07531,2.07531,0,1.60331,3.38688
63.3566,85.139,9.53566,0,0.04,3.57791,3.57791,0,0.670471,6.048,99.3022,98.274,6.91827,0,0,2.07541,2.07541,0,1.60339,3.38688
67.4735,85.139,8.29678,0,0.04,3.92707,3.92707,0,0.670501,6.048,99.3022,98.274,6.39595,0,0,2.31953,2.31953,0,1.60346,3.38688
71.5225,85.139,8.44903,0,0.04,3.92725,3.92725,0,0.735934,6.048,99.3022,98.274,6.03535,0,0,2.31964,2.31964,0,1.79207,3.38688
73.3928,85.139,6.11862,0,0.04,3.92743,3.92743,0,0.735967,6.048,99.3022,98.274,4.13118,0,0,2.31974,2.31974,0,1.79215,3.38688
75.1936,85.139,6.05209,0,0.04,3.92761,3.92761,0,0.736,6.048,99.3022,98.274,3.68204,0,0,2.31985,2.31985,0,1.79223,3.38688
83.2347,85.139,12.4155,0,0.04,3.42991,3.42991,0,0.736034,6.048,99.3022,98.274,11.1796,0,0,1.9924,1.9924,0,1.79232,3.38688
85.139,85.139,10.0485,0,0.04,3.43007,3.43007,0,0.642766,6.048,99.3022,98.274,8.3024,0,0,1.99249,1.99249,0,1.53933,3.38688
85.139,85.139,8.23249,0,0.04,3.43023,3.43023,0,0.642795,6.048,99.3022,98.274,5.48437,0,0,1.99258,1.99258,0,1.5394,3.38688
85.139,85.139,6.533,0,0.04,3.43038,3.43038,0,0.642824,6.048,99.3022,98.274,3.83353,0,0,1.99267,1.99267,0,1.53947,3.38688
85.139,85.139,9.66827,0,0.04,3.43054,3.43054,0,0.642853,6.048,99.3022,98.274,6.62891,0,0,1.99276,1.99276,0,1.53954,3.38688
85.139,85.139,8.89724,0,0.04,3.55604,3.55604,0,0.642882,6.048,99.3022,98.274,6.36183,0,0,2.073,2.073,0,1.53961,3.38688
85.139,85.139,7.14325,0.32,0.04,3.2538,3.5562,0,0.666402,6.048,99.3022,98.274,5.71683,0,0,2.37549,2.07309,0,1.6016,3.38688
85.139,85.139,6.6826,0.4,0.04,3.25396,3.55636,0,0.609763,6.048,99.3022,98.274,6.19082,0,0,2.37559,2.07319,0,1.83531,3.38688
85.139,85.139,6.35765,0.54,0.04,3.25413,3.55653,0,0.609793,6.048,99.3022,98.274,5.44882,0,0,2.37568,2.07328,0,1.83538,3.38688
85.139,85.139,5.89848,0.51,0.04,3.20527,3.50767,0,0.609823,6.048,99.3022,98.274,4.2037,0,0,2.34464,2.04224,0,1.83545,3.38688
85.139,85.139,5.56223,0.45,0.04,3.20543,3.50783,0,0.600667,6.048,99.3022,98.274,3.96801,0,0,2.34473,2.04233,0,1.81147,3.38688
85.139,85.139,5.20454,0.4,0.04,3.20558,3.50798,0,0.600697,6.048,99.3022,98.274,3.84939,0,0,2.34483,2.04243,0,1.81154,3.38688
85.139,85.139,5.23519,0.37,0.04,3.20574,3.50814,0,0.600727,6.048,99.3022,98.274,3.61763,0,0,2.34492,2.04252,0,1.81161,3.38688
85.139,85.139,5.64048,0.33,0.04,3.37233,3.67473,0,0.600756,6.048,99.2879,98.274,3.62281,0,0,2.45545,2.15305,0,1.81168,3.38688
85.139,85.139,4.67786,0.29,0.04,3.37249,3.67489,0,0.631974,6.048,99.217,98.274,3.38755,0,0,2.45554,2.15314,0,1.89708,3.38688
85.139,85.139,4.6059,0.28,0.04,3.37266,3.67506,0,0.632005,6.048,99.2837,98.274,3.2382,0,0,2.45564,2.15324,0,1.89715,3.38688
85.139,85.139,3.98605,0.26,0.04,3.37283,3.67523,0,0.632036,6.048,98.8325,98.274,2.59496,0,0,2.45574,2.15334,0,1.89723,3.38688
85.139,85.139,3.56059,0.24,0.04,3.37299,3.67539,0,0.632067,6.048,98.1583,98.274,2.03335,0,0,2.45584,2.15344,0,1.8973,3.38688
84.9198,85.139,3.2628,0.23,0.04,3.34024,3.64264,0,0.632099,6.048,97.4451,98.274,1.88545,0,0,2.51664,2.21424,0,1.89738,3.38688
84.5126,85.139,3.05787,0.24,0.04,3.3404,3.6428,0,0.625961,6.048,96.6106,98.274,1.76361,0,0,2.51674,2.21434,0,1.94436,3.38688
83.9245,85.139,2.86728,0.24,0.04,3.34057,3.64297,0,0.625992,6.048,95.6289,98.274,1.66049,0,0,2.51684,2.21444,0,1.94444,3.38688
83.3188,85.139,2.82256,0.24,0.04,3.34073,3.64313,0,0.626023,6.048,94.7637,98.274,1.58601,0,0,2.51694,2.21454,0,1.94451,3.38688
82.5281,85.139,2.72015,0.23,0.04,3.42593,3.72833,0,0.626053,6.048,93.8272,98.274,1.58029,0,0,2.57116,2.26876,0,1.94459,3.38688
81.571,85.139,2.51302,0.22,0.04,3.42609,3.72849,0,0.642018,6.048,92.7382,98.274,1.49394,0,0,2.57126,2.26886,0,1.98648,3.38688
80.4055,85.139,2.28715,0.23,0.04,3.42626,3.72866,0,0.64205,6.048,91.8799,98.274,1.31615,0,0,2.57137,2.26897,0,1.98656,3.38688
79.5425,85.139,2.57502,0.23,0.04,3.42643,3.72883,0,0.642082,6.048,90.8889,98.274,1.74831,0,0,2.57147,2.26907,0,1.98664,3.38688
77.8684,85.139,1.94307,0.23,0.04,3.67565,3.97805,0,0.642113,6.048,89.6667,98.274,1.31562,0,0,2.76694,2.46454,0,1.98672,3.38688
75.7842,85.139,1.50449,0.25,0.04,3.67583,3.97823,0,0.688816,6.048,88.397,98.274,1.05915,0,0,2.76705,2.46465,0,2.13774,3.38688
73.8394,85.139,1.62217,0.25,0.04,3.67601,3.97841,0,0.68885,6.048,87.2546,98.274,1.07651,0,0,2.76716,2.46476,0,2.13782,3.38688
72.7335,85.139,2.51176,0.23,0.04,3.67619,3.97859,0,0.688884,6.048,86.0252,98.274,1.26934,0,0,2.76727,2.46487,0,2.13791,3.38688
71.7587,85.139,2.60111,0.28,0.04,3.67637,3.97877,0,0.688917,6.048,84.8033,98.274,1.1366,0,0,2.76738,2.46498,0,2.13799,3.38688
69.1441,85.139,0.789362,0.28,0.04,3.55514,3.85754,0,0.688951,6.048,83.3554,98.274,1.03152,0,0,2.64889,2.34649,0,2.13808,3.38688
66.431,85.139,0.662858,0.15,0.04,3.55532,3.85772,0,0.666234,6.048,81.9106,98.274,0.571815,0,0,2.649,2.3466,0,2.04653,3.38688
63.9611,85.139,0.937442,0.24,0.04,3.55549,3.85789,0,0.666267,6.048,80.7435,98.274,0.66191,0,0,2.6491,2.3467,0,2.04661,3.38688
62.709,85.139,2.3295,0.18,0.04,3.55567,3.85807,0,0.6663,6.048,79.953,98.274,1.28333,0,0,2.64921,2.34681,0,2.0467,3.38688
59.9137,85.139,0.526771,0.02,0.04,3.45618,3.75858,0,0.666332,6.048,78.8186,98.274,0.988837,0,0,2.54133,2.23893,0,2.04678,3.38688
57.7719,85.139,1.19093,0.2,0.04,3.45635,3.75875,0,0.647687,6.048,78.3432,98.274,0.97237,0,0,2.54143,2.23903,0,1.96343,3.38688
56.5512,85.139,2.37115,0,0.04,3.75892,3.75892,0,0.647719,6.048,78.1592,98.274,2.11947,0,0,2.23914,2.23914,0,1.96351,3.38688
54.8381,85.139,1.56752,0.25,0.04,3.45669,3.75909,0,0.704421,6.048,77.2665,98.274,2.05573,0,0,2.54164,2.23924,0,1.72996,3.38688
53.2459,85.139,1.74632,0,0.04,3.47614,3.47614,0,0.647783,6.048,76.7024,98.274,1.16924,0,0,2.0144,2.0144,0,1.96367,3.38688
52.1424,85.139,2.3391,0,0.04,3.4763,3.4763,0,0.651429,6.048,76.5963,98.274,1.48166,0,0,2.0145,2.0145,0,1.55633,3.38688
53.3252,85.139,4.75241,0,0.04,3.47646,3.47646,0,0.651458,6.048,76.3001,98.274,3.23508,0,0,2.01459,2.01459,0,1.5564,3.38688
53.9386,85.139,4.05209,0,0.04,3.47661,3.47661,0,0.651488,6.048,76.119,98.274,1.49979,0,0,2.01468,2.01468,0,1.55647,3.38688
54.2549,85.139,3.71914,0,0.04,3.47677,3.47677,0,0.651517,6.048,76.154,98.274,2.40268,0,0,2.01477,2.01477,0,1.55654,3.38688
54.6287,85.139,3.88837,0,0.04,3.58583,3.58583,0,0.651547,6.048,76.3076,98.274,3.13698,0,0,2.08,2.08,0,1.55661,3.38688
53.8902,85.139,2.76572,0,0.04,3.58596,3.58596,0,0.671985,6.048,76.1586,98.274,2.78839,0,0,2.08008,2.08008,0,1.60701,3.38688
52.5468,85.139,2.1294,0,0.04,3.5861,3.5861,0,0.67201,6.048,75.9371,98.274,2.33794,0,0,2.08015,2.08015,0,1.60707,3.38688
51.192,85.139,2.08259,0,0.04,3.58623,3.58623,0,0.672034,6.048,76.0001,98.274,2.29823,0,0,2.08023,2.08023,0,1.60712,3.38688
51.7795,85.139,4.3429,0,0.04,3.93616,3.93616,0,0.672059,6.048,76.0673,98.274,3.54258,0,0,2.3249,2.3249,0,1.60718,3.38688
51.8107,85.139,3.79973,0,0.04,3.9363,3.9363,0,0.737637,6.048,76.1597,98.274,3.17325,0,0,2.32499,2.32499,0,1.79622,3.38688
52.6894,85.139,4.70296,0,0.04,3.93645,3.93645,0,0.737663,6.048,76.7402,98.274,5.63422,0,0,2.32507,2.32507,0,1.79628,3.38688
54.193,85.139,5.37071,0,0.04,3.93659,3.93659,0,0.73769,6.048,77.5723,98.274,5.84167,0,0,2.32516,2.32516,0,1.79635,3.38688
55.6399,85.139,5.00615,0,0.04,3.43773,3.43773,0,0.737717,6.048,77.8723,98.274,3.77582,0,0,1.99694,1.99694,0,1.79641,3.38688
56.5847,85.139,4.51285,0,0.04,3.43785,3.43785,0,0.64423,6.048,78.2778,98.274,3.7091,0,0,1.99701,1.99701,0,1.54283,3.38688
60.9385,85.139,8.30964,0,0.04,3.43798,3.43798,0,0.644254,6.048,79.2399,98.274,6.48253,0,0,1.99708,1.99708,0,1.54289,3.38688
64.741,85.139,7.79334,0,0.04,3.4381,3.4381,0,0.644277,6.048,80.0786,98.274,5.91355,0,0,1.99715,1.99715,0,1.54295,3.38688
68.7818,85.139,8.21155,0,0.04,3.43823,3.43823,0,0.6443,6.048,81.2285,98.274,6.24396,0,0,1.99723,1.99723,0,1.543,3.38688
72.7765,85.139,8.37628,0,0.04,3.56398,3.56398,0,0.644324,6.048,82.3025,98.274,6.05772,0,0,2.07763,2.07763,0,1.54306,3.38688
75.4165,85.139,6.91449,0,0.04,3.56411,3.56411,0,0.66789,6.048,83.327,98.274,5.61408,0,0,2.07771,2.07771,0,1.60518,3.38688
77.536,85.139,6.41025,0,0.04,3.56424,3.56424,0,0.667915,6.048,84.5395,98.274,5.98864,0,0,2.07778,2.07778,0,1.60524,3.38688
79.5635,85.139,6.16598,0,0.04,3.56437,3.56437,0,0.667939,6.048,85.4642,98.274,5.61675,0,0,2.07786,2.07786,0,1.60529,3.38688
80.1578,85.139,4.5827,0,0.04,3.51537,3.51537,0,0.667963,6.048,86.4059,98.274,5.1717,0,0,2.04673,2.04673,0,1.60535,3.38688
80.3589,85.139,4.15016,0,0.04,3.5155,3.5155,0,0.658781,6.048,87.1194,98.274,4.61958,0,0,2.0468,2.0468,0,1.5813,3.38688
80.3794,85.139,3.91912,0,0.04,3.51563,3.51563,0,0.658805,6.048,87.7043,98.274,4.16023,0,0,2.04688,2.04688,0,1.58136,3.38688
80.3943,85.139,3.86697,0,0.04,3.51576,3.51576,0,0.658829,6.048,88.2517,98.274,4.21158,0,0,2.04695,2.04695,0,1.58142,3.38688
79.7394,85.139,3.20937,0,0.04,3.68267,3.68267,0,0.658853,6.048,88.6008,98.274,4.15079,0,0,2.1577,2.1577,0,1.58147,3.38688
78.864,85.139,2.94839,0,0.04,3.6828,3.6828,0,0.690132,6.048,88.8885,98.274,3.89975,0,0,2.15778,2.15778,0,1.66704,3.38688
77.7488,85.139,2.6915,0,0.04,3.68294,3.68294,0,0.690157,6.048,89.1292,98.274,3.32607,0,0,2.15786,2.15786,0,1.6671,3.38688
76.3605,85.139,2.37849,0,0.04,3.68307,3.68307,0,0.690182,6.048,89.2553,98.274,2.97612,0,0,2.15793,2.15793,0,1.66716,3.38688
75.648,85.139,3.06352,0,0.04,3.6832,3.6832,0,0.690207,6.048,89.5275,98.274,3.74858,0,0,2.15801,2.15801,0,1.66722,3.38688
75.906,85.139,4.02954,0,0.04,3.65035,3.65035,0,0.690232,6.048,89.9496,98.274,4.68278,0,0,2.21893,2.21893,0,1.66728,3.38688
75.9742,85.139,3.81153,0,0.04,3.65048,3.65048,0,0.684075,6.048,90.2977,98.274,4.53768,0,0,2.21901,2.21901,0,1.71435,3.38688
75.8454,85.139,3.59248,0,0.04,3.65061,3.65061,0,0.6841,6.048,90.5065,98.274,4.28272,0,0,2.21909,2.21909,0,1.71441,3.38688
75.4867,85.139,3.35179,0,0.04,3.65075,3.65075,0,0.684125,6.048,90.6223,98.274,4.01432,0,0,2.21917,2.21917,0,1.71447,3.38688
74.7244,85.139,3.0092,0,0.04,3.73608,3.73608,0,0.68415,6.048,90.4248,98.274,3.10162,0,0,2.27348,2.27348,0,1.71453,3.38688
73.7907,85.139,2.79005,0,0.04,3.73622,3.73622,0,0.700142,6.048,90.1748,98.274,2.97465,0,0,2.27356,2.27356,0,1.75649,3.38688
72.6309,85.139,2.54041,0,0.04,3.73636,3.73636,0,0.700168,6.048,89.8898,98.274,2.61926,0,0,2.27365,2.27365,0,1.75656,3.38688
71.9096,85.139,2.96305,0,0.04,3.73649,3.73649,0,0.700193,6.048,89.7817,98.274,3.68499,0,0,2.27373,2.27373,0,1.75662,3.38688
