0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
70.7305,85.139,2.70291,0,0.04,3.98618,3.98618,0,0.700219,6.048,89.5251,98.274,3.2896,0,0,2.46958,2.46958,0,1.75668,3.38688
69.7833,85.139,2.94706,0,0.04,3.98633,3.98633,0,0.74701,6.048,89.3122,98.274,3.77469,0,0,2.46967,2.46967,0,1.908,3.38688
68.294,85.139,2.42074,0,0.04,3.98647,3.98647,0,0.747038,6.048,88.9451,98.274,3.0265,0,0,2.46976,2.46976,0,1.90807,3.38688
67.2359,85.139,2.8093,0,0.04,3.98662,3.98662,0,0.747065,6.048,88.8783,98.274,4.52113,0,0,2.46985,2.46985,0,1.90813,3.38688
65.6895,85.139,2.28351,0,0.04,3.98676,3.98676,0,0.747092,6.048,88.5194,98.274,3.54165,0,0,2.46994,2.46994,0,1.9082,3.38688
63.838,85.139,1.88747,0,0.04,3.86526,3.86526,0,0.747119,6.048,88.0815,98.274,3.28482,0,0,2.35118,2.35118,0,1.90827,3.38688
62.2465,85.139,2.15405,0,0.04,3.8654,3.8654,0,0.72435,6.048,87.834,98.274,4.15879,0,0,2.35127,2.35127,0,1.81652,3.38688
60.5907,85.139,2.10063,0,0.04,3.86554,3.86554,0,0.724376,6.048,87.5738,98.274,4.05905,0,0,2.35135,2.35135,0,1.81659,3.38688
59.2476,85.139,2.55716,0,0.04,3.86568,3.86568,0,0.724403,6.048,87.568,98.274,5.19187,0,0,2.35144,2.35144,0,1.81666,3.38688
57.9319,85.139,2.46027,0,0.04,3.76596,3.76596,0,0.724429,6.048,87.4051,98.274,3.52242,0,0,2.24333,2.24333,0,1.81672,3.38688
56.7139,85.139,2.60201,0,0.04,3.7661,3.7661,0,0.705741,6.048,88.1354,98.274,7.27521,0,0,2.24341,2.24341,0,1.7332,3.38688
55.3288,85.139,2.34355,0,0.04,3.76623,3.76623,0,0.705766,6.048,88.0813,98.274,3.4239,0,0,2.2435,2.2435,0,1.73326,3.38688
54.7834,85.139,3.28457,0,0.04,3.76637,3.76637,0,0.705792,6.048,88.6612,98.274,6.07248,0,0,2.24358,2.24358,0,1.73332,3.38688
55.4042,85.139,4.49334,0,0.04,3.48285,3.48285,0,0.705818,6.048,90.1999,98.274,11.5805,0,0,2.01829,2.01829,0,1.73339,3.38688
56.0196,85.139,4.5914,0,0.04,3.48297,3.48297,0,0.652685,6.048,91.1341,98.274,7.15374,0,0,2.01836,2.01836,0,1.55933,3.38688
56.1962,85.139,4.07651,0,0.04,3.4831,3.4831,0,0.652709,6.048,92.1358,98.274,7.24558,0,0,2.01844,2.01844,0,1.55939,3.38688
56.0697,85.139,3.63381,0,0.04,3.48323,3.48323,0,0.652733,6.048,93.0007,98.274,6.79723,0,0,2.01851,2.01851,0,1.55944,3.38688
58.131,85.139,6.02071,0,0.04,3.48335,3.48335,0,0.652757,6.048,94.1608,98.274,7.47532,0,0,2.01858,2.01858,0,1.5595,3.38688
58.7197,85.139,4.33993,0,0.04,3.59259,3.59259,0,0.65278,6.048,95.3303,98.274,6.86331,0,0,2.08392,2.08392,0,1.55956,3.38688
58.6945,85.139,3.67678,0,0.04,3.59269,3.59269,0,0.673251,6.048,96.2274,98.274,6.0083,0,0,2.08398,2.08398,0,1.61004,3.38688
58.4123,85.139,3.39302,0,0.04,3.59279,3.59279,0,0.67327,6.048,97.0516,98.274,5.78764,0,0,2.08403,2.08403,0,1.61008,3.38688
58.2482,85.139,3.55523,0,0.04,3.59289,3.59289,0,0.673288,6.048,97.8829,98.274,5.86916,0,0,2.08409,2.08409,0,1.61012,3.38688
58.1772,85.139,3.9553,0,0.04,3.94344,3.94344,0,0.673307,6.048,98.6489,98.274,6.79826,0,0,2.3292,2.3292,0,1.61017,3.38688
57.3722,85.139,3.18987,0,0.04,3.94354,3.94354,0,0.739,6.048,99.3022,98.274,4.88932,0,0,2.32926,2.32926,0,1.79954,3.38688
56.6064,85.139,3.11649,0,0.04,3.94365,3.94365,0,0.73902,6.048,99.3022,98.274,3.66246,0,0,2.32933,2.32933,0,1.79959,3.38688
57.8535,85.139,5.3127,0,0.04,3.94376,3.94376,0,0.739041,6.048,99.3022,98.274,5.34381,0,0,2.32939,2.32939,0,1.79964,3.38688
59.2574,85.139,5.06564,0,0.04,3.44396,3.44396,0,0.739061,6.048,99.3022,98.274,5.1201,0,0,2.00056,2.00056,0,1.79969,3.38688
60.1402,85.139,4.64584,0,0.04,3.44405,3.44405,0,0.645398,6.048,99.3022,98.274,5.17223,0,0,2.00061,2.00061,0,1.54563,3.38688
60.6665,85.139,4.05184,0,0.04,3.44415,3.44415,0,0.645416,6.048,99.3022,98.274,4.37989,0,0,2.00067,2.00067,0,1.54567,3.38688
61.239,85.139,4.24087,0,0.04,3.44424,3.44424,0,0.645433,6.048,99.3022,98.274,4.86034,0,0,2.00072,2.00072,0,1.54571,3.38688
62.0399,85.139,4.56635,0,0.04,3.44434,3.44434,0,0.645451,6.048,99.3022,98.274,4.65113,0,0,2.00078,2.00078,0,1.54576,3.38688
64.8747,85.139,6.6765,0,0.04,3.57028,3.57028,0,0.645469,6.048,99.3022,98.274,6.10305,0,0,2.0813,2.0813,0,1.5458,3.38688
66.5825,85.139,5.50415,0,0.04,3.57038,3.57038,0,0.669071,6.048,99.3022,98.274,5.07749,0,0,2.08136,2.08136,0,1.60801,3.38688
67.205,85.139,4.41897,0,0.04,3.57048,3.57048,0,0.66909,6.048,99.3022,98.274,4.08763,0,0,2.08142,2.08142,0,1.60806,3.38688
67.4486,85.139,4.08024,0,0.04,3.57058,3.57058,0,0.669108,6.048,99.3022,98.274,3.59068,0,0,2.08147,2.08147,0,1.6081,3.38688
67.2154,85.139,3.43532,0,0.04,3.52146,3.52146,0,0.669126,6.048,99.3022,98.274,4.1358,0,0,2.05027,2.05027,0,1.60815,3.38688
66.6719,85.139,3.10368,0,0.04,3.52156,3.52156,0,0.659922,6.048,99.3022,98.274,4.01877,0,0,2.05033,2.05033,0,1.58404,3.38688
66.5173,85.139,3.49375,0,0.04,3.52166,3.52166,0,0.65994,6.048,99.3022,98.274,3.7621,0,0,2.05039,2.05039,0,1.58408,3.38688
65.9,85.139,2.95992,0,0.04,3.52175,3.52175,0,0.659958,6.048,99.3022,98.274,3.70076,0,0,2.05044,2.05044,0,1.58413,3.38688
64.6798,85.139,2.39877,0,0.04,3.68892,3.68892,0,0.659977,6.048,99.3022,98.274,3.22542,0,0,2.16136,2.16136,0,1.58417,3.38688
63.2319,85.139,2.17615,0,0.04,3.68902,3.68902,0,0.691303,6.048,99.3022,98.274,2.86627,0,0,2.16142,2.16142,0,1.66987,3.38688
61.5849,85.139,1.92499,0,0.04,3.68912,3.68912,0,0.691322,6.048,99.2429,98.274,2.71013,0,0,2.16148,2.16148,0,1.66991,3.38688
59.8873,85.139,1.81957,0,0.04,3.68922,3.68922,0,0.691341,6.048,99.1301,98.274,2.58515,0,0,2.16154,2.16154,0,1.66996,3.38688
58.1222,85.139,1.71185,0,0.04,3.68932,3.68932,0,0.69136,6.048,98.8147,98.274,2.35777,0,0,2.1616,2.1616,0,1.67,3.38688
56.342,85.139,1.60743,0,0.04,3.65638,3.65638,0,0.691379,6.048,98.3315,98.274,1.99912,0,0,2.2226,2.2226,0,1.67005,3.38688
54.4741,85.139,1.492,0,0.04,3.65648,3.65648,0,0.685205,6.048,97.7531,98.274,1.96296,0,0,2.22266,2.22266,0,1.71718,3.38688
52.507,85.139,1.35985,0,0.04,3.65658,3.65658,0,0.685224,6.048,97.1084,98.274,1.80223,0,0,2.22272,2.22272,0,1.71722,3.38688
50.4735,85.139,1.24233,0,0.04,3.65668,3.65668,0,0.685243,6.048,96.3151,98.274,1.72715,0,0,2.22278,2.22278,0,1.71727,3.38688
48.2071,85.139,1.02018,0,0.04,3.74212,3.74212,0,0.685262,6.048,95.3678,98.274,1.49662,0,0,2.27716,2.27716,0,1.71732,3.38688
45.9055,85.139,0.936239,0,0.04,3.74222,3.74222,0,0.701274,6.048,94.3511,98.274,1.35773,0,0,2.27722,2.27722,0,1.75933,3.38688
43.5839,85.139,0.859307,0,0.04,3.74233,3.74233,0,0.701293,6.048,93.672,98.274,1.28187,0,0,2.27728,2.27728,0,1.75938,3.38688
41.4925,85.139,1.02426,0,0.04,3.74243,3.74243,0,0.701312,6.048,92.7857,98.274,1.70374,0,0,2.27734,2.27734,0,1.75943,3.38688
39.0735,85.139,0.816766,0,0.04,3.99248,3.99248,0,0.701331,6.048,91.669,98.274,1.34586,0,0,2.47348,2.47348,0,1.75948,3.38688
36.5361,85.139,0.630475,0,0.04,3.99259,3.99259,0,0.748191,6.048,90.5561,98.274,1.12788,0,0,2.47355,2.47355,0,1.91101,3.38688
34.0984,85.139,0.635346,0,0.04,3.9927,3.9927,0,0.748211,6.048,89.4693,98.274,1.16948,0,0,2.47362,2.47362,0,1.91106,3.38688
31.8813,85.139,0.752132,0,0.04,3.99281,3.99281,0,0.748232,6.048,88.8175,98.274,1.23663,0,0,2.47368,2.47368,0,1.91112,3.38688
29.6081,85.139,0.587332,0,0.04,3.99292,3.99292,0,0.748252,6.048,87.9897,98.274,1.74837,0,0,2.47375,2.47375,0,1.91117,3.38688
27.5729,85.139,0.627362,0,0.04,3.8712,3.8712,0,0.748273,6.048,86.882,98.274,1.29845,0,0,2.35479,2.35479,0,1.91122,3.38688
25.2415,85.139,0.514098,0,0.04,3.8713,3.8713,0,0.725462,6.048,85.9929,98.274,1.04053,0,0,2.35486,2.35486,0,1.81931,3.38688
23.9319,85.139,0.841871,0,0.04,3.87141,3.87141,0,0.725482,6.048,85.561,98.274,1.38604,0,0,2.35492,2.35492,0,1.81936,3.38688
23.4193,85.139,1.89308,0,0.04,3.87152,3.87152,0,0.725502,6.048,84.8208,98.274,2.10366,0,0,2.35499,2.35499,0,1.81941,3.38688
22.3754,85.139,1.21602,0,0.04,3.77161,3.77161,0,0.725522,6.048,83.8253,98.274,1.15262,0,0,2.2467,2.2467,0,1.81946,3.38688
21.3812,85.139,1.01565,0.33,0.04,3.46931,3.77171,0,0.706799,6.048,83.2836,98.274,0.950006,0,0,2.54916,2.24676,0,1.7358,3.38688
21.3116,85.139,1.90529,0.23,0.04,3.46942,3.77182,0,0.650149,6.048,83.0091,98.274,2.72755,0,0,2.54922,2.24682,0,1.96948,3.38688
22.734,85.139,3.50795,0.41,0.04,3.46952,3.77192,0,0.650168,6.048,83.2092,98.274,3.25551,0,0,2.54928,2.24688,0,1.96953,3.38688
23.8289,85.139,3.28288,0,0.04,3.48795,3.48795,0,0.650188,6.048,83.3688,98.274,3.15151,0,0,2.02125,2.02125,0,1.96958,3.38688
26.9681,85.139,5.47265,0,0.04,3.48804,3.48804,0,0.653641,6.048,83.841,98.274,3.83913,0,0,2.0213,2.0213,0,1.56161,3.38688
31.6429,85.139,7.25151,0.02,0.04,3.18574,3.48814,0,0.653659,6.048,85.3066,98.274,5.38345,0,0,2.32376,2.02136,0,1.56166,3.38688
36.3352,85.139,7.78193,0,0.04,3.48823,3.48823,0,0.597007,6.048,87.5663,98.274,7.59295,0,0,2.02141,2.02141,0,1.79533,3.38688
40.94,85.139,7.73325,0,0.04,3.48833,3.48833,0,0.653695,6.048,88.5586,98.274,5.51824,0,0,2.02147,2.02147,0,1.56174,3.38688
42.2117,85.139,4.56375,0,0.04,3.59769,3.59769,0,0.653713,6.048,90.1316,98.274,6.35565,0,0,2.08688,2.08688,0,1.56179,3.38688
43.4864,85.139,4.6472,0,0.04,3.59776,3.59776,0,0.674207,6.048,92.2434,98.274,7.41961,0,0,2.08692,2.08692,0,1.61232,3.38688
43.6322,85.139,3.48564,0,0.04,3.59782,3.59782,0,0.67422,6.048,93.7723,98.274,6.37397,0,0,2.08695,2.08695,0,1.61235,3.38688
43.7301,85.139,3.48655,0,0.04,3.59789,3.59789,0,0.674232,6.048,94.9263,98.274,5.44797,0,0,2.08699,2.08699,0,1.61238,3.38688
43.3472,85.139,3.20787,0,0.04,3.9489,3.9489,0,0.674245,6.048,96.2724,98.274,6.11043,0,0,2.33242,2.33242,0,1.61241,3.38688
42.7753,85.139,2.94605,0,0.04,3.94897,3.94897,0,0.740023,6.048,97.442,98.274,4.78688,0,0,2.33247,2.33247,0,1.80203,3.38688
43.6561,85.139,4.52393,0,0.04,3.94904,3.94904,0,0.740037,6.048,98.9091,98.274,5.81393,0,0,2.33251,2.33251,0,1.80206,3.38688
44.7922,85.139,5.03156,0,0.04,3.94912,3.94912,0,0.740051,6.048,99.3022,98.274,7.2012,0,0,2.33255,2.33255,0,1.8021,3.38688
48.4477,85.139,7.13356,0,0.04,3.4486,3.4486,0,0.740064,6.048,99.3022,98.274,9.17429,0,0,2.00326,2.00326,0,1.80213,3.38688
52.5846,85.139,7.71189,0,0.04,3.44867,3.44867,0,0.646269,6.048,99.3022,98.274,8.49865,0,0,2.00329,2.00329,0,1.54772,3.38688
54.4671,85.139,5.52998,0,0.04,3.44873,3.44873,0,0.646281,6.048,99.3022,98.274,7.05656,0,0,2.00333,2.00333,0,1.54774,3.38688
56.4626,85.139,5.58018,0,0.04,3.4488,3.4488,0,0.646293,6.048,99.3022,98.274,5.72712,0,0,2.00337,2.00337,0,1.54777,3.38688
57.9946,85.139,5.12656,0,0.04,3.44886,3.44886,0,0.646305,6.048,99.3022,98.274,6.36177,0,0,2.0034,2.0034,0,1.5478,3.38688
57.836,85.139,3.43937,0,0.04,3.57494,3.57494,0,0.646317,6.048,99.3022,98.274,3.72469,0,0,2.08402,2.08402,0,1.54783,3.38688
58.9019,85.139,4.83926,0,0.04,3.57501,3.57501,0,0.669944,6.048,99.3022,98.274,6.77871,0,0,2.08406,2.08406,0,1.61011,3.38688
58.5597,85.139,3.24507,0,0.04,3.57508,3.57508,0,0.669957,6.048,99.3022,98.274,3.54299,0,0,2.0841,2.0841,0,1.61014,3.38688
57.874,85.139,2.84061,0,0.04,3.57514,3.57514,0,0.669969,6.048,99.3022,98.274,3.15197,0,0,2.08414,2.08414,0,1.61017,3.38688
57.2654,85.139,2.89122,0,0.04,3.52593,3.52593,0,0.669982,6.048,99.3022,98.274,3.27836,0,0,2.05288,2.05288,0,1.6102,3.38688
56.3875,85.139,2.61292,0,0.04,3.526,3.526,0,0.66076,6.048,99.2919,98.274,3.06746,0,0,2.05291,2.05291,0,1.58605,3.38688
55.3934,85.139,2.40493,0,0.04,3.52607,3.52607,0,0.660772,6.048,99.3022,98.274,2.78126,0,0,2.05295,2.05295,0,1.58608,3.38688
54.3596,85.139,2.34455,0,0.04,3.52613,3.52613,0,0.660785,6.048,99.2701,98.274,3.1391,0,0,2.05299,2.05299,0,1.58611,3.38688
52.9662,85.139,2.07217,0,0.04,3.69347,3.69347,0,0.660797,6.048,99.0664,98.274,2.62164,0,0,2.16403,2.16403,0,1.58614,3.38688
51.4312,85.139,1.88684,0,0.04,3.69354,3.69354,0,0.692156,6.048,98.9322,98.274,2.31273,0,0,2.16407,2.16407,0,1.67193,3.38688
49.7516,85.139,1.65816,0,0.04,3.69361,3.69361,0,0.692169,6.048,98.7478,98.274,2.15914,0,0,2.16411,2.16411,0,1.67196,3.38688
48.0595,85.139,1.60774,0,0.04,3.69368,3.69368,0,0.692182,6.048,98.5437,98.274,2.20546,0,0,2.16415,2.16415,0,1.67199,3.38688
46.3642,85.139,1.56212,0,0.04,3.69374,3.69374,0,0.692195,6.048,98.4051,98.274,2.11441,0,0,2.16419,2.16419,0,1.67202,3.38688
44.9022,85.139,1.72819,0,0.04,3.66073,3.66073,0,0.692208,6.048,98.0128,98.274,2.09471,0,0,2.22524,2.22524,0,1.67205,3.38688
43.3643,85.139,1.61652,0,0.04,3.6608,3.6608,0,0.686021,6.048,97.5756,98.274,2.02275,0,0,2.22528,2.22528,0,1.71922,3.38688
41.722,85.139,1.47168,0,0.04,3.66087,3.66087,0,0.686034,6.048,97.0025,98.274,1.9245,0,0,2.22532,2.22532,0,1.71925,3.38688
40.0037,85.139,1.33714,0,0.04,3.66093,3.66093,0,0.686046,6.048,96.5607,98.274,1.77783,0,0,2.22536,2.22536,0,1.71929,3.38688
38.3895,85.139,1.43236,0,0.04,3.74644,3.74644,0,0.686059,6.048,96.0431,98.274,1.9316,0,0,2.27979,2.27979,0,1.71932,3.38688
36.7687,85.139,1.37194,0,0.04,3.74651,3.74651,0,0.702083,6.048,95.3787,98.274,1.8931,0,0,2.27983,2.27983,0,1.76136,3.38688
35.0823,85.139,1.24512,0,0.04,3.74658,3.74658,0,0.702097,6.048,94.7078,98.274,1.73759,0,0,2.27987,2.27987,0,1.7614,3.38688
33.3218,85.139,1.09475,0,0.04,3.74665,3.74665,0,0.70211,6.048,93.9177,98.274,1.71883,0,0,2.27991,2.27991,0,1.76143,3.38688
31.207,85.139,0.816055,0,0.04,3.99695,3.99695,0,0.702123,6.048,92.8478,98.274,1.52136,0,0,2.47625,2.47625,0,1.76146,3.38688
28.9432,85.139,0.547256,0,0.04,3.99702,3.99702,0,0.749028,6.048,91.7969,98.274,1.13953,0,0,2.4763,2.4763,0,1.91315,3.38688
27.0578,85.139,0.8204,0,0.04,3.9971,3.9971,0,0.749042,6.048,90.8534,98.274,1.34572,0,0,2.47634,2.47634,0,1.91319,3.38688
25.6002,85.139,1.1489,0,0.04,3.99717,3.99717,0,0.749056,6.048,90.2487,98.274,1.5064,0,0,2.47639,2.47639,0,1.91322,3.38688
24.2337,85.139,1.12,0,0.04,3.99725,3.99725,0,0.74907,6.048,89.809,98.274,1.74298,0,0,2.47643,2.47643,0,1.91326,3.38688
22.9225,85.139,1.00762,0,0.04,3.87536,3.87536,0,0.749084,6.048,89.3933,98.274,2.45969,0,0,2.35733,2.35733,0,1.91329,3.38688
21.6196,85.139,0.897808,0,0.04,3.87543,3.87543,0,0.726242,6.048,88.5355,98.274,1.52763,0,0,2.35737,2.35737,0,1.82127,3.38688
20.4279,85.139,0.74801,0.2,0.04,3.5731,3.8755,0,0.726256,6.048,87.7996,98.274,1.35905,0,0,2.65981,2.35741,0,1.8213,3.38688
19.9125,85.139,1.38502,0.13,0.04,3.57318,3.87558,0,0.6696,6.048,87.3025,98.274,1.88725,0,0,2.65986,2.35746,0,2.05497,3.38688
20.1966,85.139,2.13574,0.37,0.04,3.47313,3.77553,0,0.669613,6.048,86.6792,98.274,1.94008,0,0,2.55143,2.24903,0,2.05501,3.38688
19.2671,85.139,0.863688,0.42,0.04,3.4732,3.7756,0,0.650865,6.048,86.1355,98.274,1.20933,0,0,2.55148,2.24908,0,1.97124,3.38688
19.712,85.139,2.20705,0.17,0.04,3.47327,3.77567,0,0.650878,6.048,86.2753,98.274,3.62013,0,0,2.55152,2.24912,0,1.97127,3.38688
20.4616,85.139,2.59914,0.42,0.04,3.47334,3.77574,0,0.650891,6.048,86.6937,98.274,3.13644,0,0,2.55156,2.24916,0,1.9713,3.38688
20.8614,85.139,2.19741,0.42,0.04,3.18905,3.49145,0,0.650904,6.048,86.3088,98.274,2.38126,0,0,2.32568,2.02328,0,1.97133,3.38688
24.0171,85.139,5.04583,0.43,0.04,3.18912,3.49152,0,0.597628,6.048,85.8145,98.274,1.6938,0,0,2.32571,2.02331,0,1.79682,3.38688
26.2047,85.139,4.52853,0,0.04,3.49158,3.49158,0,0.59764,6.048,86.6492,98.274,4.44111,0,0,2.02335,2.02335,0,1.79685,3.38688
28.5667,85.139,4.73865,0.02,0.04,3.18925,3.49165,0,0.654322,6.048,86.8908,98.274,3.50576,0,0,2.32579,2.02339,0,1.56324,3.38688
29.0381,85.139,3.03935,0,0.04,3.49171,3.49171,0,0.597665,6.048,86.5616,98.274,2.14108,0,0,2.02343,2.02343,0,1.7969,3.38688
28.1489,85.139,1.70042,0,0.04,3.49171,3.49171,0,0.654347,6.048,86.6356,98.274,2.28227,0,0,2.02343,2.02343,0,1.5633,3.38688
28.1534,85.139,2.61743,0,0.04,3.60115,3.60115,0,0.654347,6.048,86.7693,98.274,2.95441,0,0,2.08888,2.08888,0,1.5633,3.38688
29.5577,85.139,4.1278,0,0.04,3.60118,3.60118,0,0.674855,6.048,86.8556,98.274,2.70132,0,0,2.0889,2.0889,0,1.61387,3.38688
30.771,85.139,4.08577,0,0.04,3.60122,3.60122,0,0.674862,6.048,86.9896,98.274,2.93958,0,0,2.08892,2.08892,0,1.61389,3.38688
32.6606,85.139,4.82597,0,0.04,3.60125,3.60125,0,0.674868,6.048,87.1471,98.274,3.06545,0,0,2.08894,2.08894,0,1.6139,3.38688
33.3496,85.139,3.89579,0,0.04,3.95255,3.95255,0,0.674875,6.048,86.9298,98.274,3.25468,0,0,2.33458,2.33458,0,1.61392,3.38688
32.4434,85.139,2.21231,0,0.04,3.95259,3.95259,0,0.740708,6.048,86.7212,98.274,2.06369,0,0,2.33461,2.33461,0,1.8037,3.38688
32.3798,85.139,3.04711,0,0.04,3.95263,3.95263,0,0.740716,6.048,86.6926,98.274,2.81573,0,0,2.33463,2.33463,0,1.80372,3.38688
32.2715,85.139,3.01778,0,0.04,3.95267,3.95267,0,0.740723,6.048,86.9689,98.274,3.18774,0,0,2.33465,2.33465,0,1.80373,3.38688
33.1621,85.139,3.70971,0,0.04,3.45168,3.45168,0,0.74073,6.048,87.4397,98.274,3.33905,0,0,2.00504,2.00504,0,1.80375,3.38688
34.0712,85.139,3.7384,0,0.04,3.45171,3.45171,0,0.646845,6.048,87.9142,98.274,3.18143,0,0,2.00506,2.00506,0,1.54909,3.38688
35.1684,85.139,3.97472,0,0.04,3.45175,3.45175,0,0.646851,6.048,88.4129,98.274,3.37547,0,0,2.00508,2.00508,0,1.54911,3.38688
37.3389,85.139,5.22096,0,0.04,3.45178,3.45178,0,0.646857,6.048,89.1295,98.274,4.26325,0,0,2.0051,2.0051,0,1.54913,3.38688
38.6762,85.139,4.40538,0,0.04,3.45182,3.45182,0,0.646864,6.048,89.4024,98.274,3.26241,0,0,2.00512,2.00512,0,1.54914,3.38688
38.6336,85.139,3.05392,0,0.04,3.57797,3.57797,0,0.64687,6.048,89.4302,98.274,2.67225,0,0,2.08579,2.08579,0,1.54916,3.38688
38.7125,85.139,3.22326,0,0.04,3.57801,3.57801,0,0.670512,6.048,89.4849,98.274,2.59793,0,0,2.08581,2.08581,0,1.61148,3.38688
38.2199,85.139,2.58558,0,0.04,3.57805,3.57805,0,0.670519,6.048,89.3607,98.274,2.45775,0,0,2.08583,2.08583,0,1.61149,3.38688
37.9218,85.139,2.74539,0,0.04,3.57808,3.57808,0,0.670526,6.048,89.3245,98.274,2.90095,0,0,2.08585,2.08585,0,1.61151,3.38688
37.1041,85.139,2.14525,0,0.04,3.5288,3.5288,0,0.670532,6.048,89.2193,98.274,2.5524,0,0,2.05455,2.05455,0,1.61153,3.38688
36.1535,85.139,1.97624,0,0.04,3.52884,3.52884,0,0.661297,6.048,89.1238,98.274,2.66135,0,0,2.05457,2.05457,0,1.58734,3.38688
36.321,85.139,3.09474,0,0.04,3.52887,3.52887,0,0.661304,6.048,89.1997,98.274,3.08654,0,0,2.05459,2.05459,0,1.58736,3.38688
35.5424,85.139,2.09309,0,0.04,3.52891,3.52891,0,0.66131,6.048,89.1433,98.274,2.69709,0,0,2.05461,2.05461,0,1.58737,3.38688
34.7089,85.139,2.09269,0,0.04,3.69634,3.69634,0,0.661317,6.048,89.0215,98.274,2.67812,0,0,2.16571,2.16571,0,1.58739,3.38688
33.6534,85.139,1.82497,0,0.04,3.69638,3.69638,0,0.692695,6.048,88.7962,98.274,2.3194,0,0,2.16573,2.16573,0,1.67323,3.38688
32.4215,85.139,1.599,0,0.04,3.69642,3.69642,0,0.692702,6.048,88.522,98.274,2.3131,0,0,2.16576,2.16576,0,1.67325,3.38688
31.1101,85.139,1.4569,0,0.04,3.69645,3.69645,0,0.692709,6.048,88.1229,98.274,2.12174,0,0,2.16578,2.16578,0,1.67326,3.38688
30.3772,85.139,1.9595,0,0.04,3.69649,3.69649,0,0.692716,6.048,87.7711,98.274,1.97656,0,0,2.1658,2.1658,0,1.67328,3.38688
29.5405,85.139,1.79787,0,0.04,3.66342,3.66342,0,0.692722,6.048,87.2208,98.274,1.98459,0,0,2.22688,2.22688,0,1.6733,3.38688
28.6014,85.139,1.64545,0,0.04,3.66346,3.66346,0,0.686525,6.048,86.7002,98.274,1.75552,0,0,2.2269,2.2269,0,1.72048,3.38688
27.6,85.139,1.51104,0,0.04,3.66349,3.66349,0,0.686532,6.048,86.0989,98.274,1.72248,0,0,2.22692,2.22692,0,1.7205,3.38688
26.8052,85.139,1.64355,0,0.04,3.66353,3.66353,0,0.686539,6.048,85.6093,98.274,1.77917,0,0,2.22694,2.22694,0,1.72052,3.38688
26.0435,85.139,1.69089,0,0.04,3.74907,3.74907,0,0.686546,6.048,85.012,98.274,1.8402,0,0,2.28138,2.28138,0,1.72054,3.38688
25.2331,85.139,1.57136,0,0.04,3.7491,3.7491,0,0.702575,6.048,84.2556,98.274,1.76462,0,0,2.2814,2.2814,0,1.7626,3.38688
24.3487,85.139,1.43074,0,0.04,3.74914,3.74914,0,0.702582,6.048,83.849,98.274,1.55643,0,0,2.28143,2.28143,0,1.76261,3.38688
23.7275,85.139,1.62349,0,0.04,3.74918,3.74918,0,0.702589,6.048,83.0437,98.274,2.06992,0,0,2.28145,2.28145,0,1.76263,3.38688
22.9428,85.139,1.53274,0,0.04,3.99961,3.99961,0,0.702596,6.048,82.1683,98.274,1.50295,0,0,2.4779,2.4779,0,1.76265,3.38688
22.0536,85.139,1.34971,0,0.04,3.99965,3.99965,0,0.749527,6.048,81.2668,98.274,1.41319,0,0,2.47792,2.47792,0,1.91442,3.38688
21.1131,85.139,1.08449,0.4,0.04,3.69729,3.99969,0,0.749534,6.048,80.2802,98.274,1.2662,0,0,2.78035,2.47795,0,1.91444,3.38688
20.412,85.139,1.21969,0.35,0.04,3.69733,3.99973,0,0.692872,6.048,79.7726,98.274,1.33593,0,0,2.78037,2.47797,0,2.1481,3.38688
20.2808,85.139,1.76968,0.36,0.04,3.69737,3.99977,0,0.69288,6.048,79.6826,98.274,2.8555,0,0,2.7804,2.478,0,2.14812,3.38688
21.5623,85.139,3.13112,0.45,0.04,3.57537,3.87777,0,0.692887,6.048,79.9036,98.274,3.58493,0,0,2.66119,2.35879,0,2.14813,3.38688
