0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
22.285,85.139,2.72816,0.48,0.04,3.57541,3.87781,0,0.670025,6.048,79.8733,98.274,2.90986,0,0,2.66122,2.35882,0,2.05604,3.38688
22.643,85.139,2.43762,0.46,0.04,3.57545,3.87785,0,0.670032,6.048,79.8255,98.274,2.86935,0,0,2.66124,2.35884,0,2.05606,3.38688
24.1687,85.139,3.78499,0.44,0.04,3.57549,3.87789,0,0.670039,6.048,80.1445,98.274,3.98389,0,0,2.66126,2.35886,0,2.05607,3.38688
28.5505,85.139,6.99012,0,0.04,3.77775,3.77775,0,0.670046,6.048,80.9762,98.274,5.98354,0,0,2.25035,2.25035,0,2.05609,3.38688
32.0091,85.139,6.4175,0,0.04,3.77779,3.77779,0,0.70795,6.048,81.726,98.274,5.78487,0,0,2.25038,2.25038,0,1.73862,3.38688
34.233,85.139,5.43087,0,0.04,3.77782,3.77782,0,0.707957,6.048,82.8111,98.274,6.00393,0,0,2.2504,2.2504,0,1.73864,3.38688
37.5802,85.139,6.70672,0,0.04,3.77786,3.77786,0,0.707964,6.048,84.5159,98.274,8.54382,0,0,2.25042,2.25042,0,1.73866,3.38688
47.0705,85.139,12.8519,0,0.04,3.49338,3.49338,0,0.707971,6.048,85.2739,98.274,6.1211,0,0,2.02439,2.02439,0,1.73868,3.38688
58.5283,85.139,15.1787,0,0.04,3.49342,3.49342,0,0.65466,6.048,86.8009,98.274,6.01177,0,0,2.02442,2.02442,0,1.56405,3.38688
69.8435,85.139,15.2556,0,0.04,3.49345,3.49345,0,0.654666,6.048,90.7015,98.274,10.5011,0,0,2.02444,2.02444,0,1.56406,3.38688
75.4785,85.139,9.46017,0,0.04,3.49348,3.49348,0,0.654673,6.048,91.1854,98.274,4.66732,0,0,2.02446,2.02446,0,1.56408,3.38688
82.1619,85.139,10.7771,0,0.04,3.49352,3.49352,0,0.654679,6.048,92.0006,98.274,7.04476,0,0,2.02448,2.02448,0,1.56409,3.38688
85.139,85.139,10.8975,0,0.04,3.60298,3.60298,0,0.654686,6.048,93.2732,98.274,8.98998,0,0,2.08995,2.08995,0,1.56411,3.38688
85.139,85.139,9.59971,0.1,0.04,3.30059,3.60299,0,0.675199,6.048,94.1998,98.274,8.14889,0,0,2.39235,2.08995,0,1.61469,3.38688
85.139,85.139,16.1591,0.27,0.04,3.30059,3.60299,0,0.61853,6.048,95.4913,98.274,9.81725,0,0,2.39235,2.08995,0,1.84833,3.38688
85.139,85.139,11.9633,0.4,0.04,3.3006,3.603,0,0.618531,6.048,96.5616,98.274,8.81792,0,0,2.39235,2.08995,0,1.84833,3.38688
85.139,85.139,6.09786,0.43,0.04,3.65203,3.95443,0,0.618532,6.048,97.2942,98.274,7.20216,0,0,2.63809,2.33569,0,1.84833,3.38688
85.139,85.139,6.86201,0.43,0.04,3.65204,3.95444,0,0.68439,6.048,98.023,98.274,7.44193,0,0,2.6381,2.3357,0,2.03819,3.38688
85.139,85.139,8.06677,0.45,0.04,3.65204,3.95444,0,0.684391,6.048,98.8303,98.274,7.76266,0,0,2.6381,2.3357,0,2.03819,3.38688
85.139,85.139,6.71507,0.47,0.04,3.65205,3.95445,0,0.684392,6.048,99.3022,98.274,9.11988,0,0,2.6381,2.3357,0,2.03819,3.38688
85.139,85.139,8.54088,0.5,0.04,3.1508,3.4532,0,0.684393,6.048,99.3022,98.274,7.90424,0,0,2.30832,2.00592,0,2.0382,3.38688
85.139,85.139,7.59099,0.54,0.04,3.1508,3.4532,0,0.59046,6.048,99.3022,98.274,5.28019,0,0,2.30833,2.00593,0,1.78341,3.38688
85.139,85.139,5.42243,0.55,0.04,3.15081,3.45321,0,0.590461,6.048,99.3022,98.274,4.21591,0,0,2.30833,2.00593,0,1.78341,3.38688
85.139,85.139,4.84575,0.58,0.04,3.15081,3.45321,0,0.590461,6.048,99.2319,98.274,3.18178,0,0,2.30833,2.00593,0,1.78342,3.38688
85.139,85.139,7.94581,0.6,0.04,3.15082,3.45322,0,0.590462,6.048,99.3022,98.274,7.83317,0,0,2.30833,2.00593,0,1.78342,3.38688
85.139,85.139,6.89017,0.6,0.04,3.277,3.5794,0,0.590463,6.048,99.3022,98.274,7.70048,0,0,2.38901,2.08661,0,1.78342,3.38688
85.139,85.139,6.01514,0.56,0.04,3.277,3.5794,0,0.614109,6.048,99.3022,98.274,7.1469,0,0,2.38902,2.08662,0,1.84575,3.38688
85.139,85.139,6.34916,0.54,0.04,3.27701,3.57941,0,0.61411,6.048,99.3022,98.274,6.86537,0,0,2.38902,2.08662,0,1.84575,3.38688
85.139,85.139,6.27714,0.5,0.04,3.27701,3.57941,0,0.614111,6.048,99.3022,98.274,5.84293,0,0,2.38902,2.08662,0,1.84576,3.38688
85.139,85.139,5.10651,0.46,0.04,3.22768,3.53008,0,0.614112,6.048,99.3022,98.274,3.99785,0,0,2.35769,2.05529,0,1.84576,3.38688
85.139,85.139,4.47296,0.39,0.04,3.22769,3.53009,0,0.604868,6.048,99.3022,98.274,3.61853,0,0,2.35769,2.05529,0,1.82155,3.38688
85.139,85.139,4.01239,0.38,0.04,3.22769,3.53009,0,0.604868,6.048,99.3022,98.274,3.20447,0,0,2.3577,2.0553,0,1.82155,3.38688
85.139,85.139,3.79067,0.34,0.04,3.2277,3.5301,0,0.604869,6.048,99.3022,98.274,3.07182,0,0,2.3577,2.0553,0,1.82156,3.38688
85.139,85.139,3.93079,0.32,0.04,3.39516,3.69756,0,0.60487,6.048,99.1574,98.274,2.77562,0,0,2.46882,2.16642,0,1.82156,3.38688
85.0014,85.139,3.44247,0.31,0.04,3.39516,3.69756,0,0.636253,6.048,98.9629,98.274,2.71265,0,0,2.46883,2.16643,0,1.90741,3.38688
84.8249,85.139,3.39796,0.33,0.04,3.39517,3.69757,0,0.636253,6.048,98.8227,98.274,2.76084,0,0,2.46883,2.16643,0,1.90741,3.38688
84.4451,85.139,3.18301,0.32,0.04,3.39517,3.69757,0,0.636254,6.048,98.4668,98.274,2.62551,0,0,2.46883,2.16643,0,1.90742,3.38688
83.0621,85.139,2.12276,0.3,0.04,3.39518,3.69758,0,0.636255,6.048,98.1058,98.274,2.20559,0,0,2.46883,2.16643,0,1.90742,3.38688
81.4465,85.139,1.842,0.29,0.04,3.36207,3.66447,0,0.636256,6.048,97.7234,98.274,2.11094,0,0,2.52991,2.22751,0,1.90742,3.38688
79.681,85.139,1.67808,0.28,0.04,3.36207,3.66447,0,0.630051,6.048,97.2095,98.274,2.00874,0,0,2.52991,2.22751,0,1.95461,3.38688
77.7943,85.139,1.52426,0.28,0.04,3.36208,3.66448,0,0.630052,6.048,96.7011,98.274,1.86371,0,0,2.52992,2.22752,0,1.95461,3.38688
76.0471,85.139,1.62213,0.33,0.04,3.36208,3.66448,0,0.630053,6.048,96.2277,98.274,2.00148,0,0,2.52992,2.22752,0,1.95461,3.38688
74.3469,85.139,1.7302,0.33,0.04,3.44761,3.75001,0,0.630054,6.048,95.8599,98.274,2.17435,0,0,2.58435,2.28195,0,1.95462,3.38688
72.4982,85.139,1.56088,0.32,0.04,3.44761,3.75001,0,0.646082,6.048,95.3775,98.274,2.08971,0,0,2.58436,2.28196,0,1.99667,3.38688
70.5349,85.139,1.42341,0.38,0.04,3.44762,3.75002,0,0.646083,6.048,94.8508,98.274,1.94533,0,0,2.58436,2.28196,0,1.99667,3.38688
68.4251,85.139,1.2401,0.37,0.04,3.44762,3.75002,0,0.646083,6.048,94.3585,98.274,1.93528,0,0,2.58436,2.28196,0,1.99668,3.38688
66.4469,85.139,1.55687,0.36,0.04,3.69808,4.00048,0,0.646084,6.048,93.8029,98.274,2.10926,0,0,2.78083,2.47843,0,1.99668,3.38688
64.2311,85.139,1.31738,0.4,0.04,3.69808,4.00048,0,0.693019,6.048,93.4042,98.274,1.8546,0,0,2.78084,2.47844,0,2.14847,3.38688
62.1707,85.139,1.43125,0.4,0.04,3.69809,4.00049,0,0.69302,6.048,93.2136,98.274,2.4467,0,0,2.78084,2.47844,0,2.14847,3.38688
60.0388,85.139,1.33203,0.45,0.04,3.69809,4.00049,0,0.693021,6.048,92.6689,98.274,2.1986,0,0,2.78084,2.47844,0,2.14848,3.38688
57.9992,85.139,1.3819,0.45,0.04,3.6981,4.0005,0,0.693022,6.048,91.9839,98.274,2.04852,0,0,2.78085,2.47845,0,2.14848,3.38688
56.0881,85.139,1.4127,0.49,0.04,3.57604,3.87844,0,0.693023,6.048,91.4744,98.274,1.90866,0,0,2.6616,2.3592,0,2.14848,3.38688
54.8584,85.139,2.09697,0.57,0.04,3.57605,3.87845,0,0.67015,6.048,91.4138,98.274,2.23172,0,0,2.6616,2.3592,0,2.05635,3.38688
54.35,85.139,2.89191,0.57,0.04,3.57605,3.87845,0,0.670151,6.048,91.8474,98.274,3.59851,0,0,2.66161,2.35921,0,2.05636,3.38688
52.9058,85.139,1.94182,0.58,0.04,3.57606,3.87846,0,0.670152,6.048,91.8996,98.274,2.59375,0,0,2.66161,2.35921,0,2.05636,3.38688
51.0229,85.139,1.33985,0.57,0.04,3.47587,3.77827,0,0.670153,6.048,91.6527,98.274,2.31339,0,0,2.55307,2.25067,0,2.05636,3.38688
49.702,85.139,1.98332,0.63,0.04,3.47588,3.77828,0,0.651379,6.048,91.6965,98.274,2.85481,0,0,2.55307,2.25067,0,1.9725,3.38688
50.1413,85.139,3.77741,0.64,0.04,3.47588,3.77828,0,0.65138,6.048,92.1099,98.274,4.23852,0,0,2.55307,2.25067,0,1.9725,3.38688
50.352,85.139,3.67352,0.66,0.04,3.47589,3.77829,0,0.65138,6.048,92.4059,98.274,4.58113,0,0,2.55308,2.25068,0,1.9725,3.38688
54.0641,85.139,7.10007,0.66,0.04,3.19134,3.49374,0,0.651381,6.048,96.9671,98.274,12.1282,0,0,2.32701,2.02461,0,1.97251,3.38688
57.1775,85.139,6.56301,0.63,0.04,3.19135,3.49375,0,0.598058,6.048,99.3022,98.274,10.5619,0,0,2.32701,2.02461,0,1.79784,3.38688
60.2319,85.139,6.52048,0.6,0.04,3.19135,3.49375,0,0.598059,6.048,99.3022,98.274,9.69346,0,0,2.32701,2.02461,0,1.79785,3.38688
63.533,85.139,6.88017,0.64,0.04,3.19136,3.49376,0,0.59806,6.048,99.3022,98.274,13.0462,0,0,2.32701,2.02461,0,1.79785,3.38688
65.1498,85.139,5.20121,0.62,0.04,3.19136,3.49376,0,0.598061,6.048,99.3022,98.274,7.03093,0,0,2.32702,2.02462,0,1.79785,3.38688
66.2321,85.139,4.72523,0.63,0.04,3.3008,3.6032,0,0.598062,6.048,99.3022,98.274,4.37571,0,0,2.39247,2.09007,0,1.79785,3.38688
66.6378,85.139,4.00329,0.65,0.04,3.30078,3.60318,0,0.61857,6.048,99.3022,98.274,3.84261,0,0,2.39246,2.09006,0,1.84843,3.38688
66.7561,85.139,3.69449,0.65,0.04,3.30075,3.60315,0,0.618565,6.048,99.3022,98.274,3.70664,0,0,2.39244,2.09004,0,1.84841,3.38688
66.9058,85.139,3.75251,0.68,0.04,3.30072,3.60312,0,0.618561,6.048,98.8796,98.274,3.60771,0,0,2.39243,2.09003,0,1.8484,3.38688
66.1095,85.139,3.03723,0.7,0.04,3.65214,3.95454,0,0.618556,6.048,98.6866,98.274,2.44327,0,0,2.63815,2.33575,0,1.84839,3.38688
65.6304,85.139,3.37088,0.73,0.04,3.65211,3.95451,0,0.68441,6.048,98.5214,98.274,2.69892,0,0,2.63814,2.33574,0,2.03824,3.38688
66.1788,85.139,4.48714,0.74,0.04,3.65208,3.95448,0,0.684405,6.048,98.2265,98.274,2.88278,0,0,2.63812,2.33572,0,2.03822,3.38688
66.1992,85.139,3.89903,0.76,0.04,3.65205,3.95445,0,0.684399,6.048,98.3072,98.274,2.89683,0,0,2.6381,2.3357,0,2.03821,3.38688
67.1938,85.139,4.37966,0.78,0.04,3.15077,3.45317,0,0.684394,6.048,98.5232,98.274,3.20443,0,0,2.30831,2.00591,0,2.0382,3.38688
68.0868,85.139,4.3528,0.78,0.04,3.15075,3.45315,0,0.590455,6.048,98.9961,98.274,3.78079,0,0,2.30829,2.00589,0,1.7834,3.38688
70.5936,85.139,6.13486,0.8,0.04,3.15072,3.45312,0,0.59045,6.048,99.3022,98.274,4.14967,0,0,2.30828,2.00588,0,1.78339,3.38688
73.0927,85.139,6.05942,0.79,0.04,3.1507,3.4531,0,0.590445,6.048,99.3022,98.274,3.95041,0,0,2.30826,2.00586,0,1.78338,3.38688
75.1562,85.139,5.6735,0.79,0.04,3.15067,3.45307,0,0.590441,6.048,99.3022,98.274,3.66475,0,0,2.30825,2.00585,0,1.78337,3.38688
77.4297,85.139,6.04515,0.76,0.04,3.27681,3.57921,0,0.590436,6.048,99.3022,98.274,5.63472,0,0,2.38891,2.08651,0,1.78335,3.38688
78.8071,85.139,5.25835,0.78,0.04,3.27679,3.57919,0,0.614075,6.048,99.3022,98.274,6.73732,0,0,2.38889,2.08649,0,1.84567,3.38688
78.8875,85.139,3.91693,0.78,0.04,3.27676,3.57916,0,0.61407,6.048,99.3022,98.274,4.8135,0,0,2.38888,2.08648,0,1.84566,3.38688
78.4797,85.139,3.26271,0.77,0.04,3.27674,3.57914,0,0.614065,6.048,99.3022,98.274,3.73799,0,0,2.38886,2.08646,0,1.84565,3.38688
77.8617,85.139,2.91596,0.77,0.04,3.22738,3.52978,0,0.61406,6.048,99.3022,98.274,2.91603,0,0,2.35752,2.05512,0,1.84564,3.38688
77.3622,85.139,2.98562,0.77,0.04,3.22735,3.52975,0,0.604811,6.048,99.2645,98.274,2.87603,0,0,2.3575,2.0551,0,1.82142,3.38688
76.4905,85.139,2.56136,0.74,0.04,3.22733,3.52973,0,0.604806,6.048,99.2078,98.274,2.79752,0,0,2.35749,2.05509,0,1.82141,3.38688
75.5398,85.139,2.48368,0.69,0.04,3.2273,3.5297,0,0.604801,6.048,98.7346,98.274,2.76914,0,0,2.35747,2.05507,0,1.82139,3.38688
74.0234,85.139,1.98326,0.62,0.04,3.39471,3.69711,0,0.604797,6.048,98.0487,98.274,1.92409,0,0,2.46856,2.16616,0,1.82138,3.38688
72.4235,85.139,1.86174,0.53,0.04,3.39469,3.69709,0,0.63617,6.048,97.4328,98.274,1.95513,0,0,2.46855,2.16615,0,1.90721,3.38688
70.7709,85.139,1.78693,0.68,0.04,3.39466,3.69706,0,0.636165,6.048,96.761,98.274,1.91307,0,0,2.46853,2.16613,0,1.9072,3.38688
69.0294,85.139,1.67435,0.58,0.04,3.39463,3.69703,0,0.63616,6.048,96.2914,98.274,1.78048,0,0,2.46852,2.16612,0,1.90719,3.38688
67.3666,85.139,1.6959,0.49,0.04,3.39461,3.69701,0,0.636154,6.048,95.8307,98.274,2.06104,0,0,2.4685,2.1661,0,1.90718,3.38688
65.6816,85.139,1.62604,0.61,0.04,3.36147,3.66387,0,0.636149,6.048,95.3879,98.274,2.08525,0,0,2.52955,2.22715,0,1.90716,3.38688
63.8781,85.139,1.48696,0.55,0.04,3.36144,3.66384,0,0.629939,6.048,94.7997,98.274,2.04196,0,0,2.52953,2.22713,0,1.95433,3.38688
61.9683,85.139,1.34776,0.49,0.04,3.36142,3.66382,0,0.629934,6.048,94.1828,98.274,1.86527,0,0,2.52952,2.22712,0,1.95432,3.38688
60.0233,85.139,1.26139,0.61,0.04,3.36139,3.66379,0,0.629929,6.048,93.5761,98.274,1.8436,0,0,2.5295,2.2271,0,1.9543,3.38688
58.0462,85.139,1.27505,0.38,0.04,3.44687,3.74927,0,0.629924,6.048,93.2222,98.274,2.09563,0,0,2.5839,2.2815,0,1.95429,3.38688
56.067,85.139,1.24612,0.27,0.04,3.44684,3.74924,0,0.645943,6.048,92.7965,98.274,2.16242,0,0,2.58389,2.28149,0,1.99632,3.38688
54.0431,85.139,1.16269,0.33,0.04,3.44681,3.74921,0,0.645938,6.048,92.228,98.274,2.03024,0,0,2.58387,2.28147,0,1.99631,3.38688
51.9628,85.139,1.06706,0.28,0.04,3.44679,3.74919,0,0.645933,6.048,91.5719,98.274,1.92135,0,0,2.58385,2.28145,0,1.9963,3.38688
49.2913,85.139,0.836399,0,0.04,3.99955,3.99955,0,0.645928,6.048,90.8814,98.274,1.82377,0,0,2.47786,2.47786,0,1.99629,3.38688
46.6487,85.139,0.810377,0,0.04,3.99952,3.99952,0,0.749515,6.048,89.9951,98.274,1.83648,0,0,2.47784,2.47784,0,1.91439,3.38688
43.9115,85.139,0.659924,0,0.04,3.99949,3.99949,0,0.74951,6.048,89.4617,98.274,1.39331,0,0,2.47782,2.47782,0,1.91438,3.38688
41.3743,85.139,0.780611,0,0.04,3.99946,3.99946,0,0.749505,6.048,89.1112,98.274,2.24109,0,0,2.47781,2.47781,0,1.91437,3.38688
39.0665,85.139,0.929652,0,0.04,3.99943,3.99943,0,0.749499,6.048,88.9317,98.274,2.61998,0,0,2.47779,2.47779,0,1.91435,3.38688
37.1709,85.139,1.21324,0,0.04,3.87738,3.87738,0,0.749494,6.048,88.9725,98.274,2.85499,0,0,2.35855,2.35855,0,1.91434,3.38688
35.7079,85.139,1.61569,0,0.04,3.87735,3.87735,0,0.72662,6.048,89.3107,98.274,3.90222,0,0,2.35854,2.35854,0,1.82222,3.38688
34.7527,85.139,2.17962,0,0.04,3.87732,3.87732,0,0.726615,6.048,90.1819,98.274,5.28799,0,0,2.35852,2.35852,0,1.82221,3.38688
33.4832,85.139,1.81161,0,0.04,3.87729,3.87729,0,0.72661,6.048,90.408,98.274,3.32816,0,0,2.3585,2.3585,0,1.82219,3.38688
33.415,85.139,3.02237,0,0.04,3.7771,3.7771,0,0.726605,6.048,91.4794,98.274,5.67161,0,0,2.24997,2.24997,0,1.82218,3.38688
32.2882,85.139,1.88479,0,0.04,3.77708,3.77708,0,0.707829,6.048,91.7788,98.274,3.89418,0,0,2.24995,2.24995,0,1.73833,3.38688
30.6973,85.139,1.29604,0,0.04,3.77705,3.77705,0,0.707824,6.048,91.6935,98.274,2.8585,0,0,2.24994,2.24994,0,1.73831,3.38688
29.7163,85.139,1.90046,0,0.04,3.77702,3.77702,0,0.707819,6.048,92.1301,98.274,4.56786,0,0,2.24992,2.24992,0,1.7383,3.38688
30.028,85.139,2.9985,0,0.04,3.49254,3.49254,0,0.707814,6.048,92.7025,98.274,4.46356,0,0,2.02391,2.02391,0,1.73829,3.38688
30.192,85.139,2.88418,0,0.04,3.49252,3.49252,0,0.654503,6.048,93.2572,98.274,4.051,0,0,2.0239,2.0239,0,1.56367,3.38688
29.8674,85.139,2.44545,0,0.04,3.49249,3.49249,0,0.654498,6.048,93.6245,98.274,4.70748,0,0,2.02388,2.02388,0,1.56366,3.38688
28.7925,85.139,1.57643,0,0.04,3.49247,3.49247,0,0.654493,6.048,93.5123,98.274,2.71,0,0,2.02387,2.02387,0,1.56365,3.38688
29.9055,85.139,3.8987,0,0.04,3.49244,3.49244,0,0.654488,6.048,94.1199,98.274,4.54175,0,0,2.02385,2.02385,0,1.56364,3.38688
33.8777,85.139,7.01898,0,0.04,3.60181,3.60181,0,0.654484,6.048,95.4133,98.274,6.54745,0,0,2.08927,2.08927,0,1.56363,3.38688
38.7974,85.139,8.23202,0,0.04,3.60175,3.60175,0,0.674979,6.048,96.4163,98.274,5.95214,0,0,2.08923,2.08923,0,1.61417,3.38688
41.5161,85.139,6.04125,0,0.04,3.6017,3.6017,0,0.674968,6.048,97.3628,98.274,5.74657,0,0,2.0892,2.0892,0,1.61414,3.38688
47.2378,85.139,9.23924,0,0.04,3.60164,3.60164,0,0.674958,6.048,98.6064,98.274,6.64986,0,0,2.08917,2.08917,0,1.61412,3.38688
47.6728,85.139,4.2444,0,0.04,3.95287,3.95287,0,0.674947,6.048,98.6884,98.274,4.11207,0,0,2.33477,2.33477,0,1.61409,3.38688
49.3801,85.139,5.65446,0,0.04,3.95281,3.95281,0,0.740768,6.048,99.3022,98.274,5.12427,0,0,2.33473,2.33473,0,1.80384,3.38688
53.8252,85.139,8.39322,0,0.04,3.95275,3.95275,0,0.740756,6.048,99.3022,98.274,6.37578,0,0,2.3347,2.3347,0,1.80382,3.38688
55.9263,85.139,6.14101,0,0.04,3.95268,3.95268,0,0.740745,6.048,99.3022,98.274,5.23231,0,0,2.33466,2.33466,0,1.80379,3.38688
56.9163,85.139,4.50534,0,0.04,3.4516,3.4516,0,0.740733,6.048,99.3022,98.274,3.68225,0,0,2.005,2.005,0,1.80376,3.38688
57.5289,85.139,4.1403,0,0.04,3.45155,3.45155,0,0.64683,6.048,99.3022,98.274,3.54372,0,0,2.00496,2.00496,0,1.54906,3.38688
60.8629,85.139,7.08379,0,0.04,3.45149,3.45149,0,0.64682,6.048,99.3022,98.274,5.70342,0,0,2.00493,2.00493,0,1.54904,3.38688
64.1102,85.139,7.02784,0,0.04,3.45144,3.45144,0,0.64681,6.048,99.3022,98.274,7.79336,0,0,2.0049,2.0049,0,1.54901,3.38688
66.2474,85.139,6.06694,0,0.04,3.45138,3.45138,0,0.646799,6.048,99.3022,98.274,5.34477,0,0,2.00487,2.00487,0,1.54899,3.38688
67.0938,85.139,4.70192,0,0.04,3.57743,3.57743,0,0.646789,6.048,99.3022,98.274,4.65642,0,0,2.08547,2.08547,0,1.54896,3.38688
69.0481,85.139,5.86532,0,0.04,3.57738,3.57738,0,0.670411,6.048,99.3022,98.274,5.72091,0,0,2.08544,2.08544,0,1.61123,3.38688
71.5207,85.139,6.47435,0,0.04,3.57732,3.57732,0,0.6704,6.048,99.3022,98.274,6.99535,0,0,2.0854,2.0854,0,1.61121,3.38688
73.922,85.139,6.54403,0,0.04,3.57726,3.57726,0,0.67039,6.048,99.3022,98.274,6.43043,0,0,2.08537,2.08537,0,1.61118,3.38688
75.7495,85.139,5.67221,0,0.04,3.5279,3.5279,0,0.670379,6.048,99.3022,98.274,5.69419,0,0,2.05402,2.05402,0,1.61116,3.38688
76.5235,85.139,4.65641,0,0.04,3.52785,3.52785,0,0.661129,6.048,99.3022,98.274,4.12561,0,0,2.05399,2.05399,0,1.58694,3.38688
76.8218,85.139,4.06873,0,0.04,3.52779,3.52779,0,0.661119,6.048,99.2235,98.274,3.45569,0,0,2.05396,2.05396,0,1.58691,3.38688
76.7789,85.139,3.68171,0,0.04,3.52774,3.52774,0,0.661108,6.048,99.0815,98.274,3.12103,0,0,2.05393,2.05393,0,1.58689,3.38688
76.9052,85.139,3.92434,0,0.04,3.69502,3.69502,0,0.661098,6.048,99.0739,98.274,4.07554,0,0,2.16494,2.16494,0,1.58686,3.38688
77.2053,85.139,4.09956,0,0.04,3.69496,3.69496,0,0.692447,6.048,99.1061,98.274,3.52815,0,0,2.1649,2.1649,0,1.67263,3.38688
76.9082,85.139,3.5089,0,0.04,3.69491,3.69491,0,0.692436,6.048,98.9199,98.274,3.0553,0,0,2.16487,2.16487,0,1.6726,3.38688
76.3923,85.139,3.2326,0,0.04,3.69485,3.69485,0,0.692425,6.048,98.6518,98.274,2.67915,0,0,2.16483,2.16483,0,1.67258,3.38688
75.7689,85.139,3.0956,0,0.04,3.69479,3.69479,0,0.692414,6.048,98.3625,98.274,2.42955,0,0,2.1648,2.1648,0,1.67255,3.38688
75.0474,85.139,2.93859,0,0.04,3.66164,3.66164,0,0.692403,6.048,97.9536,98.274,2.20245,0,0,2.22579,2.22579,0,1.67252,3.38688
74.2028,85.139,2.78703,0,0.04,3.66158,3.66158,0,0.686191,6.048,97.5013,98.274,2.14044,0,0,2.22576,2.22576,0,1.71965,3.38688
73.2035,85.139,2.61225,0,0.04,3.66152,3.66152,0,0.68618,6.048,96.9282,98.274,2.00985,0,0,2.22572,2.22572,0,1.71962,3.38688
72.1158,85.139,2.50593,0,0.04,3.66146,3.66146,0,0.686169,6.048,96.3974,98.274,1.9086,0,0,2.22569,2.22569,0,1.71959,3.38688
71.1066,85.139,2.62024,0,0.04,3.74686,3.74686,0,0.686158,6.048,95.7491,98.274,1.97529,0,0,2.28004,2.28004,0,1.71957,3.38688
69.7868,85.139,2.29342,0,0.04,3.7468,3.7468,0,0.702161,6.048,95.0245,98.274,1.82168,0,0,2.28,2.28,0,1.76156,3.38688
68.3153,85.139,2.11737,0,0.04,3.74674,3.74674,0,0.70215,6.048,94.3249,98.274,1.76215,0,0,2.27996,2.27996,0,1.76153,3.38688
66.4966,85.139,1.74095,0,0.04,3.74668,3.74668,0,0.702139,6.048,93.2237,98.274,1.75149,0,0,2.27993,2.27993,0,1.7615,3.38688
64.5686,85.139,1.78104,0,0.04,3.99684,3.99684,0,0.702128,6.048,91.9696,98.274,1.19959,0,0,2.47618,2.47618,0,1.76147,3.38688
62.9469,85.139,2.06209,0,0.04,3.99678,3.99678,0,0.749008,6.048,90.6031,98.274,1.17533,0,0,2.47614,2.47614,0,1.9131,3.38688
60.9361,85.139,1.65974,0,0.04,3.99671,3.99671,0,0.748996,6.048,89.5567,98.274,0.89327,0,0,2.4761,2.4761,0,1.91307,3.38688
59.2916,85.139,1.98676,0,0.04,3.99665,3.99665,0,0.748984,6.048,88.505,98.274,1.43192,0,0,2.47606,2.47606,0,1.91304,3.38688
57.6871,85.139,2.04748,0,0.04,3.99659,3.99659,0,0.748972,6.048,87.8659,98.274,1.42306,0,0,2.47603,2.47603,0,1.91301,3.38688
56.9769,85.139,2.85656,0,0.04,3.87459,3.87459,0,0.74896,6.048,87.5095,98.274,2.18716,0,0,2.35686,2.35686,0,1.91298,3.38688
56.0652,85.139,2.64639,0,0.04,3.87452,3.87452,0,0.726097,6.048,86.8597,98.274,1.86042,0,0,2.35682,2.35682,0,1.82091,3.38688
54.8,85.139,2.27648,0,0.04,3.87446,3.87446,0,0.726086,6.048,86.5605,98.274,1.81574,0,0,2.35678,2.35678,0,1.82088,3.38688
56.0537,85.139,4.72454,0,0.04,3.8744,3.8744,0,0.726074,6.048,86.2204,98.274,2.59721,0,0,2.35674,2.35674,0,1.82085,3.38688
54.1476,85.139,1.68754,0,0.04,3.77426,3.77426,0,0.726063,6.048,85.3867,98.274,2.14654,0,0,2.24827,2.24827,0,1.82082,3.38688
52.1976,85.139,1.59696,0,0.04,3.7742,3.7742,0,0.707296,6.048,85.239,98.274,1.42118,0,0,2.24824,2.24824,0,1.73702,3.38688
51.8264,85.139,3.20881,0,0.04,3.77414,3.77414,0,0.707284,6.048,85.365,98.274,2.97123,0,0,2.2482,2.2482,0,1.73699,3.38688
