0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.1218,85.139,2.69705,0.05,0,2.16737,2.46977,0,0,4.47552,99.1336,98.274,2.15048,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.73457,0.07,0,2.18929,2.47095,0,0.406166,4.47552,99.3022,98.274,2.62923,0,0,1.71496,1.4333,0,1.34047,2.1168
85.139,85.139,6.32595,0.05,0,2.19115,2.47213,0,0.410272,4.47552,99.3022,98.274,6.75776,0,0,1.71496,1.43398,0,1.32498,2.1168
85.139,85.139,6.22029,0.05,0,2.19301,2.4733,0,0.410621,4.47552,99.3022,98.274,4.56444,0,0,1.71496,1.43466,0,1.32498,2.1168
85.139,85.139,4.83827,0.05,0,2.43622,2.71584,0,0.410969,4.47552,99.3022,98.274,4.77942,0,0,1.88373,1.60411,0,1.32498,2.1168
85.139,85.139,4.11264,0.05,0,2.60696,2.71713,0,0.456548,4.47552,99.3022,98.274,3.20357,0,0,1.71504,1.60488,0,1.45537,2.1168
85.139,85.139,6.97978,0.05,0,2.60902,2.71842,0,0.488545,4.47552,99.3022,98.274,4.63722,0,0,1.71504,1.60564,0,1.32504,2.1168
85.139,85.139,7.1079,0.05,0,2.61108,2.71972,0,0.48893,4.47552,99.3022,98.274,4.70369,0,0,1.71504,1.60641,0,1.32504,2.1168
85.139,85.139,5.83178,0.05,0,2.26823,2.3761,0,0.489316,4.47552,99.3022,98.274,4.58018,0,0,1.48813,1.38025,0,1.32504,2.1168
85.139,85.139,5.11736,0.05,0,2.07483,2.37723,0,0.425066,4.47552,99.3022,98.274,4.89336,0,0,1.68331,1.38091,0,1.14973,2.1168
85.139,85.139,5.23115,0.05,0,2.07597,2.37837,0,0.388824,4.47552,99.3022,98.274,5.96303,0,0,1.68397,1.38157,0,1.30052,2.1168
85.139,85.139,7.23547,0.05,0,2.0771,2.3795,0,0.389036,4.47552,99.3022,98.274,6.36133,0,0,1.68462,1.38222,0,1.30103,2.1168
85.139,85.139,8.21307,0.05,0,2.07823,2.38063,0,0.389248,4.47552,99.3022,98.274,6.25326,0,0,1.68528,1.38288,0,1.30154,2.1168
85.139,85.139,9.40671,0.05,0,2.16638,2.46878,0,0.38946,4.47552,99.3022,98.274,4.1232,0,0,1.74158,1.43918,0,1.30205,2.1168
85.139,85.139,8.42596,0.05,0,2.19486,2.46996,0,0.40598,4.47552,99.3022,98.274,4.51025,0,0,1.71496,1.43986,0,1.34555,2.1168
85.139,85.139,6.12804,0.05,0,2.19671,2.47113,0,0.411316,4.47552,99.3022,98.274,4.28752,0,0,1.71496,1.44055,0,1.32498,2.1168
85.139,85.139,5.63193,0.05,0,2.19857,2.4723,0,0.411664,4.47552,99.0587,98.274,4.51199,0,0,1.71496,1.44123,0,1.32498,2.1168
85.139,85.139,4.32805,0.05,0,2.16634,2.43939,0,0.412012,4.47552,98.8845,98.274,2.85864,0,0,1.69331,1.42026,0,1.32498,2.1168
85.139,85.139,3.52021,0.05,0,2.14653,2.44054,0,0.405972,4.47552,98.9762,98.274,2.52743,0,0,1.71495,1.42094,0,1.30825,2.1168
85.139,85.139,3.61669,0.05,0,2.14836,2.4417,0,0.402259,4.47552,99.1385,98.274,2.49484,0,0,1.71495,1.42161,0,1.32497,2.1168
85.139,85.139,4.95802,0.04,0,2.15019,2.44286,0,0.402603,4.47552,98.9586,98.274,2.72332,0,0,1.71495,1.42229,0,1.32497,2.1168
85.139,85.139,3.52615,0.04,0,2.26796,2.55996,0,0.402946,4.47552,98.8623,98.274,2.37465,0,0,1.79189,1.49989,0,1.32497,2.1168
85.139,85.139,3.49832,0.04,0,2.34678,2.56117,0,0.425016,4.47552,98.7269,98.274,2.19625,0,0,1.71499,1.50061,0,1.38441,2.1168
85.139,85.139,3.1499,0.03,0,2.34871,2.56238,0,0.439787,4.47552,98.4639,98.274,1.90023,0,0,1.71499,1.50132,0,1.325,2.1168
85.139,85.139,2.93278,0.02,0,2.35064,2.5636,0,0.440148,4.47552,98.1488,98.274,1.88085,0,0,1.71499,1.50203,0,1.325,2.1168
85.139,85.139,2.75903,0.02,0,2.35256,2.56481,0,0.440509,4.47552,98.1984,98.274,1.79698,0,0,1.71499,1.50274,0,1.325,2.1168
84.8474,85.139,2.30619,0.02,0,2.33151,2.54305,0,0.44087,4.47552,98.0728,98.274,2.29998,0,0,1.75738,1.54584,0,1.325,2.1168
84.3073,85.139,2.08245,0.03,0,2.37581,2.54425,0,0.436925,4.47552,97.9586,98.274,2.07392,0,0,1.71501,1.54657,0,1.35775,2.1168
83.7071,85.139,1.98345,0.03,0,2.37775,2.54546,0,0.445226,4.47552,97.7391,98.274,2.00894,0,0,1.71501,1.5473,0,1.32502,2.1168
82.9161,85.139,1.77018,0.03,0,2.37968,2.54666,0,0.44559,4.47552,97.5083,98.274,1.9395,0,0,1.71501,1.54803,0,1.32502,2.1168
82.2312,85.139,1.93432,0.03,0,2.44108,2.60733,0,0.445953,4.47552,97.1507,98.274,1.9612,0,0,1.75286,1.58661,0,1.32502,2.1168
81.4434,85.139,1.86237,0.03,0,2.4809,2.60856,0,0.457459,4.47552,96.8432,98.274,1.84003,0,0,1.71503,1.58736,0,1.35426,2.1168
80.5,85.139,1.68833,0.03,0,2.48288,2.6098,0,0.46492,4.47552,96.5116,98.274,1.80326,0,0,1.71503,1.58811,0,1.32503,2.1168
79.2788,85.139,1.40024,0.03,0,2.48487,2.61103,0,0.465292,4.47552,96.1521,98.274,1.76645,0,0,1.71503,1.58887,0,1.32503,2.1168
77.7873,85.139,1.25966,0.04,0,2.66132,2.78673,0,0.465664,4.47552,95.6584,98.274,1.66663,0,0,1.85189,1.72648,0,1.32503,2.1168
76.122,85.139,1.1664,0.04,0,2.78805,2.78805,0,0.498731,4.47552,95.1798,98.274,1.59064,0,0,1.72729,1.72729,0,1.43077,2.1168
74.4435,85.139,1.13603,0.04,0,2.78937,2.78937,0,0.52248,4.47552,94.8472,98.274,1.50973,0,0,1.72811,1.72811,0,1.33451,2.1168
73.2546,85.139,1.62612,0.04,0,2.79068,2.79068,0,0.522727,4.47552,94.6034,98.274,1.75229,0,0,1.72893,1.72893,0,1.33514,2.1168
72.7236,85.139,2.36056,0.05,0,2.792,2.792,0,0.522974,4.47552,94.5683,98.274,2.01735,0,0,1.72974,1.72974,0,1.33577,2.1168
74.1594,85.139,4.26927,0.05,0,2.7081,2.7081,0,0.523221,4.47552,96.0138,98.274,6.5369,0,0,1.6473,1.6473,0,1.3364,2.1168
74.1532,85.139,2.87942,0.04,0,2.64239,2.70937,0,0.507497,4.47552,96.8012,98.274,4.95675,0,0,1.71506,1.64807,0,1.2727,2.1168
73.6773,85.139,2.29394,0.04,0,2.64445,2.71065,0,0.495184,4.47552,97.4595,98.274,3.75505,0,0,1.71506,1.64885,0,1.32505,2.1168
76.2454,85.139,5.46064,0.05,0,2.64651,2.71193,0,0.49557,4.47552,98.8898,98.274,7.70931,0,0,1.71506,1.64963,0,1.32505,2.1168
78.6564,85.139,5.38406,0.04,0,2.57848,2.64313,0,0.495955,4.47552,99.3022,98.274,7.11143,0,0,1.63912,1.57447,0,1.32505,2.1168
81.2476,85.139,5.46707,0.04,0,2.50457,2.64437,0,0.483207,4.47552,99.3022,98.274,5.83046,0,0,1.71502,1.57522,0,1.26639,2.1168
84.1153,85.139,5.78967,0.03,0,2.50656,2.64562,0,0.469356,4.47552,99.3022,98.274,8.41324,0,0,1.71502,1.57596,0,1.32503,2.1168
85.139,85.139,4.84374,0.02,0,2.50855,2.64687,0,0.469729,4.47552,99.3022,98.274,7.32126,0,0,1.71502,1.5767,0,1.32503,2.1168
85.139,85.139,7.30516,0.02,0,2.31111,2.44868,0,0.470102,4.47552,99.3022,98.274,9.3806,0,0,1.55657,1.419,0,1.32503,2.1168
85.139,85.139,10.1055,0.02,0,2.15456,2.44984,0,0.433102,4.47552,99.3022,98.274,8.53093,0,0,1.71495,1.41967,0,1.20261,2.1168
85.139,85.139,7.80949,0.04,0,2.15638,2.45099,0,0.403764,4.47552,99.3022,98.274,9.50626,0,0,1.71495,1.42034,0,1.32497,2.1168
85.139,85.139,7.34836,0.04,0,2.15821,2.45215,0,0.404106,4.47552,99.3022,98.274,13.8473,0,0,1.71495,1.42101,0,1.32497,2.1168
85.139,85.139,7.37229,0.05,0,2.16003,2.4533,0,0.404448,4.47552,99.3022,98.274,13.4385,0,0,1.71495,1.42168,0,1.32497,2.1168
85.139,85.139,7.51006,0.05,0,2.23872,2.53133,0,0.40479,4.47552,99.3022,98.274,11.1064,0,0,1.76092,1.46832,0,1.32497,2.1168
85.139,85.139,6.54227,0.05,0,2.28652,2.53248,0,0.419536,4.47552,99.3022,98.274,7.73873,0,0,1.71495,1.46899,0,1.36049,2.1168
85.139,85.139,5.9309,0.05,0,2.28835,2.53364,0,0.428494,4.47552,99.3022,98.274,7.94382,0,0,1.71495,1.46966,0,1.32497,2.1168
85.139,85.139,5.41115,0.05,0,2.29017,2.53479,0,0.428836,4.47552,99.3022,98.274,7.15013,0,0,1.71495,1.47033,0,1.32497,2.1168
85.139,85.139,6.00209,0.05,0,2.53935,2.7833,0,0.429179,4.47552,99.3022,98.274,7.34959,0,0,1.88791,1.64396,0,1.32497,2.1168
85.139,85.139,4.99423,0.05,0,2.71425,2.78457,0,0.475875,4.47552,99.3022,98.274,5.28243,0,0,1.71503,1.64471,0,1.4586,2.1168
85.139,85.139,4.3533,0.05,0,2.71627,2.78584,0,0.508651,4.47552,99.3022,98.274,5.50736,0,0,1.71503,1.64546,0,1.32503,2.1168
85.139,85.139,5.0949,0.05,0,2.71829,2.78711,0,0.509029,4.47552,99.3022,98.274,6.03639,0,0,1.71503,1.64621,0,1.32503,2.1168
85.139,85.139,4.11915,0.05,0,2.36687,2.43494,0,0.509408,4.47552,99.3022,98.274,6.24736,0,0,1.48249,1.41443,0,1.32503,2.1168
85.139,85.139,3.866,0.05,0,2.13619,2.43604,0,0.443551,4.47552,99.3022,98.274,5.72575,0,0,1.71492,1.41507,0,1.14538,2.1168
85.139,85.139,5.17046,0.05,0,2.13795,2.43715,0,0.400322,4.47552,99.3022,98.274,9.90392,0,0,1.71492,1.41572,0,1.32495,2.1168
85.139,85.139,4.4205,0.05,0,2.1397,2.43827,0,0.400651,4.47552,99.3022,98.274,6.19794,0,0,1.71492,1.41636,0,1.32495,2.1168
85.139,85.139,4.27307,0.05,0,2.14146,2.43938,0,0.40098,4.47552,99.3022,98.274,5.93121,0,0,1.71493,1.41701,0,1.32495,2.1168
85.139,85.139,7.17491,0.05,0,2.23238,2.52966,0,0.401309,4.47552,99.3022,98.274,11.2902,0,0,1.77194,1.47467,0,1.32495,2.1168
85.139,85.139,7.08097,0.05,0,2.2912,2.53081,0,0.418348,4.47552,99.3022,98.274,7.80599,0,0,1.71495,1.47534,0,1.369,2.1168
85.139,85.139,4.31369,0.05,0,2.29302,2.53196,0,0.42937,4.47552,99.3022,98.274,5.45832,0,0,1.71495,1.47601,0,1.32497,2.1168
85.139,85.139,3.60736,0.05,0,2.29484,2.53311,0,0.429712,4.47552,99.3022,98.274,5.05007,0,0,1.71495,1.47668,0,1.32497,2.1168
85.139,85.139,4.34324,0.05,0,2.26174,2.49934,0,0.430054,4.47552,99.3022,98.274,5.81967,0,0,1.69277,1.45517,0,1.32497,2.1168
85.139,85.139,4.12229,0.05,0,2.24136,2.50047,0,0.42385,4.47552,99.3022,98.274,5.64343,0,0,1.71494,1.45583,0,1.30783,2.1168
85.139,85.139,3.64909,0.05,0,2.24316,2.50161,0,0.420031,4.47552,99.3022,98.274,4.97297,0,0,1.71494,1.45649,0,1.32496,2.1168
85.139,85.139,3.30011,0.04,0,2.24496,2.50275,0,0.420368,4.47552,99.3022,98.274,4.5082,0,0,1.71494,1.45716,0,1.32496,2.1168
85.139,85.139,3.05917,0.04,0,2.36554,2.62266,0,0.420706,4.47552,99.3022,98.274,4.29365,0,0,1.79376,1.53663,0,1.32496,2.1168
85.139,85.139,3.00837,0.04,0,2.44621,2.62385,0,0.443302,4.47552,99.3022,98.274,4.98857,0,0,1.71498,1.53733,0,1.38586,2.1168
85.139,85.139,2.80889,0.03,0,2.4481,2.62505,0,0.45842,4.47552,99.3022,98.274,4.59126,0,0,1.71498,1.53803,0,1.32499,2.1168
84.9983,85.139,2.55473,0.02,0,2.44999,2.62624,0,0.458774,4.47552,99.3022,98.274,3.86715,0,0,1.71498,1.53873,0,1.32499,2.1168
84.7909,85.139,2.4793,0.05,0,2.45188,2.62743,0,0.459128,4.47552,99.0769,98.274,3.54812,0,0,1.71498,1.53943,0,1.32499,2.1168
83.8742,85.139,1.70085,0.04,0,2.43023,2.60508,0,0.459483,4.47552,98.9063,98.274,1.96049,0,0,1.7584,1.58355,0,1.32499,2.1168
82.9172,85.139,1.68842,0.03,0,2.47553,2.60627,0,0.455425,4.47552,98.7334,98.274,2.05459,0,0,1.715,1.58427,0,1.35854,2.1168
81.9049,85.139,1.61897,0.03,0,2.47743,2.60745,0,0.463915,4.47552,98.3781,98.274,2.0489,0,0,1.715,1.58498,0,1.32501,2.1168
80.7405,85.139,1.43038,0.03,0,2.47934,2.60863,0,0.464271,4.47552,98.0351,98.274,1.85773,0,0,1.715,1.5857,0,1.32501,2.1168
79.5045,85.139,1.38876,0.03,0,2.54215,2.67072,0,0.464628,4.47552,97.8541,98.274,1.90076,0,0,1.75376,1.62519,0,1.32501,2.1168
78.2865,85.139,1.4509,0.03,0,2.58284,2.67193,0,0.476398,4.47552,97.6996,98.274,2.123,0,0,1.71502,1.62593,0,1.35496,2.1168
76.9823,85.139,1.34,0.04,0,2.58479,2.67315,0,0.484025,4.47552,97.2794,98.274,2.01199,0,0,1.71502,1.62666,0,1.32502,2.1168
75.5697,85.139,1.2196,0.04,0,2.58674,2.67436,0,0.48439,4.47552,97.1367,98.274,1.76804,0,0,1.71502,1.6274,0,1.32502,2.1168
74.1361,85.139,1.32957,0.04,0,2.76738,2.85426,0,0.484755,4.47552,96.4523,98.274,2.23386,0,0,1.85519,1.76831,0,1.32502,2.1168
72.3861,85.139,1.06547,0.04,0,2.85556,2.85556,0,0.518607,4.47552,96.0255,98.274,1.42941,0,0,1.76912,1.76912,0,1.43332,2.1168
70.7715,85.139,1.19807,0.06,0,2.85685,2.85685,0,0.535131,4.47552,95.3542,98.274,1.7416,0,0,1.76992,1.76992,0,1.36682,2.1168
68.9294,85.139,0.961436,0.06,0,2.85814,2.85814,0,0.535374,4.47552,95.1059,98.274,1.2721,0,0,1.77072,1.77072,0,1.36744,2.1168
67.315,85.139,1.16835,0.06,0,2.85944,2.85944,0,0.535616,4.47552,94.6055,98.274,2.17353,0,0,1.77152,1.77152,0,1.36806,2.1168
65.7704,85.139,1.18053,0.11,0,2.77345,2.77345,0,0.535859,4.47552,94.757,98.274,1.81925,0,0,1.68705,1.68705,0,1.36868,2.1168
64.0914,85.139,1.01076,0.11,0,2.74747,2.7747,0,0.519744,4.47552,94.66,98.274,2.79887,0,0,1.71504,1.68781,0,1.30341,2.1168
62.2882,85.139,0.872994,0.11,0,2.74949,2.77596,0,0.514877,4.47552,94.2455,98.274,1.61621,0,0,1.71504,1.68858,0,1.32504,2.1168
60.5198,85.139,0.906167,0.13,0,2.75152,2.77722,0,0.515255,4.47552,94.0518,98.274,1.57208,0,0,1.71504,1.68934,0,1.32504,2.1168
59.0187,85.139,1.2202,0.13,0,2.68176,2.7067,0,0.515634,4.47552,93.9679,98.274,2.10328,0,0,1.63728,1.61234,0,1.32504,2.1168
57.1797,85.139,0.766632,0.13,0,2.60599,2.70792,0,0.502562,4.47552,93.5925,98.274,1.41586,0,0,1.71501,1.61307,0,1.26496,2.1168
56.0151,85.139,1.47,0.14,0,2.60794,2.70915,0,0.488362,4.47552,93.5912,98.274,1.88442,0,0,1.71501,1.6138,0,1.32502,2.1168
55.564,85.139,2.18121,0.15,0,2.6099,2.71037,0,0.488729,4.47552,93.9764,98.274,3.39251,0,0,1.71501,1.61453,0,1.32502,2.1168
54.7182,85.139,1.60097,0.15,0,2.40764,2.50739,0,0.489095,4.47552,94.1172,98.274,2.68307,0,0,1.55276,1.45302,0,1.32502,2.1168
55.3679,85.139,3.05826,0.15,0,2.24725,2.50852,0,0.451192,4.47552,94.1704,98.274,2.89508,0,0,1.71494,1.45367,0,1.19966,2.1168
56.4546,85.139,3.58031,0.16,0,2.24905,2.50965,0,0.421136,4.47552,94.2606,98.274,2.89176,0,0,1.71494,1.45433,0,1.32496,2.1168
57.0851,85.139,3.10347,0.16,0,2.25084,2.51079,0,0.421471,4.47552,94.3333,98.274,2.78637,0,0,1.71494,1.45499,0,1.32496,2.1168
58.8117,85.139,4.21177,0.15,0,2.25263,2.51192,0,0.421807,4.47552,94.3621,98.274,2.81907,0,0,1.71494,1.45564,0,1.32496,2.1168
60.2277,85.139,4.00482,0.15,0,2.33312,2.59175,0,0.422142,4.47552,94.5761,98.274,3.23551,0,0,1.76201,1.50337,0,1.32496,2.1168
61.3515,85.139,3.83338,0.15,0,2.38198,2.59289,0,0.437226,4.47552,94.9715,98.274,3.41354,0,0,1.71494,1.50403,0,1.36133,2.1168
61.6888,85.139,2.95523,0.15,0,2.38377,2.59402,0,0.446383,4.47552,95.3124,98.274,3.79473,0,0,1.71494,1.50469,0,1.32496,2.1168
61.1474,85.139,2.06743,0.16,0,2.38556,2.59515,0,0.446718,4.47552,95.4755,98.274,2.33288,0,0,1.71494,1.50534,0,1.32496,2.1168
61.1259,85.139,2.90321,0.16,0,2.64058,2.84952,0,0.447054,4.47552,95.7887,98.274,3.53039,0,0,1.89201,1.68307,0,1.32496,2.1168
61.9939,85.139,3.94681,0.17,0,2.81956,2.85076,0,0.494845,4.47552,96.4966,98.274,4.33229,0,0,1.71501,1.68381,0,1.46177,2.1168
63.3168,85.139,4.43912,0.18,0,2.82154,2.85201,0,0.528385,4.47552,97.3658,98.274,4.88935,0,0,1.71501,1.68454,0,1.32502,2.1168
64.6126,85.139,4.48661,0.14,0,2.82351,2.85325,0,0.528756,4.47552,98.0112,98.274,4.58968,0,0,1.71501,1.68528,0,1.32502,2.1168
65.6544,85.139,3.92891,0.13,0,2.46367,2.49267,0,0.529127,4.47552,98.8531,98.274,4.39176,0,0,1.47697,1.44796,0,1.32502,2.1168
69.6875,85.139,6.86759,0.15,0,2.22744,2.49376,0,0.461691,4.47552,99.3022,98.274,8.83997,0,0,1.71491,1.44859,0,1.1411,2.1168
72.9196,85.139,6.0212,0.13,0,2.22916,2.49484,0,0.417422,4.47552,99.3022,98.274,6.00409,0,0,1.71491,1.44923,0,1.32494,2.1168
74.8399,85.139,4.75492,0.14,0,2.23088,2.49593,0,0.417744,4.47552,99.3022,98.274,4.68498,0,0,1.71491,1.44986,0,1.32494,2.1168
75.9213,85.139,3.84495,0.11,0,2.2326,2.49702,0,0.418066,4.47552,99.3022,98.274,3.58152,0,0,1.71491,1.45049,0,1.32494,2.1168
78.4926,85.139,5.44499,0.12,0,2.32559,2.58938,0,0.418389,4.47552,99.3022,98.274,4.94781,0,0,1.77327,1.50948,0,1.32494,2.1168
82.3729,85.139,6.91624,0.12,0,2.38571,2.59051,0,0.435816,4.47552,99.3022,98.274,7.22336,0,0,1.71494,1.51014,0,1.37003,2.1168
84.3747,85.139,4.93094,0.08,0,2.3875,2.59164,0,0.447083,4.47552,99.3022,98.274,4.94561,0,0,1.71494,1.5108,0,1.32496,2.1168
85.139,85.139,4.22473,0.09,0,2.38929,2.59277,0,0.447417,4.47552,99.3022,98.274,4.20296,0,0,1.71494,1.51146,0,1.32496,2.1168
85.139,85.139,3.69189,0.05,0,2.35532,2.55814,0,0.447752,4.47552,99.3022,98.274,3.67281,0,0,1.69223,1.48941,0,1.32496,2.1168
85.139,85.139,3.11467,0.05,0,2.33439,2.55926,0,0.441387,4.47552,99.3022,98.274,3.34052,0,0,1.71493,1.49006,0,1.30742,2.1168
85.139,85.139,2.83632,0.05,0,2.33615,2.56037,0,0.437464,4.47552,99.3022,98.274,2.99943,0,0,1.71493,1.49071,0,1.32495,2.1168
85.139,85.139,2.76409,0.05,0,2.33791,2.56149,0,0.437794,4.47552,99.3022,98.274,3.28544,0,0,1.71493,1.49135,0,1.32495,2.1168
84.9677,85.139,2.51142,0.05,0,2.46124,2.68416,0,0.438124,4.47552,99.2451,98.274,2.89809,0,0,1.79559,1.57267,0,1.32495,2.1168
84.3329,85.139,2.09823,0.07,0,2.54372,2.68533,0,0.461236,4.47552,99.1291,98.274,2.52419,0,0,1.71496,1.57335,0,1.38728,2.1168
83.6463,85.139,2.03636,0.07,0,2.54557,2.6865,0,0.476693,4.47552,98.9732,98.274,2.29898,0,0,1.71496,1.57404,0,1.32498,2.1168
82.7383,85.139,1.78695,0.06,0,2.54742,2.68766,0,0.47704,4.47552,98.7739,98.274,2.15269,0,0,1.71496,1.57472,0,1.32498,2.1168
81.7779,85.139,1.6875,0.05,0,2.54927,2.68883,0,0.477387,4.47552,98.5336,98.274,2.05591,0,0,1.71496,1.5754,0,1.32498,2.1168
81.3293,85.139,2.21012,0.05,0,2.52703,2.66591,0,0.477734,4.47552,98.3671,98.274,2.27421,0,0,1.7594,1.62052,0,1.32498,2.1168
80.8222,85.139,2.19463,0.04,0,2.57331,2.66707,0,0.473566,4.47552,98.2182,98.274,2.1918,0,0,1.71498,1.62122,0,1.35931,2.1168
80.1304,85.139,2.00604,0.03,0,2.57517,2.66823,0,0.482238,4.47552,97.9922,98.274,2.19528,0,0,1.71498,1.62193,0,1.325,2.1168
79.2534,85.139,1.81072,0.04,0,2.57703,2.66938,0,0.482587,4.47552,97.6574,98.274,1.96747,0,0,1.71498,1.62263,0,1.325,2.1168
78.2226,85.139,1.6796,0.04,0,2.64122,2.73287,0,0.482936,4.47552,97.4195,98.274,1.82649,0,0,1.75465,1.66301,0,1.325,2.1168
77.3595,85.139,1.89736,0.04,0,2.68278,2.73406,0,0.494965,4.47552,97.336,98.274,2.16802,0,0,1.715,1.66373,0,1.35564,2.1168
76.358,85.139,1.73571,0.04,0,2.68469,2.73524,0,0.502753,4.47552,97.0413,98.274,2.13648,0,0,1.715,1.66445,0,1.32501,2.1168
75.2223,85.139,1.59245,0.04,0,2.6866,2.73643,0,0.503111,4.47552,96.8497,98.274,1.87189,0,0,1.715,1.66517,0,1.32501,2.1168
74.035,85.139,1.67602,0.04,0,2.87134,2.92045,0,0.503469,4.47552,96.4601,98.274,2.24382,0,0,1.85843,1.80932,0,1.32501,2.1168
72.2101,85.139,1.10751,0.04,0,2.92172,2.92172,0,0.538089,4.47552,96.056,98.274,1.80521,0,0,1.81011,1.81011,0,1.43582,2.1168
70.2824,85.139,0.984239,0.07,0,2.92298,2.92298,0,0.54753,4.47552,95.6242,98.274,1.68623,0,0,1.81089,1.81089,0,1.39849,2.1168
68.449,85.139,1.06104,0.07,0,2.92425,2.92425,0,0.547767,4.47552,95.3713,98.274,1.71102,0,0,1.81168,1.81168,0,1.39909,2.1168
67.163,85.139,1.643,0.08,0,2.92552,2.92552,0,0.548005,4.47552,95.1472,98.274,2.02459,0,0,1.81246,1.81246,0,1.3997,2.1168
66.3702,85.139,2.07068,0.12,0,2.83749,2.83749,0,0.548242,4.47552,95.1614,98.274,2.41166,0,0,1.726,1.726,0,1.40031,2.1168
65.4919,85.139,1.97066,0.12,0,2.83872,2.83872,0,0.531745,4.47552,95.0987,98.274,2.32072,0,0,1.72675,1.72675,0,1.33351,2.1168
64.3198,85.139,1.73388,0.12,0,2.83995,2.83995,0,0.531976,4.47552,95.0749,98.274,2.34683,0,0,1.7275,1.7275,0,1.33409,2.1168
63.3769,85.139,2.05503,0.13,0,2.84118,2.84118,0,0.532206,4.47552,95.1101,98.274,2.53518,0,0,1.72825,1.72825,0,1.33467,2.1168
62.5601,85.139,2.13162,0.13,0,2.76898,2.76898,0,0.532437,4.47552,94.9223,98.274,2.32584,0,0,1.64945,1.64945,0,1.33524,2.1168
62.0789,85.139,2.39536,0.13,0,2.70535,2.77018,0,0.518907,4.47552,94.9442,98.274,1.8091,0,0,1.71499,1.65016,0,1.27436,2.1168
65.2261,85.139,6.21496,0.14,0,2.70726,2.77138,0,0.506982,4.47552,95.8615,98.274,5.48608,0,0,1.71499,1.65087,0,1.325,2.1168
66.5191,85.139,4.32037,0.13,0,2.70917,2.77258,0,0.507341,4.47552,96.283,98.274,3.66229,0,0,1.71499,1.65159,0,1.325,2.1168
68.5481,85.139,4.83281,0.13,0,2.50219,2.56488,0,0.507699,4.47552,97.0186,98.274,4.377,0,0,1.54903,1.48634,0,1.325,2.1168
69.0335,85.139,3.20326,0.1,0,2.33805,2.56599,0,0.468911,4.47552,97.5168,98.274,3.5116,0,0,1.71492,1.48698,0,1.19678,2.1168
70.3018,85.139,4.00508,0.1,0,2.3398,2.5671,0,0.43815,4.47552,98.2967,98.274,4.42236,0,0,1.71492,1.48762,0,1.32495,2.1168
71.6286,85.139,4.11097,0.12,0,2.34155,2.56821,0,0.438479,4.47552,99.3022,98.274,5.93372,0,0,1.71492,1.48827,0,1.32495,2.1168
73.8326,85.139,5.03384,0.12,0,2.34331,2.56932,0,0.438807,4.47552,99.3022,98.274,6.296,0,0,1.71492,1.48891,0,1.32495,2.1168
81.2119,85.139,10.266,0.06,0,2.42556,2.65093,0,0.439136,4.47552,99.3022,98.274,7.40454,0,1,1.76307,1.5377,0,1.32495,2.1168
83.3691,85.139,5.12641,0.04,0,2.47546,2.65204,0,0.45455,4.47552,99.3022,98.274,3.77022,0,1,1.71492,1.53834,0,1.36215,2.1168
85.0197,85.139,4.67188,0.04,0,2.4772,2.65314,0,0.4639,4.47552,99.3022,98.274,4.65148,0,1,1.71492,1.53898,0,1.32495,2.1168
