0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.83418,0.07,0.02,3.10081,3.10081,0,0.566516,4.47552,99.3022,98.274,9.62132,0,1,1.8315,1.8315,0,1.47373,2.1168
85.139,85.139,11.1967,0.06,0.02,3.10194,3.10194,0,0.581092,4.47552,99.3022,98.274,14.1913,0,1,1.83216,1.83216,0,1.41502,2.1168
85.139,85.139,11.9327,0.06,0.02,3.10306,3.10306,0,0.581303,4.47552,99.3022,98.274,18.7407,0,1,1.83283,1.83283,0,1.41553,2.1168
85.139,85.139,9.21417,0.06,0.02,2.71071,2.71071,0,0.581514,4.47552,99.3022,98.274,12.1214,0,1,1.57462,1.57462,0,1.41604,2.1168
85.139,85.139,8.00605,0.06,0.02,2.57203,2.71169,0,0.507987,4.47552,99.3022,98.274,9.61554,0,1,1.71485,1.57519,0,1.21655,2.1168
85.139,85.139,8.76553,0.08,0.02,2.57359,2.71267,0,0.481999,4.47552,99.3022,98.274,11.8636,0,1,1.71485,1.57576,0,1.32489,2.1168
85.139,85.139,15.7471,0.08,0.02,2.57514,2.71366,0,0.48229,4.47552,99.3022,98.274,17.1997,0,1,1.71485,1.57633,0,1.32489,2.1168
85.139,85.139,9.52568,0.08,0.02,2.57669,2.71464,0,0.482581,4.47552,99.3022,98.274,9.64593,0,1,1.71485,1.5769,0,1.32489,2.1168
85.139,85.139,8.32822,0.08,0.02,2.67747,2.81485,0,0.482872,4.47552,99.3022,98.274,8.9363,0,1,1.7783,1.64092,0,1.32489,2.1168
85.139,85.139,6.86685,0.08,0.02,2.7425,2.81587,0,0.501758,4.47552,99.3022,98.274,7.55219,0,1,1.71487,1.64151,0,1.37391,2.1168
85.139,85.139,6.27311,0.09,0.02,2.74412,2.81688,0,0.513945,4.47552,99.3022,98.274,6.95259,0,1,1.71487,1.64211,0,1.32491,2.1168
85.139,85.139,5.36897,0.09,0.02,2.74573,2.8179,0,0.514248,4.47552,99.3022,98.274,6.13374,0,1,1.71487,1.6427,0,1.32491,2.1168
85.139,85.139,6.23117,0.09,0.02,2.70849,2.78007,0,0.51455,4.47552,99.3022,98.274,7.10745,0,1,1.6902,1.61862,0,1.32491,2.1168
85.139,85.139,5.37726,0.08,0.02,2.68542,2.78108,0,0.507572,4.47552,99.3022,98.274,5.96501,0,1,1.71487,1.61921,0,1.30585,2.1168
85.139,85.139,4.97477,0.07,0.02,2.68701,2.78208,0,0.503247,4.47552,99.3022,98.274,5.0486,0,1,1.71487,1.61979,0,1.32491,2.1168
85.139,85.139,4.62331,0.07,0.02,2.6886,2.78309,0,0.503546,4.47552,99.3022,98.274,4.59574,0,1,1.71487,1.62038,0,1.32491,2.1168
85.139,85.139,4.26988,0.07,0.02,2.82226,2.91617,0,0.503844,4.47552,99.3022,98.274,4.31554,0,1,1.8025,1.7086,0,1.32491,2.1168
85.139,85.139,4.10459,0.07,0.02,2.91154,2.91722,0,0.528892,4.47552,99.3022,98.274,4.16197,0,1,1.7149,1.70922,0,1.39261,2.1168
85.139,85.139,3.92939,0.06,0.02,2.91321,2.91828,0,0.545623,4.47552,99.3022,98.274,4.42075,0,1,1.7149,1.70984,0,1.32493,2.1168
85.139,85.139,3.62279,0.05,0.02,2.91489,2.91933,0,0.545936,4.47552,99.3022,98.274,4.16392,0,1,1.7149,1.71045,0,1.32493,2.1168
85.139,85.139,3.28192,0.04,0.02,2.91656,2.92039,0,0.54625,4.47552,99.3022,98.274,4.20696,0,1,1.7149,1.71107,0,1.32493,2.1168
84.7391,85.139,2.71768,0.03,0.02,2.89207,2.89528,0,0.546563,4.47552,99.3022,98.274,4.07203,0,1,1.76315,1.75995,0,1.32493,2.1168
84.1092,85.139,2.4852,0.05,0.02,2.89632,2.89632,0,0.541974,4.47552,99.3022,98.274,3.99056,0,1,1.76058,1.76058,0,1.36221,2.1168
83.2701,85.139,2.25256,0.05,0.02,2.89737,2.89737,0,0.542771,4.47552,99.3022,98.274,3.63992,0,1,1.76122,1.76122,0,1.36023,2.1168
82.3612,85.139,2.12886,0.05,0.02,2.89841,2.89841,0,0.542967,4.47552,99.3022,98.274,3.55265,0,1,1.76185,1.76185,0,1.36072,2.1168
81.0987,85.139,1.82208,0.04,0.02,2.96713,2.96713,0,0.543163,4.47552,99.3022,98.274,3.16198,0,1,1.80556,1.80556,0,1.36121,2.1168
79.678,85.139,1.6505,0.04,0.02,2.9682,2.9682,0,0.55604,4.47552,99.3022,98.274,2.75709,0,1,1.80621,1.80621,0,1.39497,2.1168
78.3611,85.139,1.73392,0.05,0.02,2.96927,2.96927,0,0.556241,4.47552,99.3022,98.274,3.29326,0,1,1.80686,1.80686,0,1.39548,2.1168
77.069,85.139,1.7447,0.09,0.02,2.97034,2.97034,0,0.556442,4.47552,99.3022,98.274,3.30778,0,1,1.80751,1.80751,0,1.39598,2.1168
75.5482,85.139,1.67281,0.08,0.02,3.16986,3.16986,0,0.556643,4.47552,99.3022,98.274,3.77986,1,1,1.96384,1.96384,0,1.39649,2.1168
73.4835,85.139,1.09216,0.08,0.02,3.17101,3.17101,0,0.594033,4.47552,99.3022,98.274,3.03384,1,1,1.96455,1.96455,0,1.51726,2.1168
71.9211,85.139,1.6094,0.12,0.02,3.17215,3.17215,0,0.594247,4.47552,99.3022,98.274,3.60422,1,1,1.96526,1.96526,0,1.51781,2.1168
70.9871,85.139,2.30018,0.12,0.02,3.1733,3.1733,0,0.594461,4.47552,99.3022,98.274,4.06038,1,1,1.96597,1.96597,0,1.51836,2.1168
69.2262,85.139,1.45179,0.12,0.02,3.17444,3.17444,0,0.594676,4.47552,99.3022,98.274,3.21767,1,1,1.96668,1.96668,0,1.51891,2.1168
67.3117,85.139,1.11569,0.12,0.02,3.0787,3.0787,0,0.59489,4.47552,99.0888,98.274,3.4985,0,1,1.87273,1.87273,0,1.51945,2.1168
65.2566,85.139,0.958078,0.16,0.02,3.07981,3.07981,0,0.576948,4.47552,98.84,98.274,1.93227,0,1,1.8734,1.8734,0,1.44687,2.1168
63.3419,85.139,1.11281,0.16,0.02,3.08092,3.08092,0,0.577156,4.47552,98.8107,98.274,1.97925,0,1,1.87408,1.87408,0,1.44739,2.1168
63.2423,85.139,3.16559,0.14,0.02,3.08203,3.08203,0,0.577364,4.47552,99.3022,98.274,4.02898,0,1,1.87475,1.87475,0,1.44791,2.1168
62.4997,85.139,2.39845,0.14,0.02,3.00349,3.00349,0,0.577572,4.47552,99.3022,98.274,3.24829,0,1,1.78914,1.78914,0,1.44843,2.1168
63.0632,85.139,3.66238,0.12,0.02,3.00458,3.00458,0,0.562855,4.47552,99.3022,98.274,3.49475,0,1,1.78979,1.78979,0,1.38229,2.1168
64.2306,85.139,4.35346,0.12,0.02,3.00566,3.00566,0,0.563057,4.47552,99.3022,98.274,3.68752,0,1,1.79043,1.79043,0,1.38279,2.1168
65.2678,85.139,4.33185,0.12,0.02,3.00674,3.00674,0,0.56326,4.47552,99.3022,98.274,4.8427,0,1,1.79108,1.79108,0,1.38329,2.1168
67.0914,85.139,4.92751,0.12,0.02,2.7813,2.7813,0,0.563463,4.47552,99.3022,98.274,5.47769,0,1,1.61175,1.61175,0,1.38378,2.1168
67.3586,85.139,3.24704,0.13,0.02,2.67977,2.7823,0,0.521216,4.47552,99.3022,98.274,3.58742,0,1,1.71486,1.61233,0,1.24524,2.1168
67.3693,85.139,2.99292,0.13,0.02,2.68135,2.7833,0,0.502189,4.47552,99.3022,98.274,2.87771,0,1,1.71486,1.61291,0,1.3249,2.1168
68.5343,85.139,4.22449,0.14,0.02,2.68294,2.78431,0,0.502486,4.47552,99.3022,98.274,4.24279,0,1,1.71486,1.61349,0,1.3249,2.1168
70.21,85.139,4.77707,0.13,0.02,2.68452,2.78531,0,0.502782,4.47552,99.3022,98.274,4.08819,0,1,1.71486,1.61407,0,1.3249,2.1168
70.8839,85.139,3.84049,0.14,0.04,2.57117,2.87357,0,0.503079,4.47552,99.3022,98.274,3.70629,0,1,1.96924,1.66684,0,1.3249,3.38688
71.7395,85.139,3.92975,0.13,0.04,2.57216,2.87456,0,0.481837,4.47552,99.3022,98.274,4.28566,0,1,1.96982,1.66742,0,1.52144,3.38688
72.7402,85.139,3.98768,0.14,0.04,2.57316,2.87556,0,0.482023,4.47552,99.3022,98.274,4.38794,0,1,1.9704,1.668,0,1.52188,3.38688
75.4426,85.139,5.96331,0.15,0.04,2.57415,2.87655,0,0.482209,4.47552,99.3022,98.274,4.68944,0,1,1.97097,1.66857,0,1.52233,3.38688
76.6226,85.139,4.61411,0.12,0.04,2.85581,3.15821,0,0.482396,4.47552,99.3022,98.274,3.82079,0,1,2.1678,1.8654,0,1.52277,3.38688
76.3049,85.139,2.96346,0.12,0.04,2.8569,3.1593,0,0.535179,4.47552,99.0529,98.274,2.95779,0,1,2.16845,1.86605,0,1.67485,3.38688
75.4865,85.139,2.40826,0.13,0.04,2.85799,3.16039,0,0.535384,4.47552,98.9819,98.274,2.66835,0,1,2.16909,1.86669,0,1.67534,3.38688
75.9735,85.139,3.82808,0.14,0.04,2.85909,3.16149,0,0.535588,4.47552,99.286,98.274,4.09857,0,1,2.16974,1.86734,0,1.67584,3.38688
77.6127,85.139,4.68636,0.16,0.04,2.4593,2.7617,0,0.535793,4.47552,99.3022,98.274,4.91994,0,1,1.90664,1.60424,0,1.67634,3.38688
79.2436,85.139,4.67432,0.17,0.04,2.46025,2.76265,0,0.460873,4.47552,99.3022,98.274,4.62163,0,1,1.90719,1.60479,0,1.47307,3.38688
80.6826,85.139,4.49309,0.19,0.04,2.46121,2.76361,0,0.461052,4.47552,99.3022,98.274,4.66458,0,1,1.90775,1.60535,0,1.4735,3.38688
85.1305,85.139,7.84865,0.16,0.04,2.46216,2.76456,0,0.46123,4.47552,99.3022,98.274,8.60043,0,1,1.9083,1.6059,0,1.47393,3.38688
85.139,85.139,6.85058,0.17,0.04,2.46312,2.76552,0,0.461409,4.47552,99.3022,98.274,6.67157,0,1,1.90886,1.60646,0,1.47435,3.38688
85.139,85.139,7.20708,0.09,0.04,2.56515,2.86755,0,0.461588,4.47552,99.3022,98.274,8.23293,0,1,1.97404,1.67164,0,1.47478,3.38688
85.139,85.139,5.07061,0.1,0.04,2.56614,2.86854,0,0.480709,4.47552,99.3022,98.274,5.04564,0,1,1.97462,1.67222,0,1.52515,3.38688
85.139,85.139,4.64631,0.12,0.04,2.56713,2.86953,0,0.480895,4.47552,99.3022,98.274,5.33049,0,1,1.9752,1.6728,0,1.52559,3.38688
85.139,85.139,4.42862,0.11,0.04,2.56812,2.87052,0,0.48108,4.47552,99.3022,98.274,5.56945,0,1,1.97577,1.67337,0,1.52604,3.38688
85.139,85.139,4.15353,0.11,0.04,2.52953,2.83193,0,0.481265,4.47552,99.3022,98.274,3.4883,0,1,1.95121,1.64881,0,1.52648,3.38688
85.139,85.139,4.02729,0.09,0.04,2.53051,2.83291,0,0.474034,4.47552,99.3022,98.274,3.2161,0,1,1.95178,1.64938,0,1.50751,3.38688
85.139,85.139,3.72885,0.08,0.04,2.53148,2.83388,0,0.474217,4.47552,99.3022,98.274,3.65204,0,1,1.95235,1.64995,0,1.50795,3.38688
85.139,85.139,3.51116,0.07,0.04,2.53246,2.83486,0,0.4744,4.47552,99.3022,98.274,3.49004,0,1,1.95292,1.65052,0,1.50839,3.38688
85.139,85.139,3.1184,0.07,0.04,2.66796,2.97036,0,0.474583,4.47552,99.0862,98.274,2.89197,0,1,2.04275,1.74035,0,1.50883,3.38688
84.9319,85.139,2.72182,0.07,0.04,2.66898,2.97138,0,0.499976,4.47552,98.862,98.274,2.31959,0,1,2.04335,1.74095,0,1.57823,3.38688
84.6203,85.139,2.60346,0.09,0.04,2.67001,2.97241,0,0.500168,4.47552,98.6928,98.274,2.28702,0,1,2.04395,1.74155,0,1.5787,3.38688
84.2009,85.139,2.48736,0.09,0.04,2.67103,2.97343,0,0.50036,4.47552,98.4891,98.274,2.37888,0,1,2.04455,1.74215,0,1.57916,3.38688
83.5969,85.139,2.31525,0.07,0.04,2.67206,2.97446,0,0.500551,4.47552,98.2771,98.274,2.33199,0,1,2.04515,1.74275,0,1.57962,3.38688
83.0811,85.139,2.32043,0.08,0.04,2.64643,2.94883,0,0.500743,4.47552,98.125,98.274,2.76866,0,1,2.0949,1.7925,0,1.58009,3.38688
82.4383,85.139,2.19041,0.07,0.04,2.64745,2.94985,0,0.495941,4.47552,97.9299,98.274,2.63441,0,1,2.09552,1.79312,0,1.61852,3.38688
81.6152,85.139,2.00624,0.07,0.04,2.64846,2.95086,0,0.496131,4.47552,97.7282,98.274,2.61448,0,1,2.09613,1.79373,0,1.619,3.38688
80.6185,85.139,1.8142,0.06,0.04,2.64948,2.95188,0,0.496322,4.47552,97.4757,98.274,2.35895,0,1,2.09675,1.79435,0,1.61947,3.38688
79.7028,85.139,1.94925,0.06,0.04,2.71941,3.02181,0,0.496512,4.47552,97.3041,98.274,2.6014,0,1,2.14123,1.83883,0,1.61995,3.38688
78.6911,85.139,1.82873,0.06,0.04,2.72045,3.02285,0,0.509617,4.47552,97.0364,98.274,2.64446,0,1,2.14186,1.83946,0,1.65431,3.38688
77.5737,85.139,1.71155,0.1,0.04,2.72149,3.02389,0,0.509812,4.47552,96.7147,98.274,2.41339,0,1,2.1425,1.8401,0,1.6548,3.38688
76.441,85.139,1.68154,0.1,0.04,2.72253,3.02493,0,0.510007,4.47552,96.4489,98.274,2.60369,0,1,2.14313,1.84073,0,1.65529,3.38688
75.2373,85.139,2.00765,0.1,0.04,3.22806,3.22806,0,0.510202,4.47552,96.3641,98.274,2.97774,1,1,1.9999,1.9999,0,1.65578,3.38688
73.769,85.139,1.74141,0.11,0.04,3.22917,3.22917,0,0.604938,4.47552,96.1334,98.274,2.32217,1,1,2.00058,2.00058,0,1.54512,3.38688
72.3458,85.139,1.75955,0.15,0.04,3.23028,3.23028,0,0.605146,4.47552,96.0087,98.274,2.51334,1,1,2.00127,2.00127,0,1.54565,3.38688
70.9471,85.139,1.77597,0.15,0.04,3.23139,3.23139,0,0.605355,4.47552,95.8974,98.274,2.94345,1,1,2.00196,2.00196,0,1.54618,3.38688
69.4737,85.139,1.65936,0.14,0.04,3.2325,3.2325,0,0.605563,4.47552,95.5673,98.274,2.52809,1,1,2.00265,2.00265,0,1.54671,3.38688
68.6056,85.139,2.24015,0.14,0.04,3.13495,3.13495,0,0.605771,4.47552,95.7944,98.274,2.7086,1,1,1.90695,1.90695,0,1.54725,3.38688
67.6203,85.139,2.15999,0.13,0.04,3.13603,3.13603,0,0.58749,4.47552,95.4674,98.274,2.85686,1,1,1.9076,1.9076,0,1.47331,3.38688
65.8384,85.139,1.30093,0.16,0.04,3.13711,3.13711,0,0.587692,4.47552,95.1317,98.274,1.81141,1,1,1.90826,1.90826,0,1.47381,3.38688
64.4845,85.139,1.75571,0.16,0.04,3.13818,3.13818,0,0.587894,4.47552,95.4113,98.274,2.31402,1,1,1.90891,1.90891,0,1.47432,3.38688
64.9904,85.139,3.33191,0.16,0.04,2.75577,3.05817,0,0.588096,4.47552,95.7275,98.274,4.17944,0,1,2.12411,1.82171,0,1.47483,3.38688
63.5517,85.139,1.48079,0.15,0.04,2.75682,3.05922,0,0.516431,4.47552,95.8767,98.274,2.62427,0,1,2.12474,1.82234,0,1.64109,3.38688
63.1843,85.139,2.59872,0.14,0.04,2.75787,3.06027,0,0.516628,4.47552,96.4164,98.274,3.53875,0,1,2.12536,1.82296,0,1.64157,3.38688
63.1497,85.139,3.07438,0.12,0.04,2.75892,3.06132,0,0.516824,4.47552,97.0069,98.274,4.59201,0,1,2.12599,1.82359,0,1.64205,3.38688
62.6209,85.139,2.26231,0.12,0.04,2.52934,2.83174,0,0.517021,4.47552,97.6414,98.274,4.45419,0,1,1.94338,1.64098,0,1.64254,3.38688
62.1467,85.139,2.30074,0.13,0.04,2.53031,2.83271,0,0.473998,4.47552,98.5029,98.274,4.51142,0,1,1.94394,1.64154,0,1.50145,3.38688
62.3093,85.139,3.06656,0.16,0.04,2.53128,2.83368,0,0.47418,4.47552,99.3022,98.274,5.24298,0,1,1.9445,1.6421,0,1.50189,3.38688
62.6651,85.139,3.21557,0.19,0.04,2.53225,2.83465,0,0.474362,4.47552,99.3022,98.274,5.91137,0,1,1.94507,1.64267,0,1.50232,3.38688
63.9446,85.139,4.42302,0.15,0.04,2.53323,2.83563,0,0.474544,4.47552,99.3022,98.274,8.98237,0,1,1.94563,1.64323,0,1.50276,3.38688
65.5271,85.139,4.7371,0.17,0.04,2.62303,2.92543,0,0.474727,4.47552,99.3022,98.274,9.15402,0,0,1.99933,1.69693,0,1.50319,3.38688
70.6618,85.139,8.29787,0.2,0.04,2.624,2.9264,0,0.491557,4.47552,99.3022,98.274,17.8069,0,0,1.99989,1.69749,0,1.54468,3.38688
76.8683,85.139,10.0744,0.16,0.04,2.62496,2.92736,0,0.491737,4.47552,99.3022,98.274,16.3754,0,0,2.00044,1.69804,0,1.54511,3.38688
84.6977,85.139,11.5695,0.12,0.04,2.62592,2.92832,0,0.491917,4.47552,99.3022,98.274,14.7611,0,0,2.001,1.6986,0,1.54554,3.38688
85.139,85.139,8.37077,0.1,0.04,2.9126,3.215,0,0.492098,4.47552,99.3022,98.274,11.2436,0,0,2.20135,1.89895,0,1.54597,3.38688
85.139,85.139,6.92386,0.09,0.04,2.91366,3.21606,0,0.545821,4.47552,99.3022,98.274,9.95438,0,0,2.20197,1.89957,0,1.70076,3.38688
85.139,85.139,7.06089,0.09,0.04,2.91472,3.21712,0,0.546019,4.47552,99.3022,98.274,10.1299,0,0,2.2026,1.9002,0,1.70124,3.38688
85.139,85.139,6.58249,0.09,0.04,2.91577,3.21817,0,0.546218,4.47552,99.3022,98.274,9.24834,0,0,2.20322,1.90082,0,1.70173,3.38688
85.139,85.139,6.65223,0.09,0.04,2.50877,2.81117,0,0.546416,4.47552,99.3022,98.274,11.4145,0,0,1.93538,1.63298,0,1.70221,3.38688
85.139,85.139,5.80631,0.1,0.04,2.5097,2.8121,0,0.470144,4.47552,99.3022,98.274,12.8356,0,0,1.93591,1.63351,0,1.49527,3.38688
85.139,85.139,6.27465,0.12,0.04,2.51062,2.81302,0,0.470317,4.47552,99.3022,98.274,13.5158,0,0,1.93645,1.63405,0,1.49569,3.38688
85.139,85.139,7.99883,0.12,0.04,2.51154,2.81394,0,0.47049,4.47552,99.3022,98.274,14.8436,0,0,1.93699,1.63459,0,1.4961,3.38688
85.139,85.139,9.65591,0.13,0.04,2.51247,2.81487,0,0.470663,4.47552,99.3022,98.274,17.2769,0,0,1.93753,1.63513,0,1.49652,3.38688
85.139,85.139,7.26938,0.14,0.04,2.61628,2.91868,0,0.470837,4.47552,99.3022,98.274,13.1899,0,0,2.00385,1.70145,0,1.49693,3.38688
85.139,85.139,6.73856,0.15,0.04,2.61724,2.91964,0,0.49029,4.47552,99.3022,98.274,8.47577,0,0,2.00441,1.70201,0,1.54817,3.38688
85.139,85.139,5.65821,0.15,0.04,2.61819,2.92059,0,0.49047,4.47552,99.3022,98.274,7.183,0,0,2.00497,1.70257,0,1.5486,3.38688
85.139,85.139,5.27532,0.15,0.04,2.61915,2.92155,0,0.49065,4.47552,99.3022,98.274,6.89801,0,0,2.00552,1.70312,0,1.54904,3.38688
85.139,85.139,4.87714,0.13,0.04,2.57983,2.88223,0,0.490829,4.47552,99.3022,98.274,7.05854,0,0,1.9805,1.6781,0,1.54947,3.38688
85.139,85.139,5.21771,0.13,0.04,2.58078,2.88318,0,0.483461,4.47552,99.3022,98.274,5.29099,0,0,1.98105,1.67865,0,1.53013,3.38688
85.139,85.139,4.08303,0.13,0.04,2.58172,2.88412,0,0.483638,4.47552,99.3022,98.274,4.53421,0,0,1.9816,1.6792,0,1.53056,3.38688
85.139,85.139,3.70314,0.11,0.04,2.58267,2.88507,0,0.483815,4.47552,99.3022,98.274,3.60221,0,0,1.98215,1.67975,0,1.53098,3.38688
85.139,85.139,3.4572,0.08,0.04,2.72052,3.02292,0,0.483993,4.47552,99.3022,98.274,3.60296,0,0,2.07355,1.77115,0,1.53141,3.38688
85.139,85.139,4.04876,0.07,0.04,2.72151,3.02391,0,0.509826,4.47552,99.3022,98.274,4.94055,0,0,2.07413,1.77173,0,1.60202,3.38688
85.139,85.139,3.87036,0.07,0.04,2.7225,3.0249,0,0.510012,4.47552,99.3022,98.274,4.41032,0,0,2.07471,1.77231,0,1.60247,3.38688
85.139,85.139,3.61214,0.07,0.04,2.7235,3.0259,0,0.510197,4.47552,99.3022,98.274,4.00699,0,0,2.07529,1.77289,0,1.60292,3.38688
85.139,85.139,3.41826,0.06,0.04,2.72449,3.02689,0,0.510383,4.47552,99.3022,98.274,3.61574,0,0,2.07587,1.77347,0,1.60337,3.38688
85.139,85.139,3.0453,0.05,0.04,2.69836,3.00076,0,0.510569,4.47552,99.3022,98.274,3.78265,0,0,2.12647,1.82407,0,1.60382,3.38688
84.9499,85.139,2.71639,0.05,0.04,2.69935,3.00175,0,0.505673,4.47552,99.3022,98.274,3.32263,0,0,2.12707,1.82467,0,1.64291,3.38688
84.5663,85.139,2.50585,0.09,0.04,2.70033,3.00273,0,0.505858,4.47552,99.3022,98.274,3.17278,0,0,2.12766,1.82526,0,1.64337,3.38688
84.1083,85.139,2.41543,0.08,0.04,2.70131,3.00371,0,0.506042,4.47552,99.3022,98.274,2.91659,0,0,2.12826,1.82586,0,1.64383,3.38688
83.4835,85.139,2.31161,0.08,0.04,2.77242,3.07482,0,0.506226,4.47552,99.2338,98.274,2.63263,0,0,2.17349,1.87109,0,1.6443,3.38688
82.7217,85.139,2.1358,0.09,0.04,2.77343,3.07583,0,0.519552,4.47552,99.0206,98.274,2.54591,0,0,2.1741,1.8717,0,1.67924,3.38688
81.7932,85.139,1.95974,0.09,0.04,2.77444,3.07684,0,0.519741,4.47552,98.7889,98.274,2.2426,0,0,2.17472,1.87232,0,1.67971,3.38688
80.9833,85.139,2.06215,0.09,0.04,2.77545,3.07785,0,0.51993,4.47552,98.666,98.274,2.68354,0,0,2.17533,1.87293,0,1.68019,3.38688
80.0355,85.139,2.09015,0.09,0.04,2.98208,3.28448,0,0.520118,4.47552,98.5828,98.274,2.72311,0,0,2.33725,2.03485,0,1.68066,3.38688
78.9119,85.139,1.9174,0.09,0.04,2.98315,3.28555,0,0.558841,4.47552,98.5188,98.274,2.6629,0,0,2.33791,2.03551,0,1.80576,3.38688
77.6748,85.139,1.79468,0.13,0.04,2.98423,3.28663,0,0.559043,4.47552,98.4132,98.274,2.52977,0,0,2.33858,2.03618,0,1.80627,3.38688
76.8577,85.139,2.20938,0.12,0.04,2.9853,3.2877,0,0.559244,4.47552,98.3613,98.274,2.86281,0,0,2.33925,2.03685,0,1.80679,3.38688
75.6364,85.139,1.79257,0.12,0.04,2.98638,3.28878,0,0.559446,4.47552,98.1176,98.274,2.53784,0,0,2.33991,2.03751,0,1.8073,3.38688
74.1665,85.139,1.53292,0.12,0.04,2.88708,3.18948,0,0.559648,4.47552,97.5076,98.274,2.27061,0,0,2.24251,1.94011,0,1.80782,3.38688
73.0063,85.139,1.85964,0.12,0.04,2.88812,3.19052,0,0.541039,4.47552,97.3915,98.274,1.86533,0,0,2.24315,1.94075,0,1.73257,3.38688
72.1549,85.139,2.17103,0.16,0.04,2.88917,3.19157,0,0.541234,4.47552,97.5153,98.274,2.87636,0,0,2.24378,1.94138,0,1.73306,3.38688
71.8505,85.139,2.69041,0.16,0.04,2.89021,3.19261,0,0.54143,4.47552,97.9963,98.274,4.27296,0,0,2.24442,1.94202,0,1.73355,3.38688
73.1669,85.139,4.42635,0.15,0.04,2.80875,3.11115,0,0.541625,4.47552,99.2412,98.274,6.37609,0,0,2.15567,1.85327,0,1.73404,3.38688
72.2529,85.139,2.12167,0.14,0.04,2.80977,3.11217,0,0.526361,4.47552,99.3022,98.274,3.59438,0,0,2.15628,1.85388,0,1.66547,3.38688
71.7011,85.139,2.49684,0.12,0.04,2.81079,3.11319,0,0.526551,4.47552,99.3022,98.274,2.77945,0,0,2.15689,1.85449,0,1.66594,3.38688
75.7614,85.139,7.23536,0.12,0.04,2.81181,3.11421,0,0.526742,4.47552,99.3022,98.274,8.69884,0,0,2.15749,1.85509,0,1.66641,3.38688
78.3414,85.139,5.63347,0.11,0.04,2.57821,2.88061,0,0.526933,4.47552,99.3022,98.274,7.31636,0,0,1.9717,1.6693,0,1.66688,3.38688
80.5941,85.139,5.25124,0.12,0.04,2.57916,2.88156,0,0.483157,4.47552,99.3022,98.274,5.99864,0,0,1.97225,1.66985,0,1.52334,3.38688
81.4621,85.139,3.85777,0.11,0.04,2.5801,2.8825,0,0.483334,4.47552,99.3022,98.274,5.22869,0,0,1.97279,1.67039,0,1.52376,3.38688
81.4551,85.139,2.92348,0.11,0.04,2.58104,2.88344,0,0.48351,4.47552,99.3022,98.274,3.27558,0,0,1.97334,1.67094,0,1.52418,3.38688
80.7828,85.139,2.25555,0.12,0.04,2.58198,2.88438,0,0.483687,4.47552,99.3022,98.274,3.13931,0,0,1.97388,1.67148,0,1.5246,3.38688
81.5982,85.139,3.90279,0.12,0.04,2.67328,2.97568,0,0.483863,4.47552,99.3022,98.274,6.10164,0,0,2.02848,1.72608,0,1.52502,3.38688
83.0835,85.139,4.66535,0.11,0.04,2.67422,2.97662,0,0.500973,4.47552,99.3022,98.274,6.14773,0,0,2.02902,1.72662,0,1.5672,3.38688
84.4722,85.139,4.5703,0.11,0.04,2.67515,2.97755,0,0.501148,4.47552,99.3022,98.274,6.08454,0,0,2.02956,1.72716,0,1.56762,3.38688
85.139,85.139,4.85398,0.11,0.04,2.67608,2.97848,0,0.501323,4.47552,99.3022,98.274,6.94266,0,0,2.0301,1.7277,0,1.56804,3.38688
85.139,85.139,5.34907,0.09,0.04,2.96762,3.27002,0,0.501497,4.47552,99.3022,98.274,8.38209,0,0,2.23384,1.93144,0,1.56845,3.38688
